"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
6446, -3.367194109581635e+00, 4.613276382423791e+00, 6.139600112962884e+01, 2.831327178922197e+02, -9.858289022637172e+01, 5.473026516285889e+06, 1.145969565450655e+06, 3.782923034519640e+02, 3.287827752443469e-02, 8.360568540169618e+18
6447, -3.742369508656099e+00, 4.357119499738046e+00, 6.138401182292009e+01, 3.463113438549452e+02, -4.982482344800811e+01, 5.471999187424422e+06, 1.145705082529368e+06, 3.782713844723521e+02, 3.837791168799451e-02, 8.358258096502541e+18
6448, -3.327195320874365e+00, 4.596892636819998e+00, 6.139562219133396e+01, 2.826856350414405e+02, -1.055362848474012e+02, 5.472995224209680e+06, 1.145961221576359e+06, 3.782916455787121e+02, 3.309113853477821e-02, 8.360495650580261e+18
6449, -3.742364492440537e+00, 4.307503678826604e+00, 6.138148108069670e+01, 3.558374789220784e+02, -5.153526776988366e+01, 5.471782484254271e+06, 1.145649303458190e+06, 3.782669783665950e+02, 3.944073128478549e-02, 8.357770827225833e+18
6450, -3.287597277005736e+00, 4.579550684201251e+00, 6.139521216300180e+01, 2.822020948377398e+02, -1.125733317334026e+02, 5.472961384299790e+06, 1.145952199412509e+06, 3.782909350340818e+02, 3.331987610337386e-02, 8.360416835656300e+18
6451, -3.742377746924771e+00, 4.257910748240817e+00, 6.137879540698741e+01, 3.657218893382949e+02, -5.332332578796437e+01, 5.471552787498473e+06, 1.145590098957562e+06, 3.782623000576427e+02, 4.054391573836028e-02, 8.357253634422329e+18
6452, -3.248436831779969e+00, 4.561260661396602e+00, 6.139475759189093e+01, 2.816806989532104e+02, -1.196965752943134e+02, 5.472923562276109e+06, 1.145942198672675e+06, 3.782901476131204e+02, 3.356479518887003e-02, 8.360329472185327e+18
6453, -3.209750518287262e+00, 4.542018845163769e+00, 6.139425134851010e+01, 2.811230365003033e+02, -1.269112178220144e+02, 5.472881025891781e+06, 1.145931058453036e+06, 3.782892701192918e+02, 3.382662038946002e-02, 8.360232154559711e+18
6454, -3.742406835660400e+00, 4.208350340831808e+00, 6.137593302868929e+01, 3.759691806117217e+02, -5.518613712403400e+01, 5.471307976006772e+06, 1.145526994100932e+06, 3.782573126239741e+02, 4.168795596347601e-02, 8.356702369275779e+18
6455, -3.171563669535259e+00, 4.521824806818015e+00, 6.139369220729130e+01, 2.805298728298491e+02, -1.342249046459598e+02, 5.472833684253784e+06, 1.145918748244131e+06, 3.782882996878722e+02, 3.410612227919754e-02, 8.360124616257935e+18
6456, -3.742436304279629e+00, 4.158817407408617e+00, 6.137287810614324e+01, 3.865846877530332e+02, -5.711981448689917e+01, 5.471046576826563e+06, 1.145459643564960e+06, 3.782519892203337e+02, 4.287340195562089e-02, 8.356114015144808e+18
6457, -3.133895950763203e+00, 4.500686552547421e+00, 6.139308208732183e+01, 2.799006318175541e+02, -1.416457035342932e+02, 5.472781785914985e+06, 1.145905307329736e+06, 3.782872390282157e+02, 3.440399663764119e-02, 8.360007200451304e+18
6458, -3.096767696725696e+00, 4.478617039746538e+00, 6.139242300849767e+01, 2.792343593101971e+02, -1.491811399278981e+02, 5.472725593677274e+06, 1.145890777753717e+06, 3.782860911371524e+02, 3.472091865209609e-02, 8.359880274422448e+18
6459, -3.742458634252155e+00, 4.109300346030209e+00, 6.136961908390560e+01, 3.975747492582989e+02, -5.911843099849186e+01, 5.470767585797668e+06, 1.145387794351569e+06, 3.782463100140757e+02, 4.410087648889693e-02, 8.355486361913909e+18
6460, -3.060201138675142e+00, 4.455630298362312e+00, 6.139171542128346e+01, 2.785303057947667e+02, -1.568384178051824e+02, 5.472665207268387e+06, 1.145875167380278e+06, 3.782848563652214e+02, 3.505760530946492e-02, 8.359743906870708e+18
6461, -3.742474644445944e+00, 4.059789844407996e+00, 6.136614522868618e+01, 4.089465926370062e+02, -6.117597258234676e+01, 5.470470098607694e+06, 1.145311210021423e+06, 3.782402562694261e+02, 4.537109594900712e-02, 8.354817344119786e+18
6462, -3.024219099728475e+00, 4.431740345561588e+00, 6.139095805142232e+01, 2.777879542358205e+02, -1.646248296143764e+02, 5.472600547331867e+06, 1.145858446345250e+06, 3.782835321199180e+02, 3.541483400001254e-02, 8.359597836911640e+18
6463, -2.988844028635948e+00, 4.406961605463372e+00, 6.139014844057070e+01, 2.770069686410734e+02, -1.725479638225805e+02, 5.472531414428565e+06, 1.145840559033182e+06, 3.782821138193312e+02, 3.579344634567556e-02, 8.359441578705299e+18
6464, -3.742487235155370e+00, 4.010281284355750e+00, 6.136244431728464e+01, 4.207089146031456e+02, -6.328871356379786e+01, 5.470153073119177e+06, 1.145229620793396e+06, 3.782338065407931e+02, 4.668497424382709e-02, 8.354104605035237e+18
6465, -2.954097836133667e+00, 4.381309228096641e+00, 6.138928340074236e+01, 2.761872123808520e+02, -1.806158334515802e+02, 5.472457539788074e+06, 1.145821434374460e+06, 3.782805957415794e+02, 3.619435638860578e-02, 8.359274511408797e+18
6466, -3.742498095823982e+00, 3.960773146056145e+00, 6.135850189977607e+01, 4.328726625610032e+02, -6.545585384004130e+01, 5.469815261171139e+06, 1.145142708060549e+06, 3.782269355450363e+02, 4.804372029902489e-02, 8.353345361405377e+18
6467, -2.920002014428276e+00, 4.354799037104877e+00, 6.138835917588833e+01, 2.753287665887502e+02, -1.888369982478278e+02, 5.472378605055879e+06, 1.145800989812738e+06, 3.782789713905697e+02, 3.661855964104942e-02, 8.359095913834610e+18
6468, -2.886577668758039e+00, 4.327447437826377e+00, 6.138737139825012e+01, 2.744319103058521e+02, -1.972206703579141e+02, 5.472294239831567e+06, 1.145779130748662e+06, 3.782772335044191e+02, 3.706713870463654e-02, 8.358904959591069e+18
6469, -3.742507800887883e+00, 3.911265064883680e+00, 6.135430216057510e+01, 4.454509451159555e+02, -6.767841101182894e+01, 5.469455303247084e+06, 1.145050123477429e+06, 3.782196156815684e+02, 4.944881112998908e-02, 8.352536570188544e+18
6470, -2.853845507196874e+00, 4.299271396209999e+00, 6.138631492235329e+01, 2.734970867637321e+02, -2.057768074966434e+02, 5.472204005753221e+06, 1.145755747204056e+06, 3.782753738336153e+02, 3.754126787647788e-02, 8.358700687941749e+18
6471, -2.821825835372432e+00, 4.270288424005342e+00, 6.138518361118096e+01, 2.725248695614538e+02, -2.145162148136361e+02, 5.472107375292923e+06, 1.145730709349812e+06, 3.782733828187160e+02, 3.804221924084369e-02, 8.358481964738395e+18
6472, -3.742516517386676e+00, 3.861756912019536e+00, 6.134982956713924e+01, 4.584578824557144e+02, -6.995764649722742e+01, 5.469071897893115e+06, 1.144951524969115e+06, 3.782118198337138e+02, 5.090184065193006e-02, 8.351675243120587e+18
6473, -2.790538541397300e+00, 4.240516546921518e+00, 6.138397016941093e+01, 2.715159435044594e+02, -2.234506531147463e+02, 5.472003715849246e+06, 1.145703864070610e+06, 3.782712493498083e+02, 3.857137134317689e-02, 8.358247452411395e+18
6474, -2.760003068493710e+00, 4.209974272787817e+00, 6.138266609113923e+01, 2.704711305019752e+02, -2.325929373627061e+02, 5.471892286776663e+06, 1.145675034133811e+06, 3.782689607420564e+02, 3.913022164461630e-02, 8.357995602709438e+18
6475, -3.742524357239006e+00, 3.812248598270586e+00, 6.134506979218420e+01, 4.719071551999224e+02, -7.229394140420592e+01, 5.468663889541518e+06, 1.144846596741821e+06, 3.782035229084788e+02, 5.240434295863057e-02, 8.350758621521466e+18
6476, -2.730238388778504e+00, 4.178680572424608e+00, 6.138126176841991e+01, 2.693915006293923e+02, -2.419570138423236e+02, 5.471772254238748e+06, 1.145644020918006e+06, 3.782665029943471e+02, 3.972040445381456e-02, 8.357724680535322e+18
6477, -3.742531431565896e+00, 3.762740088084689e+00, 6.134000863602120e+01, 4.858109801444815e+02, -7.468642557669143e+01, 5.468230144238051e+06, 1.144735025524376e+06, 3.781946999569222e+02, 5.395767587753678e-02, 8.349783968747978e+18
6478, -2.701262989319340e+00, 4.146654873478711e+00, 6.137974675843852e+01, 2.682785870948145e+02, -2.515580500392886e+02, 5.471642722829972e+06, 1.145610610363922e+06, 3.782638612670064e+02, 4.034371708421170e-02, 8.357432815931279e+18
6479, -2.673094869134997e+00, 4.113917058477654e+00, 6.137811008136181e+01, 2.671346076866589e+02, -2.614126112702023e+02, 5.471502768746287e+06, 1.145574578947338e+06, 3.782610202766213e+02, 4.100215122124039e-02, 8.357118056256602e+18
6480, -3.742537833569165e+00, 3.713231400558625e+00, 6.133462907024583e+01, 5.001797068008341e+02, -7.713319405434832e+01, 5.467769228318429e+06, 1.144616435690865e+06, 3.781853210795044e+02, 5.556298372251629e-02, 8.348748003444495e+18
6481, -2.645751536370458e+00, 4.080487457974850e+00, 6.137634046817619e+01, 2.659625442641705e+02, -2.715388699485137e+02, 5.471351464512863e+06, 1.145535697744629e+06, 3.782579644359978e+02, 4.169791467557810e-02, 8.356778401702989e+18
6482, -2.619249997334733e+00, 4.046386836115998e+00, 6.137442683474869e+01, 2.647661305807750e+02, -2.819567224831468e+02, 5.471187925936650e+06, 1.145493741014889e+06, 3.782546782901726e+02, 4.243343887629769e-02, 8.356411880265433e+18
6483, -3.742543629572063e+00, 3.663722588402041e+00, 6.132890879361393e+01, 5.150219712274516e+02, -7.963162445618089e+01, 5.467279146714633e+06, 1.144490335759229e+06, 3.781753472387440e+02, 5.722122235032277e-02, 8.347646432170828e+18
6484, -2.593606738751876e+00, 4.011636372572953e+00, 6.137235824957106e+01, 2.635495192283988e+02, -2.926880634709914e+02, 5.471011304525441e+06, 1.145448483719826e+06, 3.782511460910819e+02, 4.321137608041629e-02, 8.356016526076747e+18
6485, -2.568837710220761e+00, 3.976257646348474e+00, 6.137012364329349e+01, 2.623165049878025e+02, -3.037574158805030e+02, 5.470820752914365e+06, 1.145399693472111e+06, 3.782473509473628e+02, 4.403459930804790e-02, 8.355590309070748e+18
6486, -3.742548857232010e+00, 3.614213710750775e+00, 6.132282146858925e+01, 5.303454392010873e+02, -8.217830906550059e+01, 5.466757482005786e+06, 1.144356145914049e+06, 3.781647324631952e+02, 5.893323838575890e-02, 8.346474189832933e+18
6487, -2.544958311893396e+00, 3.940272623579697e+00, 6.136770924852318e+01, 2.610688124214038e+02, -3.151914110522496e+02, 5.470615136417450e+06, 1.145347072298991e+06, 3.782432699879961e+02, 4.490605387487027e-02, 8.355130626246630e+18
6488, -3.742553534088588e+00, 3.564704807453330e+00, 6.131634164922416e+01, 5.461581048798657e+02, -8.476868285411325e+01, 5.466201935642541e+06, 1.144213306662551e+06, 3.781534324400894e+02, 6.069989943704302e-02, 8.345226388869346e+18
6489, -2.521983387290922e+00, 3.903703647545324e+00, 6.136509525054240e+01, 2.598077042296931e+02, -3.270185785386460e+02, 5.470392674371331e+06, 1.145290180763334e+06, 3.782388680978285e+02, 4.582887517711973e-02, 8.354633638813071e+18
6490, -2.499927217838032e+00, 3.866573427734217e+00, 6.136226766963375e+01, 2.585375688301152e+02, -3.392684993189175e+02, 5.470152229234453e+06, 1.145228698504070e+06, 3.782341183272012e+02, 4.680655072499783e-02, 8.354096548191636e+18
6491, -3.742557668859789e+00, 3.515195892193006e+00, 6.130944880417745e+01, 5.624696058247769e+02, -8.739709755423696e+01, 5.465610773145615e+06, 1.144061367215029e+06, 3.781414114670791e+02, 6.252223383193542e-02, 8.343899091316070e+18
6492, -2.478803515690905e+00, 3.828905025723252e+00, 6.135920961061366e+01, 2.572668052762314e+02, -3.519734958109908e+02, 5.469892380848357e+06, 1.145162231560229e+06, 3.782289866906552e+02, 4.784310327126440e-02, 8.353515912857145e+18
6493, -2.458625413571474e+00, 3.790721838107854e+00, 6.135590111556094e+01, 2.560053029185411e+02, -3.651693834135953e+02, 5.469611426451122e+06, 1.145090313998750e+06, 3.782234329233260e+02, 4.894297125373498e-02, 8.352887662557799e+18
6494, -3.742561257464239e+00, 3.465686988396446e+00, 6.130212717070391e+01, 5.792917555144340e+02, -9.005772718199098e+01, 5.464982815149569e+06, 1.143899981631798e+06, 3.781286420678267e+02, 6.440150378074311e-02, 8.342489275147528e+18
6495, -2.439405452652624e+00, 3.752047579239341e+00, 6.135231475873980e+01, 2.547636983189742e+02, -3.788959317814048e+02, 5.469306934534330e+06, 1.145012317111834e+06, 3.782174041145212e+02, 5.011100629628839e-02, 8.352206305090373e+18
6496, -2.421155571315989e+00, 3.712906266815385e+00, 6.134841268879935e+01, 2.535550692615989e+02, -3.931975380478107e+02, 5.468975429505687e+06, 1.144927379766620e+06, 3.782108286180234e+02, 5.135264444611481e-02, 8.351464317855827e+18
6497, -3.742564238110264e+00, 3.416178233310669e+00, 6.129436399375905e+01, 5.966379792340790e+02, -9.274560582420865e+01, 5.464317244922010e+06, 1.143728869228920e+06, 3.781151017607197e+02, 6.633916390638113e-02, 8.340994488392817e+18
6498, -2.403887098133879e+00, 3.673322211580804e+00, 6.134415207673347e+01, 2.523982182562355e+02, -4.081242187601194e+02, 5.468612933668461e+06, 1.144834507516460e+06, 3.782036211610406e+02, 5.267417712790783e-02, 8.350653013665807e+18
6499, -2.387610749950761e+00, 3.633320008580907e+00, 6.133949827156765e+01, 2.513174946139382e+02, -4.237296028162343e+02, 5.468216394636238e+06, 1.144732866511845e+06, 3.781957065814411e+02, 5.408250691010868e-02, 8.349765108260482e+18
6500, -3.742566380887969e+00, 3.366670044964361e+00, 6.128614731154791e+01, 6.145215154330521e+02, -9.545716140614115e+01, 5.463613354306362e+06, 1.143547765214232e+06, 3.781007690816094e+02, 6.833667808937109e-02, 8.339412417906825e+18
6501, -2.372336624125970e+00, 3.592924512284173e+00, 6.133441660950522e+01, 2.503422193953745e+02, -4.400715461178561e+02, 5.467782925596558e+06, 1.144621634216093e+06, 3.781870120705767e+02, 5.558513946537554e-02, 8.348793416205489e+18
6502, -2.358074147948388e+00, 3.552160742112026e+00, 6.132892413858493e+01, 2.495092499097904e+02, -4.572164228226383e+02, 5.467315091156612e+06, 1.144501043433375e+06, 3.781775372865889e+02, 5.719064867184245e-02, 8.347739971208431e+18
6503, -3.742567119275755e+00, 3.317163234982311e+00, 6.127745943860844e+01, 6.329518070068915e+02, -9.818994537399863e+01, 5.462869805997229e+06, 1.143356277169969e+06, 3.780856122375918e+02, 7.039513177501017e-02, 8.337739635645360e+18
6504, -2.344831906368413e+00, 3.511053601474522e+00, 6.132294328765779e+01, 2.488615783567576e+02, -4.752388351806135e+02, 5.466805501503807e+06, 1.144369253614412e+06, 3.781671194664056e+02, 5.890869140409547e-02, 8.346588694781475e+18
6505, -2.332617252874446e+00, 3.469627262845848e+00, 6.131633804216953e+01, 2.484524409134803e+02, -4.942224541151867e+02, 5.466242107609084e+06, 1.144223530919879e+06, 3.781555762500866e+02, 6.075023528710795e-02, 8.345315704922267e+18
6506, -3.742565426659976e+00, 3.267658780639700e+00, 6.126826742960252e+01, 6.519302757001816e+02, -1.009408247645167e+02, 5.462083558274673e+06, 1.143153675916735e+06, 3.780695726735701e+02, 7.251475618812366e-02, 8.335969771715397e+18
6507, -2.321435592365011e+00, 3.427904051955824e+00, 6.130888687656120e+01, 2.483482776815991e+02, -5.142554826675132e+02, 5.465601907099638e+06, 1.144058694319826e+06, 3.781424586576314e+02, 6.272727630053024e-02, 8.343875741703308e+18
6508, -2.311289095905453e+00, 3.385902513941595e+00, 6.130041552528164e+01, 2.486379147565804e+02, -5.354189294725070e+02, 5.464864800117293e+06, 1.143869928163001e+06, 3.781272586291589e+02, 6.485188617459298e-02, 8.342226737036114e+18
6509, -3.742559973665123e+00, 3.218156970488505e+00, 6.125852140902612e+01, 6.714493838927782e+02, -1.037033858474438e+02, 5.461249664196005e+06, 1.142938860241511e+06, 3.780525624501403e+02, 7.469478759763062e-02, 8.334093206249490e+18
6510, -2.302174138962412e+00, 3.343633637848593e+00, 6.129087747203139e+01, 2.494486691106574e+02, -5.577812105923335e+02, 5.464033368585971e+06, 1.143657694744664e+06, 3.781102045139075e+02, 6.713602074573399e-02, 8.340372729393761e+18
6511, -2.294076190259469e+00, 3.301092885469407e+00, 6.128036452721048e+01, 2.509431254725197e+02, -5.814338994744905e+02, 5.463122649572935e+06, 1.143424657901962e+06, 3.780915890953157e+02, 6.959480978954910e-02, 8.338336989260532e+18
6512, -3.742549820529929e+00, 3.168656165542764e+00, 6.124816862097745e+01, 6.914969977309195e+02, -1.064673590069918e+02, 5.460362821389908e+06, 1.142710667649425e+06, 3.780344889611058e+02, 7.693391554626483e-02, 8.332099784040244e+18
6513, -2.286960942411810e+00, 3.258244659899289e+00, 6.126871290520309e+01, 2.533241863306772e+02, -6.064628442319155e+02, 5.462117243047376e+06, 1.143166918056567e+06, 3.780710650705887e+02, 7.224429357948665e-02, 8.336085451086920e+18
6514, -2.280762305055785e+00, 3.214997973598350e+00, 6.125557737004731e+01, 2.568153804415529e+02, -6.330029853837090e+02, 5.460983268614267e+06, 1.142876621188964e+06, 3.780479773571157e+02, 7.510605263951967e-02, 8.333549504508358e+18
6515, -3.742535580809044e+00, 3.119152287820480e+00, 6.123717299392711e+01, 7.120624811491188e+02, -1.092209001561131e+02, 5.459419544185846e+06, 1.142468305600228e+06, 3.780152890838820e+02, 7.923095677945861e-02, 8.329982581693182e+18
6516, -2.275371074553302e+00, 3.171180553072447e+00, 6.124070788924872e+01, 2.615823457216740e+02, -6.612940997599923e+02, 5.459698711764994e+06, 1.142548088936233e+06, 3.780218523704478e+02, 7.820963006560627e-02, 8.330679545045346e+18
6517, -2.270630584044472e+00, 3.126530298371252e+00, 6.122376916347266e+01, 2.676993756342268e+02, -6.917572449717508e+02, 5.458235260504208e+06, 1.142173907863284e+06, 3.779920969071071e+02, 8.159991800367937e-02, 8.327410811147037e+18
6518, -3.742520315351758e+00, 3.069640364196673e+00, 6.122552180087568e+01, 7.331392630082028e+02, -1.119526884632009e+02, 5.458418913177725e+06, 1.142211497470515e+06, 3.779949406604596e+02, 8.158515746614906e-02, 8.327739182708992e+18
6519, -2.266344607413395e+00, 3.080726900768936e+00, 6.120425258642680e+01, 2.752939030233199e+02, -7.250735714004670e+02, 5.456551005294328e+06, 1.141743001050038e+06, 3.779578464225385e+02, 8.535170491674977e-02, 8.323646538153831e+18
6520, -3.742509103781194e+00, 3.020118019958828e+00, 6.121321735519442e+01, 7.547230116260172e+02, -1.146517064345406e+02, 5.457361661042138e+06, 1.141940298570154e+06, 3.779734478331433e+02, 8.399600004114982e-02, 8.325370070258149e+18
6521, -2.262296017006404e+00, 3.033469514217305e+00, 6.118137684987640e+01, 2.849502337212342e+02, -7.620928670098756e+02, 5.454580966366633e+06, 1.141238285882645e+06, 3.779177587111820e+02, 8.957612677672090e-02, 8.319237497462256e+18
6522, -3.742506846283161e+00, 2.970588371557055e+00, 6.120026308533112e+01, 7.768085528094831e+02, -1.173065304884586e+02, 5.456248634426690e+06, 1.141654788638178e+06, 3.779508166210451e+02, 8.646287577345893e-02, 8.322875940916970e+18
6523, -2.258267438891842e+00, 2.984571734780460e+00, 6.115405867290094e+01, 2.979439632167645e+02, -8.033823547968805e+02, 5.452229915148434e+06, 1.140635835585614e+06, 3.778699204807044e+02, 9.438242839719505e-02, 8.313974671920511e+18
6524, -3.742515376840801e+00, 2.921059336692764e+00, 6.118665026207342e+01, 7.993885301237278e+02, -1.199058036892741e+02, 5.455079346053496e+06, 1.141354779071472e+06, 3.779270316756168e+02, 8.898496855488741e-02, 8.320255147105084e+18
6525, -2.254053979251134e+00, 2.934024409315808e+00, 6.112162690740691e+01, 3.156666730236968e+02, -8.487252044093342e+02, 5.449440004336284e+06, 1.139920616469899e+06, 3.778130938706732e+02, 9.980326227949796e-02, 8.307726731719172e+18
6526, -2.249462437140838e+00, 2.881992965297446e+00, 6.108416034560046e+01, 3.387588085633695e+02, -8.971425972585703e+02, 5.446221762544277e+06, 1.139094183176363e+06, 3.777473611935704e+02, 1.057658353628335e-01, 8.300507257735666e+18
6527, -3.742532119025098e+00, 2.871539004335509e+00, 6.117235195168035e+01, 8.224547514738412e+02, -1.224386683437399e+02, 5.453851338519281e+06, 1.141039679558677e+06, 3.779020456600592e+02, 9.156142160920437e-02, 8.317502532039081e+18
6528, -3.742551398255687e+00, 2.822030470403962e+00, 6.115732986737095e+01, 8.460009131388916e+02, -1.248949490722856e+02, 5.452560957667105e+06, 1.140708648894911e+06, 3.778757911408138e+02, 9.419162998534275e-02, 8.314610747204786e+18
6529, -2.244302670551797e+00, 2.828758363567508e+00, 6.104183921385303e+01, 3.671183413851288e+02, -9.474975183026409e+02, 5.442590413011457e+06, 1.138160578495257e+06, 3.776730330631788e+02, 1.121573528991914e-01, 8.292351566576026e+18
6530, -3.742567565356070e+00, 2.772530502286472e+00, 6.114155373815385e+01, 8.700232298338425e+02, -1.272667497218603e+02, 5.451205451431728e+06, 1.140361021415018e+06, 3.778482143362493e+02, 9.687530399056353e-02, 8.311573977550574e+18
6531, -3.742577701263698e+00, 2.723032639651247e+00, 6.112501740468656e+01, 8.945161114306090e+02, -1.295498599489244e+02, 5.449784645654583e+06, 1.139996661478462e+06, 3.778193032395443e+02, 9.961198831497177e-02, 8.308391038161315e+18
6532, -2.238383841324862e+00, 2.774643489100182e+00, 6.099570725685505e+01, 4.002826518171211e+02, -9.989177516031227e+02, 5.438654566851485e+06, 1.137143103088049e+06, 3.775919810317487e+02, 1.188802898824938e-01, 8.283463205847287e+18
6533, -3.742582078572496e+00, 2.673531665923552e+00, 6.110773473681074e+01, 9.194656848206087e+02, -1.317407340092412e+02, 5.448300399321303e+06, 1.139615874179686e+06, 3.777890806807762e+02, 1.024003062203651e-01, 8.305064594250761e+18
6534, -2.231522745894185e+00, 2.719959019180740e+00, 6.094432105561420e+01, 4.377639475640817e+02, -1.050829521606017e+03, 5.434257394331335e+06, 1.136010162163531e+06, 3.775016972201350e+02, 1.258737108808061e-01, 8.273566172906600e+18
6535, -3.742582804552358e+00, 2.624025958973240e+00, 6.108972419447975e+01, 9.448478578930199e+02, -1.338306017516531e+02, 5.446754887529120e+06, 1.139219066548840e+06, 3.777575776618627e+02, 1.052376781363233e-01, 8.301598201512522e+18
6536, -2.223561166773252e+00, 2.664975522934841e+00, 6.088744811700185e+01, 4.791732956937449e+02, -1.102930558833458e+03, 5.429375555275791e+06, 1.134756731509411e+06, 3.774017652304747e+02, 1.331064413846459e-01, 8.262616577738641e+18
6537, -3.742582110216781e+00, 2.574516733550985e+00, 6.107099776361128e+01, 9.706325267062073e+02, -1.358036914589960e+02, 5.445149454197392e+06, 1.138806504816676e+06, 3.777248142276878e+02, 1.081207755157069e-01, 8.297994185658800e+18
6538, -3.742581371739996e+00, 2.525005994559682e+00, 6.105155286619483e+01, 9.967886288810251e+02, -1.376419585499332e+02, 5.443483819146024e+06, 1.138378136002423e+06, 3.776907852485934e+02, 1.110461670606609e-01, 8.294252083865429e+18
6539, -2.214380710557519e+00, 2.609912724746038e+00, 6.082557195398820e+01, 5.242190123832683e+02, -1.155030578504414e+03, 5.424064612734187e+06, 1.133393616204015e+06, 3.772930344364754e+02, 1.405604778130254e-01, 8.250708810274776e+18
6540, -3.742581075885381e+00, 2.475495117091853e+00, 6.103136717738736e+01, 1.023285485670516e+03, -1.393312445631869e+02, 5.441755549843250e+06, 1.137933472600333e+06, 3.776554510586972e+02, 1.140105742780178e-01, 8.290367637428057e+18
6541, -2.203906055415452e+00, 2.554937054344035e+00, 6.075843634086872e+01, 5.727341936445882e+02, -1.207004453891389e+03, 5.418302238467320e+06, 1.131915297273143e+06, 3.771750473444542e+02, 1.482309759495245e-01, 8.237794658407681e+18
6542, -3.742581208924660e+00, 2.425984585079358e+00, 6.101040611914870e+01, 1.050090968023156e+03, -1.408636932444342e+02, 5.439960838545247e+06, 1.137471756710985e+06, 3.776187503101758e+02, 1.170106923007892e-01, 8.286334225564095e+18
6543, -3.742581612387631e+00, 2.376474373394604e+00, 6.098864050417640e+01, 1.077169155325414e+03, -1.422362113716491e+02, 5.438096351279075e+06, 1.136992348811937e+06, 3.775806308584818e+02, 1.200428686691771e-01, 8.282146261596844e+18
6544, -2.192097633937214e+00, 2.500165836577787e+00, 6.068579059765430e+01, 6.246213239302917e+02, -1.258724533657697e+03, 5.412067023721004e+06, 1.130316348694393e+06, 3.770473447993884e+02, 1.561157526554486e-01, 8.223826722029106e+18
6545, -3.742582155185453e+00, 2.326964333006969e+00, 6.096606177203883e+01, 1.104480085246799e+03, -1.434464030286765e+02, 5.436160845338761e+06, 1.136495064372730e+06, 3.775410766908358e+02, 1.231029749432796e-01, 8.277802133523432e+18
6546, -3.742582766107262e+00, 2.277454359794506e+00, 6.094268637907952e+01, 1.131983339481549e+03, -1.444882006822653e+02, 5.434155688655721e+06, 1.135980271394964e+06, 3.775001158781598e+02, 1.261867195733321e-01, 8.273305056095713e+18
6547, -2.178940067500740e+00, 2.445677904383326e+00, 6.060738288263547e+01, 6.798195769132352e+02, -1.310065934601827e+03, 5.405337824071512e+06, 1.128591315098564e+06, 3.769094590392131e+02, 1.642146640548213e-01, 8.208757344665967e+18
6548, -3.742583414630795e+00, 2.227944410013457e+00, 6.091854663472255e+01, 1.159643202398521e+03, -1.453512845298888e+02, 5.432083966955849e+06, 1.135448688355366e+06, 3.774578045587751e+02, 1.292902239968593e-01, 8.268661305711428e+18
6549, -2.164431895535858e+00, 2.391527071475488e+00, 6.052295381558898e+01, 7.383069108633762e+02, -1.360917551449626e+03, 5.398093563975590e+06, 1.126734588266891e+06, 3.767609054404751e+02, 1.725311016712241e-01, 8.192537534597110e+18
6550, -3.742584088718843e+00, 2.178434470593888e+00, 6.089367897837331e+01, 1.187430397049399e+03, -1.460253152023504e+02, 5.429949272797499e+06, 1.134901124907233e+06, 3.774142062095646e+02, 1.324103009637412e-01, 8.263877955259507e+18
6551, -3.742584783564912e+00, 2.128924535897477e+00, 6.086811924177609e+01, 1.215318510359072e+03, -1.465038239715685e+02, 5.427755145620955e+06, 1.134338376708790e+06, 3.773693831814091e+02, 1.355441261623972e-01, 8.258961955372163e+18
6552, -2.148578797965460e+00, 2.337753875238732e+00, 6.043215350841322e+01, 8.000957702054737e+02, -1.411175281468339e+03, 5.390304424393240e+06, 1.124738594065213e+06, 3.766010379109755e+02, 1.810716840933021e-01, 8.175101126452678e+18
6553, -3.742585498860416e+00, 2.079414599075752e+00, 6.084190111453600e+01, 1.243279410813814e+03, -1.467831921148831e+02, 5.425504818376053e+06, 1.133761191967524e+06, 3.773233940815387e+02, 1.386887209005149e-01, 8.253919842166132e+18
6554, -3.742586238578160e+00, 2.029904652724355e+00, 6.081506151714903e+01, 1.271280150497522e+03, -1.468599761951780e+02, 5.423201721328085e+06, 1.133170390389679e+06, 3.772763033441218e+02, 1.418405587300997e-01, 8.248758776349897e+18
6555, -2.131389856702682e+00, 2.284393214753840e+00, 6.033510397118441e+01, 8.653913809345711e+02, -1.460776523399414e+03, 5.381995550367880e+06, 1.122606194266758e+06, 3.764300480525131e+02, 1.898570082374475e-01, 8.156473119827356e+18
6556, -2.112875801143997e+00, 2.231478142382397e+00, 6.023060986213437e+01, 9.341450504792062e+02, -1.509510990197083e+03, 5.373045002394022e+06, 1.120311317208769e+06, 3.762457991629759e+02, 1.988851973149760e-01, 8.136425760475946e+18
6557, -3.742587009325269e+00, 1.980394693175117e+00, 6.078763938546970e+01, 1.299272866502919e+03, -1.467292684968210e+02, 5.420849117666028e+06, 1.132566835811068e+06, 3.772281789904247e+02, 1.449944318397235e-01, 8.243486304134671e+18
6558, -3.742587817211653e+00, 1.930884723379343e+00, 6.075967058139955e+01, 1.327192966694680e+03, -1.463847692229800e+02, 5.418449473427767e+06, 1.131951321667730e+06, 3.771790831775461e+02, 1.481432603633838e-01, 8.238109356740294e+18
