,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
43,145.48,45216000.0,1.7,10508.0,-4.181e-08,0,859370.0,1.8825e-12,621.72,1,0.043,0.043,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
44,145.48,45216000.0,1.7,10508.0,-4.8934e-08,0,859370.0,1.9464e-12,621.72,1,0.044,0.044,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
45,145.48,45216000.0,1.7,10508.0,-5.6058e-08,0,859370.0,2.0103e-12,621.72,1,0.045,0.045,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
46,145.48,45216000.0,1.7,10508.0,-6.3182e-08,0,859370.0,2.0742e-12,621.72,1,0.046,0.046,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
47,145.48,45216000.0,1.7,10508.0,-7.0305e-08,0,859370.0,2.1381e-12,621.72,1,0.047,0.047,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
48,145.48,45216000.0,1.7,10508.0,-7.7429e-08,0,859370.0,2.202e-12,621.72,1,0.048,0.048,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
49,145.48,45216000.0,1.7,10508.0,-8.4553e-08,0,859370.0,2.2659e-12,621.72,1,0.049,0.049,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
50,145.48,45216000.0,1.7,10508.0,-9.1677e-08,0,859370.0,2.3298e-12,621.72,1,0.05,0.05,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
51,145.48,45216000.0,1.7,10508.0,-9.88e-08,0,859370.0,2.3938e-12,621.72,1,0.051,0.051,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
52,145.48,45216000.0,1.7,10508.0,-8.8106e-08,0,859370.0,1.5717e-12,621.72,1,0.052,0.052,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
53,145.48,45216000.0,1.7,10508.0,-6.1607e-08,0,859370.0,6.2814e-13,621.72,1,0.053,0.053,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
54,145.48,45216000.0,1.7,10508.0,-3.5108e-08,0,859370.0,-3.1546e-13,621.72,1,0.054,0.054,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
55,145.48,45216000.0,1.7,10508.0,-8.6091e-09,0,859370.0,-1.259e-12,621.72,1,0.055,0.055,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
56,145.48,45216000.0,1.7,10508.0,1.789e-08,0,859370.0,-2.2026e-12,621.72,1,0.056,0.056,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
57,145.48,45216000.0,1.7,10508.0,4.4389e-08,0,859370.0,-3.1462e-12,621.72,1,0.057,0.057,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
58,145.48,45216000.0,1.7,10508.0,7.0888e-08,0,859370.0,-4.0898e-12,621.72,1,0.058,0.058,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
59,145.48,45216000.0,1.7,10508.0,9.7387e-08,0,859370.0,-5.0334e-12,621.72,1,0.059,0.059,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
60,145.48,45216000.0,1.7,10508.0,1.2389e-07,0,859370.0,-5.977e-12,621.72,1,0.06,0.06,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
61,145.48,45216000.0,1.7,10508.0,1.5038e-07,0,859370.0,-6.9206e-12,621.72,1,0.061,0.061,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
62,145.48,45216000.0,1.7,10508.0,1.7688e-07,0,859370.0,-7.8642e-12,621.72,1,0.062,0.062,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
63,145.48,45216000.0,1.7,10508.0,2.0338e-07,0,859370.0,-8.8078e-12,621.72,1,0.063,0.063,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
64,145.48,45216000.0,1.7,10508.0,2.2988e-07,0,859370.0,-9.7514e-12,621.72,1,0.064,0.064,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
65,145.48,45216000.0,1.7,10508.0,2.5638e-07,0,859370.0,-1.0695e-11,621.72,1,0.065,0.065,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
66,145.48,45216000.0,1.7,10508.0,2.8288e-07,0,859370.0,-1.1639e-11,621.72,1,0.066,0.066,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
67,145.48,45216000.0,1.7,10508.0,3.0938e-07,0,859370.0,-1.2582e-11,621.72,1,0.067,0.067,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
68,145.48,45216000.0,1.7,10508.0,3.3588e-07,0,859370.0,-1.3526e-11,621.72,1,0.068,0.068,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
69,145.48,45216000.0,1.7,10508.0,2.9028e-07,0,859370.0,-4.3087e-12,621.72,1,0.069,0.069,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
70,145.48,45216000.0,1.7,10508.0,2.3695e-07,0,859370.0,4.4115e-12,621.72,1,0.07,0.07,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
71,145.48,45216000.0,1.7,10508.0,1.2825e-07,0,859370.0,5.8651e-12,621.72,1,0.071,0.071,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
72,145.48,45216000.0,1.7,10508.0,1.9548e-08,0,859370.0,7.3186e-12,621.72,1,0.072,0.072,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
73,145.48,45216000.0,1.7,10508.0,-8.9153e-08,0,859370.0,8.7722e-12,621.72,1,0.073,0.073,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
74,145.48,45216000.0,1.7,10508.0,-1.9785e-07,0,859370.0,1.0226e-11,621.72,1,0.074,0.074,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
75,145.48,45216000.0,1.7,10508.0,-3.0656e-07,0,859370.0,1.1679e-11,621.72,1,0.075,0.075,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
76,145.48,45216000.0,1.7,10508.0,-4.1526e-07,0,859370.0,1.3133e-11,621.72,1,0.076,0.076,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
77,145.48,45216000.0,1.7,10508.0,-5.2396e-07,0,859370.0,1.4586e-11,621.72,1,0.077,0.077,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
78,145.48,45216000.0,1.7,10508.0,-6.3266e-07,0,859370.0,1.604e-11,621.72,1,0.078,0.078,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
79,145.48,45216000.0,1.7,10508.0,-7.4136e-07,0,859370.0,1.7494e-11,621.72,1,0.079,0.079,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
80,145.48,45216000.0,1.7,10508.0,-8.5006e-07,0,859370.0,1.8947e-11,621.72,1,0.08,0.08,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
81,145.48,45216000.0,1.7,10508.0,-9.5876e-07,0,859370.0,2.0401e-11,621.72,1,0.081,0.081,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
82,145.48,45216000.0,1.7,10508.0,-1.0675e-06,0,859370.0,2.1854e-11,621.72,1,0.082,0.082,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
83,145.48,45216000.0,1.7,10508.0,-1.1762e-06,0,859370.0,2.3308e-11,621.72,1,0.083,0.083,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
84,145.48,45216000.0,1.7,10508.0,-1.2849e-06,0,859370.0,2.4761e-11,621.72,1,0.084,0.084,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
85,145.48,45216000.0,1.7,10508.0,-1.3936e-06,0,859370.0,2.6215e-11,621.72,1,0.085,0.085,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
86,145.48,45216000.0,1.7,10508.0,-1.5023e-06,0,859370.0,2.7669e-11,621.72,1,0.086,0.086,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
87,145.48,45216000.0,1.7,10508.0,-1.611e-06,0,859370.0,2.9122e-11,621.72,1,0.087,0.087,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
88,145.48,45216000.0,1.7,10508.0,-1.7197e-06,0,859370.0,3.0576e-11,621.72,1,0.088,0.088,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
89,145.48,45216000.0,1.7,10508.0,-1.493e-06,0,859370.0,-1.8356e-11,621.72,1,0.089,0.089,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
90,145.48,45216000.0,1.7,10508.0,-1.2579e-06,0,859370.0,-6.8545e-11,621.72,1,0.09,0.09,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
91,145.48,45216000.0,1.7,10508.0,-7.7957e-07,0,859370.0,-7.6513e-11,621.72,1,0.091,0.091,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
92,145.48,45216000.0,1.7,10508.0,-2.2935e-07,0,859370.0,-7.2018e-11,621.72,1,0.092,0.092,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
93,145.48,45216000.0,1.7,10508.0,3.2087e-07,0,859370.0,-6.7522e-11,621.72,1,0.093,0.093,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
94,145.48,45216000.0,1.7,10508.0,8.7108e-07,0,859370.0,-6.3026e-11,621.72,1,0.094,0.094,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
95,145.48,45216000.0,1.7,10508.0,1.4213e-06,0,859370.0,-5.8531e-11,621.72,1,0.095,0.095,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
96,145.48,45216000.0,1.7,10508.0,1.9715e-06,0,859370.0,-5.4035e-11,621.72,1,0.096,0.096,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
97,145.48,45216000.0,1.7,10508.0,2.5217e-06,0,859370.0,-4.9539e-11,621.72,1,0.097,0.097,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
98,145.48,45216000.0,1.7,10508.0,3.0719e-06,0,859370.0,-4.5044e-11,621.72,1,0.098,0.098,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
99,145.48,45216000.0,1.7,10508.0,3.6222e-06,0,859370.0,-4.0548e-11,621.72,1,0.099,0.099,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
100,145.48,45216000.0,1.7,10508.0,4.1724e-06,0,859370.0,-3.6052e-11,621.72,1,0.1,0.1,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
101,145.48,45216000.0,1.7,10508.0,4.7226e-06,0,859370.0,-3.1557e-11,621.72,1,0.101,0.101,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
102,145.48,45216000.0,1.7,10508.0,5.2728e-06,0,859370.0,-2.7061e-11,621.72,1,0.102,0.102,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
103,145.48,45216000.0,1.7,10508.0,5.823e-06,0,859370.0,-2.2565e-11,621.72,1,0.103,0.103,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
104,145.48,45216000.0,1.7,10508.0,6.3733e-06,0,859370.0,-1.8069e-11,621.72,1,0.104,0.104,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
105,145.48,45216000.0,1.7,10508.0,6.9235e-06,0,859370.0,-1.3574e-11,621.72,1,0.105,0.105,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
106,145.48,45216000.0,1.7,10508.0,7.4737e-06,0,859370.0,-9.0781e-12,621.72,1,0.106,0.106,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
107,145.48,45216000.0,1.7,10508.0,8.0239e-06,0,859370.0,-4.5824e-12,621.72,1,0.107,0.107,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
108,145.48,45216000.0,1.7,10508.0,8.5741e-06,0,859370.0,-8.673e-14,621.72,1,0.108,0.108,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
109,145.48,45216000.0,1.7,10508.0,7.9746e-06,0,859370.0,1.8096e-10,621.72,1,0.109,0.109,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
110,145.48,45216000.0,1.7,10508.0,6.8536e-06,0,859370.0,4.4208e-10,621.72,1,0.11,0.11,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
111,145.48,45216000.0,1.7,10508.0,5.0626e-06,0,859370.0,5.5963e-10,621.72,1,0.111,0.111,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
112,145.48,45216000.0,1.7,10508.0,2.2881e-06,0,859370.0,4.6639e-10,621.72,1,0.112,0.112,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
113,145.48,45216000.0,1.7,10508.0,-4.864e-07,0,859370.0,3.7316e-10,621.72,1,0.113,0.113,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
114,145.48,45216000.0,1.7,10508.0,-3.2609e-06,0,859370.0,2.7992e-10,621.72,1,0.114,0.114,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
115,145.48,45216000.0,1.7,10508.0,-6.0354e-06,0,859370.0,1.8669e-10,621.72,1,0.115,0.115,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
116,145.48,45216000.0,1.7,10508.0,-8.8099e-06,0,859370.0,9.3457e-11,621.72,1,0.116,0.116,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
117,145.48,45216000.0,1.7,10508.0,-1.1584e-05,0,859370.0,2.2245e-13,621.72,1,0.117,0.117,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
118,145.48,45216000.0,1.7,10508.0,-1.4359e-05,0,859370.0,-9.3012e-11,621.72,1,0.118,0.118,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
119,145.48,45216000.0,1.7,10508.0,-1.7133e-05,0,859370.0,-1.8625e-10,621.72,1,0.119,0.119,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
120,145.48,45216000.0,1.7,10508.0,-1.9908e-05,0,859370.0,-2.7948e-10,621.72,1,0.12,0.12,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
121,145.48,45216000.0,1.7,10508.0,-2.2682e-05,0,859370.0,-3.7271e-10,621.72,1,0.121,0.121,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
122,145.48,45216000.0,1.7,10508.0,-2.5457e-05,0,859370.0,-4.6595e-10,621.72,1,0.122,0.122,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
123,145.48,45216000.0,1.7,10508.0,-2.8231e-05,0,859370.0,-5.5918e-10,621.72,1,0.123,0.123,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
124,145.48,45216000.0,1.7,10508.0,-3.1006e-05,0,859370.0,-6.5242e-10,621.72,1,0.124,0.124,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
125,145.48,45216000.0,1.7,10508.0,-3.378e-05,0,859370.0,-7.4565e-10,621.72,1,0.125,0.125,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
126,145.48,45216000.0,1.7,10508.0,-3.6555e-05,0,859370.0,-8.3889e-10,621.72,1,0.126,0.126,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
127,145.48,45216000.0,1.7,10508.0,-3.9329e-05,0,859370.0,-9.3212e-10,621.72,1,0.127,0.127,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
128,145.48,45216000.0,1.7,10508.0,-4.2104e-05,0,859370.0,-1.0254e-09,621.72,1,0.128,0.128,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
129,145.48,45216000.0,1.7,10508.0,-4.184e-05,0,859370.0,-1.6093e-09,621.72,1,0.129,0.129,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
130,145.48,45216000.0,1.7,10508.0,-3.6768e-05,0,859370.0,-2.9697e-09,621.72,1,0.13,0.13,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
131,145.48,45216000.0,1.7,10508.0,-3.0169e-05,0,859370.0,-3.9343e-09,621.72,1,0.131,0.131,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
132,145.48,45216000.0,1.7,10508.0,-1.6307e-05,0,859370.0,-3.0158e-09,621.72,1,0.132,0.132,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
133,145.48,45216000.0,1.7,10508.0,-2.4447e-06,0,859370.0,-2.0972e-09,621.72,1,0.133,0.133,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
134,145.48,45216000.0,1.7,10508.0,1.1418e-05,0,859370.0,-1.1786e-09,621.72,1,0.134,0.134,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
135,145.48,45216000.0,1.7,10508.0,2.528e-05,0,859370.0,-2.6006e-10,621.72,1,0.135,0.135,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
136,145.48,45216000.0,1.7,10508.0,3.9142e-05,0,859370.0,6.5851e-10,621.72,1,0.136,0.136,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
137,145.48,45216000.0,1.7,10508.0,5.3005e-05,0,859370.0,1.5771e-09,621.72,1,0.137,0.137,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
138,145.48,45216000.0,1.7,10508.0,6.6867e-05,0,859370.0,2.4956e-09,621.72,1,0.138,0.138,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
139,145.48,45216000.0,1.7,10508.0,8.0729e-05,0,859370.0,3.4142e-09,621.72,1,0.139,0.139,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
140,145.48,45216000.0,1.7,10508.0,9.4592e-05,0,859370.0,4.3328e-09,621.72,1,0.14,0.14,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
141,145.48,45216000.0,1.7,10508.0,0.00010845,0,859370.0,5.2513e-09,621.72,1,0.141,0.141,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
142,145.48,45216000.0,1.7,10508.0,0.00012232,0,859370.0,6.1699e-09,621.72,1,0.142,0.142,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
143,145.48,45216000.0,1.7,10508.0,0.00013618,0,859370.0,7.0885e-09,621.72,1,0.143,0.143,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
144,145.48,45216000.0,1.7,10508.0,0.00015004,0,859370.0,8.007e-09,621.72,1,0.144,0.144,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
145,145.48,45216000.0,1.7,10508.0,0.0001639,0,859370.0,8.9256e-09,621.72,1,0.145,0.145,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
146,145.48,45216000.0,1.7,10508.0,0.00017777,0,859370.0,9.8442e-09,621.72,1,0.146,0.146,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
147,145.48,45216000.0,1.7,10508.0,0.00019163,0,859370.0,1.0763e-08,621.72,1,0.147,0.147,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
148,145.48,45216000.0,1.7,10508.0,0.00020549,0,859370.0,1.1681e-08,621.72,1,0.148,0.148,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1672338842262
