,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
454,82.96,25600000.0,1.3888,7427.9,-2118.4,0,675260.0,-0.62309,614.25,1,0.454,0.454,0.25,0,0.4068912044561609,0.6133304739131566,550.2038088984498
455,82.959,25599000.0,1.3888,7427.8,-2118.5,0,675260.0,-0.62312,614.25,1,0.455,0.455,0.25,0,0.4068912044561609,0.6133304739131566,550.2038088984498
456,82.958,25599000.0,1.3888,7427.7,-2118.5,0,675250.0,-0.62314,614.25,1,0.456,0.456,0.25,0,0.4069159362783831,0.6133399090202561,550.2038088984498
457,82.956,25598000.0,1.3888,7427.6,-2118.6,0,675240.0,-0.62316,614.25,1,0.457,0.457,0.25,0,0.4069406663843881,0.6133493437966158,550.2038088984498
458,82.955,25598000.0,1.3888,7427.5,-2118.7,0,675240.0,-0.62318,614.25,1,0.458,0.458,0.25,0,0.4069406663843881,0.6133493437966158,550.2038088984498
459,82.953,25597000.0,1.3888,7427.5,-2118.7,0,675230.0,-0.6232,614.25,1,0.459,0.459,0.25,0,0.4069653947744165,0.6133587782422755,550.2038088984498
460,82.952,25597000.0,1.3888,7427.4,-2118.8,0,675230.0,-0.62322,614.25,1,0.46,0.46,0.25,0,0.4069653947744165,0.6133587782422755,550.2038088984498
461,82.951,25597000.0,1.3888,7427.3,-2118.8,0,675220.0,-0.62324,614.25,1,0.461,0.461,0.25,0,0.40699012144867885,0.6133682123572697,550.2038088984498
462,82.949,25596000.0,1.3888,7427.2,-2118.9,0,675210.0,-0.62326,614.25,1,0.462,0.462,0.25,0,0.4070148464074208,0.6133776461416387,550.2038088984498
463,82.948,25596000.0,1.3888,7427.1,-2119.0,0,675210.0,-0.62328,614.25,1,0.463,0.463,0.25,0,0.4070148464074208,0.6133776461416387,550.2038088984498
464,82.946,25595000.0,1.3888,7427.0,-2119.1,0,675200.0,-0.62331,614.25,1,0.464,0.464,0.25,0,0.40703956965085986,0.6133870795954184,550.2038088984498
465,82.945,25595000.0,1.3888,7426.9,-2119.2,0,675190.0,-0.62333,614.25,1,0.465,0.465,0.25,0,0.40706429117922494,0.6133965127186463,550.2038088984498
466,82.943,25594000.0,1.3888,7426.8,-2119.4,0,675180.0,-0.62336,614.25,1,0.466,0.466,0.25,0,0.40708901099275574,0.6134059455113616,550.2038088984498
467,82.941,25594000.0,1.3888,7426.6,-2119.5,0,675180.0,-0.62339,614.25,1,0.467,0.467,0.25,0,0.40708901099275574,0.6134059455113616,550.2038088984498
468,82.939,25593000.0,1.3887,7426.5,-2119.6,0,675170.0,-0.62341,614.25,1,0.468,0.468,0.25,0,0.4071137290916652,0.6134153779735994,550.2038088984498
469,82.937,25593000.0,1.3887,7426.3,-2119.7,0,675160.0,-0.62344,614.25,1,0.469,0.469,0.25,0,0.4071384454762045,0.6134248101054023,550.2038088984498
470,82.936,25592000.0,1.3887,7426.2,-2119.9,0,675150.0,-0.62346,614.25,1,0.47,0.47,0.25,0,0.40716316014658327,0.6134342419068026,550.2038088984498
471,82.934,25591000.0,1.3887,7426.1,-2120.0,0,675150.0,-0.62349,614.25,1,0.471,0.471,0.25,0,0.40716316014658327,0.6134342419068026,550.2038088984498
472,82.932,25591000.0,1.3887,7425.9,-2120.1,0,675140.0,-0.62352,614.25,1,0.472,0.472,0.25,0,0.4071878731030314,0.6134436733778397,550.2038088984498
473,82.933,25591000.0,1.3887,7426.0,-2120.2,0,675140.0,-0.62351,614.25,1,0.473,0.473,0.25,0,0.4071878731030314,0.6134436733778397,550.2038088984498
474,82.934,25591000.0,1.3887,7426.0,-2120.2,0,675140.0,-0.62349,614.25,1,0.474,0.474,0.25,0,0.4071878731030314,0.6134436733778397,550.2038088984498
475,82.934,25592000.0,1.3887,7426.0,-2120.2,0,675150.0,-0.62348,614.25,1,0.475,0.475,0.25,0,0.40716316014658327,0.6134342419068026,550.2038088984498
476,82.935,25592000.0,1.3887,7426.1,-2120.3,0,675150.0,-0.62347,614.25,1,0.476,0.476,0.25,0,0.40716316014658327,0.6134342419068026,550.2038088984498
477,82.936,25592000.0,1.3887,7426.1,-2120.3,0,675150.0,-0.62346,614.25,1,0.477,0.477,0.25,0,0.40716316014658327,0.6134342419068026,550.2038088984498
478,82.937,25592000.0,1.3887,7426.1,-2120.3,0,675160.0,-0.62345,614.25,1,0.478,0.478,0.25,0,0.4071384454762045,0.6134248101054023,550.2038088984498
479,82.937,25593000.0,1.3887,7426.2,-2120.4,0,675160.0,-0.62343,614.25,1,0.479,0.479,0.25,0,0.4071384454762045,0.6134248101054023,550.2038088984498
480,82.938,25593000.0,1.3887,7426.2,-2120.4,0,675160.0,-0.62342,614.25,1,0.48,0.48,0.25,0,0.4071384454762045,0.6134248101054023,550.2038088984498
481,82.936,25592000.0,1.3887,7426.1,-2120.5,0,675150.0,-0.62346,614.25,1,0.481,0.481,0.25,0,0.40716316014658327,0.6134342419068026,550.2038088984498
482,82.934,25591000.0,1.3887,7425.9,-2120.5,0,675140.0,-0.62349,614.25,1,0.482,0.482,0.25,0,0.4071878731030314,0.6134436733778397,550.2038088984498
483,82.931,25591000.0,1.3887,7425.8,-2120.6,0,675130.0,-0.62353,614.25,1,0.483,0.483,0.25,0,0.4072125843457891,0.6134531045185518,550.2038088984498
484,82.929,25590000.0,1.3887,7425.7,-2120.6,0,675120.0,-0.62356,614.25,1,0.484,0.484,0.25,0,0.4072372938750827,0.6134625353289774,550.2038088984498
485,82.927,25589000.0,1.3887,7425.5,-2120.7,0,675110.0,-0.62359,614.25,1,0.485,0.485,0.25,0,0.4072620016911155,0.6134719658091494,550.2038088984498
486,82.925,25589000.0,1.3887,7425.4,-2120.7,0,675100.0,-0.62363,614.25,1,0.486,0.486,0.25,0,0.4072867077941492,0.6134813959591106,550.2038088984498
487,82.922,25588000.0,1.3887,7425.2,-2120.8,0,675090.0,-0.62366,614.25,1,0.487,0.487,0.25,0,0.40731141218439504,0.6134908257788958,550.2038088984498
488,82.92,25587000.0,1.3887,7425.1,-2120.8,0,675080.0,-0.6237,614.25,1,0.488,0.488,0.25,0,0.40733611486209176,0.6135002552685445,550.2038088984498
489,82.918,25586000.0,1.3887,7425.0,-2120.9,0,675070.0,-0.62373,614.25,1,0.489,0.489,0.25,0,0.40736081582745387,0.6135096844280918,550.2038088984498
490,82.916,25586000.0,1.3887,7424.8,-2120.9,0,675060.0,-0.62376,614.25,1,0.49,0.49,0.25,0,0.4073855150807223,0.6135191132575777,550.2038088984498
491,82.913,25585000.0,1.3887,7424.7,-2121.0,0,675050.0,-0.6238,614.25,1,0.491,0.491,0.25,0,0.4074102126221141,0.6135285417570373,550.2038088984498
492,82.911,25584000.0,1.3887,7424.6,-2121.0,0,675040.0,-0.62383,614.25,1,0.492,0.492,0.25,0,0.40743490845187214,0.6135379699265101,550.2038088984498
493,82.909,25584000.0,1.3887,7424.4,-2121.1,0,675030.0,-0.62387,614.25,1,0.493,0.493,0.25,0,0.4074596025702011,0.6135473977660308,550.2038088984498
494,82.907,25583000.0,1.3887,7424.3,-2121.1,0,675020.0,-0.6239,614.24,1,0.494,0.494,0.25,0,0.4072995532751622,0.6135026843062126,550.2038088984498
495,82.905,25582000.0,1.3887,7424.1,-2121.2,0,675010.0,-0.62393,614.24,1,0.495,0.495,0.25,0,0.4073242613680691,0.6135121145899811,550.2038088984498
496,82.902,25582000.0,1.3886,7424.0,-2121.2,0,675000.0,-0.62397,614.24,1,0.496,0.496,0.25,0,0.4073489677477806,0.6135215445435758,550.2038088984498
497,82.902,25581000.0,1.3886,7424.0,-2121.2,0,675000.0,-0.62397,614.24,1,0.497,0.497,0.25,0,0.4073489677477806,0.6135215445435758,550.2038088984498
498,82.902,25582000.0,1.3886,7424.0,-2121.2,0,675000.0,-0.62397,614.24,1,0.498,0.498,0.25,0,0.4073489677477806,0.6135215445435758,550.2038088984498
499,82.901,25581000.0,1.3886,7424.0,-2121.2,0,675000.0,-0.62398,614.24,1,0.499,0.499,0.25,0,0.4073489677477806,0.6135215445435758,550.2038088984498
500,82.9,25581000.0,1.3886,7423.9,-2121.2,0,674990.0,-0.624,614.24,1,0.5,0.5,0.25,0,0.40737367241453626,0.6135309741670354,550.2038088984498
501,82.899,25580000.0,1.3886,7423.9,-2121.1,0,674990.0,-0.62402,614.24,1,0.501,0.501,0.25,0,0.40737367241453626,0.6135309741670354,550.2038088984498
502,82.897,25580000.0,1.3886,7423.8,-2121.1,0,674980.0,-0.62404,614.24,1,0.502,0.502,0.25,0,0.40739837536855306,0.6135404034603962,550.2038088984498
503,82.896,25580000.0,1.3886,7423.7,-2121.1,0,674980.0,-0.62406,614.24,1,0.503,0.503,0.25,0,0.40739837536855306,0.6135404034603962,550.2038088984498
504,82.896,25579000.0,1.3886,7423.7,-2121.0,0,674970.0,-0.62407,614.24,1,0.504,0.504,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
505,82.895,25579000.0,1.3886,7423.7,-2121.0,0,674970.0,-0.62408,614.24,1,0.505,0.505,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
506,82.894,25579000.0,1.3886,7423.7,-2120.9,0,674970.0,-0.62409,614.24,1,0.506,0.506,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
507,82.894,25579000.0,1.3886,7423.7,-2120.9,0,674970.0,-0.6241,614.24,1,0.507,0.507,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
508,82.893,25579000.0,1.3886,7423.7,-2120.8,0,674960.0,-0.62411,614.24,1,0.508,0.508,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
509,82.893,25579000.0,1.3886,7423.7,-2120.7,0,674960.0,-0.62411,614.24,1,0.509,0.509,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
510,82.892,25578000.0,1.3886,7423.7,-2120.7,0,674960.0,-0.62412,614.24,1,0.51,0.51,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
511,82.892,25578000.0,1.3886,7423.7,-2120.6,0,674960.0,-0.62413,614.24,1,0.511,0.511,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
512,82.891,25578000.0,1.3886,7423.7,-2120.6,0,674950.0,-0.62414,614.24,1,0.512,0.512,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
513,82.891,25578000.0,1.3886,7423.7,-2120.5,0,674950.0,-0.62415,614.24,1,0.513,0.513,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
514,82.89,25578000.0,1.3886,7423.7,-2120.5,0,674950.0,-0.62416,614.24,1,0.514,0.514,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
515,82.89,25578000.0,1.3887,7423.7,-2120.4,0,674950.0,-0.62417,614.24,1,0.515,0.515,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
516,82.889,25577000.0,1.3887,7423.8,-2120.3,0,674940.0,-0.62418,614.24,1,0.516,0.516,0.25,0,0.40749717006178077,0.6135781173335919,550.2038088984498
517,82.888,25577000.0,1.3887,7423.7,-2120.4,0,674940.0,-0.62419,614.24,1,0.517,0.517,0.25,0,0.40749717006178077,0.6135781173335919,550.2038088984498
518,82.887,25577000.0,1.3887,7423.6,-2120.5,0,674930.0,-0.62422,614.24,1,0.518,0.518,0.25,0,0.40752186445553695,0.6135875449770205,550.2038088984498
519,82.885,25576000.0,1.3887,7423.5,-2120.5,0,674920.0,-0.62424,614.24,1,0.519,0.519,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
520,82.884,25576000.0,1.3887,7423.5,-2120.6,0,674920.0,-0.62426,614.24,1,0.52,0.52,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
521,82.883,25575000.0,1.3887,7423.4,-2120.6,0,674910.0,-0.62428,614.24,1,0.521,0.521,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
522,82.881,25575000.0,1.3887,7423.3,-2120.7,0,674910.0,-0.6243,614.24,1,0.522,0.522,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
523,82.882,25575000.0,1.3887,7423.4,-2120.7,0,674910.0,-0.62429,614.24,1,0.523,0.523,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
524,82.882,25575000.0,1.3887,7423.4,-2120.6,0,674910.0,-0.62429,614.24,1,0.524,0.524,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
525,82.882,25575000.0,1.3887,7423.4,-2120.6,0,674910.0,-0.62429,614.24,1,0.525,0.525,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
526,82.882,25575000.0,1.3887,7423.5,-2120.6,0,674910.0,-0.62428,614.24,1,0.526,0.526,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
527,82.882,25575000.0,1.3887,7423.5,-2120.6,0,674910.0,-0.62428,614.24,1,0.527,0.527,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
528,82.883,25575000.0,1.3887,7423.6,-2120.5,0,674910.0,-0.62428,614.24,1,0.528,0.528,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
529,82.883,25575000.0,1.3887,7423.6,-2120.5,0,674910.0,-0.62427,614.24,1,0.529,0.529,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
530,82.883,25575000.0,1.3887,7423.6,-2120.5,0,674910.0,-0.62427,614.24,1,0.53,0.53,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
531,82.883,25576000.0,1.3887,7423.7,-2120.5,0,674920.0,-0.62427,614.24,1,0.531,0.531,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
532,82.884,25576000.0,1.3887,7423.7,-2120.4,0,674920.0,-0.62426,614.24,1,0.532,0.532,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
533,82.884,25576000.0,1.3887,7423.7,-2120.4,0,674920.0,-0.62426,614.24,1,0.533,0.533,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
534,82.884,25576000.0,1.3887,7423.7,-2120.4,0,674920.0,-0.62426,614.24,1,0.534,0.534,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
535,82.884,25576000.0,1.3887,7423.7,-2120.5,0,674920.0,-0.62426,614.24,1,0.535,0.535,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
536,82.884,25576000.0,1.3887,7423.7,-2120.5,0,674920.0,-0.62426,614.24,1,0.536,0.536,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
537,82.884,25576000.0,1.3887,7423.7,-2120.5,0,674920.0,-0.62427,614.24,1,0.537,0.537,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
538,82.883,25576000.0,1.3887,7423.7,-2120.6,0,674920.0,-0.62427,614.24,1,0.538,0.538,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
539,82.883,25576000.0,1.3887,7423.7,-2120.6,0,674910.0,-0.62427,614.24,1,0.539,0.539,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
540,82.883,25575000.0,1.3887,7423.7,-2120.6,0,674910.0,-0.62427,614.24,1,0.54,0.54,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
541,82.883,25575000.0,1.3887,7423.7,-2120.7,0,674910.0,-0.62427,614.24,1,0.541,0.541,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
542,82.883,25575000.0,1.3887,7423.7,-2120.7,0,674910.0,-0.62428,614.24,1,0.542,0.542,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
543,82.883,25575000.0,1.3887,7423.6,-2120.7,0,674910.0,-0.62428,614.24,1,0.543,0.543,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
544,82.883,25575000.0,1.3887,7423.6,-2120.8,0,674910.0,-0.62428,614.24,1,0.544,0.544,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
545,82.883,25575000.0,1.3887,7423.6,-2120.8,0,674910.0,-0.62428,614.24,1,0.545,0.545,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
546,82.882,25575000.0,1.3887,7423.6,-2120.8,0,674910.0,-0.62428,614.24,1,0.546,0.546,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
547,82.882,25575000.0,1.3887,7423.6,-2120.9,0,674910.0,-0.62428,614.24,1,0.547,0.547,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
548,82.883,25575000.0,1.3887,7423.6,-2120.9,0,674910.0,-0.62428,614.24,1,0.548,0.548,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
549,82.883,25575000.0,1.3887,7423.7,-2120.9,0,674910.0,-0.62427,614.24,1,0.549,0.549,0.25,0,0.40757124810915557,0.6136063992742906,550.2038088984498
550,82.884,25576000.0,1.3887,7423.7,-2120.9,0,674920.0,-0.62426,614.24,1,0.55,0.55,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
551,82.884,25576000.0,1.3887,7423.7,-2120.9,0,674920.0,-0.62426,614.24,1,0.551,0.551,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
552,82.885,25576000.0,1.3887,7423.8,-2120.9,0,674920.0,-0.62425,614.24,1,0.552,0.552,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
553,82.885,25576000.0,1.3887,7423.8,-2120.9,0,674920.0,-0.62424,614.24,1,0.553,0.553,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
554,82.885,25576000.0,1.3887,7423.8,-2121.0,0,674920.0,-0.62424,614.24,1,0.554,0.554,0.25,0,0.4075465571379051,0.6135969722905713,550.2038088984498
555,82.886,25576000.0,1.3887,7423.8,-2121.0,0,674930.0,-0.62423,614.24,1,0.555,0.555,0.25,0,0.40752186445553695,0.6135875449770205,550.2038088984498
556,82.886,25576000.0,1.3887,7423.8,-2121.0,0,674930.0,-0.62422,614.24,1,0.556,0.556,0.25,0,0.40752186445553695,0.6135875449770205,550.2038088984498
557,82.887,25577000.0,1.3887,7423.9,-2121.0,0,674930.0,-0.62422,614.24,1,0.557,0.557,0.25,0,0.40752186445553695,0.6135875449770205,550.2038088984498
558,82.887,25577000.0,1.3887,7423.9,-2121.0,0,674930.0,-0.62421,614.24,1,0.558,0.558,0.25,0,0.40752186445553695,0.6135875449770205,550.2038088984498
559,82.888,25577000.0,1.3887,7423.9,-2121.0,0,674930.0,-0.6242,614.24,1,0.559,0.559,0.25,0,0.40752186445553695,0.6135875449770205,550.2038088984498
560,82.888,25577000.0,1.3887,7423.9,-2121.1,0,674940.0,-0.6242,614.24,1,0.56,0.56,0.25,0,0.40749717006178077,0.6135781173335919,550.2038088984498
561,82.889,25577000.0,1.3887,7423.9,-2121.1,0,674940.0,-0.62419,614.24,1,0.561,0.561,0.25,0,0.40749717006178077,0.6135781173335919,550.2038088984498
562,82.889,25577000.0,1.3887,7424.0,-2121.1,0,674940.0,-0.62418,614.24,1,0.562,0.562,0.25,0,0.40749717006178077,0.6135781173335919,550.2038088984498
563,82.89,25577000.0,1.3887,7424.0,-2121.1,0,674940.0,-0.62418,614.24,1,0.563,0.563,0.25,0,0.40749717006178077,0.6135781173335919,550.2038088984498
564,82.89,25578000.0,1.3887,7424.0,-2121.1,0,674950.0,-0.62417,614.24,1,0.564,0.564,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
565,82.891,25578000.0,1.3887,7424.0,-2121.1,0,674950.0,-0.62416,614.24,1,0.565,0.565,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
566,82.891,25578000.0,1.3887,7424.0,-2121.1,0,674950.0,-0.62415,614.24,1,0.566,0.566,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
567,82.892,25578000.0,1.3887,7424.1,-2121.1,0,674950.0,-0.62414,614.24,1,0.567,0.567,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
568,82.892,25578000.0,1.3887,7424.1,-2121.1,0,674960.0,-0.62413,614.24,1,0.568,0.568,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
569,82.893,25578000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62413,614.24,1,0.569,0.569,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
570,82.893,25578000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62413,614.24,1,0.57,0.57,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
571,82.892,25578000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62413,614.24,1,0.571,0.571,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
572,82.892,25578000.0,1.3887,7424.0,-2121.2,0,674960.0,-0.62413,614.24,1,0.572,0.572,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
573,82.893,25578000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62413,614.24,1,0.573,0.573,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
574,82.893,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62412,614.24,1,0.574,0.574,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
575,82.893,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62412,614.24,1,0.575,0.575,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
576,82.893,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62412,614.24,1,0.576,0.576,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
577,82.894,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62411,614.24,1,0.577,0.577,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
578,82.894,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.62411,614.24,1,0.578,0.578,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
579,82.894,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.6241,614.24,1,0.579,0.579,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
580,82.894,25579000.0,1.3887,7424.1,-2121.2,0,674960.0,-0.6241,614.24,1,0.58,0.58,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
581,82.895,25579000.0,1.3887,7424.1,-2121.2,0,674970.0,-0.6241,614.24,1,0.581,0.581,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
582,82.895,25579000.0,1.3887,7424.1,-2121.2,0,674970.0,-0.62409,614.24,1,0.582,0.582,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
583,82.895,25579000.0,1.3887,7424.1,-2121.2,0,674970.0,-0.62409,614.24,1,0.583,0.583,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
584,82.895,25579000.0,1.3887,7424.2,-2121.2,0,674970.0,-0.62409,614.24,1,0.584,0.584,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
585,82.896,25579000.0,1.3887,7424.2,-2121.2,0,674970.0,-0.62408,614.24,1,0.585,0.585,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
586,82.896,25579000.0,1.3887,7424.2,-2121.2,0,674970.0,-0.62408,614.24,1,0.586,0.586,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
587,82.896,25579000.0,1.3887,7424.2,-2121.2,0,674970.0,-0.62408,614.24,1,0.587,0.587,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
588,82.896,25579000.0,1.3887,7424.2,-2121.2,0,674970.0,-0.62408,614.24,1,0.588,0.588,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
589,82.895,25579000.0,1.3887,7424.2,-2121.1,0,674970.0,-0.62408,614.24,1,0.589,0.589,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
590,82.895,25579000.0,1.3887,7424.2,-2121.1,0,674970.0,-0.62409,614.24,1,0.59,0.59,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
591,82.895,25579000.0,1.3887,7424.2,-2121.1,0,674970.0,-0.62409,614.24,1,0.591,0.591,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
592,82.895,25579000.0,1.3887,7424.2,-2121.1,0,674970.0,-0.62409,614.24,1,0.592,0.592,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
593,82.895,25579000.0,1.3887,7424.2,-2121.1,0,674970.0,-0.62409,614.24,1,0.593,0.593,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
594,82.895,25579000.0,1.3887,7424.1,-2121.0,0,674970.0,-0.6241,614.24,1,0.594,0.594,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
595,82.895,25579000.0,1.3887,7424.1,-2121.0,0,674970.0,-0.6241,614.24,1,0.595,0.595,0.25,0,0.40742307661004773,0.6135498324236923,550.2038088984498
596,82.894,25579000.0,1.3887,7424.1,-2121.0,0,674960.0,-0.6241,614.24,1,0.596,0.596,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
597,82.894,25579000.0,1.3887,7424.1,-2121.0,0,674960.0,-0.6241,614.24,1,0.597,0.597,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
598,82.894,25579000.0,1.3887,7424.1,-2121.0,0,674960.0,-0.62411,614.24,1,0.598,0.598,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
599,82.894,25579000.0,1.3887,7424.1,-2121.0,0,674960.0,-0.62411,614.24,1,0.599,0.599,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
600,82.894,25579000.0,1.3887,7424.1,-2121.0,0,674960.0,-0.62411,614.24,1,0.6,0.6,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
601,82.893,25579000.0,1.3887,7424.1,-2120.9,0,674960.0,-0.62412,614.24,1,0.601,0.601,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
602,82.893,25579000.0,1.3887,7424.1,-2120.9,0,674960.0,-0.62412,614.24,1,0.602,0.602,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
603,82.893,25578000.0,1.3887,7424.1,-2120.9,0,674960.0,-0.62412,614.24,1,0.603,0.603,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
604,82.893,25578000.0,1.3887,7424.1,-2120.9,0,674960.0,-0.62413,614.24,1,0.604,0.604,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
605,82.892,25578000.0,1.3887,7424.1,-2120.9,0,674960.0,-0.62413,614.24,1,0.605,0.605,0.25,0,0.40744777613927585,0.6135592610569672,550.2038088984498
606,82.892,25578000.0,1.3887,7424.1,-2120.8,0,674950.0,-0.62414,614.24,1,0.606,0.606,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
607,82.892,25578000.0,1.3887,7424.1,-2120.8,0,674950.0,-0.62414,614.24,1,0.607,0.607,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
608,82.892,25578000.0,1.3887,7424.1,-2120.8,0,674950.0,-0.62414,614.24,1,0.608,0.608,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
609,82.891,25578000.0,1.3887,7424.1,-2120.8,0,674950.0,-0.62415,614.24,1,0.609,0.609,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
610,82.891,25578000.0,1.3887,7424.0,-2120.7,0,674950.0,-0.62415,614.24,1,0.61,0.61,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
611,82.891,25578000.0,1.3887,7424.0,-2120.7,0,674950.0,-0.62416,614.24,1,0.611,0.611,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
612,82.891,25578000.0,1.3887,7424.0,-2120.7,0,674950.0,-0.62416,614.24,1,0.612,0.612,0.25,0,0.40747247395644226,0.6135686893602548,550.2038088984498
