,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
149,145.48,45216000.0,1.7,10508.0,-2.0504e-06,0,859370.0,9.0856e-11,621.72,1,0.149,0.149,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
150,145.48,45216000.0,1.7,10508.0,-1.4927e-06,0,859370.0,6.7728e-11,621.72,1,0.15,0.15,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
151,145.48,45216000.0,1.7,10508.0,-9.3433e-07,0,859370.0,4.4621e-11,621.72,1,0.151,0.151,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
152,145.48,45216000.0,1.7,10508.0,-3.5361e-07,0,859370.0,2.2281e-11,621.72,1,0.152,0.152,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
153,145.48,45216000.0,1.7,10508.0,2.2712e-07,0,859370.0,-5.9217e-14,621.72,1,0.153,0.153,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
154,145.48,45216000.0,1.7,10508.0,8.0785e-07,0,859370.0,-2.2399e-11,621.72,1,0.154,0.154,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
155,145.48,45216000.0,1.7,10508.0,1.3886e-06,0,859370.0,-4.474e-11,621.72,1,0.155,0.155,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
156,145.48,45216000.0,1.7,10508.0,1.9693e-06,0,859370.0,-6.708e-11,621.72,1,0.156,0.156,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
157,145.48,45216000.0,1.7,10508.0,2.55e-06,0,859370.0,-8.942e-11,621.72,1,0.157,0.157,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
158,145.48,45216000.0,1.7,10508.0,3.1308e-06,0,859370.0,-1.1176e-10,621.72,1,0.158,0.158,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
159,145.48,45216000.0,1.7,10508.0,3.7115e-06,0,859370.0,-1.341e-10,621.72,1,0.159,0.159,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
160,145.48,45216000.0,1.7,10508.0,4.2922e-06,0,859370.0,-1.5644e-10,621.72,1,0.16,0.16,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
161,145.48,45216000.0,1.7,10508.0,4.8729e-06,0,859370.0,-1.7878e-10,621.72,1,0.161,0.161,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
162,145.48,45216000.0,1.7,10508.0,5.4537e-06,0,859370.0,-2.0112e-10,621.72,1,0.162,0.162,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
163,145.48,45216000.0,1.7,10508.0,6.0344e-06,0,859370.0,-2.2346e-10,621.72,1,0.163,0.163,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
164,145.48,45216000.0,1.7,10508.0,6.6151e-06,0,859370.0,-2.458e-10,621.72,1,0.164,0.164,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
165,145.48,45216000.0,1.7,10508.0,7.1958e-06,0,859370.0,-2.6814e-10,621.72,1,0.165,0.165,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
166,145.48,45216000.0,1.7,10508.0,7.7766e-06,0,859370.0,-2.9048e-10,621.72,1,0.166,0.166,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
167,145.48,45216000.0,1.7,10508.0,8.3573e-06,0,859370.0,-3.1282e-10,621.72,1,0.167,0.167,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
168,145.48,45216000.0,1.7,10508.0,8.938e-06,0,859370.0,-3.3516e-10,621.72,1,0.168,0.168,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
169,145.48,45216000.0,1.7,10508.0,9.5187e-06,0,859370.0,-3.575e-10,621.72,1,0.169,0.169,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
170,145.48,45216000.0,1.7,10508.0,7.0379e-06,0,859370.0,-3.7221e-10,621.72,1,0.17,0.17,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
171,145.48,45216000.0,1.7,10508.0,3.9176e-06,0,859370.0,-3.8532e-10,621.72,1,0.171,0.171,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
172,145.48,45216000.0,1.7,10508.0,1.4272e-06,0,859370.0,-3.1382e-10,621.72,1,0.172,0.172,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
173,145.48,45216000.0,1.7,10508.0,-9.663e-07,0,859370.0,-2.293e-10,621.72,1,0.173,0.173,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
174,145.48,45216000.0,1.7,10508.0,-3.3598e-06,0,859370.0,-1.4478e-10,621.72,1,0.174,0.174,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
175,145.48,45216000.0,1.7,10508.0,-5.7533e-06,0,859370.0,-6.0261e-11,621.72,1,0.175,0.175,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
176,145.48,45216000.0,1.7,10508.0,-8.1468e-06,0,859370.0,2.426e-11,621.72,1,0.176,0.176,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
177,145.48,45216000.0,1.7,10508.0,-1.054e-05,0,859370.0,1.0878e-10,621.72,1,0.177,0.177,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
178,145.48,45216000.0,1.7,10508.0,-1.2934e-05,0,859370.0,1.933e-10,621.72,1,0.178,0.178,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
179,145.48,45216000.0,1.7,10508.0,-1.5327e-05,0,859370.0,2.7782e-10,621.72,1,0.179,0.179,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
180,145.48,45216000.0,1.7,10508.0,-1.7721e-05,0,859370.0,3.6234e-10,621.72,1,0.18,0.18,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
181,145.48,45216000.0,1.7,10508.0,-2.0114e-05,0,859370.0,4.4686e-10,621.72,1,0.181,0.181,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
182,145.48,45216000.0,1.7,10508.0,-2.2508e-05,0,859370.0,5.3138e-10,621.72,1,0.182,0.182,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
183,145.48,45216000.0,1.7,10508.0,-2.4901e-05,0,859370.0,6.1591e-10,621.72,1,0.183,0.183,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
184,145.48,45216000.0,1.7,10508.0,-2.7295e-05,0,859370.0,7.0043e-10,621.72,1,0.184,0.184,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
185,145.48,45216000.0,1.7,10508.0,-2.9688e-05,0,859370.0,7.8495e-10,621.72,1,0.185,0.185,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
186,145.48,45216000.0,1.7,10508.0,-3.2082e-05,0,859370.0,8.6947e-10,621.72,1,0.186,0.186,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
187,145.48,45216000.0,1.7,10508.0,-3.4475e-05,0,859370.0,9.5399e-10,621.72,1,0.187,0.187,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
188,145.48,45216000.0,1.7,10508.0,-3.6869e-05,0,859370.0,1.0385e-09,621.72,1,0.188,0.188,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
189,145.48,45216000.0,1.7,10508.0,-3.9262e-05,0,859370.0,1.123e-09,621.72,1,0.189,0.189,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
190,145.48,45216000.0,1.7,10508.0,-3.4234e-05,0,859370.0,1.5286e-09,621.72,1,0.19,0.19,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
191,145.48,45216000.0,1.7,10508.0,-1.6589e-05,0,859370.0,2.4799e-09,621.72,1,0.191,0.191,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
192,145.48,45216000.0,1.7,10508.0,-5.3419e-06,0,859370.0,2.5883e-09,621.72,1,0.192,0.192,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
193,145.48,45216000.0,1.7,10508.0,3.0774e-06,0,859370.0,2.3242e-09,621.72,1,0.193,0.193,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
194,145.48,45216000.0,1.7,10508.0,1.1497e-05,0,859370.0,2.0601e-09,621.72,1,0.194,0.194,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
195,145.48,45216000.0,1.7,10508.0,1.9916e-05,0,859370.0,1.7959e-09,621.72,1,0.195,0.195,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
196,145.48,45216000.0,1.7,10508.0,2.8335e-05,0,859370.0,1.5318e-09,621.72,1,0.196,0.196,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
197,145.48,45216000.0,1.7,10508.0,3.6755e-05,0,859370.0,1.2676e-09,621.72,1,0.197,0.197,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
198,145.48,45216000.0,1.7,10508.0,4.5174e-05,0,859370.0,1.0035e-09,621.72,1,0.198,0.198,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
199,145.48,45216000.0,1.7,10508.0,5.3593e-05,0,859370.0,7.3934e-10,621.72,1,0.199,0.199,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
200,145.48,45216000.0,1.7,10508.0,6.2012e-05,0,859370.0,4.752e-10,621.72,1,0.2,0.2,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
201,145.48,45216000.0,1.7,10508.0,7.0432e-05,0,859370.0,2.1105e-10,621.72,1,0.201,0.201,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
202,145.48,45216000.0,1.7,10508.0,7.8851e-05,0,859370.0,-5.3092e-11,621.72,1,0.202,0.202,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
203,145.48,45216000.0,1.7,10508.0,8.727e-05,0,859370.0,-3.1723e-10,621.72,1,0.203,0.203,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
204,145.48,45216000.0,1.7,10508.0,9.569e-05,0,859370.0,-5.8138e-10,621.72,1,0.204,0.204,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
205,145.48,45216000.0,1.7,10508.0,0.00010411,0,859370.0,-8.4552e-10,621.72,1,0.205,0.205,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
206,145.48,45216000.0,1.7,10508.0,0.00011253,0,859370.0,-1.1097e-09,621.72,1,0.206,0.206,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
207,145.48,45216000.0,1.7,10508.0,0.00012095,0,859370.0,-1.3738e-09,621.72,1,0.207,0.207,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
208,145.48,45216000.0,1.7,10508.0,0.00012937,0,859370.0,-1.6379e-09,621.72,1,0.208,0.208,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
209,145.48,45216000.0,1.7,10508.0,0.00013779,0,859370.0,-1.9021e-09,621.72,1,0.209,0.209,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
210,145.48,45216000.0,1.7,10508.0,0.00014621,0,859370.0,-2.1662e-09,621.72,1,0.21,0.21,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
211,145.48,45216000.0,1.7,10508.0,8.7458e-05,0,859370.0,-9.0022e-09,621.72,1,0.211,0.211,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
212,145.48,45216000.0,1.7,10508.0,2.8769e-05,0,859370.0,-1.4108e-08,621.72,1,0.212,0.212,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
213,145.48,45216000.0,1.7,10508.0,2.1092e-06,0,859370.0,-1.4689e-08,621.72,1,0.213,0.213,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
214,145.48,45216000.0,1.7,10508.0,-2.4551e-05,0,859370.0,-1.5269e-08,621.72,1,0.214,0.214,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
215,145.48,45216000.0,1.7,10508.0,-5.121e-05,0,859370.0,-1.585e-08,621.72,1,0.215,0.215,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
216,145.48,45216000.0,1.7,10508.0,-7.787e-05,0,859370.0,-1.6431e-08,621.72,1,0.216,0.216,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
217,145.48,45216000.0,1.7,10508.0,-0.00010453,0,859370.0,-1.7012e-08,621.72,1,0.217,0.217,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
218,145.48,45216000.0,1.7,10508.0,-0.00013119,0,859370.0,-1.7592e-08,621.72,1,0.218,0.218,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
219,145.48,45216000.0,1.7,10508.0,-0.00015785,0,859370.0,-1.8173e-08,621.72,1,0.219,0.219,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
220,145.48,45216000.0,1.7,10508.0,-0.00018451,0,859370.0,-1.8754e-08,621.72,1,0.22,0.22,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
221,145.48,45216000.0,1.7,10508.0,-0.00021117,0,859370.0,-1.9334e-08,621.72,1,0.221,0.221,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
222,145.48,45216000.0,1.7,10508.0,-0.00023783,0,859370.0,-1.9915e-08,621.72,1,0.222,0.222,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
223,145.48,45216000.0,1.7,10508.0,-0.00026449,0,859370.0,-2.0496e-08,621.72,1,0.223,0.223,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
224,145.48,45216000.0,1.7,10508.0,-0.00029115,0,859370.0,-2.1077e-08,621.72,1,0.224,0.224,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
225,145.48,45216000.0,1.7,10508.0,-0.00031781,0,859370.0,-2.1657e-08,621.72,1,0.225,0.225,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
226,145.48,45216000.0,1.7,10508.0,-0.00034447,0,859370.0,-2.2238e-08,621.72,1,0.226,0.226,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
227,145.48,45216000.0,1.7,10508.0,-0.00037113,0,859370.0,-2.2819e-08,621.72,1,0.227,0.227,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
228,145.48,45216000.0,1.7,10508.0,-0.00039779,0,859370.0,-2.34e-08,621.72,1,0.228,0.228,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
229,145.48,45216000.0,1.7,10508.0,-0.0004246,0,859370.0,-2.4006e-08,621.72,1,0.229,0.229,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
230,145.48,45216000.0,1.7,10508.0,-0.00045611,0,859370.0,-2.5389e-08,621.72,1,0.23,0.23,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
231,145.48,45216000.0,1.7,10508.0,-0.00048763,0,859370.0,-2.6772e-08,621.72,1,0.231,0.231,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
232,145.48,45216000.0,1.7,10508.0,-0.00020497,0,859370.0,3.0319e-08,621.72,1,0.232,0.232,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
233,145.48,45216000.0,1.7,10508.0,0.00024796,0,859370.0,1.1741e-07,621.72,1,0.233,0.233,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
234,145.48,45216000.0,1.7,10508.0,0.0007009,0,859370.0,2.0449e-07,621.72,1,0.234,0.234,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
235,145.48,45216000.0,1.7,10508.0,0.0011538,0,859370.0,2.9158e-07,621.72,1,0.235,0.235,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
236,145.48,45216000.0,1.7,10508.0,0.0016068,0,859370.0,3.7867e-07,621.72,1,0.236,0.236,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
237,145.48,45216000.0,1.7,10508.0,0.0020597,0,859370.0,4.6576e-07,621.72,1,0.237,0.237,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
238,145.48,45216000.0,1.7,10508.0,0.0025126,0,859370.0,5.5284e-07,621.72,1,0.238,0.238,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
239,145.48,45216000.0,1.7,10508.0,0.0029656,0,859370.0,6.3993e-07,621.72,1,0.239,0.239,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
240,145.48,45216000.0,1.7,10508.0,0.0034185,0,859370.0,7.2702e-07,621.72,1,0.24,0.24,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
241,145.48,45216000.0,1.7,10508.0,0.0038714,0,859370.0,8.141e-07,621.72,1,0.241,0.241,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
242,145.48,45216000.0,1.7,10508.0,0.0043244,0,859370.0,9.0119e-07,621.72,1,0.242,0.242,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
243,145.48,45216000.0,1.7,10508.0,0.0047773,0,859370.0,9.8828e-07,621.72,1,0.243,0.243,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
244,145.48,45216000.0,1.7,10508.0,0.0052302,0,859370.0,1.0754e-06,621.72,1,0.244,0.244,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
245,145.48,45216000.0,1.7,10508.0,0.0056832,0,859370.0,1.1625e-06,621.72,1,0.245,0.245,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
246,145.48,45216000.0,1.7,10508.0,0.0061361,0,859370.0,1.2495e-06,621.72,1,0.246,0.246,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
247,145.48,45216000.0,1.7,10508.0,0.006589,0,859370.0,1.3366e-06,621.72,1,0.247,0.247,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
248,145.48,45217000.0,1.7,10508.0,0.007042,0,859370.0,1.4237e-06,621.72,1,0.248,0.248,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
249,145.48,45217000.0,1.7,10508.0,0.0074949,0,859370.0,1.5108e-06,621.72,1,0.249,0.249,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
250,145.48,45217000.0,1.7,10508.0,0.0077666,0,859370.0,1.5575e-06,621.72,1,0.25,0.25,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
251,145.48,45217000.0,1.7,10508.0,0.0072787,0,859370.0,1.4351e-06,621.72,1,0.251,0.251,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
252,145.48,45216000.0,1.7,10508.0,0.0062579,0,859370.0,1.2035e-06,621.72,1,0.252,0.252,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
253,145.48,45216000.0,1.7,10508.0,0.003858,0,859370.0,6.8941e-07,621.72,1,0.253,0.253,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
254,145.48,45216000.0,1.7,10508.0,0.001458,0,859370.0,1.7532e-07,621.72,1,0.254,0.254,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
255,145.48,45216000.0,1.7,10508.0,-0.00094187,0,859370.0,-3.3875e-07,621.72,1,0.255,0.255,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
256,145.48,45216000.0,1.7,10508.0,-0.0033418,0,859370.0,-8.5284e-07,621.72,1,0.256,0.256,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
257,145.48,45216000.0,1.7,10508.0,-0.0057417,0,859370.0,-1.3669e-06,621.72,1,0.257,0.257,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
258,145.48,45216000.0,1.7,10508.0,-0.0081416,0,859370.0,-1.881e-06,621.72,1,0.258,0.258,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
259,145.48,45216000.0,1.7,10508.0,-0.010542,0,859370.0,-2.3951e-06,621.72,1,0.259,0.259,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
260,145.48,45216000.0,1.7,10508.0,-0.012942,0,859370.0,-2.9091e-06,621.72,1,0.26,0.26,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
261,145.48,45216000.0,1.7,10508.0,-0.015341,0,859370.0,-3.4232e-06,621.72,1,0.261,0.261,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
262,145.48,45216000.0,1.7,10508.0,-0.017741,0,859370.0,-3.9373e-06,621.72,1,0.262,0.262,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
263,145.48,45216000.0,1.7,10508.0,-0.020141,0,859370.0,-4.4514e-06,621.72,1,0.263,0.263,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
264,145.48,45216000.0,1.7,10508.0,-0.022541,0,859370.0,-4.9655e-06,621.72,1,0.264,0.264,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
265,145.48,45216000.0,1.7,10508.0,-0.011226,0,859370.0,-2.3775e-06,621.72,1,0.265,0.265,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
266,145.48,45217000.0,1.7,10508.0,0.0075977,0,859370.0,1.9778e-06,621.72,1,0.266,0.266,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
267,145.48,45217000.0,1.7,10508.0,0.02642,0,859370.0,6.3329e-06,621.72,1,0.267,0.267,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
268,145.48,45217000.0,1.7,10508.0,0.045243,0,859370.0,1.0688e-05,621.72,1,0.268,0.268,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
269,145.48,45217000.0,1.7,10508.0,0.064066,0,859380.0,1.5043e-05,621.72,1,0.269,0.269,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
270,145.48,45217000.0,1.7,10508.0,0.082889,0,859380.0,1.9399e-05,621.72,1,0.27,0.27,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
271,145.48,45218000.0,1.7,10509.0,0.10171,0,859380.0,2.3754e-05,621.72,1,0.271,0.271,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
272,145.49,45218000.0,1.7,10509.0,0.12054,0,859380.0,2.8109e-05,621.72,1,0.272,0.272,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
273,145.49,45218000.0,1.7,10509.0,0.13936,0,859380.0,3.2464e-05,621.72,1,0.273,0.273,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
274,145.49,45218000.0,1.7,10509.0,0.16101,0,859380.0,3.7476e-05,621.72,1,0.274,0.274,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
275,145.49,45219000.0,1.7001,10509.0,0.18708,0,859380.0,4.3514e-05,621.72,1,0.275,0.275,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
276,145.49,45219000.0,1.7001,10509.0,0.21246,0,859390.0,4.9398e-05,621.72,1,0.276,0.276,0.25,0,-0.0034261710373419962,0.4397270092122092,550.1823723910481
277,145.49,45218000.0,1.7,10509.0,0.14224,0,859380.0,3.3853e-05,621.72,1,0.277,0.277,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
278,145.48,45217000.0,1.7,10508.0,0.072011,0,859380.0,1.8308e-05,621.72,1,0.278,0.278,0.25,0,-0.0033810198837556094,0.43975038120468435,550.1823723910481
279,145.48,45217000.0,1.7,10508.0,0.0017852,0,859370.0,2.7629e-06,621.72,1,0.279,0.279,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
280,145.48,45216000.0,1.7,10508.0,-0.068439,0,859370.0,-1.2782e-05,621.72,1,0.28,0.28,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1823723910481
281,145.47,45215000.0,1.7,10508.0,-0.13866,0,859360.0,-2.8326e-05,621.72,1,0.281,0.281,0.25,0,-0.003290697673727916,0.4397971080269347,550.1823723910481
282,145.47,45214000.0,1.6999,10508.0,-0.20889,0,859360.0,-4.3871e-05,621.72,1,0.282,0.282,0.25,0,-0.003290697673727916,0.4397971080269347,550.1823723910481
283,145.47,45213000.0,1.6999,10508.0,-0.27911,0,859350.0,-5.9416e-05,621.72,1,0.283,0.283,0.25,0,-0.003245526651275643,0.43982046286517384,550.1823723910481
284,145.46,45211000.0,1.6999,10508.0,-0.41921,0,859340.0,-8.9448e-05,621.72,1,0.284,0.284,0.25,0,-0.00320034903952493,0.4398438119938197,550.1823723910481
285,145.46,45210000.0,1.6998,10507.0,-0.57202,0,859330.0,-0.00012212,621.72,1,0.285,0.285,0.25,0,-0.0031551648554299927,0.43986715541708454,550.1823723910481
286,145.45,45208000.0,1.6998,10507.0,-0.72485,0,859330.0,-0.00015479,621.72,1,0.286,0.286,0.25,0,-0.0031551648554299927,0.43986715541708454,550.1823723910481
287,145.45,45206000.0,1.6998,10507.0,-0.87766,0,859320.0,-0.00018746,621.72,1,0.287,0.287,0.25,0,-0.003109974115836467,0.4398904931391868,550.1823723910481
288,145.44,45203000.0,1.6997,10507.0,-1.1715,0,859300.0,-0.00025159,621.72,1,0.288,0.288,0.25,0,-0.0030195730363726803,0.43993715149682755,550.1823723910481
289,145.42,45199000.0,1.6996,10506.0,-1.5566,0,859270.0,-0.00033608,621.71,1,0.289,0.289,0.25,0,-0.0035539589529169913,0.4398021325094209,550.1823723910481
290,145.41,45195000.0,1.6995,10506.0,-1.9417,0,859250.0,-0.00042057,621.71,1,0.29,0.29,0.25,0,-0.0034634324983655596,0.43984885165957244,550.1823723910481
291,145.4,45191000.0,1.6995,10505.0,-2.3268,0,859220.0,-0.00050506,621.71,1,0.291,0.291,0.25,0,-0.0033275938426031715,0.43991888756037956,550.1823723910481
292,145.39,45187000.0,1.6994,10504.0,-2.7119,0,859200.0,-0.00058955,621.71,1,0.292,0.292,0.25,0,-0.0032370022847907354,0.43996554966059687,550.1823723910481
293,145.37,45182000.0,1.6993,10504.0,-3.097,0,859170.0,-0.00067404,621.71,1,0.293,0.293,0.25,0,-0.0031010666002220244,0.44003550014470183,550.1823723910481
294,145.36,45179000.0,1.6992,10503.0,-3.4639,0,859150.0,-0.00075189,621.71,1,0.294,0.294,0.25,0,-0.0030104107722790374,0.4400821054056082,550.1823723910481
295,145.35,45175000.0,1.6991,10503.0,-3.8297,0,859130.0,-0.0008293,621.71,1,0.295,0.295,0.25,0,-0.0029197294677949515,0.440128687989487,550.1823723910481
296,145.34,45171000.0,1.6991,10502.0,-4.1954,0,859100.0,-0.00090671,621.7,1,0.296,0.296,0.25,0,-0.003454252912664657,0.4399939849508989,550.1823723910481
297,145.32,45167000.0,1.699,10502.0,-4.5611,0,859080.0,-0.00098412,621.7,1,0.297,0.297,0.25,0,-0.003363445257309028,0.4400406280032666,550.1823723910481
298,145.31,45163000.0,1.6989,10501.0,-4.9268,0,859060.0,-0.0010615,621.7,1,0.298,0.298,0.25,0,-0.0032726121411412734,0.44008724832152823,550.1823723910481
299,145.3,45159000.0,1.6988,10501.0,-5.2925,0,859030.0,-0.0011389,621.7,1,0.299,0.299,0.25,0,-0.0031363150168759457,0.4401571362458315,550.1823723910481
300,145.34,45172000.0,1.6991,10503.0,-4.0581,0,859110.0,-0.00089319,621.7,1,0.3,0.3,0.25,0,-0.003499647151385732,0.4399706548888984,550.1823723910481
