,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
16,145.48,45216000.0,1.7,10508.0,5.8491e-12,0,859370.0,2.2017e-14,621.72,1,0.016,0.016,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
17,145.48,45216000.0,1.7,10508.0,5.37e-12,0,859370.0,2.1598e-14,621.72,1,0.017,0.017,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
18,145.48,45216000.0,1.7,10508.0,4.6781e-12,0,859370.0,2.1388e-14,621.72,1,0.018,0.018,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
19,145.48,45216000.0,1.7,10508.0,5.9552e-12,0,859370.0,2.1933e-14,621.72,1,0.019,0.019,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
20,145.48,45216000.0,1.7,10508.0,6.5186e-12,0,859370.0,2.2661e-14,621.72,1,0.02,0.02,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
21,145.48,45216000.0,1.7,10508.0,6.1058e-12,0,859370.0,2.3602e-14,621.72,1,0.021,0.021,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
22,145.48,45216000.0,1.7,10508.0,5.693e-12,0,859370.0,2.4542e-14,621.72,1,0.022,0.022,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
23,145.48,45216000.0,1.7,10508.0,5.2803e-12,0,859370.0,2.5483e-14,621.72,1,0.023,0.023,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
24,145.48,45216000.0,1.7,10508.0,4.8675e-12,0,859370.0,2.6424e-14,621.72,1,0.024,0.024,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
25,145.48,45216000.0,1.7,10508.0,4.4547e-12,0,859370.0,2.7365e-14,621.72,1,0.025,0.025,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
26,145.48,45216000.0,1.7,10508.0,4.0419e-12,0,859370.0,2.8306e-14,621.72,1,0.026,0.026,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
27,145.48,45216000.0,1.7,10508.0,3.6291e-12,0,859370.0,2.9246e-14,621.72,1,0.027,0.027,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
28,145.48,45216000.0,1.7,10508.0,3.2163e-12,0,859370.0,3.0187e-14,621.72,1,0.028,0.028,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
29,145.48,45216000.0,1.7,10508.0,2.8036e-12,0,859370.0,3.1128e-14,621.72,1,0.029,0.029,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
30,145.48,45216000.0,1.7,10508.0,2.3908e-12,0,859370.0,3.2069e-14,621.72,1,0.03,0.03,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
31,145.48,45216000.0,1.7,10508.0,1.978e-12,0,859370.0,3.301e-14,621.72,1,0.031,0.031,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
32,145.48,45216000.0,1.7,10508.0,1.5652e-12,0,859370.0,3.395e-14,621.72,1,0.032,0.032,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
33,145.48,45216000.0,1.7,10508.0,1.1524e-12,0,859370.0,3.4891e-14,621.72,1,0.033,0.033,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
34,145.48,45216000.0,1.7,10508.0,7.3963e-13,0,859370.0,3.5832e-14,621.72,1,0.034,0.034,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
35,145.48,45216000.0,1.7,10508.0,3.2684e-13,0,859370.0,3.6773e-14,621.72,1,0.035,0.035,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
36,145.48,45216000.0,1.7,10508.0,-8.5941e-14,0,859370.0,3.7714e-14,621.72,1,0.036,0.036,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
37,145.48,45216000.0,1.7,10508.0,-4.2191e-12,0,859370.0,3.8217e-14,621.72,1,0.037,0.037,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
38,145.48,45216000.0,1.7,10508.0,-1.4905e-11,0,859370.0,3.795e-14,621.72,1,0.038,0.038,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
39,145.48,45216000.0,1.7,10508.0,-2.5591e-11,0,859370.0,3.7682e-14,621.72,1,0.039,0.039,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
40,145.48,45216000.0,1.7,10508.0,-3.6277e-11,0,859370.0,3.7415e-14,621.72,1,0.04,0.04,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
41,145.48,45216000.0,1.7,10508.0,-4.6964e-11,0,859370.0,3.7148e-14,621.72,1,0.041,0.041,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
42,145.48,45216000.0,1.7,10508.0,-5.765e-11,0,859370.0,3.688e-14,621.72,1,0.042,0.042,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
43,145.48,45216000.0,1.7,10508.0,-6.8336e-11,0,859370.0,3.6613e-14,621.72,1,0.043,0.043,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
44,145.48,45216000.0,1.7,10508.0,-7.9022e-11,0,859370.0,3.6346e-14,621.72,1,0.044,0.044,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
45,145.48,45216000.0,1.7,10508.0,-8.9708e-11,0,859370.0,3.6078e-14,621.72,1,0.045,0.045,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
46,145.48,45216000.0,1.7,10508.0,-1.0039e-10,0,859370.0,3.5811e-14,621.72,1,0.046,0.046,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
47,145.48,45216000.0,1.7,10508.0,-1.1108e-10,0,859370.0,3.5544e-14,621.72,1,0.047,0.047,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
48,145.48,45216000.0,1.7,10508.0,-1.2177e-10,0,859370.0,3.5276e-14,621.72,1,0.048,0.048,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
49,145.48,45216000.0,1.7,10508.0,-1.3245e-10,0,859370.0,3.5009e-14,621.72,1,0.049,0.049,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
50,145.48,45216000.0,1.7,10508.0,-1.4314e-10,0,859370.0,3.4742e-14,621.72,1,0.05,0.05,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
51,145.48,45216000.0,1.7,10508.0,-1.5382e-10,0,859370.0,3.4475e-14,621.72,1,0.051,0.051,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
52,145.48,45216000.0,1.7,10508.0,-1.4043e-10,0,859370.0,3.3448e-14,621.72,1,0.052,0.052,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
53,145.48,45216000.0,1.7,10508.0,-9.8484e-11,0,859370.0,3.1942e-14,621.72,1,0.053,0.053,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
54,145.48,45216000.0,1.7,10508.0,-5.6539e-11,0,859370.0,3.0437e-14,621.72,1,0.054,0.054,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
55,145.48,45216000.0,1.7,10508.0,-1.4593e-11,0,859370.0,2.8931e-14,621.72,1,0.055,0.055,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
56,145.48,45216000.0,1.7,10508.0,2.7352e-11,0,859370.0,2.7425e-14,621.72,1,0.056,0.056,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
57,145.48,45216000.0,1.7,10508.0,6.9298e-11,0,859370.0,2.592e-14,621.72,1,0.057,0.057,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
58,145.48,45216000.0,1.7,10508.0,1.1124e-10,0,859370.0,2.4414e-14,621.72,1,0.058,0.058,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
59,145.48,45216000.0,1.7,10508.0,1.5319e-10,0,859370.0,2.2908e-14,621.72,1,0.059,0.059,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
60,145.48,45216000.0,1.7,10508.0,1.9513e-10,0,859370.0,2.1403e-14,621.72,1,0.06,0.06,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
61,145.48,45216000.0,1.7,10508.0,2.3708e-10,0,859370.0,1.9897e-14,621.72,1,0.061,0.061,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
62,145.48,45216000.0,1.7,10508.0,2.7903e-10,0,859370.0,1.8391e-14,621.72,1,0.062,0.062,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
63,145.48,45216000.0,1.7,10508.0,3.2097e-10,0,859370.0,1.6886e-14,621.72,1,0.063,0.063,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
64,145.48,45216000.0,1.7,10508.0,3.6292e-10,0,859370.0,1.538e-14,621.72,1,0.064,0.064,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
65,145.48,45216000.0,1.7,10508.0,4.0486e-10,0,859370.0,1.3874e-14,621.72,1,0.065,0.065,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
66,145.48,45216000.0,1.7,10508.0,4.4681e-10,0,859370.0,1.2369e-14,621.72,1,0.066,0.066,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
67,145.48,45216000.0,1.7,10508.0,4.8875e-10,0,859370.0,1.0863e-14,621.72,1,0.067,0.067,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
68,145.48,45216000.0,1.7,10508.0,5.307e-10,0,859370.0,9.3573e-15,621.72,1,0.068,0.068,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
69,145.48,45216000.0,1.7,10508.0,4.3569e-10,0,859370.0,1.7115e-14,621.72,1,0.069,0.069,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
70,145.48,45216000.0,1.7,10508.0,3.2381e-10,0,859370.0,2.5986e-14,621.72,1,0.07,0.07,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
71,145.48,45216000.0,1.7,10508.0,1.6925e-10,0,859370.0,3.4969e-14,621.72,1,0.071,0.071,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
72,145.48,45216000.0,1.7,10508.0,1.4687e-11,0,859370.0,4.3951e-14,621.72,1,0.072,0.072,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
73,145.48,45216000.0,1.7,10508.0,-1.3987e-10,0,859370.0,5.2933e-14,621.72,1,0.073,0.073,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
74,145.48,45216000.0,1.7,10508.0,-2.9443e-10,0,859370.0,6.1915e-14,621.72,1,0.074,0.074,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
75,145.48,45216000.0,1.7,10508.0,-4.49e-10,0,859370.0,7.0897e-14,621.72,1,0.075,0.075,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
76,145.48,45216000.0,1.7,10508.0,-6.0355e-10,0,859370.0,7.988e-14,621.72,1,0.076,0.076,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
77,145.48,45216000.0,1.7,10508.0,-7.5812e-10,0,859370.0,8.8862e-14,621.72,1,0.077,0.077,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
78,145.48,45216000.0,1.7,10508.0,-9.1268e-10,0,859370.0,9.7844e-14,621.72,1,0.078,0.078,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
79,145.48,45216000.0,1.7,10508.0,-1.0672e-09,0,859370.0,1.0683e-13,621.72,1,0.079,0.079,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
80,145.48,45216000.0,1.7,10508.0,-1.2218e-09,0,859370.0,1.1581e-13,621.72,1,0.08,0.08,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
81,145.48,45216000.0,1.7,10508.0,-1.3764e-09,0,859370.0,1.2479e-13,621.72,1,0.081,0.081,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
82,145.48,45216000.0,1.7,10508.0,-1.5309e-09,0,859370.0,1.3377e-13,621.72,1,0.082,0.082,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
83,145.48,45216000.0,1.7,10508.0,-1.6855e-09,0,859370.0,1.4276e-13,621.72,1,0.083,0.083,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
84,145.48,45216000.0,1.7,10508.0,-1.84e-09,0,859370.0,1.5174e-13,621.72,1,0.084,0.084,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
85,145.48,45216000.0,1.7,10508.0,-1.9946e-09,0,859370.0,1.6072e-13,621.72,1,0.085,0.085,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
86,145.48,45216000.0,1.7,10508.0,-2.1492e-09,0,859370.0,1.697e-13,621.72,1,0.086,0.086,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
87,145.48,45216000.0,1.7,10508.0,-2.3037e-09,0,859370.0,1.7868e-13,621.72,1,0.087,0.087,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
88,145.48,45216000.0,1.7,10508.0,-2.4583e-09,0,859370.0,1.8767e-13,621.72,1,0.088,0.088,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
89,145.48,45216000.0,1.7,10508.0,-1.8862e-09,0,859370.0,1.5686e-13,621.72,1,0.089,0.089,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
90,145.48,45216000.0,1.7,10508.0,-1.2596e-09,0,859370.0,1.2308e-13,621.72,1,0.09,0.09,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
91,145.48,45216000.0,1.7,10508.0,-6.0374e-10,0,859370.0,7.3515e-14,621.72,1,0.091,0.091,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
92,145.48,45216000.0,1.7,10508.0,6.3041e-11,0,859370.0,1.803e-14,621.72,1,0.092,0.092,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
93,145.48,45216000.0,1.7,10508.0,7.2982e-10,0,859370.0,-3.7455e-14,621.72,1,0.093,0.093,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
94,145.48,45216000.0,1.7,10508.0,1.3966e-09,0,859370.0,-9.294e-14,621.72,1,0.094,0.094,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
95,145.48,45216000.0,1.7,10508.0,2.0634e-09,0,859370.0,-1.4843e-13,621.72,1,0.095,0.095,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
96,145.48,45216000.0,1.7,10508.0,2.7302e-09,0,859370.0,-2.0391e-13,621.72,1,0.096,0.096,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
97,145.48,45216000.0,1.7,10508.0,3.3969e-09,0,859370.0,-2.594e-13,621.72,1,0.097,0.097,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
98,145.48,45216000.0,1.7,10508.0,4.0637e-09,0,859370.0,-3.1488e-13,621.72,1,0.098,0.098,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
99,145.48,45216000.0,1.7,10508.0,4.7305e-09,0,859370.0,-3.7037e-13,621.72,1,0.099,0.099,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
100,145.48,45216000.0,1.7,10508.0,5.3973e-09,0,859370.0,-4.2585e-13,621.72,1,0.1,0.1,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
101,145.48,45216000.0,1.7,10508.0,6.0641e-09,0,859370.0,-4.8134e-13,621.72,1,0.101,0.101,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
102,145.48,45216000.0,1.7,10508.0,6.7308e-09,0,859370.0,-5.3682e-13,621.72,1,0.102,0.102,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
103,145.48,45216000.0,1.7,10508.0,7.3976e-09,0,859370.0,-5.9231e-13,621.72,1,0.103,0.103,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
104,145.48,45216000.0,1.7,10508.0,8.0644e-09,0,859370.0,-6.4779e-13,621.72,1,0.104,0.104,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
105,145.48,45216000.0,1.7,10508.0,8.7312e-09,0,859370.0,-7.0328e-13,621.72,1,0.105,0.105,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
106,145.48,45216000.0,1.7,10508.0,9.3979e-09,0,859370.0,-7.5876e-13,621.72,1,0.106,0.106,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
107,145.48,45216000.0,1.7,10508.0,1.0065e-08,0,859370.0,-8.1425e-13,621.72,1,0.107,0.107,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
108,145.48,45216000.0,1.7,10508.0,1.0732e-08,0,859370.0,-8.6973e-13,621.72,1,0.108,0.108,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
109,145.48,45216000.0,1.7,10508.0,8.5311e-09,0,859370.0,-8.4312e-13,621.72,1,0.109,0.109,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
110,145.48,45216000.0,1.7,10508.0,4.8764e-09,0,859370.0,-7.7485e-13,621.72,1,0.11,0.11,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
111,145.48,45216000.0,1.7,10508.0,1.6616e-09,0,859370.0,-5.7896e-13,621.72,1,0.111,0.111,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
112,145.48,45216000.0,1.7,10508.0,-8.9804e-10,0,859370.0,-1.9304e-13,621.72,1,0.112,0.112,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
113,145.48,45216000.0,1.7,10508.0,-3.4577e-09,0,859370.0,1.9288e-13,621.72,1,0.113,0.113,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
114,145.48,45216000.0,1.7,10508.0,-6.0173e-09,0,859370.0,5.788e-13,621.72,1,0.114,0.114,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
115,145.48,45216000.0,1.7,10508.0,-8.577e-09,0,859370.0,9.6472e-13,621.72,1,0.115,0.115,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
116,145.48,45216000.0,1.7,10508.0,-1.1137e-08,0,859370.0,1.3506e-12,621.72,1,0.116,0.116,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
117,145.48,45216000.0,1.7,10508.0,-1.3696e-08,0,859370.0,1.7366e-12,621.72,1,0.117,0.117,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
118,145.48,45216000.0,1.7,10508.0,-1.6256e-08,0,859370.0,2.1225e-12,621.72,1,0.118,0.118,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
119,145.48,45216000.0,1.7,10508.0,-1.8816e-08,0,859370.0,2.5084e-12,621.72,1,0.119,0.119,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
120,145.48,45216000.0,1.7,10508.0,-2.1375e-08,0,859370.0,2.8943e-12,621.72,1,0.12,0.12,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
121,145.48,45216000.0,1.7,10508.0,-2.3935e-08,0,859370.0,3.2802e-12,621.72,1,0.121,0.121,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
122,145.48,45216000.0,1.7,10508.0,-2.6495e-08,0,859370.0,3.6662e-12,621.72,1,0.122,0.122,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
123,145.48,45216000.0,1.7,10508.0,-2.9054e-08,0,859370.0,4.0521e-12,621.72,1,0.123,0.123,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
124,145.48,45216000.0,1.7,10508.0,-3.1614e-08,0,859370.0,4.438e-12,621.72,1,0.124,0.124,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
125,145.48,45216000.0,1.7,10508.0,-3.4174e-08,0,859370.0,4.8239e-12,621.72,1,0.125,0.125,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
126,145.48,45216000.0,1.7,10508.0,-3.6733e-08,0,859370.0,5.2098e-12,621.72,1,0.126,0.126,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
127,145.48,45216000.0,1.7,10508.0,-3.9293e-08,0,859370.0,5.5958e-12,621.72,1,0.127,0.127,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
128,145.48,45216000.0,1.7,10508.0,-4.1853e-08,0,859370.0,5.9817e-12,621.72,1,0.128,0.128,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
129,145.48,45216000.0,1.7,10508.0,-3.6217e-08,0,859370.0,6.359e-12,621.72,1,0.129,0.129,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
130,145.48,45216000.0,1.7,10508.0,-1.4221e-08,0,859370.0,6.7193e-12,621.72,1,0.13,0.13,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
131,145.48,45216000.0,1.7,10508.0,5.0157e-09,0,859370.0,6.4979e-12,621.72,1,0.131,0.131,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
132,145.48,45216000.0,1.7,10508.0,1.2203e-08,0,859370.0,3.736e-12,621.72,1,0.132,0.132,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
133,145.48,45216000.0,1.7,10508.0,1.9391e-08,0,859370.0,9.7416e-13,621.72,1,0.133,0.133,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
134,145.48,45216000.0,1.7,10508.0,2.6578e-08,0,859370.0,-1.7877e-12,621.72,1,0.134,0.134,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
135,145.48,45216000.0,1.7,10508.0,3.3766e-08,0,859370.0,-4.5496e-12,621.72,1,0.135,0.135,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
136,145.48,45216000.0,1.7,10508.0,4.0953e-08,0,859370.0,-7.3115e-12,621.72,1,0.136,0.136,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
137,145.48,45216000.0,1.7,10508.0,4.814e-08,0,859370.0,-1.0073e-11,621.72,1,0.137,0.137,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
138,145.48,45216000.0,1.7,10508.0,5.5328e-08,0,859370.0,-1.2835e-11,621.72,1,0.138,0.138,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
139,145.48,45216000.0,1.7,10508.0,6.2515e-08,0,859370.0,-1.5597e-11,621.72,1,0.139,0.139,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
140,145.48,45216000.0,1.7,10508.0,6.9703e-08,0,859370.0,-1.8359e-11,621.72,1,0.14,0.14,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
141,145.48,45216000.0,1.7,10508.0,7.689e-08,0,859370.0,-2.1121e-11,621.72,1,0.141,0.141,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
142,145.48,45216000.0,1.7,10508.0,8.4078e-08,0,859370.0,-2.3883e-11,621.72,1,0.142,0.142,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
143,145.48,45216000.0,1.7,10508.0,9.1265e-08,0,859370.0,-2.6645e-11,621.72,1,0.143,0.143,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
144,145.48,45216000.0,1.7,10508.0,9.8453e-08,0,859370.0,-2.9406e-11,621.72,1,0.144,0.144,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
145,145.48,45216000.0,1.7,10508.0,1.0564e-07,0,859370.0,-3.2168e-11,621.72,1,0.145,0.145,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
146,145.48,45216000.0,1.7,10508.0,1.1283e-07,0,859370.0,-3.493e-11,621.72,1,0.146,0.146,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
147,145.48,45216000.0,1.7,10508.0,1.2002e-07,0,859370.0,-3.7692e-11,621.72,1,0.147,0.147,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
148,145.48,45216000.0,1.7,10508.0,1.272e-07,0,859370.0,-4.0454e-11,621.72,1,0.148,0.148,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
149,145.48,45216000.0,1.7,10508.0,1.3023e-07,0,859370.0,-4.3324e-11,621.72,1,0.149,0.149,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
150,145.48,45216000.0,1.7,10508.0,-5.4693e-09,0,859370.0,-4.9785e-11,621.72,1,0.15,0.15,0.25,0,-0.0033358620902452785,0.4397737474748393,550.189939516128
