,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z,s
28,145.48,45216000.0,1.7,10508.0,9.5831e-12,0,859370.0,2.7129e-14,621.72,1,0.028,0.028,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
29,145.48,45216000.0,1.7,10508.0,9.2591e-12,0,859370.0,2.7945e-14,621.72,1,0.029,0.029,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
30,145.48,45216000.0,1.7,10508.0,8.9351e-12,0,859370.0,2.8762e-14,621.72,1,0.03,0.03,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
31,145.48,45216000.0,1.7,10508.0,8.6112e-12,0,859370.0,2.9579e-14,621.72,1,0.031,0.031,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
32,145.48,45216000.0,1.7,10508.0,8.2872e-12,0,859370.0,3.0396e-14,621.72,1,0.032,0.032,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
33,145.48,45216000.0,1.7,10508.0,7.9633e-12,0,859370.0,3.1213e-14,621.72,1,0.033,0.033,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
34,145.48,45216000.0,1.7,10508.0,7.6393e-12,0,859370.0,3.203e-14,621.72,1,0.034,0.034,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
35,145.48,45216000.0,1.7,10508.0,7.3154e-12,0,859370.0,3.2847e-14,621.72,1,0.035,0.035,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
36,145.48,45216000.0,1.7,10508.0,6.9914e-12,0,859370.0,3.3664e-14,621.72,1,0.036,0.036,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
37,145.48,45216000.0,1.7,10508.0,5.6425e-12,0,859370.0,3.3919e-14,621.72,1,0.037,0.037,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
38,145.48,45216000.0,1.7,10508.0,2.2342e-12,0,859370.0,3.3048e-14,621.72,1,0.038,0.038,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
39,145.48,45216000.0,1.7,10508.0,-1.1741e-12,0,859370.0,3.2177e-14,621.72,1,0.039,0.039,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
40,145.48,45216000.0,1.7,10508.0,-4.5824e-12,0,859370.0,3.1305e-14,621.72,1,0.04,0.04,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
41,145.48,45216000.0,1.7,10508.0,-7.9907e-12,0,859370.0,3.0434e-14,621.72,1,0.041,0.041,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
42,145.48,45216000.0,1.7,10508.0,-1.1399e-11,0,859370.0,2.9563e-14,621.72,1,0.042,0.042,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
43,145.48,45216000.0,1.7,10508.0,-1.4807e-11,0,859370.0,2.8691e-14,621.72,1,0.043,0.043,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
44,145.48,45216000.0,1.7,10508.0,-1.8215e-11,0,859370.0,2.782e-14,621.72,1,0.044,0.044,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
45,145.48,45216000.0,1.7,10508.0,-2.1624e-11,0,859370.0,2.6948e-14,621.72,1,0.045,0.045,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
46,145.48,45216000.0,1.7,10508.0,-2.5032e-11,0,859370.0,2.6077e-14,621.72,1,0.046,0.046,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
47,145.48,45216000.0,1.7,10508.0,-2.844e-11,0,859370.0,2.5206e-14,621.72,1,0.047,0.047,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
48,145.48,45216000.0,1.7,10508.0,-3.1849e-11,0,859370.0,2.4334e-14,621.72,1,0.048,0.048,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
49,145.48,45216000.0,1.7,10508.0,-3.5257e-11,0,859370.0,2.3463e-14,621.72,1,0.049,0.049,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
50,145.48,45216000.0,1.7,10508.0,-3.8665e-11,0,859370.0,2.2592e-14,621.72,1,0.05,0.05,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
51,145.48,45216000.0,1.7,10508.0,-4.2073e-11,0,859370.0,2.172e-14,621.72,1,0.051,0.051,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
52,145.48,45216000.0,1.7,10508.0,-4.3605e-11,0,859370.0,2.191e-14,621.72,1,0.052,0.052,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
53,145.48,45216000.0,1.7,10508.0,-3.5147e-11,0,859370.0,2.3897e-14,621.72,1,0.053,0.053,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
54,145.48,45216000.0,1.7,10508.0,-2.6689e-11,0,859370.0,2.5885e-14,621.72,1,0.054,0.054,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
55,145.48,45216000.0,1.7,10508.0,-1.823e-11,0,859370.0,2.7873e-14,621.72,1,0.055,0.055,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
56,145.48,45216000.0,1.7,10508.0,-9.7719e-12,0,859370.0,2.9861e-14,621.72,1,0.056,0.056,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
57,145.48,45216000.0,1.7,10508.0,-1.3136e-12,0,859370.0,3.1849e-14,621.72,1,0.057,0.057,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
58,145.48,45216000.0,1.7,10508.0,7.1447e-12,0,859370.0,3.3836e-14,621.72,1,0.058,0.058,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
59,145.48,45216000.0,1.7,10508.0,1.5603e-11,0,859370.0,3.5824e-14,621.72,1,0.059,0.059,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
60,145.48,45216000.0,1.7,10508.0,2.4061e-11,0,859370.0,3.7812e-14,621.72,1,0.06,0.06,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
61,145.48,45216000.0,1.7,10508.0,3.252e-11,0,859370.0,3.98e-14,621.72,1,0.061,0.061,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
62,145.48,45216000.0,1.7,10508.0,4.0978e-11,0,859370.0,4.1788e-14,621.72,1,0.062,0.062,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
63,145.48,45216000.0,1.7,10508.0,4.9436e-11,0,859370.0,4.3776e-14,621.72,1,0.063,0.063,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
64,145.48,45216000.0,1.7,10508.0,5.7895e-11,0,859370.0,4.5763e-14,621.72,1,0.064,0.064,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
65,145.48,45216000.0,1.7,10508.0,6.6353e-11,0,859370.0,4.7751e-14,621.72,1,0.065,0.065,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
66,145.48,45216000.0,1.7,10508.0,7.4811e-11,0,859370.0,4.9739e-14,621.72,1,0.066,0.066,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
67,145.48,45216000.0,1.7,10508.0,8.327e-11,0,859370.0,5.1727e-14,621.72,1,0.067,0.067,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
68,145.48,45216000.0,1.7,10508.0,9.1728e-11,0,859370.0,5.3715e-14,621.72,1,0.068,0.068,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
69,145.48,45216000.0,1.7,10508.0,1.2833e-10,0,859370.0,5.5484e-14,621.72,1,0.069,0.069,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
70,145.48,45216000.0,1.7,10508.0,1.6954e-10,0,859370.0,5.7217e-14,621.72,1,0.07,0.07,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
71,145.48,45216000.0,1.7,10508.0,1.1612e-10,0,859370.0,4.8757e-14,621.72,1,0.071,0.071,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
72,145.48,45216000.0,1.7,10508.0,5.9846e-11,0,859370.0,3.999e-14,621.72,1,0.072,0.072,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
73,145.48,45216000.0,1.7,10508.0,3.5696e-12,0,859370.0,3.1222e-14,621.72,1,0.073,0.073,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
74,145.48,45216000.0,1.7,10508.0,-5.2706e-11,0,859370.0,2.2454e-14,621.72,1,0.074,0.074,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
75,145.48,45216000.0,1.7,10508.0,-1.0898e-10,0,859370.0,1.3686e-14,621.72,1,0.075,0.075,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
76,145.48,45216000.0,1.7,10508.0,-1.6526e-10,0,859370.0,4.9184e-15,621.72,1,0.076,0.076,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
77,145.48,45216000.0,1.7,10508.0,-2.2153e-10,0,859370.0,-3.8494e-15,621.72,1,0.077,0.077,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
78,145.48,45216000.0,1.7,10508.0,-2.7781e-10,0,859370.0,-1.2617e-14,621.72,1,0.078,0.078,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
79,145.48,45216000.0,1.7,10508.0,-3.3409e-10,0,859370.0,-2.1385e-14,621.72,1,0.079,0.079,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
80,145.48,45216000.0,1.7,10508.0,-3.9036e-10,0,859370.0,-3.0153e-14,621.72,1,0.08,0.08,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
81,145.48,45216000.0,1.7,10508.0,-4.4664e-10,0,859370.0,-3.8921e-14,621.72,1,0.081,0.081,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
82,145.48,45216000.0,1.7,10508.0,-5.0291e-10,0,859370.0,-4.7688e-14,621.72,1,0.082,0.082,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
83,145.48,45216000.0,1.7,10508.0,-5.5919e-10,0,859370.0,-5.6456e-14,621.72,1,0.083,0.083,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
84,145.48,45216000.0,1.7,10508.0,-6.1547e-10,0,859370.0,-6.5224e-14,621.72,1,0.084,0.084,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
85,145.48,45216000.0,1.7,10508.0,-6.7174e-10,0,859370.0,-7.3992e-14,621.72,1,0.085,0.085,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
86,145.48,45216000.0,1.7,10508.0,-7.2802e-10,0,859370.0,-8.276e-14,621.72,1,0.086,0.086,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
87,145.48,45216000.0,1.7,10508.0,-7.8429e-10,0,859370.0,-9.1527e-14,621.72,1,0.087,0.087,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
88,145.48,45216000.0,1.7,10508.0,-8.4057e-10,0,859370.0,-1.003e-13,621.72,1,0.088,0.088,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
89,145.48,45216000.0,1.7,10508.0,-1.0466e-09,0,859370.0,-1.0759e-13,621.72,1,0.089,0.089,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
90,145.48,45216000.0,1.7,10508.0,-1.2697e-09,0,859370.0,-1.1473e-13,621.72,1,0.09,0.09,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
91,145.48,45216000.0,1.7,10508.0,-1.0592e-09,0,859370.0,-8.2516e-14,621.72,1,0.091,0.091,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
92,145.48,45216000.0,1.7,10508.0,-6.5736e-10,0,859370.0,-3.2937e-14,621.72,1,0.092,0.092,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
93,145.48,45216000.0,1.7,10508.0,-2.555e-10,0,859370.0,1.6642e-14,621.72,1,0.093,0.093,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
94,145.48,45216000.0,1.7,10508.0,1.4636e-10,0,859370.0,6.622e-14,621.72,1,0.094,0.094,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
95,145.48,45216000.0,1.7,10508.0,5.4823e-10,0,859370.0,1.158e-13,621.72,1,0.095,0.095,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
96,145.48,45216000.0,1.7,10508.0,9.5009e-10,0,859370.0,1.6538e-13,621.72,1,0.096,0.096,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
97,145.48,45216000.0,1.7,10508.0,1.352e-09,0,859370.0,2.1496e-13,621.72,1,0.097,0.097,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
98,145.48,45216000.0,1.7,10508.0,1.7538e-09,0,859370.0,2.6454e-13,621.72,1,0.098,0.098,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
99,145.48,45216000.0,1.7,10508.0,2.1557e-09,0,859370.0,3.1411e-13,621.72,1,0.099,0.099,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
100,145.48,45216000.0,1.7,10508.0,2.5575e-09,0,859370.0,3.6369e-13,621.72,1,0.1,0.1,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
101,145.48,45216000.0,1.7,10508.0,2.9594e-09,0,859370.0,4.1327e-13,621.72,1,0.101,0.101,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
102,145.48,45216000.0,1.7,10508.0,3.3613e-09,0,859370.0,4.6285e-13,621.72,1,0.102,0.102,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
103,145.48,45216000.0,1.7,10508.0,3.7631e-09,0,859370.0,5.1243e-13,621.72,1,0.103,0.103,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
104,145.48,45216000.0,1.7,10508.0,4.165e-09,0,859370.0,5.6201e-13,621.72,1,0.104,0.104,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
105,145.48,45216000.0,1.7,10508.0,4.5668e-09,0,859370.0,6.1159e-13,621.72,1,0.105,0.105,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
106,145.48,45216000.0,1.7,10508.0,4.9687e-09,0,859370.0,6.6117e-13,621.72,1,0.106,0.106,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
107,145.48,45216000.0,1.7,10508.0,5.3706e-09,0,859370.0,7.1075e-13,621.72,1,0.107,0.107,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
108,145.48,45216000.0,1.7,10508.0,5.7724e-09,0,859370.0,7.6032e-13,621.72,1,0.108,0.108,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
109,145.48,45216000.0,1.7,10508.0,6.6663e-09,0,859370.0,7.9729e-13,621.72,1,0.109,0.109,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
110,145.48,45216000.0,1.7,10508.0,7.8567e-09,0,859370.0,8.2666e-13,621.72,1,0.11,0.11,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
111,145.48,45216000.0,1.7,10508.0,7.5723e-09,0,859370.0,7.4813e-13,621.72,1,0.111,0.111,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
112,145.48,45216000.0,1.7,10508.0,4.826e-09,0,859370.0,4.8951e-13,621.72,1,0.112,0.112,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
113,145.48,45216000.0,1.7,10508.0,2.0796e-09,0,859370.0,2.3089e-13,621.72,1,0.113,0.113,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
114,145.48,45216000.0,1.7,10508.0,-6.6671e-10,0,859370.0,-2.7735e-14,621.72,1,0.114,0.114,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
115,145.48,45216000.0,1.7,10508.0,-3.4131e-09,0,859370.0,-2.8636e-13,621.72,1,0.115,0.115,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
116,145.48,45216000.0,1.7,10508.0,-6.1594e-09,0,859370.0,-5.4498e-13,621.72,1,0.116,0.116,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
117,145.48,45216000.0,1.7,10508.0,-8.9057e-09,0,859370.0,-8.036e-13,621.72,1,0.117,0.117,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
118,145.48,45216000.0,1.7,10508.0,-1.1652e-08,0,859370.0,-1.0622e-12,621.72,1,0.118,0.118,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
119,145.48,45216000.0,1.7,10508.0,-1.4398e-08,0,859370.0,-1.3208e-12,621.72,1,0.119,0.119,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
120,145.48,45216000.0,1.7,10508.0,-1.7145e-08,0,859370.0,-1.5795e-12,621.72,1,0.12,0.12,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
121,145.48,45216000.0,1.7,10508.0,-1.9891e-08,0,859370.0,-1.8381e-12,621.72,1,0.121,0.121,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
122,145.48,45216000.0,1.7,10508.0,-2.2637e-08,0,859370.0,-2.0967e-12,621.72,1,0.122,0.122,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
123,145.48,45216000.0,1.7,10508.0,-2.5384e-08,0,859370.0,-2.3553e-12,621.72,1,0.123,0.123,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
124,145.48,45216000.0,1.7,10508.0,-2.813e-08,0,859370.0,-2.614e-12,621.72,1,0.124,0.124,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
125,145.48,45216000.0,1.7,10508.0,-3.0876e-08,0,859370.0,-2.8726e-12,621.72,1,0.125,0.125,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
126,145.48,45216000.0,1.7,10508.0,-3.3623e-08,0,859370.0,-3.1312e-12,621.72,1,0.126,0.126,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
127,145.48,45216000.0,1.7,10508.0,-3.6369e-08,0,859370.0,-3.3898e-12,621.72,1,0.127,0.127,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
128,145.48,45216000.0,1.7,10508.0,-3.9115e-08,0,859370.0,-3.6484e-12,621.72,1,0.128,0.128,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
129,145.48,45216000.0,1.7,10508.0,-4.2749e-08,0,859370.0,-3.8547e-12,621.72,1,0.129,0.129,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
130,145.48,45216000.0,1.7,10508.0,-4.8792e-08,0,859370.0,-3.9186e-12,621.72,1,0.13,0.13,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
131,145.48,45216000.0,1.7,10508.0,-5.1009e-08,0,859370.0,-3.7745e-12,621.72,1,0.131,0.131,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
132,145.48,45216000.0,1.7,10508.0,-3.3052e-08,0,859370.0,-2.5335e-12,621.72,1,0.132,0.132,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
133,145.48,45216000.0,1.7,10508.0,-1.5095e-08,0,859370.0,-1.2926e-12,621.72,1,0.133,0.133,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
134,145.48,45216000.0,1.7,10508.0,2.8624e-09,0,859370.0,-5.1691e-14,621.72,1,0.134,0.134,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
135,145.48,45216000.0,1.7,10508.0,2.0819e-08,0,859370.0,1.1892e-12,621.72,1,0.135,0.135,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
136,145.48,45216000.0,1.7,10508.0,3.8776e-08,0,859370.0,2.4302e-12,621.72,1,0.136,0.136,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
137,145.48,45216000.0,1.7,10508.0,5.6733e-08,0,859370.0,3.6711e-12,621.72,1,0.137,0.137,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
138,145.48,45216000.0,1.7,10508.0,7.469e-08,0,859370.0,4.912e-12,621.72,1,0.138,0.138,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
139,145.48,45216000.0,1.7,10508.0,9.2647e-08,0,859370.0,6.1529e-12,621.72,1,0.139,0.139,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
140,145.48,45216000.0,1.7,10508.0,1.106e-07,0,859370.0,7.3938e-12,621.72,1,0.14,0.14,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
141,145.48,45216000.0,1.7,10508.0,1.2856e-07,0,859370.0,8.6348e-12,621.72,1,0.141,0.141,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
142,145.48,45216000.0,1.7,10508.0,1.4652e-07,0,859370.0,9.8757e-12,621.72,1,0.142,0.142,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
143,145.48,45216000.0,1.7,10508.0,1.6448e-07,0,859370.0,1.1117e-11,621.72,1,0.143,0.143,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
144,145.48,45216000.0,1.7,10508.0,1.8243e-07,0,859370.0,1.2358e-11,621.72,1,0.144,0.144,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
145,145.48,45216000.0,1.7,10508.0,2.0039e-07,0,859370.0,1.3598e-11,621.72,1,0.145,0.145,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
146,145.48,45216000.0,1.7,10508.0,2.1835e-07,0,859370.0,1.4839e-11,621.72,1,0.146,0.146,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
147,145.48,45216000.0,1.7,10508.0,2.363e-07,0,859370.0,1.608e-11,621.72,1,0.147,0.147,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
148,145.48,45216000.0,1.7,10508.0,2.5426e-07,0,859370.0,1.7321e-11,621.72,1,0.148,0.148,0.25,0,-0.0033358620902452785,0.4397737474748393,550.1975052238633
