"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
23.024,1.6932,5364.5,1.8299,0,4.8701e+05,477.21,1,22.352,8.4715,0,0
23.005,1.6936,5361.8,1.8843,0,4.8665e+05,477.19,1,22.378,8.4972,0,0
22.989,1.6939,5359.3,1.8758,0,4.8634e+05,477.18,1,22.403,8.5229,0,0
22.974,1.6941,5357.1,1.8303,0,4.8607e+05,477.17,1,22.429,8.5485,0,0
22.96,1.6943,5354.8,1.7849,0,4.8579e+05,477.16,1,22.455,8.5742,0,0
22.945,1.6945,5352.5,1.7394,0,4.8551e+05,477.15,1,22.48,8.5999,0,0
22.932,1.6948,5350.5,1.6225,0,4.8527e+05,477.15,1,22.506,8.6255,0,0
22.92,1.695,5348.6,1.4834,0,4.8503e+05,477.14,1,22.532,8.6512,0,0
22.907,1.6952,5346.8,1.3443,0,4.8479e+05,477.13,1,22.557,8.6768,0,0
22.894,1.6954,5344.9,1.2053,0,4.8455e+05,477.12,1,22.583,8.7025,0,0
22.882,1.6956,5343.1,1.1624,0,4.8433e+05,477.11,1,22.609,8.7282,0,0
22.87,1.6959,5341.4,1.1308,0,4.841e+05,477.1,1,22.634,8.7538,0,0
22.858,1.6961,5339.7,1.0992,0,4.8387e+05,477.1,1,22.66,8.7795,0,0
22.846,1.6964,5338,1.0688,0,4.8364e+05,477.09,1,22.686,8.8052,0,0
22.839,1.6965,5336.9,1.0795,0,4.8349e+05,477.08,1,22.711,8.8308,0,0
22.831,1.6967,5335.9,1.0902,0,4.8335e+05,477.08,1,22.737,8.8565,0,0
22.823,1.6968,5334.8,1.1009,0,4.832e+05,477.07,1,22.763,8.8821,0,0
22.816,1.697,5333.7,1.1193,0,4.8306e+05,477.07,1,22.788,8.9078,0,0
22.81,1.6971,5333,1.1778,0,4.8295e+05,477.07,1,22.814,8.9335,0,0
22.805,1.6972,5332.3,1.2364,0,4.8285e+05,477.06,1,22.84,8.9591,0,0
22.799,1.6974,5331.5,1.2949,0,4.8275e+05,477.06,1,22.865,8.9848,0,0
22.794,1.6975,5330.8,1.3045,0,4.8266e+05,477.05,1,22.891,9.0105,0,0
22.79,1.6975,5330.3,1.1957,0,4.8258e+05,477.05,1,22.917,9.0361,0,0
22.787,1.6976,5329.7,1.0868,0,4.8251e+05,477.05,1,22.942,9.0618,0,0
22.783,1.6977,5329.1,0.97798,0,4.8243e+05,477.05,1,22.968,9.0874,0,0
22.779,1.6978,5328.7,0.86636,0,4.8237e+05,477.04,1,22.994,9.1131,0,0
22.776,1.6978,5328.3,0.75097,0,4.8232e+05,477.04,1,23.019,9.1388,0,0
22.774,1.6979,5328,0.63558,0,4.8227e+05,477.04,1,23.045,9.1644,0,0
22.771,1.698,5327.7,0.52019,0,4.8221e+05,477.04,1,23.071,9.1901,0,0
22.769,1.698,5327.5,0.45355,0,4.8218e+05,477.04,1,23.096,9.2158,0,0
22.769,1.6981,5327.5,0.42561,0,4.8217e+05,477.04,1,23.122,9.2414,0,0
22.768,1.6981,5327.5,0.39767,0,4.8216e+05,477.04,1,23.148,9.2671,0,0
22.768,1.6981,5327.4,0.36973,0,4.8215e+05,477.04,1,23.173,9.2927,0,0
22.767,1.6982,5327.5,0.30602,0,4.8214e+05,477.04,1,23.199,9.3184,0,0
22.767,1.6982,5327.5,0.22623,0,4.8214e+05,477.04,1,23.225,9.3441,0,0
22.767,1.6982,5327.5,0.14644,0,4.8214e+05,477.04,1,23.25,9.3697,0,0
22.767,1.6982,5327.6,0.066645,0,4.8214e+05,477.04,1,23.276,9.3954,0,0
22.768,1.6982,5327.7,0.02213,0,4.8215e+05,477.04,1,23.302,9.4211,0,0
22.768,1.6982,5327.9,-0.014755,0,4.8217e+05,477.04,1,23.327,9.4467,0,0
22.769,1.6982,5328,-0.051639,0,4.8218e+05,477.04,1,23.353,9.4724,0,0
22.77,1.6982,5328.1,-0.088523,0,4.8219e+05,477.04,1,23.379,9.498,0,0
22.771,1.6982,5328.3,-0.1233,0,4.8221e+05,477.04,1,23.404,9.5237,0,0
22.772,1.6982,5328.5,-0.15798,0,4.8223e+05,477.04,1,23.43,9.5494,0,0
22.773,1.6982,5328.7,-0.19265,0,4.8225e+05,477.04,1,23.456,9.575,0,0
22.774,1.6982,5328.9,-0.22595,0,4.8227e+05,477.04,1,23.481,9.6007,0,0
22.775,1.6982,5329.1,-0.24474,0,4.8228e+05,477.04,1,23.507,9.6264,0,0
22.776,1.6982,5329.3,-0.26352,0,4.823e+05,477.04,1,23.533,9.652,0,0
22.777,1.6982,5329.5,-0.28231,0,4.8232e+05,477.04,1,23.558,9.6777,0,0
22.777,1.6982,5329.7,-0.29794,0,4.8233e+05,477.04,1,23.584,9.7033,0,0
22.778,1.6982,5329.8,-0.30237,0,4.8234e+05,477.04,1,23.609,9.729,0,0
22.778,1.6982,5329.9,-0.3068,0,4.8235e+05,477.04,1,23.635,9.7547,0,0
22.779,1.6982,5330,-0.31123,0,4.8236e+05,477.05,1,23.661,9.7803,0,0
22.779,1.6982,5330.1,-0.31386,0,4.8237e+05,477.05,1,23.686,9.806,0,0
22.779,1.6982,5330.1,-0.31316,0,4.8237e+05,477.05,1,23.712,9.8317,0,0
22.779,1.6982,5330.2,-0.31245,0,4.8237e+05,477.05,1,23.738,9.8573,0,0
22.78,1.6982,5330.2,-0.31175,0,4.8238e+05,477.05,1,23.763,9.883,0,0
22.779,1.6982,5330.3,-0.30608,0,4.8237e+05,477.05,1,23.789,9.9086,0,0
22.779,1.6983,5330.2,-0.29513,0,4.8237e+05,477.05,1,23.815,9.9343,0,0
22.779,1.6983,5330.2,-0.28417,0,4.8237e+05,477.05,1,23.84,9.96,0,0
22.779,1.6983,5330.2,-0.27322,0,4.8236e+05,477.05,1,23.866,9.9856,0,0
22.778,1.6983,5330.2,-0.2627,0,4.8235e+05,477.05,1,23.892,10.011,0,0
22.778,1.6983,5330.2,-0.25246,0,4.8234e+05,477.04,1,23.917,10.037,0,0
22.777,1.6983,5330.1,-0.24222,0,4.8234e+05,477.04,1,23.943,10.063,0,0
22.777,1.6983,5330.1,-0.23198,0,4.8233e+05,477.04,1,23.969,10.088,0,0
22.776,1.6984,5330,-0.21623,0,4.8232e+05,477.04,1,23.994,10.114,0,0
22.776,1.6984,5329.9,-0.19862,0,4.823e+05,477.04,1,24.02,10.14,0,0
22.775,1.6984,5329.8,-0.18102,0,4.8229e+05,477.04,1,24.046,10.165,0,0
22.774,1.6984,5329.7,-0.16341,0,4.8228e+05,477.04,1,24.071,10.191,0,0
22.773,1.6985,5329.6,-0.13593,0,4.8225e+05,477.04,1,24.097,10.217,0,0
22.772,1.6985,5329.4,-0.10712,0,4.8223e+05,477.04,1,24.123,10.242,0,0
22.771,1.6985,5329.2,-0.078305,0,4.822e+05,477.04,1,24.148,10.268,0,0
22.769,1.6985,5329.1,-0.049901,0,4.8218e+05,477.04,1,24.174,10.294,0,0
22.768,1.6986,5328.9,-0.050543,0,4.8216e+05,477.04,1,24.2,10.319,0,0
22.767,1.6986,5328.7,-0.051184,0,4.8213e+05,477.04,1,24.225,10.345,0,0
22.765,1.6986,5328.5,-0.051825,0,4.8211e+05,477.04,1,24.251,10.371,0,0
22.764,1.6986,5328.3,-0.050519,0,4.8208e+05,477.04,1,24.277,10.396,0,0
22.763,1.6987,5328.1,-0.037845,0,4.8206e+05,477.03,1,24.302,10.422,0,0
22.761,1.6987,5327.9,-0.025172,0,4.8203e+05,477.03,1,24.328,10.448,0,0
22.76,1.6987,5327.7,-0.012498,0,4.82e+05,477.03,1,24.354,10.473,0,0
22.758,1.6988,5327.5,-0.0019662,0,4.8197e+05,477.03,1,24.379,10.499,0,0
22.757,1.6988,5327.3,0.0030215,0,4.8195e+05,477.03,1,24.405,10.525,0,0
22.756,1.6988,5327.2,0.0080089,0,4.8193e+05,477.03,1,24.431,10.55,0,0
22.755,1.6988,5327,0.012996,0,4.819e+05,477.03,1,24.456,10.576,0,0
22.753,1.6989,5326.8,0.016522,0,4.8188e+05,477.03,1,24.482,10.602,0,0
22.752,1.6989,5326.6,0.017954,0,4.8185e+05,477.03,1,24.508,10.627,0,0
22.75,1.6989,5326.4,0.019386,0,4.8182e+05,477.03,1,24.533,10.653,0,0
22.749,1.699,5326.2,0.020818,0,4.8179e+05,477.03,1,24.559,10.679,0,0
22.747,1.699,5325.9,0.033635,0,4.8176e+05,477.02,1,24.585,10.704,0,0
22.746,1.699,5325.7,0.056014,0,4.8173e+05,477.02,1,24.61,10.73,0,0
22.744,1.699,5325.5,0.078393,0,4.817e+05,477.02,1,24.636,10.755,0,0
22.743,1.6991,5325.3,0.10077,0,4.8167e+05,477.02,1,24.662,10.781,0,0
22.741,1.6991,5325,0.094619,0,4.8164e+05,477.02,1,24.687,10.807,0,0
22.739,1.6991,5324.8,0.074782,0,4.8161e+05,477.02,1,24.713,10.832,0,0
22.738,1.6992,5324.5,0.054945,0,4.8158e+05,477.02,1,24.739,10.858,0,0
22.736,1.6992,5324.3,0.035107,0,4.8155e+05,477.02,1,24.764,10.884,0,0
22.735,1.6992,5324.1,0.029832,0,4.8153e+05,477.02,1,24.79,10.909,0,0
22.733,1.6992,5323.9,0.028012,0,4.815e+05,477.02,1,24.816,10.935,0,0
22.732,1.6993,5323.7,0.026191,0,4.8147e+05,477.01,1,24.841,10.961,0,0
22.731,1.6993,5323.5,0.02437,0,4.8145e+05,477.01,1,24.867,10.986,0,0
22.73,1.6993,5323.3,0.02981,0,4.8143e+05,477.01,1,24.893,11.012,0,0
22.728,1.6993,5323.2,0.035708,0,4.8141e+05,477.01,1,24.918,11.038,0,0
22.727,1.6994,5323,0.041605,0,4.8139e+05,477.01,1,24.944,11.063,0,0
22.726,1.6994,5322.8,0.047111,0,4.8137e+05,477.01,1,24.97,11.089,0,0
22.725,1.6994,5322.7,0.047649,0,4.8135e+05,477.01,1,24.995,11.115,0,0
22.725,1.6994,5322.6,0.048187,0,4.8133e+05,477.01,1,25.021,11.14,0,0
22.724,1.6994,5322.5,0.048726,0,4.8132e+05,477.01,1,25.047,11.166,0,0
22.723,1.6994,5322.3,0.048032,0,4.8131e+05,477.01,1,25.072,11.192,0,0
22.723,1.6994,5322.3,0.042573,0,4.813e+05,477.01,1,25.098,11.217,0,0
22.722,1.6994,5322.2,0.037115,0,4.8129e+05,477.01,1,25.124,11.243,0,0
22.722,1.6995,5322.1,0.031657,0,4.8128e+05,477.01,1,25.149,11.269,0,0
22.721,1.6995,5322,0.026884,0,4.8127e+05,477.01,1,25.175,11.294,0,0
22.721,1.6995,5322,0.023452,0,4.8126e+05,477.01,1,25.201,11.32,0,0
22.72,1.6995,5322,0.02002,0,4.8125e+05,477.01,1,25.226,11.346,0,0
22.72,1.6995,5321.9,0.016588,0,4.8125e+05,477.01,1,25.252,11.371,0,0
22.72,1.6995,5321.9,0.014034,0,4.8125e+05,477.01,1,25.278,11.397,0,0
22.72,1.6995,5321.9,0.012468,0,4.8124e+05,477.01,1,25.303,11.423,0,0
22.72,1.6995,5321.9,0.010903,0,4.8124e+05,477.01,1,25.329,11.448,0,0
22.72,1.6995,5321.9,0.0093372,0,4.8124e+05,477.01,1,25.355,11.474,0,0
22.72,1.6995,5321.9,0.0057065,0,4.8124e+05,477.01,1,25.38,11.5,0,0
22.72,1.6995,5321.9,0.00071453,0,4.8125e+05,477.01,1,25.406,11.525,0,0
22.72,1.6995,5322,-0.0042774,0,4.8125e+05,477.01,1,25.432,11.551,0,0
22.721,1.6995,5322,-0.0092693,0,4.8126e+05,477.01,1,25.457,11.577,0,0
22.721,1.6995,5322.1,-0.016262,0,4.8127e+05,477.01,1,25.483,11.602,0,0
22.722,1.6995,5322.2,-0.023975,0,4.8128e+05,477.01,1,25.509,11.628,0,0
22.722,1.6995,5322.3,-0.031688,0,4.8129e+05,477.01,1,25.534,11.654,0,0
22.723,1.6995,5322.4,-0.039401,0,4.813e+05,477.01,1,25.56,11.679,0,0
22.723,1.6995,5322.4,-0.059383,0,4.813e+05,477.01,1,25.586,11.705,0,0
22.724,1.6994,5322.5,-0.081238,0,4.8131e+05,477.01,1,25.611,11.731,0,0
22.724,1.6994,5322.6,-0.10309,0,4.8132e+05,477.01,1,25.637,11.756,0,0
22.725,1.6994,5322.7,-0.12495,0,4.8133e+05,477.01,1,25.662,11.782,0,0
