,Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt
422,345.09,0.35644,12056.0,-129.28,0,2741400.0,536.4,1,10.83,-3.0509,0,0,871.5436150548989,573465672.7058443
423,344.83,0.35923,12119.0,-128.08,0,2739000.0,536.38,1,10.855,-3.0253,0,0,871.5697178739646,570310998.5460666
424,344.57,0.36202,12181.0,-126.88,0,2736500.0,536.36,1,10.881,-2.9996,0,0,871.603804829655,567033433.4325429
425,344.31,0.36482,12244.0,-125.68,0,2734000.0,536.33,1,10.907,-2.9739,0,0,871.5652944338385,564197768.2357244
426,344.05,0.36761,12306.0,-124.47,0,2731500.0,536.31,1,10.932,-2.9483,0,0,871.6009156841546,560936973.9915324
427,343.8,0.37041,12369.0,-123.27,0,2729100.0,536.28,1,10.958,-2.9226,0,0,871.5562931520261,558278056.7676982
428,343.5,0.37351,12432.0,-122.71,0,2726300.0,536.26,1,10.984,-2.8969,0,0,871.6156929003315,554513930.8479115
429,343.19,0.37669,12496.0,-122.3,0,2723500.0,536.23,1,11.009,-2.8713,0,0,871.6022049936281,551156586.0664864
430,342.88,0.37987,12560.0,-121.89,0,2720700.0,536.2,1,11.035,-2.8456,0,0,871.5895721367392,547808905.0938501
431,342.57,0.38306,12624.0,-121.48,0,2717800.0,536.17,1,11.061,-2.82,0,0,871.5853766746731,544341808.2407566
432,342.26,0.38624,12688.0,-121.08,0,2715000.0,536.14,1,11.086,-2.7943,0,0,871.5745409630294,541013932.3552848
433,341.95,0.38942,12752.0,-120.67,0,2712200.0,536.11,1,11.112,-2.7686,0,0,871.5645981943095,537695848.0139426
434,341.64,0.3926,12816.0,-120.26,0,2709400.0,536.08,1,11.138,-2.743,0,0,871.5555612670537,534387599.06452894
435,341.33,0.39578,12880.0,-119.86,0,2706500.0,536.05,1,11.163,-2.7173,0,0,871.5552216332767,530961567.2400716
436,341.02,0.39896,12944.0,-119.45,0,2703700.0,536.03,1,11.189,-2.6916,0,0,871.623428565261,527260603.6199174
437,340.71,0.40215,13008.0,-119.04,0,2700900.0,536.0,1,11.215,-2.666,0,0,871.6174276638226,523984354.6228864
438,340.4,0.40533,13072.0,-118.64,0,2698100.0,535.97,1,11.24,-2.6403,0,0,871.6123896817719,520718147.3561477
439,340.08,0.40858,13136.0,-118.18,0,2695200.0,535.94,1,11.266,-2.6147,0,0,871.6163365031479,517305588.9290217
440,339.71,0.4122,13199.0,-117.48,0,2691900.0,535.9,1,11.291,-2.589,0,0,871.5775391921735,513655607.3478671
441,339.33,0.41582,13262.0,-116.78,0,2688600.0,535.87,1,11.317,-2.5633,0,0,871.6163043788754,509585371.1971662
442,338.95,0.41944,13325.0,-116.07,0,2685300.0,535.83,1,11.343,-2.5377,0,0,871.5801390442492,505932583.0614871
443,338.57,0.42307,13388.0,-115.37,0,2682100.0,535.8,1,11.368,-2.512,0,0,871.6137699721008,502018903.01342636
444,338.19,0.42669,13450.0,-114.66,0,2678800.0,535.76,1,11.394,-2.4863,0,0,871.5802670848843,498393600.1028533
445,337.81,0.43031,13513.0,-113.96,0,2675500.0,535.73,1,11.42,-2.4607,0,0,871.6253609082313,494388089.7958778
446,337.43,0.43393,13576.0,-113.26,0,2672300.0,535.69,1,11.445,-2.435,0,0,871.5861957554996,490913762.91807187
447,337.05,0.43755,13639.0,-112.55,0,2669000.0,535.65,1,11.471,-2.4094,0,0,871.5567857668847,487329470.69888216
448,336.67,0.44118,13702.0,-111.85,0,2665700.0,535.62,1,11.497,-2.3837,0,0,871.6067715553743,483372127.1682694
449,336.29,0.4448,13765.0,-111.15,0,2662400.0,535.58,1,11.522,-2.358,0,0,871.580344203588,479816634.3245013
450,335.92,0.44842,13828.0,-110.44,0,2659200.0,535.55,1,11.548,-2.3324,0,0,871.6250915446809,476042265.4377128
451,335.51,0.45224,13889.0,-109.7,0,2655700.0,535.51,1,11.574,-2.3067,0,0,871.6194249776349,472190611.70839375
452,335.07,0.45624,13949.0,-108.94,0,2652200.0,535.47,1,11.599,-2.281,0,0,871.615539766305,468271986.98482746
453,334.63,0.46025,14008.0,-108.17,0,2648600.0,535.43,1,11.625,-2.2554,0,0,871.6225136726589,464252499.92225224
454,334.19,0.46425,14068.0,-107.4,0,2645100.0,535.39,1,11.651,-2.2297,0,0,871.6223834430887,460370802.0882498
455,333.75,0.46826,14128.0,-106.63,0,2641500.0,535.35,1,11.676,-2.2041,0,0,871.633364619475,456389702.4084793
456,333.31,0.47226,14188.0,-105.86,0,2638000.0,535.3,1,11.702,-2.1784,0,0,871.5568674786771,452910658.9695373
457,332.87,0.47627,14247.0,-105.1,0,2634400.0,535.26,1,11.728,-2.1527,0,0,871.5717079266856,448965630.335193
458,332.44,0.48027,14307.0,-104.33,0,2630900.0,535.22,1,11.753,-2.1271,0,0,871.5792522716672,445183403.85235214
459,332.0,0.48428,14367.0,-103.56,0,2627300.0,535.18,1,11.779,-2.1014,0,0,871.5984276613592,441277733.73518825
460,331.56,0.48828,14426.0,-102.79,0,2623800.0,535.14,1,11.805,-2.0757,0,0,871.6102035505296,437507174.3458098
461,331.12,0.49229,14486.0,-102.02,0,2620200.0,535.1,1,11.83,-2.0501,0,0,871.6338958762636,433641746.4677043
462,330.68,0.49629,14546.0,-101.26,0,2616700.0,535.06,1,11.856,-2.0244,0,0,871.6500825455762,429910473.03832
463,330.2,0.5005,14600.0,-99.822,0,2613000.0,535.01,1,11.882,-1.9988,0,0,871.6059623625513,426215130.69208485
464,329.71,0.50473,14652.0,-98.289,0,2609300.0,534.97,1,11.907,-1.9731,0,0,871.6466992018547,422170070.2042142
465,329.23,0.50897,14705.0,-96.756,0,2605700.0,534.92,1,11.933,-1.9474,0,0,871.5967864848219,418625450.12390953
466,328.74,0.51321,14758.0,-95.223,0,2602000.0,534.88,1,11.959,-1.9218,0,0,871.6426116510369,414625746.7814398
467,328.25,0.51744,14811.0,-93.69,0,2598300.0,534.83,1,11.984,-1.8961,0,0,871.6073909749693,410983923.70175916
468,327.76,0.52168,14864.0,-92.157,0,2594600.0,534.78,1,12.01,-1.8704,0,0,871.5743715477665,407361175.65271187
469,327.28,0.52591,14917.0,-90.624,0,2590900.0,534.74,1,12.036,-1.8448,0,0,871.6282351753587,403455350.6491664
470,326.79,0.53015,14970.0,-89.091,0,2587300.0,534.69,1,12.061,-1.8191,0,0,871.5893702897348,399981826.3184485
471,326.3,0.53438,15023.0,-87.558,0,2583600.0,534.65,1,12.087,-1.7935,0,0,871.6488958703945,396098784.29529315
472,325.82,0.53862,15076.0,-86.026,0,2579900.0,534.6,1,12.113,-1.7678,0,0,871.6258135165866,392583000.03083533
473,325.33,0.54286,15129.0,-84.493,0,2576200.0,534.55,1,12.138,-1.7421,0,0,871.6051971771114,389062880.69638133
474,324.83,0.54715,15180.0,-83.041,0,2572500.0,534.51,1,12.164,-1.7165,0,0,871.673682470395,385228523.631204
475,324.27,0.55166,15224.0,-81.865,0,2568600.0,534.45,1,12.19,-1.6908,0,0,871.5943307280295,381686585.7306609
476,323.71,0.55616,15269.0,-80.689,0,2564700.0,534.4,1,12.215,-1.6651,0,0,871.6047255297333,377860318.94368225
477,323.16,0.56066,15314.0,-79.512,0,2560800.0,534.35,1,12.241,-1.6395,0,0,871.6183634270168,374083721.2101066
478,322.6,0.56517,15358.0,-78.336,0,2556900.0,534.3,1,12.267,-1.6138,0,0,871.6353234467367,370310609.451556
479,322.05,0.56967,15403.0,-77.16,0,2553000.0,534.24,1,12.292,-1.5882,0,0,871.5669213407233,366880405.05241203
480,321.49,0.57418,15447.0,-75.983,0,2549100.0,534.19,1,12.318,-1.5625,0,0,871.5903025283128,363157721.24811125
481,320.94,0.57868,15492.0,-74.807,0,2545200.0,534.14,1,12.344,-1.5368,0,0,871.6172482104884,359485017.3234224
482,320.38,0.58318,15537.0,-73.631,0,2541300.0,534.09,1,12.369,-1.5112,0,0,871.6478466445196,355817651.99178696
483,319.83,0.58769,15581.0,-72.454,0,2537400.0,534.03,1,12.395,-1.4855,0,0,871.591536957279,352478854.14800847
484,319.27,0.59219,15626.0,-71.278,0,2533500.0,533.98,1,12.421,-1.4598,0,0,871.6292119876052,348864023.3470861
485,318.71,0.5967,15670.0,-70.102,0,2529600.0,533.93,1,12.446,-1.4342,0,0,871.6708105721061,345278010.8442006
486,318.09,0.60151,15711.0,-69.236,0,2525500.0,533.87,1,12.472,-1.4085,0,0,871.650337698251,341670670.48781615
487,317.43,0.60655,15749.0,-68.588,0,2521200.0,533.81,1,12.498,-1.3829,0,0,871.6600407188923,337819469.45623624
488,316.76,0.61159,15787.0,-67.939,0,2516800.0,533.74,1,12.523,-1.3572,0,0,871.5944300637307,334147230.7088215
489,316.1,0.61662,15825.0,-67.291,0,2512500.0,533.68,1,12.549,-1.3315,0,0,871.613021035753,330360542.5023869
490,315.43,0.62166,15863.0,-66.643,0,2508200.0,533.62,1,12.575,-1.3059,0,0,871.6364402401952,326587527.92048115
491,314.77,0.6267,15901.0,-65.995,0,2503900.0,533.55,1,12.6,-1.2802,0,0,871.5697717744674,323116085.61733
492,314.1,0.63174,15939.0,-65.347,0,2499600.0,533.49,1,12.626,-1.2545,0,0,871.6026333397095,319408990.7599641
493,313.44,0.63677,15977.0,-64.699,0,2495300.0,533.42,1,12.652,-1.2289,0,0,871.5444678677547,315995518.5745807
494,312.77,0.64181,16016.0,-64.051,0,2491000.0,533.36,1,12.677,-1.2032,0,0,871.5872945401962,312355829.4800443
495,312.11,0.64685,16054.0,-63.403,0,2486700.0,533.3,1,12.703,-1.1776,0,0,871.6356381233632,308772700.11068153
496,311.45,0.65188,16092.0,-62.755,0,2482400.0,533.23,1,12.729,-1.1519,0,0,871.5914703050622,305450514.24360573
497,310.78,0.65692,16130.0,-62.107,0,2478000.0,533.17,1,12.754,-1.1262,0,0,871.6658760651779,301835241.808463
498,309.98,0.66283,16167.0,-62.226,0,2473300.0,533.09,1,12.78,-1.1006,0,0,871.5940607185804,298197794.1986908
499,309.17,0.66879,16204.0,-62.389,0,2468500.0,533.02,1,12.806,-1.0749,0,0,871.643502179463,294286186.9515303
500,308.37,0.67475,16240.0,-62.553,0,2463600.0,532.94,1,12.831,-1.0492,0,0,871.6152618928755,290567699.3590662
501,307.56,0.68071,16277.0,-62.716,0,2458800.0,532.86,1,12.857,-1.0236,0,0,871.5773766610073,286947981.47210276
502,306.75,0.68667,16314.0,-62.879,0,2454000.0,532.78,1,12.883,-0.99792,0,0,871.5457820621695,283367016.8635771
503,305.94,0.69263,16351.0,-63.043,0,2449200.0,532.7,1,12.908,-0.97226,0,0,871.5206775620446,279825248.48337126
504,305.13,0.69859,16388.0,-63.206,0,2444400.0,532.63,1,12.934,-0.9466,0,0,871.6065242617786,276138046.6732068
505,304.33,0.70456,16425.0,-63.37,0,2439600.0,532.55,1,12.96,-0.92093,0,0,871.5958475674762,272698937.03355634
506,303.52,0.71052,16462.0,-63.533,0,2434800.0,532.47,1,12.985,-0.89527,0,0,871.5923150239094,269282448.1660729
507,302.71,0.71648,16499.0,-63.697,0,2430000.0,532.39,1,13.011,-0.86961,0,0,871.5961528102965,265907157.87320283
508,301.9,0.72244,16536.0,-63.86,0,2425200.0,532.31,1,13.037,-0.84395,0,0,871.607593845939,262573584.28577793
509,301.04,0.72869,16571.0,-63.712,0,2420200.0,532.23,1,13.062,-0.81828,0,0,871.664053234416,259065277.52120587
510,300.05,0.73562,16603.0,-62.845,0,2414700.0,532.13,1,13.088,-0.79262,0,0,871.6054989946268,255373047.02077034
511,299.06,0.74256,16635.0,-61.978,0,2409300.0,532.03,1,13.114,-0.76696,0,0,871.5369418811283,251792900.04252174
512,298.06,0.74949,16667.0,-61.111,0,2403900.0,531.94,1,13.139,-0.7413,0,0,871.5889251165354,248101231.0807718
513,297.07,0.75642,16699.0,-60.244,0,2398500.0,531.84,1,13.165,-0.71563,0,0,871.5395517254233,244621458.86091605
514,296.08,0.76335,16731.0,-59.376,0,2393100.0,531.74,1,13.191,-0.68997,0,0,871.4997699750413,241189998.58278182
515,295.09,0.77028,16762.0,-58.509,0,2387600.0,531.64,1,13.216,-0.66431,0,0,871.49073413508,237751528.12267476
516,294.09,0.77722,16794.0,-57.642,0,2382200.0,531.54,1,13.242,-0.63865,0,0,871.4715806530685,234404061.23027256
517,293.1,0.78415,16826.0,-56.775,0,2376800.0,531.45,1,13.268,-0.61298,0,0,871.5801593903068,231009263.56367937
518,292.11,0.79108,16858.0,-55.908,0,2371400.0,531.35,1,13.293,-0.58732,0,0,871.5838609784424,227784164.3925446
519,291.11,0.79801,16890.0,-55.041,0,2366000.0,531.25,1,13.319,-0.56166,0,0,871.5990216935173,224594906.00550067
520,290.12,0.80495,16922.0,-54.174,0,2360600.0,531.15,1,13.344,-0.536,0,0,871.6260403581233,221473041.98711535
521,289.05,0.81201,16946.0,-53.417,0,2355000.0,531.05,1,13.37,-0.51033,0,0,871.712110150369,218192493.52434635
522,287.95,0.81914,16966.0,-52.718,0,2349500.0,530.93,1,13.396,-0.48467,0,0,871.5429844080463,215141574.8442929
523,286.84,0.82627,16987.0,-52.018,0,2343900.0,530.82,1,13.421,-0.45901,0,0,871.5315041132702,211993244.7867132
524,285.73,0.8334,17007.0,-51.318,0,2338300.0,530.71,1,13.447,-0.43335,0,0,871.5330199119463,208898281.702307
525,284.63,0.84053,17027.0,-50.618,0,2332800.0,530.6,1,13.473,-0.40768,0,0,871.5227274512342,205910254.58367822
526,283.52,0.84766,17048.0,-49.918,0,2327200.0,530.48,1,13.498,-0.38202,0,0,871.4231703367112,202984893.52473924
527,282.41,0.8548,17068.0,-49.218,0,2321600.0,530.37,1,13.524,-0.35636,0,0,871.4647046872034,200045180.42973942
528,281.31,0.86193,17088.0,-48.519,0,2316100.0,530.26,1,13.55,-0.3307,0,0,871.4943589879117,197208255.70258483
529,280.2,0.86906,17109.0,-47.819,0,2310500.0,530.15,1,13.575,-0.30503,0,0,871.5656814071125,194377314.16264907
530,279.09,0.87619,17129.0,-47.119,0,2304900.0,530.03,1,13.601,-0.27937,0,0,871.5196833506706,191644086.68212986
531,277.98,0.88332,17149.0,-46.419,0,2299400.0,529.92,1,13.627,-0.25371,0,0,871.593622887417,188948173.59679618
532,276.88,0.89045,17169.0,-45.729,0,2293800.0,529.81,1,13.652,-0.22805,0,0,871.7123586146262,186292048.180455
533,275.7,0.89756,17179.0,-45.604,0,2288300.0,529.69,1,13.678,-0.20238,0,0,871.6817852581257,183637098.37651363
534,274.52,0.90468,17190.0,-45.479,0,2282800.0,529.56,1,13.704,-0.17672,0,0,871.5267256905673,181050006.1287408
535,273.35,0.91179,17200.0,-45.354,0,2277300.0,529.44,1,13.729,-0.15106,0,0,871.5236006615592,178494668.49006158
536,272.17,0.9189,17210.0,-45.229,0,2271700.0,529.31,1,13.755,-0.1254,0,0,871.4253911866829,175965261.128122
537,270.99,0.92601,17220.0,-45.104,0,2266200.0,529.19,1,13.781,-0.099733,0,0,871.4523236895471,173485689.48858407
538,269.82,0.93313,17230.0,-44.979,0,2260700.0,529.07,1,13.806,-0.074071,0,0,871.495478892988,171064999.1723362
539,268.64,0.94024,17241.0,-44.854,0,2255200.0,528.94,1,13.832,-0.048408,0,0,871.4096807453246,168679204.7944398
540,267.46,0.94735,17251.0,-44.729,0,2249700.0,528.82,1,13.858,-0.022746,0,0,871.485507511832,166334161.96459296
541,266.28,0.95446,17261.0,-44.604,0,2244100.0,528.69,1,13.883,0.0029167,0,0,871.4648927942658,164015328.14477384
542,265.11,0.96158,17271.0,-44.479,0,2238600.0,528.57,1,13.909,0.028579,0,0,871.5762208912068,161773025.17558768
543,263.93,0.96869,17281.0,-44.353,0,2233100.0,528.45,1,13.935,0.054242,0,0,871.7064834313352,159565302.77346066
544,262.67,0.97602,17285.0,-43.511,0,2227300.0,528.31,1,13.96,0.079904,0,0,871.6594079898922,157243055.46943077
545,261.26,0.98371,17278.0,-41.477,0,2221100.0,528.15,1,13.986,0.10557,0,0,871.4694451372833,154709152.43564892
546,259.85,0.99141,17271.0,-39.442,0,2214800.0,528.0,1,14.012,0.13123,0,0,871.4919018002732,152236603.34101355
547,258.44,0.9991,17264.0,-37.408,0,2208600.0,527.84,1,14.037,0.15689,0,0,871.3418154506993,149792125.94034994
548,257.03,1.0068,17257.0,-35.373,0,2202400.0,527.69,1,14.063,0.18255,0,0,871.371672105618,147422867.90183592
549,255.62,1.0145,17250.0,-33.339,0,2196100.0,527.53,1,14.089,0.20822,0,0,871.3044737227046,145064758.77602452
550,254.21,1.0222,17243.0,-31.305,0,2189900.0,527.38,1,14.114,0.23388,0,0,871.3831577436148,142793054.54057544
551,252.8,1.0299,17236.0,-29.27,0,2183600.0,527.22,1,14.14,0.25954,0,0,871.3648853182319,140528778.43594453
552,251.39,1.0376,17229.0,-27.236,0,2177400.0,527.06,1,14.166,0.2852,0,0,871.3294056021496,138309518.77354553
553,249.98,1.0453,17222.0,-25.202,0,2171200.0,526.91,1,14.191,0.31087,0,0,871.4870256285645,136183378.84886932
554,248.57,1.053,17215.0,-23.167,0,2164900.0,526.75,1,14.217,0.33653,0,0,871.5479867699881,134059706.41108681
555,247.16,1.0607,17208.0,-21.133,0,2158700.0,526.6,1,14.243,0.36219,0,0,871.763274805832,132033711.55354963
556,245.78,1.0676,17186.0,-18.312,0,2152900.0,526.44,1,14.268,0.38785,0,0,871.6526925408666,130005499.1328004
557,244.4,1.0745,17164.0,-15.464,0,2147100.0,526.28,1,14.294,0.41352,0,0,871.5636878011504,128013354.4002395
558,243.03,1.0814,17142.0,-12.616,0,2141300.0,526.11,1,14.32,0.43918,0,0,871.3206831099592,126005734.0276804
559,241.65,1.0884,17119.0,-9.7684,0,2135500.0,525.95,1,14.345,0.46484,0,0,871.2758033692636,124084418.55823933
560,240.27,1.0953,17097.0,-6.9204,0,2129700.0,525.79,1,14.371,0.4905,0,0,871.255188292963,122200267.6392708
561,238.9,1.1022,17075.0,-4.0725,0,2123900.0,525.63,1,14.397,0.51617,0,0,871.2596903952577,120363787.115477
562,237.52,1.1091,17052.0,-1.2245,0,2118100.0,525.47,1,14.422,0.54183,0,0,871.2901237764046,118555310.33577955
563,236.14,1.1161,17030.0,1.6234,0,2112300.0,525.31,1,14.448,0.56749,0,0,871.347247239225,116785541.3927171
564,234.77,1.123,17007.0,4.4714,0,2106500.0,525.15,1,14.474,0.59315,0,0,871.4317449627263,115064866.8664995
565,233.39,1.1299,16985.0,7.3193,0,2100700.0,524.99,1,14.499,0.61882,0,0,871.5442048138435,113374334.76704788
566,232.01,1.1368,16963.0,10.167,0,2094900.0,524.83,1,14.525,0.64448,0,0,871.6850945482802,111724524.7337451
567,230.56,1.1441,16935.0,10.091,0,2088900.0,524.65,1,14.551,0.67014,0,0,871.5884724969096,109920248.85980675
568,229.04,1.1516,16903.0,7.6889,0,2082800.0,524.46,1,14.576,0.6958,0,0,871.3857436472214,108023845.06586139
569,227.53,1.1591,16870.0,5.2867,0,2076600.0,524.28,1,14.602,0.72147,0,0,871.4604276112735,106282602.42898735
570,226.01,1.1665,16838.0,2.8845,0,2070500.0,524.09,1,14.628,0.74713,0,0,871.3172901373613,104468690.40268305
571,224.5,1.174,16806.0,0.48238,0,2064300.0,523.9,1,14.653,0.77279,0,0,871.2632229683192,102727260.76460482
572,222.98,1.1815,16774.0,-1.9198,0,2058200.0,523.71,1,14.679,0.79845,0,0,871.1818382544124,100997565.1979785
573,221.47,1.189,16741.0,-4.322,0,2052000.0,523.52,1,14.705,0.82412,0,0,871.1931183780433,99344346.71778089
574,219.95,1.1965,16709.0,-6.7241,0,2045900.0,523.33,1,14.73,0.84978,0,0,871.176684829747,97702838.70813921
575,218.44,1.204,16677.0,-9.1263,0,2039800.0,523.15,1,14.756,0.87544,0,0,871.3912122419358,96214272.17460133
576,216.92,1.2115,16645.0,-11.528,0,2033600.0,522.96,1,14.782,0.9011,0,0,871.503472212851,94694235.92918696
577,215.41,1.219,16612.0,-13.931,0,2027500.0,522.77,1,14.807,0.92677,0,0,871.5861632629919,93202958.8332245
578,213.9,1.2263,16579.0,-15.381,0,2021400.0,522.58,1,14.833,0.95243,0,0,871.7008861019393,91759602.8234803
579,212.46,1.2326,16536.0,-11.332,0,2015700.0,522.39,1,14.859,0.97809,0,0,871.5915128686806,90297082.11083856
580,211.02,1.2388,16493.0,-7.2839,0,2010000.0,522.2,1,14.884,1.0038,0,0,871.5096663276641,88874019.1813305
581,209.57,1.245,16450.0,-3.2355,0,2004300.0,522.01,1,14.91,1.0294,0,0,871.4554430875804,87482789.89565809
582,208.13,1.2512,16407.0,0.81301,0,1998500.0,521.81,1,14.936,1.0551,0,0,871.296612302215,86063954.13198587
583,206.69,1.2574,16364.0,4.8615,0,1992800.0,521.62,1,14.961,1.0807,0,0,871.2979199482234,84762806.3844758
584,205.25,1.2637,16322.0,8.9099,0,1987100.0,521.43,1,14.987,1.1064,0,0,871.3259513231851,83503492.06930009
585,203.81,1.2699,16279.0,12.958,0,1981400.0,521.24,1,15.013,1.1321,0,0,871.3798059180137,82286314.42735754
586,202.36,1.2761,16236.0,17.007,0,1975700.0,521.05,1,15.038,1.1577,0,0,871.4583148959786,81103430.4681927
587,200.92,1.2823,16193.0,21.055,0,1970000.0,520.86,1,15.064,1.1834,0,0,871.5600538392343,79970787.86866415
588,199.48,1.2885,16150.0,25.104,0,1964300.0,520.66,1,15.09,1.2091,0,0,871.4939159013571,78761976.25762083
589,198.04,1.2948,16107.0,29.152,0,1958600.0,520.47,1,15.115,1.2347,0,0,871.6397830197614,77712261.5874856
590,196.69,1.2996,16061.0,32.322,0,1953200.0,520.29,1,15.141,1.2604,0,0,871.7946059528978,76766589.21238773
591,195.38,1.3039,16014.0,35.179,0,1948100.0,520.1,1,15.167,1.286,0,0,871.5886694619471,75641048.84726053
592,194.07,1.3082,15967.0,38.037,0,1942900.0,519.91,1,15.192,1.3117,0,0,871.466287676433,74589572.57408786
593,192.76,1.3125,15920.0,40.895,0,1937700.0,519.73,1,15.218,1.3374,0,0,871.5432389409312,73689963.93966387
594,191.44,1.3168,15873.0,43.752,0,1932500.0,519.54,1,15.244,1.363,0,0,871.4553050741458,72694822.36269082
595,190.13,1.3212,15825.0,46.61,0,1927300.0,519.36,1,15.269,1.3887,0,0,871.5600833184745,71857885.23279087
596,188.82,1.3255,15778.0,49.468,0,1922100.0,519.17,1,15.295,1.4144,0,0,871.5021896102763,70932010.2721921
597,187.51,1.3298,15731.0,52.325,0,1916900.0,518.99,1,15.321,1.44,0,0,871.629244358476,70154269.60702822
598,186.2,1.3341,15684.0,55.183,0,1911700.0,518.8,1,15.346,1.4657,0,0,871.5963978712716,69286848.88647737
599,184.89,1.3384,15637.0,58.041,0,1906500.0,518.61,1,15.372,1.4913,0,0,871.5753703309869,68447578.78404517
600,183.58,1.3427,15590.0,60.898,0,1901300.0,518.43,1,15.397,1.517,0,0,871.7269346940038,67750914.75582226
601,182.27,1.3464,15540.0,63.299,0,1896100.0,518.24,1,15.423,1.5427,0,0,871.7232224478299,66963891.875724465
602,180.98,1.3489,15487.0,64.766,0,1890800.0,518.05,1,15.449,1.5683,0,0,871.7846786538038,66261436.82120256
603,179.69,1.3513,15434.0,66.232,0,1885500.0,517.85,1,15.474,1.594,0,0,871.6984168927945,65470889.731143296
604,178.4,1.3537,15381.0,67.699,0,1880300.0,517.66,1,15.5,1.6197,0,0,871.7166640957423,64770469.646031
605,177.11,1.3561,15328.0,69.166,0,1875000.0,517.46,1,15.526,1.6453,0,0,871.6465125760362,64027243.393238775
606,175.82,1.3586,15275.0,70.632,0,1869700.0,517.27,1,15.551,1.671,0,0,871.7285504986169,63413717.99208545
607,174.52,1.361,15222.0,72.099,0,1864400.0,517.07,1,15.577,1.6966,0,0,871.6695251675924,62705761.28675415
608,173.23,1.3634,15169.0,73.566,0,1859200.0,516.88,1,15.603,1.7223,0,0,871.703483025785,62084980.99952257
609,171.94,1.3659,15116.0,75.033,0,1853900.0,516.68,1,15.628,1.748,0,0,871.6525667801207,61421929.52906404
610,170.65,1.3683,15063.0,76.499,0,1848600.0,516.49,1,15.654,1.7736,0,0,871.7388119227738,60876456.18958757
611,169.36,1.3707,15010.0,77.966,0,1843300.0,516.3,1,15.68,1.7993,0,0,871.8222078384584,60343530.11501686
612,168.07,1.3731,14957.0,79.433,0,1838100.0,516.1,1,15.705,1.825,0,0,871.7273498026558,59684629.69227831
613,166.78,1.3739,14901.0,78.828,0,1832500.0,515.9,1,15.731,1.8506,0,0,871.8212692766036,59205870.5326488
614,165.5,1.3746,14845.0,78.042,0,1826900.0,515.69,1,15.757,1.8763,0,0,871.7876386322531,58652322.2279534
615,164.21,1.3752,14789.0,77.256,0,1821200.0,515.48,1,15.782,1.9019,0,0,871.7977840181596,58144256.72241915
616,162.92,1.3758,14733.0,76.469,0,1815600.0,515.28,1,15.808,1.9276,0,0,871.8786459224019,57694013.423496805
617,161.63,1.3765,14677.0,75.683,0,1810000.0,515.07,1,15.834,1.9533,0,0,871.8385858706794,57164751.1744355
618,160.35,1.3771,14620.0,74.897,0,1804400.0,514.86,1,15.859,1.9789,0,0,871.7965289899142,56651560.733162396
619,159.06,1.3778,14564.0,74.111,0,1798800.0,514.66,1,15.885,2.0046,0,0,871.8619603178329,56220114.03352476
620,157.77,1.3784,14508.0,73.325,0,1793100.0,514.45,1,15.911,2.0303,0,0,871.8520686165435,55749543.528267555
621,156.49,1.379,14452.0,72.538,0,1787500.0,514.24,1,15.936,2.0559,0,0,871.7989475118644,55254825.07965069
622,155.2,1.3797,14396.0,71.752,0,1781900.0,514.04,1,15.962,2.0816,0,0,871.8459824012217,54832780.156200804
623,153.91,1.3803,14340.0,70.966,0,1776300.0,513.83,1,15.988,2.1072,0,0,871.7842860447987,54338757.976535805
624,152.57,1.3802,14280.0,71.066,0,1770100.0,513.61,1,16.013,2.1329,0,0,871.8358875291783,53945676.99101664
625,151.17,1.3792,14216.0,72.017,0,1763300.0,513.37,1,16.039,2.1586,0,0,871.8938450328067,53570221.74699515
626,149.78,1.3783,14152.0,72.969,0,1756500.0,513.13,1,16.065,2.1842,0,0,871.9398312417812,53198318.141368896
627,148.38,1.3773,14088.0,73.92,0,1749700.0,512.89,1,16.09,2.2099,0,0,871.9741643144256,52815069.258420765
628,146.98,1.3764,14024.0,74.871,0,1742900.0,512.65,1,16.116,2.2356,0,0,871.9971714958696,52426792.39070027
629,145.58,1.3754,13960.0,75.823,0,1736100.0,512.41,1,16.142,2.2612,0,0,872.0091847032915,52032855.96460193
630,144.19,1.3745,13896.0,76.774,0,1729300.0,512.17,1,16.167,2.2869,0,0,872.0105370293124,51639814.85771519
631,142.79,1.3736,13832.0,77.725,0,1722500.0,511.93,1,16.193,2.3125,0,0,872.001559996441,51232987.22044257
632,141.39,1.3726,13768.0,78.677,0,1715700.0,511.69,1,16.219,2.3382,0,0,871.9825814238188,50819053.74240087
633,140.0,1.3717,13704.0,79.628,0,1708900.0,511.45,1,16.244,2.3639,0,0,871.9539237917226,50404806.01264723
634,138.6,1.3707,13640.0,80.579,0,1702100.0,511.21,1,16.27,2.3895,0,0,871.9159030093315,49975671.11006385
635,137.21,1.3697,13576.0,81.528,0,1695200.0,510.96,1,16.296,2.4152,0,0,871.81670171291,49523070.01614204
636,135.84,1.368,13510.0,82.45,0,1687600.0,510.71,1,16.321,2.4409,0,0,871.8966150556707,49249436.147723705
637,134.48,1.3662,13445.0,83.373,0,1679900.0,510.46,1,16.347,2.4665,0,0,871.9867238146288,48990372.6268105
638,133.11,1.3645,13379.0,84.295,0,1672200.0,510.2,1,16.373,2.4922,0,0,871.9857587757821,48664123.921973504
