Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt,fundamental_derivative_of_gas_dynamics
562,237.36,1.1287,17336.0,-1.3556,0,2116200.0,525.43,1,14.422,0.54183,0,0,871.5330010526097,118350916.21091963,1.3097139200370138
563,236.06,1.1354,17315.0,1.038,0,2110700.0,525.28,1,14.448,0.56749,0,0,871.6280565692892,116705506.70043528,1.3003970309339443
564,234.66,1.1426,17290.0,3.0331,0,2104900.0,525.11,1,14.474,0.59315,0,0,871.5367068658516,114890152.69972093,1.2928775494580647
565,233.27,1.1497,17264.0,5.0281,0,2099100.0,524.94,1,14.499,0.61882,0,0,871.4707392051214,113120757.74298255,1.2850679994874643
566,231.88,1.1568,17239.0,7.0232,0,2093400.0,524.78,1,14.525,0.64448,0,0,871.5644879742912,111451921.47603168,1.2755036367206678
567,230.5,1.1638,17213.0,7.3147,0,2087700.0,524.61,1,14.551,0.67014,0,0,871.4968039440894,109749034.45760483,1.2677956340570833
568,229.22,1.1703,17187.0,-0.69909,0,2082400.0,524.46,1,14.576,0.6958,0,0,871.6107879301403,108269391.15719433,1.2584531740494298
569,227.94,1.1767,17161.0,-8.7129,0,2077200.0,524.3,1,14.602,0.72147,0,0,871.5012063649128,106717417.49026175,1.2518390616884267
570,226.66,1.1832,17134.0,-16.727,0,2071900.0,524.15,1,14.628,0.74713,0,0,871.6631265591211,105304804.39319927,1.2416804397995338
571,225.41,1.1894,17108.0,-20.659,0,2066800.0,523.99,1,14.653,0.77279,0,0,871.5406395753895,103820797.27754724,1.2351483583890717
572,224.25,1.1952,17082.0,-15.188,0,2062100.0,523.85,1,14.679,0.79845,0,0,871.5908257861985,102539697.442878,1.2269997056759803
573,223.09,1.201,17056.0,-9.716,0,2057400.0,523.7,1,14.705,0.82412,0,0,871.4656278908091,101192099.18788558,1.220893652089312
574,221.92,1.2068,17030.0,-4.2442,0,2052700.0,523.56,1,14.73,0.84978,0,0,871.5541210572959,99955161.45871821,1.2119489676000559
575,220.7,1.2128,17001.0,-0.6888,0,2047800.0,523.41,1,14.756,0.87544,0,0,871.5880179775024,98656276.63420874,1.2031577039239547
576,219.41,1.219,16968.0,0.3779,0,2042600.0,523.24,1,14.782,0.9011,0,0,871.4343531088921,97207976.26852377,1.1960698464187236
577,218.12,1.2252,16935.0,1.4446,0,2037400.0,523.08,1,14.807,0.92677,0,0,871.5006991654303,95890393.11334148,1.1858683600718793
578,216.82,1.2315,16903.0,2.5113,0,2032200.0,522.92,1,14.833,0.95243,0,0,871.5907119207353,94598618.7650355,1.1750495416809035
579,215.48,1.2379,16868.0,1.5249,0,2026800.0,522.75,1,14.859,0.97809,0,0,871.6332509347776,93263122.76886506,1.1641701533059796
580,214.09,1.2445,16831.0,-1.0265,0,2021200.0,522.57,1,14.884,1.0038,0,0,871.630959912621,91877954.36583439,1.153172725214369
581,212.7,1.2511,16794.0,-3.5779,0,2015700.0,522.39,1,14.91,1.0294,0,0,871.5915128686806,90500298.9121006,1.1425456684080098
582,211.31,1.2577,16757.0,-6.1294,0,2010200.0,522.21,1,14.936,1.0551,0,0,871.577876131385,89160496.68661483,1.1311965860797195
583,209.99,1.2637,16720.0,-6.5081,0,2005000.0,522.04,1,14.961,1.0807,0,0,871.5921116753918,87926262.05141434,1.1197251605702263
584,208.72,1.2695,16682.0,-5.9551,0,1999900.0,521.87,1,14.987,1.1064,0,0,871.5637477123828,86733585.4079244,1.1087618683652603
585,207.44,1.2752,16645.0,-5.4021,0,1994800.0,521.7,1,15.013,1.1321,0,0,871.556997955865,85565467.89085075,1.0971433926533698
586,206.16,1.281,16607.0,-4.8491,0,1989800.0,521.53,1,15.038,1.1577,0,0,871.5058115023987,84394074.40384024,1.0861029830240267
587,204.97,1.286,16569.0,-3.0116,0,1985100.0,521.37,1,15.064,1.1834,0,0,871.4724035251431,83330282.1452693,1.0752102392988199
588,203.8,1.2909,16531.0,-0.91529,0,1980500.0,521.22,1,15.09,1.2091,0,0,871.5848044045077,82388429.57453623,1.062003876319846
589,202.63,1.2957,16493.0,1.1811,0,1975800.0,521.06,1,15.115,1.2347,0,0,871.5853664750742,81396860.61257464,1.049988631464653
590,201.46,1.3006,16454.0,3.2774,0,1971200.0,520.9,1,15.141,1.2604,0,0,871.5367835377439,80393719.93541043,1.0387285187887116
591,200.21,1.3056,16413.0,0.46054,0,1966300.0,520.73,1,15.167,1.286,0,0,871.5110005632964,79356619.62752216,1.0260271929419076
592,198.96,1.3107,16371.0,-2.5363,0,1961400.0,520.56,1,15.192,1.3117,0,0,871.5027519091575,78349774.35941908,1.0127411133647812
593,197.71,1.3157,16330.0,-5.5331,0,1956400.0,520.39,1,15.218,1.3374,0,0,871.5766119315384,77414682.27122416,0.997541726503237
594,196.44,1.3207,16287.0,-7.9388,0,1951400.0,520.22,1,15.244,1.363,0,0,871.6655103931827,76495207.19714509,0.9817890906600572
595,195.01,1.3257,16235.0,-4.8459,0,1945800.0,520.02,1,15.269,1.3887,0,0,871.6062606602442,75381239.85194637,0.9663879564645097
596,193.59,1.3307,16182.0,-1.7531,0,1940200.0,519.82,1,15.295,1.4144,0,0,871.5672881271528,74312697.4040693,0.9503210711031763
597,192.16,1.3357,16130.0,1.3398,0,1934600.0,519.62,1,15.321,1.44,0,0,871.5473339918786,73273725.99698746,0.9336281081182037
598,190.74,1.3405,16077.0,3.3758,0,1929000.0,519.42,1,15.346,1.4657,0,0,871.5449950616329,72278847.85477668,0.9163578434709432
599,189.37,1.3448,16024.0,1.8632,0,1923500.0,519.22,1,15.372,1.4913,0,0,871.4962324047692,71312277.31263064,0.8998919402435888
600,187.99,1.3491,15971.0,0.35058,0,1918100.0,519.03,1,15.397,1.517,0,0,871.572928169853,70445423.04592556,0.8815043761776568
601,186.61,1.3533,15919.0,-1.162,0,1912600.0,518.83,1,15.423,1.5427,0,0,871.5526609152826,69536763.85711554,0.8641708215233338
602,185.24,1.3574,15866.0,-1.4513,0,1907100.0,518.63,1,15.449,1.5683,0,0,871.5453892772116,68667053.36657722,0.8464724662666492
603,183.86,1.3612,15812.0,0.41654,0,1901700.0,518.43,1,15.474,1.594,0,0,871.4901995440002,67774886.88364527,0.8297161333599335
604,182.49,1.365,15759.0,2.2844,0,1896200.0,518.23,1,15.5,1.6197,0,0,871.5054762260517,66964636.79294398,0.8114579388990822
605,181.11,1.3687,15706.0,4.1522,0,1890700.0,518.03,1,15.526,1.6453,0,0,871.5294332128111,66174928.15912633,0.7930362984655585
606,179.87,1.3719,15657.0,5.9634,0,1885700.0,517.85,1,15.551,1.671,0,0,871.5855548579871,65510911.419923864,0.7758034413324131
607,178.78,1.3744,15613.0,7.7168,0,1881300.0,517.69,1,15.577,1.6966,0,0,871.6139526423071,64926384.98769471,0.7609888319042505
608,177.68,1.377,15570.0,9.4701,0,1876800.0,517.52,1,15.603,1.7223,0,0,871.5514020908356,64285168.36780748,0.7471621008178675
609,176.58,1.3795,15526.0,11.223,0,1872400.0,517.36,1,15.628,1.748,0,0,871.5871717313546,63724291.09367252,0.7323618220998185
610,175.37,1.3818,15476.0,13.635,0,1867500.0,517.18,1,15.654,1.7736,0,0,871.6030295163603,63107089.32882705,0.7163215353838515
611,174.1,1.384,15422.0,16.439,0,1862200.0,516.98,1,15.68,1.7993,0,0,871.5481076834578,62429915.47480367,0.7000413338436446
612,172.82,1.3862,15368.0,19.243,0,1857000.0,516.79,1,15.705,1.825,0,0,871.585395368463,61824823.2402159,0.683096418625633
613,171.54,1.3884,15314.0,22.047,0,1851800.0,516.6,1,15.731,1.8506,0,0,871.6232043169639,61235355.4666089,0.6663948251982872
614,170.2,1.3903,15256.0,22.346,0,1846200.0,516.39,1,15.757,1.8763,0,0,871.5922631536156,60590390.26691056,0.6495141586836743
615,168.83,1.392,15198.0,21.85,0,1840400.0,516.18,1,15.782,1.9019,0,0,871.6595659772581,60026074.72881265,0.6312933153987252
616,167.46,1.3937,15139.0,21.354,0,1834700.0,515.96,1,15.808,1.9276,0,0,871.5499128581027,59338859.70269726,0.6155642218390365
617,166.1,1.3955,15080.0,20.859,0,1829000.0,515.75,1,15.834,1.9533,0,0,871.5682548903696,58769282.57666114,0.5989192294448681
618,164.63,1.3963,15013.0,23.328,0,1822700.0,515.52,1,15.859,1.9789,0,0,871.6111796579016,58195969.853723735,0.5808556170763598
619,163.16,1.3971,14945.0,26.157,0,1816400.0,515.29,1,15.885,2.0046,0,0,871.6491091803575,57634422.20708716,0.5634538132309602
620,161.69,1.3978,14878.0,28.987,0,1810100.0,515.05,1,15.911,2.0303,0,0,871.5661750198454,56997472.26717489,0.5475694488089677
621,160.22,1.3986,14810.0,31.646,0,1803800.0,514.82,1,15.936,2.0559,0,0,871.5952983767676,56457010.607283816,0.5314667720341302
622,158.8,1.3986,14744.0,27.328,0,1797500.0,514.59,1,15.962,2.0816,0,0,871.6178695425666,55958546.16516461,0.5160919174988604
623,157.39,1.3987,14679.0,23.009,0,1791200.0,514.36,1,15.988,2.1072,0,0,871.6335938004132,55472722.94396204,0.5014521791231027
624,155.98,1.3987,14613.0,18.691,0,1785000.0,514.13,1,16.013,2.1329,0,0,871.6038205390444,54955502.59521263,0.4879380642877724
625,154.56,1.3988,14548.0,14.13,0,1778600.0,513.9,1,16.039,2.1586,0,0,871.6436742653335,54506101.421806596,0.47438146959153205
626,153.12,1.3984,14482.0,8.2593,0,1772000.0,513.66,1,16.065,2.1842,0,0,871.6468485667854,54040266.072913654,0.4613361188262579
627,151.68,1.3981,14417.0,2.3885,0,1765300.0,513.42,1,16.09,2.2099,0,0,871.6769559201873,53608610.26377736,0.4488195375545877
628,150.24,1.3978,14352.0,-3.4823,0,1758700.0,513.18,1,16.116,2.2356,0,0,871.6621652815189,53142708.604540125,0.43739260959992576
629,148.8,1.3973,14287.0,-8.2642,0,1752000.0,512.93,1,16.142,2.2612,0,0,871.5787953096557,52643027.64950505,0.42665687378312533
630,147.38,1.3965,14222.0,-10.364,0,1745100.0,512.69,1,16.167,2.2869,0,0,871.6468722426088,52282318.34212274,0.416191066037225
631,145.95,1.3957,14157.0,-12.463,0,1738300.0,512.45,1,16.193,2.3125,0,0,871.6696658107235,51877081.031681105,0.40676359093234893
632,144.53,1.3948,14092.0,-14.562,0,1731500.0,512.2,1,16.219,2.3382,0,0,871.593260368209,51414576.31404252,0.3981154714130075
633,143.21,1.3938,14030.0,-17.418,0,1725000.0,511.97,1,16.244,2.3639,0,0,871.5908086333144,51046558.81224672,0.3905342373110038
634,142.02,1.3925,13972.0,-21.312,0,1719000.0,511.77,1,16.27,2.3895,0,0,871.684592295471,50788259.11076977,0.38423327515452177
635,140.82,1.3911,13914.0,-25.205,0,1713100.0,511.56,1,16.296,2.4152,0,0,871.6544859660092,50433334.83289628,0.3784776183115437
636,139.63,1.3898,13856.0,-29.099,0,1707100.0,511.35,1,16.321,2.4409,0,0,871.645958425151,50106745.09800668,0.37317731173022006
637,138.36,1.3885,13797.0,-28.145,0,1700500.0,511.12,1,16.347,2.4665,0,0,871.6355292132192,49772491.36271939,0.3679413232428592
638,137.02,1.3873,13736.0,-23.28,0,1693500.0,510.88,1,16.373,2.4922,0,0,871.6453473177991,49432390.4597039,0.3630955870330612
639,135.69,1.3861,13675.0,-18.415,0,1686500.0,510.64,1,16.398,2.5178,0,0,871.6438490113478,49088390.27856384,0.3588790148740184
640,134.35,1.3848,13614.0,-13.55,0,1679500.0,510.4,1,16.424,2.5435,0,0,871.6315218958507,48726097.23376094,0.35525200718754735
641,132.95,1.383,13546.0,-7.1743,0,1671900.0,510.14,1,16.45,2.5692,0,0,871.6107182315467,48362122.963675104,0.35195241903076335
642,131.52,1.3808,13474.0,-0.10679,0,1664000.0,509.88,1,16.475,2.5948,0,0,871.6525451144016,48030124.59448123,0.34943874430887134
643,130.09,1.3787,13402.0,6.9607,0,1656100.0,509.62,1,16.501,2.6205,0,0,871.6796776857434,47680765.913734294,0.347558488828581
644,128.67,1.3766,13331.0,14.028,0,1648200.0,509.35,1,16.527,2.6462,0,0,871.621363335234,47283918.99298396,0.3459715367190954
645,127.3,1.3744,13260.0,15.616,0,1640300.0,509.1,1,16.552,2.6718,0,0,871.6929942498668,46982316.140518315,0.34549424084207525
646,125.94,1.3723,13190.0,15.988,0,1632400.0,508.84,1,16.578,2.6975,0,0,871.6806011822662,46634147.36235212,0.34521831811747095
647,124.59,1.3701,13121.0,16.359,0,1624500.0,508.58,1,16.604,2.7231,0,0,871.656371123797,46277475.92574798,0.34539129992767614
648,123.23,1.3679,13051.0,16.731,0,1616600.0,508.32,1,16.629,2.7488,0,0,871.620895827462,45897901.51424085,0.3459758636623833
649,121.91,1.3659,12982.0,14.824,0,1608500.0,508.07,1,16.655,2.7745,0,0,871.6837235428388,45599295.221424155,0.34748140142376804
650,120.59,1.3639,12914.0,12.798,0,1600300.0,507.81,1,16.681,2.8001,0,0,871.6881421415699,45268884.19509972,0.3491614334895883
651,119.26,1.3619,12845.0,10.773,0,1592200.0,507.55,1,16.706,2.8258,0,0,871.6602231234015,44896735.192660265,0.35105332051528326
652,117.95,1.3599,12777.0,8.7876,0,1584000.0,507.29,1,16.732,2.8515,0,0,871.6417338548449,44539671.92223657,0.353371500067138
653,116.66,1.3582,12711.0,7.2441,0,1575700.0,507.04,1,16.758,2.8771,0,0,871.6953022598053,44223081.965177566,0.35640223711015884
654,115.38,1.3565,12645.0,5.7005,0,1567300.0,506.78,1,16.783,2.9028,0,0,871.6932689639899,43884835.83136526,0.3595096313489272
655,114.09,1.3548,12579.0,4.157,0,1559000.0,506.52,1,16.809,2.9284,0,0,871.6613423628385,43506938.1082,0.36271376936435873
656,112.78,1.3532,12511.0,2.1978,0,1550300.0,506.26,1,16.835,2.9541,0,0,871.693911552664,43154908.63992326,0.3666609746461499
657,111.38,1.3517,12438.0,-1.2736,0,1540600.0,505.96,1,16.86,2.9798,0,0,871.6553007422026,42763350.28120869,0.3709897420283128
658,109.97,1.3502,12365.0,-4.745,0,1530900.0,505.67,1,16.886,3.0054,0,0,871.6639329925821,42364861.52334357,0.37581729620498505
659,108.56,1.3487,12293.0,-8.2163,0,1521200.0,505.38,1,16.912,3.0311,0,0,871.6595755442789,41944542.369872876,0.38082028865167616
660,107.25,1.3475,12225.0,-12.178,0,1512000.0,505.11,1,16.937,3.0568,0,0,871.6736324859235,41557333.32008545,0.38584282660499825
661,106.14,1.3468,12169.0,-17.057,0,1503900.0,504.87,1,16.963,3.0824,0,0,871.6637074500446,41229822.05212825,0.3902960091482107
662,105.03,1.3461,12112.0,-21.936,0,1495700.0,504.64,1,16.989,3.1081,0,0,871.7200673476601,40918436.92954487,0.395222003154591
663,103.91,1.3454,12055.0,-26.815,0,1487600.0,504.4,1,17.014,3.1337,0,0,871.6941322414976,40555249.3516463,0.3998119848192987
664,102.89,1.3449,12004.0,-27.518,0,1480000.0,504.18,1,17.04,3.1594,0,0,871.6926539945559,40235492.404798456,0.4043008526031683
665,101.97,1.3447,11957.0,-23.704,0,1472900.0,503.98,1,17.066,3.1851,0,0,871.7165423675783,39961010.01572794,0.40866502136723637
666,101.05,1.3445,11911.0,-19.891,0,1465900.0,503.78,1,17.091,3.2107,0,0,871.7187674088162,39665876.94940666,0.4129215455162336
667,100.13,1.3443,11865.0,-16.077,0,1458900.0,503.57,1,17.117,3.2364,0,0,871.6603783172329,39345956.33144012,0.4169604362878706
668,99.124,1.3439,11811.0,-7.6466,0,1451000.0,503.35,1,17.143,3.2621,0,0,871.6830323590452,39025633.54216373,0.42194373322554235
669,98.072,1.3434,11753.0,3.6999,0,1442600.0,503.12,1,17.168,3.2877,0,0,871.7215639692283,38691648.468387246,0.4273411791014132
670,97.02,1.3429,11695.0,15.046,0,1434200.0,502.88,1,17.194,3.3134,0,0,871.6985576932902,38330682.9233194,0.4325174836112766
671,95.968,1.3425,11636.0,26.393,0,1425800.0,502.64,1,17.22,3.339,0,0,871.6694207081297,37958065.841143414,0.43769986281013085
672,94.874,1.3422,11575.0,24.147,0,1416700.0,502.39,1,17.245,3.3647,0,0,871.6849327480796,37590387.968081854,0.4435263430089823
673,93.765,1.3421,11512.0,17.255,0,1407400.0,502.14,1,17.271,3.3904,0,0,871.7226409740172,37214493.993201725,0.4495785196685762
674,92.656,1.342,11450.0,10.362,0,1398100.0,501.88,1,17.297,3.416,0,0,871.6999147494304,36812568.952721804,0.4554059191998039
675,91.547,1.3418,11387.0,3.4698,0,1388800.0,501.63,1,17.322,3.4417,0,0,871.7233870606523,36409437.54962159,0.461408856560815
676,90.55,1.3424,11333.0,1.4591,0,1380100.0,501.39,1,17.348,3.4674,0,0,871.7071868949082,36045611.05304238,0.466879565390089
677,89.569,1.3431,11280.0,0.12898,0,1371400.0,501.16,1,17.374,3.493,0,0,871.7378004199129,35694604.9110532,0.47250977112817805
678,88.588,1.3437,11227.0,-1.2012,0,1362800.0,500.92,1,17.399,3.5187,0,0,871.6971754127378,35315157.881152414,0.4778132475012109
679,87.607,1.3444,11175.0,-2.4466,0,1354200.0,500.69,1,17.425,3.5443,0,0,871.7036042400521,34936390.79474892,0.4832665375637877
680,86.662,1.3449,11118.0,4.6442,0,1345500.0,500.46,1,17.45,3.57,0,0,871.7189926605402,34583428.760376506,0.4887927920727375
681,85.718,1.3454,11062.0,11.735,0,1336800.0,500.23,1,17.476,3.5957,0,0,871.7296433925497,34221670.58752865,0.4942795149194471
682,84.773,1.3459,11006.0,18.826,0,1328100.0,500.0,1,17.502,3.6213,0,0,871.7358000949802,33849904.60184462,0.4997260012864042
683,83.809,1.3464,10949.0,24.336,0,1319200.0,499.76,1,17.527,3.647,0,0,871.7138718702896,33458527.869162418,0.5051813643960592
684,82.721,1.3476,10884.0,20.334,0,1308700.0,499.49,1,17.553,3.6727,0,0,871.7489595435786,33035479.767383616,0.511767449320143
685,81.633,1.3488,10819.0,16.333,0,1298200.0,499.21,1,17.579,3.6983,0,0,871.7281334645857,32592185.28656836,0.518138207965873
686,80.545,1.3499,10754.0,12.331,0,1287800.0,498.94,1,17.604,3.724,0,0,871.7390563351581,32139554.82438019,0.5244958285511371
687,79.504,1.3511,10691.0,9.1884,0,1277600.0,498.68,1,17.63,3.7496,0,0,871.7687815409158,31709157.642160054,0.5307360968429693
688,78.588,1.3524,10634.0,8.3133,0,1268400.0,498.44,1,17.656,3.7753,0,0,871.764496114264,31326384.53198066,0.5362346901521495
689,77.672,1.3536,10576.0,7.4382,0,1259200.0,498.2,1,17.681,3.801,0,0,871.7568607541659,30935906.25236922,0.5416849843404692
690,76.755,1.3549,10519.0,6.5631,0,1249900.0,497.96,1,17.707,3.8266,0,0,871.7587234961973,30542430.359859873,0.5471792221452237
691,75.891,1.3561,10463.0,6.6305,0,1241100.0,497.73,1,17.733,3.8523,0,0,871.7434676363429,30164422.207224812,0.5522955266083951
692,75.102,1.3572,10411.0,8.0695,0,1232800.0,497.52,1,17.758,3.878,0,0,871.7604937447123,29826766.907644235,0.5571664128320835
693,74.314,1.3584,10359.0,9.5085,0,1224600.0,497.31,1,17.784,3.9036,0,0,871.76279189051,29479540.389886327,0.5619076423383551
694,73.525,1.3596,10306.0,10.948,0,1216300.0,497.1,1,17.81,3.9293,0,0,871.7754274457182,29131060.312791944,0.5666970244352365
695,72.679,1.3612,10251.0,9.996,0,1207200.0,496.87,1,17.835,3.9549,0,0,871.7881280289115,28758093.50654926,0.5719042099773491
696,71.785,1.3632,10192.0,7.0055,0,1197500.0,496.62,1,17.861,3.9806,0,0,871.7759824254047,28357481.585557774,0.577348686765104
697,70.89,1.3653,10133.0,4.015,0,1187700.0,496.37,1,17.887,4.0063,0,0,871.7738142417833,27954087.94488767,0.5828253010399367
698,69.996,1.3673,10075.0,1.0246,0,1178000.0,496.13,1,17.912,4.0319,0,0,871.8051020794526,27546067.55179917,0.5882717509921201
699,69.187,1.3692,10020.0,0.94408,0,1169000.0,495.9,1,17.938,4.0576,0,0,871.7974544234534,27174496.9092753,0.5932020800366375
700,68.421,1.3711,9966.4,2.2833,0,1160300.0,495.68,1,17.964,4.0833,0,0,871.7997484028463,26824262.88298305,0.5979507147609875
701,67.654,1.373,9913.0,3.6226,0,1151600.0,495.46,1,17.989,4.1089,0,0,871.8007683148239,26468912.08551254,0.602659160217714
702,66.888,1.3749,9859.7,4.9618,0,1143000.0,495.24,1,18.015,4.1346,0,0,871.7887325046707,26106483.40787947,0.6072508712964901
703,66.197,1.3765,9808.8,8.148,0,1135000.0,495.04,1,18.041,4.1602,0,0,871.7985861615022,25784456.29078742,0.611531927381501
704,65.523,1.3782,9758.6,11.783,0,1127100.0,494.84,1,18.066,4.1859,0,0,871.7957966346478,25468625.44658914,0.6157043244600449
705,64.85,1.3798,9708.3,15.418,0,1119200.0,494.65,1,18.092,4.2116,0,0,871.8392078916919,25154460.3606129,0.6199337032557715
706,64.177,1.3814,9658.0,19.053,0,1111400.0,494.45,1,18.118,4.2372,0,0,871.8233763483864,24830000.637984045,0.6239691610082453
707,63.436,1.3838,9603.0,18.311,0,1102400.0,494.23,1,18.143,4.2629,0,0,871.854844409568,24483371.123855438,0.6286806950298371
708,62.691,1.3862,9547.7,17.274,0,1093400.0,494.0,1,18.169,4.2886,0,0,871.839202523497,24126487.484713178,0.6332689597299965
709,61.945,1.3886,9492.3,16.237,0,1084400.0,493.77,1,18.195,4.3142,0,0,871.8233116405836,23765637.925504316,0.6378205900897903
710,61.206,1.391,9437.3,15.332,0,1075500.0,493.55,1,18.22,4.3399,0,0,871.8419421895353,23407328.434726045,0.6423441821559734
711,60.548,1.3932,9385.8,16.203,0,1067300.0,493.34,1,18.246,4.3655,0,0,871.8252437781533,23089410.782326885,0.6464232442281894
712,59.89,1.3955,9334.4,17.073,0,1059100.0,493.14,1,18.272,4.3912,0,0,871.8547679526674,22772296.986163385,0.6505479350290455
713,59.231,1.3977,9282.9,17.944,0,1050900.0,492.93,1,18.297,4.4169,0,0,871.8383171204299,22449056.629030056,0.6545682321241255
714,58.591,1.3999,9232.3,19.109,0,1042900.0,492.73,1,18.323,4.4425,0,0,871.8449755184357,22135336.204021443,0.6584983130214848
715,58.019,1.4019,9184.9,21.437,0,1035500.0,492.55,1,18.349,4.4682,0,0,871.8743325215501,21859653.05778732,0.6621438606162501
716,57.446,1.4039,9137.4,23.766,0,1028200.0,492.37,1,18.374,4.4939,0,0,871.8924148692329,21578897.33377472,0.665699287184861
717,56.874,1.4059,9090.0,26.094,0,1020900.0,492.18,1,18.4,4.5195,0,0,871.8651613572287,21294691.22138718,0.6691646893424791
718,56.293,1.4081,9041.8,26.865,0,1013400.0,491.99,1,18.426,4.5452,0,0,871.8615147764093,21007623.439629573,0.6727382852766683
719,55.694,1.4106,8992.1,24.534,0,1005500.0,491.79,1,18.451,4.5708,0,0,871.8589391282726,20713288.506891087,0.6764792049277255
720,55.096,1.4132,8942.4,22.202,0,997620.0,491.6,1,18.477,4.5965,0,0,871.9002977584142,20420179.570728,0.6802459805471702
721,54.497,1.4157,8892.7,19.871,0,989750.0,491.4,1,18.503,4.6222,0,0,871.895811050761,20122235.286028437,0.68391849258302
722,53.922,1.4182,8844.4,18.065,0,982110.0,491.21,1,18.528,4.6478,0,0,871.9111882108348,19837461.60228007,0.6874863515615021
723,53.376,1.4208,8797.6,16.86,0,974730.0,491.02,1,18.554,4.6735,0,0,871.8976359739754,19566602.901000567,0.6908729728020774
724,52.829,1.4233,8750.9,15.655,0,967360.0,490.83,1,18.58,4.6992,0,0,871.8839406351602,19293839.71568,0.6942340954834731
725,52.283,1.4259,8704.1,14.45,0,959980.0,490.65,1,18.605,4.7248,0,0,871.917604532098,19023238.348424137,0.6976388441646926
726,51.772,1.4283,8658.9,15.139,0,952990.0,490.47,1,18.631,4.7505,0,0,871.9075532554763,18768479.198686395,0.7007910854084674
727,51.284,1.4305,8614.8,17.098,0,946260.0,490.3,1,18.657,4.7761,0,0,871.9137850127364,18526021.616888948,0.7038282320822459
728,50.797,1.4328,8570.7,19.057,0,939530.0,490.13,1,18.682,4.8018,0,0,871.9210477526268,18283621.689894132,0.7068492728938933
729,50.309,1.4351,8526.5,21.015,0,932800.0,489.96,1,18.708,4.8275,0,0,871.9293978342745,18039925.369346008,0.7098543808570041
730,49.856,1.4375,8486.0,19.415,0,926450.0,489.8,1,18.734,4.8531,0,0,871.9401242409414,17814780.24758304,0.7126774322929894
731,49.416,1.44,8446.8,16.508,0,920230.0,489.64,1,18.759,4.8788,0,0,871.9369823578735,17595791.76161872,0.7154124523815408
732,48.975,1.4425,8407.5,13.6,0,914020.0,489.48,1,18.785,4.9045,0,0,871.9337878148713,17375528.942254476,0.7181291016208688
733,48.535,1.445,8368.3,10.693,0,907810.0,489.32,1,18.811,4.9301,0,0,871.931733682616,17155614.9716854,0.7208332315842345
734,48.085,1.448,8328.5,10.301,0,901360.0,489.16,1,18.836,4.9558,0,0,871.9584780216214,16932736.487005018,0.7236586850963609
735,47.633,1.451,8288.7,10.306,0,894870.0,488.99,1,18.862,4.9814,0,0,871.9464780675411,16707165.898100963,0.726444348018044
736,47.182,1.454,8248.8,10.31,0,888370.0,488.83,1,18.888,5.0071,0,0,871.9816319695483,16483777.461369528,0.7292694202980026
737,46.73,1.457,8208.9,10.315,0,881880.0,488.66,1,18.913,5.0328,0,0,871.9724933745312,16257682.365508698,0.7320286409659584
738,46.258,1.4602,8164.8,12.436,0,874950.0,488.48,1,18.939,5.0584,0,0,871.9712149650458,16023498.995333778,0.734967868025457
739,45.786,1.4634,8120.6,14.566,0,868020.0,488.3,1,18.965,5.0841,0,0,871.971736896919,15789094.94387198,0.737892561623106
740,45.314,1.4665,8076.4,16.696,0,861090.0,488.12,1,18.99,5.1098,0,0,871.9741264351676,15554523.927423343,0.7408028462041791
741,44.842,1.4697,8032.1,18.473,0,854140.0,487.94,1,19.016,5.1354,0,0,871.9807704897827,15320141.568019945,0.7437093955329899
742,44.372,1.4731,7987.0,17.857,0,847100.0,487.76,1,19.042,5.1611,0,0,871.9998766433365,15088338.958507132,0.7466487220868554
743,43.902,1.4766,7941.8,17.241,0,840060.0,487.57,1,19.067,5.1867,0,0,871.9768521944445,14855131.787892405,0.7495320529392886
744,43.432,1.48,7896.6,16.626,0,833010.0,487.39,1,19.093,5.2124,0,0,872.0014780641893,14623373.060229274,0.752447536718796
745,42.98,1.4833,7852.6,16.842,0,826200.0,487.21,1,19.119,5.2381,0,0,872.0003628116478,14400056.379256725,0.755225503198099
746,42.576,1.4863,7812.0,19.413,0,820020.0,487.05,1,19.144,5.2637,0,0,872.0160622894513,14201888.505993303,0.7577484130553325
747,42.172,1.4893,7771.4,21.984,0,813850.0,486.89,1,19.17,5.2894,0,0,872.0324649730386,14003633.069804179,0.7602553698283042
748,41.768,1.4924,7730.9,24.555,0,807680.0,486.72,1,19.196,5.3151,0,0,872.0067438056724,13804315.91615538,0.7627139737845339
749,41.369,1.4952,7689.2,25.64,0,801530.0,486.56,1,19.221,5.3407,0,0,872.0247344410589,13609237.683468308,0.7651901429215648
750,40.977,1.4978,7646.0,24.431,0,795440.0,486.4,1,19.247,5.3664,0,0,872.0376795638792,13417998.773062123,0.7676261323386431
751,40.585,1.5004,7602.7,23.222,0,789350.0,486.24,1,19.273,5.392,0,0,872.0526749187635,13226910.039005801,0.7700520783206504
752,40.193,1.5029,7559.5,22.013,0,783260.0,486.07,1,19.298,5.4177,0,0,872.0258682930465,13034967.70791154,0.7724328749132756
753,39.857,1.5053,7522.2,20.773,0,777980.0,485.93,1,19.324,5.4434,0,0,872.03685127693,12871938.153997567,0.7745155337038928
