,Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt
863,23.044,1.6911,5362.4,9.7322,0,487470.0,477.28,1,22.147,8.2662,0,0,872.541456546103,5402717.810380158
864,23.009,1.6917,5357.2,9.5539,0,486820.0,477.26,1,22.172,8.2919,0,0,872.552963797108,5389332.5639005555
865,22.975,1.6922,5351.9,9.3755,0,486170.0,477.24,1,22.198,8.3176,0,0,872.5645560271372,5376394.380569189
866,22.94,1.6928,5346.7,9.1971,0,485520.0,477.22,1,22.224,8.3432,0,0,872.5762334842352,5363032.054636293
867,22.906,1.6933,5341.4,9.0187,0,484860.0,477.19,1,22.249,8.3689,0,0,872.5468072434821,5349893.017474692
868,22.872,1.6939,5336.1,8.8403,0,484210.0,477.17,1,22.275,8.3946,0,0,872.5586591567129,5336988.3871216355
869,22.842,1.6944,5331.5,8.9198,0,483640.0,477.15,1,22.301,8.4202,0,0,872.5586170792179,5325537.439722867
870,22.816,1.6948,5327.5,9.2592,0,483160.0,477.13,1,22.326,8.4459,0,0,872.5451559151783,5315501.095261209
871,22.79,1.6952,5323.4,9.5985,0,482670.0,477.12,1,22.352,8.4715,0,0,872.5759208019441,5305764.666594785
872,22.765,1.6956,5319.4,9.9378,0,482190.0,477.1,1,22.378,8.4972,0,0,872.5625565119058,5296174.462283217
873,22.739,1.6959,5315.4,10.277,0,481700.0,477.08,1,22.403,8.5229,0,0,872.5507421650011,5286194.83763041
874,22.714,1.6963,5311.4,10.616,0,481220.0,477.07,1,22.429,8.5485,0,0,872.580150421367,5276872.499275945
875,22.688,1.6967,5307.4,10.956,0,480730.0,477.05,1,22.455,8.5742,0,0,872.5684354800717,5266906.170573775
876,22.663,1.6971,5303.3,11.295,0,480250.0,477.03,1,22.48,8.5999,0,0,872.5552673353823,5257342.0743748145
877,22.641,1.6974,5299.7,10.711,0,479830.0,477.02,1,22.506,8.6255,0,0,872.5757881506977,5249114.548802692
878,22.62,1.6977,5296.2,9.8393,0,479430.0,477.0,1,22.532,8.6512,0,0,872.5506642937607,5240998.162533052
879,22.599,1.6979,5292.7,8.9679,0,479040.0,476.99,1,22.557,8.6768,0,0,872.5667368402244,5233102.8202289995
880,22.578,1.6982,5289.2,8.0964,0,478640.0,476.98,1,22.583,8.7025,0,0,872.5843479121809,5225247.0941964565
881,22.558,1.6984,5285.7,7.2249,0,478250.0,476.96,1,22.609,8.7282,0,0,872.5578180720694,5217538.721127724
882,22.537,1.6987,5282.2,6.3535,0,477850.0,476.95,1,22.634,8.7538,0,0,872.5754953619706,5209691.255260964
883,22.516,1.6989,5278.7,5.482,0,477450.0,476.93,1,22.66,8.7795,0,0,872.5505420948177,5201598.266396942
884,22.495,1.6992,5275.3,4.6253,0,477060.0,476.92,1,22.686,8.8052,0,0,872.5667760529772,5193724.064622482
885,22.483,1.6994,5273.4,4.285,0,476830.0,476.91,1,22.711,8.8308,0,0,872.5588623879129,5189144.943705094
886,22.471,1.6996,5271.5,3.9448,0,476590.0,476.9,1,22.737,8.8565,0,0,872.5524717402168,5184602.543750639
887,22.458,1.6998,5269.7,3.6045,0,476360.0,476.89,1,22.763,8.8821,0,0,872.5445815372858,5179598.569917591
888,22.446,1.7001,5267.8,3.2643,0,476120.0,476.89,1,22.788,8.9078,0,0,872.5808753335667,5175307.100409773
889,22.434,1.7003,5265.9,2.924,0,475890.0,476.88,1,22.814,8.9335,0,0,872.5730081195219,5170734.000472999
890,22.421,1.7005,5264.1,2.5838,0,475650.0,476.87,1,22.84,8.9591,0,0,872.5666658717682,5165770.070886815
891,22.409,1.7007,5262.2,2.2435,0,475420.0,476.86,1,22.865,8.9848,0,0,872.558822216455,5161200.225047576
892,22.398,1.7009,5260.6,1.9888,0,475210.0,476.85,1,22.891,9.0105,0,0,872.547961352993,5156989.110121797
893,22.391,1.701,5259.5,1.9411,0,475080.0,476.85,1,22.917,9.0361,0,0,872.5676496713626,5154454.120036256
894,22.384,1.7012,5258.4,1.8934,0,474940.0,476.84,1,22.942,9.0618,0,0,872.546199391662,5151708.145400671
895,22.377,1.7013,5257.3,1.8457,0,474810.0,476.84,1,22.968,9.0874,0,0,872.5658949368363,5149174.000011192
896,22.37,1.7014,5256.3,1.798,0,474670.0,476.84,1,22.994,9.1131,0,0,872.5871090782288,5146675.042539503
897,22.363,1.7015,5255.2,1.7503,0,474540.0,476.83,1,23.019,9.1388,0,0,872.5641559412497,5143895.874137597
898,22.356,1.7017,5254.1,1.7026,0,474400.0,476.83,1,23.045,9.1644,0,0,872.5853778804313,5141397.7182252295
899,22.349,1.7018,5253.0,1.6549,0,474270.0,476.82,1,23.071,9.1901,0,0,872.5624327035575,5138619.7439517
900,22.344,1.7019,5252.3,1.5818,0,474180.0,476.82,1,23.096,9.2158,0,0,872.5760799735112,5136801.129709562
901,22.341,1.7019,5251.8,1.4885,0,474130.0,476.82,1,23.122,9.2414,0,0,872.5836624505158,5135696.150825055
902,22.338,1.7019,5251.2,1.3951,0,474070.0,476.81,1,23.148,9.2671,0,0,872.5501078487204,5134380.91040463
903,22.336,1.7019,5250.7,1.3018,0,474020.0,476.81,1,23.173,9.2927,0,0,872.557691607174,5133702.285474877
904,22.333,1.7019,5250.2,1.2085,0,473960.0,476.81,1,23.199,9.3184,0,0,872.5667927405214,5132632.280387731
905,22.33,1.702,5249.7,1.1152,0,473910.0,476.81,1,23.225,9.3441,0,0,872.5743775377998,5131527.615159248
906,22.327,1.702,5249.2,1.0219,0,473860.0,476.81,1,23.25,9.3697,0,0,872.5819628074805,5130423.025273011
907,22.324,1.702,5248.6,0.92859,0,473800.0,476.8,1,23.276,9.3954,0,0,872.5484122718963,5129108.476171877
908,22.324,1.702,5248.5,0.84091,0,473790.0,476.8,1,23.302,9.4211,0,0,872.5499295445859,5129143.174026226
909,22.324,1.702,5248.4,0.75444,0,473790.0,476.8,1,23.327,9.4467,0,0,872.5499295445859,5129143.174026226
910,22.324,1.7019,5248.3,0.66798,0,473790.0,476.8,1,23.353,9.4724,0,0,872.5499295445859,5129143.174026226
911,22.324,1.7019,5248.2,0.58152,0,473790.0,476.8,1,23.379,9.498,0,0,872.5499295445859,5129143.174026226
912,22.324,1.7019,5248.1,0.49506,0,473790.0,476.8,1,23.404,9.5237,0,0,872.5499295445859,5129143.174026226
913,22.323,1.7019,5248.0,0.4086,0,473790.0,476.8,1,23.43,9.5494,0,0,872.5499295445859,5128717.2130681155
914,22.323,1.7018,5247.9,0.32214,0,473780.0,476.8,1,23.456,9.575,0,0,872.5514468361827,5128751.907684971
915,22.324,1.7018,5247.9,0.23758,0,473790.0,476.8,1,23.481,9.6007,0,0,872.5499295445859,5129143.174026226
916,22.327,1.7017,5248.4,0.17302,0,473850.0,476.81,1,23.507,9.6264,0,0,872.5834799181163,5130457.730510386
917,22.33,1.7017,5248.9,0.10845,0,473920.0,476.81,1,23.533,9.652,0,0,872.5728605405561,5131492.899746404
918,22.334,1.7016,5249.4,0.043883,0,473980.0,476.81,1,23.558,9.6777,0,0,872.5637589538536,5132988.942627271
919,22.337,1.7016,5249.9,-0.020684,0,474040.0,476.81,1,23.584,9.7033,0,0,872.5546580471462,5134058.966080923
920,22.34,1.7015,5250.4,-0.08525,0,474110.0,476.82,1,23.609,9.729,0,0,872.5866955734299,5135339.423422003
921,22.344,1.7014,5250.9,-0.14982,0,474170.0,476.82,1,23.635,9.7547,0,0,872.5775964311704,5136835.889527155
922,22.347,1.7014,5251.4,-0.21438,0,474230.0,476.82,1,23.661,9.7803,0,0,872.5684979682295,5137906.183843956
923,22.351,1.7013,5251.9,-0.26484,0,474310.0,476.82,1,23.686,9.806,0,0,872.5563677406377,5139333.328500558
924,22.355,1.7012,5252.6,-0.28928,0,474390.0,476.83,1,23.712,9.8317,0,0,872.5868938745488,5141006.069007016
925,22.36,1.7011,5253.3,-0.31373,0,474480.0,476.83,1,23.738,9.8573,0,0,872.5732506058965,5142825.199278865
926,22.364,1.701,5254.0,-0.33818,0,474570.0,476.83,1,23.763,9.883,0,0,872.5596088631781,5144217.953162986
927,22.369,1.7009,5254.6,-0.36263,0,474660.0,476.84,1,23.789,9.9086,0,0,872.5886245151581,5146283.234153836
928,22.374,1.7009,5255.3,-0.38707,0,474740.0,476.84,1,23.815,9.9343,0,0,872.5765015466221,5148137.837368577
929,22.378,1.7008,5256.0,-0.41152,0,474830.0,476.84,1,23.84,9.96,0,0,872.5628646461614,5149531.018289796
930,22.383,1.7007,5256.6,-0.43597,0,474920.0,476.84,1,23.866,9.9856,0,0,872.5492292687675,5151351.087222524
931,22.387,1.7006,5257.2,-0.44873,0,475000.0,476.85,1,23.892,10.011,0,0,872.5797671368274,5153025.650382367
932,22.39,1.7005,5257.8,-0.45421,0,475060.0,476.85,1,23.917,10.037,0,0,872.5706789250378,5154096.993508356
933,22.394,1.7005,5258.3,-0.4597,0,475130.0,476.85,1,23.943,10.063,0,0,872.5600768657779,5155560.456805583
934,22.398,1.7004,5258.8,-0.46519,0,475200.0,476.85,1,23.969,10.088,0,0,872.5494757264031,5157024.044325216
935,22.401,1.7003,5259.3,-0.47068,0,475270.0,476.86,1,23.994,10.114,0,0,872.5815331475243,5158307.306156309
936,22.405,1.7002,5259.9,-0.47617,0,475340.0,476.86,1,24.02,10.14,0,0,872.5709341879669,5159771.187900267
937,22.408,1.7002,5260.4,-0.48166,0,475410.0,476.86,1,24.046,10.165,0,0,872.5603361472788,5160807.99122902
938,22.412,1.7001,5260.9,-0.48715,0,475480.0,476.86,1,24.071,10.191,0,0,872.549739025104,5162272.066529544
939,22.417,1.7,5261.6,-0.51258,0,475560.0,476.87,1,24.097,10.217,0,0,872.5802876067924,5164375.618975724
940,22.421,1.6999,5262.3,-0.5407,0,475650.0,476.87,1,24.123,10.242,0,0,872.5666658717682,5165770.070886815
941,22.426,1.6998,5263.0,-0.56882,0,475740.0,476.87,1,24.148,10.268,0,0,872.5530456531744,5167592.036738865
942,22.431,1.6997,5263.7,-0.59694,0,475830.0,476.88,1,24.174,10.294,0,0,872.5820861205211,5169661.573871948
943,22.435,1.6996,5264.3,-0.62506,0,475920.0,476.88,1,24.2,10.319,0,0,872.5684693714537,5171056.436721812
944,22.44,1.6996,5265.0,-0.65318,0,476010.0,476.88,1,24.225,10.345,0,0,872.5548541366396,5172879.016681781
945,22.445,1.6995,5265.7,-0.6813,0,476100.0,476.89,1,24.251,10.371,0,0,872.5839003019399,5174949.517111392
946,22.45,1.6994,5266.4,-0.70749,0,476190.0,476.89,1,24.277,10.396,0,0,872.5702885324646,5176772.593284779
947,22.455,1.6993,5267.2,-0.72246,0,476290.0,476.89,1,24.302,10.422,0,0,872.555166117552,5178560.737730201
948,22.46,1.6992,5267.9,-0.73743,0,476380.0,476.9,1,24.328,10.448,0,0,872.5842181914076,5180632.274689227
949,22.464,1.6991,5268.6,-0.7524,0,476480.0,476.9,1,24.354,10.473,0,0,872.5690998085832,5181992.847762144
950,22.469,1.699,5269.4,-0.76737,0,476570.0,476.9,1,24.379,10.499,0,0,872.5554948576873,5183816.687441735
951,22.474,1.6989,5270.1,-0.78234,0,476660.0,476.91,1,24.405,10.525,0,0,872.5845528335884,5185889.172976715
952,22.479,1.6988,5270.9,-0.79732,0,476760.0,476.91,1,24.431,10.55,0,0,872.569440155299,5187678.315509751
953,22.484,1.6987,5271.6,-0.81229,0,476850.0,476.91,1,24.456,10.576,0,0,872.5558403361096,5189502.817622089
954,22.489,1.6986,5272.4,-0.83063,0,476950.0,476.92,1,24.482,10.602,0,0,872.5833934257604,5191541.1153133605
955,22.494,1.6986,5273.1,-0.85382,0,477050.0,476.92,1,24.508,10.627,0,0,872.5682866303033,5193330.854584913
956,22.5,1.6985,5273.9,-0.87701,0,477140.0,476.92,1,24.533,10.653,0,0,872.5546921032045,5195584.522778577
957,22.505,1.6984,5274.7,-0.9002,0,477240.0,476.93,1,24.559,10.679,0,0,872.5822518855113,5197623.878000994
958,22.51,1.6983,5275.5,-0.92338,0,477340.0,476.93,1,24.585,10.704,0,0,872.5671509647548,5199414.277318232
959,22.515,1.6982,5276.3,-0.94657,0,477440.0,476.93,1,24.61,10.73,0,0,872.5520518993533,5201204.825963147
960,22.52,1.6981,5277.1,-0.96976,0,477530.0,476.94,1,24.636,10.755,0,0,872.5811281896271,5203280.46320607
961,22.525,1.698,5277.9,-0.99294,0,477630.0,476.94,1,24.662,10.781,0,0,872.5660331354525,5205071.457606025
962,22.53,1.6979,5278.7,-0.99465,0,477730.0,476.94,1,24.687,10.807,0,0,872.5509399337672,5206862.601010644
963,22.536,1.6978,5279.5,-0.98605,0,477840.0,476.95,1,24.713,10.832,0,0,872.5770043277931,5209297.564727838
964,22.541,1.6977,5280.3,-0.97745,0,477940.0,476.95,1,24.739,10.858,0,0,872.5619155021044,5211089.183147948
965,22.547,1.6976,5281.1,-0.96885,0,478050.0,476.96,1,24.764,10.884,0,0,872.5879851324053,5213525.025064598
966,22.552,1.6975,5282.0,-0.96026,0,478150.0,476.96,1,24.79,10.909,0,0,872.5729006785454,5215317.11812685
967,22.558,1.6974,5282.8,-0.95166,0,478250.0,476.96,1,24.816,10.935,0,0,872.5578180720694,5217538.721127724
968,22.563,1.6973,5283.6,-0.94306,0,478360.0,476.97,1,24.841,10.961,0,0,872.5838954544637,5219546.405352677
969,22.569,1.6972,5284.4,-0.93446,0,478460.0,476.97,1,24.867,10.986,0,0,872.568817213617,5221768.646683045
970,22.575,1.6971,5285.3,-0.94747,0,478570.0,476.97,1,24.893,11.012,0,0,872.5522332788453,5223955.680369923
971,22.58,1.6971,5286.2,-0.96185,0,478680.0,476.98,1,24.918,11.038,0,0,872.5783186552623,5225964.406337644
972,22.586,1.697,5287.1,-0.97622,0,478800.0,476.98,1,24.944,11.063,0,0,872.560232652751,5228116.484659166
973,22.592,1.6969,5288.0,-0.99059,0,478910.0,476.99,1,24.97,11.089,0,0,872.5863237504564,5230555.7585607115
974,22.598,1.6968,5288.9,-1.005,0,479020.0,476.99,1,24.995,11.115,0,0,872.569750008723,5232744.015914744
975,22.604,1.6967,5289.8,-1.0193,0,479130.0,476.99,1,25.021,11.14,0,0,872.553178491989,5234932.526717931
976,22.61,1.6966,5290.7,-1.0337,0,479240.0,477.0,1,25.047,11.166,0,0,872.5792778170454,5237373.167996169
977,22.615,1.6965,5291.6,-1.0417,0,479350.0,477.0,1,25.072,11.192,0,0,872.5627112853304,5239132.136231711
978,22.621,1.6964,5292.5,-1.0253,0,479470.0,477.01,1,25.098,11.217,0,0,872.5873103805188,5241537.987343753
979,22.628,1.6962,5293.4,-1.0088,0,479580.0,477.01,1,25.124,11.243,0,0,872.5707490305595,5244158.099478591
980,22.634,1.6961,5294.3,-0.99235,0,479690.0,477.01,1,25.149,11.269,0,0,872.554189898983,5246348.163647604
981,22.64,1.696,5295.2,-0.97588,0,479810.0,477.02,1,25.175,11.294,0,0,872.5787981260039,5248755.401545235
982,22.646,1.6959,5296.1,-0.95942,0,479920.0,477.02,1,25.201,11.32,0,0,872.5622441680223,5250946.104716538
983,22.652,1.6958,5297.0,-0.94295,0,480040.0,477.03,1,25.226,11.346,0,0,872.5868585603877,5253354.245051172
984,22.658,1.6957,5297.9,-0.92649,0,480150.0,477.03,1,25.252,11.371,0,0,872.57030977054,5255545.586685634
985,22.663,1.6956,5298.7,-0.91606,0,480260.0,477.03,1,25.278,11.397,0,0,872.5537631923579,5257306.287053044
986,22.668,1.6955,5299.4,-0.91243,0,480350.0,477.04,1,25.303,11.423,0,0,872.5828983744711,5259392.05321213
987,22.673,1.6954,5300.2,-0.9088,0,480440.0,477.04,1,25.329,11.448,0,0,872.5693638297915,5261224.783443606
988,22.678,1.6953,5300.9,-0.90517,0,480540.0,477.04,1,25.355,11.474,0,0,872.5543271805361,5263021.857998015
989,22.683,1.6952,5301.6,-0.90154,0,480630.0,477.05,1,25.38,11.5,0,0,872.5834681735764,5265108.655488476
990,22.688,1.6952,5302.4,-0.89792,0,480720.0,477.05,1,25.406,11.525,0,0,872.569938667407,5266942.037963723
991,22.693,1.6951,5303.1,-0.89429,0,480820.0,477.05,1,25.432,11.551,0,0,872.5549076139192,5268739.7158569
992,22.698,1.695,5303.8,-0.89066,0,480910.0,477.06,1,25.457,11.577,0,0,872.5840544115347,5270827.544335012
993,22.701,1.6949,5304.4,-0.96698,0,480980.0,477.06,1,25.483,11.602,0,0,872.5735352485568,5271870.488403665
994,22.705,1.6948,5304.9,-1.0721,0,481050.0,477.06,1,25.509,11.628,0,0,872.5630169772719,5273344.950125519
995,22.708,1.6948,5305.4,-1.1772,0,481110.0,477.06,1,25.534,11.654,0,0,872.554002025625,5274423.925435378
996,22.712,1.6947,5305.9,-1.2824,0,481180.0,477.07,1,25.56,11.679,0,0,872.5861593198593,5276153.04718129
997,22.715,1.6947,5306.4,-1.3875,0,481240.0,477.07,1,25.586,11.705,0,0,872.5771460811737,5277232.234022891
998,22.719,1.6946,5307.0,-1.4926,0,481310.0,477.07,1,25.611,11.731,0,0,872.5666314628869,5278707.1993005285
999,22.722,1.6945,5307.5,-1.5977,0,481380.0,477.07,1,25.637,11.756,0,0,872.5561177347226,5279750.539549318
1000,22.725,1.6945,5308.0,-1.7029,0,481440.0,477.08,1,25.662,11.782,0,0,872.5897812593928,5281084.692858484
