"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.705192707,     -0.6288182676,      -8.541958212,       3.244469343
          0,           0,           1,      -2.819551256,     -0.7597394636,      -1.376613357,       3.129677577
          0,           0,           2,      -2.874733768,     -0.9934021584,     -0.8965810211,       3.074871673
          0,           0,           3,      -3.004739651,      -1.213559185,     -0.9792353213,       2.944796726
          0,           0,           4,      -3.118001036,      -1.364124798,      -1.077673108,       2.831460093
          0,           0,           5,      -3.289902275,      -1.410407569,      -1.373520041,        2.65915716
          0,           0,           6,      -3.238307055,      -1.470878812,      -1.206946627,       2.711032644
          0,           0,           7,      -3.385892239,      -1.491559505,      -1.489815657,       2.563079622
          0,           0,           8,      -3.293957173,      -1.523536404,      -1.260528991,       2.655346729
          0,           0,           9,      -3.438873742,      -1.540748593,      -1.545124346,       2.510085106
          0,           0,          10,      -3.345938889,      -1.560704567,      -1.316245837,        2.60336074
          0,           0,          11,      -3.487614246,      -1.574481333,      -1.599768657,       2.461332442
          0,           0,          12,      -3.387059658,      -1.581844682,      -1.357939765,       2.562263519
          0,           0,          13,      -3.527766614,      -1.593365385,      -1.645849762,       2.421180252
          0,           0,          14,      -3.411567699,       -1.59651447,      -1.380582318,       2.537809468
          0,           0,          15,      -3.556100291,      -1.609202939,      -1.674051523,       2.392882267
          0,           0,          16,      -3.423190663,      -1.609721816,      -1.388432597,       2.526238554
          0,           0,          17,      -3.573735704,      -1.620965149,      -1.688535351,       2.375285411
          0,           0,          18,      -3.429887005,      -1.620949396,      -1.390633899,       2.519558227
          0,           0,          19,      -3.586414882,      -1.630700793,      -1.696551841,       2.362606659
          0,           0,          20,      -3.437376741,      -1.629707004,      -1.396281726,       2.512048733
          0,           0,          21,      -3.598439609,      -1.636776255,      -1.706723746,       2.350551752
          0,           0,          22,      -3.450109937,      -1.633613846,      -1.407851307,       2.499277957
          0,           0,          23,      -3.613349803,      -1.640779059,      -1.720665385,       2.335595609
          0,           0,          24,      -3.466870661,      -1.637966896,      -1.425593982,       2.482471211
          0,           0,          25,      -3.630739826,      -1.645229725,      -1.739712283,       2.318157282
          0,           0,          26,        -3.4873944,      -1.642601337,      -1.448561736,       2.461905675
          0,           0,          27,       -3.65087928,        -1.6487054,      -1.762577778,       2.297979024
          0,           0,          28,      -3.511703121,       -1.64233954,      -1.476235091,       2.437575009
          0,           0,          29,       -3.67328761,      -1.649081509,      -1.789823685,       2.275554055
          0,           0,          30,      -3.538296075,      -1.639592163,      -1.506791332,       2.410982388
          0,           0,          31,       -3.69664886,      -1.646364946,      -1.818925612,       2.252196403
          0,           0,          32,      -3.565087046,      -1.630700785,      -1.539318585,       2.384223009
          0,           0,          33,      -3.719396857,      -1.637975885,       -1.85047597,       2.229483133
          0,           0,          34,      -3.590598912,      -1.615096878,      -1.572764082,       2.358770414
          0,           0,          35,      -3.740054266,      -1.622576073,      -1.882696784,       2.208891624
          0,           0,          36,      -3.613718661,      -1.590829608,      -1.606802691,       2.335734517
          0,           0,          37,      -3.757198048,      -1.599138705,      -1.914291447,       2.191847399
          0,           0,          38,      -3.633549474,      -1.559373843,      -1.642871286,       2.315999331
          0,           0,          39,      -3.770351669,      -1.568650864,      -1.945908791,       2.178822307
          0,           0,          40,       -3.65126955,       -1.52326352,      -1.683472589,       2.298380536
          0,           0,          41,      -3.780779731,      -1.533924964,      -1.979543302,       2.168548418
          0,           0,          42,      -3.668842171,       -1.48695852,      -1.731251637,        2.28092001
          0,           0,          43,      -3.790494418,      -1.499757975,      -2.016045661,       2.159014646
          0,           0,          44,      -3.687821375,      -1.455348465,      -1.788066243,       2.262075679
          0,           0,          45,      -3.801626819,       -1.47053583,      -2.053359491,       2.148096275
          0,           0,          46,      -3.708978829,      -1.431380202,       -1.85176589,       2.241089227
