"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,          77,      -5.425426678,      -3.409119479,      -3.784891461,      0.6094272369
          0,           0,          78,      -5.669423261,      -3.580957788,      -4.155197895,      0.3655561648
          0,           0,          79,      -5.307806302,      -3.277745816,      -3.820111271,      0.7272968227
          0,           0,          80,      -5.447811168,      -3.446794252,      -4.102171289,      0.5876005615
          0,           0,          81,      -5.338102416,      -3.303307925,      -3.893132127,      0.6969274302
          0,           0,          82,      -5.471389318,      -3.444810178,      -3.872659262,      0.5631949793
          0,           0,          83,      -5.711802697,      -3.641792061,      -4.197364445,      0.3233106608
          0,           0,          84,      -5.317644282,      -3.266285129,      -4.097503008,      0.7173443474
          0,           0,          85,       -5.46005006,      -3.452076609,      -4.172562508,      0.5753081815
          0,           0,          86,      -5.741118012,      -3.701149768,      -4.145251986,      0.2946389108
          0,           0,          87,      -5.303869877,      -3.247266802,      -4.418763954,      0.7311077455
          0,           0,          88,      -5.487069752,      -3.474187985,      -4.083720797,      0.5478718667
          0,           0,          89,      -5.702158234,      -3.709436738,       -3.97829934,      0.3337002185
          0,           0,          90,      -5.295969645,      -3.245244943,      -4.337022675,      0.7390619364
          0,           0,          91,      -5.486625641,       -3.48065758,      -3.918819098,      0.5480178398
          0,           0,          92,      -5.679275538,      -3.658434336,      -4.038039447,      0.3566981436
          0,           0,          93,      -5.310818445,       -3.25879727,       -4.44365691,      0.7241433081
          0,           0,          94,      -5.495017374,      -3.472054251,      -3.966518665,      0.5394199866
          0,           0,          95,      -5.663951123,      -3.636444342,      -4.081835408,      0.3720482687
          0,           0,          96,      -5.319147781,      -3.265897337,       -4.35694259,      0.7157810862
          0,           0,          97,      -5.470179569,       -3.46790913,      -4.221350697,      0.5652621314
          0,           0,          98,      -5.355808051,       -3.30731968,       -4.28522458,      0.6791304864
          0,           0,          99,      -5.492232883,      -3.449783533,       -4.18517388,      0.5421725507
