"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.616668905,     -0.2300472348,      -8.556584684,       2.796780874
          0,           0,           1,      -2.810577563,     -0.4551250083,      -1.148100865,       2.583987278
          0,           0,           2,      -3.007499676,     -0.7130695742,     -0.6605386423,       2.443582137
          0,           0,           3,      -2.972322643,     -0.8812433039,     -0.4731315807,       2.499772778
          0,           0,           4,       -3.28191846,      -1.150456142,     -0.8843328984,        2.17215352
          0,           0,           5,      -3.168746844,      -1.162702827,     -0.6862139201,       2.289197614
          0,           0,           6,      -3.396526286,      -1.351841363,      -1.030630313,       2.048586632
          0,           0,           7,       -3.36256866,       -1.31630335,      -0.939866766,        2.08437655
          0,           0,           8,      -3.479686935,       -1.37165881,      -1.223480128,       1.954180183
          0,           0,           9,      -3.410817962,       -1.31914061,      -1.009473776,       2.030685965
          0,           0,          10,      -3.399848463,      -1.296960302,      -0.981775213,       2.041705511
          0,           0,          11,      -3.193147604,      -1.148509315,      -0.704163601,       2.263921991
          0,           0,          12,      -3.534986324,      -1.409523024,      -1.147075258,       1.900699289
          0,           0,          13,      -3.382433072,      -1.296185635,     -0.9089010154,       2.068186281
          0,           0,          14,      -3.604966076,      -1.436352062,      -1.257204902,        1.82432308
          0,           0,          15,      -3.563306929,      -1.392621271,      -1.156116864,        1.87218235
          0,           0,          16,       -3.67361145,      -1.437841419,      -1.440200109,       1.744489791
          0,           0,          17,      -3.608987478,      -1.387958064,      -1.225622687,       1.821026332
          0,           0,          18,      -3.703029073,      -1.419546364,      -1.496161339,        1.71045209
          0,           0,          19,      -3.629235746,       -1.36931689,      -1.243573796,        1.79892339
          0,           0,          20,      -3.730578603,      -1.401178091,      -1.511707974,       1.679021808
          0,           0,          21,      -3.668703122,      -1.359742664,      -1.291525988,       1.755563382
          0,           0,          22,      -3.769037112,       -1.38696384,       -1.55464128,       1.634536507
          0,           0,          23,      -3.712022214,      -1.351517162,      -1.342759723,       1.707931278
          0,           0,          24,      -3.810429286,      -1.374820739,      -1.601763183,       1.586303249
          0,           0,          25,      -3.755576736,      -1.343393766,      -1.393326688,       1.659680475
          0,           0,          26,      -3.852744101,      -1.364012412,      -1.647385188,       1.536372563
          0,           0,          27,      -3.801205277,      -1.336125658,      -1.446842289,       1.608701118
          0,           0,          28,      -3.897102679,      -1.354743635,      -1.693716885,       1.483307409
          0,           0,          29,      -3.849256864,      -1.330249599,      -1.504544467,       1.554645402
          0,           0,          30,      -3.943737169,      -1.347478524,      -1.740912282,       1.426648982
          0,           0,          31,      -3.899320941,      -1.326422621,      -1.565487747,       1.497841092
          0,           0,          32,      -3.992222506,      -1.342705371,       -1.78779239,       1.366978974
          0,           0,          33,       -3.95065806,      -1.325183795,      -1.628031655,       1.439443267
          0,           0,          34,      -4.041560837,      -1.340847824,      -1.832449515,       1.306266637
          0,           0,          35,      -4.001506292,      -1.326834939,      -1.688629339,       1.382505657
          0,           0,          36,      -4.089910176,      -1.342172253,       -1.87197754,       1.248649399
          0,           0,          37,      -4.048541871,      -1.331556873,      -1.741901995,       1.332765787
          0,           0,          38,      -4.134232389,      -1.346750218,      -1.902709366,       1.201440292
          0,           0,          39,      -4.087704428,       -1.33930393,      -1.779070521,       1.297380694
          0,           0,          40,      -4.170223665,      -1.354454023,      -1.922325556,       1.173865683
          0,           0,          41,      -4.114804379,      -1.349845524,        -1.7952174,       1.281966633
          0,           0,          42,      -4.194067703,      -1.365036128,       -1.93035676,       1.170511736
          0,           0,          43,      -4.127840237,      -1.362942456,      -1.791097247,       1.285839363
          0,           0,          44,      -4.203966386,      -1.378249286,      -1.929303394,       1.187408419
          0,           0,          45,      -4.127186525,      -1.377771411,      -1.773512599,       1.304600119
          0,           0,          46,      -4.201043749,      -1.393543496,      -1.922037021,        1.21629532
          0,           0,          47,      -4.116768407,      -1.393840798,      -1.750232947,        1.33005608
          0,           0,          48,      -4.189025259,      -1.410488269,      -1.911969172,       1.248662974
          0,           0,          49,      -4.101152258,      -1.411251277,      -1.726767818,       1.355878286
          0,           0,          50,      -4.172131112,      -1.429055686,      -1.902633823,       1.278892238
          0,           0,          51,      -4.083816208,      -1.429205915,       -1.70634377,       1.379447207
          0,           0,          52,      -4.154148583,      -1.448983996,       -1.89412696,       1.304513315
          0,           0,          53,      -4.067229544,      -1.447126829,      -1.690145441,        1.39924345
          0,           0,          54,      -4.136909876,      -1.470073908,      -1.887340915,       1.324860623
          0,           0,          55,      -4.052677744,      -1.465791326,      -1.678900474,       1.413768867
          0,           0,          56,      -4.121734502,      -1.492429109,      -1.881874401,       1.339020754
          0,           0,          57,      -4.039652439,      -1.482769933,      -1.672351826,       1.424189072
          0,           0,          58,      -4.107949632,      -1.515102821,      -1.879569698,       1.348198642
          0,           0,          59,      -4.028828242,       -1.49882047,      -1.669827695,       1.430329649
          0,           0,          60,      -4.093868245,      -1.536812863,      -1.880922142,       1.354443772
          0,           0,          61,       -4.01869441,      -1.512573501,      -1.670998594,       1.432854541
          0,           0,          62,      -4.081051596,      -1.556222981,      -1.883151271,       1.356672788
          0,           0,          63,      -4.007658341,      -1.520234856,      -1.674229279,        1.43505862
          0,           0,          64,      -4.066957954,      -1.572130735,      -1.885235422,       1.357491084
          0,           0,          65,      -3.995767163,      -1.525236703,      -1.679554794,       1.434834681
          0,           0,          66,      -4.051383926,       -1.58482125,      -1.888485134,       1.357000618
          0,           0,          67,      -3.979140418,       -1.51840991,      -1.684621902,       1.437534793
          0,           0,          68,      -4.029902464,       -1.58449431,      -1.892209553,       1.361437939
          0,           0,          69,      -3.953723616,      -1.494354075,      -1.687338328,       1.447266227
          0,           0,          70,      -3.997609356,      -1.564759969,      -1.891275752,       1.374905659
          0,           0,          71,      -3.906941197,      -1.434239803,       -1.68620306,       1.472888249
          0,           0,          72,      -3.938921431,      -1.505466613,      -1.884008631,       1.411770068
          0,           0,          73,      -3.810754619,      -1.291916016,      -1.665995667,       1.548018203
          0,           0,          74,      -3.816337146,      -1.355749579,      -1.849010543,       1.516850681
          0,           0,          75,      -3.600018871,      -1.008737883,      -1.627512023,       1.743668011
          0,           0,          76,      -3.313412174,     -0.6790829714,      -1.065200011,       1.962033459
          0,           0,          77,      -3.235780267,     -0.5761988636,      -1.472778091,       2.006013784
          0,           0,          78,      -3.601456984,     -0.8856148526,      -1.803834167,       1.665229114
          0,           0,          79,      -3.814499692,        -1.1716984,      -2.070814439,       1.468872688
          0,           0,          80,      -4.183973828,      -1.504429775,      -2.198642589,       1.196416944
          0,           0,          81,      -4.355181872,      -1.646505312,       -2.35613472,        1.06916113
          0,           0,          82,       -4.51698852,      -1.730374175,      -2.402873098,      0.9795249882
          0,           0,          83,      -4.626302705,       -1.79878269,      -2.559887095,      0.8907963477
          0,           0,          84,      -4.711834858,      -1.849996934,      -2.525680405,      0.8449658004
          0,           0,          85,       -4.80507298,      -1.904162293,      -2.665148214,      0.7617285027
          0,           0,          86,      -4.820222942,      -1.933511182,      -2.606442328,      0.7525338039
          0,           0,          87,      -4.910238442,      -1.981492241,      -2.724626514,      0.6728363183
          0,           0,          88,      -4.882889785,      -2.005264751,       -2.60367145,      0.6891653288
          0,           0,          89,      -4.970325781,      -2.047297742,      -2.724760151,      0.6136210801
          0,           0,          90,      -4.907148442,      -2.068716156,       -2.55886327,      0.6557945767
          0,           0,          91,      -4.994017692,      -2.104019748,      -2.698788691,      0.5848171817
          0,           0,          92,      -4.906080418,      -2.122490344,      -2.513565833,      0.6473678942
          0,           0,          93,      -4.990770567,       -2.14963059,      -2.674340792,      0.5822491653
          0,           0,          94,      -4.891990085,      -2.167096926,      -2.476439231,      0.6546317512
          0,           0,          95,      -4.973627699,      -2.186224696,      -2.659319668,       0.594335311
          0,           0,          96,      -4.871796943,      -2.203021641,      -2.448327119,      0.6694955721
          0,           0,          97,      -4.952043708,       -2.21553796,      -2.652382766,      0.6110549531
          0,           0,          98,       -4.85342536,      -2.231150242,      -2.431225885,       0.684188047
          0,           0,          99,      -4.933796518,      -2.240026288,       -2.65100614,      0.6253224839
          0,           0,         100,      -4.843016671,       -2.25498631,      -2.423461873,      0.6920569437
          0,           0,         101,       -4.92261889,      -2.261427815,      -2.654729606,      0.6333870161
          0,           0,         102,      -4.942149045,      -2.264217522,      -2.771640899,      0.6211232511
          0,           0,         103,      -4.840607386,      -2.281073609,      -2.426464883,      0.6919847155
          0,           0,         104,      -4.919087721,      -2.286385291,      -2.667687216,      0.6335608544
          0,           0,         105,      -4.841022016,       -2.29844619,      -2.428021751,      0.6891861679
          0,           0,         106,      -4.920853877,      -2.304869584,      -2.672934787,      0.6290583539
          0,           0,         107,      -4.857318622,      -2.318628608,      -2.454590508,      0.6722612259
          0,           0,         108,      -4.933984504,      -2.326219263,      -2.697998072,      0.6140794938
