"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41343,88899,0.88899,1,0.058395,0.058395,0,0
0.41502,88819,0.88819,1,0.058518,0.058518,0,0
0.41662,88739,0.88739,1,0.058641,0.058641,0,0
0.41822,88659,0.88659,1,0.058764,0.058764,0,0
0.41982,88579,0.88579,1,0.058887,0.058887,0,0
0.42144,88497,0.88497,1,0.05901,0.05901,0,0
0.42306,88414,0.88414,1,0.059133,0.059133,0,0
0.42469,88332,0.88332,1,0.059256,0.059256,0,0
0.42632,88250,0.8825,1,0.059379,0.059379,0,0
0.42796,88166,0.88166,1,0.059502,0.059502,0,0
0.42962,88081,0.88081,1,0.059624,0.059624,0,0
0.43127,87996,0.87996,1,0.059747,0.059747,0,0
0.43293,87912,0.87912,1,0.05987,0.05987,0,0
0.4346,87826,0.87826,1,0.059993,0.059993,0,0
0.43628,87738,0.87738,1,0.060116,0.060116,0,0
0.43797,87651,0.87651,1,0.060239,0.060239,0,0
0.43965,87564,0.87564,1,0.060362,0.060362,0,0
0.44135,87476,0.87476,1,0.060485,0.060485,0,0
0.44306,87386,0.87386,1,0.060608,0.060608,0,0
0.44478,87297,0.87297,1,0.060731,0.060731,0,0
0.44649,87207,0.87207,1,0.060854,0.060854,0,0
0.44822,87117,0.87117,1,0.060977,0.060977,0,0
0.44996,87025,0.87025,1,0.0611,0.0611,0,0
0.4517,86933,0.86933,1,0.061223,0.061223,0,0
0.45345,86840,0.8684,1,0.061346,0.061346,0,0
0.4552,86748,0.86748,1,0.061469,0.061469,0,0
0.45697,86653,0.86653,1,0.061591,0.061591,0,0
0.45875,86558,0.86558,1,0.061714,0.061714,0,0
0.46052,86464,0.86464,1,0.061837,0.061837,0,0
0.4623,86369,0.86369,1,0.06196,0.06196,0,0
0.4641,86271,0.86271,1,0.062083,0.062083,0,0
0.46591,86174,0.86174,1,0.062206,0.062206,0,0
0.46771,86077,0.86077,1,0.062329,0.062329,0,0
0.46952,85980,0.8598,1,0.062452,0.062452,0,0
0.47136,85880,0.8588,1,0.062575,0.062575,0,0
0.47319,85780,0.8578,1,0.062698,0.062698,0,0
0.47503,85680,0.8568,1,0.062821,0.062821,0,0
0.47687,85580,0.8558,1,0.062944,0.062944,0,0
0.47873,85477,0.85477,1,0.063067,0.063067,0,0
0.4806,85375,0.85375,1,0.06319,0.06319,0,0
0.48247,85272,0.85272,1,0.063313,0.063313,0,0
0.48434,85170,0.8517,1,0.063435,0.063435,0,0
0.48623,85064,0.85064,1,0.063558,0.063558,0,0
0.48813,84959,0.84959,1,0.063681,0.063681,0,0
0.49003,84854,0.84854,1,0.063804,0.063804,0,0
0.49193,84749,0.84749,1,0.063927,0.063927,0,0
0.49385,84641,0.84641,1,0.06405,0.06405,0,0
0.49578,84533,0.84533,1,0.064173,0.064173,0,0
0.49771,84425,0.84425,1,0.064296,0.064296,0,0
0.49964,84317,0.84317,1,0.064419,0.064419,0,0
0.5016,84206,0.84206,1,0.064542,0.064542,0,0
0.50356,84096,0.84096,1,0.064665,0.064665,0,0
0.50552,83985,0.83985,1,0.064788,0.064788,0,0
0.50748,83874,0.83874,1,0.064911,0.064911,0,0
0.50947,83761,0.83761,1,0.065034,0.065034,0,0
0.51146,83647,0.83647,1,0.065157,0.065157,0,0
0.51346,83534,0.83534,1,0.06528,0.06528,0,0
0.51545,83420,0.8342,1,0.065402,0.065402,0,0
0.51747,83304,0.83304,1,0.065525,0.065525,0,0
0.5195,83188,0.83188,1,0.065648,0.065648,0,0
0.52153,83071,0.83071,1,0.065771,0.065771,0,0
0.52355,82955,0.82955,1,0.065894,0.065894,0,0
0.52561,82836,0.82836,1,0.066017,0.066017,0,0
0.52767,82717,0.82717,1,0.06614,0.06614,0,0
0.52972,82598,0.82598,1,0.066263,0.066263,0,0
0.53178,82478,0.82478,1,0.066386,0.066386,0,0
0.53387,82357,0.82357,1,0.066509,0.066509,0,0
0.53596,82235,0.82235,1,0.066632,0.066632,0,0
0.53805,82112,0.82112,1,0.066755,0.066755,0,0
0.54014,81990,0.8199,1,0.066878,0.066878,0,0
0.54226,81866,0.81866,1,0.067001,0.067001,0,0
0.54438,81741,0.81741,1,0.067124,0.067124,0,0
0.54651,81616,0.81616,1,0.067247,0.067247,0,0
0.54864,81490,0.8149,1,0.067369,0.067369,0,0
0.55078,81364,0.81364,1,0.067492,0.067492,0,0
0.55294,81235,0.81235,1,0.067615,0.067615,0,0
0.5551,81107,0.81107,1,0.067738,0.067738,0,0
0.55726,80979,0.80979,1,0.067861,0.067861,0,0
0.55944,80849,0.80849,1,0.067984,0.067984,0,0
0.56163,80718,0.80718,1,0.068107,0.068107,0,0
0.56383,80587,0.80587,1,0.06823,0.06823,0,0
0.56602,80455,0.80455,1,0.068353,0.068353,0,0
0.56823,80323,0.80323,1,0.068476,0.068476,0,0
0.57046,80188,0.80188,1,0.068599,0.068599,0,0
0.57269,80054,0.80054,1,0.068722,0.068722,0,0
0.57492,79920,0.7992,1,0.068845,0.068845,0,0
0.57716,79784,0.79784,1,0.068968,0.068968,0,0
0.57943,79647,0.79647,1,0.069091,0.069091,0,0
0.58169,79510,0.7951,1,0.069214,0.069214,0,0
0.58395,79372,0.79372,1,0.069336,0.069336,0,0
0.58623,79234,0.79234,1,0.069459,0.069459,0,0
0.58853,79094,0.79094,1,0.069582,0.069582,0,0
0.59082,78954,0.78953,1,0.069705,0.069705,0,0
0.59312,78813,0.78813,1,0.069828,0.069828,0,0
0.59543,78672,0.78672,1,0.069951,0.069951,0,0
0.59776,78529,0.78529,1,0.070074,0.070074,0,0
0.6001,78385,0.78385,1,0.070197,0.070197,0,0
0.60243,78242,0.78242,1,0.07032,0.07032,0,0
0.60477,78098,0.78098,1,0.070443,0.070443,0,0
0.60714,77951,0.77951,1,0.070566,0.070566,0,0
0.60951,77805,0.77805,1,0.070689,0.070689,0,0
0.61188,77658,0.77658,1,0.070812,0.070812,0,0
0.61425,77512,0.77512,1,0.070935,0.070935,0,0
0.61665,77362,0.77362,1,0.071058,0.071058,0,0
0.61906,77213,0.77213,1,0.071181,0.071181,0,0
0.62146,77063,0.77063,1,0.071303,0.071303,0,0
0.62387,76913,0.76913,1,0.071426,0.071426,0,0
0.62631,76761,0.76761,1,0.071549,0.071549,0,0
0.62875,76608,0.76608,1,0.071672,0.071672,0,0
0.63119,76456,0.76456,1,0.071795,0.071795,0,0
0.63363,76303,0.76303,1,0.071918,0.071918,0,0
0.6361,76147,0.76147,1,0.072041,0.072041,0,0
0.63858,75992,0.75992,1,0.072164,0.072164,0,0
0.64105,75836,0.75836,1,0.072287,0.072287,0,0
0.64353,75681,0.75681,1,0.07241,0.07241,0,0
0.64603,75522,0.75522,1,0.072533,0.072533,0,0
0.64854,75364,0.75364,1,0.072656,0.072656,0,0
0.65105,75205,0.75205,1,0.072779,0.072779,0,0
0.65356,75047,0.75047,1,0.072902,0.072902,0,0
0.65611,74886,0.74886,1,0.073025,0.073025,0,0
0.65865,74724,0.74724,1,0.073148,0.073148,0,0
0.6612,74563,0.74563,1,0.07327,0.07327,0,0
0.66374,74401,0.74401,1,0.073393,0.073393,0,0
0.66632,74237,0.74237,1,0.073516,0.073516,0,0
0.6689,74073,0.74073,1,0.073639,0.073639,0,0
0.67148,73908,0.73908,1,0.073762,0.073762,0,0
0.67406,73744,0.73744,1,0.073885,0.073885,0,0
0.67666,73577,0.73577,1,0.074008,0.074008,0,0
0.67928,73410,0.7341,1,0.074131,0.074131,0,0
0.6819,73242,0.73242,1,0.074254,0.074254,0,0
0.68451,73075,0.73075,1,0.074377,0.074377,0,0
0.68715,72906,0.72906,1,0.0745,0.0745,0,0
0.68981,72735,0.72735,1,0.074623,0.074623,0,0
0.69246,72565,0.72565,1,0.074746,0.074746,0,0
0.69511,72395,0.72395,1,0.074869,0.074869,0,0
0.69779,72222,0.72222,1,0.074992,0.074992,0,0
0.70048,72049,0.72049,1,0.075115,0.075115,0,0
0.70317,71876,0.71876,1,0.075237,0.075237,0,0
0.70586,71702,0.71702,1,0.07536,0.07536,0,0
0.70857,71528,0.71528,1,0.075483,0.075483,0,0
0.71129,71352,0.71352,1,0.075606,0.075606,0,0
0.71402,71176,0.71176,1,0.075729,0.075729,0,0
0.71674,71000,0.71,1,0.075852,0.075852,0,0
0.71948,70823,0.70823,1,0.075975,0.075975,0,0
0.72225,70644,0.70644,1,0.076098,0.076098,0,0
0.72501,70465,0.70465,1,0.076221,0.076221,0,0
0.72777,70286,0.70286,1,0.076344,0.076344,0,0
0.73055,70106,0.70106,1,0.076467,0.076467,0,0
0.73334,69925,0.69925,1,0.07659,0.07659,0,0
0.73613,69744,0.69744,1,0.076713,0.076713,0,0
0.73891,69564,0.69564,1,0.076836,0.076836,0,0
0.74172,69382,0.69382,1,0.076959,0.076959,0,0
0.74455,69198,0.69198,1,0.077082,0.077082,0,0
0.74738,69014,0.69014,1,0.077204,0.077204,0,0
0.7502,68830,0.6883,1,0.077327,0.077327,0,0
0.75304,68645,0.68645,1,0.07745,0.07745,0,0
0.75591,68459,0.68459,1,0.077573,0.077573,0,0
0.75877,68273,0.68273,1,0.077696,0.077696,0,0
0.76163,68087,0.68087,1,0.077819,0.077819,0,0
0.7645,67900,0.679,1,0.077942,0.077942,0,0
0.76739,67712,0.67712,1,0.078065,0.078065,0,0
0.77029,67523,0.67523,1,0.078188,0.078188,0,0
0.77318,67335,0.67335,1,0.078311,0.078311,0,0
0.77609,67146,0.67146,1,0.078434,0.078434,0,0
0.77902,66954,0.66954,1,0.078557,0.078557,0,0
0.78195,66763,0.66763,1,0.07868,0.07868,0,0
0.78488,66572,0.66572,1,0.078803,0.078803,0,0
0.78782,66381,0.66381,1,0.078926,0.078926,0,0
0.79078,66188,0.66188,1,0.079048,0.079048,0,0
0.79374,65995,0.65995,1,0.079171,0.079171,0,0
0.7967,65802,0.65802,1,0.079294,0.079294,0,0
0.79967,65608,0.65608,1,0.079417,0.079417,0,0
0.80266,65413,0.65413,1,0.07954,0.07954,0,0
0.80566,65218,0.65218,1,0.079663,0.079663,0,0
0.80866,65023,0.65023,1,0.079786,0.079786,0,0
0.81165,64827,0.64827,1,0.079909,0.079909,0,0
0.81468,64630,0.6463,1,0.080032,0.080032,0,0
0.81771,64433,0.64433,1,0.080155,0.080155,0,0
0.82074,64236,0.64236,1,0.080278,0.080278,0,0
0.82377,64038,0.64038,1,0.080401,0.080401,0,0
0.82683,63839,0.63839,1,0.080524,0.080524,0,0
0.82989,63640,0.6364,1,0.080647,0.080647,0,0
0.83295,63441,0.63441,1,0.08077,0.08077,0,0
0.83601,63242,0.63242,1,0.080893,0.080893,0,0
0.8391,63042,0.63042,1,0.081015,0.081015,0,0
0.84219,62841,0.62841,1,0.081138,0.081138,0,0
0.84528,62640,0.6264,1,0.081261,0.081261,0,0
0.84838,62439,0.62439,1,0.081384,0.081384,0,0
0.8515,62237,0.62237,1,0.081507,0.081507,0,0
0.85462,62034,0.62034,1,0.08163,0.08163,0,0
0.85774,61832,0.61832,1,0.081753,0.081753,0,0
0.86087,61630,0.6163,1,0.081876,0.081876,0,0
0.86402,61426,0.61426,1,0.081999,0.081999,0,0
0.86717,61222,0.61222,1,0.082122,0.082122,0,0
0.87033,61018,0.61018,1,0.082245,0.082245,0,0
0.87348,60814,0.60814,1,0.082368,0.082368,0,0
0.87666,60609,0.60609,1,0.082491,0.082491,0,0
0.87984,60404,0.60404,1,0.082614,0.082614,0,0
0.88303,60199,0.60199,1,0.082737,0.082737,0,0
0.88622,59993,0.59993,1,0.08286,0.08286,0,0
0.88942,59787,0.59787,1,0.082982,0.082982,0,0
0.89264,59580,0.5958,1,0.083105,0.083105,0,0
0.89586,59373,0.59373,1,0.083228,0.083228,0,0
0.89908,59167,0.59167,1,0.083351,0.083351,0,0
0.90232,58960,0.5896,1,0.083474,0.083474,0,0
0.90555,58752,0.58752,1,0.083597,0.083597,0,0
0.90879,58545,0.58545,1,0.08372,0.08372,0,0
0.91203,58337,0.58337,1,0.083843,0.083843,0,0
0.91529,58129,0.58129,1,0.083966,0.083966,0,0
0.91858,57920,0.5792,1,0.084089,0.084089,0,0
0.92186,57711,0.57711,1,0.084212,0.084212,0,0
0.92514,57501,0.57501,1,0.084335,0.084335,0,0
0.92843,57292,0.57292,1,0.084458,0.084458,0,0
0.93173,57083,0.57083,1,0.084581,0.084581,0,0
0.93502,56874,0.56874,1,0.084704,0.084704,0,0
0.93832,56665,0.56665,1,0.084827,0.084827,0,0
0.94163,56456,0.56456,1,0.084949,0.084949,0,0
0.94497,56245,0.56245,1,0.085072,0.085072,0,0
0.94831,56034,0.56034,1,0.085195,0.085195,0,0
0.95165,55824,0.55824,1,0.085318,0.085318,0,0
0.95499,55613,0.55613,1,0.085441,0.085441,0,0
0.95833,55404,0.55404,1,0.085564,0.085564,0,0
0.96168,55194,0.55194,1,0.085687,0.085687,0,0
0.96502,54984,0.54984,1,0.08581,0.08581,0,0
0.96837,54775,0.54775,1,0.085933,0.085933,0,0
0.97175,54564,0.54564,1,0.086056,0.086056,0,0
0.97513,54353,0.54353,1,0.086179,0.086179,0,0
0.97852,54142,0.54142,1,0.086302,0.086302,0,0
0.9819,53931,0.53931,1,0.086425,0.086425,0,0
0.98531,53720,0.5372,1,0.086548,0.086548,0,0
0.98872,53508,0.53508,1,0.086671,0.086671,0,0
0.99213,53297,0.53297,1,0.086794,0.086794,0,0
0.99553,53086,0.53086,1,0.086916,0.086916,0,0
0.99893,52877,0.52877,1,0.087039,0.087039,0,0
1.0023,52668,0.52668,1,0.087162,0.087162,0,0
1.0057,52459,0.52459,1,0.087285,0.087285,0,0
1.0091,52249,0.52249,1,0.087408,0.087408,0,0
1.0126,52038,0.52038,1,0.087531,0.087531,0,0
1.016,51827,0.51827,1,0.087654,0.087654,0,0
1.0195,51616,0.51616,1,0.087777,0.087777,0,0
1.0229,51405,0.51405,1,0.0879,0.0879,0,0
1.0264,51194,0.51194,1,0.088023,0.088023,0,0
1.0299,50983,0.50983,1,0.088146,0.088146,0,0
1.0334,50772,0.50772,1,0.088269,0.088269,0,0
1.0369,50561,0.50561,1,0.088392,0.088392,0,0
1.0404,50350,0.5035,1,0.088515,0.088515,0,0
1.0439,50140,0.5014,1,0.088638,0.088638,0,0
1.0473,49929,0.49929,1,0.088761,0.088761,0,0
1.0508,49719,0.49719,1,0.088883,0.088883,0,0
1.0544,49509,0.49509,1,0.089006,0.089006,0,0
1.0579,49298,0.49298,1,0.089129,0.089129,0,0
1.0614,49087,0.49087,1,0.089252,0.089252,0,0
1.0649,48877,0.48877,1,0.089375,0.089375,0,0
1.0685,48668,0.48668,1,0.089498,0.089498,0,0
1.072,48459,0.48459,1,0.089621,0.089621,0,0
1.0755,48250,0.4825,1,0.089744,0.089744,0,0
1.0791,48041,0.48041,1,0.089867,0.089867,0,0
1.0826,47833,0.47833,1,0.08999,0.08999,0,0
1.0862,47625,0.47625,1,0.090113,0.090113,0,0
1.0897,47417,0.47417,1,0.090236,0.090236,0,0
1.0933,47209,0.47209,1,0.090359,0.090359,0,0
1.0968,47002,0.47002,1,0.090482,0.090482,0,0
1.1004,46795,0.46795,1,0.090605,0.090605,0,0
1.104,46588,0.46588,1,0.090728,0.090728,0,0
1.1075,46382,0.46382,1,0.09085,0.09085,0,0
1.1111,46176,0.46176,1,0.090973,0.090973,0,0
1.1147,45970,0.4597,1,0.091096,0.091096,0,0
1.1183,45765,0.45765,1,0.091219,0.091219,0,0
1.1219,45559,0.45559,1,0.091342,0.091342,0,0
1.1254,45355,0.45355,1,0.091465,0.091465,0,0
1.129,45150,0.4515,1,0.091588,0.091588,0,0
1.1326,44946,0.44946,1,0.091711,0.091711,0,0
1.1362,44741,0.44741,1,0.091834,0.091834,0,0
1.1398,44538,0.44538,1,0.091957,0.091957,0,0
1.1435,44334,0.44334,1,0.09208,0.09208,0,0
1.1471,44131,0.44131,1,0.092203,0.092203,0,0
1.1507,43927,0.43927,1,0.092326,0.092326,0,0
1.1543,43724,0.43724,1,0.092449,0.092449,0,0
1.158,43522,0.43522,1,0.092572,0.092572,0,0
1.1616,43319,0.43319,1,0.092694,0.092694,0,0
1.1653,43117,0.43117,1,0.092817,0.092817,0,0
1.1689,42915,0.42915,1,0.09294,0.09294,0,0
1.1726,42713,0.42713,1,0.093063,0.093063,0,0
1.1763,42512,0.42512,1,0.093186,0.093186,0,0
1.1799,42310,0.4231,1,0.093309,0.093309,0,0
1.1836,42112,0.42112,1,0.093432,0.093432,0,0
1.1872,41914,0.41914,1,0.093555,0.093555,0,0
1.1908,41717,0.41717,1,0.093678,0.093678,0,0
1.1945,41519,0.41519,1,0.093801,0.093801,0,0
1.1981,41322,0.41322,1,0.093924,0.093924,0,0
1.2018,41126,0.41126,1,0.094047,0.094047,0,0
1.2055,40929,0.40929,1,0.09417,0.09417,0,0
1.2091,40733,0.40733,1,0.094293,0.094293,0,0
1.2128,40537,0.40537,1,0.094416,0.094416,0,0
1.2165,40341,0.40341,1,0.094539,0.094539,0,0
1.2202,40146,0.40146,1,0.094661,0.094661,0,0
1.2239,39950,0.3995,1,0.094784,0.094784,0,0
1.2276,39756,0.39756,1,0.094907,0.094907,0,0
1.2313,39562,0.39562,1,0.09503,0.09503,0,0
1.235,39368,0.39368,1,0.095153,0.095153,0,0
1.2387,39173,0.39173,1,0.095276,0.095276,0,0
1.2425,38981,0.38981,1,0.095399,0.095399,0,0
1.2462,38789,0.38789,1,0.095522,0.095522,0,0
1.2499,38597,0.38597,1,0.095645,0.095645,0,0
1.2536,38405,0.38405,1,0.095768,0.095768,0,0
1.2573,38216,0.38216,1,0.095891,0.095891,0,0
1.261,38028,0.38028,1,0.096014,0.096014,0,0
1.2647,37840,0.3784,1,0.096137,0.096137,0,0
1.2684,37651,0.37651,1,0.09626,0.09626,0,0
1.2722,37463,0.37463,1,0.096383,0.096383,0,0
1.2759,37275,0.37275,1,0.096506,0.096506,0,0
1.2797,37088,0.37088,1,0.096628,0.096628,0,0
1.2834,36900,0.369,1,0.096751,0.096751,0,0
1.2871,36715,0.36715,1,0.096874,0.096874,0,0
1.2909,36530,0.3653,1,0.096997,0.096997,0,0
1.2946,36345,0.36345,1,0.09712,0.09712,0,0
1.2983,36160,0.3616,1,0.097243,0.097243,0,0
1.302,35979,0.35979,1,0.097366,0.097366,0,0
1.3057,35799,0.35799,1,0.097489,0.097489,0,0
1.3094,35619,0.35619,1,0.097612,0.097612,0,0
1.3131,35438,0.35439,1,0.097735,0.097735,0,0
1.3169,35260,0.3526,1,0.097858,0.097858,0,0
1.3206,35082,0.35082,1,0.097981,0.097981,0,0
1.3243,34904,0.34904,1,0.098104,0.098104,0,0
1.328,34726,0.34726,1,0.098227,0.098227,0,0
1.3317,34549,0.34549,1,0.09835,0.09835,0,0
1.3354,34373,0.34373,1,0.098473,0.098473,0,0
1.3392,34197,0.34197,1,0.098595,0.098595,0,0
1.3429,34021,0.34021,1,0.098718,0.098718,0,0
1.3466,33848,0.33848,1,0.098841,0.098841,0,0
1.3503,33676,0.33676,1,0.098964,0.098964,0,0
1.3539,33504,0.33504,1,0.099087,0.099087,0,0
1.3576,33333,0.33333,1,0.09921,0.09921,0,0
1.3613,33163,0.33163,1,0.099333,0.099333,0,0
1.365,32994,0.32994,1,0.099456,0.099456,0,0
1.3687,32824,0.32824,1,0.099579,0.099579,0,0
1.3724,32655,0.32655,1,0.099702,0.099702,0,0
1.3761,32487,0.32487,1,0.099825,0.099825,0,0
1.3798,32319,0.32319,1,0.099948,0.099948,0,0
1.3835,32152,0.32152,1,0.10007,0.10007,0,0
1.3872,31984,0.31984,1,0.10019,0.10019,0,0
1.391,31818,0.31818,1,0.10032,0.10032,0,0
1.3947,31652,0.31652,1,0.10044,0.10044,0,0
1.3984,31486,0.31486,1,0.10056,0.10056,0,0
1.4022,31320,0.3132,1,0.10069,0.10069,0,0
1.4059,31156,0.31156,1,0.10081,0.10081,0,0
1.4097,30992,0.30992,1,0.10093,0.10093,0,0
1.4134,30828,0.30828,1,0.10105,0.10105,0,0
1.4172,30664,0.30664,1,0.10118,0.10118,0,0
1.4209,30502,0.30502,1,0.1013,0.1013,0,0
1.4247,30340,0.3034,1,0.10142,0.10142,0,0
1.4285,30178,0.30178,1,0.10155,0.10155,0,0
1.4322,30017,0.30017,1,0.10167,0.10167,0,0
1.436,29857,0.29857,1,0.10179,0.10179,0,0
1.4398,29697,0.29697,1,0.10191,0.10191,0,0
1.4436,29538,0.29538,1,0.10204,0.10204,0,0
1.4473,29378,0.29378,1,0.10216,0.10216,0,0
1.4511,29220,0.2922,1,0.10228,0.10228,0,0
1.4549,29063,0.29063,1,0.10241,0.10241,0,0
1.4587,28906,0.28906,1,0.10253,0.10253,0,0
1.4625,28749,0.28749,1,0.10265,0.10265,0,0
1.4663,28593,0.28593,1,0.10278,0.10278,0,0
1.4701,28437,0.28437,1,0.1029,0.1029,0,0
1.4739,28282,0.28282,1,0.10302,0.10302,0,0
1.4777,28126,0.28126,1,0.10314,0.10314,0,0
1.4815,27973,0.27973,1,0.10327,0.10327,0,0
1.4853,27822,0.27822,1,0.10339,0.10339,0,0
1.4891,27671,0.27671,1,0.10351,0.10351,0,0
1.4928,27520,0.2752,1,0.10364,0.10364,0,0
1.4966,27371,0.27371,1,0.10376,0.10376,0,0
1.5003,27224,0.27224,1,0.10388,0.10388,0,0
1.5041,27077,0.27077,1,0.104,0.104,0,0
1.5078,26930,0.2693,1,0.10413,0.10413,0,0
1.5115,26785,0.26785,1,0.10425,0.10425,0,0
1.5152,26642,0.26642,1,0.10437,0.10437,0,0
1.5189,26499,0.26499,1,0.1045,0.1045,0,0
1.5226,26356,0.26356,1,0.10462,0.10462,0,0
1.5263,26215,0.26215,1,0.10474,0.10474,0,0
1.53,26076,0.26076,1,0.10487,0.10487,0,0
1.5336,25937,0.25937,1,0.10499,0.10499,0,0
1.5373,25798,0.25798,1,0.10511,0.10511,0,0
1.5409,25661,0.25661,1,0.10523,0.10523,0,0
1.5446,25526,0.25526,1,0.10536,0.10536,0,0
1.5482,25391,0.25391,1,0.10548,0.10548,0,0
1.5518,25256,0.25256,1,0.1056,0.1056,0,0
1.5554,25122,0.25122,1,0.10573,0.10573,0,0
1.559,24990,0.2499,1,0.10585,0.10585,0,0
1.5627,24857,0.24857,1,0.10597,0.10597,0,0
1.5663,24725,0.24725,1,0.10609,0.10609,0,0
1.5699,24594,0.24594,1,0.10622,0.10622,0,0
1.5735,24464,0.24464,1,0.10634,0.10634,0,0
1.5771,24334,0.24334,1,0.10646,0.10646,0,0
1.5807,24204,0.24204,1,0.10659,0.10659,0,0
1.5843,24076,0.24076,1,0.10671,0.10671,0,0
1.5879,23948,0.23948,1,0.10683,0.10683,0,0
1.5915,23821,0.23821,1,0.10696,0.10696,0,0
1.5952,23693,0.23693,1,0.10708,0.10708,0,0
1.5988,23566,0.23566,1,0.1072,0.1072,0,0
1.6025,23439,0.23439,1,0.10732,0.10732,0,0
1.6061,23312,0.23312,1,0.10745,0.10745,0,0
1.6098,23185,0.23185,1,0.10757,0.10757,0,0
1.6135,23058,0.23058,1,0.10769,0.10769,0,0
1.6173,22929,0.22929,1,0.10782,0.10782,0,0
1.6211,22801,0.22801,1,0.10794,0.10794,0,0
1.6248,22673,0.22673,1,0.10806,0.10806,0,0
1.6286,22546,0.22546,1,0.10818,0.10818,0,0
1.6324,22421,0.22421,1,0.10831,0.10831,0,0
1.6361,22296,0.22296,1,0.10843,0.10843,0,0
1.6399,22171,0.22171,1,0.10855,0.10855,0,0
1.6437,22046,0.22046,1,0.10868,0.10868,0,0
1.6475,21920,0.2192,1,0.1088,0.1088,0,0
1.6514,21794,0.21794,1,0.10892,0.10892,0,0
1.6552,21668,0.21668,1,0.10905,0.10905,0,0
1.6591,21543,0.21543,1,0.10917,0.10917,0,0
1.663,21418,0.21418,1,0.10929,0.10929,0,0
1.6669,21294,0.21294,1,0.10941,0.10941,0,0
1.6708,21170,0.2117,1,0.10954,0.10954,0,0
1.6746,21048,0.21048,1,0.10966,0.10966,0,0
1.6785,20928,0.20928,1,0.10978,0.10978,0,0
1.6823,20808,0.20808,1,0.10991,0.10991,0,0
1.6861,20688,0.20688,1,0.11003,0.11003,0,0
1.6899,20571,0.20571,1,0.11015,0.11015,0,0
1.6936,20457,0.20457,1,0.11027,0.11027,0,0
1.6973,20342,0.20342,1,0.1104,0.1104,0,0
1.701,20228,0.20228,1,0.11052,0.11052,0,0
1.7047,20117,0.20117,1,0.11064,0.11064,0,0
1.7082,20011,0.20011,1,0.11077,0.11077,0,0
1.7118,19905,0.19905,1,0.11089,0.11089,0,0
1.7153,19798,0.19798,1,0.11101,0.11101,0,0
1.7188,19695,0.19695,1,0.11114,0.11114,0,0
1.7221,19597,0.19597,1,0.11126,0.11126,0,0
1.7254,19499,0.19499,1,0.11138,0.11138,0,0
1.7287,19401,0.19401,1,0.1115,0.1115,0,0
1.7319,19307,0.19307,1,0.11163,0.11163,0,0
1.735,19219,0.19219,1,0.11175,0.11175,0,0
1.738,19131,0.19131,1,0.11187,0.11187,0,0
1.7411,19042,0.19042,1,0.112,0.112,0,0
1.744,18958,0.18958,1,0.11212,0.11212,0,0
1.7467,18882,0.18882,1,0.11224,0.11224,0,0
1.7494,18805,0.18805,1,0.11236,0.11236,0,0
1.7521,18729,0.18729,1,0.11249,0.11249,0,0
1.7546,18657,0.18657,1,0.11261,0.11261,0,0
1.7568,18596,0.18596,1,0.11273,0.11273,0,0
1.759,18534,0.18534,1,0.11286,0.11286,0,0
1.7612,18472,0.18472,1,0.11298,0.11298,0,0
1.7632,18415,0.18415,1,0.1131,0.1131,0,0
1.7649,18367,0.18367,1,0.11322,0.11322,0,0
1.7666,18320,0.1832,1,0.11335,0.11335,0,0
1.7683,18272,0.18272,1,0.11347,0.11347,0,0
1.7699,18228,0.18228,1,0.11359,0.11359,0,0
1.7712,18193,0.18193,1,0.11372,0.11372,0,0
1.7725,18157,0.18157,1,0.11384,0.11384,0,0
1.7738,18121,0.18121,1,0.11396,0.11396,0,0
1.7748,18092,0.18092,1,0.11409,0.11409,0,0
1.7754,18078,0.18078,1,0.11421,0.11421,0,0
1.7759,18064,0.18064,1,0.11433,0.11433,0,0
1.7764,18051,0.18051,1,0.11445,0.11445,0,0
1.7767,18041,0.18041,1,0.11458,0.11458,0,0
1.7766,18045,0.18045,1,0.1147,0.1147,0,0
1.7765,18048,0.18048,1,0.11482,0.11482,0,0
1.7764,18051,0.18051,1,0.11495,0.11495,0,0
1.7762,18056,0.18056,1,0.11507,0.11507,0,0
1.7759,18065,0.18065,1,0.11519,0.11519,0,0
1.7755,18074,0.18074,1,0.11531,0.11531,0,0
1.7752,18083,0.18083,1,0.11544,0.11544,0,0
1.7747,18095,0.18095,1,0.11556,0.11556,0,0
1.7739,18117,0.18117,1,0.11568,0.11568,0,0
1.7732,18138,0.18138,1,0.11581,0.11581,0,0
1.7724,18160,0.1816,1,0.11593,0.11593,0,0
1.7715,18183,0.18183,1,0.11605,0.11605,0,0
1.7705,18210,0.1821,1,0.11618,0.11618,0,0
1.7695,18238,0.18238,1,0.1163,0.1163,0,0
1.7685,18266,0.18266,1,0.11642,0.11642,0,0
1.7675,18294,0.18294,1,0.11654,0.11654,0,0
1.7665,18324,0.18324,1,0.11667,0.11667,0,0
1.7654,18353,0.18353,1,0.11679,0.11679,0,0
1.7644,18383,0.18383,1,0.11691,0.11691,0,0
1.7633,18412,0.18412,1,0.11704,0.11704,0,0
1.7623,18440,0.1844,1,0.11716,0.11716,0,0
1.7613,18469,0.18469,1,0.11728,0.11728,0,0
1.7603,18498,0.18498,1,0.1174,0.1174,0,0
1.7593,18525,0.18525,1,0.11753,0.11753,0,0
