"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41234,88967,0.88967,1,0.058395,0.058395,0,0
0.41388,88891,0.88891,1,0.058518,0.058518,0,0
0.41543,88815,0.88815,1,0.058641,0.058641,0,0
0.41697,88738,0.88738,1,0.058764,0.058764,0,0
0.41851,88662,0.88662,1,0.058887,0.058887,0,0
0.42015,88578,0.88578,1,0.05901,0.05901,0,0
0.42181,88493,0.88493,1,0.059133,0.059133,0,0
0.42348,88408,0.88408,1,0.059256,0.059256,0,0
0.42514,88323,0.88323,1,0.059379,0.059379,0,0
0.4268,88237,0.88237,1,0.059502,0.059502,0,0
0.42846,88152,0.88152,1,0.059624,0.059624,0,0
0.43013,88067,0.88067,1,0.059747,0.059747,0,0
0.43179,87982,0.87982,1,0.05987,0.05987,0,0
0.43345,87897,0.87897,1,0.059993,0.059993,0,0
0.43511,87812,0.87812,1,0.060116,0.060116,0,0
0.43677,87726,0.87726,1,0.060239,0.060239,0,0
0.43844,87641,0.87641,1,0.060362,0.060362,0,0
0.4401,87556,0.87556,1,0.060485,0.060485,0,0
0.44176,87471,0.87471,1,0.060608,0.060608,0,0
0.44342,87386,0.87386,1,0.060731,0.060731,0,0
0.44508,87300,0.873,1,0.060854,0.060854,0,0
0.44684,87207,0.87207,1,0.060977,0.060977,0,0
0.44862,87112,0.87112,1,0.0611,0.0611,0,0
0.45039,87017,0.87017,1,0.061223,0.061223,0,0
0.45217,86921,0.86921,1,0.061346,0.061346,0,0
0.45395,86826,0.86826,1,0.061469,0.061469,0,0
0.45572,86731,0.86731,1,0.061591,0.061591,0,0
0.4575,86636,0.86636,1,0.061714,0.061714,0,0
0.45927,86541,0.86541,1,0.061837,0.061837,0,0
0.46105,86446,0.86446,1,0.06196,0.06196,0,0
0.46282,86351,0.86351,1,0.062083,0.062083,0,0
0.4646,86256,0.86256,1,0.062206,0.062206,0,0
0.46638,86161,0.86161,1,0.062329,0.062329,0,0
0.46815,86065,0.86065,1,0.062452,0.062452,0,0
0.46993,85970,0.8597,1,0.062575,0.062575,0,0
0.4717,85875,0.85875,1,0.062698,0.062698,0,0
0.47348,85780,0.8578,1,0.062821,0.062821,0,0
0.47536,85676,0.85676,1,0.062944,0.062944,0,0
0.47726,85571,0.85571,1,0.063067,0.063067,0,0
0.47915,85465,0.85465,1,0.06319,0.06319,0,0
0.48105,85360,0.8536,1,0.063313,0.063313,0,0
0.48295,85255,0.85255,1,0.063435,0.063435,0,0
0.48484,85149,0.85149,1,0.063558,0.063558,0,0
0.48674,85044,0.85044,1,0.063681,0.063681,0,0
0.48864,84939,0.84939,1,0.063804,0.063804,0,0
0.49053,84833,0.84833,1,0.063927,0.063927,0,0
0.49243,84728,0.84728,1,0.06405,0.06405,0,0
0.49432,84623,0.84623,1,0.064173,0.064173,0,0
0.49622,84518,0.84518,1,0.064296,0.064296,0,0
0.49812,84412,0.84412,1,0.064419,0.064419,0,0
0.50001,84307,0.84307,1,0.064542,0.064542,0,0
0.50191,84202,0.84202,1,0.064665,0.064665,0,0
0.50381,84096,0.84096,1,0.064788,0.064788,0,0
0.50582,83981,0.83981,1,0.064911,0.064911,0,0
0.50786,83864,0.83864,1,0.065034,0.065034,0,0
0.50989,83747,0.83747,1,0.065157,0.065157,0,0
0.51192,83630,0.8363,1,0.06528,0.06528,0,0
0.51395,83514,0.83514,1,0.065402,0.065402,0,0
0.51598,83397,0.83397,1,0.065525,0.065525,0,0
0.51801,83280,0.8328,1,0.065648,0.065648,0,0
0.52004,83163,0.83163,1,0.065771,0.065771,0,0
0.52207,83046,0.83046,1,0.065894,0.065894,0,0
0.52411,82930,0.8293,1,0.066017,0.066017,0,0
0.52614,82813,0.82813,1,0.06614,0.06614,0,0
0.52817,82696,0.82696,1,0.066263,0.066263,0,0
0.5302,82579,0.82579,1,0.066386,0.066386,0,0
0.53223,82463,0.82463,1,0.066509,0.066509,0,0
0.53426,82346,0.82346,1,0.066632,0.066632,0,0
0.53629,82229,0.82229,1,0.066755,0.066755,0,0
0.53844,82102,0.82102,1,0.066878,0.066878,0,0
0.5406,81974,0.81974,1,0.067001,0.067001,0,0
0.54276,81846,0.81846,1,0.067124,0.067124,0,0
0.54492,81718,0.81718,1,0.067247,0.067247,0,0
0.54708,81590,0.8159,1,0.067369,0.067369,0,0
0.54924,81462,0.81462,1,0.067492,0.067492,0,0
0.5514,81334,0.81334,1,0.067615,0.067615,0,0
0.55356,81206,0.81206,1,0.067738,0.067738,0,0
0.55572,81078,0.81078,1,0.067861,0.067861,0,0
0.55788,80950,0.8095,1,0.067984,0.067984,0,0
0.56004,80822,0.80822,1,0.068107,0.068107,0,0
0.5622,80694,0.80694,1,0.06823,0.06823,0,0
0.56436,80566,0.80566,1,0.068353,0.068353,0,0
0.56652,80438,0.80438,1,0.068476,0.068476,0,0
0.56868,80310,0.8031,1,0.068599,0.068599,0,0
0.57084,80182,0.80182,1,0.068722,0.068722,0,0
0.57312,80043,0.80043,1,0.068845,0.068845,0,0
0.5754,79903,0.79903,1,0.068968,0.068968,0,0
0.57768,79764,0.79764,1,0.069091,0.069091,0,0
0.57997,79624,0.79624,1,0.069214,0.069214,0,0
0.58225,79485,0.79485,1,0.069336,0.069336,0,0
0.58454,79345,0.79345,1,0.069459,0.069459,0,0
0.58682,79206,0.79206,1,0.069582,0.069582,0,0
0.5891,79067,0.79067,1,0.069705,0.069705,0,0
0.59139,78927,0.78927,1,0.069828,0.069828,0,0
0.59367,78788,0.78788,1,0.069951,0.069951,0,0
0.59595,78648,0.78648,1,0.070074,0.070074,0,0
0.59824,78509,0.78509,1,0.070197,0.070197,0,0
0.60052,78369,0.78369,1,0.07032,0.07032,0,0
0.6028,78230,0.7823,1,0.070443,0.070443,0,0
0.60509,78090,0.7809,1,0.070566,0.070566,0,0
0.60737,77951,0.77951,1,0.070689,0.070689,0,0
0.6098,77799,0.77799,1,0.070812,0.070812,0,0
0.61224,77647,0.77647,1,0.070935,0.070935,0,0
0.61468,77494,0.77494,1,0.071058,0.071058,0,0
0.61711,77342,0.77342,1,0.071181,0.071181,0,0
0.61955,77189,0.77189,1,0.071303,0.071303,0,0
0.62199,77037,0.77037,1,0.071426,0.071426,0,0
0.62442,76885,0.76885,1,0.071549,0.071549,0,0
0.62686,76732,0.76732,1,0.071672,0.071672,0,0
0.6293,76580,0.7658,1,0.071795,0.071795,0,0
0.63173,76428,0.76428,1,0.071918,0.071918,0,0
0.63417,76275,0.76275,1,0.072041,0.072041,0,0
0.63661,76123,0.76123,1,0.072164,0.072164,0,0
0.63904,75970,0.7597,1,0.072287,0.072287,0,0
0.64148,75818,0.75818,1,0.07241,0.07241,0,0
0.64391,75666,0.75666,1,0.072533,0.072533,0,0
0.64635,75513,0.75513,1,0.072656,0.072656,0,0
0.6489,75350,0.7535,1,0.072779,0.072779,0,0
0.65146,75187,0.75187,1,0.072902,0.072902,0,0
0.65401,75024,0.75024,1,0.073025,0.073025,0,0
0.65656,74861,0.74861,1,0.073148,0.073148,0,0
0.65911,74697,0.74697,1,0.07327,0.07327,0,0
0.66166,74534,0.74534,1,0.073393,0.073393,0,0
0.66421,74371,0.74371,1,0.073516,0.073516,0,0
0.66677,74208,0.74208,1,0.073639,0.073639,0,0
0.66932,74045,0.74045,1,0.073762,0.073762,0,0
0.67187,73882,0.73882,1,0.073885,0.073885,0,0
0.67442,73719,0.73719,1,0.074008,0.074008,0,0
0.67697,73555,0.73555,1,0.074131,0.074131,0,0
0.67952,73392,0.73392,1,0.074254,0.074254,0,0
0.68208,73229,0.73229,1,0.074377,0.074377,0,0
0.68463,73066,0.73066,1,0.0745,0.0745,0,0
0.68719,72902,0.72902,1,0.074623,0.074623,0,0
0.6899,72727,0.72727,1,0.074746,0.074746,0,0
0.69262,72551,0.72551,1,0.074869,0.074869,0,0
0.69534,72376,0.72376,1,0.074992,0.074992,0,0
0.69806,72200,0.722,1,0.075115,0.075115,0,0
0.70078,72025,0.72025,1,0.075237,0.075237,0,0
0.7035,71849,0.71849,1,0.07536,0.07536,0,0
0.70621,71673,0.71673,1,0.075483,0.075483,0,0
0.70893,71498,0.71498,1,0.075606,0.075606,0,0
0.71165,71322,0.71322,1,0.075729,0.075729,0,0
0.71437,71147,0.71147,1,0.075852,0.075852,0,0
0.71709,70971,0.70971,1,0.075975,0.075975,0,0
0.7198,70796,0.70796,1,0.076098,0.076098,0,0
0.72252,70620,0.7062,1,0.076221,0.076221,0,0
0.72524,70444,0.70444,1,0.076344,0.076344,0,0
0.72796,70269,0.70269,1,0.076467,0.076467,0,0
0.73068,70093,0.70093,1,0.07659,0.07659,0,0
0.7335,69909,0.69909,1,0.076713,0.076713,0,0
0.73632,69725,0.69725,1,0.076836,0.076836,0,0
0.73914,69541,0.69541,1,0.076959,0.076959,0,0
0.74196,69357,0.69357,1,0.077082,0.077082,0,0
0.74478,69173,0.69173,1,0.077204,0.077204,0,0
0.7476,68988,0.68988,1,0.077327,0.077327,0,0
0.75042,68804,0.68804,1,0.07745,0.07745,0,0
0.75324,68620,0.6862,1,0.077573,0.077573,0,0
0.75606,68436,0.68436,1,0.077696,0.077696,0,0
0.75887,68252,0.68252,1,0.077819,0.077819,0,0
0.76169,68068,0.68068,1,0.077942,0.077942,0,0
0.76451,67884,0.67884,1,0.078065,0.078065,0,0
0.76733,67700,0.677,1,0.078188,0.078188,0,0
0.77015,67516,0.67516,1,0.078311,0.078311,0,0
0.77297,67332,0.67332,1,0.078434,0.078434,0,0
0.7758,67147,0.67147,1,0.078557,0.078557,0,0
0.77878,66952,0.66952,1,0.07868,0.07868,0,0
0.78177,66758,0.66758,1,0.078803,0.078803,0,0
0.78475,66564,0.66564,1,0.078926,0.078926,0,0
0.78773,66369,0.66369,1,0.079048,0.079048,0,0
0.79071,66175,0.66175,1,0.079171,0.079171,0,0
0.79369,65980,0.6598,1,0.079294,0.079294,0,0
0.79667,65786,0.65786,1,0.079417,0.079417,0,0
0.79965,65591,0.65591,1,0.07954,0.07954,0,0
0.80263,65397,0.65397,1,0.079663,0.079663,0,0
0.80561,65202,0.65202,1,0.079786,0.079786,0,0
0.8086,65008,0.65008,1,0.079909,0.079909,0,0
0.81158,64813,0.64813,1,0.080032,0.080032,0,0
0.81456,64619,0.64619,1,0.080155,0.080155,0,0
0.81754,64425,0.64425,1,0.080278,0.080278,0,0
0.82052,64230,0.6423,1,0.080401,0.080401,0,0
0.82352,64035,0.64035,1,0.080524,0.080524,0,0
0.82665,63831,0.63831,1,0.080647,0.080647,0,0
0.82979,63627,0.63627,1,0.08077,0.08077,0,0
0.83292,63424,0.63424,1,0.080893,0.080893,0,0
0.83606,63220,0.6322,1,0.081015,0.081015,0,0
0.83919,63017,0.63017,1,0.081138,0.081138,0,0
0.84233,62813,0.62813,1,0.081261,0.081261,0,0
0.84546,62609,0.62609,1,0.081384,0.081384,0,0
0.8486,62406,0.62406,1,0.081507,0.081507,0,0
0.85173,62202,0.62202,1,0.08163,0.08163,0,0
0.85487,61999,0.61999,1,0.081753,0.081753,0,0
0.858,61795,0.61795,1,0.081876,0.081876,0,0
0.86114,61591,0.61591,1,0.081999,0.081999,0,0
0.86427,61388,0.61388,1,0.082122,0.082122,0,0
0.86741,61184,0.61184,1,0.082245,0.082245,0,0
0.87054,60981,0.60981,1,0.082368,0.082368,0,0
0.87368,60777,0.60777,1,0.082491,0.082491,0,0
0.87687,60571,0.60571,1,0.082614,0.082614,0,0
0.88006,60365,0.60365,1,0.082737,0.082737,0,0
0.88325,60160,0.6016,1,0.08286,0.08286,0,0
0.88644,59954,0.59954,1,0.082982,0.082982,0,0
0.88963,59749,0.59749,1,0.083105,0.083105,0,0
0.89282,59543,0.59543,1,0.083228,0.083228,0,0
0.89601,59337,0.59337,1,0.083351,0.083351,0,0
0.8992,59132,0.59132,1,0.083474,0.083474,0,0
0.90239,58926,0.58926,1,0.083597,0.083597,0,0
0.90557,58721,0.58721,1,0.08372,0.08372,0,0
0.90876,58515,0.58515,1,0.083843,0.083843,0,0
0.91195,58309,0.58309,1,0.083966,0.083966,0,0
0.91514,58104,0.58104,1,0.084089,0.084089,0,0
0.91833,57898,0.57898,1,0.084212,0.084212,0,0
0.92152,57693,0.57693,1,0.084335,0.084335,0,0
0.92474,57486,0.57486,1,0.084458,0.084458,0,0
0.9281,57275,0.57275,1,0.084581,0.084581,0,0
0.93146,57064,0.57064,1,0.084704,0.084704,0,0
0.93483,56853,0.56853,1,0.084827,0.084827,0,0
0.93819,56643,0.56643,1,0.084949,0.084949,0,0
0.94155,56432,0.56432,1,0.085072,0.085072,0,0
0.94491,56221,0.56221,1,0.085195,0.085195,0,0
0.94828,56010,0.5601,1,0.085318,0.085318,0,0
0.95164,55799,0.55799,1,0.085441,0.085441,0,0
0.955,55588,0.55588,1,0.085564,0.085564,0,0
0.95836,55378,0.55378,1,0.085687,0.085687,0,0
0.96173,55167,0.55167,1,0.08581,0.08581,0,0
0.96509,54956,0.54956,1,0.085933,0.085933,0,0
0.96845,54745,0.54745,1,0.086056,0.086056,0,0
0.97181,54534,0.54534,1,0.086179,0.086179,0,0
0.97518,54323,0.54323,1,0.086302,0.086302,0,0
0.97853,54114,0.54114,1,0.086425,0.086425,0,0
0.98186,53908,0.53908,1,0.086548,0.086548,0,0
0.98519,53703,0.53703,1,0.086671,0.086671,0,0
0.98852,53498,0.53498,1,0.086794,0.086794,0,0
0.99185,53292,0.53292,1,0.086916,0.086916,0,0
0.99518,53087,0.53087,1,0.087039,0.087039,0,0
0.99851,52882,0.52882,1,0.087162,0.087162,0,0
1.0018,52677,0.52677,1,0.087285,0.087285,0,0
1.0052,52471,0.52471,1,0.087408,0.087408,0,0
1.0085,52266,0.52266,1,0.087531,0.087531,0,0
1.0118,52061,0.52061,1,0.087654,0.087654,0,0
1.0152,51855,0.51855,1,0.087777,0.087777,0,0
1.0185,51650,0.5165,1,0.0879,0.0879,0,0
1.0218,51445,0.51445,1,0.088023,0.088023,0,0
1.0251,51240,0.5124,1,0.088146,0.088146,0,0
1.0285,51034,0.51034,1,0.088269,0.088269,0,0
1.032,50824,0.50824,1,0.088392,0.088392,0,0
1.0355,50610,0.5061,1,0.088515,0.088515,0,0
1.0391,50396,0.50396,1,0.088638,0.088638,0,0
1.0427,50182,0.50182,1,0.088761,0.088761,0,0
1.0463,49967,0.49967,1,0.088883,0.088883,0,0
1.0499,49753,0.49753,1,0.089006,0.089006,0,0
1.0535,49539,0.49539,1,0.089129,0.089129,0,0
1.0571,49325,0.49325,1,0.089252,0.089252,0,0
1.0607,49111,0.49111,1,0.089375,0.089375,0,0
1.0643,48897,0.48897,1,0.089498,0.089498,0,0
1.0679,48683,0.48683,1,0.089621,0.089621,0,0
1.0715,48468,0.48468,1,0.089744,0.089744,0,0
1.0751,48254,0.48254,1,0.089867,0.089867,0,0
1.0787,48040,0.4804,1,0.08999,0.08999,0,0
1.0823,47826,0.47826,1,0.090113,0.090113,0,0
1.0858,47612,0.47612,1,0.090236,0.090236,0,0
1.0894,47405,0.47405,1,0.090359,0.090359,0,0
1.093,47200,0.472,1,0.090482,0.090482,0,0
1.0965,46994,0.46994,1,0.090605,0.090605,0,0
1.1001,46789,0.46789,1,0.090728,0.090728,0,0
1.1037,46583,0.46583,1,0.09085,0.09085,0,0
1.1072,46378,0.46378,1,0.090973,0.090973,0,0
1.1108,46172,0.46172,1,0.091096,0.091096,0,0
1.1143,45966,0.45966,1,0.091219,0.091219,0,0
1.1179,45761,0.45761,1,0.091342,0.091342,0,0
1.1215,45555,0.45555,1,0.091465,0.091465,0,0
1.125,45350,0.4535,1,0.091588,0.091588,0,0
1.1286,45144,0.45144,1,0.091711,0.091711,0,0
1.1321,44939,0.44939,1,0.091834,0.091834,0,0
1.1357,44733,0.44733,1,0.091957,0.091957,0,0
1.1393,44527,0.44527,1,0.09208,0.09208,0,0
1.1428,44324,0.44324,1,0.092203,0.092203,0,0
1.1464,44126,0.44126,1,0.092326,0.092326,0,0
1.15,43927,0.43927,1,0.092449,0.092449,0,0
1.1536,43729,0.43729,1,0.092572,0.092572,0,0
1.1572,43531,0.43531,1,0.092694,0.092694,0,0
1.1608,43333,0.43333,1,0.092817,0.092817,0,0
1.1645,43135,0.43135,1,0.09294,0.09294,0,0
1.1681,42936,0.42936,1,0.093063,0.093063,0,0
1.1717,42738,0.42738,1,0.093186,0.093186,0,0
1.1753,42540,0.4254,1,0.093309,0.093309,0,0
1.1789,42342,0.42342,1,0.093432,0.093432,0,0
1.1825,42144,0.42144,1,0.093555,0.093555,0,0
1.1861,41945,0.41945,1,0.093678,0.093678,0,0
1.1897,41747,0.41747,1,0.093801,0.093801,0,0
1.1933,41549,0.41549,1,0.093924,0.093924,0,0
1.1969,41351,0.41351,1,0.094047,0.094047,0,0
1.2005,41155,0.41155,1,0.09417,0.09417,0,0
1.2042,40960,0.4096,1,0.094293,0.094293,0,0
1.2079,40766,0.40766,1,0.094416,0.094416,0,0
1.2117,40571,0.40571,1,0.094539,0.094539,0,0
1.2154,40377,0.40377,1,0.094661,0.094661,0,0
1.2191,40182,0.40182,1,0.094784,0.094784,0,0
1.2228,39987,0.39987,1,0.094907,0.094907,0,0
1.2265,39793,0.39793,1,0.09503,0.09503,0,0
1.2302,39598,0.39598,1,0.095153,0.095153,0,0
1.2339,39404,0.39404,1,0.095276,0.095276,0,0
1.2376,39209,0.39209,1,0.095399,0.095399,0,0
1.2413,39015,0.39015,1,0.095522,0.095522,0,0
1.245,38820,0.3882,1,0.095645,0.095645,0,0
1.2487,38625,0.38625,1,0.095768,0.095768,0,0
1.2524,38431,0.38431,1,0.095891,0.095891,0,0
1.2561,38236,0.38236,1,0.096014,0.096014,0,0
1.2598,38053,0.38053,1,0.096137,0.096137,0,0
1.2635,37870,0.3787,1,0.09626,0.09626,0,0
1.2671,37688,0.37688,1,0.096383,0.096383,0,0
1.2708,37505,0.37505,1,0.096506,0.096506,0,0
1.2745,37322,0.37322,1,0.096628,0.096628,0,0
1.2782,37139,0.37139,1,0.096751,0.096751,0,0
1.2819,36956,0.36956,1,0.096874,0.096874,0,0
1.2856,36773,0.36773,1,0.096997,0.096997,0,0
1.2893,36590,0.3659,1,0.09712,0.09712,0,0
1.293,36407,0.36407,1,0.097243,0.097243,0,0
1.2967,36224,0.36224,1,0.097366,0.097366,0,0
1.3004,36042,0.36042,1,0.097489,0.097489,0,0
1.3041,35859,0.35859,1,0.097612,0.097612,0,0
1.3078,35676,0.35676,1,0.097735,0.097735,0,0
1.3115,35493,0.35493,1,0.097858,0.097858,0,0
1.3152,35311,0.35311,1,0.097981,0.097981,0,0
1.319,35132,0.35132,1,0.098104,0.098104,0,0
1.3228,34952,0.34952,1,0.098227,0.098227,0,0
1.3267,34773,0.34773,1,0.09835,0.09835,0,0
1.3305,34594,0.34594,1,0.098473,0.098473,0,0
1.3343,34414,0.34414,1,0.098595,0.098595,0,0
1.3381,34235,0.34235,1,0.098718,0.098718,0,0
1.3419,34055,0.34055,1,0.098841,0.098841,0,0
1.3458,33876,0.33876,1,0.098964,0.098964,0,0
1.3496,33697,0.33697,1,0.099087,0.099087,0,0
1.3534,33517,0.33517,1,0.09921,0.09921,0,0
1.3572,33338,0.33338,1,0.099333,0.099333,0,0
1.361,33158,0.33158,1,0.099456,0.099456,0,0
1.3649,32979,0.32979,1,0.099579,0.099579,0,0
1.3687,32800,0.328,1,0.099702,0.099702,0,0
1.3725,32620,0.3262,1,0.099825,0.099825,0,0
1.3761,32458,0.32458,1,0.099948,0.099948,0,0
1.3797,32302,0.32302,1,0.10007,0.10007,0,0
1.3832,32146,0.32146,1,0.10019,0.10019,0,0
1.3867,31991,0.31991,1,0.10032,0.10032,0,0
1.3902,31835,0.31835,1,0.10044,0.10044,0,0
1.3938,31680,0.3168,1,0.10056,0.10056,0,0
1.3973,31524,0.31524,1,0.10069,0.10069,0,0
1.4008,31368,0.31368,1,0.10081,0.10081,0,0
1.4044,31213,0.31213,1,0.10093,0.10093,0,0
1.4079,31057,0.31057,1,0.10105,0.10105,0,0
1.4114,30902,0.30902,1,0.10118,0.10118,0,0
1.415,30746,0.30746,1,0.1013,0.1013,0,0
1.4185,30590,0.3059,1,0.10142,0.10142,0,0
1.422,30435,0.30435,1,0.10155,0.10155,0,0
1.4256,30279,0.30279,1,0.10167,0.10167,0,0
1.4291,30123,0.30123,1,0.10179,0.10179,0,0
1.433,29963,0.29963,1,0.10191,0.10191,0,0
1.4369,29802,0.29802,1,0.10204,0.10204,0,0
1.4408,29642,0.29642,1,0.10216,0.10216,0,0
1.4447,29481,0.29481,1,0.10228,0.10228,0,0
1.4486,29320,0.2932,1,0.10241,0.10241,0,0
1.4525,29160,0.2916,1,0.10253,0.10253,0,0
1.4564,28999,0.28999,1,0.10265,0.10265,0,0
1.4603,28839,0.28839,1,0.10278,0.10278,0,0
1.4642,28678,0.28678,1,0.1029,0.1029,0,0
1.4681,28518,0.28518,1,0.10302,0.10302,0,0
1.472,28357,0.28357,1,0.10314,0.10314,0,0
1.4759,28196,0.28196,1,0.10327,0.10327,0,0
1.4798,28036,0.28036,1,0.10339,0.10339,0,0
1.4837,27875,0.27875,1,0.10351,0.10351,0,0
1.4876,27715,0.27715,1,0.10364,0.10364,0,0
1.4916,27557,0.27557,1,0.10376,0.10376,0,0
1.4956,27402,0.27402,1,0.10388,0.10388,0,0
1.4996,27247,0.27247,1,0.104,0.104,0,0
1.5037,27093,0.27093,1,0.10413,0.10413,0,0
1.5077,26938,0.26938,1,0.10425,0.10425,0,0
1.5117,26784,0.26784,1,0.10437,0.10437,0,0
1.5158,26629,0.26629,1,0.1045,0.1045,0,0
1.5198,26474,0.26474,1,0.10462,0.10462,0,0
1.5238,26320,0.2632,1,0.10474,0.10474,0,0
1.5278,26165,0.26165,1,0.10487,0.10487,0,0
1.5319,26011,0.26011,1,0.10499,0.10499,0,0
1.5359,25856,0.25856,1,0.10511,0.10511,0,0
1.5399,25701,0.25701,1,0.10523,0.10523,0,0
1.544,25547,0.25547,1,0.10536,0.10536,0,0
1.548,25392,0.25392,1,0.10548,0.10548,0,0
1.552,25238,0.25238,1,0.1056,0.1056,0,0
1.5558,25100,0.251,1,0.10573,0.10573,0,0
1.5596,24967,0.24967,1,0.10585,0.10585,0,0
1.5633,24834,0.24834,1,0.10597,0.10597,0,0
1.567,24701,0.24701,1,0.10609,0.10609,0,0
1.5708,24568,0.24568,1,0.10622,0.10622,0,0
1.5745,24435,0.24435,1,0.10634,0.10634,0,0
1.5782,24302,0.24302,1,0.10646,0.10646,0,0
1.582,24169,0.24169,1,0.10659,0.10659,0,0
1.5857,24036,0.24036,1,0.10671,0.10671,0,0
1.5894,23903,0.23903,1,0.10683,0.10683,0,0
1.5932,23770,0.2377,1,0.10696,0.10696,0,0
1.5969,23637,0.23637,1,0.10708,0.10708,0,0
1.6006,23504,0.23504,1,0.1072,0.1072,0,0
1.6044,23372,0.23372,1,0.10732,0.10732,0,0
1.6081,23239,0.23239,1,0.10745,0.10745,0,0
1.6118,23108,0.23108,1,0.10757,0.10757,0,0
1.6154,22989,0.22989,1,0.10769,0.10769,0,0
1.619,22871,0.22871,1,0.10782,0.10782,0,0
1.6226,22753,0.22753,1,0.10794,0.10794,0,0
1.6262,22635,0.22635,1,0.10806,0.10806,0,0
1.6298,22516,0.22516,1,0.10818,0.10818,0,0
1.6334,22398,0.22398,1,0.10831,0.10831,0,0
1.637,22280,0.2228,1,0.10843,0.10843,0,0
1.6406,22162,0.22162,1,0.10855,0.10855,0,0
1.6442,22043,0.22043,1,0.10868,0.10868,0,0
1.6478,21925,0.21925,1,0.1088,0.1088,0,0
1.6514,21807,0.21807,1,0.10892,0.10892,0,0
1.655,21689,0.21689,1,0.10905,0.10905,0,0
1.6586,21570,0.2157,1,0.10917,0.10917,0,0
1.6622,21452,0.21452,1,0.10929,0.10929,0,0
1.6658,21334,0.21334,1,0.10941,0.10941,0,0
1.6689,21235,0.21235,1,0.10954,0.10954,0,0
1.6714,21157,0.21157,1,0.10966,0.10966,0,0
1.674,21078,0.21078,1,0.10978,0.10978,0,0
1.6766,21000,0.21,1,0.10991,0.10991,0,0
1.6792,20921,0.20921,1,0.11003,0.11003,0,0
1.6817,20843,0.20843,1,0.11015,0.11015,0,0
1.6843,20764,0.20764,1,0.11027,0.11027,0,0
1.6869,20686,0.20686,1,0.1104,0.1104,0,0
1.6895,20608,0.20608,1,0.11052,0.11052,0,0
1.692,20529,0.20529,1,0.11064,0.11064,0,0
1.6946,20451,0.20451,1,0.11077,0.11077,0,0
1.6972,20372,0.20372,1,0.11089,0.11089,0,0
1.6998,20294,0.20294,1,0.11101,0.11101,0,0
1.7023,20215,0.20215,1,0.11114,0.11114,0,0
1.7049,20137,0.20137,1,0.11126,0.11126,0,0
1.7075,20058,0.20058,1,0.11138,0.11138,0,0
1.7092,20007,0.20007,1,0.1115,0.1115,0,0
1.7107,19960,0.1996,1,0.11163,0.11163,0,0
1.7122,19913,0.19913,1,0.11175,0.11175,0,0
1.7137,19866,0.19866,1,0.11187,0.11187,0,0
1.7153,19819,0.19819,1,0.112,0.112,0,0
1.7168,19773,0.19773,1,0.11212,0.11212,0,0
1.7183,19726,0.19726,1,0.11224,0.11224,0,0
1.7198,19679,0.19679,1,0.11236,0.11236,0,0
1.7214,19632,0.19632,1,0.11249,0.11249,0,0
1.7229,19585,0.19585,1,0.11261,0.11261,0,0
1.7244,19538,0.19538,1,0.11273,0.11273,0,0
1.7259,19492,0.19492,1,0.11286,0.11286,0,0
1.7275,19445,0.19445,1,0.11298,0.11298,0,0
1.729,19398,0.19398,1,0.1131,0.1131,0,0
1.7305,19351,0.19351,1,0.11322,0.11322,0,0
1.7319,19310,0.1931,1,0.11335,0.11335,0,0
1.7326,19290,0.1929,1,0.11347,0.11347,0,0
1.7333,19270,0.1927,1,0.11359,0.11359,0,0
1.7341,19251,0.19251,1,0.11372,0.11372,0,0
1.7348,19231,0.19231,1,0.11384,0.11384,0,0
1.7355,19211,0.19211,1,0.11396,0.11396,0,0
1.7363,19191,0.19191,1,0.11409,0.11409,0,0
1.737,19171,0.19171,1,0.11421,0.11421,0,0
1.7377,19152,0.19152,1,0.11433,0.11433,0,0
1.7385,19132,0.19132,1,0.11445,0.11445,0,0
1.7392,19112,0.19112,1,0.11458,0.11458,0,0
1.7399,19092,0.19092,1,0.1147,0.1147,0,0
1.7407,19072,0.19072,1,0.11482,0.11482,0,0
1.7414,19052,0.19052,1,0.11495,0.11495,0,0
1.7421,19033,0.19033,1,0.11507,0.11507,0,0
1.7429,19013,0.19013,1,0.11519,0.11519,0,0
1.7432,19003,0.19003,1,0.11531,0.11531,0,0
1.7433,19001,0.19001,1,0.11544,0.11544,0,0
1.7433,18999,0.18999,1,0.11556,0.11556,0,0
1.7433,18997,0.18997,1,0.11568,0.11568,0,0
1.7434,18995,0.18995,1,0.11581,0.11581,0,0
1.7434,18993,0.18993,1,0.11593,0.11593,0,0
1.7435,18991,0.18991,1,0.11605,0.11605,0,0
1.7435,18989,0.18989,1,0.11618,0.11618,0,0
1.7435,18987,0.18987,1,0.1163,0.1163,0,0
1.7436,18985,0.18985,1,0.11642,0.11642,0,0
1.7436,18983,0.18983,1,0.11654,0.11654,0,0
1.7437,18981,0.18981,1,0.11667,0.11667,0,0
1.7437,18979,0.18979,1,0.11679,0.11679,0,0
1.7438,18977,0.18977,1,0.11691,0.11691,0,0
1.7438,18975,0.18975,1,0.11704,0.11704,0,0
1.7438,18973,0.18973,1,0.11716,0.11716,0,0
1.7433,18991,0.18991,1,0.11728,0.11728,0,0
1.7426,19010,0.1901,1,0.1174,0.1174,0,0
1.742,19029,0.19029,1,0.11753,0.11753,0,0
