"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,          30,      -3.896661199,      -1.121137304,      -1.521051749,       1.632299803,      -2.467356071,       6.165499394
          0,           0,          31,      -3.997208248,      -1.211775754,      -1.753303719,       1.515599203,      -2.483884344,       6.525825899
          0,           0,          32,      -4.062425326,      -1.316764299,      -1.783698703,        1.41163788,      -2.493249443,       6.284881588
          0,           0,          33,      -3.700125766,      -1.057403101,      -1.226424916,       1.788700166,        -2.4644523,        6.42713905
          0,           0,          34,      -3.997045759,      -1.286121507,       -1.62076234,       1.488205735,      -2.511986227,       6.666055301
          0,           0,          35,      -4.033949936,      -1.363243672,      -1.607091617,       1.430388011,      -2.472565678,       5.994769186
          0,           0,          36,      -4.172493083,      -1.440190623,      -1.860448846,        1.28545682,      -2.496070637,       6.374246052
          0,           0,          37,      -4.248094948,       -1.51418556,      -1.901778639,       1.187871022,      -2.537771485,       6.117592401
          0,           0,          38,      -3.847717132,      -1.224130383,      -1.365624075,       1.625359407,      -2.500193921,       6.266106612
          0,           0,          39,      -4.179620099,      -1.440690091,      -1.787549249,       1.308618961,      -2.546830504,       6.481246793
          0,           0,          40,      -4.175866728,      -1.474340388,      -1.733721859,       1.300527403,      -2.502322594,       5.841396244
          0,           0,          41,      -4.357716886,      -1.549456721,       -2.01025543,       1.134303435,        -2.5280911,        6.23413112
          0,           0,          42,      -4.413144905,      -1.592129234,      -2.030824166,       1.081056102,      -2.583962747,       5.930261148
          0,           0,          43,       -4.00781732,      -1.353613265,       -1.53061701,       1.474966458,      -2.506256511,        6.03884195
          0,           0,          44,      -4.353506087,      -1.550161348,      -1.960131384,       1.168223716,      -2.554177528,       6.268963243
          0,           0,          45,      -4.314500162,       -1.56954564,      -1.887354286,       1.187597014,      -2.475012637,       5.657284353
          0,           0,          46,      -4.545317079,      -1.661056686,      -2.157799936,      0.9897527521,      -2.505278208,       6.035080837
          0,           0,          47,      -4.575701555,      -1.694655094,      -2.182763898,      0.9601892898,      -2.445500563,       5.315623514
          0,           0,          48,      -4.697361055,      -1.724992708,      -2.324167104,      0.8660283244,      -2.463292352,       5.713567082
          0,           0,          49,      -4.753987673,      -1.748442173,      -2.380949953,      0.8227409412,      -2.512991002,       5.569181893
          0,           0,          50,      -4.382324099,      -1.648897614,      -1.952667581,       1.120587118,      -2.399778852,       5.485280594
          0,           0,          51,      -4.671968915,      -1.747267809,      -2.235395764,      0.8936439427,      -2.436377029,       5.815784351
          0,           0,          52,       -4.64703297,      -1.770211717,      -2.245825167,      0.8982631678,      -2.341670132,       5.140221518
          0,           0,          53,      -4.817466209,      -1.809051078,      -2.382819942,      0.7719357586,      -2.361029814,       5.588592005
          0,           0,          54,      -4.851172141,      -1.831426755,      -2.444009444,      0.7400542328,      -2.413901299,       5.569942378
          0,           0,          55,      -4.447502328,       -1.72872961,      -2.039286857,       1.052142494,      -2.264795734,       5.286175608
          0,           0,          56,      -4.774281545,      -1.836197198,      -2.317232116,      0.8005162745,      -2.296612963,       5.713900358
          0,           0,          57,      -4.706621967,      -1.850500633,      -2.312147142,      0.8311158081,      -2.157825369,       5.032634292
          0,           0,          58,      -4.912619075,      -1.893085707,      -2.453101916,      0.6852516559,      -2.172426731,       5.486313319
          0,           0,          59,      -4.920642106,      -1.909601598,      -2.511343229,      0.6709032218,      -2.217878165,       5.653929757
          0,           0,          60,      -4.515500626,      -1.809850773,      -2.117580647,      0.9821458337,      -2.027735467,       5.215033407
          0,           0,          61,      -4.862895112,      -1.919831901,      -2.394521994,       0.720413068,      -2.046026301,        5.64042251
          0,           0,          62,      -4.755581849,       -1.92378307,      -2.367581788,      0.7798418207,      -1.869287972,       4.928900732
          0,           0,          63,      -5.000237538,      -1.973332868,      -2.513770435,       0.607401377,       -1.87265599,       5.363086351
          0,           0,          64,      -4.979466924,      -1.988527578,      -2.565595007,       0.610818503,      -1.723755977,       4.581349676
          0,           0,          65,      -5.131722611,      -2.007107979,       -2.62629424,      0.5185851732,      -1.722227386,       5.031397739
          0,           0,          66,      -5.174606996,      -2.018342451,      -2.681686774,      0.4919877334,       -1.72519497,       5.472713494
          0,           0,          67,      -4.775286769,      -1.986785754,      -2.406442397,      0.7429294258,       -1.52643968,       5.088791948
          0,           0,          68,      -5.081197109,      -2.036811928,      -2.559978787,      0.5403579045,      -1.523329473,        5.29102375
          0,           0,          69,      -5.003368377,      -2.046689767,      -2.597236014,      0.5705989633,      -1.352316969,       4.721989158
          0,           0,          70,      -5.195185279,      -2.062046621,      -2.664015458,      0.4600680011,      -1.352155674,       5.064663025
          0,           0,          71,      -5.213844503,      -2.069239035,      -2.723830432,      0.4433135617,       -1.35245039,       5.607717347
          0,           0,          72,        -4.7724522,      -2.033583142,      -2.410531013,      0.7248641285,      -1.147511733,       5.308355237
          0,           0,          73,      -5.101397796,      -2.079373414,      -2.585925067,      0.5047478006,      -1.155421245,       5.331686811
          0,           0,          74,      -4.992653435,      -2.089032144,      -2.587339703,      0.5493404751,     -0.9733872158,       4.912583122
          0,           0,          75,      -5.209770825,      -2.091576117,      -2.683833449,      0.4395206909,     -0.9913194732,        5.03992127
          0,           0,          76,      -5.194371852,      -2.097515479,      -2.708294597,      0.4290014522,      -1.012093496,       5.771545939
          0,           0,          77,      -4.759023688,      -2.085881613,      -2.340486426,      0.7107103453,     -0.8321832946,       5.533159012
          0,           0,          78,      -5.071614164,      -2.085678942,      -2.557841346,      0.5185469703,     -0.8718185775,        5.39917677
          0,           0,          79,      -4.941269094,      -2.111053995,      -2.475989005,      0.5597847822,     -0.7251011437,       5.138878727
          0,           0,          80,      -5.150609844,      -2.085858315,      -2.642400016,      0.4699222734,     -0.7694294697,       5.080443212
          0,           0,          81,      -5.134492373,      -2.101826139,      -2.606720754,      0.4353857363,     -0.6592268585,       4.891426729
          0,           0,          82,      -5.239345198,      -2.080700315,      -2.724026087,       0.426538606,     -0.6986850438,       4.773277962
          0,           0,          83,      -5.304179626,      -2.086477493,      -2.729320452,      0.3685829866,     -0.7633743424,       5.605838036
          0,           0,          84,      -4.919006646,      -2.133248247,      -2.364785196,      0.5389118823,     -0.6539628057,       5.424370419
          0,           0,          85,       -5.12526055,      -2.085184488,      -2.596982307,      0.4671016172,     -0.7163941613,       5.264584649
          0,           0,          86,      -5.113812073,      -2.108945644,      -2.529291337,      0.4180570614,     -0.6295776961,       5.058054106
          0,           0,          87,      -5.234143986,      -2.084427849,      -2.702329948,      0.4109762893,     -0.6811237097,       4.911908925
          0,           0,          88,      -5.318018265,      -2.093212974,      -2.708257904,      0.3320656312,     -0.7513669615,       5.763880343
          0,           0,          89,      -4.934695805,      -2.156143939,      -2.327240723,       0.506179896,     -0.6795339881,       5.632666476
          0,           0,          90,      -5.156933682,      -2.101384425,      -2.615606762,      0.4283859213,     -0.7560131485,       5.339368734
          0,           0,          91,      -5.144607339,      -2.134050285,      -2.539917273,      0.3695980186,     -0.6805491473,       5.262924445
          0,           0,          92,      -5.291458547,      -2.109667449,      -2.735077086,      0.3504409578,     -0.7438787844,       4.980071728
          0,           0,          93,      -5.354346118,      -2.121317219,      -2.734078008,      0.2659529917,     -0.7929188323,       6.017713566
          0,           0,          94,      -4.981331468,       -2.19284172,      -2.353564912,      0.4543845682,     -0.7696866142,       5.899598911
          0,           0,          95,      -5.213401933,      -2.141680771,      -2.675642234,      0.3582147034,     -0.8524764654,       5.356823742
          0,           0,          96,      -5.200879406,      -2.180722563,      -2.602969179,      0.2974475854,     -0.7882195631,       5.556155438
          0,           0,          97,      -5.367599482,      -2.160485806,      -2.800287849,      0.2534043855,     -0.8631909398,       4.970201505
          0,           0,          98,      -5.404990477,      -2.176326238,      -2.801994679,      0.1737144691,     -0.8020517732,       5.291630185
          0,           0,          99,      -5.483547321,      -2.168387302,      -2.890866097,      0.1808067787,     -0.8542084759,       4.747255179
          0,           0,         100,      -5.534420013,      -2.174064218,      -2.919873781,      0.1112033035,     -0.9266813923,       5.995570147
          0,           0,         101,      -5.210096446,      -2.223351663,      -2.619152627,      0.2497344509,     -0.8876735713,       5.858823049
          0,           0,         102,      -5.390711746,      -2.202817581,      -2.843335061,      0.1764026124,     -0.9734954037,       5.065380741
          0,           0,         103,      -5.399292489,      -2.220564666,      -2.840258677,      0.1180351864,     -0.9087584298,       5.526093615
          0,           0,         104,      -5.482841986,      -2.213912234,      -2.931184504,      0.1006714242,     -0.9731723895,       4.698189111
          0,           0,         105,      -5.511487185,      -2.219899046,      -2.955015186,     0.03916889189,      -1.012062107,       6.261097966
          0,           0,         106,      -5.213912738,      -2.275065863,      -2.662221015,      0.2204906965,      -1.027275569,       6.101708453
          0,           0,         107,      -5.368754036,      -2.259723439,      -2.897916847,     0.09862926997,       -1.12210083,       5.026679553
          0,           0,         108,      -5.367563386,      -2.281704898,      -2.884434753,     0.07398703849,      -1.061583658,       5.778618922
          0,           0,         109,      -5.427375677,      -2.277633415,      -2.980288094,     0.02398603904,      -1.143416925,       4.684727787
          0,           0,         110,      -5.446669709,       -2.28604055,      -2.993726933,    -0.01953696162,      -1.114147684,        6.49403427
          0,           0,         111,      -5.205466816,      -2.349277754,      -2.729184009,      0.1951363464,      -1.227521403,       6.313821544
          0,           0,         112,      -5.329398152,      -2.340365168,      -2.961848663,     0.02543964085,      -1.298719183,       5.267425199
          0,           0,         113,      -5.324356411,      -2.369141479,      -2.940862963,     0.03637651193,      -1.275836903,       5.989495825
          0,           0,         114,      -5.369473587,      -2.368373049,      -3.036344908,    -0.05584996996,      -1.361580494,       4.811613545
          0,           0,         115,      -5.384362866,      -2.380719053,      -3.039697084,    -0.08060600324,      -1.306881093,       5.699744615
          0,           0,         116,       -5.39981247,      -2.381205437,      -3.074718426,     -0.1206354381,      -1.368130091,        4.61025802
          0,           0,         117,      -5.411246985,      -2.386964667,      -3.083195662,     -0.1544829542,      -1.357640965,       6.362084551
          0,           0,         118,      -5.293056478,      -2.428586259,      -2.941602676,     0.01685320692,      -1.433765696,       6.162474689
          0,           0,         119,      -5.340143668,      -2.430543008,      -3.072549435,     -0.1337075994,       -1.48252991,       5.090521878
          0,           0,         120,      -5.353625476,      -2.445681411,      -3.070191773,     -0.1343184231,      -1.467276733,       5.839499546
          0,           0,         121,      -5.366990716,      -2.446891942,      -3.113488489,     -0.1933588164,       -1.51811202,       4.618521578
          0,           0,         122,      -5.379584164,      -2.453632969,      -3.117183827,     -0.2131575754,      -1.372158634,       6.491106395
          0,           0,         123,       -5.27591583,      -2.501936001,      -2.966867754,   -0.007280112906,      -1.576695088,       6.284009807
          0,           0,         124,      -5.324944497,      -2.505707662,      -3.112146336,     -0.1963444552,      -1.531812901,       5.347852212
          0,           0,         125,       -5.33295784,      -2.525197637,      -3.101556761,     -0.1683227395,      -1.606162666,       5.962651572
          0,           0,         126,      -5.347708505,      -2.527672338,      -3.155317975,     -0.2576925914,      -1.608202491,       4.869860435
          0,           0,         127,      -5.358176414,      -2.536625846,      -3.154539464,     -0.2704908762,      -1.625557691,       5.682580103
          0,           0,         128,      -5.363287209,      -2.538197613,      -3.173819647,     -0.3117743262,      -1.634345828,       5.057054244
          0,           0,         129,      -5.366978955,      -2.544316638,      -3.172409419,     -0.3173330999,      -1.481195311,       6.408704408
          0,           0,         130,      -5.308221482,      -2.581661812,      -3.074948229,     -0.1454274873,      -1.654414133,       6.192451631
          0,           0,         131,       -5.33152135,      -2.587416909,      -3.180078685,     -0.3186047231,      -1.600102403,       5.250025732
          0,           0,         132,      -5.341461064,      -2.601118599,      -3.172475242,     -0.2989176594,      -1.680439014,       5.874141971
          0,           0,         133,      -5.348125237,      -2.603572683,      -3.204638052,     -0.3690324989,      -1.665961741,       4.757150601
          0,           0,         134,      -5.355769142,      -2.609926692,      -3.203689303,     -0.3729558781,      -1.482637415,       6.507945509
          0,           0,         135,      -5.302837271,      -2.647904116,      -3.091653712,     -0.1589642228,      -1.673198327,       6.287624492
          0,           0,         136,      -5.331192429,      -2.657148673,      -3.212232016,     -0.3681645239,      -1.608245386,       5.416549782
          0,           0,         137,      -5.337764614,      -2.673064118,      -3.192518195,     -0.3209820345,      -1.715780789,       5.972966558
          0,           0,         138,      -5.346651106,      -2.677715787,      -3.237375364,     -0.4256687215,      -1.692945498,       4.966617098
          0,           0,         139,      -5.352483658,      -2.685678103,      -3.233105058,     -0.4159696341,      -1.745704793,       5.691154175
          0,           0,         140,       -5.35573049,      -2.688043363,      -3.250136475,     -0.4653487857,      -1.734227406,       5.028916972
          0,           0,         141,      -5.357969048,      -2.693648633,      -3.247620224,     -0.4603497882,      -1.600510349,        6.41051675
          0,           0,         142,      -5.325389778,      -2.720904514,      -3.165279992,     -0.2627667289,      -1.744538102,       6.184549751
          0,           0,         143,      -5.341256789,      -2.731130787,      -3.257038362,     -0.4452561728,      -1.703204422,       5.295788479
          0,           0,         144,      -5.347501754,      -2.742747486,      -3.246162145,     -0.4089478243,      -1.783125432,       5.871880132
          0,           0,         145,      -5.353117244,      -2.746872529,      -3.275593711,     -0.4976650969,      -1.770056206,       4.821566894
          0,           0,         146,      -5.358140532,      -2.752981734,      -3.274011891,     -0.5004845834,       -1.62759665,       6.500517717
          0,           0,         147,      -5.329086723,      -2.776876855,      -3.180576453,     -0.2714643248,      -1.768274401,       6.272675502
          0,           0,         148,      -5.348866314,      -2.793198177,      -3.287330298,        -0.4884485,      -1.735865761,       5.430670467
          0,           0,         149,      -5.354605203,      -2.806361168,      -3.272147459,      -0.444503073,      -1.816560048,       5.963010132
          0,           0,         150,      -5.361317292,      -2.813119914,      -3.310884266,     -0.5666811498,      -1.810295651,       5.002204917
          0,           0,         151,      -5.365724076,      -2.820509155,      -3.307278882,      -0.566055071,      -1.850563013,       5.680588839
          0,           0,         152,       -5.36795042,      -2.823506433,      -3.320777153,     -0.6228946663,      -1.849617586,       4.995245537
          0,           0,         153,      -5.369681179,      -2.828574058,      -3.319166726,     -0.6176553638,      -1.757034252,        6.39817827
          0,           0,         154,      -5.355893296,      -2.846141776,      -3.266641089,     -0.4253530593,      -1.850352707,       6.166988435
          0,           0,         155,       -5.36543073,      -2.859303188,      -3.337052111,     -0.6189679411,      -1.840673514,       5.298544851
          0,           0,         156,       -5.37039911,      -2.869260449,      -3.327072915,     -0.5817024288,       -1.88696681,       5.858237021
          0,           0,         157,      -5.373699502,      -2.874098946,      -3.349864892,     -0.6750507144,      -1.892197149,        4.83669539
          0,           0,         158,      -5.376891359,      -2.879611337,      -3.347591419,     -0.6704371552,      -1.913606561,       5.596364639
          0,           0,         159,      -5.378358165,      -2.881933252,      -3.355570755,     -0.7146280591,      -1.919419633,        5.25538078
          0,           0,         160,      -5.379372641,      -2.886385788,      -3.352702678,     -0.6959754409,      -1.843440332,       6.390085467
          0,           0,         161,       -5.37012662,      -2.899207497,       -3.30784155,     -0.4862026096,      -1.908339833,       6.156735091
          0,           0,         162,      -5.378274505,      -2.913452785,       -3.37154257,     -0.6830069297,      -1.914303784,       5.289479209
          0,           0,         163,      -5.382508824,      -2.922398867,       -3.36231975,     -0.6411211768,      -1.941349592,       5.850019841
          0,           0,         164,      -5.385507107,      -2.927322125,      -3.382179221,     -0.7401981748,      -1.955782447,       4.835013875
          0,           0,         165,      -5.388176414,      -2.932334595,      -3.379971958,     -0.7351198217,      -1.967149808,       5.588240935
          0,           0,         166,      -5.389525627,      -2.934604947,      -3.387041856,     -0.7842404436,       -1.98079267,       5.246010224
          0,           0,         167,      -5.390459669,      -2.938483856,      -3.384744345,     -0.7636521072,      -1.925580344,       6.380984777
          0,           0,         168,      -5.384464369,      -2.947209083,      -3.343040673,     -0.5339779081,      -1.961584329,       6.146471351
          0,           0,         169,      -5.391974703,      -2.962123798,      -3.401484033,     -0.7363119252,      -1.983148183,       5.276826138
          0,           0,         170,      -5.395698445,      -2.970237277,      -3.394905521,     -0.6935473455,      -1.991611408,       5.841535258
          0,           0,         171,      -5.398464343,      -2.975149596,      -3.413228092,     -0.7982591758,      -2.014648143,       4.828566429
          0,           0,         172,      -5.400749347,       -2.97977482,      -3.411706432,     -0.7947771793,      -2.016436112,       5.579838043
          0,           0,         173,      -5.401996133,      -2.981955216,       -3.41812892,     -0.8485798388,      -2.037056716,        5.23698579
          0,           0,         174,      -5.402875727,      -2.985322525,      -3.416378275,     -0.8259152283,      -2.003762193,       6.372027273
          0,           0,         175,      -5.399643639,      -2.991137407,      -3.378447737,     -0.5855689398,       -1.99609112,       6.136817375
          0,           0,         176,      -5.406304202,      -3.005688973,      -3.433182229,     -0.7851991507,      -2.032101162,        5.26548507
          0,           0,         177,      -5.409778101,      -3.013368606,      -3.426331475,     -0.7445232934,      -2.033709901,       5.832932646
          0,           0,         178,      -5.412332627,      -3.018131845,      -3.443621139,     -0.8544286525,      -2.061422904,       4.820737052
          0,           0,         179,      -5.414406302,      -3.022394048,      -3.442709918,     -0.8531910172,       -2.05868157,       5.571279485
          0,           0,         180,      -5.415572456,      -3.024441281,      -3.448408455,      -0.911648154,      -2.084272461,        5.22838121
          0,           0,         181,      -5.416427371,      -3.027381897,      -3.447191162,      -0.889489096,      -2.070683159,        6.36218881
          0,           0,         182,      -5.415467179,      -3.032012949,      -3.415352695,     -0.6462945434,      -2.040914421,       6.126393837
          0,           0,         183,      -5.421252705,      -3.045557279,      -3.463395757,      -0.850335664,      -2.080612674,       5.246393175
          0,           0,         184,      -5.424615238,      -3.052472327,       -3.45789859,     -0.8148678066,      -2.074841453,       5.824398636
          0,           0,         185,      -5.426822604,      -3.056904441,      -3.473565047,     -0.9274630899,      -2.108389191,       4.811764584
          0,           0,         186,      -5.428657602,      -3.060755509,      -3.473117343,     -0.9236454635,      -2.099952743,       5.562579155
          0,           0,         187,      -5.429630183,      -3.062643937,      -3.478317897,     -0.9770477668,      -2.129691586,       5.219818154
          0,           0,         188,      -5.430445635,      -3.065166139,      -3.477409564,     -0.9530363186,      -2.136507537,       6.352342926
          0,           0,         189,       -5.43120849,      -3.068965571,      -3.451209252,      -0.706321792,      -2.084341508,       6.116068279
          0,           0,         190,      -5.436292012,      -3.081666034,      -3.493582842,     -0.9197783295,      -2.135879875,       5.228186957
          0,           0,         191,      -5.439400932,      -3.087921338,       -3.48946932,     -0.8749241678,      -2.115743997,       5.815683642
          0,           0,         192,      -5.441295932,      -3.091971419,      -3.503348903,     -0.9795197202,      -2.155130459,       4.801538688
          0,           0,         193,      -5.442959163,      -3.095430195,      -3.503083996,     -0.9745825645,      -2.140177565,       5.553775939
          0,           0,         194,      -5.443851981,      -3.097101567,      -3.507452507,      -1.027478031,      -2.174502956,        5.21123921
          0,           0,         195,      -5.444638456,      -3.099303309,      -3.506913846,       -1.00324622,      -2.202016499,       6.342199814
          0,           0,         196,      -5.446592342,      -3.102983642,      -3.485793607,     -0.7563801972,      -2.126566588,       6.105453721
          0,           0,         197,      -5.451099414,      -3.114539628,       -3.52411383,     -0.9614639867,      -2.189638794,       5.208674948
          0,           0,         198,      -5.454078322,      -3.120118191,      -3.521195491,     -0.9158743534,      -2.154074129,       5.806765623
          0,           0,         199,      -5.455893183,      -3.123698951,      -3.532645665,      -1.023843316,      -2.198613694,       4.790491751
          0,           0,         200,      -5.457438918,      -3.126790387,      -3.532169111,       -1.02202782,      -2.178847154,       5.544851376
          0,           0,         201,       -5.45828223,      -3.128283351,      -3.535868593,      -1.076409006,      -2.217204689,       5.202484733
          0,           0,         202,      -5.459055287,      -3.130243301,      -3.535544619,      -1.052782474,      -2.264391172,       6.331675515
          0,           0,         203,      -5.461901435,       -3.13382802,      -3.517416866,      -0.805913211,      -2.166515703,        6.09444754
          0,           0,         204,       -5.46602673,      -3.144368821,      -3.552236017,      -1.014768596,      -2.239981398,       5.186984936
          0,           0,         205,      -5.468916454,      -3.149355302,      -3.549659069,     -0.9666176172,      -2.191996455,       5.797674671
          0,           0,         206,      -5.470577197,      -3.152653625,      -3.560360453,      -1.070990207,      -2.241161427,       4.779188854
          0,           0,         207,      -5.472011098,      -3.155438863,      -3.560086733,      -1.066282067,      -2.216470838,        5.53578225
          0,           0,         208,      -5.472791428,      -3.156822165,      -3.563547834,      -1.117359303,      -2.258459761,       5.193602794
          0,           0,         209,      -5.473542352,      -3.158582449,      -3.563415157,      -1.093268325,      -2.274071683,       5.785536111
          0,           0,         210,      -5.474521572,      -3.160768744,       -3.56537288,      -1.085770186,      -2.334148406,       6.276750712
          0,           0,         211,      -5.478350336,      -3.164413521,      -3.550080695,     -0.8476611416,      -2.213338185,       6.082775923
          0,           0,         212,      -5.482175231,      -3.174413565,      -3.582014421,      -1.049709163,      -2.297357071,       5.172060269
          0,           0,         213,      -5.484988724,      -3.178895609,      -3.580184436,     -0.9982151907,      -2.236320686,        5.78746898
          0,           0,         214,       -5.48657958,      -3.182060501,       -3.59025943,      -1.099920171,      -2.290185318,       4.767435485
          0,           0,         215,      -5.487951349,      -3.184630891,      -3.590382607,      -1.098345845,       -2.26030728,       5.525612039
          0,           0,         216,      -5.488717023,      -3.185969269,      -3.593631264,      -1.152230669,      -2.305972882,       5.183526211
          0,           0,         217,      -5.489460933,      -3.187615001,      -3.593771619,       -1.13036022,      -2.320505423,        5.77533069
          0,           0,         218,       -5.49045177,      -3.189671182,      -3.595759862,      -1.124034468,      -2.333035139,       5.598127298
          0,           0,         219,      -5.491709067,      -3.192034383,      -3.598360273,      -1.126136601,      -2.344478306,       5.590303993
          0,           0,         220,      -5.493088438,       -3.19446087,      -3.601065968,      -1.129057312,      -2.355061821,       5.589008262
          0,           0,         221,      -5.494501052,      -3.196862835,      -3.603811284,      -1.131293567,      -2.365008161,       5.588030739
          0,           0,         222,      -5.495919312,      -3.199243089,      -3.606597499,        -1.1331834,      -2.374460145,       5.587071332
          0,           0,         223,      -5.497338547,      -3.201627182,      -3.609392751,      -1.135062268,      -2.383499522,       5.586094211
          0,           0,         224,      -5.498756555,       -3.20403312,      -3.612172586,      -1.137128389,      -2.392202501,       5.585105703
          0,           0,         225,      -5.500171529,      -3.206465686,      -3.614935715,      -1.139562222,      -2.400633692,        5.58411417
          0,           0,         226,       -5.50158329,       -3.20891961,      -3.617678364,      -1.142266427,      -2.459873144,       6.255656935
          0,           0,         227,      -5.506120316,      -3.212138424,      -3.602840523,     -0.8975507819,      -2.315635229,        6.06267642
          0,           0,         228,      -5.509673223,      -3.222272282,      -3.633502321,      -1.096102803,      -2.416219799,       5.142958598
          0,           0,         229,      -5.512396513,      -3.226450957,      -3.632192427,      -1.040919858,      -2.333070271,       5.769258494
          0,           0,         230,      -5.513937055,      -3.229646802,       -3.64144481,       -1.14574499,      -2.395011608,        4.74946616
          0,           0,         231,      -5.515253588,      -3.232090586,      -3.641912835,      -1.145022815,      -2.356094489,       5.507433033
          0,           0,         232,      -5.516007093,      -3.233434938,      -3.644943588,      -1.204923256,      -2.408060751,        5.16499366
          0,           0,         233,      -5.516779773,      -3.235010268,      -3.645392053,      -1.183845401,      -2.422002259,       5.757128688
          0,           0,         234,      -5.517826072,      -3.237036709,      -3.647269854,      -1.179894571,      -2.433791749,       5.579865631
          0,           0,         235,      -5.519107338,      -3.239365934,      -3.649685387,      -1.181383084,      -2.444387105,       5.572091041
          0,           0,         236,      -5.520497617,      -3.241762049,      -3.652209963,      -1.183474573,      -2.454066719,       5.570816313
          0,           0,         237,      -5.521920044,      -3.244140018,      -3.654840211,      -1.185571026,      -2.463075709,       5.569851368
          0,           0,         238,      -5.523347935,      -3.246493475,      -3.657588456,      -1.187987967,       -2.47157108,       5.568910997
          0,           0,         239,      -5.524773215,       -3.24883994,      -3.660397104,      -1.190783631,      -2.479663407,       5.567959233
          0,           0,         240,      -5.526191945,      -3.251199361,      -3.663210053,      -1.194082049,      -2.487434542,       5.566996866
          0,           0,         241,      -5.527600394,      -3.253579417,      -3.665975062,      -1.197618096,      -2.494940403,       5.566028562
          0,           0,         242,      -5.528999091,      -3.255979053,       -3.66869639,      -1.201262372,      -2.502222097,       5.565056084
          0,           0,         243,      -5.530391945,      -3.258392015,      -3.671394015,      -1.204965363,        -2.5093114,       5.564080219
