"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
767, 7.939796453115102e-01, 4.655892769373713e-01, 1.564527629477286e+02, 8.169103038007091e+03, -1.141293525031856e+03, 4.695672356493548e+07, 7.672201311241114e+05, 6.489675120309264e+02, -2.348472139863768e-01, 1.411119377912035e+00
768, 6.350705756169328e-01, 3.393935716880273e-01, 1.522129984499770e+02, 8.018457642405762e+03, -1.246275103533762e+03, 4.566954226888123e+07, 7.611373542146169e+05, 6.486399521227644e+02, -2.617736223176077e-01, 1.383110913037873e+00
769, 2.752205749210779e-01, 3.981908140027360e-01, 2.082907387123145e+02, 9.703414903999106e+03, -1.458674096451498e+01, 6.271156769202505e+07, 8.193671842215878e+05, 6.525651256996673e+02, -4.009741913159323e-03, 1.698603857246036e+00
770, 2.075309620142442e-01, 4.795418533475633e-01, 2.093890978700526e+02, 9.726692107727487e+03, -1.207295732846715e+00, 6.304527651894540e+07, 8.201902133642711e+05, 6.526335430179322e+02, -3.664686032666892e-04, 1.699889057054996e+00
771, 2.075492238920464e-01, 4.594972807849228e-01, 2.093624224470383e+02, 9.726144448230451e+03, -1.483575220798845e+00, 6.303717244617063e+07, 8.201702921895415e+05, 6.526318846559475e+02, -4.546529462383240e-04, 1.699863810156757e+00
772, 2.524381298785791e-01, 4.018986015341171e-01, 2.087816082269310e+02, 9.714131271251126e+03, -8.076449557590633e+00, 6.286071834298536e+07, 8.197357193601624e+05, 6.525957366642493e+02, -2.378360757263906e-03, 1.699262947215651e+00
773, 2.077765399363058e-01, 4.395026045687784e-01, 2.093262832652333e+02, 9.725429685775773e+03, -1.847159633712409e+00, 6.302619454614431e+07, 8.201432984071015e+05, 6.526296377097059e+02, -5.741453457127263e-04, 1.699834127641593e+00
774, 2.274903243703030e-01, 4.067587975019130e-01, 2.090953868084702e+02, 9.720786822822613e+03, -4.210996742197962e+00, 6.295605277826668e+07, 8.199706900058812e+05, 6.526152748337536e+02, -1.338224706473766e-03, 1.699624929655255e+00
775, 2.080608982488516e-01, 4.195360715683876e-01, 2.092788424925114e+02, 9.724534108550179e+03, -2.227570643575920e+00, 6.301178562246348e+07, 8.201078540781179e+05, 6.526266876656623e+02, -7.310454736380053e-04, 1.699802221352527e+00
776, 2.068376911150689e-01, 4.023007958561243e-01, 2.092479813669436e+02, 9.723984907542144e+03, -2.335583594276512e+00, 6.300241391028921e+07, 8.200847911821413e+05, 6.526247683234918e+02, -8.331371603143714e-04, 1.699787052111027e+00
777, 1.907685722985685e-01, 8.107573332273967e-01, 2.094981659879315e+02, 9.728971813991706e+03, -2.226859947885407e-02, 6.307841375390469e+07, 8.202716314008879e+05, 6.526403219275842e+02, -6.058328142508768e-06, 1.699997855669781e+00
778, 2.083822456989808e-01, 8.094043130983126e-01, 2.094972495151031e+02, 9.728951398732866e+03, -3.385650032398619e-02, 6.307813525048809e+07, 8.202709474933672e+05, 6.526402649773405e+02, -9.085756804564126e-06, 1.699996731445581e+00
779, 1.953095770748517e-01, 7.915945116715285e-01, 2.094974777446229e+02, 9.728956712482932e+03, -3.102594679241263e-02, 6.307820461695093e+07, 8.202711178074607e+05, 6.526402791596981e+02, -8.331833572862345e-06, 1.699997051569635e+00
780, 1.921070063674485e-01, 7.698761191592848e-01, 2.094970290298034e+02, 9.728946911666653e+03, -3.695358717413744e-02, 6.307806826776914e+07, 8.202707829581434e+05, 6.526402512762080e+02, -9.814098923357302e-06, 1.699996535119374e+00
781, 2.287122373740142e-01, 8.091802513526718e-01, 2.094958261214817e+02, 9.728919398169937e+03, -5.236724002606420e-02, 6.307770268726064e+07, 8.202698852941539e+05, 6.526401765263048e+02, -1.378775560745189e-05, 1.699994933821739e+00
782, 1.913566901708971e-01, 7.499682617018789e-01, 2.094962635397430e+02, 9.728930463490369e+03, -4.646329299476168e-02, 6.307783567398091e+07, 8.202702117160643e+05, 6.526402037079503e+02, -1.234279555447375e-05, 1.699995701445373e+00
783, 2.491924329608156e-01, 8.092124466403871e-01, 2.094937371943712e+02, 9.728872140325864e+03, -8.006596916358337e-02, 6.307706785761097e+07, 8.202683264273298e+05, 6.526400467175233e+02, -2.068833494240686e-05, 1.699992243425335e+00
784, 1.909763146835547e-01, 7.299634434033990e-01, 2.094953458177650e+02, 9.728910838145659e+03, -5.733610921920022e-02, 6.307755682896753e+07, 8.202695268683131e+05, 6.526401466796827e+02, -1.537438630110393e-05, 1.699994718223051e+00
785, 2.695655181854266e-01, 8.093728001797409e-01, 2.094906947460754e+02, 9.728802806948528e+03, -1.213085536487644e-01, 6.307614322742237e+07, 8.202660559565950e+05, 6.526398576537997e+02, -3.073894554658104e-05, 1.699988235312288e+00
786, 2.897920580346234e-01, 8.094741175861181e-01, 2.094863183980840e+02, 9.728702293752611e+03, -1.819567320350202e-01, 6.307481317578591e+07, 8.202627899681589e+05, 6.526395856951011e+02, -4.519637831831654e-05, 1.699982329996938e+00
787, 1.907234405488531e-01, 7.099336818090818e-01, 2.094942078633488e+02, 9.728886377635779e+03, -7.077869209165270e-02, 6.307721106167008e+07, 8.202686776672413e+05, 6.526400759656563e+02, -1.913351394200601e-05, 1.699993476878401e+00
788, 3.099270085388739e-01, 8.095278056127224e-01, 2.094801138656599e+02, 9.728558815826229e+03, -2.695717801276993e-01, 6.307292746077299e+07, 8.202581594854670e+05, 6.526392001200811e+02, -6.569396841385042e-05, 1.699973780581798e+00
789, 1.905582863556994e-01, 6.899180156716860e-01, 2.094927812295069e+02, 9.728855747294167e+03, -8.760732503696968e-02, 6.307677758083878e+07, 8.202676130300321e+05, 6.526399873122792e+02, -2.384630493291870e-05, 1.699991926436967e+00
790, 3.300006436667181e-01, 8.095580999590304e-01, 2.094714111210604e+02, 9.728356158911734e+03, -3.947599355766934e-01, 6.307028241099709e+07, 8.202516642668579e+05, 6.526386592806026e+02, -9.444611748519522e-05, 1.699961529567851e+00
791, 1.904657464839570e-01, 6.699136365641225e-01, 2.094909859723006e+02, 9.728817322948076e+03, -1.085795172829385e-01, 6.307623209991855e+07, 8.202662732912493e+05, 6.526398757513750e+02, -2.977687810053728e-05, 1.699989995846232e+00
792, 3.500340784616762e-01, 8.095778698908258e-01, 2.094593292321517e+02, 9.728072668345552e+03, -5.718863131203050e-01, 6.306661023022678e+07, 8.202426464637043e+05, 6.526379084115777e+02, -1.343649002348354e-04, 1.699944121502287e+00
793, 1.904141515936552e-01, 6.499102257371214e-01, 2.094887348273794e+02, 9.728769306751687e+03, -1.346404967392655e-01, 6.307554810730624e+07, 8.202645933181035e+05, 6.526397358596445e+02, -3.721355440532270e-05, 1.699987603018987e+00
794, 3.700438781329055e-01, 8.095925403800633e-01, 2.094427397259105e+02, 9.727680269187063e+03, -8.197349795087269e-01, 6.306156785688183e+07, 8.202302631014292e+05, 6.526368773452811e+02, -1.891818817045946e-04, 1.699919621760439e+00
795, 1.903804619747244e-01, 6.299062527804666e-01, 2.094859164321458e+02, 9.728709454998605e+03, -1.669073759288625e-01, 6.307469177252511e+07, 8.202624899872894e+05, 6.526395607159387e+02, -4.652429277323554e-05, 1.699984651870537e+00
796, 3.900417667746632e-01, 8.096043808334887e-01, 2.094202195490223e+02, 9.727143166085905e+03, -1.162421085427869e+00, 6.305472265840146e+07, 8.202134506716010e+05, 6.526354775728670e+02, -2.636048561668367e-04, 1.699885501768251e+00
797, 1.903534427341825e-01, 6.099038471409051e-01, 2.094823922702358e+02, 9.728635002144229e+03, -2.066688078539562e-01, 6.307362101734269e+07, 8.202598599007064e+05, 6.526393417111817e+02, -5.816680183336146e-05, 1.699981027004357e+00
798, 4.100349403732161e-01, 8.096142335333281e-01, 2.093899992977767e+02, 9.726416317818395e+03, -1.630455915286940e+00, 6.304553668287867e+07, 8.201908859937815e+05, 6.526335990018363e+02, -3.634910985641176e-04, 1.699838489043604e+00
799, 1.903290279399879e-01, 5.899045501470495e-01, 2.094779915887496e+02, 9.728542573436234e+03, -2.554346314949500e-01, 6.307228397241290e+07, 8.202565755861790e+05, 6.526390682322144e+02, -7.270535805020663e-05, 1.699976591713860e+00
800, 3.763411378866953e-01, 3.696642426194455e-01, 1.999802823046767e+02, 9.500087014373872e+03, -1.541776010002308e+02, 6.018589377338822e+07, 8.129226869702534e+05, 6.520380907243244e+02, -3.253736458629635e-02, 1.676656564540123e+00
801, 3.989527137122028e-01, 3.668904494073456e-01, 1.963895970592695e+02, 9.403760856395982e+03, -2.233742714779311e+02, 5.909447966193482e+07, 8.099949257109785e+05, 6.518050467215853e+02, -4.549757935934600e-02, 1.661995720329977e+00
802, 4.300278024886946e-01, 8.096225751486745e-01, 2.093499128361114e+02, 9.725443922438088e+03, -2.261778694986890e+00, 6.303335133223020e+07, 8.201609478068930e+05, 6.526311067843770e+02, -4.960173866147765e-04, 1.699774402601732e+00
803, 1.903063689816662e-01, 5.699071344058003e-01, 2.094725040634627e+02, 9.728428086401971e+03, -3.149370286263018e-01, 6.307061675138747e+07, 8.202524800141936e+05, 6.526387272055296e+02, -9.083507828678764e-05, 1.699971189887962e+00
804, 4.211353505559041e-01, 3.639256178157947e-01, 1.921652979608218e+02, 9.286242645091121e+03, -3.085178787822625e+02, 5.781045791643851e+07, 8.064156609354687e+05, 6.515266187556197e+02, -6.134178116141020e-02, 1.641622374450792e+00
805, 4.500232678443128e-01, 8.096301170969027e-01, 2.092973477791042e+02, 9.724157931367745e+03, -3.102765752126493e+00, 6.301737229974100e+07, 8.201216785492717e+05, 6.526278381766592e+02, -6.698491876671847e-04, 1.699687972217929e+00
806, 3.534423430487160e-01, 3.723124306836328e-01, 2.028654322629211e+02, 9.574525300491036e+03, -1.013432359978750e+02, 6.106282096519967e+07, 8.152080192472177e+05, 6.522229834605898e+02, -2.242096693146311e-02, 1.686380224528665e+00
807, 1.902857528265672e-01, 5.499052959800684e-01, 2.094656734380659e+02, 9.728286670822254e+03, -3.870282237972311e-01, 6.306854152089290e+07, 8.202473818367422e+05, 6.526383027013011e+02, -1.134029958422390e-04, 1.699964648336500e+00
808, 4.700234424242388e-01, 8.096378902497278e-01, 2.092291966309762e+02, 9.722476533733652e+03, -4.209286438666608e+00, 6.299665470575882e+07, 8.200707459616628e+05, 6.526235994058272e+02, -8.953106293288740e-04, 1.699572623605978e+00
809, 3.304076509252528e-01, 3.749063973862794e-01, 2.050576028997496e+02, 9.628832175731020e+03, -6.348891575319576e+01, 6.172907969405744e+07, 8.169087450479834e+05, 6.523620884515881e+02, -1.489242560038172e-02, 1.692380773414175e+00
810, 1.902667905441597e-01, 5.298864790074711e-01, 2.094571994518918e+02, 9.728112680756891e+03, -4.734640287967342e-01, 6.306596708498594e+07, 8.202410568059779e+05, 6.526377760522066e+02, -1.414017805418776e-04, 1.699956772865233e+00
811, 4.900297605943121e-01, 8.096471713421969e-01, 2.091418141942633e+02, 9.720302676658894e+03, -5.647756094551849e+00, 6.297009013607126e+07, 8.200054084310813e+05, 6.526181628806943e+02, -1.184537910547436e-03, 1.699420215590136e+00
812, 3.073752695065978e-01, 3.775222278472402e-01, 2.066368441329073e+02, 9.666391563542546e+03, -3.800179585705006e+01, 6.220901641297007e+07, 8.181165845027422e+05, 6.524615752699606e+02, -9.545726413264928e-03, 1.695871274706932e+00
813, 1.902466787459673e-01, 5.098377610765281e-01, 2.094467603582959e+02, 9.727899902808296e+03, -5.757722943075657e-01, 6.306279571464314e+07, 8.202332645557700e+05, 6.526371272516353e+02, -1.758954524356380e-04, 1.699947323637651e+00
814, 8.111360552745239e-01, 8.107628306277296e-01, 2.007743360957533e+02, 9.492395675015838e+03, -1.553162654645005e+02, 6.042575079886094e+07, 8.135541349566993e+05, 6.520888282622018e+02, -2.974215664493015e-02, 1.674568862954863e+00
815, 8.099681336246360e-01, 7.933536482949856e-01, 1.996659126014385e+02, 9.460957514235981e+03, -1.799048332395823e+02, 6.008870270054173e+07, 8.126664390315295e+05, 6.520173905763801e+02, -3.367168805973261e-02, 1.670124070543016e+00
816, 7.919820047797362e-01, 8.060621812076489e-01, 2.015911449050649e+02, 9.515405052952756e+03, -1.415938166551308e+02, 6.067413256383172e+07, 8.142028922849360e+05, 6.521412797859239e+02, -2.687032606690687e-02, 1.677696141611637e+00
817, 8.099571666732049e-01, 7.732860004444865e-01, 1.981690623760431e+02, 9.418770394409084e+03, -2.117565077097140e+02, 5.963357210749717e+07, 8.114534728691133e+05, 6.519204158212566e+02, -3.904108145803465e-02, 1.663849485999134e+00
818, 7.701920871830544e-01, 8.089814512143777e-01, 2.028654644788440e+02, 9.551272534352758e+03, -1.177985231117753e+02, 6.106164312842078e+07, 8.152060524668496e+05, 6.522227637791536e+02, -2.242967320691557e-02, 1.682330819203894e+00
819, 8.101829411396750e-01, 7.530848528467886e-01, 1.964445126971731e+02, 9.369519772693733e+03, -2.482318291579484e+02, 5.910920469006527e+07, 8.100347281734202e+05, 6.518079721226155e+02, -4.532138723981887e-02, 1.656076482302949e+00
820, 7.502473100083052e-01, 8.095242153421427e-01, 2.038097798992353e+02, 9.577449728985772e+03, -1.007070867166665e+02, 6.134879319483425e+07, 8.159427079774183e+05, 6.522828821410187e+02, -1.916874692733015e-02, 1.685508042322065e+00
821, 8.104968657399916e-01, 7.329963130828188e-01, 1.944847817868256e+02, 9.313272404161324e+03, -2.896093898870772e+02, 5.851335050049378e+07, 8.083931414420513e+05, 6.516792520637924e+02, -5.258813979340608e-02, 1.646670483237287e+00
822, 7.302162419728090e-01, 8.097333238797547e-01, 2.046547525534662e+02, 9.600741620353960e+03, -8.542823843971527e+01, 6.160573523771296e+07, 8.165972063148313e+05, 6.523364854708955e+02, -1.627150283182745e-02, 1.688189249635323e+00
823, 8.107064840622661e-01, 7.130470012491525e-01, 1.923262391516172e+02, 9.251146232781895e+03, -3.351720654884176e+02, 5.785708632902381e+07, 8.065464818290086e+05, 6.515363066678690e+02, -6.076268104807030e-02, 1.635686157999795e+00
824, 7.101713353525475e-01, 8.098489277859156e-01, 2.054084466110918e+02, 9.621373176979199e+03, -7.180717528112547e+01, 6.183491951219057e+07, 8.171774191714266e+05, 6.523841472666840e+02, -1.370309558491213e-02, 1.690442995711525e+00
825, 8.108306002623848e-01, 6.931742232833151e-01, 1.899581342974626e+02, 9.182620712130240e+03, -3.852600174819244e+02, 5.713714844340360e+07, 8.044707671007703e+05, 6.513780607842609e+02, -6.995117228871647e-02, 1.622926895165558e+00
826, 6.901521723025994e-01, 8.099037837243142e-01, 2.060716857067628e+02, 9.639394365560564e+03, -5.985342580293292e+01, 6.203659601846655e+07, 8.176852932756804e+05, 6.524259717369697e+02, -1.145490767411574e-02, 1.692313703026837e+00
827, 8.109055736740209e-01, 6.733439305258626e-01, 1.873816482251613e+02, 9.107627768445178e+03, -4.400043157668502e+02, 5.635390884269770e+07, 8.021488832156213e+05, 6.512041799681065e+02, -8.022937162422701e-02, 1.608300780148148e+00
828, 6.701529522962266e-01, 8.099040512215712e-01, 2.066487302357946e+02, 9.654970360564655e+03, -4.947921531684522e+01, 6.221206103056212e+07, 8.181251646428969e+05, 6.524622718663194e+02, -9.507745017467916e-03, 1.693854610435575e+00
829, 8.109552057227667e-01, 6.535365317891426e-01, 1.846073309575770e+02, 9.026359398129222e+03, -4.993551826352900e+02, 5.551058918990864e+07, 7.995690777358661e+05, 6.510149297311104e+02, -9.164930314507762e-02, 1.591810636270092e+00
830, 6.501569946757906e-01, 8.098744917211034e-01, 2.071480721432960e+02, 9.668359841607447e+03, -4.052281946565913e+01, 6.236389685222515e+07, 8.185043419351884e+05, 6.524936174928005e+02, -7.829254624990062e-03, 1.695120389821422e+00
831, 8.109926337316550e-01, 6.337403301579687e-01, 1.816539460352629e+02, 8.939270523275585e+03, -5.631081970297196e+02, 5.461290993621282e+07, 7.967249870239494e+05, 6.508111306171583e+02, -1.042391365352512e-01, 1.573572064594261e+00
832, 6.301560205799033e-01, 8.098343982928968e-01, 2.075772306074143e+02, 9.679781996679591e+03, -3.285502104062657e+01, 6.249438969283471e+07, 8.188291657110549e+05, 6.525205083346940e+02, -6.391368975917081e-03, 1.696154436173346e+00
833, 8.110246261337328e-01, 6.139495188703396e-01, 1.785500255678339e+02, 8.847177999579368e+03, -6.308642429332195e+02, 5.366956428755390e+07, 7.936188353596088e+05, 6.505943067694503e+02, -1.179890256561593e-01, 1.553841550157146e+00
834, 6.101474048535236e-01, 8.097936317099050e-01, 2.079427711191811e+02, 9.689431892127748e+03, -2.636266110118239e+01, 6.260553608302724e+07, 8.191050813249245e+05, 6.525433772439128e+02, -5.169983316939928e-03, 1.696992844385625e+00
835, 8.110540053188906e-01, 5.941622231482349e-01, 1.753326227802079e+02, 8.751128330453312e+03, -7.020271605224910e+02, 5.269183234017408e+07, 7.902627496640490e+05, 6.503666497871084e+02, -1.328452887047339e-01, 1.532988988350377e+00
836, 5.901312700437404e-01, 8.097562399060900e-01, 2.082509000038090e+02, 9.697496756668605e+03, -2.093277889663860e+01, 6.269922361287476e+07, 8.193371306678660e+05, 6.525626289749988e+02, -4.142778891394787e-03, 1.697666943860510e+00
837, 8.110815892466779e-01, 5.743782267374735e-01, 1.720452890279126e+02, 8.652264502167014e+03, -7.758055745014752e+02, 5.169295988811491e+07, 7.866796485572713e+05, 6.501309249482875e+02, -1.487064726555357e-01, 1.511454583029753e+00
838, 5.243011536440996e-01, 3.455906637280375e-01, 1.678797770351038e+02, 8.546781108591102e+03, -8.538370949065308e+02, 5.042954864031181e+07, 7.819202186479437e+05, 6.498307042696232e+02, -1.697748687300979e-01, 1.487338611878955e+00
839, 5.701094996016375e-01, 8.097238013233770e-01, 2.085077564163095e+02, 9.704161317246579e+03, -1.644848442168188e+01, 6.277731956984421e+07, 8.195302015271158e+05, 6.525786595305009e+02, -3.288119108474397e-03, 1.698204292760197e+00
840, 8.111074136573003e-01, 5.545976016593599e-01, 1.687367261482014e+02, 8.551835216960961e+03, -8.512078437904165e+02, 5.068774850002965e+07, 7.829049137590633e+05, 6.498904185049173e+02, -1.654159545305011e-01, 1.489720431887862e+00
841, 5.439069969674655e-01, 3.414565072953122e-01, 1.636408956003899e+02, 8.407534388336640e+03, -9.573517194127205e+02, 4.914153140444424e+07, 7.767567524898873e+05, 6.495167610079370e+02, -1.926317974396327e-01, 1.458299594966114e+00
842, 5.045052643100303e-01, 3.496392817894943e-01, 1.725072566593701e+02, 8.695248047859592e+03, -7.434933162851872e+02, 5.183574910701155e+07, 7.872132947500782e+05, 6.501670270958558e+02, -1.463442003733653e-01, 1.519091611873675e+00
843, 5.500851977302498e-01, 8.096969069508810e-01, 2.087194511980377e+02, 9.709606707574629e+03, -1.279091671946369e+01, 6.284168262830651e+07, 8.196890791875272e+05, 6.525918594620390e+02, -2.584821120959706e-03, 1.698629013640302e+00
844, 5.634104872498953e-01, 3.372783685836982e-01, 1.598428135872402e+02, 8.279941857600314e+03, -1.051989976622522e+03, 4.798753282637888e+07, 7.718537526443525e+05, 6.492305066648170e+02, -2.143357293531582e-01, 1.432582356851149e+00
845, 8.111311153866090e-01, 5.348200889332845e-01, 1.654588181239397e+02, 8.451243429883203e+03, -9.270778012923512e+02, 4.969196060208771e+07, 7.789871661520320e+05, 6.496488319553700e+02, -1.827585060288097e-01, 1.468283496790196e+00
846, 4.844007834387068e-01, 3.535471259997980e-01, 1.774222021907092e+02, 8.849074682110378e+03, -6.294516747329982e+02, 5.332941891508064e+07, 7.924766213932828e+05, 6.505172090700485e+02, -1.230452228694621e-01, 1.552334252589162e+00
847, 5.300619267295565e-01, 8.096755786945959e-01, 2.088919640623405e+02, 9.714006572432365e+03, -9.843469982331001e+00, 6.289413150856446e+07, 8.198183876985415e+05, 6.526026082227546e+02, -2.012415816592774e-03, 1.698961930286784e+00
848, 5.828648314473166e-01, 3.330817419642179e-01, 1.564985061603965e+02, 8.165194240434925e+03, -1.136698860035243e+03, 4.697146707411580e+07, 7.673055103717054e+05, 6.489744172307379e+02, -2.344692687620267e-01, 1.410318361804213e+00
849, 8.111519351277696e-01, 5.150448777752131e-01, 1.622633162808574e+02, 8.352006397075829e+03, -1.002191353086067e+03, 4.872131436646490e+07, 7.749865963904426e+05, 6.494100611322201e+02, -2.004676833603000e-01, 1.447614702038257e+00
850, 4.638604011979516e-01, 3.572558491948870e-01, 1.824714466148658e+02, 9.003019633267622e+03, -5.158149160557982e+02, 5.486401323360130e+07, 7.975377130153982e+05, 6.508696892950018e+02, -1.006414718119242e-01, 1.585237751313770e+00
851, 5.100427917321079e-01, 8.096593174285982e-01, 2.090309921884889e+02, 9.717522861624138e+03, -7.495979041943285e+00, 6.293639890731006e+07, 8.199224919053221e+05, 6.526112654105212e+02, -1.551581493309155e-03, 1.699220730063388e+00
852, 6.022973054006531e-01, 3.288795306967752e-01, 1.535934685133376e+02, 8.063526525343229e+03, -1.211215147235268e+03, 4.608890152046329e+07, 7.631691784130469e+05, 6.487487820634934e+02, -2.527794196963007e-01, 1.391338886155251e+00
853, 8.111687467119186e-01, 4.952705293263502e-01, 1.591981891002436e+02, 8.255615627687941e+03, -1.075363918049858e+03, 4.779037349932437e+07, 7.709712569609940e+05, 6.491779239959953e+02, -2.182422410457981e-01, 1.428110967505666e+00
854, 4.427844190690962e-01, 3.607206185920476e-01, 1.874582613999592e+02, 9.150865223925661e+03, -4.072820567899905e+02, 5.637972485472670e+07, 8.022306530922682e+05, 6.512108180128124e+02, -7.986740387157942e-02, 1.615648170865228e+00
855, 8.129648834070793e-01, 2.809970248949364e-01, 1.401479354146355e+02, 7.558052658384646e+03, -1.559618432658322e+03, 4.200414675805722e+07, 7.415414864094660e+05, 6.476628980273389e+02, -3.485179409038652e-01, 1.307625399060852e+00
856, 8.119821592237211e-01, 2.972090562960031e-01, 1.407300546213938e+02, 7.591358409156161e+03, -1.544230136215278e+03, 4.218135971001485e+07, 7.425657937238349e+05, 6.477108443381898e+02, -3.439836767982207e-01, 1.312775756574961e+00
857, 7.974160571579995e-01, 2.859330261250311e-01, 1.405639462904420e+02, 7.576448043496714e+03, -1.548527842650478e+03, 4.213060177321442e+07, 7.422762672389523e+05, 6.476975136049157e+02, -3.452653132071585e-01, 1.310394977878913e+00
858, 8.111448408407638e-01, 3.164186533748610e-01, 1.415075384018452e+02, 7.630632731524899e+03, -1.523627968877756e+03, 4.241783458640411e+07, 7.439213427177143e+05, 6.477748571988972e+02, -3.379831171417894e-01, 1.318843180186304e+00
859, 7.785939071367556e-01, 2.918824543729875e-01, 1.411166996893299e+02, 7.600051306600833e+03, -1.533958797078664e+03, 4.229859243746705e+07, 7.432458150281553e+05, 6.477434203852836e+02, -3.409734511091136e-01, 1.313969625081227e+00
860, 8.109171544276654e-01, 3.364018434881087e-01, 1.424967488677460e+02, 7.675808057319135e+03, -1.497447227244745e+03, 4.271851767824826e+07, 7.456247481890761e+05, 6.478561134677844e+02, -3.304427138098918e-01, 1.325858673746720e+00
861, 7.584463968888719e-01, 2.966587071932317e-01, 1.417377228828909e+02, 7.625281128026082e+03, -1.517616501815670e+03, 4.248729250984389e+07, 7.443262013088426e+05, 6.477949185032969e+02, -3.361909442734874e-01, 1.317809786517548e+00
862, 8.110093580182913e-01, 3.564452420422535e-01, 1.437273346097914e+02, 7.727380225109030e+03, -1.464854405812569e+03, 4.309240417875877e+07, 7.477105573459286e+05, 6.479568268159937e+02, -3.212095379275463e-01, 1.333956273464503e+00
863, 7.383935939523570e-01, 3.002626089219470e-01, 1.424499164765257e+02, 7.652720638219511e+03, -1.499258567820915e+03, 4.270364201754671e+07, 7.455534023617966e+05, 6.478538230534130e+02, -3.307585378005857e-01, 1.322026571307426e+00
864, 8.111036586160612e-01, 3.763995314848151e-01, 1.452037941369105e+02, 7.784996705689040e+03, -1.426033997909278e+03, 4.354085857495967e+07, 7.501647422764252e+05, 6.480770261252096e+02, -3.103456863442737e-01, 1.343173219936141e+00
865, 7.188293775097401e-01, 3.041138414784011e-01, 1.433272897356388e+02, 7.686411179210146e+03, -1.476887822569852e+03, 4.297017241942812e+07, 7.470475794993534e+05, 6.479260765515103e+02, -3.241443179592749e-01, 1.327282394533583e+00
866, 8.111613174886045e-01, 3.962851616914622e-01, 1.469353341860956e+02, 7.849004511251877e+03, -1.380992016162618e+03, 4.406669855996194e+07, 7.529765271898271e+05, 6.482170238522601e+02, -2.978988598628229e-01, 1.353676707566102e+00
867, 6.993739411633062e-01, 3.080948126146662e-01, 1.443826986084424e+02, 7.726655186065478e+03, -1.449900515890223e+03, 4.329078939141944e+07, 7.488196189429224e+05, 6.480125702169325e+02, -3.163000951073550e-01, 1.333658377151513e+00
868, 8.111859048088566e-01, 4.161211428224093e-01, 1.489222961626739e+02, 7.919216493160578e+03, -1.329894974446414e+03, 4.467004114719018e+07, 7.561165173961901e+05, 6.483763429734389e+02, -2.839991788929969e-01, 1.365557641146728e+00
869, 6.799551871357560e-01, 3.121614740170251e-01, 1.456500870594373e+02, 7.774485267520966e+03, -1.417296096790501e+03, 4.367580005568144e+07, 7.509115398540572e+05, 6.481158358173521e+02, -3.070398645435913e-01, 1.341373070781313e+00
870, 8.111907939187210e-01, 4.359264741142990e-01, 1.511523909623879e+02, 7.995020618521795e+03, -1.273309247348947e+03, 4.534717201795323e+07, 7.595333848717358e+05, 6.485534575180463e+02, -2.688738553394337e-01, 1.378839909167701e+00
871, 6.605482897464772e-01, 3.163011095900292e-01, 1.471660846813750e+02, 7.831031567513450e+03, -1.378030175358566e+03, 4.413633259167318e+07, 7.533630688101863e+05, 6.482385112941165e+02, -2.961877700658975e-01, 1.350689086643772e+00
872, 8.111878894979663e-01, 4.557150945708797e-01, 1.536163784594081e+02, 8.076379917709579e+03, -1.211709613712095e+03, 4.609532861086911e+07, 7.631806962314843e+05, 6.487470835991967e+02, -2.527284341864019e-01, 1.393635259279649e+00
873, 6.411372136100422e-01, 3.204811716585689e-01, 1.489680223859538e+02, 7.897355547059387e+03, -1.331166104993326e+03, 4.468373131508107e+07, 7.562066420232822e+05, 6.483831507510820e+02, -2.836002274690189e-01, 1.361894990240126e+00
874, 8.111806687738748e-01, 4.754949234955851e-01, 1.563050109795621e+02, 8.163399257865210e+03, -1.145510919311147e+03, 4.691175211620299e+07, 7.670128158483169e+05, 6.489559390953704e+02, -2.357649290123266e-01, 1.410062872160502e+00
875, 6.217200752674344e-01, 3.246776832443984e-01, 1.510964850480140e+02, 7.974518402834465e+03, -1.275828281515070e+03, 4.533033152969886e+07, 7.594695891305904e+05, 6.485523944069923e+02, -2.691562576371725e-01, 1.375322417888646e+00
876, 2.844354381477573e-01, 3.802388309400349e-01, 2.077202268915431e+02, 9.691167014950915e+03, -2.180450943355588e+01, 6.253823271892101e+07, 8.189373794385281e+05, 6.525294795337361e+02, -5.912343186159955e-03, 1.697813509750237e+00
877, 1.902226796477406e-01, 4.897620238847857e-01, 2.094340407466881e+02, 9.727641703780837e+03, -6.965337060016618e-01, 6.305893158068570e+07, 8.202237693412153e+05, 6.526363366815131e+02, -2.179275749509001e-04, 1.699935965801216e+00
878, 2.615524975543947e-01, 3.831018946577358e-01, 2.084311257317527e+02, 9.706849861387276e+03, -1.201945032587062e+01, 6.275424149122588e+07, 8.194727116657377e+05, 6.525738868877185e+02, -3.542607396538403e-03, 1.698861843741349e+00
879, 1.902100620324013e-01, 4.696869080897595e-01, 2.094184438260851e+02, 9.727326730987490e+03, -8.439183783487028e-01, 6.305419341958189e+07, 8.202121252067555e+05, 6.526353672276077e+02, -2.694722434128521e-04, 1.699922279247385e+00
880, 1.902539493664088e-01, 4.496387568314619e-01, 2.093987985988395e+02, 9.726939115316740e+03, -1.023406739086464e+00, 6.304822586167818e+07, 8.201974571893782e+05, 6.526341460701369e+02, -3.344026249123398e-04, 1.699906561841842e+00
