"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.6785973807,       2.378675745,       1.914462093,       6.162909074
          0,           0,           1,       0.577193157,       2.282783798,       1.884646552,       6.061474632
          0,           0,           2,      0.3679624025,       2.087966673,       1.843176436,        5.85220273
          0,           0,           3,      0.2202778583,        1.93233249,       1.687267392,       5.704462775
          0,           0,           4,      0.0518979232,       1.748684563,       1.493765101,        5.53594372
          0,           0,           5,       -0.18142293,       1.468354531,       1.273413691,       5.302236319
          0,           0,           6,     -0.4549246727,       1.069773168,      0.9777542753,       5.027795498
          0,           0,           7,     -0.6331716448,      0.6796230198,      0.8344828279,       4.848441293
          0,           0,           8,     -0.6628796487,      0.6914550734,      0.8673757379,       4.818659601
          0,           0,           9,     -0.8465412129,      0.3428185564,      0.7549991949,       4.633707401
          0,           0,          10,      -1.133557403,      0.4373094096,      0.5601377716,       4.343715732
          0,           0,          11,      -1.412366291,      0.5034211879,      0.3653730141,       4.061125621
          0,           0,          12,      -1.620384171,      0.4305405892,      0.2022255862,         3.8506985
          0,           0,          13,      -1.778545748,      0.3070199511,     0.05787587276,       3.691692172
          0,           0,          14,      -1.919687787,      0.1658631569,    -0.08207997806,       3.550399557
          0,           0,          15,      -2.057947407,     0.01759463091,      -0.223138878,       3.412216942
          0,           0,          16,      -2.197529871,     -0.1345014441,     -0.3666542644,       3.272780245
          0,           0,          17,      -2.339535953,     -0.2892148091,     -0.5127930179,        3.13093715
          0,           0,          18,      -2.484178385,     -0.4459718172,      -0.661430035,       2.986456981
          0,           0,          19,      -2.631394205,     -0.6044396304,     -0.8123755829,       2.839396329
          0,           0,          20,       -2.78102931,     -0.7643975633,     -0.9654350083,       2.689907369
          0,           0,          21,      -2.932903491,     -0.9256849316,      -1.120425602,       2.538170127
          0,           0,          22,      -3.086835829,      -1.088176167,      -1.277180865,       2.384365978
          0,           0,          23,      -3.242654662,      -1.251767761,      -1.435550584,       2.228667204
          0,           0,          24,      -3.400201042,      -1.416371011,      -1.595399496,        2.07123336
          0,           0,          25,      -3.559329366,      -1.581907796,      -1.756605602,       1.912210572
          0,           0,          26,      -3.719906846,      -1.748308022,      -1.919058534,       1.751732065
          0,           0,          27,      -3.881812543,      -1.915507997,      -2.082658103,       1.589919141
          0,           0,          28,      -4.044936307,      -2.083449359,      -2.247313066,       1.426882262
          0,           0,          29,      -4.209177739,      -2.252078323,      -2.412940093,       1.262722097
          0,           0,          30,      -4.374445251,       -2.42134514,      -2.579462895,       1.097530485
          0,           0,          31,      -4.540655214,      -2.591203681,        -2.7468115,      0.9313912967
          0,           0,          32,      -4.707731193,      -2.761611107,      -2.914921627,      0.7643811988
          0,           0,          33,      -4.875603281,        -2.9325276,      -3.083734159,      0.5965703351
          0,           0,          34,      -5.044207488,       -3.10391613,       -3.25319468,      0.4280229292
          0,           0,          35,       -5.21348519,      -3.275742263,      -3.423253055,      0.2587978429
          0,           0,          36,       -5.38338268,      -3.447973962,      -3.593863095,     0.08894902189
          0,           0,          37,      -5.553850688,      -3.620581452,      -3.764982207,    -0.08147402662
          0,           0,          38,      -5.724844022,      -3.793537043,       -3.93657112,     -0.2524258798
          0,           0,          39,      -5.896321177,      -3.966815025,      -4.108593609,     -0.4238647999
          0,           0,          40,      -6.068244071,      -4.140391488,      -4.281016264,     -0.5957524831
          0,           0,          41,      -6.240577665,      -4.314244274,      -4.453808259,     -0.7680536747
          0,           0,          42,      -6.413289809,      -4.488352779,      -4.626941172,      -0.940736019
          0,           0,          43,      -6.586350863,      -4.662697959,       -4.80038869,      -1.113769679
          0,           0,          44,       -6.75973372,       -4.83726199,      -4.974126796,      -1.287127366
          0,           0,          45,       -6.93341322,      -5.012028609,      -5.148132926,      -1.460783743
          0,           0,          46,      -7.107366315,      -5.186982546,      -5.322386608,      -1.634715602
          0,           0,          47,      -7.281571691,       -5.36210981,      -5.496868785,      -1.808901442
          0,           0,          48,      -7.456010353,      -5.537396986,      -5.671562018,      -1.983322204
          0,           0,          49,      -7.630663108,       -5.71283282,      -5.846449542,      -2.157958484
          0,           0,          50,       -7.80551549,      -5.888404724,      -6.021517686,      -2.332795767
          0,           0,          51,      -7.980549181,      -6.064104201,      -6.196751634,      -2.507815525
          0,           0,          52,      -8.155752192,       -6.23992083,        -6.3721379,      -2.683005817
          0,           0,          53,      -8.331112156,      -6.415844069,      -6.547667476,      -2.858353995
          0,           0,          54,      -8.506615904,      -6.591868754,      -6.723327354,      -3.033847119
          0,           0,          55,      -8.682253255,       -6.76798527,      -6.899106422,      -3.209474353
          0,           0,          56,      -8.858009506,      -6.944187313,      -7.075000565,      -3.385221635
          0,           0,          57,      -9.033880087,      -7.120470161,      -7.250992449,      -3.561083206
          0,           0,          58,       -9.20987132,      -7.296817628,      -7.427087414,      -3.737067592
          0,           0,          59,      -9.385925187,      -7.473249496,      -7.603260263,      -3.913113221
          0,           0,          60,      -9.562089294,      -7.649736299,      -7.779526504,      -4.089272827
          0,           0,          61,      -9.738312817,      -7.826292129,      -7.955822408,      -4.265489299
          0,           0,          62,      -9.914666609,      -8.002848932,      -8.132277756,      -4.441835113
          0,           0,          63,      -10.09106142,      -8.179498634,      -8.308696137,      -4.618226544
          0,           0,          64,       -10.2674493,      -8.356229258,      -8.485262137,      -4.794609421
          0,           0,          65,      -10.44412763,      -8.532855898,      -8.661865365,      -4.971288188
          0,           0,          66,      -10.62058928,      -8.709740284,       -8.83812116,      -5.147739615
          0,           0,          67,      -10.79744183,      -8.886214858,      -9.015420302,      -5.324575886
          0,           0,          68,      -10.97353604,      -9.063373615,      -9.191663275,       -5.50064916
          0,           0,          69,      -11.15093745,      -9.239748716,      -9.367922593,      -5.678132697
          0,           0,          70,      -11.32813075,      -9.416130857,      -9.544174252,      -5.855264564
          0,           0,          71,      -11.50358631,      -9.592535804,      -9.720420159,      -6.030575746
          0,           0,          72,       -11.6787771,      -9.769167067,      -9.890680451,      -6.205586257
          0,           0,          73,      -11.85855424,      -9.938232661,      -10.06079964,       -6.38543724
          0,           0,          74,      -12.03102641,      -10.10967907,      -10.22498291,      -6.557273768
          0,           0,          75,      -12.20289107,      -10.26929491,      -10.36620815,       -6.72762919
