"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.210983538,      0.6943324578,      0.4313302781,       4.910713517
          0,           0,           1,      -1.275546165,      0.6098804552,      0.3687688462,        4.84618791
          0,           0,           2,      -1.415718099,      0.4377395262,      0.2328857642,       4.706389245
          0,           0,           3,      -1.501103172,      0.3192486216,       0.144710908,       4.621294083
          0,           0,           4,      -1.540517342,      0.2286832755,     0.06716954869,       4.581812361
          0,           0,           5,      -1.563277655,      0.1970014808,     0.01029343439,       4.558937259
          0,           0,           6,      -1.590371763,       0.220865796,     0.00676226617,       4.531934155
          0,           0,           7,      -1.624795547,      0.2293396637,    0.007060898952,       4.497838466
          0,           0,           8,      -1.657935879,      0.2165610151,    -0.01022086983,       4.465033303
          0,           0,           9,      -1.752541863,     0.07545719018,      -0.130302225,       4.370447774
          0,           0,          10,      -1.809014434,     0.00862943785,     -0.1967952291,       4.313772733
          0,           0,          11,      -1.853995093,   -0.004207458155,     -0.2186947129,       4.268986902
          0,           0,          12,      -1.891884188,    -0.01884236783,     -0.2399838942,       4.231273295
          0,           0,          13,      -1.987314224,     -0.1644908868,     -0.3597738391,       4.135739278
          0,           0,          14,      -2.049811058,     -0.2434784476,     -0.4405044572,       4.072986229
          0,           0,          15,      -2.093933803,     -0.2476580221,     -0.4655564976,       4.029020328
          0,           0,          16,      -2.124821271,     -0.2453359526,     -0.4785142529,       3.998300995
          0,           0,          17,      -2.218019719,     -0.3941442188,     -0.5911319737,       3.905028668
          0,           0,          18,      -2.276178095,     -0.4808996965,     -0.6718855788,       3.846592816
          0,           0,          19,      -2.310471295,     -0.4698967112,     -0.6899017889,       3.812401005
          0,           0,          20,      -2.327286685,     -0.4412945335,     -0.6865565151,       3.795764883
          0,           0,          21,       -2.31743763,     -0.3966154157,     -0.6757200851,       3.805549078
          0,           0,          22,      -2.442161008,     -0.6003084984,     -0.8154318083,       3.680973212
          0,           0,          23,      -2.492524196,     -0.6653165888,     -0.8796163568,       3.630371784
          0,           0,          24,      -2.512640129,     -0.6301308971,       -0.88447464,       3.610188753
