,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
171,202.89,316270000.0,1.7,16309,-1.6928e-10,0,1499900.0,9.3027e-14,569.36,1,0.171,0.171,0.4,0,1.375592832261582,0.35921647817410174
172,202.89,316270000.0,1.7,16309,-1.8677e-10,0,1499900.0,9.5608e-14,569.36,1,0.172,0.172,0.4,0,1.375592832261582,0.35921647817410174
173,202.89,316270000.0,1.7,16309,-2.0426e-10,0,1499900.0,9.8188e-14,569.36,1,0.173,0.173,0.4,0,1.375592832261582,0.35921647817410174
174,202.89,316270000.0,1.7,16309,-2.2154e-10,0,1499900.0,1.0077e-13,569.36,1,0.174,0.174,0.4,0,1.375592832261582,0.35921647817410174
175,202.89,316270000.0,1.7,16309,-2.3392e-10,0,1499900.0,1.0349e-13,569.36,1,0.175,0.175,0.4,0,1.375592832261582,0.35921647817410174
176,202.89,316270000.0,1.7,16309,-2.3521e-10,0,1499900.0,1.0301e-13,569.36,1,0.176,0.176,0.4,0,1.375592832261582,0.35921647817410174
177,202.89,316270000.0,1.7,16309,-2.2542e-10,0,1499900.0,9.9342e-14,569.36,1,0.177,0.177,0.4,0,1.375592832261582,0.35921647817410174
178,202.89,316270000.0,1.7,16309,-2.1871e-10,0,1499900.0,9.6068e-14,569.36,1,0.178,0.178,0.4,0,1.375592832261582,0.35921647817410174
179,202.89,316270000.0,1.7,16309,-2.1224e-10,0,1499900.0,9.2826e-14,569.36,1,0.179,0.179,0.4,0,1.375592832261582,0.35921647817410174
180,202.89,316270000.0,1.7,16309,-2.0577e-10,0,1499900.0,8.9583e-14,569.36,1,0.18,0.18,0.4,0,1.375592832261582,0.35921647817410174
181,202.89,316270000.0,1.7,16309,-1.993e-10,0,1499900.0,8.6341e-14,569.36,1,0.181,0.181,0.4,0,1.375592832261582,0.35921647817410174
182,202.89,316270000.0,1.7,16309,-1.9283e-10,0,1499900.0,8.3098e-14,569.36,1,0.182,0.182,0.4,0,1.375592832261582,0.35921647817410174
183,202.89,316270000.0,1.7,16309,-1.8636e-10,0,1499900.0,7.9855e-14,569.36,1,0.183,0.183,0.4,0,1.375592832261582,0.35921647817410174
184,202.89,316270000.0,1.7,16309,-1.7989e-10,0,1499900.0,7.6613e-14,569.36,1,0.184,0.184,0.4,0,1.375592832261582,0.35921647817410174
185,202.89,316270000.0,1.7,16309,-1.7342e-10,0,1499900.0,7.337e-14,569.36,1,0.185,0.185,0.4,0,1.375592832261582,0.35921647817410174
186,202.89,316270000.0,1.7,16309,-1.6694e-10,0,1499900.0,7.0128e-14,569.36,1,0.186,0.186,0.4,0,1.375592832261582,0.35921647817410174
187,202.89,316270000.0,1.7,16309,-1.6047e-10,0,1499900.0,6.6885e-14,569.36,1,0.187,0.187,0.4,0,1.375592832261582,0.35921647817410174
188,202.89,316270000.0,1.7,16309,-1.54e-10,0,1499900.0,6.3642e-14,569.36,1,0.188,0.188,0.4,0,1.375592832261582,0.35921647817410174
189,202.89,316270000.0,1.7,16309,-1.4753e-10,0,1499900.0,6.04e-14,569.36,1,0.189,0.189,0.4,0,1.375592832261582,0.35921647817410174
190,202.89,316270000.0,1.7,16309,-1.4106e-10,0,1499900.0,5.7157e-14,569.36,1,0.19,0.19,0.4,0,1.375592832261582,0.35921647817410174
191,202.89,316270000.0,1.7,16309,-1.3459e-10,0,1499900.0,5.3915e-14,569.36,1,0.191,0.191,0.4,0,1.375592832261582,0.35921647817410174
192,202.89,316270000.0,1.7,16309,-1.2812e-10,0,1499900.0,5.0672e-14,569.36,1,0.192,0.192,0.4,0,1.375592832261582,0.35921647817410174
193,202.89,316270000.0,1.7,16309,-1.2165e-10,0,1499900.0,4.743e-14,569.36,1,0.193,0.193,0.4,0,1.375592832261582,0.35921647817410174
194,202.89,316270000.0,1.7,16309,-1.1518e-10,0,1499900.0,4.4187e-14,569.36,1,0.194,0.194,0.4,0,1.375592832261582,0.35921647817410174
195,202.89,316270000.0,1.7,16309,-1.1625e-10,0,1499900.0,4.2442e-14,569.36,1,0.195,0.195,0.4,0,1.375592832261582,0.35921647817410174
196,202.89,316270000.0,1.7,16309,-1.1964e-10,0,1499900.0,4.1156e-14,569.36,1,0.196,0.196,0.4,0,1.375592832261582,0.35921647817410174
197,202.89,316270000.0,1.7,16309,-1.2302e-10,0,1499900.0,3.9871e-14,569.36,1,0.197,0.197,0.4,0,1.375592832261582,0.35921647817410174
198,202.89,316270000.0,1.7,16309,-1.2641e-10,0,1499900.0,3.8585e-14,569.36,1,0.198,0.198,0.4,0,1.375592832261582,0.35921647817410174
199,202.89,316270000.0,1.7,16309,-1.298e-10,0,1499900.0,3.7299e-14,569.36,1,0.199,0.199,0.4,0,1.375592832261582,0.35921647817410174
200,202.89,316270000.0,1.7,16309,-1.3318e-10,0,1499900.0,3.6014e-14,569.36,1,0.2,0.2,0.4,0,1.375592832261582,0.35921647817410174
201,202.89,316270000.0,1.7,16309,-1.3657e-10,0,1499900.0,3.4728e-14,569.36,1,0.201,0.201,0.4,0,1.375592832261582,0.35921647817410174
202,202.89,316270000.0,1.7,16309,-1.3995e-10,0,1499900.0,3.3442e-14,569.36,1,0.202,0.202,0.4,0,1.375592832261582,0.35921647817410174
203,202.89,316270000.0,1.7,16309,-1.4334e-10,0,1499900.0,3.2157e-14,569.36,1,0.203,0.203,0.4,0,1.375592832261582,0.35921647817410174
204,202.89,316270000.0,1.7,16309,-1.4673e-10,0,1499900.0,3.0871e-14,569.36,1,0.204,0.204,0.4,0,1.375592832261582,0.35921647817410174
205,202.89,316270000.0,1.7,16309,-1.5011e-10,0,1499900.0,2.9586e-14,569.36,1,0.205,0.205,0.4,0,1.375592832261582,0.35921647817410174
206,202.89,316270000.0,1.7,16309,-1.535e-10,0,1499900.0,2.83e-14,569.36,1,0.206,0.206,0.4,0,1.375592832261582,0.35921647817410174
207,202.89,316270000.0,1.7,16309,-1.5688e-10,0,1499900.0,2.7014e-14,569.36,1,0.207,0.207,0.4,0,1.375592832261582,0.35921647817410174
208,202.89,316270000.0,1.7,16309,-1.6027e-10,0,1499900.0,2.5729e-14,569.36,1,0.208,0.208,0.4,0,1.375592832261582,0.35921647817410174
209,202.89,316270000.0,1.7,16309,-1.6365e-10,0,1499900.0,2.4443e-14,569.36,1,0.209,0.209,0.4,0,1.375592832261582,0.35921647817410174
210,202.89,316270000.0,1.7,16309,-1.6704e-10,0,1499900.0,2.3157e-14,569.36,1,0.21,0.21,0.4,0,1.375592832261582,0.35921647817410174
211,202.89,316270000.0,1.7,16309,-1.6723e-10,0,1499900.0,2.17e-14,569.36,1,0.211,0.211,0.4,0,1.375592832261582,0.35921647817410174
212,202.89,316270000.0,1.7,16309,-1.6673e-10,0,1499900.0,2.0207e-14,569.36,1,0.212,0.212,0.4,0,1.375592832261582,0.35921647817410174
213,202.89,316270000.0,1.7,16309,-1.6623e-10,0,1499900.0,1.8713e-14,569.36,1,0.213,0.213,0.4,0,1.375592832261582,0.35921647817410174
214,202.89,316270000.0,1.7,16309,-1.6843e-10,0,1499900.0,1.9089e-14,569.36,1,0.214,0.214,0.4,0,1.375592832261582,0.35921647817410174
215,202.89,316270000.0,1.7,16309,-1.7136e-10,0,1499900.0,1.9971e-14,569.36,1,0.215,0.215,0.4,0,1.375592832261582,0.35921647817410174
216,202.89,316270000.0,1.7,16309,-1.7429e-10,0,1499900.0,2.0852e-14,569.36,1,0.216,0.216,0.4,0,1.375592832261582,0.35921647817410174
217,202.89,316270000.0,1.7,16309,-1.7721e-10,0,1499900.0,2.1734e-14,569.36,1,0.217,0.217,0.4,0,1.375592832261582,0.35921647817410174
218,202.89,316270000.0,1.7,16309,-1.8014e-10,0,1499900.0,2.2615e-14,569.36,1,0.218,0.218,0.4,0,1.375592832261582,0.35921647817410174
219,202.89,316270000.0,1.7,16309,-1.8306e-10,0,1499900.0,2.3497e-14,569.36,1,0.219,0.219,0.4,0,1.375592832261582,0.35921647817410174
220,202.89,316270000.0,1.7,16309,-1.8599e-10,0,1499900.0,2.4378e-14,569.36,1,0.22,0.22,0.4,0,1.375592832261582,0.35921647817410174
221,202.89,316270000.0,1.7,16309,-1.8892e-10,0,1499900.0,2.526e-14,569.36,1,0.221,0.221,0.4,0,1.375592832261582,0.35921647817410174
222,202.89,316270000.0,1.7,16309,-1.9184e-10,0,1499900.0,2.6141e-14,569.36,1,0.222,0.222,0.4,0,1.375592832261582,0.35921647817410174
223,202.89,316270000.0,1.7,16309,-1.9477e-10,0,1499900.0,2.7022e-14,569.36,1,0.223,0.223,0.4,0,1.375592832261582,0.35921647817410174
224,202.89,316270000.0,1.7,16309,-1.977e-10,0,1499900.0,2.7904e-14,569.36,1,0.224,0.224,0.4,0,1.375592832261582,0.35921647817410174
225,202.89,316270000.0,1.7,16309,-2.0062e-10,0,1499900.0,2.8785e-14,569.36,1,0.225,0.225,0.4,0,1.375592832261582,0.35921647817410174
226,202.89,316270000.0,1.7,16309,-2.0355e-10,0,1499900.0,2.9667e-14,569.36,1,0.226,0.226,0.4,0,1.375592832261582,0.35921647817410174
227,202.89,316270000.0,1.7,16309,-2.0648e-10,0,1499900.0,3.0548e-14,569.36,1,0.227,0.227,0.4,0,1.375592832261582,0.35921647817410174
228,202.89,316270000.0,1.7,16309,-2.094e-10,0,1499900.0,3.143e-14,569.36,1,0.228,0.228,0.4,0,1.375592832261582,0.35921647817410174
229,202.89,316270000.0,1.7,16309,-2.1196e-10,0,1499900.0,3.2349e-14,569.36,1,0.229,0.229,0.4,0,1.375592832261582,0.35921647817410174
230,202.89,316270000.0,1.7,16309,-2.141e-10,0,1499900.0,3.3311e-14,569.36,1,0.23,0.23,0.4,0,1.375592832261582,0.35921647817410174
231,202.89,316270000.0,1.7,16309,-2.1624e-10,0,1499900.0,3.4272e-14,569.36,1,0.231,0.231,0.4,0,1.375592832261582,0.35921647817410174
232,202.89,316270000.0,1.7,16309,-2.1838e-10,0,1499900.0,3.5234e-14,569.36,1,0.232,0.232,0.4,0,1.375592832261582,0.35921647817410174
233,202.89,316270000.0,1.7,16309,-2.2053e-10,0,1499900.0,3.6196e-14,569.36,1,0.233,0.233,0.4,0,1.375592832261582,0.35921647817410174
234,202.89,316270000.0,1.7,16309,-2.2267e-10,0,1499900.0,3.7157e-14,569.36,1,0.234,0.234,0.4,0,1.375592832261582,0.35921647817410174
235,202.89,316270000.0,1.7,16309,-2.2481e-10,0,1499900.0,3.8119e-14,569.36,1,0.235,0.235,0.4,0,1.375592832261582,0.35921647817410174
236,202.89,316270000.0,1.7,16309,-2.2278e-10,0,1499900.0,3.6279e-14,569.36,1,0.236,0.236,0.4,0,1.375592832261582,0.35921647817410174
237,202.89,316270000.0,1.7,16309,-2.0423e-10,0,1499900.0,3.671e-14,569.36,1,0.237,0.237,0.4,0,1.375592832261582,0.35921647817410174
238,202.89,316270000.0,1.7,16309,-1.854e-10,0,1499900.0,3.7186e-14,569.36,1,0.238,0.238,0.4,0,1.375592832261582,0.35921647817410174
239,202.89,316270000.0,1.7,16309,-1.6656e-10,0,1499900.0,3.7662e-14,569.36,1,0.239,0.239,0.4,0,1.375592832261582,0.35921647817410174
240,202.89,316270000.0,1.7,16309,-1.4772e-10,0,1499900.0,3.8138e-14,569.36,1,0.24,0.24,0.4,0,1.375592832261582,0.35921647817410174
241,202.89,316270000.0,1.7,16309,-1.2888e-10,0,1499900.0,3.8614e-14,569.36,1,0.241,0.241,0.4,0,1.375592832261582,0.35921647817410174
242,202.89,316270000.0,1.7,16309,-1.1005e-10,0,1499900.0,3.9089e-14,569.36,1,0.242,0.242,0.4,0,1.375592832261582,0.35921647817410174
243,202.89,316270000.0,1.7,16309,-9.121e-11,0,1499900.0,3.9565e-14,569.36,1,0.243,0.243,0.4,0,1.375592832261582,0.35921647817410174
244,202.89,316270000.0,1.7,16309,-7.2373e-11,0,1499900.0,4.0041e-14,569.36,1,0.244,0.244,0.4,0,1.375592832261582,0.35921647817410174
245,202.89,316270000.0,1.7,16309,-5.3535e-11,0,1499900.0,4.0517e-14,569.36,1,0.245,0.245,0.4,0,1.375592832261582,0.35921647817410174
246,202.89,316270000.0,1.7,16309,-3.4698e-11,0,1499900.0,4.0993e-14,569.36,1,0.246,0.246,0.4,0,1.375592832261582,0.35921647817410174
247,202.89,316270000.0,1.7,16309,-1.5861e-11,0,1499900.0,4.1469e-14,569.36,1,0.247,0.247,0.4,0,1.375592832261582,0.35921647817410174
248,202.89,316270000.0,1.7,16309,2.9766e-12,0,1499900.0,4.1945e-14,569.36,1,0.248,0.248,0.4,0,1.375592832261582,0.35921647817410174
249,202.89,316270000.0,1.7,16309,2.1814e-11,0,1499900.0,4.2421e-14,569.36,1,0.249,0.249,0.4,0,1.375592832261582,0.35921647817410174
250,202.89,316270000.0,1.7,16309,4.0651e-11,0,1499900.0,4.2896e-14,569.36,1,0.25,0.25,0.4,0,1.375592832261582,0.35921647817410174
251,202.89,316270000.0,1.7,16309,5.9488e-11,0,1499900.0,4.3372e-14,569.36,1,0.251,0.251,0.4,0,1.375592832261582,0.35921647817410174
252,202.89,316270000.0,1.7,16309,7.8326e-11,0,1499900.0,4.3848e-14,569.36,1,0.252,0.252,0.4,0,1.375592832261582,0.35921647817410174
253,202.89,316270000.0,1.7,16309,9.7163e-11,0,1499900.0,4.4324e-14,569.36,1,0.253,0.253,0.4,0,1.375592832261582,0.35921647817410174
254,202.89,316270000.0,1.7,16309,1.16e-10,0,1499900.0,4.48e-14,569.36,1,0.254,0.254,0.4,0,1.375592832261582,0.35921647817410174
255,202.89,316270000.0,1.7,16309,1.3484e-10,0,1499900.0,4.5276e-14,569.36,1,0.255,0.255,0.4,0,1.375592832261582,0.35921647817410174
256,202.89,316270000.0,1.7,16309,1.5368e-10,0,1499900.0,4.5752e-14,569.36,1,0.256,0.256,0.4,0,1.375592832261582,0.35921647817410174
257,202.89,316270000.0,1.7,16309,1.5975e-10,0,1499900.0,4.8113e-14,569.36,1,0.257,0.257,0.4,0,1.375592832261582,0.35921647817410174
258,202.89,316270000.0,1.7,16309,1.6031e-10,0,1499900.0,5.1286e-14,569.36,1,0.258,0.258,0.4,0,1.375592832261582,0.35921647817410174
259,202.89,316270000.0,1.7,16309,1.6088e-10,0,1499900.0,5.446e-14,569.36,1,0.259,0.259,0.4,0,1.375592832261582,0.35921647817410174
260,202.89,316270000.0,1.7,16309,1.6173e-10,0,1499900.0,5.7598e-14,569.36,1,0.26,0.26,0.4,0,1.375592832261582,0.35921647817410174
261,202.89,316270000.0,1.7,16309,1.7424e-10,0,1499900.0,5.928e-14,569.36,1,0.261,0.261,0.4,0,1.375592832261582,0.35921647817410174
262,202.89,316270000.0,1.7,16309,1.8674e-10,0,1499900.0,6.0961e-14,569.36,1,0.262,0.262,0.4,0,1.375592832261582,0.35921647817410174
263,202.89,316270000.0,1.7,16309,1.9925e-10,0,1499900.0,6.2643e-14,569.36,1,0.263,0.263,0.4,0,1.375592832261582,0.35921647817410174
264,202.89,316270000.0,1.7,16309,2.1175e-10,0,1499900.0,6.4325e-14,569.36,1,0.264,0.264,0.4,0,1.375592832261582,0.35921647817410174
265,202.89,316270000.0,1.7,16309,2.2426e-10,0,1499900.0,6.6006e-14,569.36,1,0.265,0.265,0.4,0,1.375592832261582,0.35921647817410174
266,202.89,316270000.0,1.7,16309,2.3677e-10,0,1499900.0,6.7688e-14,569.36,1,0.266,0.266,0.4,0,1.375592832261582,0.35921647817410174
267,202.89,316270000.0,1.7,16309,2.4927e-10,0,1499900.0,6.9369e-14,569.36,1,0.267,0.267,0.4,0,1.375592832261582,0.35921647817410174
268,202.89,316270000.0,1.7,16309,2.6178e-10,0,1499900.0,7.1051e-14,569.36,1,0.268,0.268,0.4,0,1.375592832261582,0.35921647817410174
269,202.89,316270000.0,1.7,16309,2.7428e-10,0,1499900.0,7.2733e-14,569.36,1,0.269,0.269,0.4,0,1.375592832261582,0.35921647817410174
270,202.89,316270000.0,1.7,16309,2.8679e-10,0,1499900.0,7.4414e-14,569.36,1,0.27,0.27,0.4,0,1.375592832261582,0.35921647817410174
271,202.89,316270000.0,1.7,16309,2.9929e-10,0,1499900.0,7.6096e-14,569.36,1,0.271,0.271,0.4,0,1.375592832261582,0.35921647817410174
272,202.89,316270000.0,1.7,16309,3.118e-10,0,1499900.0,7.7777e-14,569.36,1,0.272,0.272,0.4,0,1.375592832261582,0.35921647817410174
273,202.89,316270000.0,1.7,16309,3.243e-10,0,1499900.0,7.9459e-14,569.36,1,0.273,0.273,0.4,0,1.375592832261582,0.35921647817410174
274,202.89,316270000.0,1.7,16309,3.3681e-10,0,1499900.0,8.1141e-14,569.36,1,0.274,0.274,0.4,0,1.375592832261582,0.35921647817410174
275,202.89,316270000.0,1.7,16309,3.4932e-10,0,1499900.0,8.2822e-14,569.36,1,0.275,0.275,0.4,0,1.375592832261582,0.35921647817410174
276,202.89,316270000.0,1.7,16309,3.6182e-10,0,1499900.0,8.4504e-14,569.36,1,0.276,0.276,0.4,0,1.375592832261582,0.35921647817410174
277,202.89,316270000.0,1.7,16309,3.7433e-10,0,1499900.0,8.6185e-14,569.36,1,0.277,0.277,0.4,0,1.375592832261582,0.35921647817410174
278,202.89,316270000.0,1.7,16309,3.6483e-10,0,1499900.0,8.7007e-14,569.36,1,0.278,0.278,0.4,0,1.375592832261582,0.35921647817410174
279,202.89,316270000.0,1.7,16309,3.4187e-10,0,1499900.0,8.7302e-14,569.36,1,0.279,0.279,0.4,0,1.375592832261582,0.35921647817410174
280,202.89,316270000.0,1.7,16309,3.189e-10,0,1499900.0,8.7596e-14,569.36,1,0.28,0.28,0.4,0,1.375592832261582,0.35921647817410174
281,202.89,316270000.0,1.7,16309,2.9594e-10,0,1499900.0,8.7891e-14,569.36,1,0.281,0.281,0.4,0,1.375592832261582,0.35921647817410174
282,202.89,316270000.0,1.7,16309,2.7297e-10,0,1499900.0,8.8186e-14,569.36,1,0.282,0.282,0.4,0,1.375592832261582,0.35921647817410174
283,202.89,316270000.0,1.7,16309,2.5e-10,0,1499900.0,8.8481e-14,569.36,1,0.283,0.283,0.4,0,1.375592832261582,0.35921647817410174
284,202.89,316270000.0,1.7,16309,2.2704e-10,0,1499900.0,8.8775e-14,569.36,1,0.284,0.284,0.4,0,1.375592832261582,0.35921647817410174
285,202.89,316270000.0,1.7,16309,2.0407e-10,0,1499900.0,8.907e-14,569.36,1,0.285,0.285,0.4,0,1.375592832261582,0.35921647817410174
286,202.89,316270000.0,1.7,16309,1.8111e-10,0,1499900.0,8.9365e-14,569.36,1,0.286,0.286,0.4,0,1.375592832261582,0.35921647817410174
287,202.89,316270000.0,1.7,16309,1.5814e-10,0,1499900.0,8.966e-14,569.36,1,0.287,0.287,0.4,0,1.375592832261582,0.35921647817410174
288,202.89,316270000.0,1.7,16309,1.3189e-10,0,1499900.0,8.9447e-14,569.36,1,0.288,0.288,0.4,0,1.375592832261582,0.35921647817410174
289,202.89,316270000.0,1.7,16309,1.039e-10,0,1499900.0,8.8968e-14,569.36,1,0.289,0.289,0.4,0,1.375592832261582,0.35921647817410174
290,202.89,316270000.0,1.7,16309,7.5923e-11,0,1499900.0,8.8489e-14,569.36,1,0.29,0.29,0.4,0,1.375592832261582,0.35921647817410174
291,202.89,316270000.0,1.7,16309,4.7941e-11,0,1499900.0,8.801e-14,569.36,1,0.291,0.291,0.4,0,1.375592832261582,0.35921647817410174
292,202.89,316270000.0,1.7,16309,1.9959e-11,0,1499900.0,8.753e-14,569.36,1,0.292,0.292,0.4,0,1.375592832261582,0.35921647817410174
293,202.89,316270000.0,1.7,16309,-8.0235e-12,0,1499900.0,8.7051e-14,569.36,1,0.293,0.293,0.4,0,1.375592832261582,0.35921647817410174
294,202.89,316270000.0,1.7,16309,-3.6005e-11,0,1499900.0,8.6572e-14,569.36,1,0.294,0.294,0.4,0,1.375592832261582,0.35921647817410174
295,202.89,316270000.0,1.7,16309,-6.3987e-11,0,1499900.0,8.6093e-14,569.36,1,0.295,0.295,0.4,0,1.375592832261582,0.35921647817410174
296,202.89,316270000.0,1.7,16309,-9.1969e-11,0,1499900.0,8.5614e-14,569.36,1,0.296,0.296,0.4,0,1.375592832261582,0.35921647817410174
297,202.89,316270000.0,1.7,16309,-1.1995e-10,0,1499900.0,8.5134e-14,569.36,1,0.297,0.297,0.4,0,1.375592832261582,0.35921647817410174
298,202.89,316270000.0,1.7,16309,-1.4793e-10,0,1499900.0,8.4655e-14,569.36,1,0.298,0.298,0.4,0,1.375592832261582,0.35921647817410174
299,202.89,316270000.0,1.7,16309,-1.6379e-10,0,1499900.0,8.4457e-14,569.36,1,0.299,0.299,0.4,0,1.375592832261582,0.35921647817410174
300,202.89,316270000.0,1.7,16309,-1.6428e-10,0,1499900.0,8.4614e-14,569.36,1,0.3,0.3,0.4,0,1.375592832261582,0.35921647817410174
301,202.89,316270000.0,1.7,16309,-1.6477e-10,0,1499900.0,8.4771e-14,569.36,1,0.301,0.301,0.4,0,1.375592832261582,0.35921647817410174
302,202.89,316270000.0,1.7,16309,-1.6526e-10,0,1499900.0,8.4928e-14,569.36,1,0.302,0.302,0.4,0,1.375592832261582,0.35921647817410174
303,202.89,316270000.0,1.7,16309,-1.6575e-10,0,1499900.0,8.5086e-14,569.36,1,0.303,0.303,0.4,0,1.375592832261582,0.35921647817410174
304,202.89,316270000.0,1.7,16309,-1.6624e-10,0,1499900.0,8.5243e-14,569.36,1,0.304,0.304,0.4,0,1.375592832261582,0.35921647817410174
305,202.89,316270000.0,1.7,16309,-1.6673e-10,0,1499900.0,8.54e-14,569.36,1,0.305,0.305,0.4,0,1.375592832261582,0.35921647817410174
306,202.89,316270000.0,1.7,16309,-1.6722e-10,0,1499900.0,8.5557e-14,569.36,1,0.306,0.306,0.4,0,1.375592832261582,0.35921647817410174
307,202.89,316270000.0,1.7,16309,-1.6771e-10,0,1499900.0,8.5714e-14,569.36,1,0.307,0.307,0.4,0,1.375592832261582,0.35921647817410174
308,202.89,316270000.0,1.7,16309,-1.682e-10,0,1499900.0,8.5872e-14,569.36,1,0.308,0.308,0.4,0,1.375592832261582,0.35921647817410174
309,202.89,316270000.0,1.7,16309,-1.6869e-10,0,1499900.0,8.6029e-14,569.36,1,0.309,0.309,0.4,0,1.375592832261582,0.35921647817410174
310,202.89,316270000.0,1.7,16309,-1.6918e-10,0,1499900.0,8.6186e-14,569.36,1,0.31,0.31,0.4,0,1.375592832261582,0.35921647817410174
311,202.89,316270000.0,1.7,16309,-1.6967e-10,0,1499900.0,8.6343e-14,569.36,1,0.311,0.311,0.4,0,1.375592832261582,0.35921647817410174
312,202.89,316270000.0,1.7,16309,-1.7016e-10,0,1499900.0,8.6501e-14,569.36,1,0.312,0.312,0.4,0,1.375592832261582,0.35921647817410174
313,202.89,316270000.0,1.7,16309,-1.7065e-10,0,1499900.0,8.6658e-14,569.36,1,0.313,0.313,0.4,0,1.375592832261582,0.35921647817410174
314,202.89,316270000.0,1.7,16309,-1.7114e-10,0,1499900.0,8.6815e-14,569.36,1,0.314,0.314,0.4,0,1.375592832261582,0.35921647817410174
315,202.89,316270000.0,1.7,16309,-1.7385e-10,0,1499900.0,8.644e-14,569.36,1,0.315,0.315,0.4,0,1.375592832261582,0.35921647817410174
316,202.89,316270000.0,1.7,16309,-1.8137e-10,0,1499900.0,8.4916e-14,569.36,1,0.316,0.316,0.4,0,1.375592832261582,0.35921647817410174
317,202.89,316270000.0,1.7,16309,-1.8889e-10,0,1499900.0,8.3392e-14,569.36,1,0.317,0.317,0.4,0,1.375592832261582,0.35921647817410174
318,202.89,316270000.0,1.7,16309,-1.9641e-10,0,1499900.0,8.1868e-14,569.36,1,0.318,0.318,0.4,0,1.375592832261582,0.35921647817410174
319,202.89,316270000.0,1.7,16309,-2.0393e-10,0,1499900.0,8.0343e-14,569.36,1,0.319,0.319,0.4,0,1.375592832261582,0.35921647817410174
320,202.89,316270000.0,1.7,16309,-2.086e-10,0,1499900.0,7.9203e-14,569.36,1,0.32,0.32,0.4,0,1.375592832261582,0.35921647817410174
321,202.89,316270000.0,1.7,16309,-2.0791e-10,0,1499900.0,7.8782e-14,569.36,1,0.321,0.321,0.4,0,1.375592832261582,0.35921647817410174
322,202.89,316270000.0,1.7,16309,-2.0723e-10,0,1499900.0,7.8361e-14,569.36,1,0.322,0.322,0.4,0,1.375592832261582,0.35921647817410174
323,202.89,316270000.0,1.7,16309,-2.0654e-10,0,1499900.0,7.794e-14,569.36,1,0.323,0.323,0.4,0,1.375592832261582,0.35921647817410174
324,202.89,316270000.0,1.7,16309,-2.0585e-10,0,1499900.0,7.7519e-14,569.36,1,0.324,0.324,0.4,0,1.375592832261582,0.35921647817410174
325,202.89,316270000.0,1.7,16309,-2.0517e-10,0,1499900.0,7.7098e-14,569.36,1,0.325,0.325,0.4,0,1.375592832261582,0.35921647817410174
326,202.89,316270000.0,1.7,16309,-2.0448e-10,0,1499900.0,7.6677e-14,569.36,1,0.326,0.326,0.4,0,1.375592832261582,0.35921647817410174
327,202.89,316270000.0,1.7,16309,-2.038e-10,0,1499900.0,7.6256e-14,569.36,1,0.327,0.327,0.4,0,1.375592832261582,0.35921647817410174
328,202.89,316270000.0,1.7,16309,-2.0311e-10,0,1499900.0,7.5835e-14,569.36,1,0.328,0.328,0.4,0,1.375592832261582,0.35921647817410174
329,202.89,316270000.0,1.7,16309,-2.0243e-10,0,1499900.0,7.5414e-14,569.36,1,0.329,0.329,0.4,0,1.375592832261582,0.35921647817410174
330,202.89,316270000.0,1.7,16309,-2.0174e-10,0,1499900.0,7.4993e-14,569.36,1,0.33,0.33,0.4,0,1.375592832261582,0.35921647817410174
331,202.89,316270000.0,1.7,16309,-2.0106e-10,0,1499900.0,7.4573e-14,569.36,1,0.331,0.331,0.4,0,1.375592832261582,0.35921647817410174
332,202.89,316270000.0,1.7,16309,-2.0037e-10,0,1499900.0,7.4152e-14,569.36,1,0.332,0.332,0.4,0,1.375592832261582,0.35921647817410174
333,202.89,316270000.0,1.7,16309,-1.9969e-10,0,1499900.0,7.3731e-14,569.36,1,0.333,0.333,0.4,0,1.375592832261582,0.35921647817410174
334,202.89,316270000.0,1.7,16309,-1.99e-10,0,1499900.0,7.331e-14,569.36,1,0.334,0.334,0.4,0,1.375592832261582,0.35921647817410174
335,202.89,316270000.0,1.7,16309,-1.9831e-10,0,1499900.0,7.2889e-14,569.36,1,0.335,0.335,0.4,0,1.375592832261582,0.35921647817410174
336,202.89,316270000.0,1.7,16309,-1.9763e-10,0,1499900.0,7.2468e-14,569.36,1,0.336,0.336,0.4,0,1.375592832261582,0.35921647817410174
337,202.89,316270000.0,1.7,16309,-1.9694e-10,0,1499900.0,7.2047e-14,569.36,1,0.337,0.337,0.4,0,1.375592832261582,0.35921647817410174
338,202.89,316270000.0,1.7,16309,-1.9626e-10,0,1499900.0,7.1626e-14,569.36,1,0.338,0.338,0.4,0,1.375592832261582,0.35921647817410174
339,202.89,316270000.0,1.7,16309,-1.9163e-10,0,1499900.0,7.0796e-14,569.36,1,0.339,0.339,0.4,0,1.375592832261582,0.35921647817410174
340,202.89,316270000.0,1.7,16309,-1.8622e-10,0,1499900.0,6.9887e-14,569.36,1,0.34,0.34,0.4,0,1.375592832261582,0.35921647817410174
341,202.89,316270000.0,1.7,16309,-1.8444e-10,0,1499900.0,6.9027e-14,569.36,1,0.341,0.341,0.4,0,1.375592832261582,0.35921647817410174
342,202.89,316270000.0,1.7,16309,-1.8749e-10,0,1499900.0,6.9267e-14,569.36,1,0.342,0.342,0.4,0,1.375592832261582,0.35921647817410174
