"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.1627e+08,1.7,16309,2.0915e-10,0,1.4999e+06,5.1618e-14,569.36,1,0.048,0.048,0.4,0
202.89,3.1627e+08,1.7,16309,2.1243e-10,0,1.4999e+06,5.4411e-14,569.36,1,0.049,0.049,0.4,0
202.89,3.1627e+08,1.7,16309,2.1571e-10,0,1.4999e+06,5.7205e-14,569.36,1,0.05,0.05,0.4,0
202.89,3.1627e+08,1.7,16309,2.1899e-10,0,1.4999e+06,5.9998e-14,569.36,1,0.051,0.051,0.4,0
202.89,3.1627e+08,1.7,16309,2.2171e-10,0,1.4999e+06,6.2348e-14,569.36,1,0.052,0.052,0.4,0
202.89,3.1627e+08,1.7,16309,2.166e-10,0,1.4999e+06,5.8534e-14,569.36,1,0.053,0.053,0.4,0
202.89,3.1627e+08,1.7,16309,2.1149e-10,0,1.4999e+06,5.472e-14,569.36,1,0.054,0.054,0.4,0
202.89,3.1627e+08,1.7,16309,2.0639e-10,0,1.4999e+06,5.0905e-14,569.36,1,0.055,0.055,0.4,0
202.89,3.1627e+08,1.7,16309,2.0128e-10,0,1.4999e+06,4.7091e-14,569.36,1,0.056,0.056,0.4,0
202.89,3.1627e+08,1.7,16309,1.9617e-10,0,1.4999e+06,4.3277e-14,569.36,1,0.057,0.057,0.4,0
202.89,3.1627e+08,1.7,16309,1.9107e-10,0,1.4999e+06,3.9463e-14,569.36,1,0.058,0.058,0.4,0
202.89,3.1627e+08,1.7,16309,1.8596e-10,0,1.4999e+06,3.5648e-14,569.36,1,0.059,0.059,0.4,0
202.89,3.1627e+08,1.7,16309,1.8086e-10,0,1.4999e+06,3.1834e-14,569.36,1,0.06,0.06,0.4,0
202.89,3.1627e+08,1.7,16309,1.7575e-10,0,1.4999e+06,2.802e-14,569.36,1,0.061,0.061,0.4,0
202.89,3.1627e+08,1.7,16309,1.7064e-10,0,1.4999e+06,2.4206e-14,569.36,1,0.062,0.062,0.4,0
202.89,3.1627e+08,1.7,16309,1.6554e-10,0,1.4999e+06,2.0391e-14,569.36,1,0.063,0.063,0.4,0
202.89,3.1627e+08,1.7,16309,1.6043e-10,0,1.4999e+06,1.6577e-14,569.36,1,0.064,0.064,0.4,0
202.89,3.1627e+08,1.7,16309,1.5532e-10,0,1.4999e+06,1.2763e-14,569.36,1,0.065,0.065,0.4,0
202.89,3.1627e+08,1.7,16309,1.5022e-10,0,1.4999e+06,8.9484e-15,569.36,1,0.066,0.066,0.4,0
202.89,3.1627e+08,1.7,16309,1.4511e-10,0,1.4999e+06,5.1342e-15,569.36,1,0.067,0.067,0.4,0
202.89,3.1627e+08,1.7,16309,1.4001e-10,0,1.4999e+06,1.3199e-15,569.36,1,0.068,0.068,0.4,0
202.89,3.1627e+08,1.7,16309,1.348e-10,0,1.4999e+06,-2.4105e-15,569.36,1,0.069,0.069,0.4,0
202.89,3.1627e+08,1.7,16309,1.2307e-10,0,1.4999e+06,-2.7198e-15,569.36,1,0.07,0.07,0.4,0
202.89,3.1627e+08,1.7,16309,1.0585e-10,0,1.4999e+06,-1.0317e-15,569.36,1,0.071,0.071,0.4,0
202.89,3.1627e+08,1.7,16309,8.8635e-11,0,1.4999e+06,6.5649e-16,569.36,1,0.072,0.072,0.4,0
202.89,3.1627e+08,1.7,16309,7.1417e-11,0,1.4999e+06,2.3447e-15,569.36,1,0.073,0.073,0.4,0
202.89,3.1627e+08,1.7,16309,5.42e-11,0,1.4999e+06,4.0328e-15,569.36,1,0.074,0.074,0.4,0
202.89,3.1627e+08,1.7,16309,3.6983e-11,0,1.4999e+06,5.721e-15,569.36,1,0.075,0.075,0.4,0
202.89,3.1627e+08,1.7,16309,1.9766e-11,0,1.4999e+06,7.4092e-15,569.36,1,0.076,0.076,0.4,0
202.89,3.1627e+08,1.7,16309,2.5487e-12,0,1.4999e+06,9.0974e-15,569.36,1,0.077,0.077,0.4,0
202.89,3.1627e+08,1.7,16309,-1.4668e-11,0,1.4999e+06,1.0786e-14,569.36,1,0.078,0.078,0.4,0
202.89,3.1627e+08,1.7,16309,-3.1886e-11,0,1.4999e+06,1.2474e-14,569.36,1,0.079,0.079,0.4,0
202.89,3.1627e+08,1.7,16309,-4.9103e-11,0,1.4999e+06,1.4162e-14,569.36,1,0.08,0.08,0.4,0
202.89,3.1627e+08,1.7,16309,-6.632e-11,0,1.4999e+06,1.585e-14,569.36,1,0.081,0.081,0.4,0
202.89,3.1627e+08,1.7,16309,-8.3537e-11,0,1.4999e+06,1.7538e-14,569.36,1,0.082,0.082,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0075e-10,0,1.4999e+06,1.9226e-14,569.36,1,0.083,0.083,0.4,0
202.89,3.1627e+08,1.7,16309,-1.1797e-10,0,1.4999e+06,2.0915e-14,569.36,1,0.084,0.084,0.4,0
202.89,3.1627e+08,1.7,16309,-1.3519e-10,0,1.4999e+06,2.2603e-14,569.36,1,0.085,0.085,0.4,0
202.89,3.1627e+08,1.7,16309,-1.5241e-10,0,1.4999e+06,2.4291e-14,569.36,1,0.086,0.086,0.4,0
202.89,3.1627e+08,1.7,16309,-1.6284e-10,0,1.4999e+06,2.5977e-14,569.36,1,0.087,0.087,0.4,0
202.89,3.1627e+08,1.7,16309,-1.6467e-10,0,1.4999e+06,2.7662e-14,569.36,1,0.088,0.088,0.4,0
202.89,3.1627e+08,1.7,16309,-1.6651e-10,0,1.4999e+06,2.9346e-14,569.36,1,0.089,0.089,0.4,0
202.89,3.1627e+08,1.7,16309,-1.6835e-10,0,1.4999e+06,3.103e-14,569.36,1,0.09,0.09,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7019e-10,0,1.4999e+06,3.2715e-14,569.36,1,0.091,0.091,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7203e-10,0,1.4999e+06,3.4399e-14,569.36,1,0.092,0.092,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7387e-10,0,1.4999e+06,3.6083e-14,569.36,1,0.093,0.093,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7571e-10,0,1.4999e+06,3.7768e-14,569.36,1,0.094,0.094,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7755e-10,0,1.4999e+06,3.9452e-14,569.36,1,0.095,0.095,0.4,0
202.89,3.1627e+08,1.7,16309,-1.7939e-10,0,1.4999e+06,4.1136e-14,569.36,1,0.096,0.096,0.4,0
202.89,3.1627e+08,1.7,16309,-1.8122e-10,0,1.4999e+06,4.2821e-14,569.36,1,0.097,0.097,0.4,0
202.89,3.1627e+08,1.7,16309,-1.8306e-10,0,1.4999e+06,4.4505e-14,569.36,1,0.098,0.098,0.4,0
202.89,3.1627e+08,1.7,16309,-1.849e-10,0,1.4999e+06,4.6189e-14,569.36,1,0.099,0.099,0.4,0
202.89,3.1627e+08,1.7,16309,-1.8674e-10,0,1.4999e+06,4.7874e-14,569.36,1,0.1,0.1,0.4,0
202.89,3.1627e+08,1.7,16309,-1.8858e-10,0,1.4999e+06,4.9558e-14,569.36,1,0.101,0.101,0.4,0
202.89,3.1627e+08,1.7,16309,-1.9042e-10,0,1.4999e+06,5.1242e-14,569.36,1,0.102,0.102,0.4,0
202.89,3.1627e+08,1.7,16309,-1.9226e-10,0,1.4999e+06,5.2927e-14,569.36,1,0.103,0.103,0.4,0
202.89,3.1627e+08,1.7,16309,-1.9901e-10,0,1.4999e+06,5.4167e-14,569.36,1,0.104,0.104,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0139e-10,0,1.4999e+06,5.2734e-14,569.36,1,0.105,0.105,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0264e-10,0,1.4999e+06,5.092e-14,569.36,1,0.106,0.106,0.4,0
202.89,3.1627e+08,1.7,16309,-2.039e-10,0,1.4999e+06,4.9106e-14,569.36,1,0.107,0.107,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0515e-10,0,1.4999e+06,4.7292e-14,569.36,1,0.108,0.108,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0641e-10,0,1.4999e+06,4.5478e-14,569.36,1,0.109,0.109,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0766e-10,0,1.4999e+06,4.3664e-14,569.36,1,0.11,0.11,0.4,0
