,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
172,202.89,316270000.0,1.7,16309,-2.6961e-10,0,1499900.0,8.519e-14,569.36,1,0.172,0.172,0.4,0,1.375592832261582,0.35921647817410174
173,202.89,316270000.0,1.7,16309,-2.8096e-10,0,1499900.0,8.8837e-14,569.36,1,0.173,0.173,0.4,0,1.375592832261582,0.35921647817410174
174,202.89,316270000.0,1.7,16309,-2.9188e-10,0,1499900.0,9.2396e-14,569.36,1,0.174,0.174,0.4,0,1.375592832261582,0.35921647817410174
175,202.89,316270000.0,1.7,16309,-2.897e-10,0,1499900.0,9.2787e-14,569.36,1,0.175,0.175,0.4,0,1.375592832261582,0.35921647817410174
176,202.89,316270000.0,1.7,16309,-2.8677e-10,0,1499900.0,8.9496e-14,569.36,1,0.176,0.176,0.4,0,1.375592832261582,0.35921647817410174
177,202.89,316270000.0,1.7,16309,-2.8474e-10,0,1499900.0,8.5344e-14,569.36,1,0.177,0.177,0.4,0,1.375592832261582,0.35921647817410174
178,202.89,316270000.0,1.7,16309,-2.8271e-10,0,1499900.0,8.1192e-14,569.36,1,0.178,0.178,0.4,0,1.375592832261582,0.35921647817410174
179,202.89,316270000.0,1.7,16309,-2.8068e-10,0,1499900.0,7.7039e-14,569.36,1,0.179,0.179,0.4,0,1.375592832261582,0.35921647817410174
180,202.89,316270000.0,1.7,16309,-2.7865e-10,0,1499900.0,7.2887e-14,569.36,1,0.18,0.18,0.4,0,1.375592832261582,0.35921647817410174
181,202.89,316270000.0,1.7,16309,-2.7662e-10,0,1499900.0,6.8734e-14,569.36,1,0.181,0.181,0.4,0,1.375592832261582,0.35921647817410174
182,202.89,316270000.0,1.7,16309,-2.746e-10,0,1499900.0,6.4582e-14,569.36,1,0.182,0.182,0.4,0,1.375592832261582,0.35921647817410174
183,202.89,316270000.0,1.7,16309,-2.7257e-10,0,1499900.0,6.0429e-14,569.36,1,0.183,0.183,0.4,0,1.375592832261582,0.35921647817410174
184,202.89,316270000.0,1.7,16309,-2.7054e-10,0,1499900.0,5.6277e-14,569.36,1,0.184,0.184,0.4,0,1.375592832261582,0.35921647817410174
185,202.89,316270000.0,1.7,16309,-2.6851e-10,0,1499900.0,5.2124e-14,569.36,1,0.185,0.185,0.4,0,1.375592832261582,0.35921647817410174
186,202.89,316270000.0,1.7,16309,-2.6648e-10,0,1499900.0,4.7972e-14,569.36,1,0.186,0.186,0.4,0,1.375592832261582,0.35921647817410174
187,202.89,316270000.0,1.7,16309,-2.6445e-10,0,1499900.0,4.382e-14,569.36,1,0.187,0.187,0.4,0,1.375592832261582,0.35921647817410174
188,202.89,316270000.0,1.7,16309,-2.6242e-10,0,1499900.0,3.9667e-14,569.36,1,0.188,0.188,0.4,0,1.375592832261582,0.35921647817410174
189,202.89,316270000.0,1.7,16309,-2.6039e-10,0,1499900.0,3.5515e-14,569.36,1,0.189,0.189,0.4,0,1.375592832261582,0.35921647817410174
190,202.89,316270000.0,1.7,16309,-2.5836e-10,0,1499900.0,3.1362e-14,569.36,1,0.19,0.19,0.4,0,1.375592832261582,0.35921647817410174
191,202.89,316270000.0,1.7,16309,-2.5633e-10,0,1499900.0,2.721e-14,569.36,1,0.191,0.191,0.4,0,1.375592832261582,0.35921647817410174
192,202.89,316270000.0,1.7,16309,-2.5431e-10,0,1499900.0,2.3057e-14,569.36,1,0.192,0.192,0.4,0,1.375592832261582,0.35921647817410174
193,202.89,316270000.0,1.7,16309,-2.5228e-10,0,1499900.0,1.8905e-14,569.36,1,0.193,0.193,0.4,0,1.375592832261582,0.35921647817410174
194,202.89,316270000.0,1.7,16309,-2.5025e-10,0,1499900.0,1.4752e-14,569.36,1,0.194,0.194,0.4,0,1.375592832261582,0.35921647817410174
195,202.89,316270000.0,1.7,16309,-2.6459e-10,0,1499900.0,1.048e-14,569.36,1,0.195,0.195,0.4,0,1.375592832261582,0.35921647817410174
196,202.89,316270000.0,1.7,16309,-2.9445e-10,0,1499900.0,6.0942e-15,569.36,1,0.196,0.196,0.4,0,1.375592832261582,0.35921647817410174
197,202.89,316270000.0,1.7,16309,-3.2432e-10,0,1499900.0,1.7082e-15,569.36,1,0.197,0.197,0.4,0,1.375592832261582,0.35921647817410174
198,202.89,316270000.0,1.7,16309,-3.5419e-10,0,1499900.0,-2.6777e-15,569.36,1,0.198,0.198,0.4,0,1.375592832261582,0.35921647817410174
199,202.89,316270000.0,1.7,16309,-3.8405e-10,0,1499900.0,-7.0637e-15,569.36,1,0.199,0.199,0.4,0,1.375592832261582,0.35921647817410174
200,202.89,316270000.0,1.7,16309,-4.1392e-10,0,1499900.0,-1.145e-14,569.36,1,0.2,0.2,0.4,0,1.375592832261582,0.35921647817410174
201,202.89,316270000.0,1.7,16309,-4.4378e-10,0,1499900.0,-1.5836e-14,569.36,1,0.201,0.201,0.4,0,1.375592832261582,0.35921647817410174
202,202.89,316270000.0,1.7,16309,-4.7365e-10,0,1499900.0,-2.0222e-14,569.36,1,0.202,0.202,0.4,0,1.375592832261582,0.35921647817410174
203,202.89,316270000.0,1.7,16309,-5.0351e-10,0,1499900.0,-2.4607e-14,569.36,1,0.203,0.203,0.4,0,1.375592832261582,0.35921647817410174
204,202.89,316270000.0,1.7,16309,-5.3338e-10,0,1499900.0,-2.8993e-14,569.36,1,0.204,0.204,0.4,0,1.375592832261582,0.35921647817410174
205,202.89,316270000.0,1.7,16309,-5.6325e-10,0,1499900.0,-3.3379e-14,569.36,1,0.205,0.205,0.4,0,1.375592832261582,0.35921647817410174
206,202.89,316270000.0,1.7,16309,-5.9311e-10,0,1499900.0,-3.7765e-14,569.36,1,0.206,0.206,0.4,0,1.375592832261582,0.35921647817410174
207,202.89,316270000.0,1.7,16309,-6.2298e-10,0,1499900.0,-4.2151e-14,569.36,1,0.207,0.207,0.4,0,1.375592832261582,0.35921647817410174
208,202.89,316270000.0,1.7,16309,-6.5284e-10,0,1499900.0,-4.6537e-14,569.36,1,0.208,0.208,0.4,0,1.375592832261582,0.35921647817410174
209,202.89,316270000.0,1.7,16309,-6.8271e-10,0,1499900.0,-5.0923e-14,569.36,1,0.209,0.209,0.4,0,1.375592832261582,0.35921647817410174
210,202.89,316270000.0,1.7,16309,-7.2911e-10,0,1499900.0,-5.5877e-14,569.36,1,0.21,0.21,0.4,0,1.375592832261582,0.35921647817410174
211,202.89,316270000.0,1.7,16309,-8.0091e-10,0,1499900.0,-6.1702e-14,569.36,1,0.211,0.211,0.4,0,1.375592832261582,0.35921647817410174
212,202.89,316270000.0,1.7,16309,-8.7271e-10,0,1499900.0,-6.7528e-14,569.36,1,0.212,0.212,0.4,0,1.375592832261582,0.35921647817410174
213,202.89,316270000.0,1.7,16309,-9.4451e-10,0,1499900.0,-7.3354e-14,569.36,1,0.213,0.213,0.4,0,1.375592832261582,0.35921647817410174
214,202.89,316270000.0,1.7,16309,-1.0163e-09,0,1499900.0,-7.918e-14,569.36,1,0.214,0.214,0.4,0,1.375592832261582,0.35921647817410174
215,202.89,316270000.0,1.7,16309,-1.1053e-09,0,1499900.0,-8.5775e-14,569.36,1,0.215,0.215,0.4,0,1.375592832261582,0.35921647817410174
216,202.89,316270000.0,1.7,16309,-1.2066e-09,0,1499900.0,-9.2927e-14,569.36,1,0.216,0.216,0.4,0,1.375592832261582,0.35921647817410174
217,202.89,316270000.0,1.7,16309,-1.308e-09,0,1499900.0,-1.0008e-13,569.36,1,0.217,0.217,0.4,0,1.375592832261582,0.35921647817410174
218,202.89,316270000.0,1.7,16309,-1.4094e-09,0,1499900.0,-1.0723e-13,569.36,1,0.218,0.218,0.4,0,1.375592832261582,0.35921647817410174
219,202.89,316270000.0,1.7,16309,-1.5107e-09,0,1499900.0,-1.1438e-13,569.36,1,0.219,0.219,0.4,0,1.375592832261582,0.35921647817410174
220,202.89,316270000.0,1.7,16309,-1.6121e-09,0,1499900.0,-1.2153e-13,569.36,1,0.22,0.22,0.4,0,1.375592832261582,0.35921647817410174
221,202.89,316270000.0,1.7,16309,-1.7135e-09,0,1499900.0,-1.2869e-13,569.36,1,0.221,0.221,0.4,0,1.375592832261582,0.35921647817410174
222,202.89,316270000.0,1.7,16309,-1.8148e-09,0,1499900.0,-1.3584e-13,569.36,1,0.222,0.222,0.4,0,1.375592832261582,0.35921647817410174
223,202.89,316270000.0,1.7,16309,-1.9162e-09,0,1499900.0,-1.4299e-13,569.36,1,0.223,0.223,0.4,0,1.375592832261582,0.35921647817410174
224,202.89,316270000.0,1.7,16309,-2.0175e-09,0,1499900.0,-1.5014e-13,569.36,1,0.224,0.224,0.4,0,1.375592832261582,0.35921647817410174
225,202.89,316270000.0,1.7,16309,-2.1189e-09,0,1499900.0,-1.5729e-13,569.36,1,0.225,0.225,0.4,0,1.375592832261582,0.35921647817410174
226,202.89,316270000.0,1.7,16309,-2.2203e-09,0,1499900.0,-1.6445e-13,569.36,1,0.226,0.226,0.4,0,1.375592832261582,0.35921647817410174
227,202.89,316270000.0,1.7,16309,-2.3216e-09,0,1499900.0,-1.716e-13,569.36,1,0.227,0.227,0.4,0,1.375592832261582,0.35921647817410174
228,202.89,316270000.0,1.7,16309,-2.423e-09,0,1499900.0,-1.7875e-13,569.36,1,0.228,0.228,0.4,0,1.375592832261582,0.35921647817410174
229,202.89,316270000.0,1.7,16309,-2.5244e-09,0,1499900.0,-1.859e-13,569.36,1,0.229,0.229,0.4,0,1.375592832261582,0.35921647817410174
230,202.89,316270000.0,1.7,16309,-2.6257e-09,0,1499900.0,-1.9305e-13,569.36,1,0.23,0.23,0.4,0,1.375592832261582,0.35921647817410174
231,202.89,316270000.0,1.7,16309,-2.7271e-09,0,1499900.0,-2.0021e-13,569.36,1,0.231,0.231,0.4,0,1.375592832261582,0.35921647817410174
232,202.89,316270000.0,1.7,16309,-2.8285e-09,0,1499900.0,-2.0736e-13,569.36,1,0.232,0.232,0.4,0,1.375592832261582,0.35921647817410174
233,202.89,316270000.0,1.7,16309,-2.9298e-09,0,1499900.0,-2.1451e-13,569.36,1,0.233,0.233,0.4,0,1.375592832261582,0.35921647817410174
234,202.89,316270000.0,1.7,16309,-3.0314e-09,0,1499900.0,-2.2163e-13,569.36,1,0.234,0.234,0.4,0,1.375592832261582,0.35921647817410174
235,202.89,316270000.0,1.7,16309,-2.9042e-09,0,1499900.0,-2.1273e-13,569.36,1,0.235,0.235,0.4,0,1.375592832261582,0.35921647817410174
236,202.89,316270000.0,1.7,16309,-2.712e-09,0,1499900.0,-1.9959e-13,569.36,1,0.236,0.236,0.4,0,1.375592832261582,0.35921647817410174
237,202.89,316270000.0,1.7,16309,-2.5197e-09,0,1499900.0,-1.8644e-13,569.36,1,0.237,0.237,0.4,0,1.375592832261582,0.35921647817410174
238,202.89,316270000.0,1.7,16309,-2.3275e-09,0,1499900.0,-1.733e-13,569.36,1,0.238,0.238,0.4,0,1.375592832261582,0.35921647817410174
239,202.89,316270000.0,1.7,16309,-2.1353e-09,0,1499900.0,-1.6015e-13,569.36,1,0.239,0.239,0.4,0,1.375592832261582,0.35921647817410174
240,202.89,316270000.0,1.7,16309,-1.9431e-09,0,1499900.0,-1.4701e-13,569.36,1,0.24,0.24,0.4,0,1.375592832261582,0.35921647817410174
241,202.89,316270000.0,1.7,16309,-1.7508e-09,0,1499900.0,-1.3386e-13,569.36,1,0.241,0.241,0.4,0,1.375592832261582,0.35921647817410174
242,202.89,316270000.0,1.7,16309,-1.5586e-09,0,1499900.0,-1.2071e-13,569.36,1,0.242,0.242,0.4,0,1.375592832261582,0.35921647817410174
243,202.89,316270000.0,1.7,16309,-1.3664e-09,0,1499900.0,-1.0757e-13,569.36,1,0.243,0.243,0.4,0,1.375592832261582,0.35921647817410174
244,202.89,316270000.0,1.7,16309,-1.1742e-09,0,1499900.0,-9.4424e-14,569.36,1,0.244,0.244,0.4,0,1.375592832261582,0.35921647817410174
245,202.89,316270000.0,1.7,16309,-9.8195e-10,0,1499900.0,-8.1278e-14,569.36,1,0.245,0.245,0.4,0,1.375592832261582,0.35921647817410174
246,202.89,316270000.0,1.7,16309,-7.8972e-10,0,1499900.0,-6.8133e-14,569.36,1,0.246,0.246,0.4,0,1.375592832261582,0.35921647817410174
247,202.89,316270000.0,1.7,16309,-5.975e-10,0,1499900.0,-5.4988e-14,569.36,1,0.247,0.247,0.4,0,1.375592832261582,0.35921647817410174
248,202.89,316270000.0,1.7,16309,-4.0527e-10,0,1499900.0,-4.1842e-14,569.36,1,0.248,0.248,0.4,0,1.375592832261582,0.35921647817410174
249,202.89,316270000.0,1.7,16309,-2.1305e-10,0,1499900.0,-2.8697e-14,569.36,1,0.249,0.249,0.4,0,1.375592832261582,0.35921647817410174
250,202.89,316270000.0,1.7,16309,-2.0824e-11,0,1499900.0,-1.5551e-14,569.36,1,0.25,0.25,0.4,0,1.375592832261582,0.35921647817410174
251,202.89,316270000.0,1.7,16309,1.714e-10,0,1499900.0,-2.4058e-15,569.36,1,0.251,0.251,0.4,0,1.375592832261582,0.35921647817410174
252,202.89,316270000.0,1.7,16309,3.6363e-10,0,1499900.0,1.074e-14,569.36,1,0.252,0.252,0.4,0,1.375592832261582,0.35921647817410174
253,202.89,316270000.0,1.7,16309,5.5585e-10,0,1499900.0,2.3885e-14,569.36,1,0.253,0.253,0.4,0,1.375592832261582,0.35921647817410174
254,202.89,316270000.0,1.7,16309,7.4808e-10,0,1499900.0,3.7031e-14,569.36,1,0.254,0.254,0.4,0,1.375592832261582,0.35921647817410174
255,202.89,316270000.0,1.7,16309,9.403e-10,0,1499900.0,5.0176e-14,569.36,1,0.255,0.255,0.4,0,1.375592832261582,0.35921647817410174
256,202.89,316270000.0,1.7,16309,9.1257e-10,0,1499900.0,5.0315e-14,569.36,1,0.256,0.256,0.4,0,1.375592832261582,0.35921647817410174
257,202.89,316270000.0,1.7,16309,6.921e-10,0,1499900.0,3.9057e-14,569.36,1,0.257,0.257,0.4,0,1.375592832261582,0.35921647817410174
258,202.89,316270000.0,1.7,16309,4.7163e-10,0,1499900.0,2.7799e-14,569.36,1,0.258,0.258,0.4,0,1.375592832261582,0.35921647817410174
259,202.89,316270000.0,1.7,16309,2.5115e-10,0,1499900.0,1.6541e-14,569.36,1,0.259,0.259,0.4,0,1.375592832261582,0.35921647817410174
260,202.89,316270000.0,1.7,16309,-1.3255e-09,0,1499900.0,-1.2193e-13,569.36,1,0.26,0.26,0.4,0,1.375592832261582,0.35921647817410174
261,202.89,316270000.0,1.7,16309,-4.0391e-09,0,1499900.0,-3.6705e-13,569.36,1,0.261,0.261,0.4,0,1.375592832261582,0.35921647817410174
262,202.89,316270000.0,1.7,16309,-6.7526e-09,0,1499900.0,-6.1216e-13,569.36,1,0.262,0.262,0.4,0,1.375592832261582,0.35921647817410174
263,202.89,316270000.0,1.7,16309,-9.4661e-09,0,1499900.0,-8.5729e-13,569.36,1,0.263,0.263,0.4,0,1.375592832261582,0.35921647817410174
264,202.89,316270000.0,1.7,16309,-1.218e-08,0,1499900.0,-1.1024e-12,569.36,1,0.264,0.264,0.4,0,1.375592832261582,0.35921647817410174
265,202.89,316270000.0,1.7,16309,-1.4893e-08,0,1499900.0,-1.3475e-12,569.36,1,0.265,0.265,0.4,0,1.375592832261582,0.35921647817410174
266,202.89,316270000.0,1.7,16309,-1.7607e-08,0,1499900.0,-1.5926e-12,569.36,1,0.266,0.266,0.4,0,1.375592832261582,0.35921647817410174
267,202.89,316270000.0,1.7,16309,-2.032e-08,0,1499900.0,-1.8377e-12,569.36,1,0.267,0.267,0.4,0,1.375592832261582,0.35921647817410174
268,202.89,316270000.0,1.7,16309,-2.3034e-08,0,1499900.0,-2.0829e-12,569.36,1,0.268,0.268,0.4,0,1.375592832261582,0.35921647817410174
269,202.89,316270000.0,1.7,16309,-2.5747e-08,0,1499900.0,-2.328e-12,569.36,1,0.269,0.269,0.4,0,1.375592832261582,0.35921647817410174
270,202.89,316270000.0,1.7,16309,-2.8461e-08,0,1499900.0,-2.5731e-12,569.36,1,0.27,0.27,0.4,0,1.375592832261582,0.35921647817410174
271,202.89,316270000.0,1.7,16309,-3.1174e-08,0,1499900.0,-2.8182e-12,569.36,1,0.271,0.271,0.4,0,1.375592832261582,0.35921647817410174
272,202.89,316270000.0,1.7,16309,-3.3888e-08,0,1499900.0,-3.0633e-12,569.36,1,0.272,0.272,0.4,0,1.375592832261582,0.35921647817410174
273,202.89,316270000.0,1.7,16309,-3.6601e-08,0,1499900.0,-3.3084e-12,569.36,1,0.273,0.273,0.4,0,1.375592832261582,0.35921647817410174
274,202.89,316270000.0,1.7,16309,-3.9315e-08,0,1499900.0,-3.5536e-12,569.36,1,0.274,0.274,0.4,0,1.375592832261582,0.35921647817410174
275,202.89,316270000.0,1.7,16309,-4.2028e-08,0,1499900.0,-3.7987e-12,569.36,1,0.275,0.275,0.4,0,1.375592832261582,0.35921647817410174
276,202.89,316270000.0,1.7,16309,-4.4742e-08,0,1499900.0,-4.0438e-12,569.36,1,0.276,0.276,0.4,0,1.375592832261582,0.35921647817410174
277,202.89,316270000.0,1.7,16309,-4.7455e-08,0,1499900.0,-4.2889e-12,569.36,1,0.277,0.277,0.4,0,1.375592832261582,0.35921647817410174
278,202.89,316270000.0,1.7,16309,-5.0937e-08,0,1499900.0,-4.6875e-12,569.36,1,0.278,0.278,0.4,0,1.375592832261582,0.35921647817410174
279,202.89,316270000.0,1.7,16309,-5.4612e-08,0,1499900.0,-5.1246e-12,569.36,1,0.279,0.279,0.4,0,1.375592832261582,0.35921647817410174
280,202.89,316270000.0,1.7,16309,-5.8286e-08,0,1499900.0,-5.5616e-12,569.36,1,0.28,0.28,0.4,0,1.375592832261582,0.35921647817410174
281,202.89,316270000.0,1.7,16309,-6.196e-08,0,1499900.0,-5.9986e-12,569.36,1,0.281,0.281,0.4,0,1.375592832261582,0.35921647817410174
282,202.89,316270000.0,1.7,16309,-6.5634e-08,0,1499900.0,-6.4357e-12,569.36,1,0.282,0.282,0.4,0,1.375592832261582,0.35921647817410174
283,202.89,316270000.0,1.7,16309,-6.9308e-08,0,1499900.0,-6.8727e-12,569.36,1,0.283,0.283,0.4,0,1.375592832261582,0.35921647817410174
284,202.89,316270000.0,1.7,16309,-7.2982e-08,0,1499900.0,-7.3097e-12,569.36,1,0.284,0.284,0.4,0,1.375592832261582,0.35921647817410174
285,202.89,316270000.0,1.7,16309,-7.6657e-08,0,1499900.0,-7.7468e-12,569.36,1,0.285,0.285,0.4,0,1.375592832261582,0.35921647817410174
286,202.89,316270000.0,1.7,16309,-8.0331e-08,0,1499900.0,-8.1838e-12,569.36,1,0.286,0.286,0.4,0,1.375592832261582,0.35921647817410174
287,202.89,316270000.0,1.7,16309,-8.4005e-08,0,1499900.0,-8.6208e-12,569.36,1,0.287,0.287,0.4,0,1.375592832261582,0.35921647817410174
288,202.89,316270000.0,1.7,16309,-8.6087e-08,0,1499900.0,-8.7004e-12,569.36,1,0.288,0.288,0.4,0,1.375592832261582,0.35921647817410174
289,202.89,316270000.0,1.7,16309,-8.8103e-08,0,1499900.0,-8.7651e-12,569.36,1,0.289,0.289,0.4,0,1.375592832261582,0.35921647817410174
290,202.89,316270000.0,1.7,16309,-9.0119e-08,0,1499900.0,-8.8298e-12,569.36,1,0.29,0.29,0.4,0,1.375592832261582,0.35921647817410174
291,202.89,316270000.0,1.7,16309,-9.2134e-08,0,1499900.0,-8.8945e-12,569.36,1,0.291,0.291,0.4,0,1.375592832261582,0.35921647817410174
292,202.89,316270000.0,1.7,16309,-9.415e-08,0,1499900.0,-8.9591e-12,569.36,1,0.292,0.292,0.4,0,1.375592832261582,0.35921647817410174
293,202.89,316270000.0,1.7,16309,-9.6166e-08,0,1499900.0,-9.0238e-12,569.36,1,0.293,0.293,0.4,0,1.375592832261582,0.35921647817410174
294,202.89,316270000.0,1.7,16309,-9.8182e-08,0,1499900.0,-9.0885e-12,569.36,1,0.294,0.294,0.4,0,1.375592832261582,0.35921647817410174
295,202.89,316270000.0,1.7,16309,-1.002e-07,0,1499900.0,-9.1532e-12,569.36,1,0.295,0.295,0.4,0,1.375592832261582,0.35921647817410174
296,202.89,316270000.0,1.7,16309,-1.0221e-07,0,1499900.0,-9.2179e-12,569.36,1,0.296,0.296,0.4,0,1.375592832261582,0.35921647817410174
297,202.89,316270000.0,1.7,16309,-1.0423e-07,0,1499900.0,-9.2826e-12,569.36,1,0.297,0.297,0.4,0,1.375592832261582,0.35921647817410174
298,202.89,316270000.0,1.7,16309,-1.0624e-07,0,1499900.0,-9.3473e-12,569.36,1,0.298,0.298,0.4,0,1.375592832261582,0.35921647817410174
299,202.89,316270000.0,1.7,16309,-1.027e-07,0,1499900.0,-8.6352e-12,569.36,1,0.299,0.299,0.4,0,1.375592832261582,0.35921647817410174
300,202.89,316270000.0,1.7,16309,-9.5495e-08,0,1499900.0,-7.4118e-12,569.36,1,0.3,0.3,0.4,0,1.375592832261582,0.35921647817410174
301,202.89,316270000.0,1.7,16309,-8.829e-08,0,1499900.0,-6.1883e-12,569.36,1,0.301,0.301,0.4,0,1.375592832261582,0.35921647817410174
302,202.89,316270000.0,1.7,16309,-8.1085e-08,0,1499900.0,-4.9649e-12,569.36,1,0.302,0.302,0.4,0,1.375592832261582,0.35921647817410174
303,202.89,316270000.0,1.7,16309,-7.3879e-08,0,1499900.0,-3.7415e-12,569.36,1,0.303,0.303,0.4,0,1.375592832261582,0.35921647817410174
304,202.89,316270000.0,1.7,16309,-6.6674e-08,0,1499900.0,-2.518e-12,569.36,1,0.304,0.304,0.4,0,1.375592832261582,0.35921647817410174
305,202.89,316270000.0,1.7,16309,-5.9469e-08,0,1499900.0,-1.2946e-12,569.36,1,0.305,0.305,0.4,0,1.375592832261582,0.35921647817410174
306,202.89,316270000.0,1.7,16309,-5.2264e-08,0,1499900.0,-7.115e-14,569.36,1,0.306,0.306,0.4,0,1.375592832261582,0.35921647817410174
307,202.89,316270000.0,1.7,16309,-4.5059e-08,0,1499900.0,1.1523e-12,569.36,1,0.307,0.307,0.4,0,1.375592832261582,0.35921647817410174
308,202.89,316270000.0,1.7,16309,-3.7854e-08,0,1499900.0,2.3757e-12,569.36,1,0.308,0.308,0.4,0,1.375592832261582,0.35921647817410174
309,202.89,316270000.0,1.7,16309,-3.0649e-08,0,1499900.0,3.5992e-12,569.36,1,0.309,0.309,0.4,0,1.375592832261582,0.35921647817410174
310,202.89,316270000.0,1.7,16309,-2.3443e-08,0,1499900.0,4.8226e-12,569.36,1,0.31,0.31,0.4,0,1.375592832261582,0.35921647817410174
311,202.89,316270000.0,1.7,16309,-1.6238e-08,0,1499900.0,6.046e-12,569.36,1,0.311,0.311,0.4,0,1.375592832261582,0.35921647817410174
312,202.89,316270000.0,1.7,16309,-9.0328e-09,0,1499900.0,7.2695e-12,569.36,1,0.312,0.312,0.4,0,1.375592832261582,0.35921647817410174
313,202.89,316270000.0,1.7,16309,-1.8277e-09,0,1499900.0,8.4929e-12,569.36,1,0.313,0.313,0.4,0,1.375592832261582,0.35921647817410174
314,202.89,316270000.0,1.7,16309,5.3776e-09,0,1499900.0,9.7164e-12,569.36,1,0.314,0.314,0.4,0,1.375592832261582,0.35921647817410174
315,202.89,316270000.0,1.7,16309,3.316e-08,0,1499900.0,1.374e-11,569.36,1,0.315,0.315,0.4,0,1.375592832261582,0.35921647817410174
316,202.89,316270000.0,1.7,16309,7.4162e-08,0,1499900.0,1.9563e-11,569.36,1,0.316,0.316,0.4,0,1.375592832261582,0.35921647817410174
317,202.89,316270000.0,1.7,16309,1.1516e-07,0,1499900.0,2.5386e-11,569.36,1,0.317,0.317,0.4,0,1.375592832261582,0.35921647817410174
318,202.89,316270000.0,1.7,16309,1.5616e-07,0,1499900.0,3.1208e-11,569.36,1,0.318,0.318,0.4,0,1.375592832261582,0.35921647817410174
319,202.89,316270000.0,1.7,16309,1.9717e-07,0,1499900.0,3.7031e-11,569.36,1,0.319,0.319,0.4,0,1.375592832261582,0.35921647817410174
320,202.89,316270000.0,1.7,16309,2.4463e-07,0,1499900.0,4.1486e-11,569.36,1,0.32,0.32,0.4,0,1.375592832261582,0.35921647817410174
321,202.89,316270000.0,1.7,16309,2.9775e-07,0,1499900.0,4.4742e-11,569.36,1,0.321,0.321,0.4,0,1.375592832261582,0.35921647817410174
322,202.89,316270000.0,1.7,16309,3.5088e-07,0,1499900.0,4.7997e-11,569.36,1,0.322,0.322,0.4,0,1.375592832261582,0.35921647817410174
323,202.89,316270000.0,1.7,16309,4.0401e-07,0,1499900.0,5.1253e-11,569.36,1,0.323,0.323,0.4,0,1.375592832261582,0.35921647817410174
324,202.89,316270000.0,1.7,16309,4.5714e-07,0,1499900.0,5.4508e-11,569.36,1,0.324,0.324,0.4,0,1.375592832261582,0.35921647817410174
325,202.89,316270000.0,1.7,16309,5.1026e-07,0,1499900.0,5.7763e-11,569.36,1,0.325,0.325,0.4,0,1.375592832261582,0.35921647817410174
326,202.89,316270000.0,1.7,16309,5.6339e-07,0,1499900.0,6.1019e-11,569.36,1,0.326,0.326,0.4,0,1.375592832261582,0.35921647817410174
327,202.89,316270000.0,1.7,16309,6.1652e-07,0,1499900.0,6.4274e-11,569.36,1,0.327,0.327,0.4,0,1.375592832261582,0.35921647817410174
328,202.89,316270000.0,1.7,16309,6.6965e-07,0,1499900.0,6.753e-11,569.36,1,0.328,0.328,0.4,0,1.375592832261582,0.35921647817410174
329,202.89,316270000.0,1.7,16309,7.2277e-07,0,1499900.0,7.0785e-11,569.36,1,0.329,0.329,0.4,0,1.375592832261582,0.35921647817410174
330,202.89,316270000.0,1.7,16309,7.759e-07,0,1499900.0,7.4041e-11,569.36,1,0.33,0.33,0.4,0,1.375592832261582,0.35921647817410174
331,202.89,316270000.0,1.7,16309,8.2903e-07,0,1499900.0,7.7296e-11,569.36,1,0.331,0.331,0.4,0,1.375592832261582,0.35921647817410174
332,202.89,316270000.0,1.7,16309,8.8215e-07,0,1499900.0,8.0551e-11,569.36,1,0.332,0.332,0.4,0,1.375592832261582,0.35921647817410174
333,202.89,316270000.0,1.7,16309,9.3528e-07,0,1499900.0,8.3807e-11,569.36,1,0.333,0.333,0.4,0,1.375592832261582,0.35921647817410174
334,202.89,316270000.0,1.7,16309,9.8841e-07,0,1499900.0,8.7062e-11,569.36,1,0.334,0.334,0.4,0,1.375592832261582,0.35921647817410174
335,202.89,316270000.0,1.7,16309,1.0415e-06,0,1499900.0,9.0318e-11,569.36,1,0.335,0.335,0.4,0,1.375592832261582,0.35921647817410174
336,202.89,316270000.0,1.7,16309,1.0947e-06,0,1499900.0,9.3573e-11,569.36,1,0.336,0.336,0.4,0,1.375592832261582,0.35921647817410174
337,202.89,316270000.0,1.7,16309,1.1478e-06,0,1499900.0,9.6829e-11,569.36,1,0.337,0.337,0.4,0,1.375592832261582,0.35921647817410174
338,202.89,316270000.0,1.7,16309,1.199e-06,0,1499900.0,1.0057e-10,569.36,1,0.338,0.338,0.4,0,1.375592832261582,0.35921647817410174
339,202.89,316270000.0,1.7,16309,1.2497e-06,0,1499900.0,1.0442e-10,569.36,1,0.339,0.339,0.4,0,1.375592832261582,0.35921647817410174
340,202.89,316270000.0,1.7,16309,1.3004e-06,0,1499900.0,1.0828e-10,569.36,1,0.34,0.34,0.4,0,1.375592832261582,0.35921647817410174
341,202.89,316270000.0,1.7,16309,1.3479e-06,0,1499900.0,1.1071e-10,569.36,1,0.341,0.341,0.4,0,1.375592832261582,0.35921647817410174
342,202.89,316270000.0,1.7,16309,1.2972e-06,0,1499900.0,9.9087e-11,569.36,1,0.342,0.342,0.4,0,1.375592832261582,0.35921647817410174
