"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.1627e+08,1.7,16309,1.4596e-10,0,1.4999e+06,4.2622e-14,569.36,1,0,0,0.4,0
202.89,3.1627e+08,1.7,16309,1.3613e-10,0,1.4999e+06,4.2049e-14,569.36,1,0.001,0.001,0.4,0
202.89,3.1627e+08,1.7,16309,1.2629e-10,0,1.4999e+06,4.1475e-14,569.36,1,0.002,0.002,0.4,0
202.89,3.1627e+08,1.7,16309,1.1645e-10,0,1.4999e+06,4.0901e-14,569.36,1,0.003,0.003,0.4,0
202.89,3.1627e+08,1.7,16309,1.0662e-10,0,1.4999e+06,4.0328e-14,569.36,1,0.004,0.004,0.4,0
202.89,3.1627e+08,1.7,16309,9.6778e-11,0,1.4999e+06,3.9754e-14,569.36,1,0.005,0.005,0.4,0
202.89,3.1627e+08,1.7,16309,8.6941e-11,0,1.4999e+06,3.918e-14,569.36,1,0.006,0.006,0.4,0
202.89,3.1627e+08,1.7,16309,7.7104e-11,0,1.4999e+06,3.8607e-14,569.36,1,0.007,0.007,0.4,0
202.89,3.1627e+08,1.7,16309,6.7267e-11,0,1.4999e+06,3.8033e-14,569.36,1,0.008,0.008,0.4,0
202.89,3.1627e+08,1.7,16309,5.7429e-11,0,1.4999e+06,3.7459e-14,569.36,1,0.009,0.009,0.4,0
202.89,3.1627e+08,1.7,16309,4.7592e-11,0,1.4999e+06,3.6886e-14,569.36,1,0.01,0.01,0.4,0
202.89,3.1627e+08,1.7,16309,3.7755e-11,0,1.4999e+06,3.6312e-14,569.36,1,0.011,0.011,0.4,0
202.89,3.1627e+08,1.7,16309,2.7918e-11,0,1.4999e+06,3.5738e-14,569.36,1,0.012,0.012,0.4,0
202.89,3.1627e+08,1.7,16309,1.808e-11,0,1.4999e+06,3.5164e-14,569.36,1,0.013,0.013,0.4,0
202.89,3.1627e+08,1.7,16309,8.243e-12,0,1.4999e+06,3.4591e-14,569.36,1,0.014,0.014,0.4,0
202.89,3.1627e+08,1.7,16309,-1.5942e-12,0,1.4999e+06,3.4017e-14,569.36,1,0.015,0.015,0.4,0
202.89,3.1627e+08,1.7,16309,-1.1431e-11,0,1.4999e+06,3.3443e-14,569.36,1,0.016,0.016,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1269e-11,0,1.4999e+06,3.287e-14,569.36,1,0.017,0.017,0.4,0
202.89,3.1627e+08,1.7,16309,-2.0366e-11,0,1.4999e+06,3.6989e-14,569.36,1,0.018,0.018,0.4,0
202.89,3.1627e+08,1.7,16309,-1.4337e-11,0,1.4999e+06,4.3349e-14,569.36,1,0.019,0.019,0.4,0
202.89,3.1627e+08,1.7,16309,-8.3084e-12,0,1.4999e+06,4.9709e-14,569.36,1,0.02,0.02,0.4,0
202.89,3.1627e+08,1.7,16309,-2.2796e-12,0,1.4999e+06,5.6069e-14,569.36,1,0.021,0.021,0.4,0
202.89,3.1627e+08,1.7,16309,3.7492e-12,0,1.4999e+06,6.2428e-14,569.36,1,0.022,0.022,0.4,0
202.89,3.1627e+08,1.7,16309,9.7781e-12,0,1.4999e+06,6.8788e-14,569.36,1,0.023,0.023,0.4,0
202.89,3.1627e+08,1.7,16309,1.5807e-11,0,1.4999e+06,7.5148e-14,569.36,1,0.024,0.024,0.4,0
202.89,3.1627e+08,1.7,16309,2.1836e-11,0,1.4999e+06,8.1508e-14,569.36,1,0.025,0.025,0.4,0
202.89,3.1627e+08,1.7,16309,2.7864e-11,0,1.4999e+06,8.7867e-14,569.36,1,0.026,0.026,0.4,0
202.89,3.1627e+08,1.7,16309,3.3893e-11,0,1.4999e+06,9.4227e-14,569.36,1,0.027,0.027,0.4,0
202.89,3.1627e+08,1.7,16309,3.9922e-11,0,1.4999e+06,1.0059e-13,569.36,1,0.028,0.028,0.4,0
202.89,3.1627e+08,1.7,16309,4.5951e-11,0,1.4999e+06,1.0695e-13,569.36,1,0.029,0.029,0.4,0
202.89,3.1627e+08,1.7,16309,5.198e-11,0,1.4999e+06,1.1331e-13,569.36,1,0.03,0.03,0.4,0
202.89,3.1627e+08,1.7,16309,5.8008e-11,0,1.4999e+06,1.1967e-13,569.36,1,0.031,0.031,0.4,0
202.89,3.1627e+08,1.7,16309,6.4037e-11,0,1.4999e+06,1.2603e-13,569.36,1,0.032,0.032,0.4,0
202.89,3.1627e+08,1.7,16309,7.0066e-11,0,1.4999e+06,1.3239e-13,569.36,1,0.033,0.033,0.4,0
202.89,3.1627e+08,1.7,16309,7.6095e-11,0,1.4999e+06,1.3875e-13,569.36,1,0.034,0.034,0.4,0
202.89,3.1627e+08,1.7,16309,7.9336e-11,0,1.4999e+06,1.4083e-13,569.36,1,0.035,0.035,0.4,0
202.89,3.1627e+08,1.7,16309,8.2657e-11,0,1.4999e+06,1.3548e-13,569.36,1,0.036,0.036,0.4,0
202.89,3.1627e+08,1.7,16309,8.5979e-11,0,1.4999e+06,1.3012e-13,569.36,1,0.037,0.037,0.4,0
202.89,3.1627e+08,1.7,16309,8.93e-11,0,1.4999e+06,1.2477e-13,569.36,1,0.038,0.038,0.4,0
202.89,3.1627e+08,1.7,16309,9.2621e-11,0,1.4999e+06,1.1941e-13,569.36,1,0.039,0.039,0.4,0
202.89,3.1627e+08,1.7,16309,9.5942e-11,0,1.4999e+06,1.1405e-13,569.36,1,0.04,0.04,0.4,0
202.89,3.1627e+08,1.7,16309,9.9263e-11,0,1.4999e+06,1.087e-13,569.36,1,0.041,0.041,0.4,0
202.89,3.1627e+08,1.7,16309,1.0258e-10,0,1.4999e+06,1.0334e-13,569.36,1,0.042,0.042,0.4,0
202.89,3.1627e+08,1.7,16309,1.0591e-10,0,1.4999e+06,9.7987e-14,569.36,1,0.043,0.043,0.4,0
202.89,3.1627e+08,1.7,16309,1.0923e-10,0,1.4999e+06,9.2632e-14,569.36,1,0.044,0.044,0.4,0
202.89,3.1627e+08,1.7,16309,1.1255e-10,0,1.4999e+06,8.7276e-14,569.36,1,0.045,0.045,0.4,0
202.89,3.1627e+08,1.7,16309,1.1587e-10,0,1.4999e+06,8.192e-14,569.36,1,0.046,0.046,0.4,0
202.89,3.1627e+08,1.7,16309,1.1919e-10,0,1.4999e+06,7.6565e-14,569.36,1,0.047,0.047,0.4,0
202.89,3.1627e+08,1.7,16309,1.2251e-10,0,1.4999e+06,7.1209e-14,569.36,1,0.048,0.048,0.4,0
202.89,3.1627e+08,1.7,16309,1.2583e-10,0,1.4999e+06,6.5853e-14,569.36,1,0.049,0.049,0.4,0
202.89,3.1627e+08,1.7,16309,1.2915e-10,0,1.4999e+06,6.0498e-14,569.36,1,0.05,0.05,0.4,0
202.89,3.1627e+08,1.7,16309,1.3247e-10,0,1.4999e+06,5.5142e-14,569.36,1,0.051,0.051,0.4,0
202.89,3.1627e+08,1.7,16309,1.3509e-10,0,1.4999e+06,4.9996e-14,569.36,1,0.052,0.052,0.4,0
202.89,3.1627e+08,1.7,16309,1.2466e-10,0,1.4999e+06,4.8742e-14,569.36,1,0.053,0.053,0.4,0
202.89,3.1627e+08,1.7,16309,1.1423e-10,0,1.4999e+06,4.7488e-14,569.36,1,0.054,0.054,0.4,0
202.89,3.1627e+08,1.7,16309,1.038e-10,0,1.4999e+06,4.6234e-14,569.36,1,0.055,0.055,0.4,0
202.89,3.1627e+08,1.7,16309,9.3368e-11,0,1.4999e+06,4.498e-14,569.36,1,0.056,0.056,0.4,0
202.89,3.1627e+08,1.7,16309,8.2937e-11,0,1.4999e+06,4.3727e-14,569.36,1,0.057,0.057,0.4,0
202.89,3.1627e+08,1.7,16309,7.2505e-11,0,1.4999e+06,4.2473e-14,569.36,1,0.058,0.058,0.4,0
202.89,3.1627e+08,1.7,16309,6.2074e-11,0,1.4999e+06,4.1219e-14,569.36,1,0.059,0.059,0.4,0
202.89,3.1627e+08,1.7,16309,5.1643e-11,0,1.4999e+06,3.9965e-14,569.36,1,0.06,0.06,0.4,0
202.89,3.1627e+08,1.7,16309,4.1211e-11,0,1.4999e+06,3.8711e-14,569.36,1,0.061,0.061,0.4,0
202.89,3.1627e+08,1.7,16309,3.078e-11,0,1.4999e+06,3.7457e-14,569.36,1,0.062,0.062,0.4,0
202.89,3.1627e+08,1.7,16309,2.0348e-11,0,1.4999e+06,3.6203e-14,569.36,1,0.063,0.063,0.4,0
202.89,3.1627e+08,1.7,16309,9.9171e-12,0,1.4999e+06,3.495e-14,569.36,1,0.064,0.064,0.4,0
202.89,3.1627e+08,1.7,16309,-5.1423e-13,0,1.4999e+06,3.3696e-14,569.36,1,0.065,0.065,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0946e-11,0,1.4999e+06,3.2442e-14,569.36,1,0.066,0.066,0.4,0
202.89,3.1627e+08,1.7,16309,-2.1377e-11,0,1.4999e+06,3.1188e-14,569.36,1,0.067,0.067,0.4,0
202.89,3.1627e+08,1.7,16309,-3.1808e-11,0,1.4999e+06,2.9934e-14,569.36,1,0.068,0.068,0.4,0
202.89,3.1627e+08,1.7,16309,-4.1658e-11,0,1.4999e+06,2.8722e-14,569.36,1,0.069,0.069,0.4,0
