"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41348,88897,0.88897,1,0.058395,0.058395,0,0
0.41506,88819,0.88819,1,0.058518,0.058518,0,0
0.41666,88739,0.88739,1,0.058641,0.058641,0,0
0.41827,88657,0.88657,1,0.058764,0.058764,0,0
0.41988,88576,0.88576,1,0.058887,0.058887,0,0
0.42149,88495,0.88495,1,0.05901,0.05901,0,0
0.4231,88414,0.88414,1,0.059133,0.059133,0,0
0.42472,88333,0.88333,1,0.059256,0.059256,0,0
0.42637,88248,0.88248,1,0.059379,0.059379,0,0
0.42802,88164,0.88164,1,0.059502,0.059502,0,0
0.42967,88080,0.8808,1,0.059624,0.059624,0,0
0.43132,87995,0.87995,1,0.059747,0.059747,0,0
0.43297,87911,0.87911,1,0.05987,0.05987,0,0
0.43464,87825,0.87825,1,0.059993,0.059993,0,0
0.43633,87737,0.87737,1,0.060116,0.060116,0,0
0.43802,87650,0.8765,1,0.060239,0.060239,0,0
0.43971,87562,0.87562,1,0.060362,0.060362,0,0
0.44141,87475,0.87475,1,0.060485,0.060485,0,0
0.4431,87387,0.87387,1,0.060608,0.060608,0,0
0.44482,87296,0.87296,1,0.060731,0.060731,0,0
0.44655,87206,0.87206,1,0.060854,0.060854,0,0
0.44828,87115,0.87115,1,0.060977,0.060977,0,0
0.45001,87024,0.87024,1,0.0611,0.0611,0,0
0.45174,86933,0.86933,1,0.061223,0.061223,0,0
0.45348,86841,0.86841,1,0.061346,0.061346,0,0
0.45526,86746,0.86746,1,0.061469,0.061469,0,0
0.45703,86652,0.86652,1,0.061591,0.061591,0,0
0.45881,86557,0.86557,1,0.061714,0.061714,0,0
0.46058,86463,0.86463,1,0.061837,0.061837,0,0
0.46236,86368,0.86368,1,0.06196,0.06196,0,0
0.46415,86271,0.86271,1,0.062083,0.062083,0,0
0.46597,86173,0.86173,1,0.062206,0.062206,0,0
0.46778,86075,0.86075,1,0.062329,0.062329,0,0
0.4696,85977,0.85977,1,0.062452,0.062452,0,0
0.47141,85879,0.85879,1,0.062575,0.062575,0,0
0.47322,85781,0.85781,1,0.062698,0.062698,0,0
0.47508,85679,0.85679,1,0.062821,0.062821,0,0
0.47694,85578,0.85578,1,0.062944,0.062944,0,0
0.4788,85476,0.85476,1,0.063067,0.063067,0,0
0.48066,85374,0.85374,1,0.06319,0.06319,0,0
0.48251,85272,0.85272,1,0.063313,0.063313,0,0
0.48438,85169,0.85169,1,0.063435,0.063435,0,0
0.48629,85064,0.85064,1,0.063558,0.063558,0,0
0.48819,84958,0.84958,1,0.063681,0.063681,0,0
0.49009,84852,0.84852,1,0.063804,0.063804,0,0
0.49199,84747,0.84747,1,0.063927,0.063927,0,0
0.49389,84641,0.84641,1,0.06405,0.06405,0,0
0.49582,84533,0.84533,1,0.064173,0.064173,0,0
0.49776,84424,0.84424,1,0.064296,0.064296,0,0
0.49971,84314,0.84314,1,0.064419,0.064419,0,0
0.50165,84205,0.84205,1,0.064542,0.064542,0,0
0.5036,84095,0.84095,1,0.064665,0.064665,0,0
0.50554,83986,0.83986,1,0.064788,0.064788,0,0
0.50753,83873,0.83873,1,0.064911,0.064911,0,0
0.50952,83759,0.83759,1,0.065034,0.065034,0,0
0.51152,83646,0.83646,1,0.065157,0.065157,0,0
0.51351,83532,0.83532,1,0.06528,0.06528,0,0
0.5155,83419,0.83419,1,0.065402,0.065402,0,0
0.5175,83304,0.83304,1,0.065525,0.065525,0,0
0.51954,83187,0.83187,1,0.065648,0.065648,0,0
0.52157,83070,0.8307,1,0.065771,0.065771,0,0
0.52361,82952,0.82952,1,0.065894,0.065894,0,0
0.52564,82835,0.82835,1,0.066017,0.066017,0,0
0.52768,82718,0.82718,1,0.06614,0.06614,0,0
0.52974,82598,0.82598,1,0.066263,0.066263,0,0
0.53182,82476,0.82476,1,0.066386,0.066386,0,0
0.53391,82355,0.82355,1,0.066509,0.066509,0,0
0.53599,82233,0.82233,1,0.066632,0.066632,0,0
0.53807,82112,0.82112,1,0.066755,0.066755,0,0
0.54016,81990,0.8199,1,0.066878,0.066878,0,0
0.54228,81865,0.81865,1,0.067001,0.067001,0,0
0.54441,81739,0.81739,1,0.067124,0.067124,0,0
0.54654,81614,0.81614,1,0.067247,0.067247,0,0
0.54867,81488,0.81488,1,0.067369,0.067369,0,0
0.55079,81363,0.81363,1,0.067492,0.067492,0,0
0.55293,81236,0.81236,1,0.067615,0.067615,0,0
0.55511,81107,0.81107,1,0.067738,0.067738,0,0
0.55729,80977,0.80977,1,0.067861,0.067861,0,0
0.55947,80847,0.80847,1,0.067984,0.067984,0,0
0.56164,80717,0.80717,1,0.068107,0.068107,0,0
0.56382,80587,0.80587,1,0.06823,0.06823,0,0
0.56602,80455,0.80455,1,0.068353,0.068353,0,0
0.56825,80321,0.80321,1,0.068476,0.068476,0,0
0.57047,80187,0.80187,1,0.068599,0.068599,0,0
0.5727,80053,0.80053,1,0.068722,0.068722,0,0
0.57492,79919,0.79919,1,0.068845,0.068845,0,0
0.57715,79785,0.79785,1,0.068968,0.068968,0,0
0.57942,79647,0.79647,1,0.069091,0.069091,0,0
0.58169,79509,0.79509,1,0.069214,0.069214,0,0
0.58396,79371,0.79371,1,0.069336,0.069336,0,0
0.58624,79233,0.79233,1,0.069459,0.069459,0,0
0.58851,79095,0.79095,1,0.069582,0.069582,0,0
0.59079,78955,0.78955,1,0.069705,0.069705,0,0
0.59311,78813,0.78813,1,0.069828,0.069828,0,0
0.59543,78670,0.7867,1,0.069951,0.069951,0,0
0.59776,78528,0.78528,1,0.070074,0.070074,0,0
0.60008,78385,0.78385,1,0.070197,0.070197,0,0
0.6024,78243,0.78243,1,0.07032,0.07032,0,0
0.60475,78098,0.78098,1,0.070443,0.070443,0,0
0.60712,77951,0.77951,1,0.070566,0.070566,0,0
0.60949,77804,0.77804,1,0.070689,0.070689,0,0
0.61186,77657,0.77657,1,0.070812,0.070812,0,0
0.61423,77511,0.77511,1,0.070935,0.070935,0,0
0.61661,77364,0.77364,1,0.071058,0.071058,0,0
0.61902,77213,0.77213,1,0.071181,0.071181,0,0
0.62145,77062,0.77062,1,0.071303,0.071303,0,0
0.62387,76911,0.76911,1,0.071426,0.071426,0,0
0.6263,76760,0.7676,1,0.071549,0.071549,0,0
0.62872,76609,0.76609,1,0.071672,0.071672,0,0
0.63116,76457,0.76457,1,0.071795,0.071795,0,0
0.63363,76301,0.76301,1,0.071918,0.071918,0,0
0.63611,76146,0.76146,1,0.072041,0.072041,0,0
0.63858,75990,0.7599,1,0.072164,0.072164,0,0
0.64106,75834,0.75834,1,0.072287,0.072287,0,0
0.64353,75679,0.75679,1,0.07241,0.07241,0,0
0.64603,75521,0.75521,1,0.072533,0.072533,0,0
0.64855,75362,0.75362,1,0.072656,0.072656,0,0
0.65107,75203,0.75203,1,0.072779,0.072779,0,0
0.65359,75044,0.75044,1,0.072902,0.072902,0,0
0.65611,74884,0.74884,1,0.073025,0.073025,0,0
0.65863,74725,0.74725,1,0.073148,0.073148,0,0
0.66119,74562,0.74562,1,0.07327,0.07327,0,0
0.66376,74398,0.74398,1,0.073393,0.073393,0,0
0.66634,74235,0.74235,1,0.073516,0.073516,0,0
0.66891,74071,0.74071,1,0.073639,0.073639,0,0
0.67148,73907,0.73907,1,0.073762,0.073762,0,0
0.67406,73743,0.73743,1,0.073885,0.073885,0,0
0.67668,73575,0.73575,1,0.074008,0.074008,0,0
0.6793,73407,0.73407,1,0.074131,0.074131,0,0
0.68192,73240,0.7324,1,0.074254,0.074254,0,0
0.68454,73072,0.73072,1,0.074377,0.074377,0,0
0.68716,72904,0.72904,1,0.0745,0.0745,0,0
0.68981,72734,0.72734,1,0.074623,0.074623,0,0
0.69247,72563,0.72563,1,0.074746,0.074746,0,0
0.69514,72391,0.72391,1,0.074869,0.074869,0,0
0.69781,72219,0.72219,1,0.074992,0.074992,0,0
0.70048,72048,0.72048,1,0.075115,0.075115,0,0
0.70315,71876,0.71876,1,0.075237,0.075237,0,0
0.70586,71701,0.71701,1,0.07536,0.07536,0,0
0.70858,71525,0.71525,1,0.075483,0.075483,0,0
0.7113,71350,0.7135,1,0.075606,0.075606,0,0
0.71402,71174,0.71174,1,0.075729,0.075729,0,0
0.71674,70999,0.70999,1,0.075852,0.075852,0,0
0.71947,70823,0.70823,1,0.075975,0.075975,0,0
0.72223,70644,0.70644,1,0.076098,0.076098,0,0
0.725,70464,0.70464,1,0.076221,0.076221,0,0
0.72776,70285,0.70285,1,0.076344,0.076344,0,0
0.73053,70106,0.70106,1,0.076467,0.076467,0,0
0.73329,69927,0.69927,1,0.07659,0.07659,0,0
0.73609,69746,0.69746,1,0.076713,0.076713,0,0
0.7389,69564,0.69564,1,0.076836,0.076836,0,0
0.74171,69381,0.69381,1,0.076959,0.076959,0,0
0.74453,69198,0.69198,1,0.077082,0.077082,0,0
0.74734,69015,0.69015,1,0.077204,0.077204,0,0
0.75015,68832,0.68832,1,0.077327,0.077327,0,0
0.75301,68646,0.68646,1,0.07745,0.07745,0,0
0.75588,68460,0.6846,1,0.077573,0.077573,0,0
0.75874,68273,0.68273,1,0.077696,0.077696,0,0
0.76161,68086,0.68086,1,0.077819,0.077819,0,0
0.76448,67900,0.679,1,0.077942,0.077942,0,0
0.76735,67712,0.67712,1,0.078065,0.078065,0,0
0.77027,67522,0.67522,1,0.078188,0.078188,0,0
0.77318,67332,0.67332,1,0.078311,0.078311,0,0
0.7761,67142,0.67142,1,0.078434,0.078434,0,0
0.77901,66953,0.66953,1,0.078557,0.078557,0,0
0.78192,66763,0.66763,1,0.07868,0.07868,0,0
0.78486,66571,0.66571,1,0.078803,0.078803,0,0
0.78782,66378,0.66378,1,0.078926,0.078926,0,0
0.79077,66186,0.66186,1,0.079048,0.079048,0,0
0.79373,65993,0.65993,1,0.079171,0.079171,0,0
0.79669,65800,0.658,1,0.079294,0.079294,0,0
0.79964,65608,0.65607,1,0.079417,0.079417,0,0
0.80264,65412,0.65412,1,0.07954,0.07954,0,0
0.80564,65217,0.65217,1,0.079663,0.079663,0,0
0.80865,65021,0.65021,1,0.079786,0.079786,0,0
0.81165,64826,0.64826,1,0.079909,0.079909,0,0
0.81465,64630,0.6463,1,0.080032,0.080032,0,0
0.81766,64434,0.64434,1,0.080155,0.080155,0,0
0.82071,64235,0.64235,1,0.080278,0.080278,0,0
0.82376,64037,0.64037,1,0.080401,0.080401,0,0
0.82681,63839,0.63839,1,0.080524,0.080524,0,0
0.82985,63640,0.6364,1,0.080647,0.080647,0,0
0.8329,63442,0.63442,1,0.08077,0.08077,0,0
0.83597,63242,0.63242,1,0.080893,0.080893,0,0
0.83907,63042,0.63042,1,0.081015,0.081015,0,0
0.84216,62841,0.62841,1,0.081138,0.081138,0,0
0.84525,62640,0.6264,1,0.081261,0.081261,0,0
0.84835,62439,0.62439,1,0.081384,0.081384,0,0
0.85144,62238,0.62238,1,0.081507,0.081507,0,0
0.85457,62035,0.62035,1,0.08163,0.08163,0,0
0.85771,61832,0.61832,1,0.081753,0.081753,0,0
0.86085,61629,0.61629,1,0.081876,0.081876,0,0
0.86399,61426,0.61426,1,0.081999,0.081999,0,0
0.86712,61223,0.61223,1,0.082122,0.082122,0,0
0.87027,61019,0.61019,1,0.082245,0.082245,0,0
0.87345,60814,0.60814,1,0.082368,0.082368,0,0
0.87662,60609,0.60609,1,0.082491,0.082491,0,0
0.8798,60404,0.60404,1,0.082614,0.082614,0,0
0.88298,60199,0.60199,1,0.082737,0.082737,0,0
0.88615,59994,0.59994,1,0.08286,0.08286,0,0
0.88936,59788,0.59788,1,0.082982,0.082982,0,0
0.89258,59581,0.59581,1,0.083105,0.083105,0,0
0.89581,59374,0.59374,1,0.083228,0.083228,0,0
0.89903,59167,0.59167,1,0.083351,0.083351,0,0
0.90226,58960,0.5896,1,0.083474,0.083474,0,0
0.90548,58753,0.58753,1,0.083597,0.083597,0,0
0.90873,58546,0.58546,1,0.08372,0.08372,0,0
0.91199,58338,0.58338,1,0.083843,0.083843,0,0
0.91524,58130,0.5813,1,0.083966,0.083966,0,0
0.91849,57923,0.57923,1,0.084089,0.084089,0,0
0.92175,57715,0.57715,1,0.084212,0.084212,0,0
0.92501,57507,0.57507,1,0.084335,0.084335,0,0
0.92832,57297,0.57297,1,0.084458,0.084458,0,0
0.93164,57087,0.57087,1,0.084581,0.084581,0,0
0.93495,56876,0.56876,1,0.084704,0.084704,0,0
0.93826,56666,0.56666,1,0.084827,0.084827,0,0
0.94157,56456,0.56456,1,0.084949,0.084949,0,0
0.9449,56245,0.56245,1,0.085072,0.085072,0,0
0.94824,56035,0.56035,1,0.085195,0.085195,0,0
0.95159,55825,0.55825,1,0.085318,0.085318,0,0
0.95494,55614,0.55614,1,0.085441,0.085441,0,0
0.95828,55404,0.55404,1,0.085564,0.085564,0,0
0.96163,55194,0.55194,1,0.085687,0.085687,0,0
0.965,54983,0.54983,1,0.08581,0.08581,0,0
0.96837,54773,0.54773,1,0.085933,0.085933,0,0
0.97174,54562,0.54562,1,0.086056,0.086056,0,0
0.97511,54351,0.54351,1,0.086179,0.086179,0,0
0.97848,54141,0.54141,1,0.086302,0.086302,0,0
0.98186,53930,0.5393,1,0.086425,0.086425,0,0
0.98528,53718,0.53718,1,0.086548,0.086548,0,0
0.98869,53507,0.53507,1,0.086671,0.086671,0,0
0.99211,53296,0.53296,1,0.086794,0.086794,0,0
0.99553,53084,0.53084,1,0.086916,0.086916,0,0
0.99894,52873,0.52873,1,0.087039,0.087039,0,0
1.0024,52663,0.52663,1,0.087162,0.087162,0,0
1.0058,52455,0.52455,1,0.087285,0.087285,0,0
1.0092,52246,0.52246,1,0.087408,0.087408,0,0
1.0126,52037,0.52037,1,0.087531,0.087531,0,0
1.016,51829,0.51829,1,0.087654,0.087654,0,0
1.0194,51620,0.5162,1,0.087777,0.087777,0,0
1.0229,51409,0.51409,1,0.0879,0.0879,0,0
1.0263,51197,0.51197,1,0.088023,0.088023,0,0
1.0298,50985,0.50985,1,0.088146,0.088146,0,0
1.0333,50774,0.50774,1,0.088269,0.088269,0,0
1.0368,50562,0.50562,1,0.088392,0.088392,0,0
1.0403,50351,0.50351,1,0.088515,0.088515,0,0
1.0438,50139,0.50139,1,0.088638,0.088638,0,0
1.0473,49928,0.49928,1,0.088761,0.088761,0,0
1.0508,49717,0.49717,1,0.088883,0.088883,0,0
1.0544,49506,0.49506,1,0.089006,0.089006,0,0
1.0579,49295,0.49295,1,0.089129,0.089129,0,0
1.0614,49086,0.49086,1,0.089252,0.089252,0,0
1.0649,48877,0.48877,1,0.089375,0.089375,0,0
1.0684,48669,0.48669,1,0.089498,0.089498,0,0
1.072,48460,0.4846,1,0.089621,0.089621,0,0
1.0755,48252,0.48252,1,0.089744,0.089744,0,0
1.079,48044,0.48044,1,0.089867,0.089867,0,0
1.0826,47836,0.47836,1,0.08999,0.08999,0,0
1.0861,47628,0.47628,1,0.090113,0.090113,0,0
1.0897,47420,0.4742,1,0.090236,0.090236,0,0
1.0932,47212,0.47212,1,0.090359,0.090359,0,0
1.0968,47004,0.47004,1,0.090482,0.090482,0,0
1.1003,46797,0.46797,1,0.090605,0.090605,0,0
1.1039,46590,0.4659,1,0.090728,0.090728,0,0
1.1075,46384,0.46384,1,0.09085,0.09085,0,0
1.111,46177,0.46177,1,0.090973,0.090973,0,0
1.1146,45971,0.45971,1,0.091096,0.091096,0,0
1.1182,45764,0.45764,1,0.091219,0.091219,0,0
1.1218,45559,0.45559,1,0.091342,0.091342,0,0
1.1254,45353,0.45353,1,0.091465,0.091465,0,0
1.129,45148,0.45148,1,0.091588,0.091588,0,0
1.1326,44943,0.44943,1,0.091711,0.091711,0,0
1.1362,44737,0.44737,1,0.091834,0.091834,0,0
1.1399,44533,0.44533,1,0.091957,0.091957,0,0
1.1435,44330,0.4433,1,0.09208,0.09208,0,0
1.1471,44128,0.44128,1,0.092203,0.092203,0,0
1.1507,43925,0.43925,1,0.092326,0.092326,0,0
1.1543,43723,0.43723,1,0.092449,0.092449,0,0
1.1579,43520,0.4352,1,0.092572,0.092572,0,0
1.1616,43319,0.43319,1,0.092694,0.092694,0,0
1.1652,43119,0.43119,1,0.092817,0.092817,0,0
1.1688,42919,0.42919,1,0.09294,0.09294,0,0
1.1725,42718,0.42718,1,0.093063,0.093063,0,0
1.1761,42518,0.42518,1,0.093186,0.093186,0,0
1.1797,42318,0.42318,1,0.093309,0.093309,0,0
1.1834,42119,0.42119,1,0.093432,0.093432,0,0
1.187,41921,0.41921,1,0.093555,0.093555,0,0
1.1907,41722,0.41722,1,0.093678,0.093678,0,0
1.1944,41524,0.41524,1,0.093801,0.093801,0,0
1.198,41325,0.41325,1,0.093924,0.093924,0,0
1.2017,41128,0.41128,1,0.094047,0.094047,0,0
1.2054,40931,0.40931,1,0.09417,0.09417,0,0
1.2091,40735,0.40735,1,0.094293,0.094293,0,0
1.2128,40538,0.40538,1,0.094416,0.094416,0,0
1.2164,40342,0.40342,1,0.094539,0.094539,0,0
1.2201,40145,0.40145,1,0.094661,0.094661,0,0
1.2238,39951,0.39951,1,0.094784,0.094784,0,0
1.2275,39757,0.39757,1,0.094907,0.094907,0,0
1.2313,39563,0.39563,1,0.09503,0.09503,0,0
1.235,39369,0.39369,1,0.095153,0.095153,0,0
1.2387,39175,0.39175,1,0.095276,0.095276,0,0
1.2424,38982,0.38982,1,0.095399,0.095399,0,0
1.2461,38791,0.38791,1,0.095522,0.095522,0,0
1.2498,38600,0.386,1,0.095645,0.095645,0,0
1.2535,38409,0.38409,1,0.095768,0.095768,0,0
1.2572,38218,0.38218,1,0.095891,0.095891,0,0
1.261,38027,0.38027,1,0.096014,0.096014,0,0
1.2647,37839,0.37839,1,0.096137,0.096137,0,0
1.2684,37651,0.37651,1,0.09626,0.09626,0,0
1.2721,37464,0.37464,1,0.096383,0.096383,0,0
1.2758,37276,0.37276,1,0.096506,0.096506,0,0
1.2796,37089,0.37089,1,0.096628,0.096628,0,0
1.2833,36902,0.36902,1,0.096751,0.096751,0,0
1.287,36718,0.36718,1,0.096874,0.096874,0,0
1.2907,36535,0.36535,1,0.096997,0.096997,0,0
1.2944,36351,0.36351,1,0.09712,0.09712,0,0
1.2981,36168,0.36168,1,0.097243,0.097243,0,0
1.3019,35984,0.35984,1,0.097366,0.097366,0,0
1.3056,35803,0.35803,1,0.097489,0.097489,0,0
1.3093,35623,0.35623,1,0.097612,0.097612,0,0
1.313,35444,0.35444,1,0.097735,0.097735,0,0
1.3167,35264,0.35264,1,0.097858,0.097858,0,0
1.3204,35085,0.35085,1,0.097981,0.097981,0,0
1.3241,34905,0.34905,1,0.098104,0.098104,0,0
1.3278,34730,0.3473,1,0.098227,0.098227,0,0
1.3315,34554,0.34554,1,0.09835,0.09835,0,0
1.3352,34379,0.34379,1,0.098473,0.098473,0,0
1.3389,34204,0.34204,1,0.098595,0.098595,0,0
1.3426,34029,0.34029,1,0.098718,0.098718,0,0
1.3463,33854,0.33854,1,0.098841,0.098841,0,0
1.35,33682,0.33682,1,0.098964,0.098964,0,0
1.3538,33510,0.3351,1,0.099087,0.099087,0,0
1.3575,33337,0.33337,1,0.09921,0.09921,0,0
1.3612,33165,0.33165,1,0.099333,0.099333,0,0
1.3649,32993,0.32993,1,0.099456,0.099456,0,0
1.3686,32822,0.32823,1,0.099579,0.099579,0,0
1.3724,32653,0.32653,1,0.099702,0.099702,0,0
1.3761,32484,0.32484,1,0.099825,0.099825,0,0
1.3798,32315,0.32315,1,0.099948,0.099948,0,0
1.3836,32145,0.32145,1,0.10007,0.10007,0,0
1.3873,31976,0.31976,1,0.10019,0.10019,0,0
1.391,31810,0.3181,1,0.10032,0.10032,0,0
1.3948,31644,0.31644,1,0.10044,0.10044,0,0
1.3985,31478,0.31478,1,0.10056,0.10056,0,0
1.4023,31312,0.31312,1,0.10069,0.10069,0,0
1.406,31146,0.31146,1,0.10081,0.10081,0,0
1.4097,30982,0.30982,1,0.10093,0.10093,0,0
1.4135,30819,0.30819,1,0.10105,0.10105,0,0
1.4173,30657,0.30657,1,0.10118,0.10118,0,0
1.421,30494,0.30494,1,0.1013,0.1013,0,0
1.4248,30331,0.30331,1,0.10142,0.10142,0,0
1.4285,30169,0.30169,1,0.10155,0.10155,0,0
1.4323,30009,0.30009,1,0.10167,0.10167,0,0
1.436,29850,0.2985,1,0.10179,0.10179,0,0
1.4398,29692,0.29692,1,0.10191,0.10191,0,0
1.4435,29533,0.29533,1,0.10204,0.10204,0,0
1.4473,29374,0.29374,1,0.10216,0.10216,0,0
1.4511,29216,0.29216,1,0.10228,0.10228,0,0
1.4548,29060,0.2906,1,0.10241,0.10241,0,0
1.4586,28904,0.28904,1,0.10253,0.10253,0,0
1.4624,28748,0.28748,1,0.10265,0.10265,0,0
1.4662,28593,0.28593,1,0.10278,0.10278,0,0
1.4699,28437,0.28437,1,0.1029,0.1029,0,0
1.4737,28284,0.28284,1,0.10302,0.10302,0,0
1.4775,28132,0.28132,1,0.10314,0.10314,0,0
1.4812,27981,0.27981,1,0.10327,0.10327,0,0
1.485,27830,0.2783,1,0.10339,0.10339,0,0
1.4888,27678,0.27678,1,0.10351,0.10351,0,0
1.4925,27527,0.27527,1,0.10364,0.10364,0,0
1.4962,27381,0.27381,1,0.10376,0.10376,0,0
1.5,27235,0.27235,1,0.10388,0.10388,0,0
1.5037,27089,0.27089,1,0.104,0.104,0,0
1.5074,26943,0.26943,1,0.10413,0.10413,0,0
1.5111,26797,0.26797,1,0.10425,0.10425,0,0
1.5148,26653,0.26653,1,0.10437,0.10437,0,0
1.5185,26512,0.26512,1,0.1045,0.1045,0,0
1.5222,26371,0.26371,1,0.10462,0.10462,0,0
1.5259,26231,0.26231,1,0.10474,0.10474,0,0
1.5295,26090,0.2609,1,0.10487,0.10487,0,0
1.5332,25949,0.25949,1,0.10499,0.10499,0,0
1.5369,25812,0.25812,1,0.10511,0.10511,0,0
1.5405,25676,0.25676,1,0.10523,0.10523,0,0
1.5442,25540,0.2554,1,0.10536,0.10536,0,0
1.5478,25404,0.25404,1,0.10548,0.10548,0,0
1.5514,25268,0.25268,1,0.1056,0.1056,0,0
1.5551,25132,0.25132,1,0.10573,0.10573,0,0
1.5587,25000,0.25,1,0.10585,0.10585,0,0
1.5624,24867,0.24867,1,0.10597,0.10597,0,0
1.566,24734,0.24734,1,0.10609,0.10609,0,0
1.5697,24602,0.24602,1,0.10622,0.10622,0,0
1.5733,24469,0.24469,1,0.10634,0.10634,0,0
1.577,24337,0.24337,1,0.10646,0.10646,0,0
1.5807,24207,0.24207,1,0.10659,0.10659,0,0
1.5843,24077,0.24077,1,0.10671,0.10671,0,0
1.588,23946,0.23946,1,0.10683,0.10683,0,0
1.5917,23816,0.23816,1,0.10696,0.10696,0,0
1.5954,23686,0.23686,1,0.10708,0.10708,0,0
1.5991,23557,0.23557,1,0.1072,0.1072,0,0
1.6028,23428,0.23428,1,0.10732,0.10732,0,0
1.6065,23299,0.23299,1,0.10745,0.10745,0,0
1.6103,23171,0.23171,1,0.10757,0.10757,0,0
1.614,23042,0.23042,1,0.10769,0.10769,0,0
1.6178,22914,0.22914,1,0.10782,0.10782,0,0
1.6215,22786,0.22786,1,0.10794,0.10794,0,0
1.6253,22659,0.22659,1,0.10806,0.10806,0,0
1.6291,22531,0.22531,1,0.10818,0.10818,0,0
1.6329,22404,0.22404,1,0.10831,0.10831,0,0
1.6367,22277,0.22277,1,0.10843,0.10843,0,0
1.6405,22151,0.22151,1,0.10855,0.10855,0,0
1.6443,22026,0.22026,1,0.10868,0.10868,0,0
1.6482,21902,0.21902,1,0.1088,0.1088,0,0
1.652,21777,0.21777,1,0.10892,0.10892,0,0
1.6558,21652,0.21652,1,0.10905,0.10905,0,0
1.6597,21527,0.21527,1,0.10917,0.10917,0,0
1.6636,21403,0.21403,1,0.10929,0.10929,0,0
1.6675,21279,0.21279,1,0.10941,0.10941,0,0
1.6714,21155,0.21155,1,0.10954,0.10954,0,0
1.6753,21032,0.21032,1,0.10966,0.10966,0,0
1.6792,20908,0.20908,1,0.10978,0.10978,0,0
1.683,20788,0.20788,1,0.10991,0.10991,0,0
1.6867,20673,0.20673,1,0.11003,0.11003,0,0
1.6904,20558,0.20558,1,0.11015,0.11015,0,0
1.6942,20442,0.20442,1,0.11027,0.11027,0,0
1.6979,20327,0.20327,1,0.1104,0.1104,0,0
1.7017,20212,0.20212,1,0.11052,0.11052,0,0
1.7052,20106,0.20106,1,0.11064,0.11064,0,0
1.7087,20001,0.20001,1,0.11077,0.11077,0,0
1.7122,19896,0.19896,1,0.11089,0.11089,0,0
1.7157,19791,0.19791,1,0.11101,0.11101,0,0
1.7193,19686,0.19686,1,0.11114,0.11114,0,0
1.7226,19586,0.19586,1,0.11126,0.11126,0,0
1.7256,19497,0.19497,1,0.11138,0.11138,0,0
1.7287,19409,0.19409,1,0.1115,0.1115,0,0
1.7317,19321,0.19321,1,0.11163,0.11163,0,0
1.7347,19232,0.19232,1,0.11175,0.11175,0,0
1.7377,19144,0.19144,1,0.11187,0.11187,0,0
1.7404,19066,0.19066,1,0.112,0.112,0,0
1.743,18993,0.18993,1,0.11212,0.11212,0,0
1.7455,18920,0.1892,1,0.11224,0.11224,0,0
1.7481,18847,0.18847,1,0.11236,0.11236,0,0
1.7506,18773,0.18773,1,0.11249,0.11249,0,0
1.7531,18702,0.18702,1,0.11261,0.11261,0,0
1.7552,18645,0.18645,1,0.11273,0.11273,0,0
1.7572,18587,0.18587,1,0.11286,0.11286,0,0
1.7593,18530,0.1853,1,0.11298,0.11298,0,0
1.7613,18473,0.18473,1,0.1131,0.1131,0,0
1.7633,18415,0.18415,1,0.11322,0.11322,0,0
1.7651,18367,0.18367,1,0.11335,0.11335,0,0
1.7665,18327,0.18327,1,0.11347,0.11347,0,0
1.7679,18288,0.18288,1,0.11359,0.11359,0,0
1.7694,18248,0.18248,1,0.11372,0.11372,0,0
1.7708,18209,0.18209,1,0.11384,0.11384,0,0
1.7722,18169,0.18169,1,0.11396,0.11396,0,0
1.773,18147,0.18147,1,0.11409,0.11409,0,0
1.7738,18126,0.18126,1,0.11421,0.11421,0,0
1.7745,18106,0.18106,1,0.11433,0.11433,0,0
1.7753,18086,0.18086,1,0.11445,0.11445,0,0
1.776,18065,0.18065,1,0.11458,0.11458,0,0
1.7765,18052,0.18052,1,0.1147,0.1147,0,0
1.7764,18055,0.18055,1,0.11482,0.11482,0,0
1.7763,18059,0.18059,1,0.11495,0.11495,0,0
1.7762,18062,0.18062,1,0.11507,0.11507,0,0
1.7761,18066,0.18066,1,0.11519,0.11519,0,0
1.776,18069,0.18069,1,0.11531,0.11531,0,0
1.7756,18080,0.1808,1,0.11544,0.11544,0,0
1.7751,18095,0.18095,1,0.11556,0.11556,0,0
1.7746,18110,0.1811,1,0.11568,0.11568,0,0
1.7741,18125,0.18125,1,0.11581,0.11581,0,0
1.7735,18139,0.18139,1,0.11593,0.11593,0,0
1.773,18155,0.18155,1,0.11605,0.11605,0,0
1.772,18180,0.1818,1,0.11618,0.11618,0,0
1.7711,18206,0.18206,1,0.1163,0.1163,0,0
1.7701,18231,0.18231,1,0.11642,0.11642,0,0
1.7692,18256,0.18256,1,0.11654,0.11654,0,0
1.7682,18282,0.18282,1,0.11667,0.11667,0,0
1.7672,18309,0.18309,1,0.11679,0.11679,0,0
1.7662,18338,0.18338,1,0.11691,0.11691,0,0
1.7651,18367,0.18367,1,0.11704,0.11704,0,0
1.7641,18396,0.18396,1,0.11716,0.11716,0,0
1.763,18425,0.18425,1,0.11728,0.11728,0,0
1.762,18454,0.18454,1,0.1174,0.1174,0,0
1.761,18481,0.18481,1,0.11753,0.11753,0,0
