"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.184481841,       0.698836669,      0.4323118696,       4.312876412
          0,           0,           1,      -1.240172799,      0.6262750807,      0.3788150179,       4.257295373
          0,           0,           2,       -1.37157548,      0.4610475816,      0.2545346254,       4.127318505
          0,           0,           3,      -1.468063325,      0.3248352359,      0.1568484584,       4.032575943
          0,           0,           4,      -1.520784854,      0.2326450073,     0.06949389732,       3.979506058
          0,           0,           5,      -1.558231062,      0.1903922736,   -0.004180587716,       3.940489287
          0,           0,           6,      -1.598299308,      0.1848097568,    -0.03466911035,       3.899743572
          0,           0,           7,      -1.632173328,      0.1871857961,    -0.03520307392,       3.866598284
          0,           0,           8,      -1.691190797,     0.08843306001,     -0.1128124727,       3.807993857
          0,           0,           9,      -1.730139679,     0.02192252715,     -0.1712830875,       3.768672101
          0,           0,          10,      -1.754023342,     0.02284188628,      -0.181858176,        3.74465658
          0,           0,          11,      -1.762705603,     0.05079481596,     -0.1648931853,       3.736295587
          0,           0,          12,      -1.757660676,      0.0839378253,     -0.1462791848,       3.741622032
          0,           0,          13,      -1.835100818,    -0.04501063793,     -0.2473017713,       3.664186682
          0,           0,          14,      -1.868074845,    -0.09634101023,     -0.2940797973,       3.631020639
          0,           0,          15,      -1.879008831,    -0.06475712441,     -0.2875043826,       3.620513268
          0,           0,          16,      -1.883238963,    -0.02889294826,     -0.2743440078,       3.616702704
          0,           0,          17,       -1.96095821,     -0.1644399596,     -0.3697065996,       3.538689993
          0,           0,          18,      -2.002832386,     -0.2362544593,     -0.4301169727,       3.496386785
          0,           0,          19,      -2.026073286,     -0.2158862243,     -0.4386501645,       3.473488711
          0,           0,          20,      -2.039530941,      -0.180145451,     -0.4337261704,       3.460319993
          0,           0,          21,      -2.038111941,     -0.1366789026,     -0.4287304468,       3.461496711
          0,           0,          22,      -2.162239918,     -0.3442964388,     -0.5708489791,       3.337462302
          0,           0,          23,      -2.218302325,     -0.4227481416,     -0.6400533185,       3.280961619
          0,           0,          24,      -2.247233664,     -0.3953831601,      -0.654577849,       3.251877028
