,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
189,202.89,75001000.0,1.7,17306,-2.3914e-10,0,1499900.0,2.4352e-13,569.84,1,0.189,0.189,0.25,0,0.7577617356292932
190,202.89,75001000.0,1.7,17306,-2.4222e-10,0,1499900.0,2.6087e-13,569.84,1,0.19,0.19,0.25,0,0.7577617356292932
191,202.89,75001000.0,1.7,17306,-9.5448e-11,0,1499900.0,2.8277e-13,569.84,1,0.191,0.191,0.25,0,0.7577617356292932
192,202.89,75001000.0,1.7,17306,1.9944e-11,0,1499900.0,2.5935e-13,569.84,1,0.192,0.192,0.25,0,0.7577617356292932
193,202.89,75001000.0,1.7,17306,-1.464e-10,0,1499900.0,1.6322e-13,569.84,1,0.193,0.193,0.25,0,0.7577617356292932
194,202.89,75001000.0,1.7,17306,-3.1275e-10,0,1499900.0,6.7083e-14,569.84,1,0.194,0.194,0.25,0,0.7577617356292932
195,202.89,75001000.0,1.7,17306,-4.7909e-10,0,1499900.0,-2.9049e-14,569.84,1,0.195,0.195,0.25,0,0.7577617356292932
196,202.89,75001000.0,1.7,17306,-6.4544e-10,0,1499900.0,-1.2518e-13,569.84,1,0.196,0.196,0.25,0,0.7577617356292932
197,202.89,75001000.0,1.7,17306,-8.1178e-10,0,1499900.0,-2.2131e-13,569.84,1,0.197,0.197,0.25,0,0.7577617356292932
198,202.89,75001000.0,1.7,17306,-9.7813e-10,0,1499900.0,-3.1745e-13,569.84,1,0.198,0.198,0.25,0,0.7577617356292932
199,202.89,75001000.0,1.7,17306,-1.1445e-09,0,1499900.0,-4.1358e-13,569.84,1,0.199,0.199,0.25,0,0.7577617356292932
200,202.89,75001000.0,1.7,17306,-1.3108e-09,0,1499900.0,-5.0971e-13,569.84,1,0.2,0.2,0.25,0,0.7577617356292932
201,202.89,75001000.0,1.7,17306,-1.4772e-09,0,1499900.0,-6.0585e-13,569.84,1,0.201,0.201,0.25,0,0.7577617356292932
202,202.89,75001000.0,1.7,17306,-1.6435e-09,0,1499900.0,-7.0198e-13,569.84,1,0.202,0.202,0.25,0,0.7577617356292932
203,202.89,75001000.0,1.7,17306,-1.8099e-09,0,1499900.0,-7.9811e-13,569.84,1,0.203,0.203,0.25,0,0.7577617356292932
204,202.89,75001000.0,1.7,17306,-1.9762e-09,0,1499900.0,-8.9424e-13,569.84,1,0.204,0.204,0.25,0,0.7577617356292932
205,202.89,75001000.0,1.7,17306,-2.1425e-09,0,1499900.0,-9.9038e-13,569.84,1,0.205,0.205,0.25,0,0.7577617356292932
206,202.89,75001000.0,1.7,17306,-2.3089e-09,0,1499900.0,-1.0865e-12,569.84,1,0.206,0.206,0.25,0,0.7577617356292932
207,202.89,75001000.0,1.7,17306,-2.4752e-09,0,1499900.0,-1.1826e-12,569.84,1,0.207,0.207,0.25,0,0.7577617356292932
208,202.89,75001000.0,1.7,17306,-2.6416e-09,0,1499900.0,-1.2788e-12,569.84,1,0.208,0.208,0.25,0,0.7577617356292932
209,202.89,75001000.0,1.7,17306,-2.8079e-09,0,1499900.0,-1.3749e-12,569.84,1,0.209,0.209,0.25,0,0.7577617356292932
210,202.89,75001000.0,1.7,17306,-2.9743e-09,0,1499900.0,-1.471e-12,569.84,1,0.21,0.21,0.25,0,0.7577617356292932
211,202.89,75001000.0,1.7,17306,-3.1406e-09,0,1499900.0,-1.5672e-12,569.84,1,0.211,0.211,0.25,0,0.7577617356292932
212,202.89,75001000.0,1.7,17306,-3.8248e-09,0,1499900.0,-1.6399e-12,569.84,1,0.212,0.212,0.25,0,0.7577617356292932
213,202.89,75001000.0,1.7,17306,-8.2721e-10,0,1499900.0,-9.1554e-13,569.84,1,0.213,0.213,0.25,0,0.7577617356292932
214,202.89,75001000.0,1.7,17306,2.1704e-09,0,1499900.0,-1.912e-13,569.84,1,0.214,0.214,0.25,0,0.7577617356292932
215,202.89,75001000.0,1.7,17306,5.168e-09,0,1499900.0,5.3313e-13,569.84,1,0.215,0.215,0.25,0,0.7577617356292932
216,202.89,75001000.0,1.7,17306,8.1657e-09,0,1499900.0,1.2575e-12,569.84,1,0.216,0.216,0.25,0,0.7577617356292932
217,202.89,75001000.0,1.7,17306,1.1015e-08,0,1499900.0,1.9506e-12,569.84,1,0.217,0.217,0.25,0,0.7577617356292932
218,202.89,75001000.0,1.7,17306,1.3824e-08,0,1499900.0,2.6351e-12,569.84,1,0.218,0.218,0.25,0,0.7577617356292932
219,202.89,75001000.0,1.7,17306,1.6632e-08,0,1499900.0,3.3197e-12,569.84,1,0.219,0.219,0.25,0,0.7577617356292932
220,202.89,75001000.0,1.7,17306,1.9441e-08,0,1499900.0,4.0042e-12,569.84,1,0.22,0.22,0.25,0,0.7577617356292932
221,202.89,75001000.0,1.7,17306,2.225e-08,0,1499900.0,4.6888e-12,569.84,1,0.221,0.221,0.25,0,0.7577617356292932
222,202.89,75001000.0,1.7,17306,2.5058e-08,0,1499900.0,5.3733e-12,569.84,1,0.222,0.222,0.25,0,0.7577617356292932
223,202.89,75001000.0,1.7,17306,2.7867e-08,0,1499900.0,6.0578e-12,569.84,1,0.223,0.223,0.25,0,0.7577617356292932
224,202.89,75001000.0,1.7,17306,3.0675e-08,0,1499900.0,6.7424e-12,569.84,1,0.224,0.224,0.25,0,0.7577617356292932
225,202.89,75001000.0,1.7,17306,3.3484e-08,0,1499900.0,7.4269e-12,569.84,1,0.225,0.225,0.25,0,0.7577617356292932
226,202.89,75001000.0,1.7,17306,3.6293e-08,0,1499900.0,8.1114e-12,569.84,1,0.226,0.226,0.25,0,0.7577617356292932
227,202.89,75001000.0,1.7,17306,3.9101e-08,0,1499900.0,8.796e-12,569.84,1,0.227,0.227,0.25,0,0.7577617356292932
228,202.89,75001000.0,1.7,17306,4.191e-08,0,1499900.0,9.4805e-12,569.84,1,0.228,0.228,0.25,0,0.7577617356292932
229,202.89,75001000.0,1.7,17306,4.4719e-08,0,1499900.0,1.0165e-11,569.84,1,0.229,0.229,0.25,0,0.7577617356292932
230,202.89,75001000.0,1.7,17306,4.7527e-08,0,1499900.0,1.085e-11,569.84,1,0.23,0.23,0.25,0,0.7577617356292932
231,202.89,75001000.0,1.7,17306,5.0336e-08,0,1499900.0,1.1534e-11,569.84,1,0.231,0.231,0.25,0,0.7577617356292932
232,202.89,75001000.0,1.7,17306,5.3144e-08,0,1499900.0,1.2219e-11,569.84,1,0.232,0.232,0.25,0,0.7577617356292932
233,202.89,75001000.0,1.7,17306,6.3141e-08,0,1499900.0,1.2609e-11,569.84,1,0.233,0.233,0.25,0,0.7577617356292932
234,202.89,75001000.0,1.7,17306,8.182e-08,0,1499900.0,1.0739e-11,569.84,1,0.234,0.234,0.25,0,0.7577617356292932
235,202.89,75001000.0,1.7,17306,1.0374e-07,0,1499900.0,7.0787e-12,569.84,1,0.235,0.235,0.25,0,0.7577617356292932
236,202.89,75001000.0,1.7,17306,1.2566e-07,0,1499900.0,3.4181e-12,569.84,1,0.236,0.236,0.25,0,0.7577617356292932
237,202.89,75001000.0,1.7,17306,1.4759e-07,0,1499900.0,-2.4239e-13,569.84,1,0.237,0.237,0.25,0,0.7577617356292932
238,202.89,75001000.0,1.7,17306,1.6951e-07,0,1499900.0,-3.9029e-12,569.84,1,0.238,0.238,0.25,0,0.7577617356292932
239,202.89,75001000.0,1.7,17306,1.9143e-07,0,1499900.0,-7.5634e-12,569.84,1,0.239,0.239,0.25,0,0.7577617356292932
240,202.89,75001000.0,1.7,17306,2.1335e-07,0,1499900.0,-1.1224e-11,569.84,1,0.24,0.24,0.25,0,0.7577617356292932
241,202.89,75001000.0,1.7,17306,2.3527e-07,0,1499900.0,-1.4884e-11,569.84,1,0.241,0.241,0.25,0,0.7577617356292932
242,202.89,75001000.0,1.7,17306,2.5719e-07,0,1499900.0,-1.8545e-11,569.84,1,0.242,0.242,0.25,0,0.7577617356292932
243,202.89,75001000.0,1.7,17306,2.7912e-07,0,1499900.0,-2.2206e-11,569.84,1,0.243,0.243,0.25,0,0.7577617356292932
244,202.89,75001000.0,1.7,17306,3.0104e-07,0,1499900.0,-2.5866e-11,569.84,1,0.244,0.244,0.25,0,0.7577617356292932
245,202.89,75001000.0,1.7,17306,3.2296e-07,0,1499900.0,-2.9527e-11,569.84,1,0.245,0.245,0.25,0,0.7577617356292932
246,202.89,75001000.0,1.7,17306,3.4488e-07,0,1499900.0,-3.3187e-11,569.84,1,0.246,0.246,0.25,0,0.7577617356292932
247,202.89,75001000.0,1.7,17306,3.668e-07,0,1499900.0,-3.6848e-11,569.84,1,0.247,0.247,0.25,0,0.7577617356292932
248,202.89,75001000.0,1.7,17306,3.8873e-07,0,1499900.0,-4.0508e-11,569.84,1,0.248,0.248,0.25,0,0.7577617356292932
249,202.89,75001000.0,1.7,17306,4.1065e-07,0,1499900.0,-4.4169e-11,569.84,1,0.249,0.249,0.25,0,0.7577617356292932
250,202.89,75001000.0,1.7,17306,4.3257e-07,0,1499900.0,-4.7829e-11,569.84,1,0.25,0.25,0.25,0,0.7577617356292932
251,202.89,75001000.0,1.7,17306,4.5449e-07,0,1499900.0,-5.149e-11,569.84,1,0.251,0.251,0.25,0,0.7577617356292932
252,202.89,75001000.0,1.7,17306,4.7641e-07,0,1499900.0,-5.515e-11,569.84,1,0.252,0.252,0.25,0,0.7577617356292932
253,202.89,75001000.0,1.7,17306,4.984e-07,0,1499900.0,-5.8804e-11,569.84,1,0.253,0.253,0.25,0,0.7577617356292932
254,202.89,75001000.0,1.7,17306,5.6898e-07,0,1499900.0,-5.7915e-11,569.84,1,0.254,0.254,0.25,0,0.7577617356292932
255,202.89,75001000.0,1.7,17306,6.3956e-07,0,1499900.0,-5.7026e-11,569.84,1,0.255,0.255,0.25,0,0.7577617356292932
256,202.89,75001000.0,1.7,17306,7.1014e-07,0,1499900.0,-5.6137e-11,569.84,1,0.256,0.256,0.25,0,0.7577617356292932
257,202.89,75001000.0,1.7,17306,8.2177e-07,0,1499900.0,-2.5369e-11,569.84,1,0.257,0.257,0.25,0,0.7577617356292932
258,202.89,75001000.0,1.7,17306,9.3891e-07,0,1499900.0,9.4034e-12,569.84,1,0.258,0.258,0.25,0,0.7577617356292932
259,202.89,75001000.0,1.7,17306,1.056e-06,0,1499900.0,4.4177e-11,569.84,1,0.259,0.259,0.25,0,0.7577617356292932
260,202.89,75001000.0,1.7,17306,1.1732e-06,0,1499900.0,7.8949e-11,569.84,1,0.26,0.26,0.25,0,0.7577617356292932
261,202.89,75001000.0,1.7,17306,1.2903e-06,0,1499900.0,1.1372e-10,569.84,1,0.261,0.261,0.25,0,0.7577617356292932
262,202.89,75001000.0,1.7,17306,1.4075e-06,0,1499900.0,1.485e-10,569.84,1,0.262,0.262,0.25,0,0.7577617356292932
263,202.89,75001000.0,1.7,17306,1.5246e-06,0,1499900.0,1.8327e-10,569.84,1,0.263,0.263,0.25,0,0.7577617356292932
264,202.89,75001000.0,1.7,17306,1.6417e-06,0,1499900.0,2.1804e-10,569.84,1,0.264,0.264,0.25,0,0.7577617356292932
265,202.89,75001000.0,1.7,17306,1.7589e-06,0,1499900.0,2.5281e-10,569.84,1,0.265,0.265,0.25,0,0.7577617356292932
266,202.89,75001000.0,1.7,17306,1.876e-06,0,1499900.0,2.8759e-10,569.84,1,0.266,0.266,0.25,0,0.7577617356292932
267,202.89,75001000.0,1.7,17306,1.9931e-06,0,1499900.0,3.2236e-10,569.84,1,0.267,0.267,0.25,0,0.7577617356292932
268,202.89,75001000.0,1.7,17306,2.1103e-06,0,1499900.0,3.5713e-10,569.84,1,0.268,0.268,0.25,0,0.7577617356292932
269,202.89,75001000.0,1.7,17306,2.2274e-06,0,1499900.0,3.9191e-10,569.84,1,0.269,0.269,0.25,0,0.7577617356292932
270,202.89,75001000.0,1.7,17306,2.3445e-06,0,1499900.0,4.2668e-10,569.84,1,0.27,0.27,0.25,0,0.7577617356292932
271,202.89,75001000.0,1.7,17306,2.4617e-06,0,1499900.0,4.6145e-10,569.84,1,0.271,0.271,0.25,0,0.7577617356292932
272,202.89,75001000.0,1.7,17306,2.5788e-06,0,1499900.0,4.9623e-10,569.84,1,0.272,0.272,0.25,0,0.7577617356292932
273,202.89,75001000.0,1.7,17306,2.6959e-06,0,1499900.0,5.31e-10,569.84,1,0.273,0.273,0.25,0,0.7577617356292932
274,202.89,75001000.0,1.7,17306,2.9839e-06,0,1499900.0,5.6638e-10,569.84,1,0.274,0.274,0.25,0,0.7577617356292932
275,202.89,75001000.0,1.7,17306,3.5687e-06,0,1499900.0,6.0282e-10,569.84,1,0.275,0.275,0.25,0,0.7577617356292932
276,202.89,75001000.0,1.7,17306,4.1534e-06,0,1499900.0,6.3926e-10,569.84,1,0.276,0.276,0.25,0,0.7577617356292932
277,202.89,75001000.0,1.7,17306,4.7382e-06,0,1499900.0,6.757e-10,569.84,1,0.277,0.277,0.25,0,0.7577617356292932
278,202.89,75001000.0,1.7,17306,5.3229e-06,0,1499900.0,7.1214e-10,569.84,1,0.278,0.278,0.25,0,0.7577617356292932
279,202.89,75001000.0,1.7,17306,5.9077e-06,0,1499900.0,7.4858e-10,569.84,1,0.279,0.279,0.25,0,0.7577617356292932
280,202.89,75001000.0,1.7,17306,6.509e-06,0,1499900.0,6.8992e-10,569.84,1,0.28,0.28,0.25,0,0.7577617356292932
281,202.89,75001000.0,1.7,17306,7.1493e-06,0,1499900.0,4.0634e-10,569.84,1,0.281,0.281,0.25,0,0.7577617356292932
282,202.89,75001000.0,1.7,17306,7.7896e-06,0,1499900.0,1.2276e-10,569.84,1,0.282,0.282,0.25,0,0.7577617356292932
283,202.89,75001000.0,1.7,17306,8.4299e-06,0,1499900.0,-1.6082e-10,569.84,1,0.283,0.283,0.25,0,0.7577617356292932
284,202.89,75001000.0,1.7,17306,9.0702e-06,0,1499900.0,-4.4441e-10,569.84,1,0.284,0.284,0.25,0,0.7577617356292932
285,202.89,75001000.0,1.7,17306,9.7105e-06,0,1499900.0,-7.2798e-10,569.84,1,0.285,0.285,0.25,0,0.7577617356292932
286,202.89,75001000.0,1.7,17306,1.0351e-05,0,1499900.0,-1.0116e-09,569.84,1,0.286,0.286,0.25,0,0.7577617356292932
287,202.89,75001000.0,1.7,17306,1.0991e-05,0,1499900.0,-1.2951e-09,569.84,1,0.287,0.287,0.25,0,0.7577617356292932
288,202.89,75001000.0,1.7,17306,1.1631e-05,0,1499900.0,-1.5787e-09,569.84,1,0.288,0.288,0.25,0,0.7577617356292932
289,202.89,75001000.0,1.7,17306,1.2272e-05,0,1499900.0,-1.8623e-09,569.84,1,0.289,0.289,0.25,0,0.7577617356292932
290,202.89,75001000.0,1.7,17306,1.2912e-05,0,1499900.0,-2.1459e-09,569.84,1,0.29,0.29,0.25,0,0.7577617356292932
291,202.89,75001000.0,1.7,17306,1.3552e-05,0,1499900.0,-2.4295e-09,569.84,1,0.291,0.291,0.25,0,0.7577617356292932
292,202.89,75001000.0,1.7,17306,1.4193e-05,0,1499900.0,-2.7131e-09,569.84,1,0.292,0.292,0.25,0,0.7577617356292932
293,202.89,75001000.0,1.7,17306,1.4833e-05,0,1499900.0,-2.9966e-09,569.84,1,0.293,0.293,0.25,0,0.7577617356292932
294,202.89,75001000.0,1.7,17306,1.5473e-05,0,1499900.0,-3.2802e-09,569.84,1,0.294,0.294,0.25,0,0.7577617356292932
295,202.89,75001000.0,1.7,17306,1.3064e-05,0,1499900.0,-3.3622e-09,569.84,1,0.295,0.295,0.25,0,0.7577617356292932
296,202.89,75001000.0,1.7,17306,1.023e-05,0,1499900.0,-3.4161e-09,569.84,1,0.296,0.296,0.25,0,0.7577617356292932
297,202.89,75001000.0,1.7,17306,7.3967e-06,0,1499900.0,-3.47e-09,569.84,1,0.297,0.297,0.25,0,0.7577617356292932
298,202.89,75001000.0,1.7,17306,4.563e-06,0,1499900.0,-3.5239e-09,569.84,1,0.298,0.298,0.25,0,0.7577617356292932
299,202.89,75001000.0,1.7,17306,1.7293e-06,0,1499900.0,-3.5778e-09,569.84,1,0.299,0.299,0.25,0,0.7577617356292932
300,202.89,75001000.0,1.7,17306,-1.1044e-06,0,1499900.0,-3.6317e-09,569.84,1,0.3,0.3,0.25,0,0.7577617356292932
301,202.89,75001000.0,1.7,17306,-3.9381e-06,0,1499900.0,-3.6856e-09,569.84,1,0.301,0.301,0.25,0,0.7577617356292932
302,202.89,75001000.0,1.7,17306,-6.7717e-06,0,1499900.0,-3.7395e-09,569.84,1,0.302,0.302,0.25,0,0.7577617356292932
303,202.89,75001000.0,1.7,17306,-9.6055e-06,0,1499900.0,-3.7934e-09,569.84,1,0.303,0.303,0.25,0,0.7577617356292932
304,202.89,75001000.0,1.7,17306,-1.2425e-05,0,1499900.0,-3.8202e-09,569.84,1,0.304,0.304,0.25,0,0.7577617356292932
305,202.89,75001000.0,1.7,17306,-1.434e-05,0,1499900.0,-2.0952e-09,569.84,1,0.305,0.305,0.25,0,0.7577617356292932
306,202.89,75001000.0,1.7,17306,-1.6255e-05,0,1499900.0,-3.7021e-10,569.84,1,0.306,0.306,0.25,0,0.7577617356292932
307,202.89,75001000.0,1.7,17306,-1.817e-05,0,1499900.0,1.3548e-09,569.84,1,0.307,0.307,0.25,0,0.7577617356292932
308,202.89,75001000.0,1.7,17306,-2.0085e-05,0,1499900.0,3.0797e-09,569.84,1,0.308,0.308,0.25,0,0.7577617356292932
309,202.89,75001000.0,1.7,17306,-2.1999e-05,0,1499900.0,4.8047e-09,569.84,1,0.309,0.309,0.25,0,0.7577617356292932
310,202.89,75001000.0,1.7,17306,-2.3914e-05,0,1499900.0,6.5297e-09,569.84,1,0.31,0.31,0.25,0,0.7577617356292932
311,202.89,75001000.0,1.7,17306,-2.5829e-05,0,1499900.0,8.2546e-09,569.84,1,0.311,0.311,0.25,0,0.7577617356292932
312,202.89,75001000.0,1.7,17306,-2.7744e-05,0,1499900.0,9.9796e-09,569.84,1,0.312,0.312,0.25,0,0.7577617356292932
313,202.89,75001000.0,1.7,17306,6.6237e-06,0,1499900.0,1.4333e-08,569.84,1,0.313,0.313,0.25,0,0.7577617356292932
314,202.89,75001000.0,1.7,17306,5.3483e-05,0,1499900.0,1.9591e-08,569.84,1,0.314,0.314,0.25,0,0.7577617356292932
315,202.89,75001000.0,1.7,17306,0.00010034,0,1499900.0,2.485e-08,569.84,1,0.315,0.315,0.25,0,0.7577617356292932
316,202.89,75001000.0,1.7,17306,0.0001472,0,1499900.0,3.0108e-08,569.84,1,0.316,0.316,0.25,0,0.7577617356292932
317,202.89,75001000.0,1.7,17306,0.00019406,0,1499900.0,3.5366e-08,569.84,1,0.317,0.317,0.25,0,0.7577617356292932
318,202.89,75001000.0,1.7,17306,0.00024092,0,1499900.0,4.0624e-08,569.84,1,0.318,0.318,0.25,0,0.7577617356292932
319,202.89,75001000.0,1.7,17306,0.00028778,0,1499900.0,4.5883e-08,569.84,1,0.319,0.319,0.25,0,0.7577617356292932
320,202.89,75001000.0,1.7,17306,0.00033464,0,1499900.0,5.1141e-08,569.84,1,0.32,0.32,0.25,0,0.7577617356292932
321,202.89,75001000.0,1.7,17306,0.0003815,0,1499900.0,5.6399e-08,569.84,1,0.321,0.321,0.25,0,0.7577617356292932
322,202.89,75001000.0,1.7,17306,0.00041595,0,1499900.0,6.0253e-08,569.84,1,0.322,0.322,0.25,0,0.7577617356292932
323,202.89,75001000.0,1.7,17306,0.00043637,0,1499900.0,6.1365e-08,569.84,1,0.323,0.323,0.25,0,0.7577617356292932
324,202.89,75001000.0,1.7,17306,0.00045032,0,1499900.0,5.8915e-08,569.84,1,0.324,0.324,0.25,0,0.7577617356292932
325,202.89,75001000.0,1.7,17306,0.00046427,0,1499900.0,5.6465e-08,569.84,1,0.325,0.325,0.25,0,0.7577617356292932
326,202.89,75001000.0,1.7,17306,0.00047822,0,1499900.0,5.4015e-08,569.84,1,0.326,0.326,0.25,0,0.7577617356292932
327,202.89,75001000.0,1.7,17306,0.00049217,0,1499900.0,5.1566e-08,569.84,1,0.327,0.327,0.25,0,0.7577617356292932
328,202.89,75001000.0,1.7,17306,0.00050612,0,1499900.0,4.9116e-08,569.84,1,0.328,0.328,0.25,0,0.7577617356292932
329,202.89,75001000.0,1.7,17306,0.00052007,0,1499900.0,4.6666e-08,569.84,1,0.329,0.329,0.25,0,0.7577617356292932
330,202.89,75001000.0,1.7,17306,0.00053402,0,1499900.0,4.4216e-08,569.84,1,0.33,0.33,0.25,0,0.7577617356292932
331,202.89,75001000.0,1.7,17306,0.00054797,0,1499900.0,4.1767e-08,569.84,1,0.331,0.331,0.25,0,0.7577617356292932
332,202.89,75001000.0,1.7,17306,0.00056191,0,1499900.0,3.9317e-08,569.84,1,0.332,0.332,0.25,0,0.7577617356292932
333,202.89,75001000.0,1.7,17306,0.00059783,0,1499900.0,3.9984e-08,569.84,1,0.333,0.333,0.25,0,0.7577617356292932
334,202.89,75001000.0,1.7,17306,0.00064001,0,1499900.0,4.1539e-08,569.84,1,0.334,0.334,0.25,0,0.7577617356292932
335,202.89,75001000.0,1.7,17306,0.00068218,0,1499900.0,4.3094e-08,569.84,1,0.335,0.335,0.25,0,0.7577617356292932
336,202.89,75001000.0,1.7,17306,0.00072436,0,1499900.0,4.4649e-08,569.84,1,0.336,0.336,0.25,0,0.7577617356292932
337,202.89,75001000.0,1.7,17306,0.00076653,0,1499900.0,4.6204e-08,569.84,1,0.337,0.337,0.25,0,0.7577617356292932
338,202.89,75001000.0,1.7,17306,-0.0033666,0,1499900.0,-3.0688e-07,569.84,1,0.338,0.338,0.25,0,0.7577617356292932
339,202.89,75001000.0,1.7,17306,-0.0076727,0,1499900.0,-6.7464e-07,569.84,1,0.339,0.339,0.25,0,0.7577617356292932
340,202.89,75001000.0,1.7,17306,-0.011979,0,1499900.0,-1.0424e-06,569.84,1,0.34,0.34,0.25,0,0.7577617356292932
341,202.89,75001000.0,1.7,17306,-0.016285,0,1499900.0,-1.4102e-06,569.84,1,0.341,0.341,0.25,0,0.7577617356292932
342,202.89,75001000.0,1.7,17306,-0.020591,0,1499900.0,-1.778e-06,569.84,1,0.342,0.342,0.25,0,0.7577617356292932
343,202.89,75001000.0,1.7,17306,-0.02698,0,1499900.0,-2.3376e-06,569.84,1,0.343,0.343,0.25,0,0.7577617356292932
344,202.89,75001000.0,1.7,17306,-0.035612,0,1499900.0,-3.104e-06,569.84,1,0.344,0.344,0.25,0,0.7577617356292932
345,202.89,75001000.0,1.7,17306,-0.044243,0,1499900.0,-3.8703e-06,569.84,1,0.345,0.345,0.25,0,0.7577617356292932
346,202.89,75001000.0,1.7,17306,-0.052875,0,1499900.0,-4.6366e-06,569.84,1,0.346,0.346,0.25,0,0.7577617356292932
347,202.89,75001000.0,1.7,17306,-0.061506,0,1499900.0,-5.4029e-06,569.84,1,0.347,0.347,0.25,0,0.7577617356292932
348,202.89,75001000.0,1.7,17306,-0.10036,0,1499900.0,-8.6638e-06,569.84,1,0.348,0.348,0.25,0,0.7577617356292932
349,202.88,75000000.0,1.7,17306,-0.21027,0,1499900.0,-1.7874e-05,569.84,1,0.349,0.349,0.25,0,0.7576740304900969
350,202.88,74999000.0,1.7,17305,-0.32017,0,1499900.0,-2.7085e-05,569.84,1,0.35,0.35,0.25,0,0.7576740304900969
351,202.88,74997000.0,1.7,17305,-0.48984,0,1499900.0,-4.1565e-05,569.84,1,0.351,0.351,0.25,0,0.7576740304900969
352,202.86,74991000.0,1.7,17304,-1.0731,0,1499800.0,-9.2507e-05,569.84,1,0.352,0.352,0.25,0,0.7574582698139856
353,202.85,74986000.0,1.7,17304,-1.6563,0,1499800.0,-0.00014345,569.84,1,0.353,0.353,0.25,0,0.7573705991418165
354,202.84,74983000.0,1.7,17303,-1.9877,0,1499800.0,-0.00017153,569.84,1,0.354,0.354,0.25,0,0.7572829432675179
355,202.79,74963000.0,1.7001,17300,-4.0565,0,1499600.0,-0.00034681,569.83,1,0.355,0.355,0.25,0,0.7567639412454501
356,202.72,74939000.0,1.7002,17297,-6.6539,0,1499500.0,-0.0005676,569.83,1,0.356,0.356,0.25,0,0.7561105929782137
357,202.67,74919000.0,1.7002,17294,-8.817,0,1499300.0,-0.00075268,569.82,1,0.357,0.357,0.25,0,0.7555920579844577
358,202.61,74899000.0,1.7003,17291,-10.98,0,1499200.0,-0.00093777,569.82,1,0.358,0.358,0.25,0,0.7550269673413257
359,202.39,74813000.0,1.7004,17278,-20.143,0,1498600.0,-0.001715,569.79,1,0.359,0.359,0.25,0,0.7528629529741613
360,202.16,74729000.0,1.7006,17265,-29.278,0,1498100.0,-0.0024891,569.77,1,0.36,0.36,0.25,0,0.7506575965880067
361,201.94,74647000.0,1.7008,17253,-38.059,0,1497500.0,-0.0032329,569.75,1,0.361,0.361,0.25,0,0.7485026638510239
362,201.63,74532000.0,1.7011,17236,-50.462,0,1496700.0,-0.0042837,569.72,1,0.362,0.362,0.25,0,0.7454923692153193
363,201.06,74315000.0,1.7015,17204,-73.913,0,1495300.0,-0.0062713,569.66,1,0.363,0.363,0.25,0,0.740010094901673
364,200.54,74123000.0,1.7018,17175,-94.717,0,1494000.0,-0.0080326,569.6,1,0.364,0.364,0.25,0,0.7350250279620112
365,199.97,73909000.0,1.7022,17143,-117.81,0,1492500.0,-0.0099936,569.54,1,0.365,0.365,0.25,0,0.7295557416807864
366,199.0,73545000.0,1.7028,17088,-156.96,0,1490100.0,-0.013336,569.44,1,0.366,0.366,0.25,0,0.7203810482506499
367,197.99,73167000.0,1.7033,17030,-197.63,0,1487500.0,-0.016819,569.34,1,0.367,0.367,0.25,0,0.7108692403410576
368,196.64,72660000.0,1.7039,16953,-251.99,0,1484000.0,-0.021511,569.2,1,0.368,0.368,0.25,0,0.6982769918853443
369,195.11,72089000.0,1.7044,16866,-313.24,0,1480100.0,-0.026821,569.03,1,0.369,0.369,0.25,0,0.684219265852009
370,193.47,71473000.0,1.7046,16771,-379.21,0,1475900.0,-0.032577,568.86,1,0.37,0.37,0.25,0,0.6693521020382015
371,191.66,70797000.0,1.7047,16666,-451.24,0,1471200.0,-0.038928,568.67,1,0.371,0.371,0.25,0,0.6531576466360102
372,189.72,70071000.0,1.7045,16553,-528.09,0,1466100.0,-0.04581,568.46,1,0.372,0.372,0.25,0,0.6360485997048415
373,187.74,69327000.0,1.7041,16437,-606.91,0,1460900.0,-0.052891,568.24,1,0.373,0.373,0.25,0,0.6188915952200096
374,185.61,68531000.0,1.7031,16311,-690.74,0,1455200.0,-0.060558,568.0,1,0.374,0.374,0.25,0,0.6007101953041509
375,183.45,67721000.0,1.7018,16182,-775.8,0,1449400.0,-0.068435,567.76,1,0.375,0.375,0.25,0,0.582627061776281
376,181.27,66905000.0,1.7004,16052,-861.27,0,1443500.0,-0.076396,567.52,1,0.376,0.376,0.25,0,0.5647321894403268
377,179.0,66055000.0,1.6981,15914,-949.68,0,1437300.0,-0.084855,567.26,1,0.377,0.377,0.25,0,0.5464893667742203
378,176.74,65207000.0,1.6957,15777,-1038.0,0,1431000.0,-0.093363,567.0,1,0.378,0.378,0.25,0,0.52868517978618
379,174.44,64348000.0,1.6929,15636,-1127.0,0,1424600.0,-0.10208,566.73,1,0.379,0.379,0.25,0,0.5110778918857203
380,172.1,63472000.0,1.6895,15492,-1216.4,0,1417800.0,-0.11118,566.45,1,0.38,0.38,0.25,0,0.49345466558201534
381,169.79,62607000.0,1.6858,15349,-1305.8,0,1411200.0,-0.12016,566.18,1,0.381,0.381,0.25,0,0.47674949145692513
382,167.44,61724000.0,1.6821,15203,-1393.0,0,1404200.0,-0.12967,565.89,1,0.382,0.382,0.25,0,0.4601111832943028
