,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
584,114.42,41939000.0,1.518,11632,-3311.3,0,1207200.0,-0.39652,558.57,1,0.584,0.584,0.25,0,0.31925222415813403
585,114.42,41939000.0,1.518,11632,-3311.3,0,1207200.0,-0.39654,558.57,1,0.585,0.585,0.25,0,0.31925222415813403
586,114.42,41938000.0,1.518,11632,-3311.4,0,1207200.0,-0.39655,558.57,1,0.586,0.586,0.25,0,0.31925222415813403
587,114.42,41936000.0,1.518,11632,-3311.6,0,1207200.0,-0.39658,558.57,1,0.587,0.587,0.25,0,0.31925222415813403
588,114.41,41934000.0,1.518,11631,-3311.7,0,1207200.0,-0.39662,558.57,1,0.588,0.588,0.25,0,0.3193632734644444
589,114.4,41932000.0,1.5179,11631,-3311.9,0,1207100.0,-0.39667,558.57,1,0.589,0.589,0.25,0,0.31929318073442936
590,114.4,41929000.0,1.5179,11630,-3312.1,0,1207100.0,-0.39671,558.57,1,0.59,0.59,0.25,0,0.31929318073442936
591,114.39,41927000.0,1.5179,11630,-3312.3,0,1207100.0,-0.39675,558.57,1,0.591,0.591,0.25,0,0.31940428840658974
592,114.39,41924000.0,1.5179,11629,-3312.5,0,1207000.0,-0.3968,558.56,1,0.592,0.592,0.25,0,0.3192230952012769
593,114.38,41922000.0,1.5179,11629,-3312.7,0,1207000.0,-0.39684,558.56,1,0.593,0.593,0.25,0,0.31933425199690946
594,114.37,41920000.0,1.5178,11629,-3312.9,0,1207000.0,-0.39688,558.56,1,0.594,0.594,0.25,0,0.3194454180136441
595,114.37,41917000.0,1.5178,11628,-3313.0,0,1206900.0,-0.39693,558.56,1,0.595,0.595,0.25,0,0.3192642228038526
596,114.36,41915000.0,1.5178,11628,-3313.2,0,1206900.0,-0.39697,558.56,1,0.596,0.596,0.25,0,0.3193754379440924
597,114.36,41914000.0,1.5178,11627,-3313.3,0,1206900.0,-0.39699,558.56,1,0.597,0.597,0.25,0,0.3193754379440924
598,114.35,41913000.0,1.5178,11627,-3313.3,0,1206900.0,-0.397,558.56,1,0.598,0.598,0.25,0,0.3194866622841642
599,114.35,41913000.0,1.5178,11627,-3313.3,0,1206900.0,-0.39701,558.56,1,0.599,0.599,0.25,0,0.3194866622841642
600,114.35,41912000.0,1.5178,11627,-3313.3,0,1206900.0,-0.39701,558.56,1,0.6,0.6,0.25,0,0.3194866622841642
601,114.35,41912000.0,1.5178,11627,-3313.3,0,1206900.0,-0.39702,558.56,1,0.601,0.601,0.25,0,0.3194866622841642
602,114.35,41911000.0,1.5177,11627,-3313.3,0,1206900.0,-0.39703,558.56,1,0.602,0.602,0.25,0,0.3194866622841642
603,114.35,41911000.0,1.5177,11627,-3313.3,0,1206900.0,-0.39704,558.56,1,0.603,0.603,0.25,0,0.3194866622841642
604,114.35,41910000.0,1.5177,11627,-3313.3,0,1206800.0,-0.39705,558.56,1,0.604,0.604,0.25,0,0.3193054651108467
605,114.34,41909000.0,1.5177,11627,-3313.4,0,1206800.0,-0.39706,558.56,1,0.605,0.605,0.25,0,0.3194167385744102
606,114.34,41908000.0,1.5177,11626,-3313.4,0,1206800.0,-0.39708,558.56,1,0.606,0.606,0.25,0,0.3194167385744102
607,114.34,41907000.0,1.5177,11626,-3313.5,0,1206800.0,-0.3971,558.56,1,0.607,0.607,0.25,0,0.3194167385744102
608,114.34,41906000.0,1.5177,11626,-3313.5,0,1206800.0,-0.39712,558.56,1,0.608,0.608,0.25,0,0.3194167385744102
609,114.33,41905000.0,1.5177,11626,-3313.6,0,1206800.0,-0.39714,558.56,1,0.609,0.609,0.25,0,0.319528021216541
610,114.33,41904000.0,1.5177,11626,-3313.6,0,1206800.0,-0.39715,558.56,1,0.61,0.61,0.25,0,0.319528021216541
611,114.33,41903000.0,1.5177,11625,-3313.7,0,1206800.0,-0.39717,558.56,1,0.611,0.611,0.25,0,0.319528021216541
612,114.33,41902000.0,1.5177,11625,-3313.7,0,1206700.0,-0.39719,558.55,1,0.612,0.612,0.25,0,0.31934682212072674
613,114.32,41901000.0,1.5177,11625,-3313.8,0,1206700.0,-0.39721,558.55,1,0.613,0.613,0.25,0,0.3194581538862904
614,114.32,41900000.0,1.5177,11625,-3313.8,0,1206700.0,-0.39722,558.55,1,0.614,0.614,0.25,0,0.3194581538862904
615,114.32,41899000.0,1.5176,11625,-3313.9,0,1206700.0,-0.39724,558.55,1,0.615,0.615,0.25,0,0.3194581538862904
616,114.31,41898000.0,1.5176,11625,-3313.9,0,1206700.0,-0.39726,558.55,1,0.616,0.616,0.25,0,0.3195694948091585
617,114.31,41897000.0,1.5176,11624,-3314.0,0,1206700.0,-0.39728,558.55,1,0.617,0.617,0.25,0,0.3195694948091585
618,114.31,41896000.0,1.5176,11624,-3314.0,0,1206700.0,-0.3973,558.55,1,0.618,0.618,0.25,0,0.3195694948091585
619,114.31,41895000.0,1.5176,11624,-3314.1,0,1206700.0,-0.39731,558.55,1,0.619,0.619,0.25,0,0.3195694948091585
620,114.3,41894000.0,1.5176,11624,-3314.1,0,1206600.0,-0.39733,558.55,1,0.62,0.62,0.25,0,0.3194996838780758
621,114.3,41893000.0,1.5176,11624,-3314.2,0,1206600.0,-0.39735,558.55,1,0.621,0.621,0.25,0,0.3194996838780758
622,114.3,41893000.0,1.5176,11624,-3314.2,0,1206600.0,-0.39736,558.55,1,0.622,0.622,0.25,0,0.3194996838780758
623,114.3,41892000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39737,558.55,1,0.623,0.623,0.25,0,0.3194996838780758
624,114.3,41892000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39737,558.55,1,0.624,0.624,0.25,0,0.3194996838780758
625,114.3,41892000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39738,558.55,1,0.625,0.625,0.25,0,0.3194996838780758
626,114.3,41891000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39739,558.55,1,0.626,0.626,0.25,0,0.3194996838780758
627,114.3,41891000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39739,558.55,1,0.627,0.627,0.25,0,0.3194996838780758
628,114.29,41890000.0,1.5176,11623,-3314.2,0,1206600.0,-0.3974,558.55,1,0.628,0.628,0.25,0,0.3196110830603317
629,114.29,41890000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39741,558.55,1,0.629,0.629,0.25,0,0.3196110830603317
630,114.29,41890000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39742,558.55,1,0.63,0.63,0.25,0,0.3196110830603317
631,114.29,41889000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39742,558.55,1,0.631,0.631,0.25,0,0.3196110830603317
632,114.29,41889000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39743,558.55,1,0.632,0.632,0.25,0,0.3196110830603317
633,114.29,41888000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39744,558.55,1,0.633,0.633,0.25,0,0.3196110830603317
634,114.29,41888000.0,1.5176,11623,-3314.2,0,1206600.0,-0.39744,558.55,1,0.634,0.634,0.25,0,0.3196110830603317
635,114.29,41888000.0,1.5176,11623,-3314.2,0,1206500.0,-0.39745,558.55,1,0.635,0.635,0.25,0,0.3194298802425225
636,114.29,41887000.0,1.5176,11623,-3314.2,0,1206500.0,-0.39746,558.55,1,0.636,0.636,0.25,0,0.3194298802425225
637,114.29,41887000.0,1.5176,11623,-3314.2,0,1206500.0,-0.39747,558.55,1,0.637,0.637,0.25,0,0.3194298802425225
638,114.28,41887000.0,1.5176,11623,-3314.2,0,1206500.0,-0.39747,558.55,1,0.638,0.638,0.25,0,0.3195413285480665
639,114.28,41886000.0,1.5176,11623,-3314.2,0,1206500.0,-0.39748,558.55,1,0.639,0.639,0.25,0,0.3195413285480665
640,114.28,41886000.0,1.5175,11622,-3314.3,0,1206500.0,-0.39749,558.55,1,0.64,0.64,0.25,0,0.3195413285480665
641,114.28,41885000.0,1.5175,11622,-3314.3,0,1206500.0,-0.3975,558.55,1,0.641,0.641,0.25,0,0.3195413285480665
642,114.28,41884000.0,1.5175,11622,-3314.4,0,1206500.0,-0.39751,558.55,1,0.642,0.642,0.25,0,0.3195413285480665
643,114.28,41884000.0,1.5175,11622,-3314.4,0,1206500.0,-0.39753,558.55,1,0.643,0.643,0.25,0,0.3195413285480665
644,114.27,41883000.0,1.5175,11622,-3314.5,0,1206500.0,-0.39754,558.55,1,0.644,0.644,0.25,0,0.3196527859683209
645,114.27,41882000.0,1.5175,11622,-3314.5,0,1206500.0,-0.39755,558.55,1,0.645,0.645,0.25,0,0.3196527859683209
646,114.27,41882000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39755,558.54,1,0.646,0.646,0.25,0,0.3196527859683209
647,114.27,41882000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39756,558.54,1,0.647,0.647,0.25,0,0.3196527859683209
648,114.27,41881000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39756,558.54,1,0.648,0.648,0.25,0,0.3196527859683209
649,114.27,41881000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39757,558.54,1,0.649,0.649,0.25,0,0.3196527859683209
650,114.27,41881000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39757,558.54,1,0.65,0.65,0.25,0,0.3196527859683209
651,114.27,41881000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39758,558.54,1,0.651,0.651,0.25,0,0.3196527859683209
652,114.27,41880000.0,1.5175,11622,-3314.6,0,1206500.0,-0.39758,558.54,1,0.652,0.652,0.25,0,0.3196527859683209
653,114.27,41880000.0,1.5175,11621,-3314.6,0,1206400.0,-0.39759,558.54,1,0.653,0.653,0.25,0,0.31947158135102394
654,114.27,41880000.0,1.5175,11621,-3314.6,0,1206400.0,-0.39759,558.54,1,0.654,0.654,0.25,0,0.31947158135102394
655,114.27,41880000.0,1.5175,11621,-3314.6,0,1206400.0,-0.3976,558.54,1,0.655,0.655,0.25,0,0.31947158135102394
656,114.26,41879000.0,1.5175,11621,-3314.6,0,1206400.0,-0.3976,558.54,1,0.656,0.656,0.25,0,0.319583087894468
657,114.26,41879000.0,1.5175,11621,-3314.6,0,1206400.0,-0.39761,558.54,1,0.657,0.657,0.25,0,0.319583087894468
658,114.26,41879000.0,1.5175,11621,-3314.7,0,1206400.0,-0.39761,558.54,1,0.658,0.658,0.25,0,0.319583087894468
659,114.26,41878000.0,1.5175,11621,-3314.7,0,1206400.0,-0.39762,558.54,1,0.659,0.659,0.25,0,0.319583087894468
660,114.26,41878000.0,1.5175,11621,-3314.7,0,1206400.0,-0.39762,558.54,1,0.66,0.66,0.25,0,0.319583087894468
661,114.26,41878000.0,1.5175,11621,-3314.8,0,1206400.0,-0.39763,558.54,1,0.661,0.661,0.25,0,0.319583087894468
662,114.26,41878000.0,1.5175,11621,-3314.8,0,1206400.0,-0.39763,558.54,1,0.662,0.662,0.25,0,0.319583087894468
663,114.26,41877000.0,1.5175,11621,-3314.9,0,1206400.0,-0.39764,558.54,1,0.663,0.663,0.25,0,0.319583087894468
664,114.26,41877000.0,1.5175,11621,-3314.9,0,1206400.0,-0.39764,558.54,1,0.664,0.664,0.25,0,0.319583087894468
665,114.26,41877000.0,1.5175,11621,-3314.9,0,1206400.0,-0.39765,558.54,1,0.665,0.665,0.25,0,0.319583087894468
666,114.26,41876000.0,1.5175,11621,-3315.0,0,1206400.0,-0.39765,558.54,1,0.666,0.666,0.25,0,0.319583087894468
667,114.26,41876000.0,1.5175,11621,-3315.0,0,1206400.0,-0.39766,558.54,1,0.667,0.667,0.25,0,0.319583087894468
668,114.26,41876000.0,1.5175,11621,-3315.0,0,1206400.0,-0.39766,558.54,1,0.668,0.668,0.25,0,0.319583087894468
669,114.25,41876000.0,1.5175,11621,-3315.1,0,1206400.0,-0.39767,558.54,1,0.669,0.669,0.25,0,0.31969460353129997
670,114.25,41875000.0,1.5175,11621,-3315.1,0,1206400.0,-0.39767,558.54,1,0.67,0.67,0.25,0,0.31969460353129997
671,114.25,41875000.0,1.5175,11621,-3315.1,0,1206400.0,-0.39767,558.54,1,0.671,0.671,0.25,0,0.31969460353129997
672,114.25,41875000.0,1.5175,11620,-3315.1,0,1206400.0,-0.39768,558.54,1,0.672,0.672,0.25,0,0.31969460353129997
673,114.25,41875000.0,1.5175,11620,-3315.1,0,1206400.0,-0.39768,558.54,1,0.673,0.673,0.25,0,0.31969460353129997
674,114.25,41875000.0,1.5175,11620,-3315.2,0,1206400.0,-0.39768,558.54,1,0.674,0.674,0.25,0,0.31969460353129997
675,114.25,41875000.0,1.5175,11620,-3315.2,0,1206400.0,-0.39769,558.54,1,0.675,0.675,0.25,0,0.31969460353129997
676,114.25,41874000.0,1.5175,11620,-3315.2,0,1206400.0,-0.39769,558.54,1,0.676,0.676,0.25,0,0.31969460353129997
677,114.25,41874000.0,1.5175,11620,-3315.2,0,1206400.0,-0.39769,558.54,1,0.677,0.677,0.25,0,0.31969460353129997
678,114.25,41874000.0,1.5175,11620,-3315.2,0,1206400.0,-0.39769,558.54,1,0.678,0.678,0.25,0,0.31969460353129997
679,114.25,41874000.0,1.5175,11620,-3315.3,0,1206400.0,-0.3977,558.54,1,0.679,0.679,0.25,0,0.31969460353129997
680,114.25,41874000.0,1.5174,11620,-3315.3,0,1206400.0,-0.3977,558.54,1,0.68,0.68,0.25,0,0.31969460353129997
681,114.25,41873000.0,1.5174,11620,-3315.3,0,1206400.0,-0.3977,558.54,1,0.681,0.681,0.25,0,0.31969460353129997
682,114.25,41873000.0,1.5174,11620,-3315.3,0,1206400.0,-0.39771,558.54,1,0.682,0.682,0.25,0,0.31969460353129997
683,114.25,41873000.0,1.5174,11620,-3315.4,0,1206400.0,-0.39771,558.54,1,0.683,0.683,0.25,0,0.31969460353129997
684,114.25,41873000.0,1.5174,11620,-3315.4,0,1206400.0,-0.39771,558.54,1,0.684,0.684,0.25,0,0.31969460353129997
685,114.25,41873000.0,1.5174,11620,-3315.4,0,1206400.0,-0.39772,558.54,1,0.685,0.685,0.25,0,0.31969460353129997
686,114.25,41872000.0,1.5174,11620,-3315.4,0,1206400.0,-0.39772,558.54,1,0.686,0.686,0.25,0,0.31969460353129997
687,114.25,41872000.0,1.5174,11620,-3315.5,0,1206300.0,-0.39772,558.54,1,0.687,0.687,0.25,0,0.3195133971555294
688,114.25,41872000.0,1.5174,11620,-3315.5,0,1206300.0,-0.39773,558.54,1,0.688,0.688,0.25,0,0.3195133971555294
689,114.25,41872000.0,1.5174,11620,-3315.5,0,1206300.0,-0.39773,558.54,1,0.689,0.689,0.25,0,0.3195133971555294
690,114.24,41872000.0,1.5174,11620,-3315.6,0,1206300.0,-0.39773,558.54,1,0.69,0.69,0.25,0,0.3196249619154222
691,114.24,41872000.0,1.5175,11620,-3315.6,0,1206300.0,-0.39773,558.54,1,0.691,0.691,0.25,0,0.3196249619154222
692,114.24,41872000.0,1.5175,11620,-3315.6,0,1206300.0,-0.39774,558.54,1,0.692,0.692,0.25,0,0.3196249619154222
693,114.24,41871000.0,1.5175,11620,-3315.6,0,1206300.0,-0.39774,558.54,1,0.693,0.693,0.25,0,0.3196249619154222
694,114.24,41871000.0,1.5175,11620,-3315.7,0,1206300.0,-0.39775,558.54,1,0.694,0.694,0.25,0,0.3196249619154222
695,114.24,41871000.0,1.5175,11620,-3315.7,0,1206300.0,-0.39775,558.54,1,0.695,0.695,0.25,0,0.3196249619154222
696,114.24,41871000.0,1.5175,11620,-3315.7,0,1206300.0,-0.39775,558.54,1,0.696,0.696,0.25,0,0.3196249619154222
697,114.24,41871000.0,1.5175,11620,-3315.7,0,1206300.0,-0.39776,558.54,1,0.697,0.697,0.25,0,0.3196249619154222
698,114.24,41871000.0,1.5175,11620,-3315.7,0,1206300.0,-0.39776,558.54,1,0.698,0.698,0.25,0,0.3196249619154222
699,114.24,41870000.0,1.5175,11620,-3315.7,0,1206300.0,-0.39776,558.54,1,0.699,0.699,0.25,0,0.3196249619154222
700,114.24,41870000.0,1.5175,11620,-3315.8,0,1206300.0,-0.39776,558.54,1,0.7,0.7,0.25,0,0.3196249619154222
701,114.24,41870000.0,1.5175,11620,-3315.8,0,1206300.0,-0.39777,558.54,1,0.701,0.701,0.25,0,0.3196249619154222
702,114.24,41870000.0,1.5175,11620,-3315.8,0,1206300.0,-0.39777,558.54,1,0.702,0.702,0.25,0,0.3196249619154222
703,114.24,41870000.0,1.5175,11620,-3315.8,0,1206300.0,-0.39777,558.54,1,0.703,0.703,0.25,0,0.3196249619154222
704,114.24,41870000.0,1.5175,11620,-3315.8,0,1206300.0,-0.39778,558.54,1,0.704,0.704,0.25,0,0.3196249619154222
705,114.24,41870000.0,1.5175,11620,-3315.9,0,1206300.0,-0.39778,558.54,1,0.705,0.705,0.25,0,0.3196249619154222
706,114.24,41870000.0,1.5175,11620,-3315.9,0,1206300.0,-0.39778,558.54,1,0.706,0.706,0.25,0,0.3196249619154222
707,114.24,41869000.0,1.5175,11620,-3315.9,0,1206300.0,-0.39778,558.54,1,0.707,0.707,0.25,0,0.3196249619154222
708,114.24,41869000.0,1.5175,11620,-3315.9,0,1206300.0,-0.39779,558.54,1,0.708,0.708,0.25,0,0.3196249619154222
709,114.24,41869000.0,1.5175,11620,-3315.9,0,1206300.0,-0.39779,558.54,1,0.709,0.709,0.25,0,0.3196249619154222
710,114.24,41869000.0,1.5175,11620,-3315.9,0,1206300.0,-0.39779,558.54,1,0.71,0.71,0.25,0,0.3196249619154222
711,114.24,41869000.0,1.5175,11620,-3316.0,0,1206300.0,-0.3978,558.54,1,0.711,0.711,0.25,0,0.3196249619154222
712,114.24,41869000.0,1.5175,11620,-3316.0,0,1206300.0,-0.3978,558.54,1,0.712,0.712,0.25,0,0.3196249619154222
713,114.24,41868000.0,1.5175,11620,-3316.0,0,1206300.0,-0.3978,558.54,1,0.713,0.713,0.25,0,0.3196249619154222
714,114.24,41868000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39781,558.54,1,0.714,0.714,0.25,0,0.3196249619154222
715,114.23,41868000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39781,558.54,1,0.715,0.715,0.25,0,0.3197365357474137
716,114.23,41868000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39782,558.54,1,0.716,0.716,0.25,0,0.3197365357474137
717,114.23,41867000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39782,558.54,1,0.717,0.717,0.25,0,0.3197365357474137
718,114.23,41867000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39783,558.54,1,0.718,0.718,0.25,0,0.3197365357474137
719,114.23,41867000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39783,558.54,1,0.719,0.719,0.25,0,0.3197365357474137
720,114.23,41867000.0,1.5175,11620,-3316.0,0,1206300.0,-0.39783,558.54,1,0.72,0.72,0.25,0,0.3197365357474137
721,114.23,41867000.0,1.5175,11620,-3316.1,0,1206300.0,-0.39783,558.54,1,0.721,0.721,0.25,0,0.3197365357474137
722,114.23,41867000.0,1.5175,11620,-3316.1,0,1206300.0,-0.39784,558.54,1,0.722,0.722,0.25,0,0.3197365357474137
723,114.23,41866000.0,1.5175,11619,-3316.1,0,1206300.0,-0.39784,558.54,1,0.723,0.723,0.25,0,0.3197365357474137
724,114.23,41866000.0,1.5175,11619,-3316.1,0,1206300.0,-0.39784,558.54,1,0.724,0.724,0.25,0,0.3197365357474137
725,114.23,41866000.0,1.5175,11619,-3316.1,0,1206300.0,-0.39785,558.54,1,0.725,0.725,0.25,0,0.3197365357474137
726,114.23,41866000.0,1.5175,11619,-3316.1,0,1206300.0,-0.39785,558.54,1,0.726,0.726,0.25,0,0.3197365357474137
727,114.23,41866000.0,1.5175,11619,-3316.1,0,1206300.0,-0.39785,558.54,1,0.727,0.727,0.25,0,0.3197365357474137
728,114.23,41866000.0,1.5175,11619,-3316.1,0,1206300.0,-0.39785,558.54,1,0.728,0.728,0.25,0,0.3197365357474137
729,114.23,41866000.0,1.5175,11619,-3316.1,0,1206200.0,-0.39786,558.54,1,0.729,0.729,0.25,0,0.3195553276541484
730,114.23,41865000.0,1.5175,11619,-3316.1,0,1206200.0,-0.39786,558.54,1,0.73,0.73,0.25,0,0.3195553276541484
731,114.23,41865000.0,1.5175,11619,-3316.1,0,1206200.0,-0.39787,558.54,1,0.731,0.731,0.25,0,0.3195553276541484
732,114.23,41865000.0,1.5175,11619,-3316.1,0,1206200.0,-0.39787,558.54,1,0.732,0.732,0.25,0,0.3195553276541484
733,114.23,41865000.0,1.5175,11619,-3316.1,0,1206200.0,-0.39787,558.54,1,0.733,0.733,0.25,0,0.3195553276541484
734,114.23,41865000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39788,558.54,1,0.734,0.734,0.25,0,0.3195553276541484
735,114.23,41864000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39788,558.54,1,0.735,0.735,0.25,0,0.3195553276541484
736,114.23,41864000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39788,558.54,1,0.736,0.736,0.25,0,0.3195553276541484
737,114.23,41864000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39789,558.54,1,0.737,0.737,0.25,0,0.3195553276541484
738,114.22,41864000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39789,558.54,1,0.738,0.738,0.25,0,0.3196669506090385
739,114.22,41864000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39789,558.54,1,0.739,0.739,0.25,0,0.3196669506090385
740,114.22,41864000.0,1.5175,11619,-3316.2,0,1206200.0,-0.3979,558.54,1,0.74,0.74,0.25,0,0.3196669506090385
741,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.3979,558.53,1,0.741,0.741,0.25,0,0.3196669506090385
742,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.3979,558.53,1,0.742,0.742,0.25,0,0.3196669506090385
743,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39791,558.53,1,0.743,0.743,0.25,0,0.3196669506090385
744,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39791,558.53,1,0.744,0.744,0.25,0,0.3196669506090385
745,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39791,558.53,1,0.745,0.745,0.25,0,0.3196669506090385
746,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39791,558.53,1,0.746,0.746,0.25,0,0.3196669506090385
747,114.22,41863000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39792,558.53,1,0.747,0.747,0.25,0,0.3196669506090385
748,114.22,41862000.0,1.5175,11619,-3316.2,0,1206200.0,-0.39792,558.53,1,0.748,0.748,0.25,0,0.3196669506090385
749,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39792,558.53,1,0.749,0.749,0.25,0,0.3196669506090385
750,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39792,558.53,1,0.75,0.75,0.25,0,0.3196669506090385
751,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39793,558.53,1,0.751,0.751,0.25,0,0.3196669506090385
752,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39793,558.53,1,0.752,0.752,0.25,0,0.3196669506090385
753,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39793,558.53,1,0.753,0.753,0.25,0,0.3196669506090385
754,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39793,558.53,1,0.754,0.754,0.25,0,0.3196669506090385
755,114.22,41862000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39794,558.53,1,0.755,0.755,0.25,0,0.3196669506090385
756,114.22,41861000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39794,558.53,1,0.756,0.756,0.25,0,0.3196669506090385
757,114.22,41861000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39794,558.53,1,0.757,0.757,0.25,0,0.3196669506090385
758,114.22,41861000.0,1.5175,11619,-3316.3,0,1206200.0,-0.39794,558.53,1,0.758,0.758,0.25,0,0.3196669506090385
759,114.22,41861000.0,1.5175,11619,-3316.4,0,1206200.0,-0.39794,558.53,1,0.759,0.759,0.25,0,0.3196669506090385
760,114.22,41861000.0,1.5175,11619,-3316.4,0,1206200.0,-0.39795,558.53,1,0.76,0.76,0.25,0,0.3196669506090385
761,114.22,41861000.0,1.5175,11619,-3316.4,0,1206200.0,-0.39795,558.53,1,0.761,0.761,0.25,0,0.3196669506090385
762,114.22,41861000.0,1.5175,11619,-3316.4,0,1206200.0,-0.39795,558.53,1,0.762,0.762,0.25,0,0.3196669506090385
763,114.22,41861000.0,1.5176,11619,-3316.4,0,1206200.0,-0.39795,558.53,1,0.763,0.763,0.25,0,0.3196669506090385
764,114.22,41861000.0,1.5176,11619,-3316.4,0,1206200.0,-0.39796,558.53,1,0.764,0.764,0.25,0,0.3196669506090385
765,114.22,41860000.0,1.5176,11619,-3316.4,0,1206200.0,-0.39796,558.53,1,0.765,0.765,0.25,0,0.3196669506090385
766,114.22,41860000.0,1.5176,11619,-3316.4,0,1206200.0,-0.39796,558.53,1,0.766,0.766,0.25,0,0.3196669506090385
767,114.21,41860000.0,1.5176,11619,-3316.4,0,1206200.0,-0.39797,558.53,1,0.767,0.767,0.25,0,0.31977858261472336
768,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39797,558.53,1,0.768,0.768,0.25,0,0.31977858261472336
769,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39797,558.53,1,0.769,0.769,0.25,0,0.31977858261472336
770,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39797,558.53,1,0.77,0.77,0.25,0,0.31977858261472336
771,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39797,558.53,1,0.771,0.771,0.25,0,0.31977858261472336
772,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39797,558.53,1,0.772,0.772,0.25,0,0.31977858261472336
773,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39798,558.53,1,0.773,0.773,0.25,0,0.31977858261472336
774,114.21,41860000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39798,558.53,1,0.774,0.774,0.25,0,0.31977858261472336
775,114.21,41859000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39798,558.53,1,0.775,0.775,0.25,0,0.31977858261472336
776,114.21,41859000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39798,558.53,1,0.776,0.776,0.25,0,0.31977858261472336
777,114.21,41859000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39798,558.53,1,0.777,0.777,0.25,0,0.31977858261472336
778,114.21,41859000.0,1.5176,11619,-3316.5,0,1206200.0,-0.39798,558.53,1,0.778,0.778,0.25,0,0.31977858261472336
779,114.21,41859000.0,1.5176,11619,-3316.6,0,1206200.0,-0.39799,558.53,1,0.779,0.779,0.25,0,0.31977858261472336
780,114.21,41859000.0,1.5176,11619,-3316.6,0,1206200.0,-0.39799,558.53,1,0.78,0.78,0.25,0,0.31977858261472336
781,114.21,41859000.0,1.5176,11619,-3316.6,0,1206200.0,-0.39799,558.53,1,0.781,0.781,0.25,0,0.31977858261472336
782,114.21,41859000.0,1.5176,11619,-3316.6,0,1206200.0,-0.39799,558.53,1,0.782,0.782,0.25,0,0.31977858261472336
783,114.21,41859000.0,1.5176,11619,-3316.6,0,1206100.0,-0.39799,558.53,1,0.783,0.783,0.25,0,0.3195973728449967
784,114.21,41859000.0,1.5176,11619,-3316.6,0,1206100.0,-0.398,558.53,1,0.784,0.784,0.25,0,0.3195973728449967
785,114.21,41859000.0,1.5176,11619,-3316.6,0,1206100.0,-0.398,558.53,1,0.785,0.785,0.25,0,0.3195973728449967
