Mach,Pressure,Temperature,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt
523,0.55635,812970.0,539.56,0.8993,1,0.064296,0.064296,0,0,705.0990877765083,350011.6308078931
524,0.55829,812300.0,539.54,0.89856,1,0.064419,0.064419,0,0,705.0928620024995,350008.317983779
525,0.56024,811630.0,539.52,0.89782,1,0.064542,0.064542,0,0,705.0866212674961,350005.08576707327
526,0.56222,810930.0,539.51,0.89704,1,0.064665,0.064665,0,0,705.1255821228119,350026.2384105343
527,0.5642,810220.0,539.49,0.89626,1,0.064788,0.064788,0,0,705.1239110192887,350025.1607577145
528,0.56619,809510.0,539.47,0.89548,1,0.064911,0.064911,0,0,705.1222214001107,350024.1641396418
529,0.56817,808810.0,539.45,0.8947,1,0.065034,0.065034,0,0,705.1193621722495,350022.66296251863
530,0.57015,808100.0,539.43,0.89392,1,0.065157,0.065157,0,0,705.1176365617472,350021.67913252546
531,0.57214,807390.0,539.41,0.89313,1,0.06528,0.06528,0,0,705.1158929530653,350020.77755836834
532,0.57412,806690.0,539.39,0.89235,1,0.065402,0.065402,0,0,705.1129817849252,350019.37224544206
533,0.57611,805980.0,539.37,0.89157,1,0.065525,0.065525,0,0,705.1112032061305,350018.53509531723
534,0.57813,805240.0,539.35,0.89075,1,0.065648,0.065648,0,0,705.1128532675168,350019.3372352995
535,0.58017,804490.0,539.33,0.88992,1,0.065771,0.065771,0,0,705.1156310442311,350020.75863428134
536,0.5822,803740.0,539.31,0.88909,1,0.065894,0.065894,0,0,705.1183875117947,350022.1604775929
537,0.58424,802990.0,539.29,0.88826,1,0.066017,0.066017,0,0,705.1211228825625,350023.6467462984
538,0.58627,802240.0,539.27,0.88743,1,0.06614,0.06614,0,0,705.1238373683062,350025.1133821871
539,0.5883,801490.0,539.25,0.8866,1,0.066263,0.066263,0,0,705.1265311802066,350026.6125979224
540,0.59034,800740.0,539.23,0.88577,1,0.066386,0.066386,0,0,705.1292045288413,350028.1975794377
541,0.59237,799990.0,539.21,0.88494,1,0.066509,0.066509,0,0,705.131857624233,350029.7628059493
542,0.59444,799200.0,539.18,0.88408,1,0.066632,0.066632,0,0,705.097464671331,350010.8328661212
543,0.59653,798410.0,539.16,0.8832,1,0.066755,0.066755,0,0,705.1046613465298,350014.71521574125
544,0.59861,797620.0,539.14,0.88232,1,0.066878,0.066878,0,0,705.1118340670237,350018.5773006532
545,0.60069,796830.0,539.12,0.88145,1,0.067001,0.067001,0,0,705.1189830875338,350022.47282714205
546,0.60277,796040.0,539.1,0.88057,1,0.067124,0.067124,0,0,705.1261086620399,350026.40202780464
547,0.60485,795250.0,539.07,0.8797,1,0.067247,0.067247,0,0,705.091657171389,350007.72271781386
548,0.60693,794450.0,539.05,0.87882,1,0.067369,0.067369,0,0,705.0998880667004,350012.2041259642
549,0.60901,793660.0,539.03,0.87794,1,0.067492,0.067492,0,0,705.1069543456404,350016.24033369095
550,0.61112,792840.0,539.01,0.87703,1,0.067615,0.067615,0,0,705.117418905614,350021.91297101835
551,0.61325,792000.0,538.99,0.87611,1,0.067738,0.067738,0,0,705.1301372694611,350028.68736635876
552,0.61537,791160.0,538.96,0.87518,1,0.067861,0.067861,0,0,705.1013252735204,350012.82269994536
553,0.6175,790330.0,538.94,0.87425,1,0.067984,0.067984,0,0,705.1128609997272,350019.19284219434
554,0.61962,789490.0,538.92,0.87333,1,0.068107,0.068107,0,0,705.1255090310054,350026.0185321214
555,0.62175,788650.0,538.89,0.8724,1,0.06823,0.06823,0,0,705.0966581058229,350010.3336579783
556,0.62387,787810.0,538.87,0.87148,1,0.068353,0.068353,0,0,705.1092638229698,350017.2333866749
557,0.626,786980.0,538.85,0.87055,1,0.068476,0.068476,0,0,705.1207069499055,350023.74927991617
558,0.62815,786110.0,538.82,0.86959,1,0.068599,0.068599,0,0,705.0952277494921,350009.732419294
559,0.63033,785230.0,538.8,0.86861,1,0.068722,0.068722,0,0,705.1123079404757,350018.99041364
560,0.6325,784340.0,538.78,0.86764,1,0.068845,0.068845,0,0,705.130493418637,350028.70047533675
561,0.63467,783460.0,538.75,0.86666,1,0.068968,0.068968,0,0,705.1061043751533,350015.40069580276
562,0.63684,782580.0,538.73,0.86568,1,0.069091,0.069091,0,0,705.1231070723262,350024.71195756854
563,0.63901,781690.0,538.7,0.8647,1,0.069214,0.069214,0,0,705.0998255789967,350011.97317565733
564,0.64118,780810.0,538.68,0.86373,1,0.069336,0.069336,0,0,705.116781750019,350021.3614620591
565,0.64336,779930.0,538.66,0.86275,1,0.069459,0.069459,0,0,705.1337099986869,350030.84579986404
566,0.64555,779020.0,538.63,0.86174,1,0.069582,0.069582,0,0,705.1126488825008,350019.301059847
567,0.64777,778080.0,538.61,0.86071,1,0.069705,0.069705,0,0,705.1363197168761,350031.9379150632
568,0.64998,777150.0,538.58,0.85968,1,0.069828,0.069828,0,0,705.1174906257166,350021.5454257336
569,0.6522,776220.0,538.55,0.85865,1,0.069951,0.069951,0,0,705.0986509653751,350011.2604810141
570,0.65441,775290.0,538.53,0.85762,1,0.070074,0.070074,0,0,705.121116208631,350023.4840686192
571,0.65662,774350.0,538.5,0.85659,1,0.070197,0.070197,0,0,705.1033757102073,350013.6984502392
572,0.65884,773420.0,538.48,0.85556,1,0.07032,0.07032,0,0,705.1257893878517,350026.0621208793
573,0.66105,772490.0,538.45,0.85452,1,0.070443,0.070443,0,0,705.1068901235216,350015.8961736517
574,0.66329,771540.0,538.43,0.85347,1,0.070566,0.070566,0,0,705.1315101108423,350029.40412414295
575,0.66555,770550.0,538.4,0.85238,1,0.070689,0.070689,0,0,705.1193470564886,350022.45671729534
576,0.66781,769570.0,538.37,0.8513,1,0.070812,0.070812,0,0,705.1060435547713,350015.0881371615
577,0.67007,768590.0,538.35,0.85021,1,0.070935,0.070935,0,0,705.1339668491526,350030.25124424684
578,0.67233,767610.0,538.32,0.84913,1,0.071058,0.071058,0,0,705.1206287923446,350022.9745909123
579,0.6746,766630.0,538.29,0.84804,1,0.071181,0.071181,0,0,705.1072793082685,350015.81083085825
580,0.67686,765650.0,538.27,0.84695,1,0.071303,0.071303,0,0,705.1351251753199,350031.0996478092
581,0.67912,764670.0,538.24,0.84587,1,0.071426,0.071426,0,0,705.1217435833379,350023.96637729276
582,0.68139,763670.0,538.21,0.84476,1,0.071549,0.071549,0,0,705.1105998321254,350017.8805960009
583,0.68369,762640.0,538.18,0.84363,1,0.071672,0.071672,0,0,705.1028153014149,350013.437195825
584,0.68599,761610.0,538.15,0.84249,1,0.071795,0.071795,0,0,705.0950169479402,350009.0433761434
585,0.68828,760580.0,538.13,0.84135,1,0.071918,0.071918,0,0,705.1283565963346,350027.0720432477
586,0.69058,759550.0,538.1,0.84021,1,0.072041,0.072041,0,0,705.1205210923409,350022.7724618453
587,0.69287,758520.0,538.07,0.83908,1,0.072164,0.072164,0,0,705.1126731541973,350018.4573352524
588,0.69517,757500.0,538.04,0.83794,1,0.072287,0.072287,0,0,705.1036919677731,350013.7950730622
589,0.69747,756470.0,538.01,0.8368,1,0.07241,0.07241,0,0,705.0958209192288,350009.6485349241
590,0.69977,755420.0,537.99,0.83565,1,0.072533,0.072533,0,0,705.1312758637239,350028.8899732225
591,0.70211,754340.0,537.96,0.83445,1,0.072656,0.072656,0,0,705.1289708184313,350027.4248325016
592,0.70445,753260.0,537.93,0.83325,1,0.072779,0.072779,0,0,705.1266513698366,350026.0108929452
593,0.70679,752180.0,537.9,0.83205,1,0.072902,0.072902,0,0,705.1243180482444,350024.64854614297
594,0.70913,751090.0,537.87,0.83086,1,0.073025,0.073025,0,0,705.1230898896507,350023.79978507024
595,0.71147,750010.0,537.84,0.82966,1,0.073148,0.073148,0,0,705.1207299841041,350022.5414058638
596,0.71381,748930.0,537.81,0.82846,1,0.07327,0.07327,0,0,705.1183577962973,350021.33578960254
597,0.71615,747850.0,537.78,0.82726,1,0.073393,0.073393,0,0,705.1159738523511,350020.1833228607
598,0.7185,746750.0,537.75,0.82605,1,0.073516,0.073516,0,0,705.1158123470362,350020.07429712807
599,0.72088,745620.0,537.72,0.8248,1,0.073639,0.073639,0,0,705.1189877136793,350021.6076613794
600,0.72327,744480.0,537.69,0.82354,1,0.073762,0.073762,0,0,705.1232647538393,350023.7238297593
601,0.72565,743350.0,537.66,0.82229,1,0.073885,0.073885,0,0,705.1264117487265,350025.3637692283
602,0.72804,742210.0,537.63,0.82103,1,0.074008,0.074008,0,0,705.1306608178578,350027.58726050425
603,0.73042,741080.0,537.6,0.81978,1,0.074131,0.074131,0,0,705.1337819436937,350029.335526408
604,0.73281,739940.0,537.57,0.81852,1,0.074254,0.074254,0,0,705.138005567149,350031.66810123454
605,0.73519,738810.0,537.53,0.81726,1,0.074377,0.074377,0,0,705.1001767380926,350011.2050368794
606,0.73758,737660.0,537.5,0.816,1,0.0745,0.0745,0,0,705.1055023854041,350014.11121868726
607,0.74,736480.0,537.47,0.81469,1,0.074623,0.074623,0,0,705.1141561347123,350018.66074169823
608,0.74242,735300.0,537.44,0.81339,1,0.074746,0.074746,0,0,705.1227965950013,350023.26561043446
609,0.74483,734120.0,537.41,0.81208,1,0.074869,0.074869,0,0,705.1314244839867,350027.85268488905
610,0.74725,732940.0,537.38,0.81077,1,0.074992,0.074992,0,0,705.1400405179274,350032.56932546693
611,0.74967,731760.0,537.34,0.80947,1,0.075115,0.075115,0,0,705.1077875652784,350015.0574674879
612,0.75208,730580.0,537.31,0.80816,1,0.075237,0.075237,0,0,705.1163935405049,350019.81943637057
613,0.7545,729390.0,537.28,0.80685,1,0.07536,0.07536,0,0,705.1261007413589,350025.1675039429
614,0.75692,728210.0,537.25,0.80554,1,0.075483,0.075483,0,0,705.1346875248232,350030.1192745713
615,0.75938,726970.0,537.21,0.80417,1,0.075606,0.075606,0,0,705.1091151532104,350015.8910822154
616,0.76183,725730.0,537.18,0.8028,1,0.075729,0.075729,0,0,705.1243551125144,350023.9113639989
617,0.76429,724500.0,537.15,0.80143,1,0.075852,0.075852,0,0,705.138474227207,350031.61260537856
618,0.76675,723260.0,537.11,0.80006,1,0.075975,0.075975,0,0,705.112915304208,350017.5820575587
619,0.76921,722020.0,537.08,0.7987,1,0.076098,0.076098,0,0,705.1281362779378,350025.8591771336
620,0.77167,720780.0,537.04,0.79733,1,0.076221,0.076221,0,0,705.1025934759278,350011.9647841873
621,0.77412,719550.0,537.01,0.79596,1,0.076344,0.076344,0,0,705.1167010560272,350019.8379776593
622,0.77658,718310.0,536.98,0.79459,1,0.076467,0.076467,0,0,705.1319102397155,350028.3003434199
623,0.77907,717020.0,536.94,0.79316,1,0.07659,0.07659,0,0,705.1119313072335,350017.0977723677
624,0.78156,715730.0,536.91,0.79174,1,0.076713,0.076713,0,0,705.1326762133065,350028.17326957895
625,0.78405,714450.0,536.87,0.79032,1,0.076836,0.076836,0,0,705.1116086482631,350016.65941660485
626,0.78654,713160.0,536.84,0.78889,1,0.076959,0.076959,0,0,705.1323510407458,350027.8619823302
627,0.78903,711870.0,536.8,0.78747,1,0.077082,0.077082,0,0,705.1124129852923,350016.93791559304
628,0.79152,710580.0,536.77,0.78604,1,0.077204,0.077204,0,0,705.1331561205778,350028.26928900636
629,0.79401,709290.0,536.73,0.78462,1,0.077327,0.077327,0,0,705.1132434448216,350017.4873659458
630,0.79651,708010.0,536.7,0.78319,1,0.07745,0.07745,0,0,705.1328849706018,350028.5838715182
631,0.79903,706670.0,536.66,0.78172,1,0.077573,0.077573,0,0,705.1185300395467,350020.4274816312
632,0.80155,705330.0,536.63,0.78024,1,0.077696,0.077696,0,0,705.144811633343,350034.5025087437
633,0.80407,703990.0,536.59,0.77876,1,0.077819,0.077819,0,0,705.1304847991762,350026.48958051635
634,0.80659,702660.0,536.55,0.77727,1,0.077942,0.077942,0,0,705.1150739414318,350018.1065202036
635,0.80912,701320.0,536.52,0.77579,1,0.078065,0.078065,0,0,705.141373330865,350032.4675414514
636,0.81164,699980.0,536.48,0.77431,1,0.078188,0.078188,0,0,705.1271015624628,350024.67780671525
637,0.81416,698640.0,536.44,0.77283,1,0.078311,0.078311,0,0,705.1128536439611,350016.9653280544
638,0.81668,697300.0,536.41,0.77135,1,0.078434,0.078434,0,0,705.1391795641089,350031.4504553182
639,0.81923,695920.0,536.37,0.76983,1,0.078557,0.078557,0,0,705.1293877498408,350025.91885525046
640,0.82179,694530.0,536.33,0.76829,1,0.07868,0.07868,0,0,705.1207255263721,350020.9946832367
641,0.82435,693140.0,536.29,0.76675,1,0.078803,0.078803,0,0,705.1120896562757,350016.1495628376
642,0.8269,691760.0,536.26,0.76522,1,0.078926,0.078926,0,0,705.1428804593495,350032.9496608873
643,0.82946,690370.0,536.22,0.76368,1,0.079048,0.079048,0,0,705.1342893435618,350028.25811322837
644,0.83201,688980.0,536.18,0.76215,1,0.079171,0.079171,0,0,705.125727753102,350023.56012431
645,0.83457,687590.0,536.14,0.76061,1,0.079294,0.079294,0,0,705.1171967295862,350019.03030212317
646,0.83713,686200.0,536.1,0.75907,1,0.079417,0.079417,0,0,705.1086973149894,350014.58239866135
647,0.8397,684780.0,536.07,0.7575,1,0.07954,0.07954,0,0,705.1439864058572,350033.69169648655
648,0.84228,683340.0,536.03,0.75591,1,0.079663,0.079663,0,0,705.1410570506964,350031.7825103774
649,0.84486,681910.0,535.99,0.75432,1,0.079786,0.079786,0,0,705.1370589705485,350029.5150294167
650,0.84744,680470.0,535.95,0.75274,1,0.079909,0.079909,0,0,705.1341991818557,350027.77026397013
651,0.85002,679040.0,535.91,0.75115,1,0.080032,0.080032,0,0,705.1302731462864,350025.6691623201
652,0.8526,677600.0,535.87,0.74956,1,0.080155,0.080155,0,0,705.1274876298442,350024.0912434409
653,0.85518,676170.0,535.83,0.74797,1,0.080278,0.080278,0,0,705.123638307864,350022.1589238312
654,0.85776,674730.0,535.79,0.74638,1,0.080401,0.080401,0,0,705.1209317745333,350020.7502590953
655,0.86037,673260.0,535.75,0.74476,1,0.080524,0.080524,0,0,705.1215744342528,350021.0163219442
656,0.86298,671780.0,535.71,0.74312,1,0.080647,0.080647,0,0,705.1233621061644,350021.8062440494
657,0.86559,670290.0,535.67,0.74148,1,0.08077,0.08077,0,0,705.1262960540246,350023.1195422265
658,0.8682,668810.0,535.63,0.73983,1,0.080893,0.080893,0,0,705.1281723585338,350024.08236794674
659,0.87081,667330.0,535.59,0.73819,1,0.081015,0.081015,0,0,705.1300949593711,350025.1327970247
660,0.87343,665840.0,535.55,0.73655,1,0.081138,0.081138,0,0,705.1331678343353,350026.80164480733
661,0.87604,664360.0,535.51,0.73491,1,0.081261,0.081261,0,0,705.1351870131684,350028.0292865721
662,0.87865,662870.0,535.47,0.73327,1,0.081384,0.081384,0,0,705.1383591928043,350029.7816839813
663,0.88128,661360.0,535.43,0.7316,1,0.081507,0.081507,0,0,705.1437886512326,350032.6844238685
664,0.88391,659840.0,535.39,0.72991,1,0.08163,0.08163,0,0,705.1503742605956,350036.1121326133
665,0.88654,658310.0,535.35,0.72822,1,0.081753,0.081753,0,0,705.1581176524252,350040.0643720848
666,0.88917,656790.0,535.3,0.72653,1,0.081876,0.081876,0,0,705.1245813947094,350021.7281877002
667,0.89181,655260.0,535.26,0.72484,1,0.081999,0.081999,0,0,705.1324503226414,350025.96583785454
668,0.89444,653730.0,535.22,0.72316,1,0.082122,0.082122,0,0,705.1403786371053,350030.19819255755
669,0.89707,652210.0,535.18,0.72147,1,0.082245,0.082245,0,0,705.1472644271253,350034.0901531135
670,0.8997,650680.0,535.14,0.71978,1,0.082368,0.082368,0,0,705.1553158729973,350038.50821566256
671,0.90235,649130.0,535.1,0.71807,1,0.082491,0.082491,0,0,705.1656385111417,350044.082602825
672,0.905,647570.0,535.05,0.71633,1,0.082614,0.082614,0,0,705.1369635439572,350028.27562205814
673,0.90766,646000.0,535.01,0.7146,1,0.082737,0.082737,0,0,705.149638924152,350035.0091043241
674,0.91032,644430.0,534.97,0.71287,1,0.08286,0.08286,0,0,705.162384015336,350041.8382904626
675,0.91297,642860.0,534.92,0.71113,1,0.082982,0.082982,0,0,705.135065715594,350026.77349205356
676,0.91563,641300.0,534.88,0.7094,1,0.083105,0.083105,0,0,705.1468615168325,350033.3715773724
677,0.91829,639730.0,534.84,0.70766,1,0.083228,0.083228,0,0,705.1598363962244,350040.49813752074
678,0.92094,638160.0,534.79,0.70593,1,0.083351,0.083351,0,0,705.1327847721934,350025.7496842627
679,0.92361,636580.0,534.75,0.70418,1,0.083474,0.083474,0,0,705.1470300552772,350033.61199698434
680,0.92629,634970.0,534.71,0.7024,1,0.083597,0.083597,0,0,705.1646722430155,350042.96503530524
681,0.92897,633360.0,534.66,0.70062,1,0.08372,0.08372,0,0,705.1423272248153,350030.5655271672
682,0.93165,631750.0,534.62,0.69884,1,0.083843,0.083843,0,0,705.1601486040433,350040.12497799646
683,0.93432,630150.0,534.57,0.69706,1,0.083966,0.083966,0,0,705.1369009747498,350027.4125224827
684,0.937,628540.0,534.53,0.69529,1,0.084089,0.084089,0,0,705.1549083174215,350037.1810566065
685,0.93968,626930.0,534.49,0.69351,1,0.084212,0.084212,0,0,705.1730060086976,350047.05219978286
686,0.94236,625320.0,534.44,0.69173,1,0.084335,0.084335,0,0,705.1511783831668,350035.2049486485
687,0.94504,623710.0,534.4,0.68994,1,0.084458,0.084458,0,0,705.1694730101796,350045.28953819594
688,0.94774,622070.0,534.35,0.68813,1,0.084581,0.084581,0,0,705.1511915311253,350035.16362412804
689,0.95044,620430.0,534.31,0.68631,1,0.084704,0.084704,0,0,705.1730172805244,350046.9588790599
690,0.95313,618790.0,534.26,0.6845,1,0.084827,0.084827,0,0,705.1549690168649,350036.95437559683
691,0.95583,617150.0,534.21,0.68269,1,0.084949,0.084949,0,0,705.137045158314,350027.1770253556
692,0.95852,615510.0,534.17,0.68087,1,0.085072,0.085072,0,0,705.159203247688,350039.1950909583
693,0.96122,613870.0,534.12,0.67906,1,0.085195,0.085195,0,0,705.141523756336,350029.6513547243
694,0.96391,612230.0,534.08,0.67725,1,0.085318,0.085318,0,0,705.1639094421588,350041.8913753941
695,0.96661,610580.0,534.03,0.67542,1,0.085441,0.085441,0,0,705.1475932239005,350033.00827504863
696,0.96933,608910.0,533.99,0.67357,1,0.085564,0.085564,0,0,705.1735501715186,350047.0796075126
697,0.97205,607230.0,533.94,0.67172,1,0.085687,0.085687,0,0,705.1608336416052,350039.9308070115
698,0.97477,605560.0,533.89,0.66986,1,0.08581,0.08581,0,0,705.147146105842,350032.48223884456
699,0.97749,603880.0,533.85,0.66801,1,0.085933,0.085933,0,0,705.1745990012258,350047.32482832577
700,0.9802,602200.0,533.8,0.66615,1,0.086056,0.086056,0,0,705.1623038452832,350040.4295123227
701,0.98292,600530.0,533.75,0.6643,1,0.086179,0.086179,0,0,705.149042171792,350033.35060561064
702,0.98564,598850.0,533.71,0.66245,1,0.086302,0.086302,0,0,705.1768987217351,350048.54620761465
703,0.98835,597170.0,533.66,0.66059,1,0.086425,0.086425,0,0,705.1650435972577,350042.0223260852
704,0.99106,595490.0,533.61,0.65873,1,0.086548,0.086548,0,0,705.1533427620454,350035.6251671516
705,0.99377,593810.0,533.56,0.65687,1,0.086671,0.086671,0,0,705.1417983002715,350029.35540296213
706,0.99647,592120.0,533.52,0.655,1,0.086794,0.086794,0,0,705.1713449198784,350045.2197340828
707,0.99918,590440.0,533.47,0.65314,1,0.086916,0.086916,0,0,705.1601106940172,350039.20017697883
708,1.0019,588760.0,533.42,0.65128,1,0.087039,0.087039,0,0,705.1490392182759,350033.4279961754
709,1.0046,587070.0,533.37,0.64942,1,0.087162,0.087162,0,0,705.1392523087901,350027.970348337
710,1.0073,585390.0,533.33,0.64755,1,0.087285,0.087285,0,0,705.1682899828255,350043.9004049171
711,1.01,583700.0,533.28,0.64568,1,0.087408,0.087408,0,0,705.158832080624,350038.6962901963
712,1.0128,581970.0,533.23,0.64377,1,0.087531,0.087531,0,0,705.1540344126942,350036.50184199604
713,1.0155,580240.0,533.18,0.64186,1,0.087654,0.087654,0,0,705.1494180278673,350033.2410371704
714,1.0182,578510.0,533.13,0.63994,1,0.087777,0.087777,0,0,705.1449853296426,350030.1101199444
715,1.021,576780.0,533.09,0.63803,1,0.0879,0.0879,0,0,705.1804671315788,350049.97644693934
716,1.0237,575050.0,533.04,0.63612,1,0.088023,0.088023,0,0,705.1763996679927,350047.10695945635
717,1.0265,573320.0,532.99,0.63421,1,0.088146,0.088146,0,0,705.1725232299781,350045.59776106296
718,1.0292,571590.0,532.94,0.63229,1,0.088269,0.088269,0,0,705.168840273676,350042.99837740115
719,1.032,569860.0,532.89,0.63038,1,0.088392,0.088392,0,0,705.1653532690605,350041.77166768897
720,1.0347,568120.0,532.84,0.62845,1,0.088515,0.088515,0,0,705.1631931371278,350039.8626895419
721,1.0375,566370.0,532.79,0.62652,1,0.088638,0.088638,0,0,705.1623650986901,350039.7556527678
722,1.0402,564630.0,532.74,0.62459,1,0.088761,0.088761,0,0,705.1606139436475,350038.1211167289
723,1.043,562880.0,532.69,0.62266,1,0.088883,0.088883,0,0,705.1602019031872,350038.3005721454
724,1.0457,561140.0,532.64,0.62073,1,0.089006,0.089006,0,0,705.1588700962997,350036.94325607934
725,1.0485,559390.0,532.59,0.6188,1,0.089129,0.089129,0,0,705.1588845528806,350037.41202596814
726,1.0512,557650.0,532.55,0.61687,1,0.089252,0.089252,0,0,705.1976089476225,350057.921253556
727,1.054,555910.0,532.5,0.61494,1,0.089375,0.089375,0,0,705.1969164494708,350058.2606773556
728,1.0567,554170.0,532.45,0.61302,1,0.089498,0.089498,0,0,705.1964450509995,350057.46068324667
729,1.0594,552430.0,532.39,0.61109,1,0.089621,0.089621,0,0,705.1565977257358,350035.2305481974
730,1.0622,550690.0,532.34,0.60917,1,0.089744,0.089744,0,0,705.1565853558891,350036.01698232203
731,1.0649,548950.0,532.29,0.60724,1,0.089867,0.089867,0,0,705.156802110798,350035.64927493106
732,1.0676,547210.0,532.24,0.60532,1,0.08999,0.08999,0,0,705.1572507161031,350035.4232680843
733,1.0704,545470.0,532.19,0.6034,1,0.090113,0.090113,0,0,705.1579339154572,350036.6573019763
734,1.0731,543730.0,532.14,0.60147,1,0.090236,0.090236,0,0,705.1588544707988,350036.7222880603
735,1.0758,541990.0,532.09,0.59955,1,0.090359,0.090359,0,0,705.1600151626758,350036.9309523221
736,1.0786,540240.0,532.04,0.59761,1,0.090482,0.090482,0,0,705.16256375305,350039.0327271961
737,1.0813,538480.0,531.99,0.59567,1,0.090605,0.090605,0,0,705.1665066060489,350040.36391447234
738,1.0841,536730.0,531.94,0.59373,1,0.090728,0.090728,0,0,705.1695555144378,350042.7724664897
739,1.0868,534980.0,531.89,0.59179,1,0.09085,0.09085,0,0,705.1728583573569,350043.9864116851
740,1.0896,533230.0,531.84,0.58985,1,0.090973,0.090973,0,0,705.1764180672924,350046.7046250836
741,1.0923,531470.0,531.79,0.58791,1,0.091096,0.091096,0,0,705.1813886595287,350048.6311786164
742,1.095,529720.0,531.74,0.58597,1,0.091219,0.091219,0,0,705.1854722575742,350050.2922874633
743,1.0978,527960.0,531.69,0.58403,1,0.091342,0.091342,0,0,705.1909752963217,350053.8896764536
744,1.1006,526200.0,531.64,0.58208,1,0.091465,0.091465,0,0,705.1967497883651,350057.6474889247
745,1.1033,524440.0,531.58,0.58013,1,0.091588,0.091588,0,0,705.1633348628395,350038.6960814741
746,1.1061,522680.0,531.53,0.57818,1,0.091711,0.091711,0,0,705.1696697983605,350042.7760897559
747,1.1088,520920.0,531.48,0.57624,1,0.091834,0.091834,0,0,705.1762855072383,350045.6201407121
748,1.1116,519150.0,531.43,0.57429,1,0.091957,0.091957,0,0,705.1843456229408,350050.43169118854
749,1.1143,517390.0,531.38,0.57234,1,0.09208,0.09208,0,0,705.1915338192498,350053.5847759681
750,1.1171,515630.0,531.32,0.57039,1,0.092203,0.092203,0,0,705.1595885972639,350036.84908906545
751,1.1199,513870.0,531.27,0.56844,1,0.092326,0.092326,0,0,705.1673687975497,350041.74099590594
752,1.1226,512100.0,531.22,0.56648,1,0.092449,0.092449,0,0,705.1766121346021,350045.78219453484
753,1.1254,510320.0,531.17,0.56452,1,0.092572,0.092572,0,0,705.1873263920507,350051.82245936646
754,1.1282,508550.0,531.12,0.56255,1,0.092694,0.092694,0,0,705.1971808770052,350057.61815958493
755,1.1309,506780.0,531.06,0.56059,1,0.092817,0.092817,0,0,705.1679609245816,350040.70406166493
756,1.1337,505000.0,531.01,0.55863,1,0.09294,0.09294,0,0,705.1796190736576,350047.2450733045
757,1.1365,503230.0,530.96,0.55667,1,0.093063,0.093063,0,0,705.1904231283453,350053.5439167606
758,1.1392,501460.0,530.91,0.55471,1,0.093186,0.093186,0,0,705.2015475016374,350058.54857032764
759,1.142,499680.0,530.85,0.55275,1,0.093309,0.093309,0,0,705.1748194570462,350044.1799535473
760,1.1448,497920.0,530.8,0.5508,1,0.093432,0.093432,0,0,705.1854254546046,350050.5775133192
761,1.1475,496170.0,530.75,0.54886,1,0.093555,0.093555,0,0,705.1951784725941,350055.2550499402
762,1.1503,494410.0,530.69,0.54691,1,0.093678,0.093678,0,0,705.1671103642299,350040.5942658127
763,1.153,492650.0,530.64,0.54497,1,0.093801,0.093801,0,0,705.1787158490049,350046.01403555594
764,1.1558,490890.0,530.59,0.54303,1,0.093924,0.093924,0,0,705.1906596733303,350053.09465776064
765,1.1585,489140.0,530.54,0.54108,1,0.094047,0.094047,0,0,705.2017579698003,350058.43428874615
766,1.1613,487380.0,530.48,0.53914,1,0.09417,0.09417,0,0,705.1750857782367,350044.48128973856
767,1.164,485620.0,530.43,0.53719,1,0.094293,0.094293,0,0,705.1880722458944,350050.56752102985
768,1.1668,483880.0,530.38,0.53526,1,0.094416,0.094416,0,0,705.1990259467874,350057.5225333473
769,1.1695,482130.0,530.33,0.53333,1,0.094539,0.094539,0,0,705.2115239233362,350063.53419192886
770,1.1723,480380.0,530.27,0.5314,1,0.094661,0.094661,0,0,705.1851055463197,350049.8896028277
771,1.175,478640.0,530.22,0.52946,1,0.094784,0.094784,0,0,705.1971298406428,350055.8343271593
772,1.1778,476890.0,530.17,0.52753,1,0.094907,0.094907,0,0,705.2107151996206,350063.9023290731
773,1.1805,475140.0,530.11,0.5256,1,0.09503,0.09503,0,0,705.1854165182075,350049.2529905019
774,1.1833,473400.0,530.06,0.52367,1,0.095153,0.095153,0,0,705.1985451828091,350057.26993995137
775,1.186,471650.0,530.01,0.52174,1,0.095276,0.095276,0,0,705.2132522209034,350064.31026630645
776,1.1887,469920.0,529.95,0.51982,1,0.095399,0.095399,0,0,705.1866910596779,350049.37371582596
777,1.1915,468190.0,529.9,0.51791,1,0.095522,0.095522,0,0,705.199744616033,350057.5182045999
778,1.1942,466460.0,529.85,0.516,1,0.095645,0.095645,0,0,705.2131780421829,350064.2611806434
779,1.1969,464740.0,529.79,0.51409,1,0.095768,0.095768,0,0,705.1865692107801,350049.45202081697
780,1.1997,463010.0,529.74,0.51218,1,0.095891,0.095891,0,0,705.2007789431641,350058.13829262933
781,1.2024,461280.0,529.69,0.51027,1,0.096014,0.096014,0,0,705.2153803881354,350065.4065613333
782,1.2051,459550.0,529.63,0.50836,1,0.096137,0.096137,0,0,705.1911855833101,350051.5465019341
783,1.2079,457830.0,529.58,0.50644,1,0.09626,0.09626,0,0,705.205366602587,350060.3715065546
784,1.2106,456120.0,529.53,0.50455,1,0.096383,0.096383,0,0,705.2187223971279,350067.35402202397
785,1.2133,454410.0,529.47,0.50267,1,0.096506,0.096506,0,0,705.1933048362156,350053.223661198
786,1.216,452700.0,529.42,0.50078,1,0.096628,0.096628,0,0,705.2074699978288,350060.5603577294
