"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.4712590403,        1.47387063,       1.127038972,       5.648505848
          0,           0,           1,     -0.5051022827,       1.430180231,       1.118342386,       5.615099191
          0,           0,           2,     -0.6024451648,       1.279517325,       1.080345335,       5.519632046
          0,           0,           3,     -0.6793924043,       1.089310578,       1.004191212,       5.445329254
          0,           0,           4,     -0.7112123455,       1.026062444,      0.8956770472,       5.413095981
          0,           0,           5,     -0.7511737858,       1.048665475,      0.8204505923,       5.370582936
          0,           0,           6,      -0.828969548,       1.004869965,      0.7600066304,       5.291621946
          0,           0,           7,     -0.9566847677,      0.9061787007,      0.6541576094,       5.164035838
          0,           0,           8,      -1.110221583,       0.799684285,      0.5097308436,       5.010604653
          0,           0,           9,      -1.274510618,      0.6601196307,      0.3551561428,       4.846379666
          0,           0,          10,      -1.451239617,      0.4792566098,      0.1851180039,       4.669656711
          0,           0,          11,      -1.620913005,      0.2973148882,      0.0247141098,       4.499874397
          0,           0,          12,      -1.796910756,      0.1180745827,     -0.1387374043,       4.323393417
          0,           0,          13,      -1.976630784,    -0.05695308586,     -0.3167776628,       4.142547182
          0,           0,          14,       -2.14931598,     -0.2219796401,     -0.4992163755,       3.968008329
          0,           0,          15,      -2.323983597,     -0.3858278108,     -0.6809260294,        3.79033447
          0,           0,          16,      -2.511401767,     -0.5564136348,     -0.8676931318,       3.597656537
          0,           0,          17,      -2.708175916,     -0.7307896297,      -1.066104267,       3.391924506
          0,           0,          18,      -2.900435211,     -0.9011286857,      -1.275751604,       3.186583796
          0,           0,          19,      -3.078483832,      -1.065356331,      -1.487996825,       2.993220838
          0,           0,          20,      -3.245682553,      -1.228368109,      -1.692136697,       2.810587691
          0,           0,          21,       -3.41072396,      -1.394874495,      -1.885144335,        2.63035188
          0,           0,          22,       -3.57954843,      -1.564770039,      -2.071497385,       2.446556937
          0,           0,          23,       -3.75555923,      -1.731988447,      -2.252776188,       2.256454947
          0,           0,          24,      -3.941965923,      -1.885035693,      -2.420615065,        2.05804652
          0,           0,          25,      -4.142267162,      -2.012559266,       -2.56096189,       1.850461221
          0,           0,          26,      -4.358780451,      -2.113816969,      -2.669365558,       1.639019162
          0,           0,          27,       -4.58866223,      -2.200306398,      -2.757602621,       1.443418112
          0,           0,          28,      -4.814170651,      -2.285665201,      -2.841721459,       1.292723935
          0,           0,          29,      -4.995627243,      -2.378837437,      -2.932395413,       1.189690768
          0,           0,          30,      -5.112096513,      -2.484201921,      -3.034775043,       1.105221022
          0,           0,          31,      -5.197535766,      -2.603584295,      -3.150938261,        1.01468778
          0,           0,          32,      -5.288010445,      -2.737672455,       -3.28161318,      0.9079956924
          0,           0,          33,      -5.397292182,      -2.886725593,      -3.427042364,      0.7825100004
          0,           0,          34,      -5.528134478,      -3.050898706,      -3.587359229,      0.6380739976
          0,           0,          35,      -5.680215311,      -3.230391503,      -3.762732355,      0.4750885826
          0,           0,          36,      -5.852746351,      -3.425514703,      -3.953416554,      0.2939008571
          0,           0,          37,      -6.045132711,      -3.636713512,       -4.15977712,     0.09465755049
          0,           0,          38,      -6.257063363,      -3.864568803,      -4.382311291,     -0.1226823362
          0,           0,          39,      -6.488449175,      -4.109787681,      -4.621669053,     -0.3582828312
          0,           0,          40,      -6.739318482,      -4.373185942,      -4.878668236,     -0.6123441448
          0,           0,          41,      -7.009685463,      -4.655656326,      -5.154292847,     -0.8849918972
          0,           0,          42,      -7.299370207,      -4.958101735,      -5.449661139,      -1.176122684
          0,           0,          43,      -7.607757886,      -5.281297669,      -5.765930635,       -1.48520031
          0,           0,          44,      -7.933546889,      -5.625629176,      -6.104077566,      -1.811056073
          0,           0,          45,       -8.27471651,      -5.990666448,      -6.464395659,      -2.151902176
          0,           0,          46,      -8.629117831,      -6.374610138,      -6.845402022,      -2.505878228
          0,           0,          47,      -8.995644485,      -6.773670981,      -7.241775124,      -2.872033012
          0,           0,          48,      -9.374249095,      -7.180409617,      -7.641471897,      -3.250080934
          0,           0,          49,      -9.760467928,      -7.577169482,      -8.024792434,      -3.635359279
          0,           0,          50,      -10.13275087,      -7.928720641,        -8.3731137,      -4.007662934
          0,           0,          51,      -10.45697155,      -8.218341146,      -8.682427584,      -4.335013582
          0,           0,          52,      -10.73827653,      -8.482133799,      -8.959394421,      -4.617599149
          0,           0,          53,      -10.91891182,      -8.739970205,      -9.202235393,      -4.795551956
          0,           0,          54,       -11.2428308,      -8.928028256,      -9.227205347,      -5.000942145
