"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       2.527035171,       3.843876604,       -4.02128757,       8.528202947
          0,           0,           1,        2.52628219,       3.839586205,      0.7309023701,       8.527442056
          0,           0,           2,       2.525533832,       3.835297854,       1.030563452,       8.526685787
          0,           0,           3,       2.524790071,       3.831012381,       1.205290265,       8.525934115
          0,           0,           4,       2.524050882,       3.826730665,       1.328868973,       8.525187012
          0,           0,           5,        2.52331624,       3.822453636,       1.424423323,       8.524444454
          0,           0,           6,        2.52258612,       3.818182281,       1.502253221,       8.523706415
          0,           0,           7,       2.521860497,       3.813917643,       1.567852926,       8.522972869
          0,           0,           8,       2.521139345,       3.809660825,       1.624501999,       8.522243789
          0,           0,           9,        2.52042264,        3.80541299,       1.674315806,       8.521519151
          0,           0,          10,       2.519710356,       3.801175365,       1.718738687,       8.520798928
          0,           0,          11,       2.519002468,       3.796949245,       1.758800821,       8.520083094
          0,           0,          12,       2.518298951,       3.792735991,       1.795262837,       8.519371623
          0,           0,          13,        2.51759978,       3.788537037,       1.828702349,        8.51866449
          0,           0,          14,       2.516904929,       3.784353888,       1.859568339,       8.517961669
          0,           0,          15,       2.516214374,       3.780188127,       1.888216715,       8.517263134
          0,           0,          16,       2.515528091,       3.776041411,       1.914934384,       8.516568859
          0,           0,          17,       2.514846052,       3.771915479,       1.939956009,       8.515878818
          0,           0,          18,       2.514168235,       3.767812151,       1.963475967,       8.515192985
          0,           0,          19,       2.513494614,       3.763733329,       1.985657073,       8.514511336
          0,           0,          20,       2.512825164,       3.759681002,       2.006637062,       8.513833843
          0,           0,          21,       2.512159861,       3.755657243,       2.026533486,       8.513160481
          0,           0,          22,       2.511498679,       3.751664214,       2.045447475,       8.512491226
          0,           0,          23,       2.510841594,       3.747704168,       2.063466656,        8.51182605
          0,           0,          24,       2.510188582,       3.743779443,       2.080667459,       8.511164929
          0,           0,          25,       2.509539618,        3.73989247,        2.09711694,       8.510507838
          0,           0,          26,       2.508894678,       3.736045771,       2.112874258,        8.50985475
          0,           0,          27,       2.508253737,       3.732241955,       2.127991864,        8.50920564
          0,           0,          28,       2.507616771,       3.728483722,       2.142516479,       8.508560483
          0,           0,          29,       2.506983755,       3.724773861,       2.156489899,       8.507919254
          0,           0,          30,       2.506354667,       3.721115247,       2.169949661,       8.507281927
          0,           0,          31,       2.505729481,       3.717510838,       2.182929604,       8.506648478
          0,           0,          32,       2.505108174,       3.713963674,        2.19546034,       8.506018881
          0,           0,          33,       2.504490722,       3.710476877,       2.207569646,       8.505393111
          0,           0,          34,       2.503877102,       3.707053638,       2.219282808,       8.504771144
          0,           0,          35,       2.503267289,       3.703697221,        2.23062291,       8.504152955
          0,           0,          36,        2.50266126,       3.700410954,       2.241611076,       8.503538519
          0,           0,          37,       2.502058993,       3.697198224,       2.252266694,       8.502927811
          0,           0,          38,       2.501460463,       3.694062466,       2.262607592,       8.502320806
          0,           0,          39,       2.500865647,       3.691007164,       2.272650208,       8.501717482
          0,           0,          40,       2.500274523,       3.688035832,       2.282409725,       8.501117812
          0,           0,          41,       2.499687068,       3.685152015,         2.2919002,       8.500521773
          0,           0,          42,       2.499103259,        3.68235927,       2.301134667,        8.49992934
          0,           0,          43,       2.498523073,       3.679661162,       2.310125238,       8.499340491
          0,           0,          44,       2.497946488,        3.67706125,       2.318883187,         8.4987552
          0,           0,          45,       2.497373481,       3.674563073,       2.327419023,       8.498173444
          0,           0,          46,       2.496804031,        3.67217014,       2.335742558,       8.497595199
          0,           0,          47,       2.496238115,       3.669885916,       2.343862971,       8.497020442
          0,           0,          48,       2.495675712,       3.667713808,       2.351788855,       8.496449149
          0,           0,          49,         2.4951168,       3.665657149,       2.359528271,       8.495881298
          0,           0,          50,       2.494561357,       3.663719187,       2.367088785,       8.495316863
          0,           0,          51,       2.494009361,       3.661903065,       2.374477514,       8.494755824
          0,           0,          52,       2.493460793,       3.660211812,       2.381701157,       8.494198157
          0,           0,          53,        2.49291563,       3.658648326,       2.388766026,       8.493643838
          0,           0,          54,       2.492373852,       3.657215355,       2.395678078,       8.493092846
          0,           0,          55,       2.491835438,        3.65591549,       2.402442939,       8.492545158
          0,           0,          56,       2.491300368,       3.654751147,       2.409065929,       8.492000752
          0,           0,          57,       2.490768622,       3.653724553,       2.415552081,       8.491459605
          0,           0,          58,       2.490240178,       3.652837738,       2.421906166,       8.490921695
          0,           0,          59,       2.489715018,       3.652092518,       2.428132706,       8.490387001
          0,           0,          60,       2.489193121,       3.651490488,       2.434235994,         8.4898555
          0,           0,          61,       2.488674469,       3.651033012,       2.440220107,       8.489327172
          0,           0,          62,       2.488159041,       3.650721216,       2.446088921,       8.488801994
          0,           0,          63,       2.487646819,       3.650555981,       2.451846125,       8.488279946
          0,           0,          64,       2.487137784,       3.650537934,       2.457495231,       8.487761006
          0,           0,          65,       2.486631917,       3.650667452,       2.463039585,       8.487245154
          0,           0,          66,       2.486129199,       3.650944654,       2.468482379,       8.486732369
          0,           0,          67,       2.485629613,       3.651369403,       2.473826659,        8.48622263
          0,           0,          68,        2.48513314,       3.651941308,       2.479075333,       8.485715916
          0,           0,          69,       2.484639763,       3.652659726,       2.484231181,       8.485212208
          0,           0,          70,       2.484149464,       3.653523766,        2.48929686,       8.484711486
          0,           0,          71,       2.483662226,       3.654532295,       2.494274913,        8.48421373
          0,           0,          72,       2.483178031,       3.655683949,       2.499167775,       8.483718919
          0,           0,          73,       2.482696863,       3.656977137,       2.503977778,       8.483227035
          0,           0,          74,       2.482218706,       3.658410052,       2.508707157,       8.482738059
          0,           0,          75,       2.481743543,       3.659980687,       2.513358057,       8.482251971
          0,           0,          76,       2.481271357,        3.66168684,       2.517932534,       8.481768752
          0,           0,          77,       2.480802134,       3.663526132,       2.522432565,       8.481288385
          0,           0,          78,       2.480335857,       3.665496019,       2.526860045,       8.480810849
          0,           0,          79,       2.479872512,       3.667593807,       2.531216798,       8.480336127
          0,           0,          80,       2.479412083,       3.669816666,       2.535504578,       8.479864202
          0,           0,          81,       2.478954556,       3.672161643,       2.539725072,       8.479395054
          0,           0,          82,       2.478499916,       3.674625682,       2.543879901,       8.478928667
          0,           0,          83,       2.478048149,       3.677205633,        2.54797063,       8.478465023
          0,           0,          84,       2.477599242,       3.679898273,       2.551998764,       8.478004105
          0,           0,          85,        2.47715318,       3.682700314,       2.555965754,       8.477545896
          0,           0,          86,       2.476709951,       3.685608423,       2.559872998,       8.477090378
          0,           0,          87,       2.476269541,       3.688619232,       2.563721846,       8.476637537
          0,           0,          88,       2.475831938,       3.691729353,       2.567513599,       8.476187354
          0,           0,          89,        2.47539713,       3.694935391,       2.571249514,       8.475739815
          0,           0,          90,       2.474965104,       3.698233952,       2.574930805,       8.475294902
          0,           0,          91,       2.474535849,       3.701621661,       2.578558644,       8.474852602
          0,           0,          92,       2.474109353,       3.705095165,       2.582134164,       8.474412898
          0,           0,          93,       2.473685606,        3.70865115,       2.585658459,       8.473975775
          0,           0,          94,       2.473264597,       3.712286343,       2.589132589,       8.473541218
          0,           0,          95,       2.472846315,       3.715997524,       2.592557578,       8.473109213
          0,           0,          96,        2.47243075,       3.719781536,       2.595934418,       8.472679745
          0,           0,          97,       2.472017893,       3.723635283,       2.599264069,         8.4722528
          0,           0,          98,       2.471607735,       3.727555745,       2.602547459,       8.471828364
          0,           0,          99,       2.471200267,       3.731539977,       2.605785489,       8.471406423
