"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,7.5001e+07,1.7,17306,-1.8514e-12,0,1.4999e+06,-1.1356e-14,569.84,1,0,0,0.4,0
202.89,7.5001e+07,1.7,17306,-5.8884e-13,0,1.4999e+06,-1.1156e-14,569.84,1,0.001,0.001,0.4,0
202.89,7.5001e+07,1.7,17306,6.7371e-13,0,1.4999e+06,-1.0955e-14,569.84,1,0.002,0.002,0.4,0
202.89,7.5001e+07,1.7,17306,1.9363e-12,0,1.4999e+06,-1.0755e-14,569.84,1,0.003,0.003,0.4,0
202.89,7.5001e+07,1.7,17306,3.1988e-12,0,1.4999e+06,-1.0554e-14,569.84,1,0.004,0.004,0.4,0
202.89,7.5001e+07,1.7,17306,4.4614e-12,0,1.4999e+06,-1.0354e-14,569.84,1,0.005,0.005,0.4,0
202.89,7.5001e+07,1.7,17306,5.7239e-12,0,1.4999e+06,-1.0153e-14,569.84,1,0.006,0.006,0.4,0
202.89,7.5001e+07,1.7,17306,6.9865e-12,0,1.4999e+06,-9.9527e-15,569.84,1,0.007,0.007,0.4,0
202.89,7.5001e+07,1.7,17306,8.249e-12,0,1.4999e+06,-9.7522e-15,569.84,1,0.008,0.008,0.4,0
202.89,7.5001e+07,1.7,17306,9.5116e-12,0,1.4999e+06,-9.5517e-15,569.84,1,0.009,0.009,0.4,0
202.89,7.5001e+07,1.7,17306,1.0774e-11,0,1.4999e+06,-9.3511e-15,569.84,1,0.01,0.01,0.4,0
202.89,7.5001e+07,1.7,17306,1.2037e-11,0,1.4999e+06,-9.1506e-15,569.84,1,0.011,0.011,0.4,0
202.89,7.5001e+07,1.7,17306,1.3299e-11,0,1.4999e+06,-8.9501e-15,569.84,1,0.012,0.012,0.4,0
202.89,7.5001e+07,1.7,17306,1.4562e-11,0,1.4999e+06,-8.7496e-15,569.84,1,0.013,0.013,0.4,0
202.89,7.5001e+07,1.7,17306,1.5824e-11,0,1.4999e+06,-8.549e-15,569.84,1,0.014,0.014,0.4,0
202.89,7.5001e+07,1.7,17306,1.7087e-11,0,1.4999e+06,-8.3485e-15,569.84,1,0.015,0.015,0.4,0
202.89,7.5001e+07,1.7,17306,1.8349e-11,0,1.4999e+06,-8.148e-15,569.84,1,0.016,0.016,0.4,0
202.89,7.5001e+07,1.7,17306,1.9612e-11,0,1.4999e+06,-7.9475e-15,569.84,1,0.017,0.017,0.4,0
202.89,7.5001e+07,1.7,17306,1.8393e-11,0,1.4999e+06,-7.7344e-15,569.84,1,0.018,0.018,0.4,0
202.89,7.5001e+07,1.7,17306,1.6032e-11,0,1.4999e+06,-7.5155e-15,569.84,1,0.019,0.019,0.4,0
202.89,7.5001e+07,1.7,17306,1.367e-11,0,1.4999e+06,-7.2966e-15,569.84,1,0.02,0.02,0.4,0
202.89,7.5001e+07,1.7,17306,1.1309e-11,0,1.4999e+06,-7.0777e-15,569.84,1,0.021,0.021,0.4,0
202.89,7.5001e+07,1.7,17306,8.9477e-12,0,1.4999e+06,-6.8588e-15,569.84,1,0.022,0.022,0.4,0
202.89,7.5001e+07,1.7,17306,6.5864e-12,0,1.4999e+06,-6.6399e-15,569.84,1,0.023,0.023,0.4,0
202.89,7.5001e+07,1.7,17306,4.2251e-12,0,1.4999e+06,-6.4211e-15,569.84,1,0.024,0.024,0.4,0
202.89,7.5001e+07,1.7,17306,1.8638e-12,0,1.4999e+06,-6.2022e-15,569.84,1,0.025,0.025,0.4,0
202.89,7.5001e+07,1.7,17306,-4.9745e-13,0,1.4999e+06,-5.9833e-15,569.84,1,0.026,0.026,0.4,0
202.89,7.5001e+07,1.7,17306,-2.8587e-12,0,1.4999e+06,-5.7644e-15,569.84,1,0.027,0.027,0.4,0
202.89,7.5001e+07,1.7,17306,-5.22e-12,0,1.4999e+06,-5.5455e-15,569.84,1,0.028,0.028,0.4,0
202.89,7.5001e+07,1.7,17306,-7.5813e-12,0,1.4999e+06,-5.3266e-15,569.84,1,0.029,0.029,0.4,0
202.89,7.5001e+07,1.7,17306,-9.9426e-12,0,1.4999e+06,-5.1078e-15,569.84,1,0.03,0.03,0.4,0
202.89,7.5001e+07,1.7,17306,-1.2304e-11,0,1.4999e+06,-4.8889e-15,569.84,1,0.031,0.031,0.4,0
202.89,7.5001e+07,1.7,17306,-1.4665e-11,0,1.4999e+06,-4.67e-15,569.84,1,0.032,0.032,0.4,0
202.89,7.5001e+07,1.7,17306,-1.7026e-11,0,1.4999e+06,-4.4511e-15,569.84,1,0.033,0.033,0.4,0
202.89,7.5001e+07,1.7,17306,-1.9388e-11,0,1.4999e+06,-4.2322e-15,569.84,1,0.034,0.034,0.4,0
202.89,7.5001e+07,1.7,17306,-1.2986e-11,0,1.4999e+06,-3.6039e-15,569.84,1,0.035,0.035,0.4,0
202.89,7.5001e+07,1.7,17306,8.5947e-12,0,1.4999e+06,-2.2377e-15,569.84,1,0.036,0.036,0.4,0
202.89,7.5001e+07,1.7,17306,3.0175e-11,0,1.4999e+06,-8.7159e-16,569.84,1,0.037,0.037,0.4,0
202.89,7.5001e+07,1.7,17306,5.1755e-11,0,1.4999e+06,4.9455e-16,569.84,1,0.038,0.038,0.4,0
202.89,7.5001e+07,1.7,17306,7.3336e-11,0,1.4999e+06,1.8607e-15,569.84,1,0.039,0.039,0.4,0
202.89,7.5001e+07,1.7,17306,9.4916e-11,0,1.4999e+06,3.2268e-15,569.84,1,0.04,0.04,0.4,0
202.89,7.5001e+07,1.7,17306,1.165e-10,0,1.4999e+06,4.593e-15,569.84,1,0.041,0.041,0.4,0
202.89,7.5001e+07,1.7,17306,1.3808e-10,0,1.4999e+06,5.9591e-15,569.84,1,0.042,0.042,0.4,0
202.89,7.5001e+07,1.7,17306,1.5966e-10,0,1.4999e+06,7.3253e-15,569.84,1,0.043,0.043,0.4,0
202.89,7.5001e+07,1.7,17306,1.8124e-10,0,1.4999e+06,8.6914e-15,569.84,1,0.044,0.044,0.4,0
202.89,7.5001e+07,1.7,17306,2.0282e-10,0,1.4999e+06,1.0058e-14,569.84,1,0.045,0.045,0.4,0
202.89,7.5001e+07,1.7,17306,2.244e-10,0,1.4999e+06,1.1424e-14,569.84,1,0.046,0.046,0.4,0
202.89,7.5001e+07,1.7,17306,2.4598e-10,0,1.4999e+06,1.279e-14,569.84,1,0.047,0.047,0.4,0
202.89,7.5001e+07,1.7,17306,2.6756e-10,0,1.4999e+06,1.4156e-14,569.84,1,0.048,0.048,0.4,0
202.89,7.5001e+07,1.7,17306,2.8914e-10,0,1.4999e+06,1.5522e-14,569.84,1,0.049,0.049,0.4,0
202.89,7.5001e+07,1.7,17306,3.1072e-10,0,1.4999e+06,1.6888e-14,569.84,1,0.05,0.05,0.4,0
202.89,7.5001e+07,1.7,17306,3.323e-10,0,1.4999e+06,1.8254e-14,569.84,1,0.051,0.051,0.4,0
202.89,7.5001e+07,1.7,17306,3.3868e-10,0,1.4999e+06,1.839e-14,569.84,1,0.052,0.052,0.4,0
202.89,7.5001e+07,1.7,17306,1.4362e-10,0,1.4999e+06,2.213e-15,569.84,1,0.053,0.053,0.4,0
202.89,7.5001e+07,1.7,17306,-5.144e-11,0,1.4999e+06,-1.3964e-14,569.84,1,0.054,0.054,0.4,0
202.89,7.5001e+07,1.7,17306,-2.465e-10,0,1.4999e+06,-3.0141e-14,569.84,1,0.055,0.055,0.4,0
202.89,7.5001e+07,1.7,17306,-4.4156e-10,0,1.4999e+06,-4.6318e-14,569.84,1,0.056,0.056,0.4,0
202.89,7.5001e+07,1.7,17306,-6.3662e-10,0,1.4999e+06,-6.2495e-14,569.84,1,0.057,0.057,0.4,0
202.89,7.5001e+07,1.7,17306,-8.3169e-10,0,1.4999e+06,-7.8672e-14,569.84,1,0.058,0.058,0.4,0
202.89,7.5001e+07,1.7,17306,-1.0267e-09,0,1.4999e+06,-9.4849e-14,569.84,1,0.059,0.059,0.4,0
202.89,7.5001e+07,1.7,17306,-1.2218e-09,0,1.4999e+06,-1.1103e-13,569.84,1,0.06,0.06,0.4,0
202.89,7.5001e+07,1.7,17306,-1.4169e-09,0,1.4999e+06,-1.272e-13,569.84,1,0.061,0.061,0.4,0
202.89,7.5001e+07,1.7,17306,-1.6119e-09,0,1.4999e+06,-1.4338e-13,569.84,1,0.062,0.062,0.4,0
202.89,7.5001e+07,1.7,17306,-1.807e-09,0,1.4999e+06,-1.5956e-13,569.84,1,0.063,0.063,0.4,0
202.89,7.5001e+07,1.7,17306,-2.0021e-09,0,1.4999e+06,-1.7573e-13,569.84,1,0.064,0.064,0.4,0
202.89,7.5001e+07,1.7,17306,-2.1971e-09,0,1.4999e+06,-1.9191e-13,569.84,1,0.065,0.065,0.4,0
202.89,7.5001e+07,1.7,17306,-2.3922e-09,0,1.4999e+06,-2.0809e-13,569.84,1,0.066,0.066,0.4,0
202.89,7.5001e+07,1.7,17306,-2.5872e-09,0,1.4999e+06,-2.2427e-13,569.84,1,0.067,0.067,0.4,0
202.89,7.5001e+07,1.7,17306,-2.7823e-09,0,1.4999e+06,-2.4044e-13,569.84,1,0.068,0.068,0.4,0
202.89,7.5001e+07,1.7,17306,-2.9774e-09,0,1.4999e+06,-2.5662e-13,569.84,1,0.069,0.069,0.4,0
202.89,7.5001e+07,1.7,17306,-2.1833e-09,0,1.4999e+06,-1.8831e-13,569.84,1,0.07,0.07,0.4,0
202.89,7.5001e+07,1.7,17306,-1.147e-09,0,1.4999e+06,-9.9278e-14,569.84,1,0.071,0.071,0.4,0
202.89,7.5001e+07,1.7,17306,-1.1065e-10,0,1.4999e+06,-1.0251e-14,569.84,1,0.072,0.072,0.4,0
202.89,7.5001e+07,1.7,17306,9.2569e-10,0,1.4999e+06,7.8777e-14,569.84,1,0.073,0.073,0.4,0
202.89,7.5001e+07,1.7,17306,1.962e-09,0,1.4999e+06,1.6781e-13,569.84,1,0.074,0.074,0.4,0
