"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -0.731901053,       1.127891639,      0.8117023983,       4.878045386
          0,           0,           1,     -0.8238171229,       1.047908463,      0.7383765927,       4.799103978
          0,           0,           2,     -0.9063404115,      0.9817798917,      0.6841192159,       4.727729086
          0,           0,           3,      -0.978474406,      0.9283485244,      0.6500320699,       4.683322708
          0,           0,           4,      -1.039685243,      0.8867633211,      0.6352841462,       4.635318596
          0,           0,           5,      -1.089925585,      0.8551608749,      0.6284183467,       4.594697046
          0,           0,           6,      -1.129559488,      0.8330253151,      0.6296082236,       4.577293518
          0,           0,           7,      -1.159563801,      0.8182471235,      0.6306097867,       4.529732361
          0,           0,           8,      -1.180769158,      0.8090137033,      0.6331507743,       4.543281532
          0,           0,           9,      -1.194489705,      0.8052534951,      0.6364382583,       4.524875509
          0,           0,          10,      -1.201778505,      0.8039259054,      0.6374761651,        4.51141949
          0,           0,          11,      -1.204129048,      0.8047249453,      0.6361307276,       4.508806383
          0,           0,          12,      -1.202751608,      0.8067743887,      0.6318634137,       4.493287434
          0,           0,          13,      -1.198519029,      0.8113405473,      0.6300304889,       4.504144374
          0,           0,          14,      -1.191962624,      0.8195686787,      0.6323353732,       4.512603151
          0,           0,          15,      -1.184012556,      0.8246302132,      0.6309930394,       4.495042304
          0,           0,          16,      -1.175046952,      0.8316714978,       0.626994547,       4.529099951
          0,           0,          17,      -1.165825808,      0.8406162411,      0.6226329513,       4.487381053
          0,           0,          18,      -1.156424999,      0.8464191394,      0.6216032101,       4.490533267
          0,           0,          19,      -1.146668403,      0.8563613842,      0.6206972988,       4.496310018
          0,           0,          20,      -1.137381265,      0.8617465851,       0.614938305,       4.517031633
          0,           0,          21,      -1.128579138,      0.8677649463,      0.6099195875,       4.523592371
          0,           0,          22,      -1.120270826,      0.8732362346,      0.6038997133,       4.534739235
          0,           0,          23,      -1.112375163,      0.8820682301,      0.6041205423,       4.545840376
          0,           0,          24,      -1.104995712,      0.8861508843,      0.5962106015,        4.53799282
          0,           0,          25,      -1.098293398,      0.8918329943,       0.591317881,       4.524302336
          0,           0,          26,       -1.09230852,      0.8947365632,      0.5865953961,       4.537957044
          0,           0,          27,      -1.086572099,      0.8982420415,      0.5798786996,       4.522278527
          0,           0,          28,      -1.081400208,      0.9027369117,      0.5749056423,       4.591588294
          0,           0,          29,      -1.076388458,      0.9065450007,      0.5689184825,       4.600939693
          0,           0,          30,      -1.072265886,      0.9088674322,      0.5560602672,       4.576898379
          0,           0,          31,      -1.069052863,      0.9081730837,      0.5417518685,       4.531473668
          0,           0,          32,      -1.066060485,      0.9090045954,       0.537225528,       4.556197336
          0,           0,          33,      -1.063425828,      0.9101968763,      0.5288685225,       4.559615773
          0,           0,          34,      -1.060955002,      0.9112306117,      0.5215258913,       4.562819836
          0,           0,          35,      -1.059168428,       0.910206351,      0.5092219336,       4.542092781
          0,           0,          36,      -1.057348558,      0.9122348607,      0.5071260045,       4.558499924
          0,           0,          37,      -1.055748208,      0.9123734149,      0.5002980496,       4.551927641
          0,           0,          38,      -1.054500151,      0.9133026768,      0.4936164793,       4.573294262
          0,           0,          39,      -1.053946699,      0.9125295809,      0.4848359124,       4.590802842
          0,           0,          40,      -1.053577863,      0.9128692125,      0.4783729395,       4.585271965
          0,           0,          41,       -1.05341164,      0.9108371995,      0.4724502289,       4.571883174
          0,           0,          42,      -1.053663141,       0.910422074,      0.4636589425,       4.576033376
          0,           0,          43,      -1.054262505,      0.9088055451,       0.458363258,       4.579222098
          0,           0,          44,      -1.054976293,      0.9078774474,      0.4533214686,       4.574598386
          0,           0,          45,      -1.056016488,      0.9058189986,      0.4501803976,       4.588898994
          0,           0,          46,      -1.057264571,      0.9044314842,      0.4461024486,       4.593054585
          0,           0,          47,      -1.058812874,       0.901585243,      0.4403047615,       4.579199014
          0,           0,          48,      -1.060387788,      0.9004839612,      0.4382329536,       4.583630124
          0,           0,          49,      -1.062255739,      0.8971834393,       0.429455605,       4.576895153
          0,           0,          50,      -1.064426033,      0.8942819595,      0.4253763306,       4.573533491
          0,           0,          51,      -1.066884662,      0.8909633679,      0.4222851864,        4.57311895
          0,           0,          52,      -1.069399221,      0.8876420415,      0.4203968182,       4.573892545
          0,           0,          53,      -1.071928632,      0.8840697838,      0.4130714399,       4.558873622
          0,           0,          54,      -1.074581814,      0.8807130472,      0.4114340657,       4.565772345
          0,           0,          55,      -1.077632696,      0.8772563229,      0.4046711089,       4.567526187
          0,           0,          56,      -1.080500113,      0.8735727877,      0.4011011176,       4.579596314
          0,           0,          57,      -1.083735181,      0.8705395025,      0.3977964588,       4.550122589
          0,           0,          58,      -1.086859257,      0.8663635321,      0.3972365633,       4.554802933
          0,           0,          59,      -1.090093182,      0.8630282133,      0.3945771449,       4.567108983
          0,           0,          60,      -1.093431813,      0.8581470806,      0.3930287682,       4.566979278
          0,           0,          61,      -1.096504765,      0.8552942504,      0.3914040416,       4.539603555
          0,           0,          62,      -1.099725889,      0.8503705462,      0.3899972563,       4.542434881
          0,           0,          63,      -1.103016628,      0.8475683841,      0.3880052066,       4.561863537
          0,           0,          64,      -1.106451654,      0.8438117621,       0.383146354,       4.573890444
          0,           0,          65,      -1.109986539,      0.8405865978,       0.379535293,       4.532422731
