"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
117.99,1.5316,1.2243e+06,559.15,1,0.772,0.772,0.4,0
117.89,1.5312,1.2238e+06,559.14,1,0.773,0.773,0.4,0
117.78,1.5307,1.2234e+06,559.13,1,0.774,0.774,0.4,0
117.68,1.5303,1.2229e+06,559.12,1,0.775,0.775,0.4,0
117.6,1.53,1.2226e+06,559.11,1,0.776,0.776,0.4,0
117.51,1.5296,1.2222e+06,559.1,1,0.777,0.777,0.4,0
117.43,1.5292,1.2219e+06,559.09,1,0.778,0.778,0.4,0
117.35,1.5288,1.2215e+06,559.08,1,0.779,0.779,0.4,0
117.26,1.5284,1.2212e+06,559.07,1,0.78,0.78,0.4,0
117.18,1.5281,1.2208e+06,559.06,1,0.781,0.781,0.4,0
117.1,1.5277,1.2205e+06,559.06,1,0.782,0.782,0.4,0
117.02,1.5273,1.2202e+06,559.05,1,0.783,0.783,0.4,0
116.95,1.527,1.2199e+06,559.04,1,0.784,0.784,0.4,0
116.87,1.5266,1.2195e+06,559.03,1,0.785,0.785,0.4,0
116.8,1.5263,1.2192e+06,559.03,1,0.786,0.786,0.4,0
116.73,1.526,1.2189e+06,559.02,1,0.787,0.787,0.4,0
116.65,1.5256,1.2186e+06,559.01,1,0.788,0.788,0.4,0
116.55,1.5252,1.2181e+06,559,1,0.789,0.789,0.4,0
116.48,1.5249,1.2178e+06,558.99,1,0.79,0.79,0.4,0
116.42,1.5247,1.2176e+06,558.99,1,0.791,0.791,0.4,0
116.37,1.5244,1.2174e+06,558.98,1,0.792,0.792,0.4,0
116.31,1.5241,1.2171e+06,558.98,1,0.793,0.793,0.4,0
116.25,1.5238,1.2169e+06,558.97,1,0.794,0.794,0.4,0
116.19,1.5236,1.2166e+06,558.97,1,0.795,0.795,0.4,0
116.12,1.5232,1.2163e+06,558.96,1,0.796,0.796,0.4,0
116.04,1.5229,1.2159e+06,558.95,1,0.797,0.797,0.4,0
115.96,1.5226,1.2156e+06,558.94,1,0.798,0.798,0.4,0
115.89,1.5223,1.2153e+06,558.93,1,0.799,0.799,0.4,0
115.82,1.522,1.215e+06,558.92,1,0.8,0.8,0.4,0
115.76,1.5217,1.2148e+06,558.92,1,0.801,0.801,0.4,0
115.71,1.5215,1.2145e+06,558.91,1,0.802,0.802,0.4,0
115.64,1.5212,1.2142e+06,558.91,1,0.803,0.803,0.4,0
115.58,1.521,1.2139e+06,558.9,1,0.804,0.804,0.4,0
115.51,1.5207,1.2136e+06,558.89,1,0.805,0.805,0.4,0
115.45,1.5204,1.2133e+06,558.88,1,0.806,0.806,0.4,0
115.38,1.5202,1.2131e+06,558.88,1,0.807,0.807,0.4,0
115.33,1.5199,1.2128e+06,558.87,1,0.808,0.808,0.4,0
115.28,1.5197,1.2126e+06,558.87,1,0.809,0.809,0.4,0
115.22,1.5195,1.2123e+06,558.86,1,0.81,0.81,0.4,0
115.16,1.5193,1.2121e+06,558.85,1,0.811,0.811,0.4,0
115.11,1.519,1.2118e+06,558.84,1,0.812,0.812,0.4,0
115.05,1.5188,1.2116e+06,558.84,1,0.813,0.813,0.4,0
115,1.5186,1.2114e+06,558.83,1,0.814,0.814,0.4,0
114.95,1.5184,1.2111e+06,558.83,1,0.815,0.815,0.4,0
114.91,1.5182,1.2109e+06,558.82,1,0.816,0.816,0.4,0
114.86,1.518,1.2107e+06,558.81,1,0.817,0.817,0.4,0
114.81,1.5178,1.2105e+06,558.81,1,0.818,0.818,0.4,0
114.77,1.5176,1.2103e+06,558.8,1,0.819,0.819,0.4,0
114.73,1.5174,1.2102e+06,558.8,1,0.82,0.82,0.4,0
114.71,1.5174,1.21e+06,558.8,1,0.821,0.821,0.4,0
114.68,1.5173,1.2099e+06,558.79,1,0.822,0.822,0.4,0
114.66,1.5172,1.2097e+06,558.78,1,0.823,0.823,0.4,0
114.63,1.5171,1.2096e+06,558.78,1,0.824,0.824,0.4,0
114.6,1.517,1.2095e+06,558.78,1,0.825,0.825,0.4,0
114.57,1.5168,1.2094e+06,558.77,1,0.826,0.826,0.4,0
114.54,1.5167,1.2092e+06,558.77,1,0.827,0.827,0.4,0
114.51,1.5165,1.2091e+06,558.77,1,0.828,0.828,0.4,0
114.49,1.5164,1.209e+06,558.77,1,0.829,0.829,0.4,0
114.46,1.5163,1.2089e+06,558.76,1,0.83,0.83,0.4,0
114.44,1.5163,1.2088e+06,558.76,1,0.831,0.831,0.4,0
114.42,1.5162,1.2086e+06,558.75,1,0.832,0.832,0.4,0
114.39,1.5161,1.2085e+06,558.75,1,0.833,0.833,0.4,0
114.38,1.516,1.2084e+06,558.75,1,0.834,0.834,0.4,0
114.37,1.516,1.2084e+06,558.74,1,0.835,0.835,0.4,0
114.36,1.516,1.2083e+06,558.74,1,0.836,0.836,0.4,0
114.35,1.516,1.2083e+06,558.74,1,0.837,0.837,0.4,0
114.34,1.516,1.2082e+06,558.74,1,0.838,0.838,0.4,0
114.33,1.516,1.2081e+06,558.73,1,0.839,0.839,0.4,0
114.32,1.516,1.2081e+06,558.73,1,0.84,0.84,0.4,0
114.31,1.5159,1.208e+06,558.72,1,0.841,0.841,0.4,0
114.3,1.5159,1.208e+06,558.72,1,0.842,0.842,0.4,0
114.29,1.5159,1.2079e+06,558.72,1,0.843,0.843,0.4,0
114.28,1.5158,1.2079e+06,558.72,1,0.844,0.844,0.4,0
114.27,1.5158,1.2078e+06,558.72,1,0.845,0.845,0.4,0
114.26,1.5158,1.2078e+06,558.72,1,0.846,0.846,0.4,0
