,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
188,202.77,321590000.0,1.7031,12912.0,-1.4603,0,1499700.0,-0.00039908,571.7,1,0.188,0.188,0.4,0,0.7566292769374752
189,202.77,321580000.0,1.7032,12912.0,-1.4967,0,1499700.0,-0.00040792,571.7,1,0.189,0.189,0.4,0,0.7566292769374752
190,202.77,321580000.0,1.7033,12912.0,-1.5331,0,1499700.0,-0.00041675,571.7,1,0.19,0.19,0.4,0,0.7566292769374752
191,202.76,321580000.0,1.7034,12912.0,-1.5695,0,1499700.0,-0.00042559,571.7,1,0.191,0.191,0.4,0,0.7565417294982191
192,202.76,321570000.0,1.7034,12912.0,-1.6059,0,1499700.0,-0.00043442,571.7,1,0.192,0.192,0.4,0,0.7565417294982191
193,202.76,321570000.0,1.7035,12912.0,-1.6423,0,1499700.0,-0.00044326,571.7,1,0.193,0.193,0.4,0,0.7565417294982191
194,202.75,321560000.0,1.7036,12912.0,-1.6939,0,1499700.0,-0.00045498,571.7,1,0.194,0.194,0.4,0,0.7564541968567399
195,202.75,321560000.0,1.7037,12911.0,-1.7499,0,1499700.0,-0.00046756,571.7,1,0.195,0.195,0.4,0,0.7564541968567399
196,202.75,321550000.0,1.7038,12911.0,-1.806,0,1499700.0,-0.00048014,571.7,1,0.196,0.196,0.4,0,0.7564541968567399
197,202.74,321540000.0,1.7039,12911.0,-1.862,0,1499700.0,-0.00049272,571.7,1,0.197,0.197,0.4,0,0.7563666790133434
198,202.74,321540000.0,1.704,12911.0,-1.9181,0,1499700.0,-0.0005053,571.7,1,0.198,0.198,0.4,0,0.7563666790133434
199,202.74,321530000.0,1.7041,12911.0,-1.9742,0,1499700.0,-0.00051788,571.7,1,0.199,0.199,0.4,0,0.7563666790133434
200,202.73,321530000.0,1.7042,12911.0,-2.0302,0,1499700.0,-0.00053047,571.7,1,0.2,0.2,0.4,0,0.7562791759682608
201,202.73,321520000.0,1.7043,12911.0,-2.0863,0,1499700.0,-0.00054305,571.7,1,0.201,0.201,0.4,0,0.7562791759682608
202,202.72,321510000.0,1.7044,12911.0,-2.1424,0,1499700.0,-0.00055563,571.7,1,0.202,0.202,0.4,0,0.7561916877217505
203,202.72,321510000.0,1.7045,12911.0,-2.1984,0,1499700.0,-0.00056821,571.7,1,0.203,0.203,0.4,0,0.7561916877217505
204,202.72,321500000.0,1.7046,12911.0,-2.2545,0,1499700.0,-0.00058079,571.7,1,0.204,0.204,0.4,0,0.7561916877217505
205,202.71,321500000.0,1.7047,12910.0,-2.3106,0,1499700.0,-0.00059337,571.7,1,0.205,0.205,0.4,0,0.7561042142740914
206,202.71,321490000.0,1.7048,12910.0,-2.3666,0,1499700.0,-0.00060595,571.7,1,0.206,0.206,0.4,0,0.7561042142740914
207,202.71,321490000.0,1.7049,12910.0,-2.4227,0,1499600.0,-0.00061854,571.7,1,0.207,0.207,0.4,0,0.7560636595963302
208,202.7,321480000.0,1.705,12910.0,-2.4787,0,1499600.0,-0.00063112,571.7,1,0.208,0.208,0.4,0,0.7559761909733729
209,202.7,321470000.0,1.7051,12910.0,-2.5462,0,1499600.0,-0.00064638,571.7,1,0.209,0.209,0.4,0,0.7559761909733729
210,202.69,321460000.0,1.7052,12910.0,-2.6208,0,1499600.0,-0.00066329,571.7,1,0.21,0.21,0.4,0,0.7558887371474075
211,202.69,321460000.0,1.7053,12910.0,-2.6953,0,1499600.0,-0.00068021,571.7,1,0.211,0.211,0.4,0,0.7558887371474075
212,202.68,321450000.0,1.7055,12910.0,-2.7698,0,1499600.0,-0.00069712,571.69,1,0.212,0.212,0.4,0,0.7558012981189028
213,202.68,321440000.0,1.7056,12909.0,-2.8471,0,1499600.0,-0.00071448,571.69,1,0.213,0.213,0.4,0,0.7558012981189028
214,202.67,321430000.0,1.7058,12909.0,-2.9521,0,1499600.0,-0.00073637,571.69,1,0.214,0.214,0.4,0,0.75571387388796
215,202.66,321420000.0,1.706,12909.0,-3.0571,0,1499600.0,-0.00075825,571.69,1,0.215,0.215,0.4,0,0.7556264644549343
216,202.66,321410000.0,1.7061,12909.0,-3.1621,0,1499600.0,-0.00078014,571.69,1,0.216,0.216,0.4,0,0.7556264644549343
217,202.65,321400000.0,1.7063,12909.0,-3.2671,0,1499600.0,-0.00080203,571.69,1,0.217,0.217,0.4,0,0.7555390698201373
218,202.65,321390000.0,1.7065,12908.0,-3.3721,0,1499600.0,-0.00082391,571.69,1,0.218,0.218,0.4,0,0.7555390698201373
219,202.64,321380000.0,1.7066,12908.0,-3.4771,0,1499600.0,-0.0008458,571.69,1,0.219,0.219,0.4,0,0.7554516899836878
220,202.63,321370000.0,1.7068,12908.0,-3.5821,0,1499500.0,-0.00086769,571.69,1,0.22,0.22,0.4,0,0.7553236850374988
221,202.63,321360000.0,1.707,12908.0,-3.6871,0,1499500.0,-0.00088957,571.69,1,0.221,0.221,0.4,0,0.7553236850374988
222,202.62,321350000.0,1.7072,12908.0,-3.7921,0,1499500.0,-0.00091146,571.69,1,0.222,0.222,0.4,0,0.7552363248019062
223,202.61,321340000.0,1.7073,12908.0,-3.8971,0,1499500.0,-0.00093335,571.69,1,0.223,0.223,0.4,0,0.7551489793633523
224,202.61,321330000.0,1.7075,12907.0,-4.0021,0,1499500.0,-0.00095523,571.69,1,0.224,0.224,0.4,0,0.7551489793633523
225,202.6,321320000.0,1.7077,12907.0,-4.1071,0,1499500.0,-0.00097712,571.69,1,0.225,0.225,0.4,0,0.7550616487220745
226,202.59,321310000.0,1.7078,12907.0,-4.2121,0,1499500.0,-0.00099901,571.69,1,0.226,0.226,0.4,0,0.7549743328782895
227,202.59,321300000.0,1.708,12907.0,-4.3171,0,1499500.0,-0.0010209,571.69,1,0.227,0.227,0.4,0,0.7549743328782895
228,202.58,321290000.0,1.7082,12907.0,-4.4221,0,1499500.0,-0.0010428,571.69,1,0.228,0.228,0.4,0,0.7548870318323636
229,202.57,321280000.0,1.7084,12906.0,-4.5271,0,1499500.0,-0.0010647,571.69,1,0.229,0.229,0.4,0,0.7547997455844984
230,202.57,321270000.0,1.7085,12906.0,-4.6321,0,1499500.0,-0.0010866,571.69,1,0.23,0.23,0.4,0,0.7547997455844984
231,202.56,321260000.0,1.7087,12906.0,-4.7338,0,1499400.0,-0.001108,571.69,1,0.231,0.231,0.4,0,0.7546717587965045
232,202.56,321250000.0,1.7089,12906.0,-4.8348,0,1499400.0,-0.0011292,571.69,1,0.232,0.232,0.4,0,0.7546717587965045
233,202.55,321230000.0,1.709,12906.0,-4.9512,0,1499400.0,-0.0011521,571.69,1,0.233,0.233,0.4,0,0.7545844921288157
234,202.54,321220000.0,1.7093,12905.0,-5.1209,0,1499400.0,-0.0011835,571.69,1,0.234,0.234,0.4,0,0.7544972402577935
235,202.53,321200000.0,1.7095,12905.0,-5.2906,0,1499400.0,-0.0012149,571.69,1,0.235,0.235,0.4,0,0.7544100031837755
236,202.52,321190000.0,1.7098,12905.0,-5.4603,0,1499400.0,-0.0012463,571.69,1,0.236,0.236,0.4,0,0.7543227809070516
237,202.51,321180000.0,1.71,12905.0,-5.63,0,1499400.0,-0.0012776,571.69,1,0.237,0.237,0.4,0,0.7542355734278348
238,202.5,321160000.0,1.7103,12904.0,-5.7996,0,1499400.0,-0.001309,571.68,1,0.238,0.238,0.4,0,0.7541483807464666
239,202.49,321150000.0,1.7105,12904.0,-5.9693,0,1499300.0,-0.0013404,571.68,1,0.239,0.239,0.4,0,0.7540204119210359
240,202.48,321130000.0,1.7108,12904.0,-6.139,0,1499300.0,-0.0013718,571.68,1,0.24,0.24,0.4,0,0.7539332387993337
241,202.47,321120000.0,1.711,12903.0,-6.3087,0,1499300.0,-0.0014032,571.68,1,0.241,0.241,0.4,0,0.7538460804740462
242,202.46,321100000.0,1.7113,12903.0,-6.4784,0,1499300.0,-0.0014345,571.68,1,0.242,0.242,0.4,0,0.7537589369455528
243,202.46,321090000.0,1.7115,12903.0,-6.648,0,1499300.0,-0.0014659,571.68,1,0.243,0.243,0.4,0,0.7537589369455528
244,202.45,321070000.0,1.7117,12903.0,-6.8177,0,1499300.0,-0.0014973,571.68,1,0.244,0.244,0.4,0,0.7536718082140794
245,202.44,321060000.0,1.712,12902.0,-6.9874,0,1499300.0,-0.0015287,571.68,1,0.245,0.245,0.4,0,0.7535846942799665
246,202.43,321040000.0,1.7122,12902.0,-7.1571,0,1499300.0,-0.00156,571.68,1,0.246,0.246,0.4,0,0.7534975951434679
247,202.42,321030000.0,1.7125,12902.0,-7.3268,0,1499200.0,-0.0015914,571.68,1,0.247,0.247,0.4,0,0.753369644085786
248,202.41,321010000.0,1.7127,12901.0,-7.4964,0,1499200.0,-0.0016228,571.68,1,0.248,0.248,0.4,0,0.7532825644886597
249,202.4,321000000.0,1.713,12901.0,-7.6661,0,1499200.0,-0.0016542,571.68,1,0.249,0.249,0.4,0,0.7531954996877992
250,202.39,320980000.0,1.7132,12901.0,-7.8358,0,1499200.0,-0.0016856,571.68,1,0.25,0.25,0.4,0,0.7531084496835393
251,202.38,320970000.0,1.7135,12901.0,-8.0055,0,1499200.0,-0.0017169,571.68,1,0.251,0.251,0.4,0,0.7530214144762474
252,202.37,320950000.0,1.7137,12900.0,-8.1752,0,1499200.0,-0.0017483,571.68,1,0.252,0.252,0.4,0,0.7529343940661491
253,202.36,320940000.0,1.7139,12900.0,-8.3448,0,1499200.0,-0.0017797,571.68,1,0.253,0.253,0.4,0,0.7528473884535636
254,202.35,320920000.0,1.7142,12900.0,-8.5184,0,1499200.0,-0.0018113,571.68,1,0.254,0.254,0.4,0,0.7527603976387841
255,202.34,320910000.0,1.7144,12899.0,-8.7082,0,1499100.0,-0.0018438,571.68,1,0.255,0.255,0.4,0,0.752632468876216
256,202.33,320890000.0,1.7147,12899.0,-8.8981,0,1499100.0,-0.0018764,571.68,1,0.256,0.256,0.4,0,0.7525454975790479
257,202.32,320880000.0,1.715,12899.0,-9.0879,0,1499100.0,-0.0019089,571.68,1,0.257,0.257,0.4,0,0.752458541078431
258,202.31,320860000.0,1.7152,12899.0,-9.2777,0,1499100.0,-0.0019415,571.67,1,0.258,0.258,0.4,0,0.7523715993746641
259,202.3,320840000.0,1.7155,12898.0,-9.5153,0,1499100.0,-0.0019819,571.67,1,0.259,0.259,0.4,0,0.7522846724680756
260,202.29,320820000.0,1.7159,12898.0,-9.8034,0,1499100.0,-0.0020306,571.67,1,0.26,0.26,0.4,0,0.7521977603589691
261,202.27,320800000.0,1.7163,12897.0,-10.091,0,1499000.0,-0.0020793,571.67,1,0.261,0.261,0.4,0,0.7519829516454825
262,202.26,320770000.0,1.7167,12897.0,-10.38,0,1499000.0,-0.002128,571.67,1,0.262,0.262,0.4,0,0.7518960738318012
263,202.24,320750000.0,1.717,12896.0,-10.668,0,1499000.0,-0.0021767,571.67,1,0.263,0.263,0.4,0,0.7517223625944713
264,202.23,320730000.0,1.7174,12896.0,-10.956,0,1499000.0,-0.0022254,571.67,1,0.264,0.264,0.4,0,0.7516355291713966
265,202.21,320700000.0,1.7178,12895.0,-11.244,0,1499000.0,-0.0022741,571.67,1,0.265,0.265,0.4,0,0.7514619067180638
266,202.2,320680000.0,1.7182,12895.0,-11.532,0,1498900.0,-0.0023228,571.67,1,0.266,0.266,0.4,0,0.7513340124840255
267,202.19,320660000.0,1.7186,12895.0,-11.82,0,1498900.0,-0.0023715,571.67,1,0.267,0.267,0.4,0,0.7512472281342764
268,202.17,320630000.0,1.7189,12894.0,-12.108,0,1498900.0,-0.0024202,571.67,1,0.268,0.268,0.4,0,0.7510737038248514
269,202.16,320610000.0,1.7193,12894.0,-12.396,0,1498900.0,-0.002469,571.67,1,0.269,0.269,0.4,0,0.7509869638658979
270,202.14,320590000.0,1.7197,12893.0,-12.684,0,1498900.0,-0.0025177,571.67,1,0.27,0.27,0.4,0,0.7508135283410626
271,202.13,320560000.0,1.7201,12893.0,-12.973,0,1498800.0,-0.0025664,571.66,1,0.271,0.271,0.4,0,0.7506856510836368
272,202.11,320540000.0,1.7204,12892.0,-13.261,0,1498800.0,-0.0026151,571.66,1,0.272,0.272,0.4,0,0.7505122840703693
273,202.1,320520000.0,1.7208,12892.0,-13.549,0,1498800.0,-0.0026638,571.66,1,0.273,0.273,0.4,0,0.7504256227592436
274,202.08,320500000.0,1.7212,12891.0,-13.837,0,1498800.0,-0.0027125,571.66,1,0.274,0.274,0.4,0,0.7502523445295115
275,202.07,320470000.0,1.7216,12891.0,-14.125,0,1498800.0,-0.0027612,571.66,1,0.275,0.275,0.4,0,0.7501657276116804
276,202.05,320450000.0,1.722,12890.0,-14.426,0,1498700.0,-0.0028113,571.66,1,0.276,0.276,0.4,0,0.749951269661213
277,202.04,320420000.0,1.7224,12890.0,-14.757,0,1498700.0,-0.0028646,571.66,1,0.277,0.277,0.4,0,0.7498646869794678
278,202.02,320400000.0,1.7228,12889.0,-15.087,0,1498700.0,-0.0029178,571.66,1,0.278,0.278,0.4,0,0.7496915660082571
279,202.01,320370000.0,1.7232,12889.0,-15.418,0,1498700.0,-0.0029711,571.66,1,0.279,0.279,0.4,0,0.749605027719429
280,201.99,320350000.0,1.7236,12888.0,-15.749,0,1498700.0,-0.0030244,571.66,1,0.28,0.28,0.4,0,0.749431995537307
281,201.97,320320000.0,1.724,12888.0,-16.079,0,1498600.0,-0.0030776,571.66,1,0.281,0.281,0.4,0,0.7492176670093872
282,201.96,320300000.0,1.7245,12887.0,-16.41,0,1498600.0,-0.0031309,571.66,1,0.282,0.282,0.4,0,0.7491311925337754
283,201.94,320270000.0,1.7249,12887.0,-16.741,0,1498600.0,-0.0031842,571.65,1,0.283,0.283,0.4,0,0.7489582879768719
284,201.93,320240000.0,1.7253,12886.0,-17.071,0,1498600.0,-0.0032375,571.65,1,0.284,0.284,0.4,0,0.7488718578962742
285,201.91,320220000.0,1.7257,12886.0,-17.402,0,1498500.0,-0.0032907,571.65,1,0.285,0.285,0.4,0,0.7486576197472314
286,201.89,320190000.0,1.7261,12885.0,-17.733,0,1498500.0,-0.003344,571.65,1,0.286,0.286,0.4,0,0.7484848427812644
287,201.87,320160000.0,1.7266,12885.0,-18.146,0,1498500.0,-0.0034095,571.65,1,0.287,0.287,0.4,0,0.748312125008675
288,201.85,320130000.0,1.7272,12884.0,-18.626,0,1498500.0,-0.0034846,571.65,1,0.288,0.288,0.4,0,0.7481394664323958
289,201.83,320090000.0,1.7278,12883.0,-19.105,0,1498400.0,-0.0035597,571.65,1,0.289,0.289,0.4,0,0.7479253572563355
290,201.81,320050000.0,1.7284,12882.0,-19.584,0,1498400.0,-0.0036349,571.65,1,0.29,0.29,0.4,0,0.7477527966368602
291,201.78,320020000.0,1.7289,12882.0,-20.063,0,1498400.0,-0.00371,571.65,1,0.291,0.291,0.4,0,0.7474940667023982
292,201.76,319980000.0,1.7295,12881.0,-20.542,0,1498300.0,-0.0037851,571.64,1,0.292,0.292,0.4,0,0.7472800668959585
293,201.74,319950000.0,1.7301,12880.0,-21.022,0,1498300.0,-0.0038602,571.64,1,0.293,0.293,0.4,0,0.747107692994482
294,201.72,319910000.0,1.7307,12879.0,-21.501,0,1498300.0,-0.0039353,571.64,1,0.294,0.294,0.4,0,0.7469353782917223
295,201.69,319870000.0,1.7313,12879.0,-21.98,0,1498300.0,-0.0040105,571.64,1,0.295,0.295,0.4,0,0.7466770172421295
296,201.67,319840000.0,1.7319,12878.0,-22.459,0,1498200.0,-0.0040856,571.64,1,0.296,0.296,0.4,0,0.7464631652869538
297,201.65,319800000.0,1.7324,12877.0,-22.938,0,1498200.0,-0.0041607,571.64,1,0.297,0.297,0.4,0,0.7462910372734273
298,201.62,319760000.0,1.7331,12876.0,-23.461,0,1498200.0,-0.0042395,571.64,1,0.298,0.298,0.4,0,0.7460329562622459
299,201.6,319720000.0,1.7337,12876.0,-23.989,0,1498100.0,-0.0043189,571.64,1,0.299,0.299,0.4,0,0.7458192132371326
300,201.58,319690000.0,1.7343,12875.0,-24.517,0,1498100.0,-0.0043982,571.63,1,0.3,0.3,0.4,0,0.7456472718829932
301,201.55,319650000.0,1.7349,12874.0,-25.046,0,1498100.0,-0.0044776,571.63,1,0.301,0.301,0.4,0,0.7453894708661257
302,201.53,319610000.0,1.7355,12873.0,-25.574,0,1498000.0,-0.0045569,571.63,1,0.302,0.302,0.4,0,0.7451758365717728
303,201.5,319570000.0,1.7361,12872.0,-26.102,0,1498000.0,-0.0046362,571.63,1,0.303,0.303,0.4,0,0.744918226690358
304,201.48,319530000.0,1.7367,12872.0,-26.631,0,1498000.0,-0.0047156,571.63,1,0.304,0.304,0.4,0,0.7447465607834568
305,201.46,319490000.0,1.7373,12871.0,-27.159,0,1497900.0,-0.0047949,571.63,1,0.305,0.305,0.4,0,0.7445330350219106
306,201.43,319460000.0,1.738,12870.0,-27.687,0,1497900.0,-0.0048743,571.63,1,0.306,0.306,0.4,0,0.744275705046508
307,201.41,319420000.0,1.7386,12869.0,-28.215,0,1497900.0,-0.0049536,571.63,1,0.307,0.307,0.4,0,0.7441042257479804
308,201.38,319380000.0,1.7392,12868.0,-28.744,0,1497800.0,-0.0050329,571.62,1,0.308,0.308,0.4,0,0.7438051101490811
309,201.36,319340000.0,1.7398,12868.0,-29.272,0,1497800.0,-0.0051123,571.62,1,0.309,0.309,0.4,0,0.7436337582138113
310,201.33,319300000.0,1.7404,12867.0,-29.8,0,1497800.0,-0.0051916,571.62,1,0.31,0.31,0.4,0,0.7433768413474194
311,201.31,319260000.0,1.741,12866.0,-30.329,0,1497700.0,-0.005271,571.62,1,0.311,0.311,0.4,0,0.7431635513148962
312,201.29,319230000.0,1.7416,12865.0,-30.857,0,1497700.0,-0.0053503,571.62,1,0.312,0.312,0.4,0,0.742992385933104
313,201.26,319190000.0,1.7423,12864.0,-31.385,0,1497700.0,-0.0054296,571.62,1,0.313,0.313,0.4,0,0.7427357489042552
314,201.24,319150000.0,1.7429,12863.0,-31.913,0,1497600.0,-0.005509,571.62,1,0.314,0.314,0.4,0,0.7425225668018416
315,201.21,319100000.0,1.7437,12862.0,-32.655,0,1497600.0,-0.005617,571.61,1,0.315,0.315,0.4,0,0.7422661207330252
316,201.17,319040000.0,1.7446,12861.0,-33.415,0,1497500.0,-0.0057276,571.61,1,0.316,0.316,0.4,0,0.7418821563580198
317,201.14,318990000.0,1.7454,12860.0,-34.176,0,1497500.0,-0.0058382,571.61,1,0.317,0.317,0.4,0,0.7416259900503585
318,201.1,318930000.0,1.7463,12859.0,-34.937,0,1497500.0,-0.0059489,571.61,1,0.318,0.318,0.4,0,0.7412846422926389
319,201.07,318880000.0,1.7471,12858.0,-35.719,0,1497400.0,-0.0060606,571.61,1,0.319,0.319,0.4,0,0.7409864331563947
320,201.03,318820000.0,1.748,12856.0,-36.523,0,1497400.0,-0.0061734,571.6,1,0.32,0.32,0.4,0,0.7406454583870703
321,201.0,318770000.0,1.7489,12855.0,-37.326,0,1497300.0,-0.0062863,571.6,1,0.321,0.321,0.4,0,0.7403474498092271
322,200.96,318710000.0,1.7497,12854.0,-38.13,0,1497300.0,-0.0063991,571.6,1,0.322,0.322,0.4,0,0.7400068479878523
323,200.93,318660000.0,1.7506,12853.0,-38.934,0,1497200.0,-0.006512,571.6,1,0.323,0.323,0.4,0,0.7397090397709511
324,200.89,318600000.0,1.7515,12851.0,-39.737,0,1497200.0,-0.0066249,571.6,1,0.324,0.324,0.4,0,0.7393688108594161
325,200.86,318550000.0,1.7523,12850.0,-40.541,0,1497100.0,-0.0067377,571.59,1,0.325,0.325,0.4,0,0.7390712028079263
326,200.82,318490000.0,1.7532,12849.0,-41.345,0,1497100.0,-0.0068506,571.59,1,0.326,0.326,0.4,0,0.7387313467702317
327,200.79,318430000.0,1.7541,12848.0,-42.149,0,1497000.0,-0.0069634,571.59,1,0.327,0.327,0.4,0,0.7384339386906402
328,200.75,318380000.0,1.7549,12846.0,-42.952,0,1497000.0,-0.0070763,571.59,1,0.328,0.328,0.4,0,0.7380944554930394
329,200.72,318320000.0,1.7558,12845.0,-43.756,0,1496900.0,-0.0071891,571.59,1,0.329,0.329,0.4,0,0.7377972471937501
330,200.68,318270000.0,1.7567,12844.0,-44.56,0,1496900.0,-0.007302,571.59,1,0.33,0.33,0.4,0,0.7374581368047459
331,200.65,318210000.0,1.7575,12843.0,-45.363,0,1496900.0,-0.0074148,571.58,1,0.331,0.331,0.4,0,0.7372039596081588
332,200.61,318160000.0,1.7584,12842.0,-46.167,0,1496800.0,-0.0075277,571.58,1,0.332,0.332,0.4,0,0.7368223904862297
333,200.58,318100000.0,1.7593,12840.0,-46.971,0,1496800.0,-0.0076405,571.58,1,0.333,0.333,0.4,0,0.7365684928917102
334,200.54,318050000.0,1.7601,12839.0,-47.774,0,1496700.0,-0.0077534,571.58,1,0.334,0.334,0.4,0,0.7361872163226535
335,200.51,317990000.0,1.761,12838.0,-48.575,0,1496700.0,-0.007866,571.58,1,0.335,0.335,0.4,0,0.7359335983105473
336,200.47,317930000.0,1.7619,12837.0,-49.367,0,1496600.0,-0.007978,571.57,1,0.336,0.336,0.4,0,0.735552614103322
337,200.44,317880000.0,1.7627,12835.0,-50.16,0,1496600.0,-0.00809,571.57,1,0.337,0.337,0.4,0,0.7352992756557705
338,200.41,317820000.0,1.7636,12834.0,-50.952,0,1496500.0,-0.008202,571.57,1,0.338,0.338,0.4,0,0.7350029662406111
339,200.37,317770000.0,1.7644,12833.0,-51.744,0,1496500.0,-0.008314,571.57,1,0.339,0.339,0.4,0,0.7346655247224558
340,200.34,317710000.0,1.7653,12832.0,-52.536,0,1496400.0,-0.008426,571.57,1,0.34,0.34,0.4,0,0.7343694141204076
341,200.3,317660000.0,1.7662,12831.0,-53.357,0,1496400.0,-0.0085389,571.56,1,0.341,0.341,0.4,0,0.7340323453098125
342,200.26,317590000.0,1.7672,12829.0,-54.338,0,1496300.0,-0.008671,571.56,1,0.342,0.342,0.4,0,0.7336522370662635
343,200.21,317510000.0,1.7683,12827.0,-55.501,0,1496300.0,-0.0088254,571.56,1,0.343,0.343,0.4,0,0.7332314782132721
344,200.16,317440000.0,1.7695,12825.0,-56.664,0,1496200.0,-0.0089797,571.56,1,0.344,0.344,0.4,0,0.7327677003293176
345,200.11,317360000.0,1.7707,12824.0,-57.827,0,1496100.0,-0.009134,571.55,1,0.345,0.345,0.4,0,0.732304180038102
346,200.06,317280000.0,1.7719,12822.0,-58.99,0,1496100.0,-0.0092883,571.55,1,0.346,0.346,0.4,0,0.7318844270035425
347,200.02,317200000.0,1.773,12820.0,-60.153,0,1496000.0,-0.0094426,571.55,1,0.347,0.347,0.4,0,0.7315053390620402
348,199.97,317120000.0,1.7742,12818.0,-61.315,0,1496000.0,-0.009597,571.55,1,0.348,0.348,0.4,0,0.73108620026075
349,199.92,317050000.0,1.7754,12816.0,-62.478,0,1495900.0,-0.0097513,571.54,1,0.349,0.349,0.4,0,0.730623766094011
350,199.87,316970000.0,1.7766,12814.0,-63.641,0,1495800.0,-0.0099056,571.54,1,0.35,0.35,0.4,0,0.7301615890095617
351,199.82,316890000.0,1.7777,12813.0,-64.804,0,1495800.0,-0.01006,571.54,1,0.351,0.351,0.4,0,0.7297434561380409
352,199.77,316810000.0,1.7789,12811.0,-65.967,0,1495700.0,-0.010214,571.54,1,0.352,0.352,0.4,0,0.7292818533845121
353,199.72,316730000.0,1.7801,12809.0,-67.13,0,1495600.0,-0.010369,571.53,1,0.353,0.353,0.4,0,0.7288205073949805
354,199.67,316660000.0,1.7812,12807.0,-68.293,0,1495600.0,-0.010523,571.53,1,0.354,0.354,0.4,0,0.7284033804928649
355,199.62,316580000.0,1.7824,12805.0,-69.456,0,1495500.0,-0.010677,571.53,1,0.355,0.355,0.4,0,0.7279426084760428
356,199.57,316500000.0,1.7836,12804.0,-70.619,0,1495400.0,-0.010832,571.52,1,0.356,0.356,0.4,0,0.727482092915316
357,199.53,316420000.0,1.7848,12802.0,-71.781,0,1495400.0,-0.010986,571.52,1,0.357,0.357,0.4,0,0.7271491665076163
358,199.48,316350000.0,1.7859,12800.0,-72.944,0,1495300.0,-0.01114,571.52,1,0.358,0.358,0.4,0,0.726689161115702
359,199.43,316270000.0,1.7871,12798.0,-74.107,0,1495300.0,-0.011294,571.52,1,0.359,0.359,0.4,0,0.7262736547538886
360,199.38,316190000.0,1.7883,12796.0,-75.27,0,1495200.0,-0.011449,571.51,1,0.36,0.36,0.4,0,0.7258142228356672
361,199.33,316110000.0,1.7895,12795.0,-76.433,0,1495100.0,-0.011603,571.51,1,0.361,0.361,0.4,0,0.7253550469217549
362,199.28,316030000.0,1.7906,12793.0,-77.597,0,1495100.0,-0.011757,571.51,1,0.362,0.362,0.4,0,0.7249405467932921
363,199.23,315960000.0,1.7918,12791.0,-78.767,0,1495000.0,-0.011909,571.51,1,0.363,0.363,0.4,0,0.7244819440455276
364,199.18,315880000.0,1.7929,12789.0,-79.936,0,1494900.0,-0.01206,571.5,1,0.364,0.364,0.4,0,0.724023597020783
365,199.14,315800000.0,1.7941,12787.0,-81.105,0,1494900.0,-0.012212,571.5,1,0.365,0.365,0.4,0,0.7236927722628992
366,199.09,315730000.0,1.7952,12785.0,-82.274,0,1494800.0,-0.012364,571.5,1,0.366,0.366,0.4,0,0.7232349346568803
367,199.04,315650000.0,1.7964,12784.0,-83.444,0,1494800.0,-0.012515,571.5,1,0.367,0.367,0.4,0,0.7228220557282158
368,198.99,315570000.0,1.7975,12782.0,-84.613,0,1494700.0,-0.012667,571.49,1,0.368,0.368,0.4,0,0.7223647908702018
369,198.94,315490000.0,1.7987,12780.0,-85.827,0,1494600.0,-0.012824,571.49,1,0.369,0.369,0.4,0,0.7219077813258425
370,198.87,315390000.0,1.8002,12777.0,-87.465,0,1494500.0,-0.013029,571.49,1,0.37,0.37,0.4,0,0.7212863603289187
371,198.81,315280000.0,1.8017,12775.0,-89.102,0,1494500.0,-0.013234,571.48,1,0.371,0.371,0.4,0,0.7207927177203892
372,198.74,315170000.0,1.8032,12772.0,-90.74,0,1494400.0,-0.01344,571.48,1,0.372,0.372,0.4,0,0.720172424648327
373,198.67,315060000.0,1.8048,12769.0,-92.377,0,1494300.0,-0.013645,571.47,1,0.373,0.373,0.4,0,0.7195526999622921
374,198.6,314960000.0,1.8063,12767.0,-94.015,0,1494200.0,-0.01385,571.47,1,0.374,0.374,0.4,0,0.7189335435622286
375,198.54,314850000.0,1.8078,12764.0,-95.652,0,1494100.0,-0.014055,571.47,1,0.375,0.375,0.4,0,0.7183968188238269
376,198.47,314740000.0,1.8093,12761.0,-97.29,0,1494000.0,-0.014261,571.46,1,0.376,0.376,0.4,0,0.7177787054218786
377,198.4,314630000.0,1.8108,12759.0,-98.927,0,1494000.0,-0.014466,571.46,1,0.377,0.377,0.4,0,0.7172066273009949
378,198.33,314530000.0,1.8123,12756.0,-100.56,0,1493900.0,-0.014671,571.46,1,0.378,0.378,0.4,0,0.7165897350799745
379,198.27,314420000.0,1.8139,12754.0,-102.2,0,1493800.0,-0.014876,571.45,1,0.379,0.379,0.4,0,0.7160549048991478
380,198.2,314310000.0,1.8154,12751.0,-103.84,0,1493700.0,-0.015082,571.45,1,0.38,0.38,0.4,0,0.7154390552402881
381,198.13,314210000.0,1.8169,12748.0,-105.48,0,1493600.0,-0.015287,571.45,1,0.381,0.381,0.4,0,0.7148237734134026
382,198.06,314100000.0,1.8184,12746.0,-107.11,0,1493500.0,-0.015492,571.44,1,0.382,0.382,0.4,0,0.714209059350297
383,198.0,313990000.0,1.8199,12743.0,-108.75,0,1493400.0,-0.015698,571.44,1,0.383,0.383,0.4,0,0.7136760485162164
