,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
820,114.65,178340000.0,1.4347,11114,-3172.6,0,1224300.0,-0.42048,561.23,1,0.82,0.82,0.4,0,0.36147451925071805
821,114.65,178350000.0,1.4347,11114,-3172.4,0,1224300.0,-0.42044,561.23,1,0.821,0.821,0.4,0,0.36147451925071805
822,114.66,178360000.0,1.4347,11114,-3172.3,0,1224300.0,-0.4204,561.23,1,0.822,0.822,0.4,0,0.36147451925071805
823,114.66,178360000.0,1.4346,11114,-3172.1,0,1224300.0,-0.42036,561.23,1,0.823,0.823,0.4,0,0.36147451925071805
824,114.66,178370000.0,1.4346,11114,-3172.0,0,1224400.0,-0.42033,561.23,1,0.824,0.824,0.4,0,0.36133699014001597
825,114.67,178380000.0,1.4346,11114,-3171.8,0,1224400.0,-0.42029,561.23,1,0.825,0.825,0.4,0,0.36133699014001597
826,114.67,178390000.0,1.4346,11114,-3171.7,0,1224400.0,-0.42025,561.23,1,0.826,0.826,0.4,0,0.36133699014001597
827,114.68,178390000.0,1.4346,11114,-3171.5,0,1224400.0,-0.42021,561.23,1,0.827,0.827,0.4,0,0.36133699014001597
828,114.69,178410000.0,1.4346,11115,-3171.2,0,1224500.0,-0.42014,561.24,1,0.828,0.828,0.4,0,0.36145210861519705
829,114.7,178420000.0,1.4346,11115,-3170.8,0,1224500.0,-0.42006,561.24,1,0.829,0.829,0.4,0,0.36145210861519705
830,114.71,178440000.0,1.4346,11116,-3170.5,0,1224600.0,-0.41998,561.24,1,0.83,0.83,0.4,0,0.3613146663386183
831,114.72,178460000.0,1.4347,11116,-3170.1,0,1224600.0,-0.4199,561.24,1,0.831,0.831,0.4,0,0.3613146663386183
832,114.73,178480000.0,1.4347,11117,-3169.7,0,1224700.0,-0.41982,561.24,1,0.832,0.832,0.4,0,0.3611771949908421
833,114.74,178490000.0,1.4347,11118,-3169.3,0,1224800.0,-0.41974,561.24,1,0.833,0.833,0.4,0,0.36103969460822427
834,114.75,178510000.0,1.4347,11118,-3168.9,0,1224800.0,-0.41966,561.24,1,0.834,0.834,0.4,0,0.36103969460822427
835,114.76,178530000.0,1.4347,11119,-3168.6,0,1224900.0,-0.41958,561.24,1,0.835,0.835,0.4,0,0.36090216522732566
836,114.77,178540000.0,1.4348,11119,-3168.2,0,1224900.0,-0.41949,561.24,1,0.836,0.836,0.4,0,0.36090216522732566
837,114.79,178560000.0,1.4348,11120,-3167.8,0,1225000.0,-0.41941,561.25,1,0.837,0.837,0.4,0,0.3610177578490863
838,114.8,178580000.0,1.4348,11120,-3167.4,0,1225000.0,-0.41933,561.25,1,0.838,0.838,0.4,0,0.3610177578490863
839,114.81,178590000.0,1.4348,11121,-3167.1,0,1225100.0,-0.41925,561.25,1,0.839,0.839,0.4,0,0.3608803160646541
840,114.82,178610000.0,1.4348,11122,-3166.7,0,1225100.0,-0.41917,561.25,1,0.84,0.84,0.4,0,0.3608803160646541
841,114.83,178630000.0,1.4349,11122,-3166.3,0,1225200.0,-0.41909,561.25,1,0.841,0.841,0.4,0,0.3607428454882816
842,114.84,178650000.0,1.4349,11123,-3165.9,0,1225200.0,-0.41901,561.25,1,0.842,0.842,0.4,0,0.3607428454882816
843,114.85,178660000.0,1.4349,11123,-3165.6,0,1225300.0,-0.41893,561.25,1,0.843,0.843,0.4,0,0.36060534615732986
844,114.86,178680000.0,1.4349,11124,-3165.2,0,1225300.0,-0.41885,561.25,1,0.844,0.844,0.4,0,0.36060534615732986
845,114.87,178700000.0,1.4349,11124,-3164.9,0,1225400.0,-0.41877,561.25,1,0.845,0.845,0.4,0,0.36046781810936457
846,114.88,178710000.0,1.435,11125,-3164.7,0,1225400.0,-0.4187,561.26,1,0.846,0.846,0.4,0,0.36072129774697625
847,114.89,178720000.0,1.435,11125,-3164.4,0,1225500.0,-0.41864,561.26,1,0.847,0.847,0.4,0,0.36058388661067753
848,114.9,178740000.0,1.435,11126,-3164.2,0,1225500.0,-0.41857,561.26,1,0.848,0.848,0.4,0,0.36058388661067753
849,114.91,178750000.0,1.435,11126,-3164.0,0,1225600.0,-0.4185,561.26,1,0.849,0.849,0.4,0,0.3604464469282014
850,114.92,178760000.0,1.435,11126,-3163.8,0,1225600.0,-0.41844,561.26,1,0.85,0.85,0.4,0,0.3604464469282014
851,114.92,178780000.0,1.435,11127,-3163.6,0,1225700.0,-0.41837,561.26,1,0.851,0.851,0.4,0,0.3603089787377255
852,114.93,178790000.0,1.435,11127,-3163.4,0,1225700.0,-0.4183,561.26,1,0.852,0.852,0.4,0,0.3603089787377255
853,114.94,178800000.0,1.435,11128,-3163.2,0,1225700.0,-0.41824,561.26,1,0.853,0.853,0.4,0,0.3603089787377255
854,114.95,178820000.0,1.435,11128,-3162.9,0,1225800.0,-0.41817,561.26,1,0.854,0.854,0.4,0,0.3601714820776294
855,114.96,178830000.0,1.435,11128,-3162.7,0,1225800.0,-0.4181,561.27,1,0.855,0.855,0.4,0,0.3604252901912919
856,114.97,178850000.0,1.435,11129,-3162.5,0,1225900.0,-0.41804,561.27,1,0.856,0.856,0.4,0,0.3602879107974628
857,114.98,178860000.0,1.4351,11129,-3162.3,0,1225900.0,-0.41797,561.27,1,0.857,0.857,0.4,0,0.3602879107974628
858,114.99,178870000.0,1.4351,11129,-3162.1,0,1226000.0,-0.4179,561.27,1,0.858,0.858,0.4,0,0.3601505031061152
859,114.99,178890000.0,1.4351,11130,-3161.9,0,1226000.0,-0.41784,561.27,1,0.859,0.859,0.4,0,0.3601505031061152
860,115.0,178900000.0,1.4351,11130,-3161.7,0,1226000.0,-0.41777,561.27,1,0.86,0.86,0.4,0,0.3601505031061152
861,115.01,178910000.0,1.4351,11131,-3161.4,0,1226100.0,-0.4177,561.27,1,0.861,0.861,0.4,0,0.36001306715625014
862,115.02,178930000.0,1.4351,11131,-3161.3,0,1226100.0,-0.41764,561.27,1,0.862,0.862,0.4,0,0.36001306715625014
863,115.03,178940000.0,1.4351,11131,-3161.2,0,1226200.0,-0.41759,561.27,1,0.863,0.863,0.4,0,0.3598756029870691
864,115.04,178950000.0,1.4351,11132,-3161.2,0,1226200.0,-0.41753,561.27,1,0.864,0.864,0.4,0,0.3598756029870691
865,115.04,178960000.0,1.4352,11132,-3161.2,0,1226200.0,-0.41747,561.27,1,0.865,0.865,0.4,0,0.3598756029870691
866,115.05,178970000.0,1.4352,11132,-3161.1,0,1226300.0,-0.41742,561.28,1,0.866,0.866,0.4,0,0.35999239282383355
867,115.06,178990000.0,1.4352,11133,-3161.1,0,1226300.0,-0.41736,561.28,1,0.867,0.867,0.4,0,0.35999239282383355
868,115.07,179000000.0,1.4352,11133,-3161.1,0,1226300.0,-0.41731,561.28,1,0.868,0.868,0.4,0,0.35999239282383355
869,115.07,179010000.0,1.4352,11133,-3161.0,0,1226400.0,-0.41725,561.28,1,0.869,0.869,0.4,0,0.35985501823050736
870,115.08,179020000.0,1.4352,11134,-3161.0,0,1226400.0,-0.41719,561.28,1,0.87,0.87,0.4,0,0.35985501823050736
871,115.09,179030000.0,1.4353,11134,-3161.0,0,1226500.0,-0.41714,561.28,1,0.871,0.871,0.4,0,0.35971761563107774
872,115.1,179050000.0,1.4353,11134,-3160.9,0,1226500.0,-0.41708,561.28,1,0.872,0.872,0.4,0,0.35971761563107774
873,115.11,179060000.0,1.4353,11135,-3160.9,0,1226500.0,-0.41703,561.28,1,0.873,0.873,0.4,0,0.35971761563107774
874,115.11,179070000.0,1.4353,11135,-3160.9,0,1226600.0,-0.41697,561.28,1,0.874,0.874,0.4,0,0.359580185065579
875,115.12,179080000.0,1.4353,11135,-3160.8,0,1226600.0,-0.41691,561.28,1,0.875,0.875,0.4,0,0.359580185065579
876,115.13,179090000.0,1.4353,11136,-3160.8,0,1226600.0,-0.41686,561.28,1,0.876,0.876,0.4,0,0.359580185065579
877,115.14,179110000.0,1.4354,11136,-3160.8,0,1226700.0,-0.4168,561.28,1,0.877,0.877,0.4,0,0.359442726574262
878,115.14,179120000.0,1.4354,11137,-3160.7,0,1226700.0,-0.41675,561.28,1,0.878,0.878,0.4,0,0.359442726574262
879,115.15,179130000.0,1.4354,11137,-3160.7,0,1226800.0,-0.41669,561.28,1,0.879,0.879,0.4,0,0.3593052401976009
880,115.16,179140000.0,1.4354,11137,-3160.7,0,1226800.0,-0.41664,561.28,1,0.88,0.88,0.4,0,0.3593052401976009
881,115.16,179150000.0,1.4354,11137,-3160.8,0,1226800.0,-0.41659,561.29,1,0.881,0.881,0.4,0,0.35955999654045057
882,115.17,179160000.0,1.4354,11138,-3160.8,0,1226800.0,-0.41654,561.29,1,0.882,0.882,0.4,0,0.35955999654045057
883,115.18,179170000.0,1.4354,11138,-3160.8,0,1226900.0,-0.41649,561.29,1,0.883,0.883,0.4,0,0.3594226284110521
884,115.18,179180000.0,1.4354,11138,-3160.9,0,1226900.0,-0.41645,561.29,1,0.884,0.884,0.4,0,0.3594226284110521
885,115.19,179190000.0,1.4355,11138,-3160.9,0,1226900.0,-0.4164,561.29,1,0.885,0.885,0.4,0,0.3594226284110521
886,115.2,179200000.0,1.4355,11139,-3160.9,0,1227000.0,-0.41635,561.29,1,0.886,0.886,0.4,0,0.35928523257180545
887,115.2,179210000.0,1.4355,11139,-3161.0,0,1227000.0,-0.4163,561.29,1,0.887,0.887,0.4,0,0.35928523257180545
888,115.21,179220000.0,1.4355,11139,-3161.0,0,1227000.0,-0.41625,561.29,1,0.888,0.888,0.4,0,0.35928523257180545
889,115.22,179230000.0,1.4355,11139,-3161.1,0,1227100.0,-0.4162,561.29,1,0.889,0.889,0.4,0,0.3591478090638027
890,115.22,179240000.0,1.4355,11140,-3161.1,0,1227100.0,-0.41615,561.29,1,0.89,0.89,0.4,0,0.3591478090638027
891,115.23,179250000.0,1.4355,11140,-3161.1,0,1227100.0,-0.4161,561.29,1,0.891,0.891,0.4,0,0.3591478090638027
892,115.24,179260000.0,1.4355,11140,-3161.2,0,1227200.0,-0.41605,561.29,1,0.892,0.892,0.4,0,0.3590103579283658
893,115.24,179270000.0,1.4355,11140,-3161.2,0,1227200.0,-0.416,561.29,1,0.893,0.893,0.4,0,0.3590103579283658
894,115.25,179280000.0,1.4355,11141,-3161.2,0,1227200.0,-0.41596,561.29,1,0.894,0.894,0.4,0,0.3590103579283658
895,115.26,179290000.0,1.4356,11141,-3161.3,0,1227300.0,-0.41591,561.3,1,0.895,0.895,0.4,0,0.35912810977594534
896,115.26,179310000.0,1.4356,11141,-3161.3,0,1227300.0,-0.41586,561.3,1,0.896,0.896,0.4,0,0.35912810977594534
897,115.27,179310000.0,1.4356,11141,-3161.4,0,1227300.0,-0.41583,561.3,1,0.897,0.897,0.4,0,0.35912810977594534
898,115.27,179310000.0,1.4356,11141,-3161.5,0,1227300.0,-0.41582,561.3,1,0.898,0.898,0.4,0,0.35912810977594534
899,115.27,179320000.0,1.4356,11141,-3161.6,0,1227300.0,-0.4158,561.3,1,0.899,0.899,0.4,0,0.35912810977594534
900,115.27,179320000.0,1.4356,11142,-3161.7,0,1227300.0,-0.41579,561.3,1,0.9,0.9,0.4,0,0.35912810977594534
901,115.28,179320000.0,1.4356,11142,-3161.8,0,1227400.0,-0.41578,561.3,1,0.901,0.901,0.4,0,0.35899074979540635
902,115.28,179330000.0,1.4356,11142,-3161.9,0,1227400.0,-0.41576,561.3,1,0.902,0.902,0.4,0,0.35899074979540635
903,115.28,179330000.0,1.4356,11142,-3162.0,0,1227400.0,-0.41575,561.3,1,0.903,0.903,0.4,0,0.35899074979540635
904,115.28,179330000.0,1.4356,11142,-3162.1,0,1227400.0,-0.41574,561.3,1,0.904,0.904,0.4,0,0.35899074979540635
905,115.28,179340000.0,1.4356,11142,-3162.2,0,1227400.0,-0.41572,561.3,1,0.905,0.905,0.4,0,0.35899074979540635
906,115.29,179340000.0,1.4356,11142,-3162.3,0,1227400.0,-0.41571,561.3,1,0.906,0.906,0.4,0,0.35899074979540635
907,115.29,179340000.0,1.4356,11142,-3162.4,0,1227400.0,-0.4157,561.3,1,0.907,0.907,0.4,0,0.35899074979540635
908,115.29,179350000.0,1.4356,11142,-3162.5,0,1227400.0,-0.41568,561.3,1,0.908,0.908,0.4,0,0.35899074979540635
909,115.29,179350000.0,1.4357,11142,-3162.6,0,1227400.0,-0.41567,561.3,1,0.909,0.909,0.4,0,0.35899074979540635
910,115.29,179350000.0,1.4357,11142,-3162.6,0,1227400.0,-0.41566,561.3,1,0.91,0.91,0.4,0,0.35899074979540635
911,115.3,179350000.0,1.4357,11142,-3162.7,0,1227400.0,-0.41564,561.3,1,0.911,0.911,0.4,0,0.35899074979540635
912,115.3,179360000.0,1.4357,11142,-3162.8,0,1227400.0,-0.41563,561.3,1,0.912,0.912,0.4,0,0.35899074979540635
913,115.3,179360000.0,1.4357,11142,-3162.9,0,1227500.0,-0.41562,561.3,1,0.913,0.913,0.4,0,0.3588533624061877
914,115.3,179360000.0,1.4357,11142,-3163.0,0,1227500.0,-0.41561,561.3,1,0.914,0.914,0.4,0,0.3588533624061877
915,115.3,179360000.0,1.4357,11142,-3163.0,0,1227500.0,-0.41561,561.3,1,0.915,0.915,0.4,0,0.3588533624061877
916,115.3,179360000.0,1.4357,11142,-3163.1,0,1227500.0,-0.4156,561.3,1,0.916,0.916,0.4,0,0.3588533624061877
917,115.3,179360000.0,1.4357,11142,-3163.1,0,1227500.0,-0.4156,561.3,1,0.917,0.917,0.4,0,0.3588533624061877
918,115.3,179370000.0,1.4357,11142,-3163.1,0,1227500.0,-0.4156,561.3,1,0.918,0.918,0.4,0,0.3588533624061877
919,115.3,179370000.0,1.4357,11142,-3163.1,0,1227500.0,-0.4156,561.3,1,0.919,0.919,0.4,0,0.3588533624061877
920,115.3,179370000.0,1.4357,11142,-3163.1,0,1227500.0,-0.4156,561.3,1,0.92,0.92,0.4,0,0.3588533624061877
921,115.3,179370000.0,1.4357,11142,-3163.2,0,1227500.0,-0.4156,561.3,1,0.921,0.921,0.4,0,0.3588533624061877
922,115.3,179370000.0,1.4357,11142,-3163.2,0,1227500.0,-0.41559,561.3,1,0.922,0.922,0.4,0,0.3588533624061877
923,115.3,179370000.0,1.4357,11142,-3163.2,0,1227500.0,-0.41559,561.3,1,0.923,0.923,0.4,0,0.3588533624061877
924,115.31,179370000.0,1.4357,11142,-3163.2,0,1227500.0,-0.41559,561.3,1,0.924,0.924,0.4,0,0.3588533624061877
925,115.31,179370000.0,1.4357,11142,-3163.3,0,1227500.0,-0.41559,561.3,1,0.925,0.925,0.4,0,0.3588533624061877
926,115.31,179370000.0,1.4357,11142,-3163.3,0,1227500.0,-0.41559,561.3,1,0.926,0.926,0.4,0,0.3588533624061877
927,115.31,179370000.0,1.4357,11142,-3163.3,0,1227500.0,-0.41559,561.3,1,0.927,0.927,0.4,0,0.3588533624061877
928,115.31,179370000.0,1.4357,11142,-3163.3,0,1227500.0,-0.41558,561.3,1,0.928,0.928,0.4,0,0.3588533624061877
929,115.31,179370000.0,1.4357,11142,-3163.4,0,1227500.0,-0.41558,561.3,1,0.929,0.929,0.4,0,0.3588533624061877
930,115.31,179370000.0,1.4357,11142,-3163.4,0,1227500.0,-0.41558,561.3,1,0.93,0.93,0.4,0,0.3588533624061877
931,115.31,179370000.0,1.4357,11142,-3163.4,0,1227500.0,-0.41558,561.3,1,0.931,0.931,0.4,0,0.3588533624061877
932,115.31,179370000.0,1.4357,11142,-3163.5,0,1227500.0,-0.41559,561.3,1,0.932,0.932,0.4,0,0.3588533624061877
933,115.3,179370000.0,1.4357,11142,-3163.5,0,1227500.0,-0.41561,561.3,1,0.933,0.933,0.4,0,0.3588533624061877
934,115.3,179370000.0,1.4357,11142,-3163.6,0,1227500.0,-0.41562,561.3,1,0.934,0.934,0.4,0,0.3588533624061877
935,115.3,179360000.0,1.4357,11142,-3163.6,0,1227400.0,-0.41563,561.29,1,0.935,0.935,0.4,0,0.3587353729415451
936,115.3,179360000.0,1.4357,11142,-3163.7,0,1227400.0,-0.41564,561.29,1,0.936,0.936,0.4,0,0.3587353729415451
937,115.3,179360000.0,1.4356,11142,-3163.7,0,1227400.0,-0.41565,561.29,1,0.937,0.937,0.4,0,0.3587353729415451
938,115.3,179360000.0,1.4356,11141,-3163.8,0,1227400.0,-0.41567,561.29,1,0.938,0.938,0.4,0,0.3587353729415451
939,115.3,179350000.0,1.4356,11141,-3163.8,0,1227400.0,-0.41568,561.29,1,0.939,0.939,0.4,0,0.3587353729415451
940,115.3,179350000.0,1.4356,11141,-3163.9,0,1227400.0,-0.41569,561.29,1,0.94,0.94,0.4,0,0.3587353729415451
941,115.29,179350000.0,1.4356,11141,-3163.9,0,1227400.0,-0.4157,561.29,1,0.941,0.941,0.4,0,0.3587353729415451
942,115.29,179350000.0,1.4356,11141,-3164.0,0,1227400.0,-0.41572,561.29,1,0.942,0.942,0.4,0,0.3587353729415451
943,115.29,179350000.0,1.4356,11141,-3164.0,0,1227400.0,-0.41573,561.29,1,0.943,0.943,0.4,0,0.3587353729415451
944,115.29,179340000.0,1.4356,11141,-3164.1,0,1227400.0,-0.41574,561.29,1,0.944,0.944,0.4,0,0.3587353729415451
945,115.29,179340000.0,1.4356,11141,-3164.1,0,1227400.0,-0.41575,561.29,1,0.945,0.945,0.4,0,0.3587353729415451
946,115.29,179340000.0,1.4356,11141,-3164.2,0,1227400.0,-0.41576,561.29,1,0.946,0.946,0.4,0,0.3587353729415451
947,115.29,179340000.0,1.4356,11141,-3164.2,0,1227400.0,-0.41578,561.29,1,0.947,0.947,0.4,0,0.3587353729415451
948,115.28,179330000.0,1.4356,11141,-3164.3,0,1227300.0,-0.41579,561.29,1,0.948,0.948,0.4,0,0.35887287920702915
949,115.28,179330000.0,1.4356,11141,-3164.3,0,1227300.0,-0.41579,561.29,1,0.949,0.949,0.4,0,0.35887287920702915
950,115.28,179330000.0,1.4356,11141,-3164.4,0,1227300.0,-0.41579,561.29,1,0.95,0.95,0.4,0,0.35887287920702915
951,115.28,179330000.0,1.4356,11140,-3164.5,0,1227300.0,-0.41579,561.29,1,0.951,0.951,0.4,0,0.35887287920702915
952,115.28,179330000.0,1.4356,11140,-3164.6,0,1227300.0,-0.41579,561.29,1,0.952,0.952,0.4,0,0.35887287920702915
953,115.28,179330000.0,1.4356,11140,-3164.7,0,1227300.0,-0.41579,561.29,1,0.953,0.953,0.4,0,0.35887287920702915
954,115.28,179330000.0,1.4356,11140,-3164.8,0,1227300.0,-0.41579,561.29,1,0.954,0.954,0.4,0,0.35887287920702915
955,115.28,179330000.0,1.4356,11140,-3164.9,0,1227300.0,-0.41579,561.29,1,0.955,0.955,0.4,0,0.35887287920702915
956,115.28,179330000.0,1.4356,11140,-3165.0,0,1227300.0,-0.4158,561.29,1,0.956,0.956,0.4,0,0.35887287920702915
957,115.28,179330000.0,1.4356,11140,-3165.1,0,1227300.0,-0.4158,561.29,1,0.957,0.957,0.4,0,0.35887287920702915
958,115.28,179330000.0,1.4356,11140,-3165.2,0,1227300.0,-0.4158,561.29,1,0.958,0.958,0.4,0,0.35887287920702915
959,115.28,179330000.0,1.4356,11140,-3165.3,0,1227300.0,-0.4158,561.29,1,0.959,0.959,0.4,0,0.35887287920702915
960,115.28,179330000.0,1.4356,11140,-3165.3,0,1227300.0,-0.4158,561.29,1,0.96,0.96,0.4,0,0.35887287920702915
961,115.28,179330000.0,1.4356,11140,-3165.4,0,1227300.0,-0.4158,561.29,1,0.961,0.961,0.4,0,0.35887287920702915
962,115.28,179340000.0,1.4356,11140,-3165.5,0,1227300.0,-0.4158,561.29,1,0.962,0.962,0.4,0,0.35887287920702915
963,115.29,179340000.0,1.4356,11140,-3165.6,0,1227300.0,-0.4158,561.29,1,0.963,0.963,0.4,0,0.35887287920702915
964,115.29,179340000.0,1.4356,11140,-3165.7,0,1227300.0,-0.4158,561.29,1,0.964,0.964,0.4,0,0.35887287920702915
965,115.29,179340000.0,1.4356,11140,-3165.8,0,1227300.0,-0.4158,561.29,1,0.965,0.965,0.4,0,0.35887287920702915
966,115.29,179340000.0,1.4356,11140,-3165.9,0,1227300.0,-0.4158,561.29,1,0.966,0.966,0.4,0,0.35887287920702915
967,115.29,179340000.0,1.4356,11140,-3166.1,0,1227300.0,-0.41579,561.29,1,0.967,0.967,0.4,0,0.35887287920702915
968,115.29,179340000.0,1.4356,11140,-3166.3,0,1227300.0,-0.41578,561.29,1,0.968,0.968,0.4,0,0.35887287920702915
969,115.29,179340000.0,1.4356,11140,-3166.4,0,1227400.0,-0.41577,561.29,1,0.969,0.969,0.4,0,0.3587353729415451
970,115.29,179340000.0,1.4356,11140,-3166.6,0,1227400.0,-0.41576,561.29,1,0.97,0.97,0.4,0,0.3587353729415451
971,115.29,179350000.0,1.4356,11140,-3166.7,0,1227400.0,-0.41575,561.29,1,0.971,0.971,0.4,0,0.3587353729415451
972,115.29,179350000.0,1.4356,11140,-3166.9,0,1227400.0,-0.41575,561.29,1,0.972,0.972,0.4,0,0.3587353729415451
973,115.3,179350000.0,1.4356,11140,-3167.1,0,1227400.0,-0.41574,561.29,1,0.973,0.973,0.4,0,0.3587353729415451
974,115.3,179350000.0,1.4356,11140,-3167.2,0,1227400.0,-0.41573,561.29,1,0.974,0.974,0.4,0,0.3587353729415451
975,115.3,179350000.0,1.4356,11140,-3167.4,0,1227400.0,-0.41572,561.29,1,0.975,0.975,0.4,0,0.3587353729415451
976,115.3,179360000.0,1.4356,11140,-3167.5,0,1227400.0,-0.41571,561.29,1,0.976,0.976,0.4,0,0.3587353729415451
977,115.3,179360000.0,1.4356,11140,-3167.7,0,1227400.0,-0.4157,561.29,1,0.977,0.977,0.4,0,0.3587353729415451
978,115.3,179360000.0,1.4356,11140,-3167.9,0,1227400.0,-0.4157,561.29,1,0.978,0.978,0.4,0,0.3587353729415451
979,115.3,179360000.0,1.4356,11140,-3168.0,0,1227400.0,-0.41569,561.29,1,0.979,0.979,0.4,0,0.3587353729415451
980,115.3,179360000.0,1.4356,11140,-3168.2,0,1227400.0,-0.41568,561.29,1,0.98,0.98,0.4,0,0.3587353729415451
981,115.31,179370000.0,1.4356,11140,-3168.3,0,1227400.0,-0.41567,561.29,1,0.981,0.981,0.4,0,0.3587353729415451
982,115.31,179370000.0,1.4356,11140,-3168.5,0,1227400.0,-0.41566,561.29,1,0.982,0.982,0.4,0,0.3587353729415451
983,115.31,179370000.0,1.4356,11140,-3168.7,0,1227400.0,-0.41565,561.29,1,0.983,0.983,0.4,0,0.3587353729415451
984,115.31,179370000.0,1.4356,11140,-3168.9,0,1227400.0,-0.41564,561.29,1,0.984,0.984,0.4,0,0.3587353729415451
985,115.31,179380000.0,1.4356,11140,-3169.1,0,1227400.0,-0.41563,561.29,1,0.985,0.985,0.4,0,0.3587353729415451
986,115.31,179380000.0,1.4356,11139,-3169.3,0,1227500.0,-0.41562,561.29,1,0.986,0.986,0.4,0,0.35859783917390065
987,115.31,179380000.0,1.4356,11139,-3169.5,0,1227500.0,-0.41561,561.29,1,0.987,0.987,0.4,0,0.35859783917390065
988,115.32,179380000.0,1.4356,11139,-3169.7,0,1227500.0,-0.4156,561.29,1,0.988,0.988,0.4,0,0.35859783917390065
989,115.32,179390000.0,1.4356,11139,-3169.9,0,1227500.0,-0.41559,561.29,1,0.989,0.989,0.4,0,0.35859783917390065
990,115.32,179390000.0,1.4356,11139,-3170.1,0,1227500.0,-0.41558,561.29,1,0.99,0.99,0.4,0,0.35859783917390065
991,115.32,179390000.0,1.4356,11139,-3170.4,0,1227500.0,-0.41557,561.29,1,0.991,0.991,0.4,0,0.35859783917390065
992,115.32,179390000.0,1.4356,11139,-3170.6,0,1227500.0,-0.41555,561.29,1,0.992,0.992,0.4,0,0.35859783917390065
993,115.32,179400000.0,1.4356,11139,-3170.8,0,1227500.0,-0.41554,561.29,1,0.993,0.993,0.4,0,0.35859783917390065
994,115.33,179400000.0,1.4356,11139,-3171.0,0,1227500.0,-0.41553,561.29,1,0.994,0.994,0.4,0,0.35859783917390065
995,115.33,179400000.0,1.4356,11139,-3171.2,0,1227500.0,-0.41552,561.29,1,0.995,0.995,0.4,0,0.35859783917390065
996,115.33,179400000.0,1.4356,11139,-3171.4,0,1227500.0,-0.41551,561.29,1,0.996,0.996,0.4,0,0.35859783917390065
997,115.33,179410000.0,1.4356,11139,-3171.6,0,1227500.0,-0.4155,561.29,1,0.997,0.997,0.4,0,0.35859783917390065
998,115.33,179410000.0,1.4356,11139,-3171.8,0,1227500.0,-0.41549,561.29,1,0.998,0.998,0.4,0,0.35859783917390065
999,115.33,179410000.0,1.4356,11139,-3172.0,0,1227500.0,-0.41548,561.29,1,0.999,0.999,0.4,0,0.35859783917390065
1000,115.34,179410000.0,1.4356,11139,-3172.2,0,1227600.0,-0.41547,561.29,1,1.0,1.0,0.4,0,0.3584602779462862
