"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.3026,4.0166e+05,0.44432,1,0.10056,0.10056,0,0
1.3053,4.0002e+05,0.4425,1,0.10069,0.10069,0,0
1.308,3.984e+05,0.4407,1,0.10081,0.10081,0,0
1.3107,3.9677e+05,0.43891,1,0.10093,0.10093,0,0
1.3134,3.9515e+05,0.43711,1,0.10105,0.10105,0,0
1.3161,3.9352e+05,0.43531,1,0.10118,0.10118,0,0
1.3188,3.9191e+05,0.43353,1,0.1013,0.1013,0,0
1.3215,3.9031e+05,0.43176,1,0.10142,0.10142,0,0
1.3241,3.887e+05,0.42998,1,0.10155,0.10155,0,0
1.3268,3.871e+05,0.4282,1,0.10167,0.10167,0,0
1.3295,3.8551e+05,0.42645,1,0.10179,0.10179,0,0
1.3322,3.8393e+05,0.4247,1,0.10191,0.10191,0,0
1.3348,3.8235e+05,0.42295,1,0.10204,0.10204,0,0
1.3375,3.8076e+05,0.4212,1,0.10216,0.10216,0,0
1.3401,3.792e+05,0.41947,1,0.10228,0.10228,0,0
1.3428,3.7765e+05,0.41776,1,0.10241,0.10241,0,0
1.3454,3.761e+05,0.41604,1,0.10253,0.10253,0,0
1.348,3.7455e+05,0.41433,1,0.10265,0.10265,0,0
1.3507,3.7302e+05,0.41263,1,0.10278,0.10278,0,0
1.3533,3.7149e+05,0.41094,1,0.1029,0.1029,0,0
1.3559,3.6996e+05,0.40925,1,0.10302,0.10302,0,0
1.3585,3.6844e+05,0.40756,1,0.10314,0.10314,0,0
1.361,3.6694e+05,0.4059,1,0.10327,0.10327,0,0
1.3636,3.6545e+05,0.40426,1,0.10339,0.10339,0,0
1.3661,3.6397e+05,0.40262,1,0.10351,0.10351,0,0
1.3687,3.6248e+05,0.40098,1,0.10364,0.10364,0,0
1.3712,3.6101e+05,0.39935,1,0.10376,0.10376,0,0
1.3738,3.5956e+05,0.39774,1,0.10388,0.10388,0,0
1.3763,3.581e+05,0.39613,1,0.104,0.104,0,0
1.3788,3.5664e+05,0.39451,1,0.10413,0.10413,0,0
1.3813,3.5519e+05,0.39291,1,0.10425,0.10425,0,0
1.3839,3.5375e+05,0.39131,1,0.10437,0.10437,0,0
1.3864,3.5231e+05,0.38972,1,0.1045,0.1045,0,0
1.3889,3.5086e+05,0.38812,1,0.10462,0.10462,0,0
1.3914,3.4942e+05,0.38653,1,0.10474,0.10474,0,0
1.394,3.4799e+05,0.38494,1,0.10487,0.10487,0,0
1.3965,3.4655e+05,0.38335,1,0.10499,0.10499,0,0
1.399,3.4511e+05,0.38176,1,0.10511,0.10511,0,0
1.4016,3.4367e+05,0.38016,1,0.10523,0.10523,0,0
1.4041,3.4222e+05,0.37857,1,0.10536,0.10536,0,0
1.4067,3.4078e+05,0.37697,1,0.10548,0.10548,0,0
1.4093,3.3933e+05,0.37537,1,0.1056,0.1056,0,0
1.4119,3.3789e+05,0.37377,1,0.10573,0.10573,0,0
1.4145,3.3643e+05,0.37216,1,0.10585,0.10585,0,0
1.4171,3.3498e+05,0.37055,1,0.10597,0.10597,0,0
1.4197,3.3353e+05,0.36895,1,0.10609,0.10609,0,0
1.4223,3.3207e+05,0.36734,1,0.10622,0.10622,0,0
1.425,3.3062e+05,0.36573,1,0.10634,0.10634,0,0
1.4276,3.2916e+05,0.36412,1,0.10646,0.10646,0,0
1.4302,3.2771e+05,0.36251,1,0.10659,0.10659,0,0
1.4329,3.2626e+05,0.3609,1,0.10671,0.10671,0,0
1.4355,3.2481e+05,0.3593,1,0.10683,0.10683,0,0
1.4382,3.2336e+05,0.35769,1,0.10696,0.10696,0,0
1.4409,3.219e+05,0.35609,1,0.10708,0.10708,0,0
1.4435,3.2046e+05,0.35449,1,0.1072,0.1072,0,0
1.4462,3.1902e+05,0.3529,1,0.10732,0.10732,0,0
1.4489,3.1759e+05,0.35131,1,0.10745,0.10745,0,0
1.4515,3.1615e+05,0.34972,1,0.10757,0.10757,0,0
1.4542,3.1474e+05,0.34817,1,0.10769,0.10769,0,0
1.4568,3.1336e+05,0.34664,1,0.10782,0.10782,0,0
1.4593,3.1199e+05,0.34512,1,0.10794,0.10794,0,0
1.4619,3.1061e+05,0.34359,1,0.10806,0.10806,0,0
1.4645,3.0927e+05,0.34211,1,0.10818,0.10818,0,0
1.4669,3.0796e+05,0.34067,1,0.10831,0.10831,0,0
1.4694,3.0666e+05,0.33922,1,0.10843,0.10843,0,0
1.4718,3.0535e+05,0.33778,1,0.10855,0.10855,0,0
1.4742,3.0412e+05,0.33642,1,0.10868,0.10868,0,0
1.4764,3.0297e+05,0.33514,1,0.1088,0.1088,0,0
1.4786,3.0181e+05,0.33386,1,0.10892,0.10892,0,0
1.4809,3.0066e+05,0.33259,1,0.10905,0.10905,0,0
1.483,2.9957e+05,0.33139,1,0.10917,0.10917,0,0
1.4849,2.9857e+05,0.33027,1,0.10929,0.10929,0,0
1.4869,2.9756e+05,0.32916,1,0.10941,0.10941,0,0
1.4888,2.9655e+05,0.32805,1,0.10954,0.10954,0,0
1.4905,2.9566e+05,0.32706,1,0.10966,0.10966,0,0
1.492,2.9491e+05,0.32623,1,0.10978,0.10978,0,0
1.4934,2.9417e+05,0.32541,1,0.10991,0.10991,0,0
1.4949,2.9342e+05,0.32458,1,0.11003,0.11003,0,0
1.4963,2.9269e+05,0.32377,1,0.11015,0.11015,0,0
1.4977,2.9198e+05,0.32299,1,0.11027,0.11027,0,0
1.4991,2.9128e+05,0.32221,1,0.1104,0.1104,0,0
1.5005,2.9057e+05,0.32143,1,0.11052,0.11052,0,0
1.5017,2.8996e+05,0.32075,1,0.11064,0.11064,0,0
1.5026,2.8949e+05,0.32024,1,0.11077,0.11077,0,0
1.5035,2.8902e+05,0.31972,1,0.11089,0.11089,0,0
1.5044,2.8856e+05,0.3192,1,0.11101,0.11101,0,0
1.5052,2.8815e+05,0.31875,1,0.11114,0.11114,0,0
1.5058,2.8784e+05,0.3184,1,0.11126,0.11126,0,0
1.5065,2.8752e+05,0.31806,1,0.11138,0.11138,0,0
1.5071,2.8721e+05,0.31771,1,0.1115,0.1115,0,0
1.5076,2.8695e+05,0.31742,1,0.11163,0.11163,0,0
1.5079,2.8679e+05,0.31724,1,0.11175,0.11175,0,0
1.5083,2.8662e+05,0.31706,1,0.11187,0.11187,0,0
1.5086,2.8646e+05,0.31688,1,0.112,0.112,0,0
1.5088,2.8635e+05,0.31676,1,0.11212,0.11212,0,0
1.5088,2.8636e+05,0.31677,1,0.11224,0.11224,0,0
1.5088,2.8637e+05,0.31678,1,0.11236,0.11236,0,0
1.5088,2.8637e+05,0.31678,1,0.11249,0.11249,0,0
1.5088,2.864e+05,0.31682,1,0.11261,0.11261,0,0
1.5087,2.8647e+05,0.31689,1,0.11273,0.11273,0,0
1.5085,2.8654e+05,0.31697,1,0.11286,0.11286,0,0
1.5084,2.8661e+05,0.31705,1,0.11298,0.11298,0,0
1.5082,2.867e+05,0.31714,1,0.1131,0.1131,0,0
1.508,2.8682e+05,0.31728,1,0.11322,0.11322,0,0
1.5077,2.8694e+05,0.31741,1,0.11335,0.11335,0,0
1.5074,2.8706e+05,0.31754,1,0.11347,0.11347,0,0
1.5072,2.8718e+05,0.31767,1,0.11359,0.11359,0,0
1.5069,2.873e+05,0.3178,1,0.11372,0.11372,0,0
1.5067,2.8741e+05,0.31794,1,0.11384,0.11384,0,0
1.5064,2.8753e+05,0.31807,1,0.11396,0.11396,0,0
1.5062,2.8764e+05,0.31818,1,0.11409,0.11409,0,0
1.5061,2.877e+05,0.31826,1,0.11421,0.11421,0,0
1.5059,2.8777e+05,0.31833,1,0.11433,0.11433,0,0
1.5058,2.8784e+05,0.3184,1,0.11445,0.11445,0,0
1.5057,2.8788e+05,0.31845,1,0.11458,0.11458,0,0
1.5057,2.8788e+05,0.31845,1,0.1147,0.1147,0,0
1.5057,2.8788e+05,0.31845,1,0.11482,0.11482,0,0
1.5057,2.8788e+05,0.31845,1,0.11495,0.11495,0,0
1.5057,2.8787e+05,0.31844,1,0.11507,0.11507,0,0
1.5057,2.8787e+05,0.31844,1,0.11519,0.11519,0,0
1.5057,2.8786e+05,0.31843,1,0.11531,0.11531,0,0
1.5057,2.8786e+05,0.31842,1,0.11544,0.11544,0,0
1.5058,2.8784e+05,0.31841,1,0.11556,0.11556,0,0
1.5058,2.8781e+05,0.31838,1,0.11568,0.11568,0,0
1.5059,2.8778e+05,0.31834,1,0.11581,0.11581,0,0
1.506,2.8775e+05,0.31831,1,0.11593,0.11593,0,0
1.506,2.8772e+05,0.31828,1,0.11605,0.11605,0,0
1.5061,2.877e+05,0.31825,1,0.11618,0.11618,0,0
1.5061,2.8768e+05,0.31823,1,0.1163,0.1163,0,0
1.5061,2.8765e+05,0.3182,1,0.11642,0.11642,0,0
1.5062,2.8764e+05,0.31818,1,0.11654,0.11654,0,0
1.5062,2.8764e+05,0.31818,1,0.11667,0.11667,0,0
1.5062,2.8764e+05,0.31818,1,0.11679,0.11679,0,0
1.5062,2.8764e+05,0.31819,1,0.11691,0.11691,0,0
1.5062,2.8764e+05,0.31819,1,0.11704,0.11704,0,0
1.5061,2.8765e+05,0.3182,1,0.11716,0.11716,0,0
1.5061,2.8766e+05,0.31821,1,0.11728,0.11728,0,0
1.5061,2.8767e+05,0.31822,1,0.1174,0.1174,0,0
1.5061,2.8769e+05,0.31824,1,0.11753,0.11753,0,0
1.506,2.8772e+05,0.31827,1,0.11765,0.11765,0,0
1.506,2.8775e+05,0.3183,1,0.11777,0.11777,0,0
1.5059,2.8778e+05,0.31834,1,0.1179,0.1179,0,0
1.5058,2.8781e+05,0.31837,1,0.11802,0.11802,0,0
1.5058,2.8784e+05,0.31841,1,0.11814,0.11814,0,0
1.5057,2.8787e+05,0.31844,1,0.11827,0.11827,0,0
1.5056,2.8791e+05,0.31848,1,0.11839,0.11839,0,0
1.5056,2.8794e+05,0.31851,1,0.11851,0.11851,0,0
1.5055,2.8796e+05,0.31854,1,0.11863,0.11863,0,0
1.5055,2.8798e+05,0.31856,1,0.11876,0.11876,0,0
1.5054,2.88e+05,0.31859,1,0.11888,0.11888,0,0
1.5054,2.8802e+05,0.31861,1,0.119,0.119,0,0
1.5054,2.8804e+05,0.31862,1,0.11913,0.11913,0,0
1.5053,2.8805e+05,0.31864,1,0.11925,0.11925,0,0
1.5053,2.8806e+05,0.31865,1,0.11937,0.11937,0,0
1.5053,2.8807e+05,0.31866,1,0.11949,0.11949,0,0
1.5053,2.8807e+05,0.31866,1,0.11962,0.11962,0,0
1.5053,2.8807e+05,0.31866,1,0.11974,0.11974,0,0
1.5053,2.8807e+05,0.31866,1,0.11986,0.11986,0,0
1.5053,2.8807e+05,0.31866,1,0.11999,0.11999,0,0
1.5053,2.8807e+05,0.31866,1,0.12011,0.12011,0,0
1.5053,2.8807e+05,0.31866,1,0.12023,0.12023,0,0
1.5053,2.8807e+05,0.31866,1,0.12036,0.12036,0,0
1.5053,2.8807e+05,0.31866,1,0.12048,0.12048,0,0
1.5053,2.8807e+05,0.31866,1,0.1206,0.1206,0,0
1.5053,2.8806e+05,0.31865,1,0.12072,0.12072,0,0
1.5053,2.8806e+05,0.31865,1,0.12085,0.12085,0,0
1.5053,2.8806e+05,0.31865,1,0.12097,0.12097,0,0
1.5053,2.8806e+05,0.31865,1,0.12109,0.12109,0,0
1.5053,2.8805e+05,0.31864,1,0.12122,0.12122,0,0
1.5053,2.8805e+05,0.31864,1,0.12134,0.12134,0,0
1.5053,2.8805e+05,0.31864,1,0.12146,0.12146,0,0
1.5053,2.8805e+05,0.31864,1,0.12158,0.12158,0,0
1.5053,2.8805e+05,0.31864,1,0.12171,0.12171,0,0
1.5053,2.8804e+05,0.31863,1,0.12183,0.12183,0,0
1.5053,2.8804e+05,0.31863,1,0.12195,0.12195,0,0
1.5053,2.8804e+05,0.31863,1,0.12208,0.12208,0,0
1.5053,2.8804e+05,0.31863,1,0.1222,0.1222,0,0
1.5054,2.8804e+05,0.31863,1,0.12232,0.12232,0,0
1.5054,2.8804e+05,0.31862,1,0.12245,0.12245,0,0
1.5054,2.8803e+05,0.31862,1,0.12257,0.12257,0,0
1.5054,2.8803e+05,0.31862,1,0.12269,0.12269,0,0
1.5054,2.8803e+05,0.31861,1,0.12281,0.12281,0,0
1.5054,2.8803e+05,0.31861,1,0.12294,0.12294,0,0
