"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
240, 5.001616228818299e-01, 6.887421845184798e-01, 2.080509024492097e+02, 9.692920238697650e+03, -2.446831514193005e+01, 6.263844495802157e+07, 8.191865820427125e+05, 6.525501372777527e+02, -4.809207040068286e-03, 1.697346717209418e+00
241, 4.924939886354474e-01, 4.703156033919731e-01, 1.974582904601275e+02, 9.417353098930360e+03, -2.190085099976411e+02, 5.941846753043906e+07, 8.108740559446306e+05, 6.518744518823313e+02, -4.160596538108211e-02, 1.663986585032460e+00
242, 5.202052867206384e-01, 6.887626722840221e-01, 2.076502980296587e+02, 9.682564550994583e+03, -3.167500644508505e+01, 6.251664737553453e+07, 8.188843942948397e+05, 6.525250844585925e+02, -6.146890603510682e-03, 1.696473628199192e+00
243, 5.147203428915187e-01, 4.673158683069389e-01, 1.944196751256210e+02, 9.331940906818701e+03, -2.807271000148343e+02, 5.849469743710490e+07, 8.083414388145497e+05, 6.516753566298679e+02, -5.281700994278336e-02, 1.649900429276741e+00
244, 5.402685565608019e-01, 6.887724611099495e-01, 2.071640580568229e+02, 9.669865052474597e+03, -4.056299397158465e+01, 6.236880974584917e+07, 8.185164922744104e+05, 6.524946236006032e+02, -7.775469158233069e-03, 1.695348880930928e+00
245, 5.603577067398569e-01, 6.887658513247473e-01, 2.065831478683869e+02, 9.654528940034857e+03, -5.135381065238904e+01, 6.219218379056876e+07, 8.180753165657406e+05, 6.524581561138650e+02, -9.728405695971569e-03, 1.693916174350046e+00
246, 6.917416754932515e-01, 6.838251180980481e-01, 1.997618858781850e+02, 9.466219723211769e+03, -1.854209901511091e+02, 6.011803143512964e+07, 8.127440125256282e+05, 6.520236299720598e+02, -3.332829628178947e-02, 1.670988714381462e+00
247, 6.777887226875117e-01, 6.920167900624700e-01, 2.013642084191153e+02, 9.510918995678774e+03, -1.536113541726270e+02, 6.060523384761090e+07, 8.140233876457753e+05, 6.521267561319963e+02, -2.766493275449507e-02, 1.677196003934191e+00
248, 6.907398234756061e-01, 6.644827555689097e-01, 1.982729874204301e+02, 9.424926058694218e+03, -2.148532835657366e+02, 5.966535611099799e+07, 8.115387515036208e+05, 6.519272270254114e+02, -3.866358161399253e-02, 1.664884104586640e+00
249, 6.613010744712944e-01, 6.895854208428598e-01, 2.021878105632306e+02, 9.534168385524958e+03, -1.371559612622623e+02, 6.085568332827164e+07, 8.146741987263425e+05, 6.521795146921155e+02, -2.478401090538220e-02, 1.680263757573018e+00
250, 6.900781749081490e-01, 6.445012773040961e-01, 1.964321513436934e+02, 9.372894953967445e+03, -2.519008352864634e+02, 5.910566349838753e+07, 8.100251661702835e+05, 6.518072435993148e+02, -4.536371501293220e-02, 1.656689496223681e+00
251, 6.412884408257715e-01, 6.883630879862455e-01, 2.031709321730580e+02, 9.561830828642152e+03, -1.173513857213595e+02, 6.115464261980500e+07, 8.154451909539700e+05, 6.522422612082959e+02, -2.137108752348112e-02, 1.683753650037094e+00
252, 6.899426639544354e-01, 6.243157348474792e-01, 1.942212625361389e+02, 9.310081270214449e+03, -2.967057961516825e+02, 5.843348874982541e+07, 8.081708216927063e+05, 6.516619733850735e+02, -5.357227457921671e-02, 1.646140856605756e+00
253, 6.208184662870843e-01, 6.885753222682542e-01, 2.042179489071537e+02, 9.590730289140103e+03, -9.662891009145591e+01, 6.147301472183804e+07, 8.162595676925119e+05, 6.523088157490138e+02, -1.776611549775868e-02, 1.687181415022718e+00
254, 6.900459111265291e-01, 6.042131240329314e-01, 1.917380457978686e+02, 9.239346888013135e+03, -3.474600013745839e+02, 5.767857220190863e+07, 8.060370800626855e+05, 6.514972804574475e+02, -6.301763140524261e-02, 1.633490659862602e+00
255, 6.006222593535196e-01, 6.886862239412446e-01, 2.051160384405356e+02, 9.615149129849622e+03, -7.923682961468478e+01, 6.174609306319503e+07, 8.169528236654280e+05, 6.523656854701320e+02, -1.469730438031245e-02, 1.689896536830308e+00
256, 6.901917184999387e-01, 5.842300063226543e-01, 1.890051622006597e+02, 9.161552506429085e+03, -4.038786979006984e+02, 5.684783851030768e+07, 8.036214568849927e+05, 6.513141415896389e+02, -7.371078307342536e-02, 1.618747204195142e+00
257, 5.804765281600125e-01, 6.887389645854702e-01, 2.059015563433896e+02, 9.636334311888060e+03, -6.421413252845905e+01, 6.198494051025263e+07, 8.175553328204862e+05, 6.524152622664520e+02, -1.203019891618159e-02, 1.692117230109843e+00
258, 6.902766761494302e-01, 5.643234592920077e-01, 1.860406152975581e+02, 9.076950871723300e+03, -4.656789657729031e+02, 5.594677582867015e+07, 8.009146013081539e+05, 6.511132181173224e+02, -8.569312265945613e-02, 1.601881840027325e+00
259, 5.575611365726640e-01, 4.605846172786919e-01, 1.873868186497866e+02, 9.128794164763047e+03, -4.281506152828251e+02, 5.635675524647103e+07, 8.021590710879439e+05, 6.512052021389999e+02, -8.018427333864726e-02, 1.611903179608952e+00
260, 5.364244048554362e-01, 4.640810026306538e-01, 1.910407218337819e+02, 9.235183609046027e+03, -3.508372140032037e+02, 5.746749141196193e+07, 8.054307840392676e+05, 6.514511177427343e+02, -6.570150006244616e-02, 1.632481940372606e+00
261, 6.903080593842470e-01, 5.444377536206599e-01, 1.828299315468182e+02, 8.984190674185216e+03, -5.334528060065966e+02, 5.497096837160171e+07, 7.978727438521239e+05, 6.508929171357656e+02, -9.915840293607130e-02, 1.582634556869439e+00
262, 5.781493767308195e-01, 4.568393500502622e-01, 1.835369194240607e+02, 9.015059994466967e+03, -5.110393918763937e+02, 5.518652100209276e+07, 7.985567884657033e+05, 6.509421631794046e+02, -9.613036740952279e-02, 1.588669846244936e+00
263, 5.982624894862384e-01, 4.529262231780924e-01, 1.795780527111379e+02, 8.896743155162887e+03, -5.974460586665997e+02, 5.398327600270303e+07, 7.946687914729787e+05, 6.506673771523983e+02, -1.133412229405374e-01, 1.563583303180344e+00
264, 6.903407465753930e-01, 5.245491174348287e-01, 1.793537551729365e+02, 8.881653854053166e+03, -6.082140486787854e+02, 5.391451357712103e+07, 7.944386775816972e+05, 6.506511719419010e+02, -1.143598597722879e-01, 1.560765062320825e+00
265, 6.180966330296054e-01, 4.490468427252078e-01, 1.756119777111933e+02, 8.777182133751099e+03, -6.849695896450065e+02, 5.277797714706580e+07, 7.905679089024481e+05, 6.503876066559754e+02, -1.314944513517551e-01, 1.537700383287996e+00
266, 6.903964940702523e-01, 5.046577503777497e-01, 1.756485579373553e+02, 8.770308906115937e+03, -6.897789789608156e+02, 5.278852574188250e+07, 7.906030578226874e+05, 6.503897160320852e+02, -1.313388588990238e-01, 1.536647505292449e+00
267, 6.382064677944436e-01, 4.454234478105488e-01, 1.717860413503769e+02, 8.660440293367836e+03, -7.712971826910788e+02, 5.161538632070860e+07, 7.863984695216140e+05, 6.501133492555530e+02, -1.499511577131898e-01, 1.512321835156336e+00
268, 6.904673358838840e-01, 4.847427068428448e-01, 1.718676452894343e+02, 8.656302685757224e+03, -7.745145984775571e+02, 5.163970301996957e+07, 7.864865104495282e+05, 6.501188035371449e+02, -1.495614301249269e-01, 1.511808728799389e+00
269, 6.583467345500044e-01, 4.406475945149521e-01, 1.680303605811289e+02, 8.543307476299935e+03, -8.586691049154140e+02, 5.047421532958000e+07, 7.820844653065483e+05, 6.498398374757976e+02, -1.690478039926546e-01, 1.487143112293085e+00
270, 6.908130173599933e-01, 4.649153804964795e-01, 1.681484891362810e+02, 8.544157926399708e+03, -8.587193454147219e+02, 5.050985167341918e+07, 7.822212908849701e+05, 6.498481700277528e+02, -1.684421231581344e-01, 1.487501646420944e+00
271, 6.771576127920673e-01, 4.346882424584756e-01, 1.643145259174478e+02, 8.426607983367088e+03, -9.460493145199158e+02, 4.934530683238415e+07, 7.775839471063453e+05, 6.495649086408164e+02, -1.889700849777834e-01, 1.462505258935372e+00
272, 6.917051907385173e-01, 4.458418393457952e-01, 1.644944267235902e+02, 8.431538789529726e+03, -9.431425586746559e+02, 4.939986078455684e+07, 7.778061227451217e+05, 6.495781325831045e+02, -1.879865881210094e-01, 1.463593498323258e+00
273, 6.926925933447952e-01, 4.297179075963832e-01, 1.611186114441354e+02, 8.325329932521074e+03, -1.022574126024982e+03, 4.837447570678510e+07, 7.735156915119091e+05, 6.493248940092382e+02, -2.069788847351147e-01, 1.441676621405672e+00
274, 2.925227912173354e-01, 7.080354143643146e-01, 2.094555168116764e+02, 9.727997784651969e+03, -6.214424131162289e-01, 6.306545215725131e+07, 8.202398007806924e+05, 6.526376714702245e+02, -1.469617822018092e-04, 1.699941168440847e+00
275, 3.097367633610671e-01, 7.067284495729671e-01, 2.094365844892401e+02, 9.727558443643300e+03, -8.967714630060056e-01, 6.305969808133343e+07, 8.202256681764298e+05, 6.526364947730425e+02, -2.095220698499354e-04, 1.699914670384696e+00
276, 2.974048459762370e-01, 6.896071998823569e-01, 2.094389751079683e+02, 9.727619522762054e+03, -8.595348041176886e-01, 6.306042491929423e+07, 8.202274528263358e+05, 6.526366433622084e+02, -2.016220247205893e-04, 1.699918999335619e+00
277, 3.297008890693954e-01, 7.063644355373510e-01, 2.094088951280374e+02, 9.726908190493779e+03, -1.311553651396460e+00, 6.305128214055637e+07, 8.202049955840092e+05, 6.526347736485949e+02, -3.010326863108570e-04, 1.699874440598470e+00
278, 2.947024216415414e-01, 6.686006288172984e-01, 2.094264530421943e+02, 9.727333951168663e+03, -1.044152615471431e+00, 6.305661933964374e+07, 8.202181045761987e+05, 6.526358650419601e+02, -2.430035851687569e-04, 1.699902315689629e+00
279, 3.498709101958828e-01, 7.061810615317710e-01, 2.093705468482459e+02, 9.726000378245246e+03, -1.897533598439794e+00, 6.303962619269080e+07, 8.201763591886233e+05, 6.526323896832812e+02, -4.277963810459442e-04, 1.699817203067975e+00
280, 2.942852517042244e-01, 6.491452915096936e-01, 2.094062813101915e+02, 9.726879418809664e+03, -1.333031522160024e+00, 6.305048921062920e+07, 8.202030439914074e+05, 6.526346111732958e+02, -3.096717306281351e-04, 1.699876333397921e+00
281, 3.699879108502647e-01, 7.061186224898554e-01, 2.093179588190885e+02, 9.724743490141795e+03, -2.720465905195359e+00, 6.302364154925250e+07, 8.201370780364531e+05, 6.526291199194764e+02, -6.016808352668088e-04, 1.699736136807847e+00
282, 2.941648469935401e-01, 6.294437048837227e-01, 2.093812097435200e+02, 9.726317632775268e+03, -1.683055674734126e+00, 6.304287019103272e+07, 8.201843224524520e+05, 6.526330526004416e+02, -3.925456893481804e-04, 1.699844476534455e+00
283, 3.900270501189160e-01, 7.060361549877519e-01, 2.092469169414598e+02, 9.723024800911475e+03, -3.861968847256878e+00, 6.300204676618628e+07, 8.200839917765037e+05, 6.526247017051559e+02, -8.366758603093139e-04, 1.699622115767801e+00
284, 2.941105761817620e-01, 6.095935042988749e-01, 2.093491295907491e+02, 9.725599544535000e+03, -2.127635805528818e+00, 6.303312137376011e+07, 8.201603631513132e+05, 6.526310581260295e+02, -4.986054603040081e-04, 1.699803658708895e+00
285, 4.100459304311604e-01, 7.059658376805139e-01, 2.091531916167467e+02, 9.720731263760339e+03, -5.401895398168278e+00, 6.297355571240673e+07, 8.200139184456951e+05, 6.526188709229447e+02, -1.146866936943806e-03, 1.699465580927892e+00
286, 2.941038989276544e-01, 5.896506482759786e-01, 2.093079292064155e+02, 9.724682191915103e+03, -2.691055727809342e+00, 6.302060126376686e+07, 8.201295852779845e+05, 6.526284962818557e+02, -6.348487579203796e-04, 1.699751785307485e+00
287, 4.300633349155217e-01, 7.059336509002235e-01, 2.090318145392179e+02, 9.717730721667003e+03, -7.432626652242161e+00, 6.293665768511808e+07, 8.199231088237681e+05, 6.526113167564315e+02, -1.548850602758335e-03, 1.699254943441364e+00
288, 4.105505278853419e-01, 4.637897495492847e-01, 2.042605550577194e+02, 9.601907567623899e+03, -8.622775005715322e+01, 6.148646439072725e+07, 8.162931276158825e+05, 6.523115803533971e+02, -1.761755699993984e-02, 1.689056332676658e+00
289, 3.875473729448257e-01, 4.666027862585296e-01, 2.057558186059539e+02, 9.640054830087267e+03, -5.941840675345894e+01, 6.194099839047281e+07, 8.174441301972214e+05, 6.524061103796901e+02, -1.252245554273269e-02, 1.693046989435546e+00
290, 2.941648185660992e-01, 5.696389443352865e-01, 2.092553099165303e+02, 9.723515836764413e+03, -3.397435076052988e+00, 6.300461141788169e+07, 8.200902655836772e+05, 6.526252238356648e+02, -8.089038252243503e-04, 1.699685953229491e+00
291, 4.500811492670901e-01, 7.059360384175590e-01, 2.088766604954221e+02, 9.713860066076993e+03, -1.006861163659732e+01, 6.288949022640838e+07, 8.198069250224812e+05, 6.526016552488544e+02, -2.063157229726911e-03, 1.698975258094116e+00
292, 4.335711479187943e-01, 4.610812408420731e-01, 2.023617186255318e+02, 9.552214562245630e+03, -1.215037379309969e+02, 6.090922761029872e+07, 8.148119926154253e+05, 6.521907385863320e+02, -2.417404368511496e-02, 1.683176218959830e+00
293, 2.943069395017033e-01, 5.496213720919862e-01, 2.091893763908063e+02, 9.722053129138234e+03, -4.279608088514922e+00, 6.298457566693328e+07, 8.200409784667969e+05, 6.526211224549163e+02, -1.027081321182895e-03, 1.699602460140344e+00
294, 3.646252451528663e-01, 4.697063288053512e-01, 2.068981604503388e+02, 9.668446553086735e+03, -3.973396284633582e+01, 6.228823200406814e+07, 8.183149477316986e+05, 6.524779600585931e+02, -8.667639088963024e-03, 1.695678030386200e+00
295, 4.701005351116707e-01, 7.059570206688167e-01, 2.086802590852318e+02, 9.708918236350575e+03, -1.345259568739000e+01, 6.282978180574546e+07, 8.196596859274335e+05, 6.525894169295291e+02, -2.714935201295618e-03, 1.698606954318553e+00
296, 4.564746001722791e-01, 4.583616255625924e-01, 2.000311574042904e+02, 9.489703270957767e+03, -1.662189552308884e+02, 6.020072953957143e+07, 8.129618603273933e+05, 6.520411856820489e+02, -3.236395730443330e-02, 1.674825315332574e+00
297, 3.415197504382040e-01, 4.734205833778837e-01, 2.077515283737226e+02, 9.689103804907032e+03, -2.565561407849563e+01, 6.254761128446209e+07, 8.189609168353900e+05, 6.525314279046866e+02, -5.808151043592709e-03, 1.697381742079643e+00
298, 2.946402669023498e-01, 5.296995527350591e-01, 2.091044166445878e+02, 9.720167397748008e+03, -5.440785170445056e+00, 6.295875832167266e+07, 8.199774386366748e+05, 6.526158360772922e+02, -1.308350786859891e-03, 1.699493419584017e+00
299, 2.953964921260805e-01, 5.098916902266569e-01, 2.089894206334891e+02, 9.717655735201932e+03, -6.993538897204014e+00, 6.292381571806162e+07, 8.198913812380510e+05, 6.526086781555995e+02, -1.689297957822338e-03, 1.699350634660522e+00
300, 3.163720186211283e-01, 4.782604822954638e-01, 2.083821251529808e+02, 9.703996342407640e+03, -1.564294698167187e+01, 6.273926800005436e+07, 8.194358544256594e+05, 6.525708256385180e+02, -3.705762006854739e-03, 1.698483564211294e+00
301, 4.901255315311726e-01, 7.059844982321124e-01, 2.084339060249517e+02, 9.702666704173098e+03, -1.775697052191852e+01, 6.275488558844497e+07, 8.194747305673754e+05, 6.525740528071967e+02, -3.533670397748601e-03, 1.698124884549404e+00
302, 4.791081146383789e-01, 4.555383742172310e-01, 1.972671995905392e+02, 9.413815622907610e+03, -2.208185913204156e+02, 5.936046897529603e+07, 8.107172456129857e+05, 6.518620307059170e+02, -4.230011199918959e-02, 1.663454183446831e+00
303, 5.101601881762695e-01, 7.060136980492182e-01, 2.081280244645943e+02, 9.694834836133658e+03, -2.318036849580107e+01, 6.266188915517772e+07, 8.192446619882431e+05, 6.525549556533658e+02, -4.552106647849024e-03, 1.697497382606750e+00
304, 5.013235436625078e-01, 4.525326327897608e-01, 1.940962323457464e+02, 9.324845069156407e+03, -2.851232859754798e+02, 5.839648379559929e+07, 8.080676338428331e+05, 6.516540637685740e+02, -5.402905249855335e-02, 1.648663570625392e+00
305, 2.965022247026145e-01, 4.903355361407032e-01, 2.088359003769591e+02, 9.714347455191097e+03, -8.949291843522438e+00, 6.287716956615555e+07, 8.197763964015660e+05, 6.525991175466806e+02, -2.198297170708541e-03, 1.699163690067029e+00
306, 2.963528396309482e-01, 4.740823640685332e-01, 2.087031078606605e+02, 9.711496607738914e+03, -1.050937339925479e+01, 6.283682210554390e+07, 8.196768437933859e+05, 6.525908431993639e+02, -2.638983097248466e-03, 1.699000035185097e+00
307, 5.302067286016137e-01, 7.060426912313242e-01, 2.077527640165389e+02, 9.685133297179389e+03, -2.993701426174011e+01, 6.254779658822773e+07, 8.189617634412503e+05, 6.525314958968740e+02, -5.804403404080580e-03, 1.696686006232114e+00
308, 5.502663298160776e-01, 7.060676931556094e-01, 2.072987022925152e+02, 9.673272838450799e+03, -3.824219109298215e+01, 6.240974184866150e+07, 8.186184881244905e+05, 6.525030638799622e+02, -7.323967821227025e-03, 1.695646004896207e+00
309, 7.093183213989355e-01, 7.094909394065800e-01, 2.005920494968339e+02, 9.488783507023227e+03, -1.684376834012429e+02, 6.037041491099205e+07, 8.134090077937329e+05, 6.520771313294954e+02, -3.038458580321264e-02, 1.674152655786188e+00
310, 7.082908534777703e-01, 6.928289014578441e-01, 1.992977678550249e+02, 9.452455664370133e+03, -1.948208027253044e+02, 5.997687531300922e+07, 8.123699822529942e+05, 6.519936310413044e+02, -3.498400254868621e-02, 1.668967953867323e+00
311, 6.911937587755962e-01, 7.045514237454732e-01, 2.014009711777482e+02, 9.511455608999817e+03, -1.528338991183596e+02, 6.061638779718269e+07, 8.140525066042375e+05, 6.521291116202510e+02, -2.753603291526078e-02, 1.677247144555100e+00
312, 7.080331396564717e-01, 6.735727846379249e-01, 1.976375553803196e+02, 9.406395447323132e+03, -2.279671570558896e+02, 5.947211995717031e+07, 8.110191398470447e+05, 6.518858932643924e+02, -4.096372772272049e-02, 1.662015174247433e+00
313, 6.703029520492569e-01, 7.065479694067849e-01, 2.027110611634137e+02, 9.548233946518934e+03, -1.268884466287671e+02, 6.101476465962822e+07, 8.150852619186066e+05, 6.522129342835889e+02, -2.296437235385733e-02, 1.682027807703656e+00
314, 7.076662346906116e-01, 6.539192903221034e-01, 1.957666328526750e+02, 9.353572891493784e+03, -2.656329244771949e+02, 5.890329456516747e+07, 8.094711396408891e+05, 6.517636324593811e+02, -4.781620419324741e-02, 1.653515414167841e+00
315, 6.507280616326951e-01, 7.062598312229011e-01, 2.036537663490300e+02, 9.574493097039785e+03, -1.083348874767909e+02, 6.130142669079185e+07, 8.158215507909984e+05, 6.522729834584587e+02, -1.970506905821649e-02, 1.685243437352886e+00
316, 7.074594754753236e-01, 6.340193750625460e-01, 1.935756103787859e+02, 9.290960209238210e+03, -3.103598900738208e+02, 5.823715727382755e+07, 8.076212329280848e+05, 6.516192906103670e+02, -5.600511926687203e-02, 1.642801601983571e+00
317, 6.306963865629198e-01, 7.060347673741938e-01, 2.045535787990582e+02, 9.599450185265916e+03, -9.055395860202535e+01, 6.157504763737293e+07, 8.165191904178633e+05, 6.523300904040987e+02, -1.661685297853555e-02, 1.688143096346199e+00
318, 7.074418403727933e-01, 6.140563181903755e-01, 1.910904882012335e+02, 9.219775385304976e+03, -3.614692620410888e+02, 5.748165813565363e+07, 8.054710828384944e+05, 6.514540415759150e+02, -6.552311082684105e-02, 1.629876428244952e+00
319, 6.105465935037278e-01, 7.060506923691550e-01, 2.053899099357892e+02, 9.622285662308414e+03, -7.427987122705657e+01, 6.182935451163998e+07, 8.171632770353698e+05, 6.523829864316940e+02, -1.376569806660871e-02, 1.690640616158308e+00
320, 7.075151968807101e-01, 5.941314592655523e-01, 1.883464515982643e+02, 9.141118448083012e+03, -4.183900428795369e+02, 5.664752450682691e+07, 8.030277462822157e+05, 6.512696666064820e+02, -7.633894030470585e-02, 1.614789168247168e+00
321, 5.904317366381946e-01, 7.060777363234352e-01, 2.061232487265525e+02, 9.642057117212689e+03, -6.025507657438724e+01, 6.205233782689191e+07, 8.177247345884398e+05, 6.524292254069560e+02, -1.128031424281265e-02, 1.692678163775420e+00
322, 7.075959970922484e-01, 5.742598682956765e-01, 1.853648754608364e+02, 9.055480132466195e+03, -4.809063192954359e+02, 5.574127648172870e+07, 8.002838068909917e+05, 6.510670336062245e+02, -8.848543746933492e-02, 1.597560931077409e+00
323, 5.441204024959461e-01, 4.457903516738276e-01, 1.867744011083940e+02, 9.113324811418039e+03, -4.389390955118539e+02, 5.617074460771728e+07, 8.015977218490375e+05, 6.511637075989728e+02, -8.266917769205644e-02, 1.608723236132507e+00
324, 5.703405149840706e-01, 7.060820050593183e-01, 2.067576631452747e+02, 9.658987723678032e+03, -4.829374605055848e+01, 6.224523769636308e+07, 8.182080382253096e+05, 6.524691196543506e+02, -9.140891530463683e-03, 1.694327609488932e+00
325, 7.076512490638480e-01, 5.544206226587938e-01, 1.821552619999297e+02, 8.962495996928285e+03, -5.490882199446966e+02, 5.476580119237921e+07, 7.972174808055636e+05, 6.508461887892322e+02, -1.020590321418716e-01, 1.578137367934933e+00
326, 5.646901614263278e-01, 4.420535526358643e-01, 1.827954714813093e+02, 8.995493176538292e+03, -5.251277352554519e+02, 5.496131496890087e+07, 7.978441164723270e+05, 6.508911314272107e+02, -9.928512672182434e-02, 1.584463225034286e+00
327, 5.230091641451106e-01, 4.492899518671096e-01, 1.905726074977572e+02, 9.224000202883286e+03, -3.583035599454691e+02, 5.732532114464284e+07, 8.050195963100613e+05, 6.514198703505613e+02, -6.752168989714458e-02, 1.630335110594767e+00
328, 5.848174997858355e-01, 4.381397995702137e-01, 1.787365324175138e+02, 8.873552861052909e+03, -6.146145196946128e+02, 5.372767150199775e+07, 7.938174615242443e+05, 6.506085155033518e+02, -1.171097744040060e-01, 1.558485515651787e+00
329, 7.076887500697537e-01, 5.345909345421533e-01, 1.787238840513043e+02, 8.861425726536763e+03, -6.231894670690292e+02, 5.372299017142148e+07, 7.937991034549345e+05, 6.506069109300098e+02, -1.171910394048044e-01, 1.556481093253887e+00
330, 6.046582436434423e-01, 4.341412228562299e-01, 1.746999032552137e+02, 8.750691177587767e+03, -7.049864008521328e+02, 5.250092887238322e+07, 7.895947401043181e+05, 6.503227664621910e+02, -1.358023424389262e-01, 1.531873886827846e+00
331, 7.077254947728120e-01, 5.147592665560738e-01, 1.751097258681017e+02, 8.753039864805818e+03, -7.027588528024221e+02, 5.262470212901534e+07, 7.900284884830163e+05, 6.503512569519222e+02, -1.338822841938827e-01, 1.532950505897580e+00
332, 6.244199186900383e-01, 4.301144198279199e-01, 1.707867942263958e+02, 8.629932269726005e+03, -7.941270774345767e+02, 5.131184083139513e+07, 7.852740093471893e+05, 6.500411709076546e+02, -1.549287648586214e-01, 1.505698464303814e+00
333, 7.077734230026238e-01, 4.949280324451866e-01, 1.714131442825462e+02, 8.641163919668463e+03, -7.856604865243806e+02, 5.150150152034704e+07, 7.859761738477258e+05, 6.500858262100610e+02, -1.518205186844719e-01, 1.508596462477525e+00
334, 6.441609131203662e-01, 4.258376630559085e-01, 1.670474156893665e+02, 8.512764800012244e+03, -8.811733974552592e+02, 5.017565198282298e+07, 7.809184490176272e+05, 6.497677271516321e+02, -1.742093660856767e-01, 1.480616414614975e+00
335, 7.078703063877130e-01, 4.751449149108227e-01, 1.677420227307562e+02, 8.529796250841218e+03, -8.692634782301715e+02, 5.038622395220308e+07, 7.817403432226527e+05, 6.498181787794375e+02, -1.705711167632256e-01, 1.484529487828991e+00
336, 6.636133397169319e-01, 4.211704385189664e-01, 1.634693935570616e+02, 8.399590260342207e+03, -9.656057812117384e+02, 4.908862400170912e+07, 7.765278115678777e+05, 6.495019744659711e+02, -1.936452419307726e-01, 1.456886559500962e+00
337, 7.080001515828676e-01, 4.555594128443117e-01, 1.641195007374662e+02, 8.418316776386346e+03, -9.533113849863261e+02, 4.928584014971170e+07, 7.773386636771295e+05, 6.495500088494632e+02, -1.900558722539269e-01, 1.460919089445042e+00
338, 6.827143250560124e-01, 4.168462222479946e-01, 1.601226809829383e+02, 8.293461304140808e+03, -1.045344159970791e+03, 4.807202773705550e+07, 7.722103288480445e+05, 6.492496378583254e+02, -2.127572863813594e-01, 1.435218235286298e+00
339, 7.076506090566969e-01, 4.362351399837328e-01, 1.605455015954202e+02, 8.305434298650938e+03, -1.038261762552600e+03, 4.820026585571622e+07, 7.727649574206846e+05, 6.492813441806292e+02, -2.103021321580037e-01, 1.437750987127013e+00
340, 7.043066290027336e-01, 4.149380007738200e-01, 1.572560664210352e+02, 8.199959120728046e+03, -1.116463748809256e+03, 4.720126790271951e+07, 7.683405501002809e+05, 6.490304589035687e+02, -2.298874958669581e-01, 1.416819124153460e+00
341, 2.781256322261591e-01, 7.209622435526493e-01, 2.094705835528939e+02, 9.728345307824158e+03, -4.032100336962601e-01, 6.307003127722984e+07, 8.202510466054284e+05, 6.526386078503240e+02, -9.718029697383239e-05, 1.699961835087108e+00
342, 2.998135395672709e-01, 7.233017636615204e-01, 2.094569687993182e+02, 9.728030073660180e+03, -5.988900208495452e-01, 6.306589339283710e+07, 8.202408845911472e+05, 6.526377617118329e+02, -1.421641176985301e-04, 1.699942952040528e+00
343, 2.776595941797849e-01, 6.994650917978837e-01, 2.094622996212020e+02, 9.728157787175278e+03, -5.231139640644742e-01, 6.306751376972777e+07, 8.202448636082311e+05, 6.526380930207189e+02, -1.245503468251766e-04, 1.699951098775131e+00
344, 3.197720942235598e-01, 7.234633487229495e-01, 2.094374063372123e+02, 9.727573352138936e+03, -8.883523079318821e-01, 6.305994767093471e+07, 8.202262817019647e+05, 6.526365458546842e+02, -2.068061985761446e-04, 1.699915094706250e+00
345, 2.778024414512058e-01, 6.793840318480898e-01, 2.094519183650144e+02, 9.727926067508610e+03, -6.659616112250006e-01, 6.306435903354030e+07, 8.202371147476647e+05, 6.526374478238711e+02, -1.588519473634581e-04, 1.699938197338269e+00
346, 3.398628858658502e-01, 7.233874551042204e-01, 2.094103822821320e+02, 9.726937374268635e+03, -1.296213972892568e+00, 6.305173388090178e+07, 8.202061059617567e+05, 6.526348660913816e+02, -2.961174173350938e-04, 1.699875602240245e+00
347, 2.771987259725716e-01, 6.593486866249685e-01, 2.094400818389268e+02, 9.727660660490588e+03, -8.307929023282056e-01, 6.306076200474144e+07, 8.202282790224166e+05, 6.526367121513715e+02, -1.979647324405106e-04, 1.699923250341840e+00
348, 3.599685381469143e-01, 7.233123749597309e-01, 2.093733197399349e+02, 9.726058037628767e+03, -1.866609978750625e+00, 6.304046864014654e+07, 8.201784300487627e+05, 6.526325620732857e+02, -4.186293794377657e-04, 1.699819957079693e+00
349, 2.769377341120148e-01, 6.395222677728187e-01, 2.094241900474733e+02, 9.727307420051449e+03, -1.046597111455254e+00, 6.305593275909609e+07, 8.202164150982654e+05, 6.526357243818534e+02, -2.504823359723009e-04, 1.699903678959770e+00
350, 3.800312656716183e-01, 7.232615592352587e-01, 2.093229506600374e+02, 9.724850914240693e+03, -2.659693976469254e+00, 6.302515831294356e+07, 8.201408072705049e+05, 6.526294303216497e+02, -5.851727698988236e-04, 1.699741779707979e+00
351, 2.768289745717682e-01, 6.196478172012081e-01, 2.094039441511894e+02, 9.726858255238572e+03, -1.318524878913253e+00, 6.304978042001749e+07, 8.202012989383326e+05, 6.526344658938842e+02, -3.173964938983575e-04, 1.699878821293573e+00
352, 4.000556611291142e-01, 7.232239023427915e-01, 2.092555655480721e+02, 9.723217671990100e+03, -3.745563150313435e+00, 6.300467493914938e+07, 8.200904556884894e+05, 6.526252396336704e+02, -8.080622951347435e-04, 1.699633192840104e+00
353, 2.767808827990302e-01, 5.997063843115497e-01, 2.093781110984328e+02, 9.726287087048810e+03, -1.662434909863404e+00, 6.304193035065120e+07, 8.201820084757609e+05, 6.526328599695435e+02, -4.027888861940775e-04, 1.699847324284332e+00
