"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
227,1.1809,17133,7.3107,0,2.0734e+06,524.18,1,14.628,0.74713,0,0
225.68,1.1876,17106,7.7838,0,2.068e+06,524.02,1,14.653,0.77279,0,0
224.35,1.1943,17078,8.2569,0,2.0625e+06,523.86,1,14.679,0.79845,0,0
222.99,1.201,17047,8.8482,0,2.057e+06,523.69,1,14.705,0.82412,0,0
221.6,1.2078,17013,9.5618,0,2.0514e+06,523.52,1,14.73,0.84978,0,0
220.21,1.2145,16978,10.276,0,2.0458e+06,523.34,1,14.756,0.87544,0,0
218.82,1.2212,16943,10.989,0,2.0402e+06,523.17,1,14.782,0.9011,0,0
217.43,1.2279,16909,11.703,0,2.0347e+06,522.99,1,14.807,0.92677,0,0
216.04,1.2346,16874,12.417,0,2.0291e+06,522.82,1,14.833,0.95243,0,0
214.69,1.2409,16836,12.673,0,2.0237e+06,522.64,1,14.859,0.97809,0,0
213.35,1.2469,16797,12.747,0,2.0183e+06,522.47,1,14.884,1.0038,0,0
212.01,1.253,16758,12.821,0,2.013e+06,522.3,1,14.91,1.0294,0,0
210.67,1.2591,16719,12.895,0,2.0077e+06,522.12,1,14.936,1.0551,0,0
209.33,1.2651,16680,12.969,0,2.0024e+06,521.95,1,14.961,1.0807,0,0
208,1.2712,16641,13.043,0,1.997e+06,521.78,1,14.987,1.1064,0,0
206.74,1.2765,16601,13.598,0,1.9921e+06,521.61,1,15.013,1.1321,0,0
205.49,1.2818,16560,14.186,0,1.9871e+06,521.44,1,15.038,1.1577,0,0
204.24,1.287,16520,14.773,0,1.9822e+06,521.27,1,15.064,1.1834,0,0
202.99,1.2923,16480,15.361,0,1.9773e+06,521.11,1,15.09,1.2091,0,0
201.74,1.2975,16440,15.948,0,1.9723e+06,520.94,1,15.115,1.2347,0,0
200.48,1.3027,16398,16.539,0,1.9674e+06,520.77,1,15.141,1.2604,0,0
199.18,1.3076,16352,17.148,0,1.9622e+06,520.59,1,15.167,1.286,0,0
197.88,1.3125,16306,17.757,0,1.9571e+06,520.41,1,15.192,1.3117,0,0
196.58,1.3173,16260,18.366,0,1.952e+06,520.23,1,15.218,1.3374,0,0
195.28,1.3222,16214,18.975,0,1.9469e+06,520.05,1,15.244,1.363,0,0
193.98,1.3271,16168,19.584,0,1.9417e+06,519.87,1,15.269,1.3887,0,0
192.69,1.3316,16122,20.18,0,1.9367e+06,519.7,1,15.295,1.4144,0,0
191.45,1.3356,16075,20.755,0,1.9317e+06,519.52,1,15.321,1.44,0,0
190.2,1.3396,16027,21.331,0,1.9268e+06,519.34,1,15.346,1.4657,0,0
188.95,1.3436,15980,21.906,0,1.9219e+06,519.16,1,15.372,1.4913,0,0
187.7,1.3476,15933,22.481,0,1.9169e+06,518.99,1,15.397,1.517,0,0
186.45,1.3516,15886,23.057,0,1.912e+06,518.81,1,15.423,1.5427,0,0
185.17,1.3551,15835,23.741,0,1.9069e+06,518.62,1,15.449,1.5683,0,0
183.88,1.3584,15784,24.496,0,1.9017e+06,518.43,1,15.474,1.594,0,0
182.59,1.3617,15732,25.252,0,1.8965e+06,518.25,1,15.5,1.6197,0,0
181.29,1.365,15680,26.007,0,1.8914e+06,518.06,1,15.526,1.6453,0,0
180,1.3683,15628,26.762,0,1.8862e+06,517.87,1,15.551,1.671,0,0
178.71,1.3716,15576,27.517,0,1.881e+06,517.68,1,15.577,1.6966,0,0
177.39,1.3742,15521,28.284,0,1.8756e+06,517.48,1,15.603,1.7223,0,0
176.06,1.3766,15465,29.053,0,1.8702e+06,517.28,1,15.628,1.748,0,0
174.74,1.3789,15409,29.823,0,1.8648e+06,517.08,1,15.654,1.7736,0,0
173.41,1.3813,15353,30.592,0,1.8594e+06,516.88,1,15.68,1.7993,0,0
172.09,1.3837,15297,31.362,0,1.854e+06,516.68,1,15.705,1.825,0,0
170.77,1.386,15241,32.124,0,1.8486e+06,516.48,1,15.731,1.8506,0,0
169.44,1.3873,15183,32.76,0,1.843e+06,516.27,1,15.757,1.8763,0,0
168.12,1.3887,15124,33.395,0,1.8374e+06,516.07,1,15.782,1.9019,0,0
166.8,1.39,15066,34.031,0,1.8318e+06,515.86,1,15.808,1.9276,0,0
165.48,1.3913,15008,34.667,0,1.8263e+06,515.65,1,15.834,1.9533,0,0
164.15,1.3927,14949,35.302,0,1.8207e+06,515.45,1,15.859,1.9789,0,0
162.82,1.3937,14890,35.89,0,1.815e+06,515.24,1,15.885,2.0046,0,0
161.46,1.3941,14829,36.352,0,1.809e+06,515.02,1,15.911,2.0303,0,0
160.1,1.3945,14768,36.813,0,1.8031e+06,514.8,1,15.936,2.0559,0,0
158.74,1.3949,14706,37.275,0,1.7971e+06,514.58,1,15.962,2.0816,0,0
157.39,1.3953,14645,37.736,0,1.7911e+06,514.36,1,15.988,2.1072,0,0
156.03,1.3957,14584,38.198,0,1.7852e+06,514.14,1,16.013,2.1329,0,0
154.62,1.3956,14519,38.993,0,1.7788e+06,513.91,1,16.039,2.1586,0,0
153.17,1.395,14451,40.123,0,1.7721e+06,513.66,1,16.065,2.1842,0,0
151.71,1.3944,14384,41.253,0,1.7653e+06,513.42,1,16.09,2.2099,0,0
150.25,1.3938,14316,42.384,0,1.7586e+06,513.17,1,16.116,2.2356,0,0
148.8,1.3932,14248,43.514,0,1.7518e+06,512.93,1,16.142,2.2612,0,0
147.34,1.3926,14180,44.644,0,1.7451e+06,512.69,1,16.167,2.2869,0,0
145.96,1.3913,14113,44.084,0,1.7384e+06,512.45,1,16.193,2.3125,0,0
144.6,1.3898,14046,42.873,0,1.7316e+06,512.21,1,16.219,2.3382,0,0
143.25,1.3883,13980,41.662,0,1.7249e+06,511.98,1,16.244,2.3639,0,0
141.89,1.3868,13913,40.451,0,1.7182e+06,511.74,1,16.27,2.3895,0,0
140.53,1.3853,13846,39.241,0,1.7115e+06,511.5,1,16.296,2.4152,0,0
139.18,1.3838,13779,38.03,0,1.7048e+06,511.27,1,16.321,2.4409,0,0
137.67,1.3821,13708,38.692,0,1.6968e+06,511,1,16.347,2.4665,0,0
136.16,1.3803,13636,39.462,0,1.6888e+06,510.72,1,16.373,2.4922,0,0
134.65,1.3786,13565,40.233,0,1.6807e+06,510.45,1,16.398,2.5178,0,0
133.14,1.3768,13493,41.003,0,1.6726e+06,510.17,1,16.424,2.5435,0,0
131.63,1.3751,13422,41.773,0,1.6646e+06,509.9,1,16.45,2.5692,0,0
130.2,1.3734,13354,42.135,0,1.6569e+06,509.64,1,16.475,2.5948,0,0
129.2,1.3721,13306,40.478,0,1.6512e+06,509.45,1,16.501,2.6205,0,0
128.2,1.3709,13258,38.821,0,1.6454e+06,509.26,1,16.527,2.6462,0,0
127.2,1.3696,13210,37.163,0,1.6397e+06,509.08,1,16.552,2.6718,0,0
126.19,1.3684,13162,35.506,0,1.6339e+06,508.89,1,16.578,2.6975,0,0
125.19,1.3671,13114,33.849,0,1.6282e+06,508.7,1,16.604,2.7231,0,0
124.06,1.3658,13060,33.272,0,1.6215e+06,508.48,1,16.629,2.7488,0,0
122.74,1.3642,12996,34.376,0,1.6133e+06,508.22,1,16.655,2.7745,0,0
121.42,1.3627,12932,35.48,0,1.6052e+06,507.97,1,16.681,2.8001,0,0
120.09,1.3611,12868,36.584,0,1.5971e+06,507.71,1,16.706,2.8258,0,0
118.77,1.3596,12804,37.687,0,1.5889e+06,507.45,1,16.732,2.8515,0,0
117.45,1.358,12740,38.791,0,1.5808e+06,507.19,1,16.758,2.8771,0,0
116.04,1.3565,12670,43.632,0,1.5716e+06,506.91,1,16.783,2.9028,0,0
114.57,1.3549,12596,50.816,0,1.5617e+06,506.61,1,16.809,2.9284,0,0
113.11,1.3533,12521,58.001,0,1.5519e+06,506.31,1,16.835,2.9541,0,0
111.64,1.3517,12447,65.186,0,1.542e+06,506.01,1,16.86,2.9798,0,0
110.18,1.3502,12373,72.37,0,1.5322e+06,505.72,1,16.886,3.0054,0,0
108.71,1.3486,12299,79.555,0,1.5223e+06,505.42,1,16.912,3.0311,0,0
107.41,1.3476,12231,71.925,0,1.5129e+06,505.14,1,16.937,3.0568,0,0
106.13,1.3466,12164,61.422,0,1.5035e+06,504.87,1,16.963,3.0824,0,0
104.85,1.3457,12097,50.919,0,1.4941e+06,504.59,1,16.989,3.1081,0,0
103.58,1.3447,12030,40.417,0,1.4847e+06,504.32,1,17.014,3.1337,0,0
102.3,1.3438,11964,29.914,0,1.4753e+06,504.05,1,17.04,3.1594,0,0
101.04,1.3429,11898,20.351,0,1.466e+06,503.78,1,17.066,3.1851,0,0
100.1,1.3424,11845,25.334,0,1.4585e+06,503.57,1,17.091,3.2107,0,0
99.166,1.3418,11793,30.316,0,1.4511e+06,503.36,1,17.117,3.2364,0,0
98.228,1.3413,11741,35.299,0,1.4437e+06,503.15,1,17.143,3.2621,0,0
97.291,1.3408,11689,40.282,0,1.4362e+06,502.94,1,17.168,3.2877,0,0
96.353,1.3403,11637,45.265,0,1.4288e+06,502.73,1,17.194,3.3134,0,0
95.403,1.3398,11583,49.443,0,1.4211e+06,502.52,1,17.22,3.339,0,0
94.421,1.3396,11526,51.588,0,1.4128e+06,502.29,1,17.245,3.3647,0,0
93.439,1.3394,11470,53.734,0,1.4045e+06,502.06,1,17.271,3.3904,0,0
92.458,1.3392,11413,55.88,0,1.3962e+06,501.83,1,17.297,3.416,0,0
91.476,1.339,11356,58.025,0,1.3879e+06,501.61,1,17.322,3.4417,0,0
90.494,1.3388,11299,60.171,0,1.3796e+06,501.38,1,17.348,3.4674,0,0
89.463,1.3391,11241,58.862,0,1.3706e+06,501.14,1,17.374,3.493,0,0
88.383,1.3399,11181,54.192,0,1.3608e+06,500.87,1,17.399,3.5187,0,0
87.303,1.3408,11121,49.522,0,1.351e+06,500.61,1,17.425,3.5443,0,0
86.223,1.3417,11061,44.852,0,1.3412e+06,500.35,1,17.45,3.57,0,0
85.143,1.3425,11000,40.181,0,1.3314e+06,500.09,1,17.476,3.5957,0,0
84.064,1.3434,10940,35.511,0,1.3216e+06,499.83,1,17.502,3.6213,0,0
83.115,1.3443,10884,33.972,0,1.3125e+06,499.59,1,17.527,3.647,0,0
82.215,1.3452,10830,33.591,0,1.3038e+06,499.36,1,17.553,3.6727,0,0
81.315,1.3462,10775,33.21,0,1.2951e+06,499.14,1,17.579,3.6983,0,0
80.415,1.3471,10721,32.829,0,1.2863e+06,498.91,1,17.604,3.724,0,0
79.515,1.3481,10666,32.448,0,1.2776e+06,498.68,1,17.63,3.7496,0,0
78.614,1.349,10611,32.067,0,1.2688e+06,498.45,1,17.656,3.7753,0,0
77.716,1.3504,10555,29.864,0,1.2596e+06,498.21,1,17.681,3.801,0,0
76.818,1.3519,10498,27.571,0,1.2503e+06,497.98,1,17.707,3.8266,0,0
75.92,1.3533,10441,25.278,0,1.2411e+06,497.74,1,17.733,3.8523,0,0
75.022,1.3548,10384,22.986,0,1.2318e+06,497.5,1,17.758,3.878,0,0
74.124,1.3562,10327,20.693,0,1.2225e+06,497.26,1,17.784,3.9036,0,0
73.242,1.3577,10270,18.663,0,1.2133e+06,497.03,1,17.81,3.9293,0,0
72.435,1.3596,10217,17.862,0,1.2045e+06,496.8,1,17.835,3.9549,0,0
71.629,1.3614,10164,17.061,0,1.1957e+06,496.58,1,17.861,3.9806,0,0
70.823,1.3632,10110,16.261,0,1.1869e+06,496.36,1,17.887,4.0063,0,0
70.017,1.365,10057,15.46,0,1.178e+06,496.13,1,17.912,4.0319,0,0
69.21,1.3668,10003,14.659,0,1.1692e+06,495.91,1,17.938,4.0576,0,0
68.436,1.3686,9950.9,14.22,0,1.1606e+06,495.69,1,17.964,4.0833,0,0
67.71,1.3706,9899.9,14.323,0,1.1522e+06,495.48,1,17.989,4.1089,0,0
66.984,1.3726,9848.8,14.427,0,1.1438e+06,495.27,1,18.015,4.1346,0,0
66.258,1.3746,9797.8,14.53,0,1.1355e+06,495.06,1,18.041,4.1602,0,0
65.531,1.3766,9746.8,14.634,0,1.1271e+06,494.85,1,18.066,4.1859,0,0
64.805,1.3785,9695.8,14.737,0,1.1187e+06,494.64,1,18.092,4.2116,0,0
64.112,1.3807,9645.7,14.895,0,1.1105e+06,494.43,1,18.118,4.2372,0,0
63.437,1.3829,9596.1,15.086,0,1.1024e+06,494.23,1,18.143,4.2629,0,0
62.763,1.3852,9546.5,15.276,0,1.0942e+06,494.02,1,18.169,4.2886,0,0
62.089,1.3874,9496.9,15.467,0,1.0861e+06,493.82,1,18.195,4.3142,0,0
61.415,1.3897,9447.3,15.658,0,1.0779e+06,493.62,1,18.22,4.3399,0,0
60.741,1.3919,9397.7,15.848,0,1.0698e+06,493.41,1,18.246,4.3655,0,0
60.092,1.3943,9347.2,16.344,0,1.0616e+06,493.21,1,18.272,4.3912,0,0
59.449,1.3967,9296.4,16.897,0,1.0535e+06,493,1,18.297,4.4169,0,0
58.805,1.3991,9245.7,17.449,0,1.0454e+06,492.8,1,18.323,4.4425,0,0
58.161,1.4015,9194.9,18.001,0,1.0372e+06,492.6,1,18.349,4.4682,0,0
57.518,1.4039,9144.2,18.553,0,1.0291e+06,492.39,1,18.374,4.4939,0,0
56.88,1.4063,9093.7,19.072,0,1.021e+06,492.19,1,18.4,4.5195,0,0
56.317,1.4086,9046.8,19.134,0,1.0136e+06,492,1,18.426,4.5452,0,0
55.754,1.411,8999.9,19.195,0,1.0062e+06,491.82,1,18.451,4.5708,0,0
55.191,1.4134,8953,19.257,0,9.988e+05,491.63,1,18.477,4.5965,0,0
54.628,1.4157,8906,19.319,0,9.9139e+05,491.45,1,18.503,4.6222,0,0
54.065,1.4181,8859.1,19.381,0,9.8398e+05,491.26,1,18.528,4.6478,0,0
53.511,1.4205,8812.4,19.493,0,9.7663e+05,491.07,1,18.554,4.6735,0,0
52.981,1.4231,8766.4,19.727,0,9.6939e+05,490.89,1,18.58,4.6992,0,0
52.452,1.4257,8720.4,19.962,0,9.6216e+05,490.71,1,18.605,4.7248,0,0
51.922,1.4283,8674.4,20.196,0,9.5493e+05,490.53,1,18.631,4.7505,0,0
51.392,1.4308,8628.4,20.431,0,9.477e+05,490.34,1,18.657,4.7761,0,0
50.862,1.4334,8582.4,20.665,0,9.4047e+05,490.16,1,18.682,4.8018,0,0
50.35,1.436,8536.8,20.911,0,9.3336e+05,489.98,1,18.708,4.8275,0,0
49.855,1.4387,8491.6,21.168,0,9.2636e+05,489.8,1,18.734,4.8531,0,0
49.359,1.4414,8446.5,21.425,0,9.1936e+05,489.62,1,18.759,4.8788,0,0
48.863,1.4441,8401.3,21.681,0,9.1236e+05,489.44,1,18.785,4.9045,0,0
48.368,1.4468,8356.1,21.938,0,9.0536e+05,489.27,1,18.811,4.9301,0,0
47.872,1.4495,8310.9,22.195,0,8.9836e+05,489.09,1,18.836,4.9558,0,0
47.406,1.4522,8267,22.366,0,8.9163e+05,488.92,1,18.862,4.9814,0,0
46.951,1.4549,8223.4,22.507,0,8.8499e+05,488.74,1,18.888,5.0071,0,0
46.496,1.4576,8179.9,22.648,0,8.7835e+05,488.57,1,18.913,5.0328,0,0
46.041,1.4604,8136.3,22.789,0,8.7172e+05,488.4,1,18.939,5.0584,0,0
45.586,1.4631,8092.8,22.93,0,8.6508e+05,488.23,1,18.965,5.0841,0,0
45.13,1.4658,8049.2,23.071,0,8.5844e+05,488.06,1,18.99,5.1098,0,0
44.715,1.4685,8007.7,23.084,0,8.5222e+05,487.9,1,19.016,5.1354,0,0
44.301,1.4712,7966.3,23.09,0,8.4601e+05,487.74,1,19.042,5.1611,0,0
43.888,1.4739,7924.8,23.097,0,8.3981e+05,487.57,1,19.067,5.1867,0,0
43.474,1.4766,7883.4,23.104,0,8.336e+05,487.41,1,19.093,5.2124,0,0
43.06,1.4793,7842,23.111,0,8.2739e+05,487.25,1,19.119,5.2381,0,0
42.655,1.482,7801.1,23.089,0,8.2128e+05,487.09,1,19.144,5.2637,0,0
42.286,1.4846,7762.5,22.937,0,8.156e+05,486.94,1,19.17,5.2894,0,0
41.917,1.4872,7723.9,22.786,0,8.0992e+05,486.79,1,19.196,5.3151,0,0
41.548,1.4898,7685.3,22.634,0,8.0423e+05,486.64,1,19.221,5.3407,0,0
41.178,1.4924,7646.6,22.483,0,7.9855e+05,486.49,1,19.247,5.3664,0,0
40.809,1.495,7608,22.331,0,7.9287e+05,486.34,1,19.273,5.392,0,0
40.458,1.4975,7570.8,22.092,0,7.8741e+05,486.19,1,19.298,5.4177,0,0
40.133,1.5,7535.5,21.725,0,7.8229e+05,486.05,1,19.324,5.4434,0,0
39.808,1.5025,7500.2,21.358,0,7.7717e+05,485.92,1,19.35,5.469,0,0
39.483,1.505,7465,20.991,0,7.7205e+05,485.78,1,19.375,5.4947,0,0
39.158,1.5074,7429.7,20.624,0,7.6693e+05,485.64,1,19.401,5.5204,0,0
38.833,1.5099,7394.4,20.257,0,7.6181e+05,485.5,1,19.427,5.546,0,0
38.533,1.5123,7361.1,19.87,0,7.5703e+05,485.37,1,19.452,5.5717,0,0
38.248,1.5146,7329.1,19.47,0,7.5246e+05,485.25,1,19.478,5.5973,0,0
37.963,1.5169,7297,19.071,0,7.4788e+05,485.12,1,19.503,5.623,0,0
37.679,1.5192,7264.9,18.672,0,7.4331e+05,485,1,19.529,5.6487,0,0
37.394,1.5214,7232.9,18.272,0,7.3873e+05,484.87,1,19.555,5.6743,0,0
37.109,1.5237,7200.8,17.873,0,7.3415e+05,484.75,1,19.58,5.7,0,0
36.819,1.5265,7168.5,17.98,0,7.2942e+05,484.62,1,19.606,5.7257,0,0
36.528,1.5293,7136.3,18.174,0,7.2465e+05,484.48,1,19.632,5.7513,0,0
36.237,1.5322,7104,18.369,0,7.1989e+05,484.35,1,19.657,5.777,0,0
35.946,1.535,7071.7,18.563,0,7.1512e+05,484.22,1,19.683,5.8026,0,0
35.655,1.5379,7039.5,18.757,0,7.1036e+05,484.09,1,19.709,5.8283,0,0
35.365,1.5407,7007.2,19.144,0,7.056e+05,483.95,1,19.734,5.854,0,0
35.084,1.5437,6975.3,21.864,0,7.0092e+05,483.82,1,19.76,5.8796,0,0
34.804,1.5467,6943.3,24.584,0,6.9624e+05,483.69,1,19.786,5.9053,0,0
34.523,1.5497,6911.4,27.304,0,6.9156e+05,483.56,1,19.811,5.931,0,0
34.242,1.5527,6879.5,30.024,0,6.8688e+05,483.43,1,19.837,5.9566,0,0
33.962,1.5557,6847.5,32.744,0,6.822e+05,483.29,1,19.863,5.9823,0,0
33.694,1.5586,6816.5,33.52,0,6.7772e+05,483.17,1,19.888,6.0079,0,0
33.458,1.561,6787.8,29.745,0,6.7371e+05,483.05,1,19.914,6.0336,0,0
33.221,1.5635,6759.1,25.971,0,6.697e+05,482.93,1,19.94,6.0593,0,0
32.985,1.5659,6730.3,22.196,0,6.6569e+05,482.82,1,19.965,6.0849,0,0
32.748,1.5684,6701.6,18.422,0,6.6168e+05,482.7,1,19.991,6.1106,0,0
32.512,1.5708,6672.9,14.647,0,6.5767e+05,482.59,1,20.017,6.1363,0,0
32.284,1.5731,6644.2,15.015,0,6.5378e+05,482.47,1,20.042,6.1619,0,0
32.065,1.5752,6615.4,19.168,0,6.5001e+05,482.36,1,20.068,6.1876,0,0
31.846,1.5773,6586.7,23.321,0,6.4624e+05,482.25,1,20.094,6.2132,0,0
31.627,1.5793,6558,27.474,0,6.4248e+05,482.14,1,20.119,6.2389,0,0
31.408,1.5814,6529.2,31.627,0,6.3871e+05,482.03,1,20.145,6.2646,0,0
31.189,1.5835,6500.5,35.781,0,6.3494e+05,481.92,1,20.171,6.2902,0,0
30.974,1.5857,6472.3,35.615,0,6.312e+05,481.81,1,20.196,6.3159,0,0
30.761,1.5881,6444.3,33.976,0,6.2747e+05,481.7,1,20.222,6.3416,0,0
30.547,1.5904,6416.3,32.336,0,6.2374e+05,481.59,1,20.248,6.3672,0,0
30.333,1.5927,6388.3,30.697,0,6.2001e+05,481.48,1,20.273,6.3929,0,0
30.119,1.595,6360.2,29.058,0,6.1628e+05,481.37,1,20.299,6.4185,0,0
29.905,1.5973,6332.2,27.418,0,6.1255e+05,481.25,1,20.325,6.4442,0,0
29.722,1.5995,6307.9,26.376,0,6.0931e+05,481.16,1,20.35,6.4699,0,0
29.54,1.6016,6283.7,25.352,0,6.0609e+05,481.06,1,20.376,6.4955,0,0
29.357,1.6038,6259.6,24.329,0,6.0287e+05,480.96,1,20.402,6.5212,0,0
29.175,1.6059,6235.4,23.306,0,5.9965e+05,480.86,1,20.427,6.5469,0,0
28.993,1.6081,6211.2,22.282,0,5.9643e+05,480.76,1,20.453,6.5725,0,0
28.815,1.6102,6187.5,21.382,0,5.9327e+05,480.67,1,20.479,6.5982,0,0
28.653,1.6123,6165.8,20.999,0,5.9039e+05,480.58,1,20.504,6.6238,0,0
28.492,1.6143,6144.1,20.615,0,5.875e+05,480.49,1,20.53,6.6495,0,0
28.33,1.6164,6122.5,20.232,0,5.8462e+05,480.4,1,20.556,6.6752,0,0
28.169,1.6184,6100.8,19.849,0,5.8173e+05,480.31,1,20.581,6.7008,0,0
28.007,1.6205,6079.1,19.466,0,5.7885e+05,480.22,1,20.607,6.7265,0,0
27.852,1.6225,6058.1,19.16,0,5.7606e+05,480.14,1,20.633,6.7522,0,0
27.705,1.6245,6038.1,18.962,0,5.7341e+05,480.05,1,20.658,6.7778,0,0
27.558,1.6264,6018.1,18.765,0,5.7076e+05,479.97,1,20.684,6.8035,0,0
27.411,1.6284,5998.1,18.568,0,5.6812e+05,479.89,1,20.71,6.8291,0,0
27.265,1.6304,5978.1,18.371,0,5.6547e+05,479.8,1,20.735,6.8548,0,0
27.118,1.6324,5958.1,18.174,0,5.6282e+05,479.72,1,20.761,6.8805,0,0
26.981,1.6342,5939.3,17.953,0,5.6035e+05,479.64,1,20.787,6.9061,0,0
26.851,1.636,5921.2,17.719,0,5.5798e+05,479.56,1,20.812,6.9318,0,0
26.721,1.6378,5903.1,17.485,0,5.5561e+05,479.49,1,20.838,6.9575,0,0
26.591,1.6396,5885,17.251,0,5.5324e+05,479.41,1,20.864,6.9831,0,0
26.461,1.6414,5866.9,17.017,0,5.5087e+05,479.34,1,20.889,7.0088,0,0
26.331,1.6433,5848.8,16.783,0,5.485e+05,479.26,1,20.915,7.0344,0,0
26.214,1.6448,5832.2,16.475,0,5.4638e+05,479.19,1,20.941,7.0601,0,0
26.101,1.6464,5815.8,16.155,0,5.4429e+05,479.13,1,20.966,7.0858,0,0
25.987,1.648,5799.5,15.835,0,5.422e+05,479.06,1,20.992,7.1114,0,0
25.873,1.6495,5783.1,15.515,0,5.4011e+05,478.99,1,21.018,7.1371,0,0
25.759,1.6511,5766.8,15.195,0,5.3802e+05,478.92,1,21.043,7.1628,0,0
25.647,1.6526,5750.6,14.849,0,5.3597e+05,478.86,1,21.069,7.1884,0,0
25.555,1.6538,5737.1,14.226,0,5.3428e+05,478.8,1,21.095,7.2141,0,0
25.464,1.6551,5723.6,13.603,0,5.3259e+05,478.74,1,21.12,7.2397,0,0
25.372,1.6563,5710.1,12.98,0,5.309e+05,478.69,1,21.146,7.2654,0,0
25.28,1.6575,5696.5,12.357,0,5.2921e+05,478.63,1,21.172,7.2911,0,0
25.189,1.6588,5683,11.734,0,5.2751e+05,478.58,1,21.197,7.3167,0,0
25.101,1.6601,5670.3,11.164,0,5.2589e+05,478.52,1,21.223,7.3424,0,0
25.021,1.6614,5659.3,10.715,0,5.2441e+05,478.48,1,21.249,7.3681,0,0
24.942,1.6628,5648.3,10.266,0,5.2294e+05,478.43,1,21.274,7.3937,0,0
24.862,1.6641,5637.3,9.8171,0,5.2146e+05,478.38,1,21.3,7.4194,0,0
24.783,1.6655,5626.4,9.3679,0,5.1999e+05,478.33,1,21.326,7.445,0,0
24.703,1.6669,5615.4,8.9188,0,5.1851e+05,478.28,1,21.351,7.4707,0,0
24.631,1.6681,5605.4,8.8627,0,5.1718e+05,478.23,1,21.377,7.4964,0,0
24.566,1.6692,5596.2,9.1547,0,5.1596e+05,478.19,1,21.403,7.522,0,0
24.501,1.6703,5587.1,9.4466,0,5.1475e+05,478.15,1,21.428,7.5477,0,0
24.436,1.6715,5578,9.7386,0,5.1354e+05,478.11,1,21.454,7.5734,0,0
24.371,1.6726,5568.8,10.031,0,5.1233e+05,478.07,1,21.48,7.599,0,0
24.306,1.6737,5559.7,10.323,0,5.1112e+05,478.03,1,21.505,7.6247,0,0
24.247,1.6747,5551.1,10.8,0,5.1e+05,477.99,1,21.531,7.6503,0,0
24.189,1.6756,5542.6,11.337,0,5.0892e+05,477.96,1,21.556,7.676,0,0
24.131,1.6766,5534.1,11.875,0,5.0783e+05,477.92,1,21.582,7.7017,0,0
24.073,1.6775,5525.6,12.412,0,5.0675e+05,477.88,1,21.608,7.7273,0,0
24.015,1.6784,5517.2,12.95,0,5.0566e+05,477.85,1,21.633,7.753,0,0
23.957,1.6794,5508.7,13.487,0,5.0458e+05,477.81,1,21.659,7.7787,0,0
23.91,1.6801,5501.7,13.485,0,5.037e+05,477.78,1,21.685,7.8043,0,0
23.863,1.6809,5494.8,13.471,0,5.0282e+05,477.75,1,21.71,7.83,0,0
23.817,1.6816,5487.8,13.456,0,5.0195e+05,477.72,1,21.736,7.8556,0,0
23.77,1.6824,5480.9,13.441,0,5.0107e+05,477.69,1,21.762,7.8813,0,0
23.723,1.6831,5473.9,13.427,0,5.002e+05,477.66,1,21.787,7.907,0,0
23.678,1.6838,5467.2,13.371,0,4.9935e+05,477.63,1,21.813,7.9326,0,0
23.639,1.6845,5461.3,13.149,0,4.9861e+05,477.61,1,21.839,7.9583,0,0
23.6,1.6851,5455.4,12.928,0,4.9787e+05,477.58,1,21.864,7.984,0,0
23.56,1.6857,5449.5,12.707,0,4.9713e+05,477.56,1,21.89,8.0096,0,0
23.521,1.6864,5443.7,12.485,0,4.9639e+05,477.53,1,21.916,8.0353,0,0
23.482,1.687,5437.8,12.264,0,4.9565e+05,477.51,1,21.941,8.0609,0,0
23.446,1.6876,5432.3,12.025,0,4.9497e+05,477.48,1,21.967,8.0866,0,0
23.413,1.6881,5427.5,11.761,0,4.9436e+05,477.46,1,21.993,8.1123,0,0
23.381,1.6887,5422.6,11.497,0,4.9376e+05,477.44,1,22.018,8.1379,0,0
23.349,1.6892,5417.8,11.233,0,4.9315e+05,477.42,1,22.044,8.1636,0,0
23.317,1.6897,5413,10.97,0,4.9254e+05,477.4,1,22.07,8.1893,0,0
23.284,1.6902,5408.1,10.706,0,4.9193e+05,477.38,1,22.095,8.2149,0,0
23.256,1.6907,5403.8,10.437,0,4.9139e+05,477.36,1,22.121,8.2406,0,0
23.229,1.6911,5399.8,10.166,0,4.9089e+05,477.34,1,22.147,8.2662,0,0
23.203,1.6916,5395.7,9.8947,0,4.9039e+05,477.32,1,22.172,8.2919,0,0
23.176,1.692,5391.7,9.6234,0,4.8988e+05,477.31,1,22.198,8.3176,0,0
23.149,1.6925,5387.7,9.3521,0,4.8938e+05,477.29,1,22.224,8.3432,0,0
23.123,1.6929,5383.7,9.0808,0,4.8887e+05,477.27,1,22.249,8.3689,0,0
23.1,1.6933,5380.2,8.5266,0,4.8845e+05,477.26,1,22.275,8.3946,0,0
23.079,1.6936,5376.9,7.9297,0,4.8805e+05,477.24,1,22.301,8.4202,0,0
23.057,1.6939,5373.5,7.3327,0,4.8764e+05,477.23,1,22.326,8.4459,0,0
23.036,1.6942,5370.1,6.7358,0,4.8723e+05,477.21,1,22.352,8.4715,0,0
23.014,1.6946,5366.8,6.1388,0,4.8683e+05,477.2,1,22.378,8.4972,0,0
22.993,1.6949,5363.5,5.5535,0,4.8643e+05,477.19,1,22.403,8.5229,0,0
