"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.7047897963,       2.431079429,       1.967103062,       6.468280261
          0,           0,           1,      0.6080494124,       2.324657334,       1.722851527,       6.371525811
          0,           0,           2,      0.4166130703,       2.134885883,        1.57972082,       6.180070195
          0,           0,           3,      0.2779145588,       2.007177365,       1.706961842,       6.041362961
          0,           0,           4,      0.1487726645,       1.868585923,       1.479289595,        5.91216315
          0,           0,           5,       -0.10882442,       1.591477747,       1.257466561,       5.654470537
          0,           0,           6,     -0.4542801085,       1.189562282,      0.9762370416,       5.308715574
          0,           0,           7,     -0.8239733942,      0.6457588972,      0.7295388814,       4.938166975
          0,           0,           8,     -0.9941023328,      0.2957315246,      0.5601053971,       4.767488236
          0,           0,           9,       -1.28840174,       0.232633591,      0.3620529309,       4.471779076
          0,           0,          10,      -1.619368894,      0.3189986675,       0.147440027,       4.138345574
          0,           0,          11,       -1.86148847,      0.2426260748,    -0.03291218217,       3.894538983
          0,           0,          12,      -2.035507957,      0.1044500676,     -0.1913247593,       3.720029568
          0,           0,          13,      -2.188174387,     -0.0539730587,       -0.34542942,       3.567363387
          0,           0,          14,      -2.338465885,     -0.2201952572,     -0.5015554299,       3.417201338
          0,           0,          15,      -2.491195003,     -0.3906908336,     -0.6609649362,       3.264627081
          0,           0,          16,      -2.647389859,     -0.5642206617,      -0.823691718,       3.108584264
          0,           0,          17,      -2.807162175,     -0.7401900983,     -0.9895357767,       2.948953097
          0,           0,          18,      -2.970367922,     -0.9182479431,      -1.158263747,       2.785875798
          0,           0,          19,      -3.136782711,      -1.098159588,      -1.329648915,       2.619577165
          0,           0,          20,      -3.306162061,      -1.279753092,      -1.503480104,       2.450302843
          0,           0,          21,      -3.478266093,      -1.462892153,      -1.679563532,       2.278294019
          0,           0,          22,      -3.652869341,      -1.647461841,      -1.857722257,       2.103777377
          0,           0,          23,      -3.829763747,      -1.833360985,      -2.037794713,       1.926962028
          0,           0,          24,      -4.008758796,      -2.020498021,      -2.219633101,       1.748039369
          0,           0,          25,      -4.189680561,       -2.20878868,      -2.403101915,       1.567184054
          0,           0,          26,      -4.372370395,      -2.398154652,      -2.588076653,       1.384555338
          0,           0,          27,       -4.55668353,      -2.588522789,      -2.774442712,        1.20029849
          0,           0,          28,      -4.742487763,      -2.779824585,      -2.962094432,       1.014546137
          0,           0,          29,      -4.929662257,      -2.971995822,      -3.150934293,      0.8274194825
          0,           0,          30,      -5.118096463,      -3.164976287,      -3.340872202,      0.6390293937
          0,           0,          31,      -5.307689164,      -3.358709539,      -3.531824885,      0.4494773686
          0,           0,          32,      -5.498347618,      -3.553142705,      -3.723715336,      0.2588564052
          0,           0,          33,      -5.689986798,      -3.748226286,      -3.916472332,     0.06725176459
          0,           0,          34,      -5.882528704,      -3.943913976,      -4.110029998,     -0.1252583395
          0,           0,          35,      -6.075901738,      -4.140162502,      -4.304327386,     -0.3186021085
          0,           0,          36,      -6.270040163,      -4.336931442,      -4.499308135,     -0.5127136199
          0,           0,          37,      -6.464883572,      -4.534183086,      -4.694920111,     -0.7075322877
          0,           0,          38,      -6.660376547,      -4.731882222,      -4.891115145,     -0.9030025364
          0,           0,          39,       -6.85646791,      -4.929996171,      -5.087848592,      -1.099073027
          0,           0,          40,      -7.053110786,       -5.12849441,      -5.285079252,       -1.29569674
          0,           0,          41,      -7.250262032,      -5.327348523,      -5.482769087,      -1.492830403
          0,           0,          42,      -7.447882028,      -5.526532078,      -5.680882907,       -1.69043426
          0,           0,          43,      -7.645934237,       -5.72602054,      -5.879388206,      -1.888471677
          0,           0,          44,      -7.844384942,      -5.925791127,      -6.078255251,      -2.086908818
          0,           0,          45,      -8.043201191,      -6.125824046,      -6.277454764,      -2.285712588
          0,           0,          46,      -8.242359975,      -6.326096135,       -6.47696419,      -2.484859973
          0,           0,          47,      -8.441829266,      -6.526593231,      -6.676756341,      -2.684318686
          0,           0,          48,      -8.641585574,      -6.727297109,      -6.876810928,      -2.884065353
          0,           0,          49,      -8.841610904,      -6.928190036,      -7.077108415,      -3.084081989
          0,           0,          50,      -9.041880128,      -7.129260549,       -7.27763003,      -3.284343365
          0,           0,          51,       -9.24237547,      -7.330494183,       -7.47836077,      -3.484831487
          0,           0,          52,      -9.443075198,      -7.531884104,       -7.67927546,      -3.685523368
          0,           0,          53,      -9.643928465,      -7.733432805,      -7.880342768,      -3.886369539
          0,           0,          54,      -9.845128278,      -7.935001416,       -8.08165728,      -4.087565858
          0,           0,          55,      -10.04623489,      -8.136858414,      -8.283007838,      -4.288664561
          0,           0,          56,      -10.24775175,      -8.338659083,      -8.484598373,       -4.49018265
          0,           0,          57,      -10.44926916,      -8.540662937,      -8.686340661,      -4.691688629
          0,           0,          58,       -10.6506188,      -8.742934655,      -8.887887743,      -4.893031314
          0,           0,          59,      -10.85254666,      -8.944916248,      -9.089955191,      -5.094998993
          0,           0,          60,      -11.05490393,      -9.146935139,      -9.292106663,      -5.297292355
          0,           0,          61,      -11.25668667,      -9.349246717,      -9.493731371,      -5.499059071
          0,           0,          62,      -11.45668404,      -9.552917788,      -9.695166319,      -5.698929179
          0,           0,          63,      -11.66289704,      -9.751978118,      -9.898889065,      -5.905263682
          0,           0,          64,      -11.86390065,       -9.95514614,      -10.09795169,      -6.106000456
          0,           0,          65,      -12.05347955,      -10.16169379,      -10.29347851,      -6.294869196
          0,           0,          66,      -12.27127009,      -10.34847719,      -10.49564097,      -6.511718199
          0,           0,          67,      -12.45447798,      -10.55106958,      -10.67058278,      -6.692726224
          0,           0,          68,      -12.67420364,      -10.71187095,      -10.84177535,      -6.901809384
          0,           0,          69,      -12.81442367,      -10.85234419,      -10.95436486,       -7.02753995
          0,           0,          70,      -13.04190678,      -10.94487576,      -11.03282658,       -7.20886339
          0,           0,          71,      -12.98278522,      -11.02193742,      -11.03013854,       -7.16539986
          0,           0,          72,      -13.15791245,       -11.0389527,      -11.07876791,       -7.29423761
          0,           0,          73,      -13.20069451,      -11.05760891,      -11.06646941,      -7.323074404
          0,           0,          74,      -13.30227829,      -11.05744862,      -11.09286648,       -7.37640371
          0,           0,          75,      -13.27700482,      -11.05633696,      -11.09843751,      -7.366830052
          0,           0,          76,      -13.32359637,      -11.07561597,      -11.09908078,      -7.395656871
          0,           0,          77,      -13.27837428,      -11.05700228,      -11.09803873,      -7.360335494
          0,           0,          78,      -13.31733295,       -11.0935628,      -11.14607006,      -7.402805637
          0,           0,          79,      -13.29707817,      -11.06645498,      -11.11434206,      -7.385310626
          0,           0,          80,      -13.31102882,      -11.08516493,      -11.09634037,      -7.392233622
          0,           0,          81,      -13.27549415,        -11.074459,      -11.08926742,      -7.368769209
          0,           0,          82,      -13.32132941,      -11.07464955,      -11.08818456,      -7.394374698
          0,           0,          83,      -13.27079065,      -11.06616758,      -11.08416819,      -7.361021558
          0,           0,          84,      -13.16826491,      -11.05865322,      -11.10290134,      -7.300669663
          0,           0,          85,      -13.33772104,      -11.08572479,      -11.11682809,      -7.389310876
          0,           0,          86,      -13.33597197,      -11.05755664,      -11.08932404,      -7.395806816
          0,           0,          87,      -13.29219406,      -11.07795549,       -11.1265655,       -7.38096108
          0,           0,          88,      -13.32666311,      -11.07846112,      -11.11239558,      -7.396737695
          0,           0,          89,      -13.33369136,      -11.04857499,      -11.08360053,      -7.389545331
          0,           0,          90,      -13.32216606,      -11.05796954,       -11.0975628,      -7.384629949
          0,           0,          91,      -13.30498368,      -11.06041713,      -11.10040013,      -7.376906189
          0,           0,          92,      -13.31450317,      -11.06174794,      -11.09364568,      -7.376726829
          0,           0,          93,      -13.33474633,      -11.09437407,      -11.11796393,       -7.41116853
          0,           0,          94,      -13.32873848,      -11.09135372,      -11.10486484,       -7.39072005
          0,           0,          95,      -13.29422901,      -11.07041191,      -11.10658264,      -7.372304224
          0,           0,          96,      -13.32040959,      -11.08682735,      -11.13869762,      -7.407161781
          0,           0,          97,      -13.32895517,      -11.08742908,      -11.11928736,      -7.401224641
          0,           0,          98,       -13.3509172,      -11.08011787,      -11.11845459,      -7.399746357
          0,           0,          99,      -13.38592137,      -11.07608587,       -11.1132519,      -7.427216542
