"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
1016, 1.558694992899715e-01, 6.899679084848849e-01, 2.094989051997836e+02, 1.033380135493421e+04, -1.363378060611602e-02, 1.207065733009691e+08, 8.202720783188245e+05, 6.514395091085642e+02, -3.616366395884627e-06, 1.700045860826975e+00
1017, 3.300191713338559e-01, 8.441647582402827e-01, 2.094941490505494e+02, 1.033368282763520e+04, -8.456258315672667e-02, 1.207038200633482e+08, 8.202680747715253e+05, 6.514390366950403e+02, -1.932493710600000e-05, 1.700243446877392e+00
1018, 1.558332752701150e-01, 6.699571664736319e-01, 2.094986344812904e+02, 1.033379525494981e+04, -1.688313067650318e-02, 1.207064166194488e+08, 8.202718504155460e+05, 6.514394822190303e+02, -4.510582074767837e-06, 1.700057213032370e+00
1019, 3.500291054252063e-01, 8.441789615442623e-01, 2.094917622580012e+02, 1.033362287166393e+04, -1.212192734724700e-01, 1.207024383745857e+08, 8.202660659776577e+05, 6.514387996210942e+02, -2.720676743146356e-05, 1.700342533678787e+00
1020, 1.558092010516635e-01, 6.499489696107684e-01, 2.094982966661208e+02, 1.033378767487427e+04, -2.088884825265480e-02, 1.207062211065049e+08, 8.202715660310532e+05, 6.514394486650028e+02, -5.626411008442688e-06, 1.700071384190390e+00
1021, 3.700304443455398e-01, 8.441907599286800e-01, 2.094885203923740e+02, 1.033354076897616e+04, -1.719023189137116e-01, 1.207005616603310e+08, 8.202633378698775e+05, 6.514384776135761e+02, -3.791094319555858e-05, 1.700477019145514e+00
1022, 1.557887540869043e-01, 6.299427296577522e-01, 2.094978758803666e+02, 1.033377827789903e+04, -2.580342724503224e-02, 1.207059775759566e+08, 8.202712118050372e+05, 6.514394068697709e+02, -7.016274547813522e-06, 1.700089043480866e+00
1023, 3.900272660320075e-01, 8.442006177579766e-01, 2.094841663665685e+02, 1.033342956878684e+04, -2.411488908287023e-01, 1.206980410714268e+08, 8.202596744693522e+05, 6.514380451350843e+02, -5.228489256832659e-05, 1.700657507088214e+00
1024, 1.557689871339157e-01, 6.099393316439431e-01, 2.094973527074282e+02, 1.033376665636087e+04, -3.180396265331641e-02, 1.207056747916926e+08, 8.202707713966626e+05, 6.514393549047350e+02, -8.744288625703242e-06, 1.700111010175983e+00
1025, 4.100220603160641e-01, 8.442086030128879e-01, 2.094783849028874e+02, 1.033328063624669e+04, -3.346125396932846e-01, 1.206946940619340e+08, 8.202548111401112e+05, 6.514374708669762e+02, -7.136695793699178e-05, 1.700896990179319e+00
1026, 1.557494801202780e-01, 5.899396604543351e-01, 2.094967035229809e+02, 1.033375232084805e+04, -3.909171071588959e-02, 1.207052990829769e+08, 8.202702249257388e+05, 6.514392904233480e+02, -1.088845641148428e-05, 1.700138282232387e+00
1027, 4.300167332648416e-01, 8.442149014816996e-01, 2.094707956003809e+02, 1.033308341470335e+04, -4.592131402035095e-01, 1.206903003728175e+08, 8.202484289595024e+05, 6.514367170198933e+02, -9.640848433498045e-05, 1.701211133523494e+00
1028, 3.944540321133407e-01, 3.343710806165591e-01, 2.028453816136260e+02, 1.013258987002453e+04, -1.196638082131027e+02, 1.168535454025099e+08, 8.154239105321416e+05, 6.507753978527425e+02, -1.902619329637649e-02, 1.993645687861681e+00
1029, 3.722783393795455e-01, 3.373289903229175e-01, 2.047786637433738e+02, 1.019906839061730e+04, -8.279716734832283e+01, 1.179734475761875e+08, 8.166884506412689e+05, 6.509691140730089e+02, -1.406456396230223e-02, 1.905376359471171e+00
1030, 1.557306553115223e-01, 5.699438473197559e-01, 2.094958998537181e+02, 1.033373469089048e+04, -4.788751894797343e-02, 1.207048339735681e+08, 8.202695484343907e+05, 6.514392105974174e+02, -1.354278053502854e-05, 1.700172064074453e+00
1031, 4.500129715033346e-01, 8.442200314211961e-01, 2.094609468018152e+02, 1.033282520009333e+04, -6.232708536243633e-01, 1.206845984781618e+08, 8.202401498670289e+05, 6.514357387232523e+02, -1.288928537743179e-04, 1.701618526904976e+00
1032, 3.496800573514476e-01, 3.400896502964614e-01, 2.062653794966306e+02, 1.024673050118793e+04, -5.432783686086714e+01, 1.188345177662618e+08, 8.177370921046506e+05, 6.511176452059238e+02, -9.950048172659164e-03, 1.839111902728034e+00
1033, 1.557130484420988e-01, 5.499503608466029e-01, 2.094949078805163e+02, 1.033371308781623e+04, -5.842203095758423e-02, 1.207042598943714e+08, 8.202687134709852e+05, 6.514391120677494e+02, -1.681889561886748e-05, 1.700213788163642e+00
1034, 4.700122275298253e-01, 8.442248475927180e-01, 2.094483107122212e+02, 1.033249094018165e+04, -8.366149841484016e-01, 1.206772827556271e+08, 8.202295330113187e+05, 6.514344835384060e+02, -1.705498185060332e-04, 1.702140888357337e+00
1035, 3.268126925297249e-01, 3.427026256777579e-01, 2.073650603995741e+02, 1.027950400392331e+04, -3.372120414919179e+01, 1.194713197086314e+08, 8.185585588759412e+05, 6.512272782869823e+02, -6.726889334134250e-03, 1.791079840469037e+00
1036, 1.556968822789088e-01, 5.299552382454493e-01, 2.094936882337081e+02, 1.033368672971834e+04, -7.092727466207620e-02, 1.207035540649323e+08, 8.202676869208571e+05, 6.514389909238071e+02, -2.084673245206693e-05, 1.700265123610232e+00
1037, 8.483384241419446e-01, 8.495088233457276e-01, 2.077224473274456e+02, 1.028057467366574e+04, -3.109980381691503e+01, 1.196777904822056e+08, 8.188338635690687e+05, 6.512627939141355e+02, -5.646686475110271e-03, 1.774097525950159e+00
1038, 8.457936605157063e-01, 8.331030072377558e-01, 2.075666708785836e+02, 1.027560797696011e+04, -3.540688317038060e+01, 1.195875640772373e+08, 8.187130681369370e+05, 6.512472727984568e+02, -6.120647051893109e-03, 1.780703388470565e+00
1039, 8.319674644688654e-01, 8.463310037364493e-01, 2.078597278196589e+02, 1.028491707135387e+04, -2.917863511036234e+01, 1.197573029715910e+08, 8.189410188912610e+05, 6.512764700865894e+02, -5.226245094047157e-03, 1.768292255718577e+00
1040, 8.444837681870785e-01, 8.132014300906683e-01, 2.073256164685788e+02, 1.026780503222461e+04, -4.140157110955253e+01, 1.194479387564945e+08, 8.185277783431401e+05, 6.512232459574412e+02, -6.847661774139782e-03, 1.790955268028338e+00
1041, 8.118691936702129e-01, 8.443260122793210e-01, 2.080262399945047e+02, 1.029021342866237e+04, -2.641479630533540e+01, 1.198537478593301e+08, 8.190718661759431e+05, 6.512930534454349e+02, -4.712844434568909e-03, 1.761282505329460e+00
1042, 8.446867496781426e-01, 7.928504660486146e-01, 2.069992805818419e+02, 1.025718577665972e+04, -4.907095346589195e+01, 1.192589139808848e+08, 8.182800671020956e+05, 6.511907019774477e+02, -7.819597224091536e-03, 1.804920598006354e+00
1043, 7.910494253171714e-01, 8.440055691891400e-01, 2.082104330860991e+02, 1.029598549975936e+04, -2.313787292337117e+01, 1.199604295311330e+08, 8.192177347628209e+05, 6.513113917656190e+02, -4.140505246314559e-03, 1.753547955301378e+00
1044, 8.448640257025543e-01, 7.727864708089220e-01, 2.066349030453097e+02, 1.024524244529572e+04, -5.740493918867979e+01, 1.190478510445704e+08, 8.180076826698710e+05, 6.511543422140252e+02, -8.888341963238816e-03, 1.820628027287071e+00
1045, 7.705218222552377e-01, 8.440681398788938e-01, 2.083802707493062e+02, 1.030123749257492e+04, -2.008910798426783e+01, 1.200587935315723e+08, 8.193532934960797e+05, 6.513282955839662e+02, -3.608618450022033e-03, 1.746436546895404e+00
1046, 8.450228310553359e-01, 7.528010581623696e-01, 2.062129774003904e+02, 1.023120813019170e+04, -6.683358389499386e+01, 1.188034450211056e+08, 8.176977250367883e+05, 6.511122102514444e+02, -1.010451128323372e-02, 1.838947290180950e+00
1047, 7.502409611282383e-01, 8.442771215995302e-01, 2.085358669582158e+02, 1.030598935354992e+04, -1.728309701577212e+01, 1.201489066331640e+08, 8.194783833573894e+05, 6.513437775487509e+02, -3.117807980042214e-03, 1.739938710702433e+00
1048, 8.451584056076055e-01, 7.328763344319712e-01, 2.057264768978842e+02, 1.021481592557508e+04, -7.750105958848914e+01, 1.185216245320451e+08, 8.173474442586135e+05, 6.510635901924826e+02, -1.147889503872697e-02, 1.860250478649510e+00
1049, 7.301338812638638e-01, 8.444039697363579e-01, 2.086743315844992e+02, 1.031017233080369e+04, -1.478595549257423e+01, 1.202290959411389e+08, 8.195904276694404e+05, 6.513575513963004e+02, -2.678183849992096e-03, 1.734170738626822e+00
1050, 8.452570031790684e-01, 7.130083182261898e-01, 2.051694729457588e+02, 1.019580432029529e+04, -8.950402302358366e+01, 1.181989529565174e+08, 8.169555490974137e+05, 6.510078712950649e+02, -1.301655961231876e-02, 1.884874635327796e+00
1051, 7.100982196712937e-01, 8.444530457470629e-01, 2.087974989234594e+02, 1.031385857016267e+04, -1.255737716627081e+01, 1.203004245264509e+08, 8.196906725208554e+05, 6.513698007712767e+02, -2.284856827953970e-03, 1.729051788992214e+00
1052, 8.453205090426830e-01, 6.931803025571059e-01, 2.045312235005940e+02, 1.017368607095009e+04, -1.030295193085251e+02, 1.178292023971052e+08, 8.165181839228133e+05, 6.509439550889982e+02, -1.473263319854721e-02, 1.913379393086758e+00
1053, 6.900896517330164e-01, 8.444562739055921e-01, 2.089066178981910e+02, 1.031709329739652e+04, -1.057711531747439e+01, 1.203636160084767e+08, 8.197799413552056e+05, 6.513806508282688e+02, -1.934595998792869e-03, 1.724525404383343e+00
1054, 8.453616792800038e-01, 6.733738011083112e-01, 2.037980010397059e+02, 1.014784464890184e+04, -1.183050026740377e+02, 1.174044144250525e+08, 8.160306778953625e+05, 6.508704344931508e+02, -1.664544259769482e-02, 1.946481397675836e+00
1055, 6.700909838912416e-01, 8.444360635046566e-01, 2.090026551517643e+02, 1.031991305452859e+04, -8.831099578567757e+00, 1.204192305294328e+08, 8.198588657679851e+05, 6.513901984542443e+02, -1.624923194589248e-03, 1.720547976083476e+00
1056, 8.453919956201170e-01, 6.535766196749756e-01, 2.029529086834523e+02, 1.011752256869864e+04, -1.355900208584297e+02, 1.169147934283282e+08, 8.154878937524306e+05, 6.507855708881511e+02, -1.877514469745660e-02, 1.985065834258207e+00
1057, 6.500943039652223e-01, 8.444056282726976e-01, 2.090865531334661e+02, 1.032235279092731e+04, -7.305059427738001e+00, 1.204678141840959e+08, 8.199280891152932e+05, 6.513985379701153e+02, -1.353314102771841e-03, 1.717077712080210e+00
1058, 8.454178881745903e-01, 6.337831631274400e-01, 2.019745951635275e+02, 1.008176206123495e+04, -1.551908906459596e+02, 1.163479616144057e+08, 8.148840000067065e+05, 6.506871584882653e+02, -2.114462028927202e-02, 2.030239526999085e+00
1059, 6.300951763161512e-01, 8.443722343948274e-01, 2.091592499001316e+02, 1.032444626267243e+04, -5.984293836609305e+00, 1.205099104769524e+08, 8.199882786805080e+05, 6.514057631229267e+02, -1.117150528188984e-03, 1.714073660173365e+00
1060, 8.454419112508897e-01, 6.139918435795666e-01, 2.008353158604999e+02, 1.003931240829537e+04, -1.774807309079045e+02, 1.156878347548186e+08, 8.142121263208371e+05, 6.505723188328409e+02, -2.378082626213181e-02, 2.083396364338863e+00
1061, 6.100911838762596e-01, 8.443397322358847e-01, 2.092216713538229e+02, 1.032622616825673e+04, -4.853544658240056e+00, 1.205460558443593e+08, 8.200401155271251e+05, 6.514119663349545e+02, -9.137602071507959e-04, 1.711495974496955e+00
1062, 8.454647597775519e-01, 5.942027583085128e-01, 1.994975854861604e+02, 9.988458812662931e+03, -2.029280446638166e+02, 1.149126807378138e+08, 8.134636416248595e+05, 6.504371458647443e+02, -2.671762802655409e-02, 2.146300115163824e+00
1063, 5.900816778182518e-01, 8.443102389752198e-01, 2.092747445721808e+02, 1.032772463709908e+04, -3.896577858107518e+00, 1.205767873782062e+08, 8.200843020791174e+05, 6.514172400469211e+02, -7.403870646508121e-04, 1.709305276427206e+00
1064, 8.454863723982609e-01, 5.744163336874804e-01, 1.979090319529332e+02, 9.926771806643426e+03, -2.321326379428824e+02, 1.139921354892716e+08, 8.126271654573805e+05, 6.502761550407898e+02, -2.999967867869386e-02, 2.221135021271460e+00
1065, 5.700677044684269e-01, 8.442850051783530e-01, 2.093194048888504e+02, 1.032897330971107e+04, -3.096204380604207e+00, 1.206026469192746e+08, 8.201215649071201e+05, 6.514216774377624e+02, -5.941802823161061e-04, 1.707462248034853e+00
1066, 5.171908015906467e-01, 3.119649030485431e-01, 1.779274219664843e+02, 9.094383046922670e+03, -5.153103319699884e+02, 1.024121083619289e+08, 8.048500490840874e+05, 6.482061159423449e+02, -6.051446302892747e-02, 2.723438823616440e+00
1067, 5.366979415888625e-01, 3.077975005528845e-01, 1.716705880072884e+02, 8.819234436490035e+03, -6.137507700945538e+02, 9.878566733647232e+07, 8.025348853076310e+05, 6.475351059285756e+02, -6.959838565308187e-02, 2.580836383635380e+00
1068, 8.455064127996932e-01, 5.546326843272225e-01, 1.959944103892566e+02, 9.850745931199090e+03, -2.658841630605357e+02, 1.128825737066028e+08, 8.116871593985553e+05, 6.500814173017436e+02, -3.368794574275189e-02, 2.310379106305436e+00
1069, 4.975852574413626e-01, 3.160872447569111e-01, 1.838752600801199e+02, 9.354967355555107e+03, -4.263305530665266e+02, 1.058595990093699e+08, 8.069101180212414e+05, 6.488333159095157e+02, -5.243144660657558e-02, 2.721447466732816e+00
1070, 5.500515893234504e-01, 8.442646674346045e-01, 2.093565884819864e+02, 1.033000299949318e+04, -2.434711739818505e+00, 1.206241767587831e+08, 8.201526456948146e+05, 6.514253717028133e+02, -4.722297432716568e-04, 1.705927830207832e+00
1071, 5.561588559033828e-01, 3.036105688633052e-01, 1.655252939617374e+02, 8.549315267277227e+03, -7.177853750174460e+02, 9.522412404664972e+07, 7.998677095556729e+05, 6.468636169341048e+02, -8.006348466775808e-02, 2.363411738168142e+00
1072, 8.455243868943447e-01, 5.348514184062942e-01, 1.936427582894946e+02, 9.755228320007009e+03, -3.052746406613701e+02, 1.115196638903924e+08, 8.106214891797742e+05, 6.498411434763074e+02, -3.786927663118272e-02, 2.416039441387674e+00
1073, 4.777936441722901e-01, 3.201234646037306e-01, 1.891699938894386e+02, 9.584120329540912e+03, -3.478522349800596e+02, 1.089285365958319e+08, 8.088231489871936e+05, 6.493837179468956e+02, -4.492535764257153e-02, 2.594438616236511e+00
1074, 5.300361228340575e-01, 8.442492489290989e-01, 2.093872153373642e+02, 1.033084316953516e+04, -1.894454459824804e+00, 1.206419097707164e+08, 8.201782843287420e+05, 6.514284143744741e+02, -3.716323820165632e-04, 1.704663836879646e+00
1075, 5.755993568914097e-01, 2.994174478375826e-01, 1.598300086620304e+02, 8.299938563062795e+03, -8.220115317195886e+02, 9.192366819856757e+07, 7.968465801134214e+05, 6.462290713366915e+02, -9.191737870758850e-02, 2.148473903134999e+00
1076, 8.455396853716475e-01, 5.150716690279208e-01, 1.906889319525024e+02, 9.632593065613459e+03, -3.519022792806703e+02, 1.098076676722956e+08, 8.093972474196563e+05, 6.495375779252911e+02, -4.267278882123250e-02, 2.536746373480685e+00
1077, 4.576963765859841e-01, 3.240192046704912e-01, 1.936626159296191e+02, 9.774008417510475e+03, -2.788279741839436e+02, 1.115324262587731e+08, 8.106419487527274e+05, 6.498453844218271e+02, -3.778900016023935e-02, 2.419160773866202e+00
1078, 5.100236712493976e-01, 8.442381889364643e-01, 2.094121693463806e+02, 1.033152141730625e+04, -1.458416795614917e+00, 1.206563578895153e+08, 8.201991997735738e+05, 6.514308933569762e+02, -2.895672234155949e-04, 1.703633707420398e+00
1079, 8.471019520965566e-01, 2.369127890617238e-01, 1.312914604505911e+02, 7.051845254414864e+03, -1.456612102711628e+03, 7.539066841637978e+07, 7.679576693915864e+05, 6.428209073010316e+02, -2.052677310074695e-01, 1.395645295516015e+00
1080, 8.451611948033061e-01, 2.564307398290648e-01, 1.320909462877519e+02, 7.100140349261713e+03, -1.436887857673579e+03, 7.585420896823525e+07, 7.691731306928822e+05, 6.429212995824309e+02, -2.004986703794889e-01, 1.411669010629189e+00
1081, 8.291318452038375e-01, 2.440144077864316e-01, 1.317891533449623e+02, 7.076027766800240e+03, -1.444468344946483e+03, 7.567899757883671e+07, 7.687197927542659e+05, 6.428841510034972e+02, -2.022774157101053e-01, 1.404450229145513e+00
1082, 8.446276154554171e-01, 2.769749668509637e-01, 1.332373617187568e+02, 7.162500716466342e+03, -1.408274818751131e+03, 7.651860597196510e+07, 7.708690609888153e+05, 6.430650546498981e+02, -1.938444112981745e-01, 1.433966300771235e+00
1083, 8.095236866918689e-01, 2.493521399716211e-01, 1.323369893240264e+02, 7.100918495494901e+03, -1.431268711808659e+03, 7.599631289777301e+07, 7.695467438934464e+05, 6.429537644900282e+02, -1.990327380597969e-01, 1.413974162496949e+00
1084, 8.451925052929474e-01, 2.971737111776721e-01, 1.348904299938856e+02, 7.244513709942277e+03, -1.366757471681305e+03, 7.747632165881573e+07, 7.732177440589874e+05, 6.432715354860271e+02, -1.846289702589403e-01, 1.465949017350100e+00
1085, 7.897470029971871e-01, 2.534098901387810e-01, 1.329682587035766e+02, 7.128080039553093e+03, -1.416349349175802e+03, 7.636189404910140e+07, 7.704837832532518e+05, 6.430338307598604e+02, -1.953561113231398e-01, 1.424872094135472e+00
1086, 8.453844474563350e-01, 3.169965103761968e-01, 1.371090298080095e+02, 7.346253361499556e+03, -1.311725555143176e+03, 7.876139342962910e+07, 7.761936533204867e+05, 6.435466608572079e+02, -1.729525049726092e-01, 1.509884500298916e+00
1087, 7.702670823231568e-01, 2.576817665109735e-01, 1.337693898323411e+02, 7.162884347659811e+03, -1.397505599724661e+03, 7.682586690504211e+07, 7.716481098084820e+05, 6.431350023761363e+02, -1.907876862101882e-01, 1.439091113835978e+00
1088, 8.454366819136881e-01, 3.368195638469956e-01, 1.400182514569735e+02, 7.473327119525805e+03, -1.241577771557392e+03, 8.044634753416049e+07, 7.797997094376173e+05, 6.439034614458254e+02, -1.588035557364941e-01, 1.571085185408175e+00
1089, 7.507368721208538e-01, 2.619618548589036e-01, 1.347378175723032e+02, 7.205167633242420e+03, -1.374554499602424e+03, 7.738675380315977e+07, 7.730192558571391e+05, 6.432567541588869e+02, -1.854077710875178e-01, 1.456803931178992e+00
1090, 8.454758690189239e-01, 3.566722706489467e-01, 1.438068848509831e+02, 7.634663860576678e+03, -1.153654432110696e+03, 8.264067985508396e+07, 7.840183613919043e+05, 6.443613560062171e+02, -1.422509868337288e-01, 1.658790912811380e+00
1091, 7.311792351634799e-01, 2.661258682239928e-01, 1.359008264519123e+02, 7.256038304910416e+03, -1.346812970989512e+03, 7.806036056502780e+07, 7.746141882845820e+05, 6.434021859061057e+02, -1.791497936135347e-01, 1.478817643758877e+00
1092, 8.455141275510611e-01, 3.765193327167325e-01, 1.486323714805534e+02, 7.837851135403522e+03, -1.047421117032116e+03, 8.543578097388923e+07, 7.886690377746166e+05, 6.449339637435112e+02, -1.240032996332994e-01, 1.785775689344027e+00
1093, 7.116644933604653e-01, 2.702353359180752e-01, 1.373104821218486e+02, 7.317694611080096e+03, -1.313055100624438e+03, 7.887684809397192e+07, 7.764731435914214e+05, 6.435773133466195e+02, -1.718558793164919e-01, 1.506602136104712e+00
1094, 8.455419065097148e-01, 3.963449185906779e-01, 1.545518747974440e+02, 8.086782888882416e+03, -9.260857987022376e+02, 8.886501148313482e+07, 7.933898160472889e+05, 6.456213243991381e+02, -1.054805562356887e-01, 1.967151011058657e+00
1095, 6.921958237385880e-01, 2.743559060126762e-01, 1.390273536751089e+02, 7.392766310975664e+03, -1.271944878211456e+03, 7.987131337029900e+07, 7.786300984315693e+05, 6.437889480363457e+02, -1.633927152539958e-01, 1.542146315225078e+00
1096, 8.455574455339874e-01, 4.161507140433361e-01, 1.614216190616142e+02, 8.377373288736035e+03, -7.975509509457099e+02, 9.284532238396020e+07, 7.977238146731625e+05, 6.464001507494876e+02, -8.847540585670043e-02, 2.210497780941037e+00
1097, 6.727510344306232e-01, 2.785015083811192e-01, 1.411184005399014e+02, 7.484126503646023e+03, -1.222259916634294e+03, 8.108256386298607e+07, 7.811032866769007e+05, 6.440443314597568e+02, -1.536887578562406e-01, 1.588095527221742e+00
1098, 8.455637329559831e-01, 4.359437037283911e-01, 1.687781303649490e+02, 8.691502547652854e+03, -6.736842916038202e+02, 9.710830357775129e+07, 8.013138719552441e+05, 6.472141055320782e+02, -7.438923065892365e-02, 2.484380510433363e+00
1099, 6.533165649195271e-01, 2.826677416749491e-01, 1.436594766927963e+02, 7.595001738380628e+03, -1.162907196482915e+03, 8.255456974178162e+07, 7.838906016467337e+05, 6.443513147504088e+02, -1.427522730284307e-01, 1.648092614055263e+00
1100, 8.455640442852379e-01, 4.557297346854472e-01, 1.758728402980517e+02, 8.997080060401286e+03, -5.656159393068683e+02, 1.012200936141230e+08, 8.040937969966163e+05, 6.479816699423754e+02, -6.348174142054838e-02, 2.689233766089136e+00
1101, 6.338866695149746e-01, 2.868469152768063e-01, 1.467318198761900e+02, 7.728884214784882e+03, -1.093051626086446e+03, 8.433443525388144e+07, 7.869579207949366e+05, 6.447177965270934e+02, -1.307171461448760e-01, 1.727118806019675e+00
1102, 8.455598849282902e-01, 4.755120324649658e-01, 1.820048383124291e+02, 9.261974614168210e+03, -4.779101136683475e+02, 1.047742261687026e+08, 8.062413861075989e+05, 6.486327845216425e+02, -5.505532532375607e-02, 2.736531456341432e+00
1103, 6.144588512481823e-01, 2.910333971262395e-01, 1.504151051805703e+02, 7.889289119243393e+03, -1.012362788103950e+03, 8.646837826609209e+07, 7.902286001004060e+05, 6.451507913390407e+02, -1.178841025211620e-01, 1.831781896971433e+00
1104, 8.455516769630519e-01, 4.952922778714213e-01, 1.868991447046696e+02, 9.472151783190406e+03, -4.082109729781833e+02, 1.076110660846015e+08, 8.079639986374183e+05, 6.491450686458492e+02, -4.829637414656154e-02, 2.658717740018599e+00
1105, 5.950308569015124e-01, 2.952241781978592e-01, 1.547735525467379e+02, 8.079197831206529e+03, -9.213885423036094e+02, 8.899368156433642e+07, 7.935787142248426e+05, 6.456548026834500e+02, -1.047393834313320e-01, 1.970017271848165e+00
1106, 4.371644386069877e-01, 3.277170923918321e-01, 1.973751493467696e+02, 9.925335155844195e+03, -2.179852758411591e+02, 1.136839771815704e+08, 8.123663792141755e+05, 6.502234663592227e+02, -3.102291603183858e-02, 2.250348508107811e+00
1107, 4.900156088824552e-01, 8.442304739327723e-01, 2.094322803666357e+02, 1.033206307184059e+04, -1.110657985656093e+00, 1.206680017270178e+08, 8.202160728448480e+05, 6.514328911546248e+02, -2.233629766811489e-04, 1.702803195340824e+00
1108, 4.160964247803866e-01, 3.311730100730025e-01, 2.004033574473185e+02, 1.004299744000905e+04, -1.648560825347730e+02, 1.154387058176960e+08, 8.139715468871417e+05, 6.505297260128841e+02, -2.472477890292383e-02, 2.107699712593539e+00
1109, 3.038442484444562e-01, 3.452021775401288e-01, 2.081422485530736e+02, 1.030104190797694e+04, -1.981842177762331e+01, 1.199213019919575e+08, 8.191638685449874e+05, 6.513046490352710e+02, -4.351858136261772e-03, 1.757630230897409e+00
1110, 1.556818861579472e-01, 5.099527213830737e-01, 2.094921956081598e+02, 1.033365472284872e+04, -8.564960715735040e-02, 1.207026902706636e+08, 8.202664306865218e+05, 6.514388426654682e+02, -2.577577272785266e-05, 1.700327992459098e+00
1111, 2.809386453644972e-01, 3.475856293757690e-01, 2.086656901042404e+02, 1.031458342715332e+04, -1.107934310814347e+01, 1.202243254982041e+08, 8.195835253195059e+05, 6.513567102076813e+02, -2.705266345566266e-03, 1.735314399870336e+00
1112, 1.556673946952950e-01, 4.899383872858613e-01, 2.094903759439871e+02, 1.033361603664031e+04, -1.028773962260910e-01, 1.207016372330585e+08, 8.202648993208767e+05, 6.514386619229847e+02, -3.178433556517936e-05, 1.700404694461296e+00
1113, 1.556521964235549e-01, 4.699131026530766e-01, 2.094881632161109e+02, 1.033356954318582e+04, -1.227963967828642e-01, 1.207003567571328e+08, 8.202630373345236e+05, 6.514384421380894e+02, -3.909014266636704e-05, 1.700498060412621e+00
1114, 2.582535556823415e-01, 3.497903028358175e-01, 2.090019372611564e+02, 1.032276455219514e+04, -5.939162368177008e+00, 1.204189578597844e+08, 8.198583160199267e+05, 6.513901339595787e+02, -1.627080220747116e-03, 1.721055914106540e+00
1115, 1.556318175165925e-01, 4.498826517073600e-01, 2.094854894599906e+02, 1.033351424842200e+04, -1.450430034647359e-01, 1.206988095342026e+08, 8.202607876440878e+05, 6.514381765598011e+02, -4.791716996144259e-05, 1.700611032873721e+00
1116, 2.359698641612042e-01, 3.516845039074113e-01, 2.092087117843400e+02, 1.032754312084588e+04, -3.089139332364450e+00, 1.205386352185276e+08, 8.200293562242631e+05, 6.514106809186266e+02, -9.559760865119286e-04, 1.712310153270570e+00
1117, 1.555931408395893e-01, 4.298528156160356e-01, 2.094823061735904e+02, 1.033344949557163e+04, -1.686579688222543e-01, 1.206969675147686e+08, 8.202581095877662e+05, 6.514378603701992e+02, -5.842496066535896e-05, 1.700745722795469e+00
1118, 2.143066701131111e-01, 3.531876971171298e-01, 2.093317514995470e+02, 1.033027238698494e+04, -1.583524450638035e+00, 1.206098431554546e+08, 8.201318842859142e+05, 6.514229049238419e+02, -5.536905167760332e-04, 1.707110672289976e+00
1119, 1.554955376568473e-01, 4.098172503591673e-01, 2.094785326071076e+02, 1.033337387978327e+04, -1.921940824290634e-01, 1.206947839845645e+08, 8.202549354320178e+05, 6.514374855482171e+02, -7.087927837244637e-05, 1.700905592239709e+00
1120, 1.934491325813484e-01, 3.545283005070707e-01, 2.094035687448605e+02, 1.033181665488552e+04, -8.179472752078226e-01, 1.206514043717743e+08, 8.201919900517804e+05, 6.514300392253836e+02, -3.178557426033633e-04, 1.704075893597362e+00
1121, 1.551158605197660e-01, 3.898696939296234e-01, 2.094746945624481e+02, 1.033329807730536e+04, -2.087535000897515e-01, 1.206925631996595e+08, 8.202517075890121e+05, 6.514371043202311e+02, -8.354424678835559e-05, 1.701068392576524e+00
1122, 1.715303107676322e-01, 3.578362117102352e-01, 2.094476270130154e+02, 1.033274356303724e+04, -4.090106959558871e-01, 1.206769002923841e+08, 8.202289591851900e+05, 6.514344156977388e+02, -1.728013188988273e-04, 1.702213745393335e+00
1123, 1.543424130530520e-01, 3.703005932102073e-01, 2.094706219037394e+02, 1.033321730398764e+04, -2.262662355096415e-01, 1.206902066453252e+08, 8.202482830434698e+05, 6.514366997875998e+02, -9.698100968428212e-05, 1.701241108221777e+00
1124, 1.524248070557533e-01, 3.535533470973380e-01, 2.094685484630170e+02, 1.033318196685290e+04, -2.212805572014536e-01, 1.206890071800992e+08, 8.202465398072987e+05, 6.514364938348599e+02, -1.038208810811864e-04, 1.701329999943321e+00
1125, 1.395288740802532e-01, 8.619184552172101e-01, 2.094998865014106e+02, 1.033382368591111e+04, -1.325873311475105e-03, 1.207071412517063e+08, 8.202729044466801e+05, 6.514396065777906e+02, -3.749190330683209e-07, 1.700004748163731e+00
1126, 1.378839386705564e-01, 8.408164287562637e-01, 2.094998629152378e+02, 1.033382314875241e+04, -1.679486958828109e-03, 1.207071276006490e+08, 8.202728845897783e+05, 6.514396042350608e+02, -4.528308256156309e-07, 1.700005736248963e+00
1127, 1.601891600953816e-01, 8.627482261510002e-01, 2.094998209562380e+02, 1.033382214173927e+04, -2.123596769056690e-03, 1.207071033133453e+08, 8.202728492650767e+05, 6.514396000674238e+02, -5.914330528446640e-07, 1.700007485560543e+00
1128, 1.795208470951426e-01, 8.620016551425179e-01, 2.094997248096684e+02, 1.033381986371437e+04, -3.347382974693603e-03, 1.207070476618781e+08, 8.202727683208589e+05, 6.514395905175288e+02, -9.090308911979586e-07, 1.700011498863109e+00
