"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.6544976718,       2.621445205,       2.066265871,       6.230910985
          0,           0,           1,      0.5715372596,       2.539418679,       2.054943089,          6.147712
          0,           0,           2,      0.3636640072,        2.35239109,       2.054759017,       5.939626771
          0,           0,           3,      0.2051103285,       2.192755463,       1.914398177,       5.781093435
          0,           0,           4,     0.05062601982,       2.016018918,       1.686020602,       5.626117197
          0,           0,           5,     -0.1927004436,       1.725458178,       1.471415761,       5.381886618
          0,           0,           6,     -0.4619678859,       1.374656283,       1.161364166,       5.111068801
          0,           0,           7,     -0.6578463867,       1.266493045,      0.8693486836,       4.915525428
          0,           0,           8,     -0.7103330652,       1.305340767,      0.8309220045,       4.864878846
          0,           0,           9,      -1.065155621,       0.793491427,       0.441400922,        4.50697065
          0,           0,          10,      -1.205148753,      0.6216099956,      0.2602490466,       4.366135865
          0,           0,          11,      -1.254012869,      0.7132723031,      0.2586102166,       4.319443893
          0,           0,          12,      -1.308282414,      0.7243962818,       0.240582152,       4.266882681
          0,           0,          13,      -1.613192155,      0.2573285862,     -0.1193916309,       3.958677427
          0,           0,          14,      -1.727858832,      0.0945754402,     -0.2474819733,       3.843295022
          0,           0,          15,      -1.768753389,      0.1661183746,     -0.2606129575,       3.804058162
          0,           0,          16,      -1.761486904,      0.2585021403,     -0.2208519545,       3.813307317
          0,           0,          17,      -1.982269378,     -0.1249512986,     -0.5057437311,        3.58970754
          0,           0,          18,      -2.056443815,     -0.2604532599,     -0.5858970804,       3.514844106
          0,           0,          19,      -2.081791411,     -0.1912346637,     -0.5863267774,       3.490582439
          0,           0,          20,      -2.052538798,    -0.05429222792,     -0.5216458119,       3.521831722
          0,           0,          21,      -2.214800882,     -0.3699801206,     -0.7459474392,       3.357259654
          0,           0,          22,      -2.269687018,     -0.4859438548,     -0.8062975372,       3.301767403
          0,           0,          23,      -2.294062543,     -0.4409265175,     -0.8068397674,       3.278058775
          0,           0,          24,      -2.271758616,     -0.3021189458,     -0.7495026466,        3.30213423
          0,           0,          25,       -2.24687197,     -0.2128937974,     -0.6973833416,       3.328390816
          0,           0,          26,      -2.502853955,     -0.6304705423,      -1.020421206,       3.069738583
          0,           0,          27,       -2.57535198,      -0.752171605,      -1.097539018,       2.996684877
          0,           0,          28,       -2.58115511,     -0.6535740805,      -1.069202221,       2.992142168
          0,           0,          29,      -2.568718506,     -0.5581441612,      -1.026169887,       3.006058925
          0,           0,          30,      -2.761600777,     -0.9147878441,      -1.274019222,       2.810816301
          0,           0,          31,      -2.821487875,       -1.02435145,      -1.336368283,       2.750472535
          0,           0,          32,      -2.843878054,     -0.9651081251,      -1.334231029,       2.728899553
          0,           0,          33,        -2.8564462,     -0.8852527221,      -1.320859031,       2.717646228
          0,           0,          34,      -2.915083259,     -0.8877418676,      -1.359931439,       2.660062078
          0,           0,          35,      -3.177385224,      -1.343600748,        -1.6703013,       2.394985793
          0,           0,          36,      -3.246865702,      -1.427296202,      -1.738499492,       2.325413925
          0,           0,          37,      -3.297664936,      -1.392957406,      -1.769640542,       2.275519035
          0,           0,          38,      -3.397218839,      -1.421569413,      -1.851827976,       2.176973725
          0,           0,          39,       -3.55835589,      -1.770706729,      -2.041999156,       2.013753527
          0,           0,          40,      -3.615904221,      -1.847148053,      -2.098907582,       1.956105349
          0,           0,          41,      -3.684982407,      -1.862211415,       -2.15989706,       1.887439983
          0,           0,          42,      -3.811223746,      -1.920802656,      -2.276796186,       1.761834073
          0,           0,          43,      -3.892729389,      -2.141043653,      -2.371163761,       1.679219554
          0,           0,          44,      -3.938397762,      -2.200109842,      -2.416930858,       1.633489717
          0,           0,          45,       -4.00935782,      -2.246435416,      -2.485970225,       1.562672986
          0,           0,          46,      -4.141327344,      -2.334706823,      -2.615050337,        1.43098003
          0,           0,          47,      -4.379535817,      -2.509780801,      -2.847308424,       1.193272265
          0,           0,          48,       -4.47127619,      -2.739321367,      -2.949477513,       1.100593219
          0,           0,          49,      -4.545412366,      -2.816152573,      -3.026140998,       1.026444042
          0,           0,          50,      -4.678954107,      -2.932987422,      -3.160944446,      0.8929637769
          0,           0,          51,        -4.9223108,      -3.146105234,      -3.403998799,      0.6497378211
          0,           0,          52,      -4.973403973,      -3.258776047,      -3.456764326,      0.5983744317
          0,           0,          53,      -5.039785332,      -3.327263374,      -3.525492663,      0.5319804391
          0,           0,          54,       -5.16414044,      -3.447090627,      -3.652431707,      0.4076176618
          0,           0,          55,      -5.392526702,      -3.665080248,       -3.88283575,      0.1792356136
          0,           0,          56,      -5.782056817,      -4.026630379,      -4.273009265,     -0.2102366982
          0,           0,          57,      -5.858166209,      -4.155446021,      -4.348548279,     -0.2864617631
          0,           0,          58,      -5.976191612,      -4.274208784,      -4.471612349,     -0.4045155456
          0,           0,          59,      -6.192314409,      -4.487864433,      -4.691863784,     -0.6206802338
          0,           0,          60,      -6.563310529,      -4.848898947,      -5.065633128,     -0.9917117763
          0,           0,          61,      -6.950238725,      -5.240147923,      -5.454993137,      -1.378668193
          0,           0,          62,      -7.547038457,      -5.803144609,      -6.052591976,      -1.975492696
          0,           0,          63,      -7.677667745,      -5.990743988,      -6.181236462,      -2.106081812
          0,           0,          64,      -7.890630338,      -6.203763579,      -6.402565039,      -2.319104023
          0,           0,          65,      -8.254612862,      -6.563725778,      -6.771613849,      -2.683154345
          0,           0,          66,      -8.824923974,      -7.114655216,      -7.343611399,      -3.253522501
          0,           0,          67,      -9.640572719,      -7.865577464,      -8.150437128,       -4.06919095
          0,           0,          68,      -10.70487793,      -8.794426759,       -9.17166134,      -5.133254056
          0,           0,          69,      -11.92504124,      -9.865061279,      -10.28280957,      -6.351420047
