"Mach","Pressure","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5189,7.2807e+05,1,5.7143,5.7143,0,0
1.52,7.2612e+05,1,5.7261,5.7261,0,0
1.521,7.2417e+05,1,5.7378,5.7378,0,0
1.5221,7.2222e+05,1,5.7496,5.7496,0,0
1.5231,7.2026e+05,1,5.7614,5.7614,0,0
1.5242,7.1831e+05,1,5.7732,5.7732,0,0
1.5253,7.1636e+05,1,5.785,5.785,0,0
1.5263,7.1441e+05,1,5.7967,5.7967,0,0
1.5274,7.1246e+05,1,5.8085,5.8085,0,0
1.5285,7.105e+05,1,5.8203,5.8203,0,0
1.5295,7.0855e+05,1,5.8321,5.8321,0,0
1.5306,7.066e+05,1,5.8439,5.8439,0,0
1.5317,7.0465e+05,1,5.8557,5.8557,0,0
1.5327,7.027e+05,1,5.8674,5.8674,0,0
1.5338,7.0075e+05,1,5.8792,5.8792,0,0
1.5349,6.9879e+05,1,5.891,5.891,0,0
1.5359,6.9684e+05,1,5.9028,5.9028,0,0
1.537,6.9489e+05,1,5.9146,5.9146,0,0
1.5381,6.9294e+05,1,5.9263,5.9263,0,0
1.5391,6.9124e+05,1,5.9381,5.9381,0,0
1.5401,6.8954e+05,1,5.9499,5.9499,0,0
1.5411,6.8783e+05,1,5.9617,5.9617,0,0
1.5421,6.8613e+05,1,5.9735,5.9735,0,0
1.5431,6.8443e+05,1,5.9853,5.9853,0,0
1.5441,6.8272e+05,1,5.997,5.997,0,0
1.5451,6.8102e+05,1,6.0088,6.0088,0,0
1.5461,6.7932e+05,1,6.0206,6.0206,0,0
1.5471,6.7761e+05,1,6.0324,6.0324,0,0
1.5481,6.7591e+05,1,6.0442,6.0442,0,0
1.5491,6.7421e+05,1,6.0559,6.0559,0,0
1.5501,6.725e+05,1,6.0677,6.0677,0,0
1.5511,6.708e+05,1,6.0795,6.0795,0,0
1.5521,6.691e+05,1,6.0913,6.0913,0,0
1.5531,6.6739e+05,1,6.1031,6.1031,0,0
1.5541,6.6569e+05,1,6.1149,6.1149,0,0
1.5551,6.6399e+05,1,6.1266,6.1266,0,0
1.5561,6.6228e+05,1,6.1384,6.1384,0,0
1.5571,6.6058e+05,1,6.1502,6.1502,0,0
1.5582,6.5888e+05,1,6.162,6.162,0,0
1.5592,6.5717e+05,1,6.1738,6.1738,0,0
1.5602,6.5547e+05,1,6.1855,6.1855,0,0
1.5612,6.5377e+05,1,6.1973,6.1973,0,0
1.5622,6.5206e+05,1,6.2091,6.2091,0,0
1.5632,6.504e+05,1,6.2209,6.2209,0,0
1.5641,6.4892e+05,1,6.2327,6.2327,0,0
1.5651,6.4743e+05,1,6.2445,6.2445,0,0
1.566,6.4595e+05,1,6.2562,6.2562,0,0
1.5669,6.4447e+05,1,6.268,6.268,0,0
1.5679,6.4298e+05,1,6.2798,6.2798,0,0
1.5688,6.415e+05,1,6.2916,6.2916,0,0
1.5698,6.4002e+05,1,6.3034,6.3034,0,0
1.5707,6.3853e+05,1,6.3152,6.3152,0,0
1.5717,6.3705e+05,1,6.3269,6.3269,0,0
1.5726,6.3557e+05,1,6.3387,6.3387,0,0
1.5736,6.3408e+05,1,6.3505,6.3505,0,0
1.5745,6.326e+05,1,6.3623,6.3623,0,0
1.5755,6.3112e+05,1,6.3741,6.3741,0,0
1.5764,6.2963e+05,1,6.3858,6.3858,0,0
1.5773,6.2815e+05,1,6.3976,6.3976,0,0
1.5783,6.2667e+05,1,6.4094,6.4094,0,0
1.5792,6.2518e+05,1,6.4212,6.4212,0,0
1.5802,6.237e+05,1,6.433,6.433,0,0
1.5811,6.2222e+05,1,6.4448,6.4448,0,0
1.5821,6.2073e+05,1,6.4565,6.4565,0,0
1.583,6.1925e+05,1,6.4683,6.4683,0,0
1.584,6.1777e+05,1,6.4801,6.4801,0,0
1.5849,6.1628e+05,1,6.4919,6.4919,0,0
1.5859,6.148e+05,1,6.5037,6.5037,0,0
1.5868,6.1338e+05,1,6.5154,6.5154,0,0
1.5877,6.1211e+05,1,6.5272,6.5272,0,0
1.5885,6.1083e+05,1,6.539,6.539,0,0
1.5894,6.0955e+05,1,6.5508,6.5508,0,0
1.5903,6.0828e+05,1,6.5626,6.5626,0,0
1.5912,6.07e+05,1,6.5744,6.5744,0,0
1.592,6.0572e+05,1,6.5861,6.5861,0,0
1.5929,6.0445e+05,1,6.5979,6.5979,0,0
1.5938,6.0317e+05,1,6.6097,6.6097,0,0
1.5947,6.019e+05,1,6.6215,6.6215,0,0
1.5955,6.0062e+05,1,6.6333,6.6333,0,0
1.5964,5.9934e+05,1,6.645,6.645,0,0
1.5973,5.9807e+05,1,6.6568,6.6568,0,0
1.5982,5.9679e+05,1,6.6686,6.6686,0,0
1.599,5.9551e+05,1,6.6804,6.6804,0,0
1.5999,5.9424e+05,1,6.6922,6.6922,0,0
1.6008,5.9296e+05,1,6.704,6.704,0,0
1.6017,5.9169e+05,1,6.7157,6.7157,0,0
1.6025,5.9041e+05,1,6.7275,6.7275,0,0
1.6034,5.8913e+05,1,6.7393,6.7393,0,0
1.6043,5.8786e+05,1,6.7511,6.7511,0,0
1.6052,5.8658e+05,1,6.7629,6.7629,0,0
1.606,5.853e+05,1,6.7746,6.7746,0,0
1.6069,5.8403e+05,1,6.7864,6.7864,0,0
1.6078,5.8275e+05,1,6.7982,6.7982,0,0
1.6086,5.8159e+05,1,6.81,6.81,0,0
1.6093,5.8055e+05,1,6.8218,6.8218,0,0
1.6101,5.7951e+05,1,6.8336,6.8336,0,0
1.6108,5.7847e+05,1,6.8453,6.8453,0,0
1.6115,5.7744e+05,1,6.8571,6.8571,0,0
1.6122,5.764e+05,1,6.8689,6.8689,0,0
1.6129,5.7536e+05,1,6.8807,6.8807,0,0
1.6137,5.7432e+05,1,6.8925,6.8925,0,0
1.6144,5.7329e+05,1,6.9043,6.9043,0,0
1.6151,5.7225e+05,1,6.916,6.916,0,0
1.6158,5.7121e+05,1,6.9278,6.9278,0,0
1.6166,5.7018e+05,1,6.9396,6.9396,0,0
1.6173,5.6914e+05,1,6.9514,6.9514,0,0
1.618,5.681e+05,1,6.9632,6.9632,0,0
1.6187,5.6706e+05,1,6.9749,6.9749,0,0
1.6195,5.6603e+05,1,6.9867,6.9867,0,0
1.6202,5.6499e+05,1,6.9985,6.9985,0,0
1.6209,5.6395e+05,1,7.0103,7.0103,0,0
1.6216,5.6291e+05,1,7.0221,7.0221,0,0
1.6224,5.6188e+05,1,7.0339,7.0339,0,0
1.6231,5.6084e+05,1,7.0456,7.0456,0,0
1.6238,5.598e+05,1,7.0574,7.0574,0,0
1.6245,5.5877e+05,1,7.0692,7.0692,0,0
1.6252,5.5773e+05,1,7.081,7.081,0,0
1.626,5.5669e+05,1,7.0928,7.0928,0,0
1.6266,5.5578e+05,1,7.1045,7.1045,0,0
1.6272,5.5495e+05,1,7.1163,7.1163,0,0
1.6278,5.5412e+05,1,7.1281,7.1281,0,0
1.6283,5.5329e+05,1,7.1399,7.1399,0,0
1.6289,5.5246e+05,1,7.1517,7.1517,0,0
1.6295,5.5163e+05,1,7.1635,7.1635,0,0
1.6301,5.508e+05,1,7.1752,7.1752,0,0
1.6307,5.4996e+05,1,7.187,7.187,0,0
1.6312,5.4913e+05,1,7.1988,7.1988,0,0
1.6318,5.483e+05,1,7.2106,7.2106,0,0
1.6324,5.4747e+05,1,7.2224,7.2224,0,0
1.633,5.4664e+05,1,7.2341,7.2341,0,0
1.6336,5.4581e+05,1,7.2459,7.2459,0,0
1.6341,5.4498e+05,1,7.2577,7.2577,0,0
1.6347,5.4415e+05,1,7.2695,7.2695,0,0
1.6353,5.4332e+05,1,7.2813,7.2813,0,0
1.6359,5.4249e+05,1,7.2931,7.2931,0,0
1.6365,5.4166e+05,1,7.3048,7.3048,0,0
1.637,5.4083e+05,1,7.3166,7.3166,0,0
1.6376,5.3999e+05,1,7.3284,7.3284,0,0
1.6382,5.3916e+05,1,7.3402,7.3402,0,0
1.6388,5.3833e+05,1,7.352,7.352,0,0
1.6394,5.375e+05,1,7.3637,7.3637,0,0
1.6399,5.3667e+05,1,7.3755,7.3755,0,0
1.6405,5.3584e+05,1,7.3873,7.3873,0,0
1.641,5.3515e+05,1,7.3991,7.3991,0,0
1.6415,5.345e+05,1,7.4109,7.4109,0,0
1.642,5.3385e+05,1,7.4227,7.4227,0,0
1.6425,5.332e+05,1,7.4344,7.4344,0,0
1.6429,5.3255e+05,1,7.4462,7.4462,0,0
1.6434,5.319e+05,1,7.458,7.458,0,0
1.6439,5.3125e+05,1,7.4698,7.4698,0,0
1.6444,5.306e+05,1,7.4816,7.4816,0,0
1.6448,5.2995e+05,1,7.4934,7.4934,0,0
1.6453,5.2931e+05,1,7.5051,7.5051,0,0
1.6458,5.2866e+05,1,7.5169,7.5169,0,0
1.6463,5.2801e+05,1,7.5287,7.5287,0,0
1.6468,5.2736e+05,1,7.5405,7.5405,0,0
1.6472,5.2671e+05,1,7.5523,7.5523,0,0
1.6477,5.2606e+05,1,7.564,7.564,0,0
1.6482,5.2541e+05,1,7.5758,7.5758,0,0
1.6487,5.2476e+05,1,7.5876,7.5876,0,0
1.6491,5.2411e+05,1,7.5994,7.5994,0,0
1.6496,5.2346e+05,1,7.6112,7.6112,0,0
1.6501,5.2281e+05,1,7.623,7.623,0,0
1.6506,5.2216e+05,1,7.6347,7.6347,0,0
1.6511,5.2151e+05,1,7.6465,7.6465,0,0
1.6515,5.2086e+05,1,7.6583,7.6583,0,0
1.652,5.2022e+05,1,7.6701,7.6701,0,0
1.6525,5.1957e+05,1,7.6819,7.6819,0,0
1.6529,5.1903e+05,1,7.6936,7.6936,0,0
1.6533,5.1851e+05,1,7.7054,7.7054,0,0
1.6538,5.1798e+05,1,7.7172,7.7172,0,0
1.6542,5.1746e+05,1,7.729,7.729,0,0
1.6546,5.1693e+05,1,7.7408,7.7408,0,0
1.655,5.1641e+05,1,7.7526,7.7526,0,0
1.6554,5.1589e+05,1,7.7643,7.7643,0,0
1.6559,5.1536e+05,1,7.7761,7.7761,0,0
1.6563,5.1484e+05,1,7.7879,7.7879,0,0
1.6567,5.1431e+05,1,7.7997,7.7997,0,0
1.6571,5.1379e+05,1,7.8115,7.8115,0,0
1.6575,5.1326e+05,1,7.8232,7.8232,0,0
1.658,5.1274e+05,1,7.835,7.835,0,0
1.6584,5.1222e+05,1,7.8468,7.8468,0,0
1.6588,5.1169e+05,1,7.8586,7.8586,0,0
1.6592,5.1117e+05,1,7.8704,7.8704,0,0
1.6596,5.1064e+05,1,7.8822,7.8822,0,0
1.6601,5.1012e+05,1,7.8939,7.8939,0,0
1.6605,5.0959e+05,1,7.9057,7.9057,0,0
1.6609,5.0907e+05,1,7.9175,7.9175,0,0
1.6613,5.0855e+05,1,7.9293,7.9293,0,0
1.6618,5.0802e+05,1,7.9411,7.9411,0,0
1.6622,5.075e+05,1,7.9528,7.9528,0,0
1.6626,5.0697e+05,1,7.9646,7.9646,0,0
1.663,5.0645e+05,1,7.9764,7.9764,0,0
1.6634,5.0595e+05,1,7.9882,7.9882,0,0
1.6638,5.0546e+05,1,8,8,0,0
1.6642,5.0496e+05,1,8.0118,8.0118,0,0
1.6647,5.0446e+05,1,8.0235,8.0235,0,0
1.6651,5.0397e+05,1,8.0353,8.0353,0,0
1.6655,5.0347e+05,1,8.0471,8.0471,0,0
1.6659,5.0297e+05,1,8.0589,8.0589,0,0
1.6663,5.0247e+05,1,8.0707,8.0707,0,0
1.6667,5.0198e+05,1,8.0825,8.0825,0,0
1.6671,5.0148e+05,1,8.0942,8.0942,0,0
1.6675,5.0098e+05,1,8.106,8.106,0,0
1.6679,5.0049e+05,1,8.1178,8.1178,0,0
1.6683,4.9999e+05,1,8.1296,8.1296,0,0
1.6687,4.9949e+05,1,8.1414,8.1414,0,0
1.6692,4.99e+05,1,8.1531,8.1531,0,0
1.6696,4.985e+05,1,8.1649,8.1649,0,0
1.67,4.98e+05,1,8.1767,8.1767,0,0
1.6704,4.975e+05,1,8.1885,8.1885,0,0
1.6708,4.9701e+05,1,8.2003,8.2003,0,0
1.6712,4.9651e+05,1,8.2121,8.2121,0,0
1.6716,4.9601e+05,1,8.2238,8.2238,0,0
1.672,4.9552e+05,1,8.2356,8.2356,0,0
1.6724,4.9502e+05,1,8.2474,8.2474,0,0
1.6728,4.9452e+05,1,8.2592,8.2592,0,0
1.6732,4.9406e+05,1,8.271,8.271,0,0
1.6736,4.937e+05,1,8.2827,8.2827,0,0
1.6739,4.9335e+05,1,8.2945,8.2945,0,0
1.6742,4.93e+05,1,8.3063,8.3063,0,0
1.6745,4.9264e+05,1,8.3181,8.3181,0,0
1.6749,4.9229e+05,1,8.3299,8.3299,0,0
1.6752,4.9194e+05,1,8.3417,8.3417,0,0
1.6755,4.9158e+05,1,8.3534,8.3534,0,0
1.6758,4.9123e+05,1,8.3652,8.3652,0,0
1.6762,4.9087e+05,1,8.377,8.377,0,0
1.6765,4.9052e+05,1,8.3888,8.3888,0,0
1.6768,4.9017e+05,1,8.4006,8.4006,0,0
1.6772,4.8981e+05,1,8.4123,8.4123,0,0
1.6775,4.8946e+05,1,8.4241,8.4241,0,0
1.6778,4.8911e+05,1,8.4359,8.4359,0,0
1.6781,4.8875e+05,1,8.4477,8.4477,0,0
1.6785,4.884e+05,1,8.4595,8.4595,0,0
1.6788,4.8805e+05,1,8.4713,8.4713,0,0
1.6791,4.8769e+05,1,8.483,8.483,0,0
1.6794,4.8734e+05,1,8.4948,8.4948,0,0
1.6798,4.8699e+05,1,8.5066,8.5066,0,0
1.6801,4.8663e+05,1,8.5184,8.5184,0,0
1.6804,4.8628e+05,1,8.5302,8.5302,0,0
1.6808,4.8592e+05,1,8.5419,8.5419,0,0
1.6811,4.8557e+05,1,8.5537,8.5537,0,0
1.6814,4.8527e+05,1,8.5655,8.5655,0,0
1.6816,4.8505e+05,1,8.5773,8.5773,0,0
1.6818,4.8483e+05,1,8.5891,8.5891,0,0
1.682,4.8461e+05,1,8.6009,8.6009,0,0
1.6822,4.8439e+05,1,8.6126,8.6126,0,0
1.6824,4.8417e+05,1,8.6244,8.6244,0,0
1.6826,4.8395e+05,1,8.6362,8.6362,0,0
1.6828,4.8373e+05,1,8.648,8.648,0,0
1.683,4.8351e+05,1,8.6598,8.6598,0,0
1.6832,4.8329e+05,1,8.6716,8.6716,0,0
1.6834,4.8307e+05,1,8.6833,8.6833,0,0
1.6836,4.8285e+05,1,8.6951,8.6951,0,0
1.6838,4.8264e+05,1,8.7069,8.7069,0,0
1.684,4.8242e+05,1,8.7187,8.7187,0,0
1.6842,4.822e+05,1,8.7305,8.7305,0,0
1.6844,4.8198e+05,1,8.7422,8.7422,0,0
1.6846,4.8176e+05,1,8.754,8.754,0,0
1.6848,4.8154e+05,1,8.7658,8.7658,0,0
1.6851,4.8132e+05,1,8.7776,8.7776,0,0
1.6853,4.811e+05,1,8.7894,8.7894,0,0
1.6855,4.8088e+05,1,8.8012,8.8012,0,0
1.6857,4.8066e+05,1,8.8129,8.8129,0,0
1.6859,4.8044e+05,1,8.8247,8.8247,0,0
1.6861,4.8022e+05,1,8.8365,8.8365,0,0
1.6863,4.8001e+05,1,8.8483,8.8483,0,0
1.6864,4.7983e+05,1,8.8601,8.8601,0,0
1.6866,4.7968e+05,1,8.8718,8.8718,0,0
1.6867,4.7954e+05,1,8.8836,8.8836,0,0
1.6868,4.794e+05,1,8.8954,8.8954,0,0
1.6869,4.7926e+05,1,8.9072,8.9072,0,0
1.687,4.7911e+05,1,8.919,8.919,0,0
1.6871,4.7897e+05,1,8.9308,8.9308,0,0
1.6872,4.7883e+05,1,8.9425,8.9425,0,0
1.6873,4.7869e+05,1,8.9543,8.9543,0,0
1.6875,4.7855e+05,1,8.9661,8.9661,0,0
1.6876,4.784e+05,1,8.9779,8.9779,0,0
1.6877,4.7826e+05,1,8.9897,8.9897,0,0
1.6878,4.7812e+05,1,9.0014,9.0014,0,0
1.6879,4.7798e+05,1,9.0132,9.0132,0,0
1.688,4.7784e+05,1,9.025,9.025,0,0
1.6881,4.7769e+05,1,9.0368,9.0368,0,0
1.6882,4.7755e+05,1,9.0486,9.0486,0,0
1.6884,4.7741e+05,1,9.0604,9.0604,0,0
1.6885,4.7727e+05,1,9.0721,9.0721,0,0
1.6886,4.7713e+05,1,9.0839,9.0839,0,0
1.6887,4.7698e+05,1,9.0957,9.0957,0,0
1.6888,4.7684e+05,1,9.1075,9.1075,0,0
1.6889,4.767e+05,1,9.1193,9.1193,0,0
1.689,4.7656e+05,1,9.1311,9.1311,0,0
1.6891,4.7641e+05,1,9.1428,9.1428,0,0
1.6892,4.7631e+05,1,9.1546,9.1546,0,0
1.6893,4.7621e+05,1,9.1664,9.1664,0,0
1.6894,4.7612e+05,1,9.1782,9.1782,0,0
1.6894,4.7603e+05,1,9.19,9.19,0,0
1.6895,4.7593e+05,1,9.2017,9.2017,0,0
1.6895,4.7584e+05,1,9.2135,9.2135,0,0
1.6896,4.7575e+05,1,9.2253,9.2253,0,0
1.6897,4.7565e+05,1,9.2371,9.2371,0,0
1.6897,4.7556e+05,1,9.2489,9.2489,0,0
1.6898,4.7547e+05,1,9.2607,9.2607,0,0
1.6898,4.7537e+05,1,9.2724,9.2724,0,0
1.6899,4.7528e+05,1,9.2842,9.2842,0,0
1.69,4.7519e+05,1,9.296,9.296,0,0
1.69,4.7509e+05,1,9.3078,9.3078,0,0
1.6901,4.75e+05,1,9.3196,9.3196,0,0
1.6901,4.7491e+05,1,9.3313,9.3313,0,0
1.6902,4.7481e+05,1,9.3431,9.3431,0,0
1.6903,4.7472e+05,1,9.3549,9.3549,0,0
1.6903,4.7463e+05,1,9.3667,9.3667,0,0
1.6904,4.7454e+05,1,9.3785,9.3785,0,0
1.6905,4.7444e+05,1,9.3903,9.3903,0,0
1.6905,4.7435e+05,1,9.402,9.402,0,0
1.6906,4.7426e+05,1,9.4138,9.4138,0,0
1.6906,4.7416e+05,1,9.4256,9.4256,0,0
1.6907,4.7407e+05,1,9.4374,9.4374,0,0
1.6908,4.7399e+05,1,9.4492,9.4492,0,0
1.6908,4.7392e+05,1,9.4609,9.4609,0,0
1.6909,4.7385e+05,1,9.4727,9.4727,0,0
1.691,4.7378e+05,1,9.4845,9.4845,0,0
1.691,4.7371e+05,1,9.4963,9.4963,0,0
1.6911,4.7364e+05,1,9.5081,9.5081,0,0
1.6912,4.7356e+05,1,9.5199,9.5199,0,0
1.6913,4.7349e+05,1,9.5316,9.5316,0,0
1.6913,4.7342e+05,1,9.5434,9.5434,0,0
1.6914,4.7335e+05,1,9.5552,9.5552,0,0
1.6915,4.7328e+05,1,9.567,9.567,0,0
1.6915,4.7321e+05,1,9.5788,9.5788,0,0
1.6916,4.7314e+05,1,9.5905,9.5905,0,0
1.6917,4.7306e+05,1,9.6023,9.6023,0,0
1.6917,4.7299e+05,1,9.6141,9.6141,0,0
1.6918,4.7292e+05,1,9.6259,9.6259,0,0
1.6919,4.7285e+05,1,9.6377,9.6377,0,0
1.6919,4.7278e+05,1,9.6495,9.6495,0,0
1.692,4.7271e+05,1,9.6612,9.6612,0,0
1.6921,4.7264e+05,1,9.673,9.673,0,0
1.6921,4.7256e+05,1,9.6848,9.6848,0,0
1.6922,4.7249e+05,1,9.6966,9.6966,0,0
1.6923,4.7242e+05,1,9.7084,9.7084,0,0
1.6924,4.7235e+05,1,9.7201,9.7201,0,0
1.6924,4.7228e+05,1,9.7319,9.7319,0,0
1.6925,4.7223e+05,1,9.7437,9.7437,0,0
1.6925,4.7219e+05,1,9.7555,9.7555,0,0
1.6925,4.7215e+05,1,9.7673,9.7673,0,0
1.6926,4.721e+05,1,9.7791,9.7791,0,0
1.6926,4.7206e+05,1,9.7908,9.7908,0,0
1.6927,4.7202e+05,1,9.8026,9.8026,0,0
1.6927,4.7197e+05,1,9.8144,9.8144,0,0
1.6927,4.7193e+05,1,9.8262,9.8262,0,0
1.6928,4.7188e+05,1,9.838,9.838,0,0
1.6928,4.7184e+05,1,9.8498,9.8498,0,0
1.6929,4.718e+05,1,9.8615,9.8615,0,0
1.6929,4.7175e+05,1,9.8733,9.8733,0,0
1.6929,4.7171e+05,1,9.8851,9.8851,0,0
1.693,4.7167e+05,1,9.8969,9.8969,0,0
1.693,4.7162e+05,1,9.9087,9.9087,0,0
1.6931,4.7158e+05,1,9.9204,9.9204,0,0
1.6931,4.7154e+05,1,9.9322,9.9322,0,0
1.6931,4.7149e+05,1,9.944,9.944,0,0
1.6932,4.7145e+05,1,9.9558,9.9558,0,0
1.6932,4.714e+05,1,9.9676,9.9676,0,0
1.6933,4.7136e+05,1,9.9794,9.9794,0,0
1.6933,4.7132e+05,1,9.9911,9.9911,0,0
1.6933,4.7127e+05,1,10.003,10.003,0,0
1.6934,4.7123e+05,1,10.015,10.015,0,0
1.6934,4.7119e+05,1,10.026,10.026,0,0
1.6935,4.7115e+05,1,10.038,10.038,0,0
1.6935,4.7112e+05,1,10.05,10.05,0,0
1.6935,4.7108e+05,1,10.062,10.062,0,0
1.6936,4.7105e+05,1,10.074,10.074,0,0
1.6936,4.7101e+05,1,10.085,10.085,0,0
1.6936,4.7098e+05,1,10.097,10.097,0,0
1.6937,4.7094e+05,1,10.109,10.109,0,0
1.6937,4.7091e+05,1,10.121,10.121,0,0
1.6937,4.7088e+05,1,10.133,10.133,0,0
1.6938,4.7084e+05,1,10.144,10.144,0,0
1.6938,4.7081e+05,1,10.156,10.156,0,0
1.6939,4.7077e+05,1,10.168,10.168,0,0
1.6939,4.7074e+05,1,10.18,10.18,0,0
1.6939,4.707e+05,1,10.191,10.191,0,0
1.694,4.7067e+05,1,10.203,10.203,0,0
1.694,4.7063e+05,1,10.215,10.215,0,0
1.694,4.706e+05,1,10.227,10.227,0,0
1.6941,4.7056e+05,1,10.239,10.239,0,0
1.6941,4.7053e+05,1,10.25,10.25,0,0
1.6941,4.705e+05,1,10.262,10.262,0,0
1.6942,4.7046e+05,1,10.274,10.274,0,0
1.6942,4.7043e+05,1,10.286,10.286,0,0
1.6942,4.7039e+05,1,10.297,10.297,0,0
1.6943,4.7036e+05,1,10.309,10.309,0,0
1.6943,4.7033e+05,1,10.321,10.321,0,0
1.6943,4.7032e+05,1,10.333,10.333,0,0
1.6943,4.7031e+05,1,10.345,10.345,0,0
1.6943,4.703e+05,1,10.356,10.356,0,0
1.6943,4.703e+05,1,10.368,10.368,0,0
1.6943,4.7029e+05,1,10.38,10.38,0,0
1.6943,4.7028e+05,1,10.392,10.392,0,0
1.6943,4.7027e+05,1,10.404,10.404,0,0
1.6944,4.7026e+05,1,10.415,10.415,0,0
1.6944,4.7025e+05,1,10.427,10.427,0,0
1.6944,4.7025e+05,1,10.439,10.439,0,0
1.6944,4.7024e+05,1,10.451,10.451,0,0
1.6944,4.7023e+05,1,10.462,10.462,0,0
1.6944,4.7022e+05,1,10.474,10.474,0,0
1.6944,4.7021e+05,1,10.486,10.486,0,0
1.6944,4.702e+05,1,10.498,10.498,0,0
1.6944,4.702e+05,1,10.51,10.51,0,0
1.6944,4.7019e+05,1,10.521,10.521,0,0
1.6944,4.7018e+05,1,10.533,10.533,0,0
1.6944,4.7017e+05,1,10.545,10.545,0,0
1.6944,4.7016e+05,1,10.557,10.557,0,0
1.6944,4.7015e+05,1,10.568,10.568,0,0
1.6944,4.7015e+05,1,10.58,10.58,0,0
1.6944,4.7014e+05,1,10.592,10.592,0,0
1.6944,4.7013e+05,1,10.604,10.604,0,0
1.6944,4.7013e+05,1,10.616,10.616,0,0
1.6944,4.7013e+05,1,10.627,10.627,0,0
1.6944,4.7013e+05,1,10.639,10.639,0,0
1.6944,4.7014e+05,1,10.651,10.651,0,0
1.6944,4.7014e+05,1,10.663,10.663,0,0
1.6944,4.7014e+05,1,10.674,10.674,0,0
1.6944,4.7015e+05,1,10.686,10.686,0,0
1.6944,4.7015e+05,1,10.698,10.698,0,0
1.6944,4.7015e+05,1,10.71,10.71,0,0
1.6944,4.7016e+05,1,10.722,10.722,0,0
1.6944,4.7016e+05,1,10.733,10.733,0,0
1.6944,4.7016e+05,1,10.745,10.745,0,0
1.6944,4.7017e+05,1,10.757,10.757,0,0
1.6944,4.7017e+05,1,10.769,10.769,0,0
1.6944,4.7018e+05,1,10.781,10.781,0,0
1.6944,4.7018e+05,1,10.792,10.792,0,0
1.6944,4.7018e+05,1,10.804,10.804,0,0
1.6944,4.7019e+05,1,10.816,10.816,0,0
1.6944,4.7019e+05,1,10.828,10.828,0,0
1.6944,4.7019e+05,1,10.839,10.839,0,0
1.6944,4.702e+05,1,10.851,10.851,0,0
1.6944,4.702e+05,1,10.863,10.863,0,0
1.6944,4.702e+05,1,10.875,10.875,0,0
1.6944,4.7021e+05,1,10.887,10.887,0,0
1.6944,4.7021e+05,1,10.898,10.898,0,0
1.6944,4.7022e+05,1,10.91,10.91,0,0
1.6943,4.7024e+05,1,10.922,10.922,0,0
1.6943,4.7026e+05,1,10.934,10.934,0,0
1.6943,4.7028e+05,1,10.945,10.945,0,0
1.6943,4.703e+05,1,10.957,10.957,0,0
1.6943,4.7032e+05,1,10.969,10.969,0,0
1.6942,4.7034e+05,1,10.981,10.981,0,0
1.6942,4.7036e+05,1,10.993,10.993,0,0
1.6942,4.7038e+05,1,11.004,11.004,0,0
1.6942,4.704e+05,1,11.016,11.016,0,0
1.6942,4.7042e+05,1,11.028,11.028,0,0
1.6942,4.7044e+05,1,11.04,11.04,0,0
1.6941,4.7046e+05,1,11.052,11.052,0,0
1.6941,4.7048e+05,1,11.063,11.063,0,0
1.6941,4.705e+05,1,11.075,11.075,0,0
1.6941,4.7052e+05,1,11.087,11.087,0,0
1.6941,4.7054e+05,1,11.099,11.099,0,0
1.694,4.7056e+05,1,11.11,11.11,0,0
1.694,4.7058e+05,1,11.122,11.122,0,0
1.694,4.706e+05,1,11.134,11.134,0,0
1.694,4.7062e+05,1,11.146,11.146,0,0
1.694,4.7064e+05,1,11.158,11.158,0,0
1.6939,4.7066e+05,1,11.169,11.169,0,0
1.6939,4.7068e+05,1,11.181,11.181,0,0
1.6939,4.707e+05,1,11.193,11.193,0,0
1.6939,4.7073e+05,1,11.205,11.205,0,0
1.6939,4.7076e+05,1,11.216,11.216,0,0
1.6938,4.708e+05,1,11.228,11.228,0,0
1.6938,4.7083e+05,1,11.24,11.24,0,0
1.6938,4.7087e+05,1,11.252,11.252,0,0
1.6937,4.709e+05,1,11.264,11.264,0,0
1.6937,4.7094e+05,1,11.275,11.275,0,0
1.6937,4.7097e+05,1,11.287,11.287,0,0
1.6936,4.7101e+05,1,11.299,11.299,0,0
1.6936,4.7104e+05,1,11.311,11.311,0,0
1.6936,4.7107e+05,1,11.323,11.323,0,0
1.6935,4.7111e+05,1,11.334,11.334,0,0
1.6935,4.7114e+05,1,11.346,11.346,0,0
1.6935,4.7118e+05,1,11.358,11.358,0,0
1.6934,4.7121e+05,1,11.37,11.37,0,0
1.6934,4.7125e+05,1,11.381,11.381,0,0
1.6934,4.7128e+05,1,11.393,11.393,0,0
1.6933,4.7132e+05,1,11.405,11.405,0,0
1.6933,4.7135e+05,1,11.417,11.417,0,0
1.6933,4.7138e+05,1,11.429,11.429,0,0
1.6932,4.7142e+05,1,11.44,11.44,0,0
1.6932,4.7145e+05,1,11.452,11.452,0,0
1.6932,4.7149e+05,1,11.464,11.464,0,0
1.6932,4.7152e+05,1,11.476,11.476,0,0
1.6931,4.7156e+05,1,11.487,11.487,0,0
1.6931,4.7158e+05,1,11.499,11.499,0,0
1.6931,4.7161e+05,1,11.511,11.511,0,0
1.693,4.7164e+05,1,11.523,11.523,0,0
1.693,4.7166e+05,1,11.535,11.535,0,0
1.693,4.7169e+05,1,11.546,11.546,0,0
