"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
3942, -1.895982636826391e+00, 1.449502653266480e+00, 5.870414964046175e+01, 2.027566425663247e+03, -1.497025071677935e+03, 2.851494714800765e+07, 1.091019644630131e+06, 3.763240153014503e+02, 3.337458838859358e-01, -1.101466113713791e+17
3943, 4.869536928424803e-03, 7.712261484384539e-01, 3.447125131989097e+01, 4.949656744206516e+03, -6.315301945692042e+01, 1.671881945120176e+07, 6.662461852074654e+05, 3.580609732640825e+02, 1.055269151083532e+00, -9.504314271759645e+17
3944, 4.013291839300093e-02, 7.694015396716183e-01, 3.424913127939550e+01, 4.944084471904860e+03, -1.677201466746445e+01, 1.661059610758172e+07, 6.621357098705888e+05, 3.578502703271440e+02, 1.060320319487378e+00, -9.585627497308416e+17
3945, 5.725577026996208e-02, 7.674232216234493e-01, 3.423347485183026e+01, 4.942628322671465e+03, 3.719781078574682e-01, 1.660282293877730e+07, 6.618464871305166e+05, 3.578356191791333e+02, 1.060449705876134e+00, -9.591348887651364e+17
3946, 7.545321540150279e-02, 7.598810316521191e-01, 3.423342545682396e+01, 4.941927802790304e+03, 1.425413528243042e+01, 1.660267839369399e+07, 6.618435070731057e+05, 3.578348085063289e+02, 1.060307209782304e+00, -9.591407839003832e+17
3947, 8.338950808648193e-03, 7.183068384717148e-01, 3.502635730621056e+01, 4.956020073431473e+03, -6.963662147812016e+01, 1.698830208524869e+07, 6.765022967568807e+05, 3.585829276692176e+02, 1.041168670964651e+00, -9.301428366037452e+17
3948, 9.531841569427299e-02, 7.134072003994173e-01, 3.440763725673887e+01, 4.945340287535761e+03, 2.403689749922615e+01, 1.668731174725543e+07, 6.650617438934332e+05, 3.579979419861806e+02, 1.056084477093591e+00, -9.527744832905006e+17
3949, -4.250322157753256e-02, 6.819554197082696e-01, 3.620353211857896e+01, 4.962831551077402e+03, -1.483616046193909e+02, 1.756034386897030e+07, 6.981927909052437e+05, 3.596753507793775e+02, 1.011664698245074e+00, -8.872348053323471e+17
3950, -7.789151224824696e-02, 6.656214163736194e-01, 3.701250330465454e+01, 4.960789573240353e+03, -1.991520632604414e+02, 1.795344369058251e+07, 7.130353894837991e+05, 3.604093082928234e+02, 9.912747728330882e-01, -8.578732481635112e+17
3951, 7.505896909567313e-02, 4.296531468830499e-01, 3.642256440269696e+01, 4.963295030089687e+03, -2.347543583377584e+01, 1.766664464385221e+07, 7.022309535056159e+05, 3.598803334006902e+02, 1.005711235312726e+00, -8.792465314852602e+17
3952, 1.225783121623383e-01, 4.527296221035466e-01, 3.566849343320520e+01, 4.959589244423639e+03, 1.125726834797289e+01, 1.730013164151255e+07, 6.883644733132890e+05, 3.591883968080002e+02, 1.024489883867058e+00, -9.066771359540611e+17
3953, 1.673496124818279e-01, 6.702002638569190e-01, 3.396489026409495e+01, 4.939454815497023e+03, 7.128854202112370e+01, 1.647247797294489e+07, 6.568515291751291e+05, 3.575721204115508e+02, 1.067651153710349e+00, -9.690158905847863e+17
3954, 2.575163769081208e-01, 6.304864104530434e-01, 3.302297140049610e+01, 4.919950203422112e+03, 1.320033673742770e+02, 1.601515084738350e+07, 6.393336865080713e+05, 3.566506703966239e+02, 1.091829856577804e+00, -1.003669602751241e+18
3955, 1.852351996018166e-01, 4.589486995372209e-01, 3.484418864954802e+01, 4.951364948997732e+03, 4.954370572623296e+01, 1.689952400507131e+07, 6.731473617437375e+05, 3.584153313079988e+02, 1.045150996128989e+00, -9.367795529216315e+17
3956, 3.996246965391591e-02, 4.183796532185970e-01, 3.698700450765612e+01, 4.963105567818489e+03, -4.974193098183581e+01, 1.794095318560548e+07, 7.125778681361453e+05, 3.603895985093916e+02, 9.916081382718236e-01, -8.587783146944156e+17
3957, 7.409267728223684e-03, 4.288354654577791e-01, 3.742406508668815e+01, 4.961134358234583e+03, -7.626581171784485e+01, 1.815336108798216e+07, 7.205724237069621e+05, 3.607796071713515e+02, 9.806605506232002e-01, -8.429635232891480e+17
3958, -6.302136231012284e-02, 4.481897917501697e-01, 3.846150171968824e+01, 4.950361840471825e+03, -1.405304662340428e+02, 1.865761993472016e+07, 7.394896125454586e+05, 3.616912025773171e+02, 9.546237785312230e-01, -8.055416312521513e+17
3959, -1.159286104781746e-01, 4.553180353141935e-01, 3.932453072428569e+01, 4.935149085356251e+03, -1.902154765651138e+02, 1.907717988129495e+07, 7.551596405132586e+05, 3.624338843208398e+02, 9.329332734037504e-01, -7.745432572424568e+17
3960, -1.541350550992996e-01, 6.326445545855095e-01, 3.876482152354020e+01, 4.939335422441662e+03, -2.980315121621996e+02, 1.880499846386777e+07, 7.449958386823465e+05, 3.619512185219399e+02, 9.470344548761457e-01, -7.946492411732095e+17
3961, -1.714155546720635e-01, 4.622186459428217e-01, 4.024658104885062e+01, 4.912343398056904e+03, -2.425908620424250e+02, 1.952540858615512e+07, 7.718260133566411e+05, 3.632098895300197e+02, 9.096840101669634e-01, -7.415739185887036e+17
3962, -2.437218111824423e-01, 5.977488347002087e-01, 4.070564193844476e+01, 4.890051787983147e+03, -3.904658513045052e+02, 1.974851686254973e+07, 7.800924042657333e+05, 3.635890940954266e+02, 8.980442184833848e-01, -7.252213838238052e+17
3963, 2.419123597729235e-01, 4.630368581964351e-01, 3.411174574381716e+01, 4.940663512849937e+03, 7.996787676317742e+01, 1.654367497157832e+07, 6.595791011232807e+05, 3.577148369664353e+02, 1.063679074528502e+00, -9.636202208667173e+17
3964, 2.955852222797302e-01, 4.660996846833726e-01, 3.340070500891729e+01, 4.927001713563049e+03, 1.076887057776468e+02, 1.619834645426958e+07, 6.463704535388310e+05, 3.570240499834191e+02, 1.081772761719075e+00, -9.897495040324132e+17
3965, 3.503486889487374e-01, 5.949531941465361e-01, 3.182908743341818e+01, 4.884678385900639e+03, 1.946714473449687e+02, 1.543538267852977e+07, 6.170335042747048e+05, 3.554520550318150e+02, 1.122287633920290e+00, -1.047783716061997e+18
3966, -2.271426664933320e-01, 4.675492979642407e-01, 4.117875420842049e+01, 4.882426117129951e+03, -2.939194845930871e+02, 1.997869975200794e+07, 7.886101655865385e+05, 3.639811176834211e+02, 8.860804451913772e-01, -7.083715893186396e+17
3967, -2.821725656200763e-01, 4.713535096004192e-01, 4.209112145806044e+01, 4.846223166271704e+03, -3.421912707286347e+02, 2.042247211183338e+07, 8.049730140708317e+05, 3.647231697867137e+02, 8.628287427947545e-01, -6.760026810931814e+17
3968, -3.357201918059383e-01, 5.620967625442509e-01, 4.253890849102796e+01, 4.817721787523622e+03, -4.593899149327223e+02, 2.064020911685976e+07, 8.129718373026621e+05, 3.650804146704987e+02, 8.513367321671890e-01, -6.601794474214089e+17
3969, 5.694952719855708e+00, 1.351762687763157e+00, 1.056485880604134e+01, 2.730413650832173e+03, 7.823558287483627e+01, 5.125160648159812e+06, 2.031666221216417e+05, 3.218880090120645e+02, 1.829922321259291e+00, -1.866493193133079e+18
3970, 5.692614051204960e+00, 1.309775218031531e+00, 1.052263275491361e+01, 2.722618334505643e+03, 7.693182271738088e+01, 5.104687811908409e+06, 2.023257236324103e+05, 3.217758999758379e+02, 1.831983642275245e+00, -1.868156654482793e+18
3971, 5.650532888287695e+00, 1.339076416853822e+00, 1.056124375729478e+01, 2.729645057969940e+03, 8.142380447412680e+01, 5.123403798614896e+06, 2.030943886567395e+05, 3.218780977282398e+02, 1.830096037752809e+00, -1.866636085026167e+18
3972, 5.692015351391385e+00, 1.261363431819943e+00, 1.048128551435617e+01, 2.714808074144636e+03, 7.469393782065934e+01, 5.084634798961758e+06, 2.015060881702091e+05, 3.216708829852490e+02, 1.833863953304618e+00, -1.869778053414635e+18
3973, 5.599472227869628e+00, 1.343520364380923e+00, 1.057986158551746e+01, 2.732921396587325e+03, 8.554139179838495e+01, 5.132426177801639e+06, 2.034658426019275e+05, 3.219283587880178e+02, 1.829154438885092e+00, -1.865901276617147e+18
3974, 5.690973911160953e+00, 1.212075102940173e+00, 1.044731687123328e+01, 2.708260634513603e+03, 7.202517930481427e+01, 5.068149546153750e+06, 2.008350003049482e+05, 3.215874805243469e+02, 1.835306714676191e+00, -1.871105596204187e+18
3975, 5.551860597761680e+00, 1.341939363460039e+00, 1.059438528397936e+01, 2.735438913896428e+03, 8.885851338280858e+01, 5.139459975298061e+06, 2.037558657446983e+05, 3.219678547850700e+02, 1.828400555143142e+00, -1.865327554230081e+18
3976, 5.690192871590812e+00, 1.162288674538293e+00, 1.042028670001516e+01, 2.702973682402084e+03, 6.906650000086128e+01, 5.055025047599779e+06, 2.003024717600185e+05, 3.215230033288309e+02, 1.836389175910022e+00, -1.872159041612229e+18
3977, 5.503285013191872e+00, 1.340218132541598e+00, 1.061111379644810e+01, 2.738356585193286e+03, 9.196148953078888e+01, 5.147564727849939e+06, 2.040901751167483e+05, 3.220136347238666e+02, 1.827532732531354e+00, -1.864666225037112e+18
3978, 5.689815581117704e+00, 1.112424734141545e+00, 1.039972174872323e+01, 2.698909744585050e+03, 6.595139112050799e+01, 5.045034088183375e+06, 1.998981198718414e+05, 3.214749743425851e+02, 1.837171524679803e+00, -1.872958928573949e+18
3979, 5.454484500405211e+00, 1.338848825602830e+00, 1.062977408308845e+01, 2.741621274302774e+03, 9.481506272117238e+01, 5.156602265764031e+06, 2.044629003365337e+05, 3.220643694163396e+02, 1.826564269155669e+00, -1.863928901798793e+18
3980, 5.405755139078512e+00, 1.337298208029768e+00, 1.064941636020190e+01, 2.745073906816349e+03, 9.735382527643301e+01, 5.166115695304582e+06, 2.048551235882459e+05, 3.221175314334313e+02, 1.825550974469269e+00, -1.863153007647433e+18
3981, 5.689686376790432e+00, 1.062692103803785e+00, 1.038516467729563e+01, 2.696033880585037e+03, 6.278747703891604e+01, 5.037956660764855e+06, 1.996118314870510e+05, 3.214408482803797e+02, 1.837714264287600e+00, -1.873525262880729e+18
3982, 5.357022500418479e+00, 1.335526552736235e+00, 1.066969718606881e+01, 2.748650799538874e+03, 9.958514917268268e+01, 5.175939100713591e+06, 2.052600683637840e+05, 3.221722908876333e+02, 1.824509083421973e+00, -1.862351947838785e+18
3983, 5.689662661417918e+00, 1.013106596384973e+00, 1.037581634936447e+01, 2.694207300258968e+03, 5.962843627584465e+01, 5.033406707887354e+06, 1.994275896376351e+05, 3.214183747908080e+02, 1.838063476092415e+00, -1.873889729221706e+18
3984, 5.308259936837381e+00, 1.333590431174200e+00, 1.069043051464689e+01, 2.752314394986347e+03, 1.015271807800282e+02, 5.185981487358157e+06, 2.056740275251376e+05, 3.222281488765662e+02, 1.823445743023407e+00, -1.861533055815442e+18
3985, 5.689671238909709e+00, 9.636193408060479e-01, 1.037080573689420e+01, 2.693260144759595e+03, 5.651150746242287e+01, 5.030962884596157e+06, 1.993283046543655e+05, 3.214055868874456e+02, 1.838255623432516e+00, -1.874086134298408e+18
3986, 5.259477649140384e+00, 1.331535016037393e+00, 1.071147051947989e+01, 2.756037461880750e+03, 1.031996749719637e+02, 5.196172070806149e+06, 2.060940891968276e+05, 3.222847074924172e+02, 1.822368130534014e+00, -1.860702091835484e+18
3987, 5.689687861390871e+00, 9.141785636302493e-01, 1.036918953604354e+01, 2.692994978721661e+03, 5.345418006143351e+01, 5.030166833414573e+06, 1.992955943958143e+05, 3.214005144008407e+02, 1.838320673335594e+00, -1.874150841574656e+18
3988, 5.210693472060032e+00, 1.329379569562366e+00, 1.073270153523831e+01, 2.759799338170706e+03, 1.046218719370953e+02, 5.206454959370243e+06, 2.065179425971665e+05, 3.223416509698337e+02, 1.821282603105301e+00, -1.859863627076137e+18
3989, 5.240608515018596e+00, 4.743595114551835e-01, 1.053847583605772e+01, 2.724747392454739e+03, 2.634892180699969e+01, 5.112203884924318e+06, 2.026672973113446e+05, 3.218534003675182e+02, 1.829897635193086e+00, -1.867480955072861e+18
3990, 5.290491322210567e+00, 4.742710451126511e-01, 1.052366344769641e+01, 2.722060061960651e+03, 2.641435968990516e+01, 5.105029324827037e+06, 2.023715456902772e+05, 3.218130331592556e+02, 1.830664595041118e+00, -1.868066009508160e+18
3991, 5.689706723742981e+00, 8.647330757369496e-01, 1.037016426507417e+01, 2.693245555607821e+03, 5.045856404314948e+01, 5.030629703470719e+06, 1.993138969092716e+05, 3.214016056319596e+02, 1.838285056941074e+00, -1.874114635630504e+18
3992, 5.161920500179292e+00, 1.327128275938984e+00, 1.075408447135333e+01, 2.763597895426666e+03, 1.058132200296111e+02, 5.216809439082392e+06, 2.069445249680117e+05, 3.223984976827367e+02, 1.820196038862999e+00, -1.859019763880450e+18
3993, 5.190713804504712e+00, 4.744378789284220e-01, 1.055331270205579e+01, 2.727437709004927e+03, 2.631007031341015e+01, 5.119390526644006e+06, 2.029635363817103e+05, 3.218937815762313e+02, 1.829130900752155e+00, -1.866894936367703e+18
3994, 5.340332877991930e+00, 4.741955800259257e-01, 1.050876514100681e+01, 2.719355792855062e+03, 2.649472843674132e+01, 5.097813375116254e+06, 2.020740772749712e+05, 3.217723785447901e+02, 1.831437509442736e+00, -1.868654460097570e+18
3995, 5.689729562499240e+00, 8.152089896365169e-01, 1.037296821516993e+01, 2.693851938255190e+03, 4.750855991058660e+01, 5.031982169026009e+06, 1.993684556246742e+05, 3.214073808079214e+02, 1.838172185746463e+00, -1.874006707841925e+18
3996, 5.113166793163994e+00, 1.324780066022082e+00, 1.077545451153482e+01, 2.767395664087661e+03, 1.067961233459770e+02, 5.227157192141222e+06, 2.073708463815304e+05, 3.224552067458010e+02, 1.819110689774261e+00, -1.858176416909293e+18
3997, 5.140823546608408e+00, 4.744996771673026e-01, 1.056831398517117e+01, 2.730156111175141e+03, 2.631225835845242e+01, 5.126657017431594e+06, 2.032630577369634e+05, 3.219345578941191e+02, 1.828357103756540e+00, -1.866302424662356e+18
3998, 5.390087303374273e+00, 4.741902260526179e-01, 1.049369362796183e+01, 2.716618592418691e+03, 2.658236940744823e+01, 5.090513717401092e+06, 2.017731495007083e+05, 3.217311971523052e+02, 1.832220820287192e+00, -1.869249753974242e+18
3999, 5.689767711915538e+00, 7.654919860783971e-01, 1.037690882567420e+01, 2.694676541963718e+03, 4.457134008724563e+01, 5.033889240518744e+06, 1.994457491520926e+05, 3.214163486083477e+02, 1.838009069866260e+00, -1.873853806157488e+18
4000, 5.064436986770464e+00, 1.322332509034620e+00, 1.079678157987250e+01, 2.771187201461129e+03, 1.076015384615214e+02, 5.237486043825958e+06, 2.077964979466509e+05, 3.225119520812974e+02, 1.818027817679469e+00, -1.857334395029018e+18
4001, 5.090946262130236e+00, 4.745450045799348e-01, 1.058363770160511e+01, 2.732930328175714e+03, 2.637055495514836e+01, 5.134079736126656e+06, 2.035690169709660e+05, 3.219761572987384e+02, 1.827567689103364e+00, -1.865697177576211e+18
4002, 5.439700406939723e+00, 4.743628701599797e-01, 1.047839275811336e+01, 2.713837907414742e+03, 2.667550210049777e+01, 5.083103092959007e+06, 2.014676422185368e+05, 3.216893345586445e+02, 1.833017289816985e+00, -1.869854107011447e+18
4003, 5.689857415082844e+00, 7.154571874446616e-01, 1.038134169385332e+01, 2.695595019979057e+03, 4.161325490556329e+01, 5.036038888144285e+06, 1.995330806462778e+05, 3.214269617311893e+02, 1.837823923658677e+00, -1.873681047415440e+18
4004, 5.041085230710112e+00, 4.745761996527079e-01, 1.059943466999118e+01, 2.735785930280994e+03, 2.650507833802333e+01, 5.141731389603659e+06, 2.038844257201320e+05, 3.220189856720759e+02, 1.826754040098246e+00, -1.865073237504587e+18
4005, 5.015732943791100e+00, 1.319782436677582e+00, 1.081825006683671e+01, 2.775008912491088e+03, 1.082685569778542e+02, 5.247884556041924e+06, 2.082249844312338e+05, 3.225689911105953e+02, 1.816942000386312e+00, -1.856486765124687e+18
4006, 5.489117721440609e+00, 4.748742814685567e-01, 1.046283720323228e+01, 2.711008674829553e+03, 2.677899886384325e+01, 5.075569174582904e+06, 2.011570513954991e+05, 3.216467209444739e+02, 1.833828072161644e+00, -1.870468516284761e+18
4007, 5.690102288300825e+00, 6.651122655014263e-01, 1.038568035540654e+01, 2.696501282359532e+03, 3.861675602764291e+01, 5.038147777362432e+06, 1.996187824596746e+05, 3.214376581581618e+02, 1.837647934463221e+00, -1.873511512500094e+18
4008, 5.691993365279898e+00, 4.728841099723624e-01, 1.039600873470344e+01, 2.698835199596759e+03, 2.685196333750518e+01, 5.043203290692301e+06, 1.998226835098785e+05, 3.214629480746267e+02, 1.837325454156746e+00, -1.873108156422608e+18
4009, 5.690232410231070e+00, 5.163989062888155e-01, 1.039506444760348e+01, 2.698582676246002e+03, 2.954740574188840e+01, 5.042736964893750e+06, 1.998042314529163e+05, 3.214608982794972e+02, 1.837337633887025e+00, -1.873144658193003e+18
4010, 5.644646368018718e+00, 4.862284715491887e-01, 1.041157448095501e+01, 2.701655400919727e+03, 2.763353648437542e+01, 5.050740298690510e+06, 2.001335915141809e+05, 3.215059934991638e+02, 1.836501182440590e+00, -1.872493119702841e+18
4011, 5.691077221104014e+00, 5.656083439549133e-01, 1.039241840175084e+01, 2.697980101782645e+03, 3.258736243329268e+01, 5.041439684989749e+06, 1.997519520507036e+05, 3.214543632761478e+02, 1.837416159770725e+00, -1.873248077055185e+18
4012, 5.588617841432478e+00, 4.792046903385420e-01, 1.043046162604390e+01, 2.705109395545105e+03, 2.715286577027030e+01, 5.059888757015189e+06, 2.005106476779705e+05, 3.215578804397704e+02, 1.835517383027780e+00, -1.871747229011910e+18
4013, 5.690735443113091e+00, 6.149991089153618e-01, 1.038938965260629e+01, 2.697300180263379e+03, 3.560278500023095e+01, 5.039956760369938e+06, 1.996921046273637e+05, 3.214468722535371e+02, 1.837511484060280e+00, -1.873366466940387e+18
4014, 5.538437289882070e+00, 4.761444805174881e-01, 1.044697313945671e+01, 2.708120236925504e+03, 2.691649731294452e+01, 5.067885804063346e+06, 2.008403060732513e+05, 3.216032106337297e+02, 1.834655668554460e+00, -1.871095100358831e+18
4015, 4.991239915178710e+00, 4.745962530673161e-01, 1.061590263338888e+01, 2.738759526243623e+03, 2.673725522951057e+01, 5.149708103269321e+06, 2.042132322706244e+05, 3.220635732303314e+02, 1.825906960138533e+00, -1.864422793966774e+18
4016, 4.967053992557723e+00, 1.317126247619911e+00, 1.083999930416829e+01, 2.778880846718718e+03, 1.088369530032357e+02, 5.258418918871873e+06, 2.086590469611415e+05, 3.226266391298439e+02, 1.815844235177685e+00, -1.855628104714296e+18
4017, 4.941407362408452e+00, 4.746081844968656e-01, 1.063323841286329e+01, 2.741886632529173e+03, 2.708691016458933e+01, 5.158105344197330e+06, 2.045593658407731e+05, 3.221104436451433e+02, 1.825016825030812e+00, -1.863738074201958e+18
4018, 4.918397764125134e+00, 1.314360406761731e+00, 1.086218880563393e+01, 2.782830441758920e+03, 1.093482295929978e+02, 5.269167017583754e+06, 2.091019089301350e+05, 3.226853671032154e+02, 1.814726807733949e+00, -1.854752037295799e+18
4019, 4.869761357606248e+00, 1.311481851525732e+00, 1.088497237537990e+01, 2.786881572484759e+03, 1.098473940986484e+02, 5.280202999009216e+06, 2.095566441450562e+05, 3.227455806848343e+02, 1.813581048056099e+00, -1.853852482279275e+18
4020, 4.891583804804605e+00, 4.746146761519073e-01, 1.065162982210640e+01, 2.745200796773113e+03, 2.757256842122188e+01, 5.167014158014070e+06, 2.049265748712128e+05, 3.221600915856125e+02, 1.824074409197543e+00, -1.863011663062890e+18
4021, 4.841765818404347e+00, 4.746178620454805e-01, 1.067125169429944e+01, 2.748733371150012e+03, 2.821041081363683e+01, 5.176519368781776e+06, 2.053183474011764e+05, 3.222129714524199e+02, 1.823071422593956e+00, -1.862236660527127e+18
4022, 4.821142274759309e+00, 1.308488192436265e+00, 1.090856177408874e+01, 2.791069902195307e+03, 1.103867776013126e+02, 5.291629438369648e+06, 2.100274711826665e+05, 3.228078194724785e+02, 1.812396730468011e+00, -1.852921094496451e+18
4023, 4.772538855992353e+00, 1.305377697390514e+00, 1.093322184711382e+01, 2.795442469818011e+03, 1.110194480879356e+02, 5.303574867990812e+06, 2.105196400160290e+05, 3.228727216570052e+02, 1.811162583910863e+00, -1.851947488475846e+18
4024, 4.791950868110281e+00, 4.746192692573153e-01, 1.069225624351950e+01, 2.752511221849810e+03, 2.901268852880147e+01, 5.186694773790153e+06, 2.057377193206040e+05, 3.222694722955347e+02, 1.822000629218875e+00, -1.861407061011778e+18
4025, 4.742137356429852e+00, 4.746198546534744e-01, 1.071475786074004e+01, 2.756554667723636e+03, 2.998655648203830e+01, 5.197596000795605e+06, 2.061869754741758e+05, 3.223298833767042e+02, 1.820857034540647e+00, -1.860518344648081e+18
4026, 4.723950264940979e+00, 1.302149161731447e+00, 1.095921738157167e+01, 2.800044371628259e+03, 1.117972691006321e+02, 5.316168217023818e+06, 2.110384753270618e+05, 3.229410186073778e+02, 1.809866006708192e+00, -1.850921130957284e+18
4027, 4.675376242678248e+00, 1.298801736684516e+00, 1.098681197118081e+01, 2.804919663241813e+03, 1.127678192642074e+02, 5.329537579783674e+06, 2.115892695316771e+05, 3.230134206081647e+02, 1.808494189482740e+00, -1.849831552509044e+18
4028, 4.692324423021280e+00, 4.746201221491285e-01, 1.073883919562869e+01, 2.760881450861660e+03, 3.113256146418140e+01, 5.209264047785428e+06, 2.066677590662168e+05, 3.223943949832784e+02, 1.819639487086181e+00, -1.859567260857137e+18
4029, 4.626816841688965e+00, 1.295334761695257e+00, 1.101616746148395e+01, 2.810088227580735e+03, 1.139710441427347e+02, 5.343763314623400e+06, 2.121755591628724e+05, 3.230907203469805e+02, 1.807034412540254e+00, -1.848671757178548e+18
4030, 4.642511679540650e+00, 4.746202897333940e-01, 1.076447337697022e+01, 2.765469756347507e+03, 3.244485693736097e+01, 5.221681674939417e+06, 2.071795184550966e+05, 3.224628909704610e+02, 1.818339429011651e+00, -1.858554900893768e+18
4031, 4.578272249433316e+00, 1.291747635360382e+00, 1.104749678705110e+01, 2.815596367569309e+03, 1.154373833626999e+02, 5.358942460656462e+06, 2.128007866379069e+05, 3.231723960028215e+02, 1.805487641412341e+00, -1.847434935192519e+18
4032, 4.592698982402104e+00, 4.746204435221271e-01, 1.079172535076773e+01, 2.770336535293739e+03, 3.391284759399161e+01, 5.234882984249833e+06, 2.077236351494913e+05, 3.225356317738528e+02, 1.816957944597219e+00, -1.857478531864152e+18
4033, 4.529742709999695e+00, 1.288039745870270e+00, 1.108137515166291e+01, 2.821576602602217e+03, 1.172026238870102e+02, 5.375359294730680e+06, 2.134761543173220e+05, 3.232595546361189e+02, 1.803849118496303e+00, -1.846098926095178e+18
4034, 4.542886279696775e+00, 4.746206590977864e-01, 1.082062065552877e+01, 2.775490297685907e+03, 3.552477521203443e+01, 5.248880669403305e+06, 2.083005264936394e+05, 3.226125348564772e+02, 1.815498104774940e+00, -1.856337328179921e+18
4035, 4.481228508890641e+00, 1.284210451059002e+00, 1.111806561495103e+01, 2.828012097380654e+03, 1.193272089034713e+02, 5.393138037724931e+06, 2.142079390810944e+05, 3.233541538132337e+02, 1.802065071249864e+00, -1.844651312992724e+18
4036, 4.493073517652322e+00, 4.746210642710787e-01, 1.085106937672999e+01, 2.780908814221409e+03, 3.727027197639325e+01, 5.263630330335988e+06, 2.089084297471499e+05, 3.226933753217578e+02, 1.813961693375995e+00, -1.855134776885644e+18
4037, 4.432729983684922e+00, 1.280259083884648e+00, 1.115796490898444e+01, 2.834953330344247e+03, 1.218686402761157e+02, 5.412470256886922e+06, 2.150043037652030e+05, 3.234574682190445e+02, 1.800107529259586e+00, -1.843075948202257e+18
4038, 4.443260600228101e+00, 4.746217588224217e-01, 1.088300333559245e+01, 2.786580948618682e+03, 3.913955829320263e+01, 5.279099675655006e+06, 2.095459925245962e+05, 3.227779554775436e+02, 1.812354197456288e+00, -1.853873553263673e+18
4039, 4.384247528530109e+00, 1.276184978250825e+00, 1.120145867109776e+01, 2.842472975267993e+03, 1.248655326022557e+02, 5.433541312431453e+06, 2.158725592493991e+05, 3.235699194287469e+02, 1.797967748379752e+00, -1.841358369376591e+18
4040, 4.393447437203081e+00, 4.746226374234258e-01, 1.091627546454943e+01, 2.792476141947227e+03, 4.111911548977145e+01, 5.295216485710700e+06, 2.102102595859025e+05, 3.228658338132839e+02, 1.810681609132642e+00, -1.852559503355721e+18
4041, 4.335781574075319e+00, 1.271987519653416e+00, 1.124873313482031e+01, 2.850606338235443e+03, 1.283479326669065e+02, 5.456441287141107e+06, 2.168161889594513e+05, 3.236915990134376e+02, 1.795645312350285e+00, -1.839491685619615e+18
4042, 4.343634065030827e+00, 4.746233701820017e-01, 1.095063622261662e+01, 2.798547439380681e+03, 4.318259198225017e+01, 5.311859556509232e+06, 2.108962549345542e+05, 3.229563356318794e+02, 1.808955838722818e+00, -1.851202470654177e+18
4043, 4.287332556955803e+00, 1.267666187234145e+00, 1.129976275608330e+01, 2.859341122563200e+03, 1.323282163623929e+02, 5.481157821473099e+06, 2.178346970201533e+05, 3.238223613286576e+02, 1.793142676540637e+00, -1.837476877869277e+18
4044, 4.293820697076084e+00, 4.746236531678889e-01, 1.098561790470802e+01, 2.804712484248594e+03, 4.528376651025629e+01, 5.328802523438417e+06, 2.115946341562705e+05, 3.230482038601706e+02, 1.807201321072032e+00, -1.849820940234458e+18
4045, 4.238900909168306e+00, 1.263220533795360e+00, 1.135446880621875e+01, 2.868660038091773e+03, 1.368035561274775e+02, 5.507654184242117e+06, 2.189265557836256e+05, 3.239619575828874e+02, 1.790467440737161e+00, -1.835316968111271e+18
4046, 4.244007591157153e+00, 4.746234708965487e-01, 1.102058970920969e+01, 2.810863647621562e+03, 4.736385528953193e+01, 5.345740654592523e+06, 2.122927937701204e+05, 3.231397645598301e+02, 1.805452087876305e+00, -1.848439844241965e+18
4047, 4.190487064447280e+00, 1.258650117612592e+00, 1.141274922388170e+01, 2.878539402357061e+03, 1.417669958830794e+02, 5.535881349714439e+06, 2.200897315397080e+05, 3.241100265482464e+02, 1.787627180635195e+00, -1.833015979421261e+18
4048, 4.194194854344372e+00, 4.746230636269054e-01, 1.105496739592860e+01, 2.816900500272825e+03, 4.936989121745111e+01, 5.362391437855214e+06, 2.129790742011206e+05, 3.232295020279798e+02, 1.803738227206140e+00, -1.847082247591889e+18
4049, 4.142091449558796e+00, 1.253954459625110e+00, 1.147449390006949e+01, 2.888953038559438e+03, 1.472084014383891e+02, 5.565785977197056e+06, 2.213220144727266e+05, 3.242661674402553e+02, 1.784629307367935e+00, -1.830578283245992e+18
4050, 4.144382400012156e+00, 4.746226742065343e-01, 1.108830876388624e+01, 2.822746772421583e+03, 5.126539886131442e+01, 5.378540421020151e+06, 2.136446190484207e+05, 3.233162442699373e+02, 1.802081703824840e+00, -1.845765669973826e+18
4051, 4.093714460599921e+00, 1.249133047663025e+00, 1.153957657144178e+01, 2.899872225818838e+03, 1.531128635512601e+02, 5.597306960340116e+06, 2.226208731474193e+05, 3.244299415427829e+02, 1.781482088766768e+00, -1.828008887258531e+18
4052, 4.094570057620705e+00, 4.746224356690054e-01, 1.112019317412874e+01, 2.828323683660152e+03, 5.302432062939949e+01, 5.393982973514845e+06, 2.142810995145895e+05, 3.233990112603375e+02, 1.800498517562364e+00, -1.844506587374821e+18
4053, 4.045356466957910e+00, 1.244185335076364e+00, 1.160784962899447e+01, 2.911264994545018e+03, 1.594607031999103e+02, 5.630372926348268e+06, 2.239833514405054e+05, 3.246008617391471e+02, 1.778194881383409e+00, -1.825313639247745e+18
4054, 4.044757653314428e+00, 4.746224794376084e-01, 1.115021278299709e+01, 2.833555321764446e+03, 5.462677470913928e+01, 5.408520066129293e+06, 2.148803832987061e+05, 3.234767889393951e+02, 1.799004343554959e+00, -1.843321087073471e+18
