"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       0.476402247,       2.528826023,       -5.67268786,       6.176952339
          0,           0,           1,      0.4028047188,       2.452136642,        1.43880305,       6.101419163
          0,           0,           2,      0.3349224532,       2.351997888,       1.796538949,       6.032061172
          0,           0,           3,      0.2812180948,       2.242619596,       2.006612642,       5.978032921
          0,           0,           4,      0.2609105113,       2.137789663,       2.156727923,       5.957896006
          0,           0,           5,      0.2683825753,       2.039256824,        2.25913371,       5.966074188
          0,           0,           6,      0.2838627707,       1.945149484,       2.324748484,       5.982014474
          0,           0,           7,      0.3021865083,       1.856996229,       2.372597769,       6.000771795
          0,           0,           8,      0.3290375363,       1.783584451,       2.415842849,       6.027813828
          0,           0,           9,      0.1339505152,       1.695651339,       2.192632782,       5.831816278
          0,           0,          10,      0.2074462423,       1.701728433,       2.289333512,       5.905451552
          0,           0,          11,      0.1834575364,       1.700422052,       2.267125561,       5.880932647
          0,           0,          12,      0.1395384536,       1.733031121,       2.221865175,       5.836511515
          0,           0,          13,     0.09678403721,         1.8544949,       2.175554167,       5.793143932
          0,           0,          14,    -0.07434672781,       1.955673819,       1.940566868,       5.620640147
          0,           0,          15,    -0.01837445394,       2.019279648,       2.026970345,       5.676479402
          0,           0,          16,     0.02676357897,       2.070707794,       2.087891861,       5.721273417
          0,           0,          17,      -0.132924917,       2.066398751,       1.845602815,       5.560393153
          0,           0,          18,     -0.1086613098,       2.060105253,        1.90138951,       5.584493763
          0,           0,          19,     -0.1386932421,       2.056466921,       1.871742786,       5.554062434
          0,           0,          20,     -0.1730062789,       2.059965312,       1.833586204,       5.519320474
          0,           0,          21,     -0.1945421434,        2.06357989,       1.812680043,       5.497602397
          0,           0,          22,      -0.284569497,       2.062780906,       1.643984775,       5.407369847
          0,           0,          23,     -0.2615515053,       2.067405445,       1.711102078,       5.430127289
          0,           0,          24,     -0.2161631184,       2.065704552,       1.804445918,       5.475414557
          0,           0,          25,     -0.3088952488,        2.07243511,       1.634728337,       5.383030729
          0,           0,          26,     -0.2850237602,       2.087362346,       1.685436891,       5.406425786
          0,           0,          27,     -0.2381963671,       2.081384669,       1.776844569,       5.453012843
          0,           0,          28,     -0.3285688911,       2.073901182,       1.603001541,       5.363505976
          0,           0,          29,      -0.307323911,       2.061679276,       1.678332158,       5.384003077
          0,           0,          30,     -0.2631381671,       2.055050632,       1.764313771,       5.427434056
          0,           0,          31,      -0.363975656,       2.050093792,       1.582771226,       5.327702031
          0,           0,          32,     -0.3393375752,       2.038987843,       1.651291789,       5.351157834
          0,           0,          33,     -0.3491541389,       2.036540515,       1.642466128,       5.341173043
          0,           0,          34,     -0.3659624068,       2.037872224,       1.623697855,       5.324583878
          0,           0,          35,     -0.3813081536,       2.038089564,       1.607036318,        5.30952183
          0,           0,          36,     -0.3945165772,       2.038146803,       1.595169679,       5.296388213
          0,           0,          37,      -0.408883979,       2.032498295,       1.583790764,       5.282532975
          0,           0,          38,     -0.4281930052,       2.018062424,       1.568460011,       5.263602991
          0,           0,          39,     -0.4483303079,       2.012043629,       1.553114224,       5.244067542
          0,           0,          40,     -0.4635924899,       2.004254196,        1.53981556,        5.22918748
          0,           0,          41,     -0.4769057129,       2.005391078,        1.52495876,       5.216278246
          0,           0,          42,     -0.4912393171,       2.000343316,       1.511687729,       5.201749511
          0,           0,          43,     -0.5058650797,       1.990323382,       1.502309169,        5.18685301
          0,           0,          44,     -0.5242405187,       1.980066844,       1.487916501,       5.169135868
          0,           0,          45,     -0.4936872504,       1.973861674,        1.55720964,       5.198549426
          0,           0,          46,     -0.5907291916,       1.961630672,        1.40349118,        5.10599457
          0,           0,          47,     -0.5777827897,       1.952943819,        1.45124533,       5.117826286
          0,           0,          48,     -0.6487663495,       1.934750757,        1.33543063,       5.049960226
          0,           0,          49,     -0.6433732003,       1.920986386,       1.374581247,       5.053347468
          0,           0,          50,     -0.6082067995,       1.910426929,       1.455480247,       5.084352186
          0,           0,          51,     -0.6996065223,       1.881011375,        1.32183167,       4.995719298
          0,           0,          52,     -0.6898655107,        1.86252877,       1.361172176,       5.004118427
          0,           0,          53,     -0.6985246175,       1.866070477,       1.364857571,        4.99452017
          0,           0,          54,     -0.6416215909,        1.88477396,       1.436821707,       5.049391777
          0,           0,          55,     -0.7143381986,       1.895007457,       1.305327751,       4.981621688
          0,           0,          56,      -0.685498246,       1.915494351,       1.353489274,       5.008406974
          0,           0,          57,     -0.6304049932,       1.931051227,       1.436375164,       5.060488201
          0,           0,          58,     -0.6428676386,       1.947636201,        1.41022336,       5.048483693
          0,           0,          59,     -0.6267215443,       1.957322009,       1.439406597,       5.063871555
          0,           0,          60,     -0.6942311908,       1.982792533,       1.278714649,       5.001370441
          0,           0,          61,     -0.6771409624,       1.991986048,        1.28408889,       5.018818763
          0,           0,          62,     -0.6792972942,       2.000049012,       1.270650159,       5.017386561
          0,           0,          63,     -0.6807608743,       2.006620716,       1.232534725,       5.018375273
          0,           0,          64,     -0.7051707682,       2.008499171,       1.152725182,       4.999802777
          0,           0,          65,     -0.7085330959,       2.005322432,       1.136697893,       4.997723139
          0,           0,          66,     -0.7129874352,       1.999984351,       1.122354689,       4.993831341
          0,           0,          67,     -0.7249974633,        1.99187152,       1.101315559,        4.98376925
          0,           0,          68,     -0.7399550834,       1.979770869,        1.08439454,       4.971384494
          0,           0,          69,     -0.7579317502,       1.975729145,       1.068551758,       4.956386761
          0,           0,          70,     -0.7690880514,        1.96257789,       1.055534082,       4.947689947
          0,           0,          71,     -0.7847544238,       1.944985432,       1.046749442,       4.932927206
          0,           0,          72,     -0.7961804951,       1.938110377,       1.036667997,        4.92290137
          0,           0,          73,     -0.8143165888,       1.920341889,       1.030075536,       4.908094013
          0,           0,          74,     -0.8466307897,       1.893884994,       1.025768867,       4.878051939
          0,           0,          75,     -0.8785146747,        1.86790266,       1.021244756,       4.848155408
          0,           0,          76,     -0.9028778957,       1.845140086,       1.015955124,       4.825923052
          0,           0,          77,     -0.9339389369,       1.820084827,       1.010064262,       4.797270285
          0,           0,          78,     -0.9667639138,        1.78283565,       1.009407596,       4.764046151
          0,           0,          79,     -0.9963621117,       1.754744427,       1.006978923,       4.734776869
          0,           0,          80,      -1.022366242,       1.727967027,       1.006164632,       4.709211864
          0,           0,          81,      -1.050887835,       1.689739926,       1.004289085,        4.68192862
          0,           0,          82,      -1.079424387,       1.655322988,       1.001864397,       4.653721408
          0,           0,          83,      -1.107444841,       1.615611401,       1.003416935,       4.624924754
          0,           0,          84,      -1.133622336,       1.580082047,       1.002007437,       4.598653461
          0,           0,          85,      -1.166485085,       1.536396662,      0.9984185603,       4.566097925
          0,           0,          86,      -1.200072911,       1.490769877,      0.9992928464,       4.531278743
          0,           0,          87,      -1.226054871,       1.446386024,       1.003038613,       4.502701419
          0,           0,          88,      -1.246086114,       1.409302691,       1.000482482,       4.480605255
          0,           0,          89,      -1.264483386,       1.375459816,      0.9986297723,       4.461447975
          0,           0,          90,      -1.276196065,        1.34182439,       1.001148055,       4.447574654
          0,           0,          91,      -1.289981772,       1.303457416,       1.002624906,       4.432348786
          0,           0,          92,      -1.304277457,       1.266900496,       1.002278247,       4.416791839
          0,           0,          93,      -1.317454497,       1.228356148,       1.001535274,       4.401741462
          0,           0,          94,      -1.331144697,       1.187143045,       1.000597642,       4.386120858
          0,           0,          95,      -1.335867164,       1.150915322,       1.006085858,       4.379650073
          0,           0,          96,      -1.341360048,       1.119441198,         1.0080673,       4.372413856
          0,           0,          97,      -1.352630659,       1.082689868,       1.003858144,       4.359774757
          0,           0,          98,      -1.360039683,       1.045759901,        1.00244974,       4.350997365
          0,           0,          99,      -1.360485668,       1.007453004,       1.008166648,       4.349101729
          0,           0,         100,      -1.362269974,      0.9817324757,       1.009658554,       4.346456907
          0,           0,         101,      -1.363417237,      0.9526604129,       1.009579805,       4.344408847
          0,           0,         102,      -1.369349039,      0.9239123684,        1.00672666,       4.337871092
          0,           0,         103,      -1.369335543,      0.8905505342,       1.010316769,       4.337179291
          0,           0,         104,      -1.367546058,      0.8707777692,       1.014014242,       4.338449145
          0,           0,         105,      -1.372865305,       0.844074865,       1.010122378,       4.332416091
          0,           0,         106,      -1.376601083,      0.8310860382,       1.008537788,        4.32823991
          0,           0,         107,      -1.371780487,      0.8202890823,       1.014272981,       4.332750641
          0,           0,         108,      -1.368340239,      0.8194489734,       1.017006301,        4.33608912
          0,           0,         109,      -1.371562586,      0.8134183048,        1.01328987,       4.332654834
          0,           0,         110,      -1.378827566,       0.799651715,       1.009477236,       4.325244354
          0,           0,         111,      -1.372940923,      0.7863449383,       1.015049765,         4.3310938
          0,           0,         112,      -1.369458883,      0.7831363781,       1.018386219,       4.334550784
          0,           0,         113,      -1.374854703,      0.7764198746,       1.013914647,       4.329016755
          0,           0,         114,      -1.377614024,      0.7674901058,       1.011089834,       4.326188223
          0,           0,         115,      -1.370748213,      0.7644793208,       1.017984966,       4.333160408
          0,           0,         116,      -1.364353432,      0.7715551363,       1.021640217,       4.339699556
          0,           0,         117,      -1.367086314,      0.7657254918,       1.018316489,        4.33679202
          0,           0,         118,      -1.370876111,      0.7669073613,       1.016467813,       4.333019816
          0,           0,         119,      -1.367712217,      0.7611496117,        1.02053557,       4.336257894
          0,           0,         120,      -1.363858235,      0.7634921285,        1.02230214,        4.34021982
          0,           0,         121,      -1.368161758,      0.7565117716,       1.018798318,       4.335724998
          0,           0,         122,      -1.369955411,        0.75683344,       1.017298233,       4.333916682
          0,           0,         123,       -1.36724077,      0.7539512842,       1.020044611,       4.336777975
          0,           0,         124,      -1.366867661,      0.7554275602,       1.021779155,       4.337240964
          0,           0,         125,      -1.367343815,      0.7601133992,       1.022077356,       4.336618926
          0,           0,         126,      -1.368669675,      0.7607062338,       1.019456133,       4.335272867
          0,           0,         127,      -1.364234022,      0.7603431683,       1.023224245,       4.339860285
          0,           0,         128,       -1.36390602,      0.7562340333,       1.024766264,       4.340221356
          0,           0,         129,      -1.369100958,      0.7535451938,       1.019863629,       4.334887487
          0,           0,         130,      -1.373376195,      0.7537736617,       1.017081003,       4.330580105
          0,           0,         131,      -1.364107234,      0.7542199399,       1.025019848,       4.339919079
          0,           0,         132,      -1.360425632,      0.7562416965,       1.027292911,       4.343738344
          0,           0,         133,      -1.367180493,      0.7566599801,       1.020754302,       4.336909542
          0,           0,         134,      -1.371364369,      0.7507993815,       1.018897181,       4.332528628
          0,           0,         135,      -1.366234215,       0.750275759,       1.024619825,       4.337763231
          0,           0,         136,       -1.36360449,      0.7551170568,       1.025728572,        4.34065036
          0,           0,         137,      -1.365079135,      0.7531314294,       1.022514004,       4.338971231
          0,           0,         138,      -1.368548196,       0.749899258,       1.020464688,       4.335338949
          0,           0,         139,      -1.363873541,      0.7499528264,       1.025390581,        4.34016081
          0,           0,         140,       -1.36141023,       0.751732194,       1.027142245,       4.342792145
          0,           0,         141,      -1.365117025,      0.7521018965,       1.023374916,       4.338915305
          0,           0,         142,      -1.369658976,      0.7523696249,       1.020794797,       4.334257841
          0,           0,         143,      -1.362839274,      0.7510722919,       1.025740074,       4.341229474
          0,           0,         144,      -1.360584451,      0.7491145986,       1.027482484,       4.343594709
          0,           0,         145,      -1.365290131,      0.7475690349,       1.023469294,       4.338702237
          0,           0,         146,      -1.366748877,       0.751176898,       1.021607196,       4.337180269
          0,           0,         147,      -1.362195135,      0.7501582909,       1.026259353,       4.341856193
          0,           0,         148,      -1.362476719,      0.7492320471,       1.027513954,       4.341735606
          0,           0,         149,      -1.364313464,      0.7491173044,       1.024753077,       4.339719482
          0,           0,         150,      -1.366222508,       0.749862621,       1.022801376,       4.337621702
          0,           0,         151,      -1.361451875,      0.7493085345,       1.027338235,        4.34255641
          0,           0,         152,      -1.358256074,      0.7517483083,        1.03071833,       4.345938282
          0,           0,         153,      -1.363801772,       0.751808203,       1.024981449,       4.340251018
          0,           0,         154,      -1.365137769,      0.7546853525,       1.023296658,       4.338760998
          0,           0,         155,       -1.36058297,      0.7506234049,       1.028938788,       4.343426242
          0,           0,         156,      -1.359820537,      0.7481664638,       1.030093641,       4.344355414
          0,           0,         157,      -1.365769706,      0.7477521813,       1.024283297,       4.338291033
          0,           0,         158,      -1.366715564,      0.7501387034,       1.023311439,       4.337137682
          0,           0,         159,      -1.360272391,      0.7502478472,       1.029727199,       4.343723127
          0,           0,         160,      -1.358884546,      0.7503818207,       1.030402494,       4.345345156
          0,           0,         161,       -1.36354466,      0.7494092204,       1.025245801,       4.340505498
          0,           0,         162,      -1.366639943,      0.7519572073,       1.024075852,       4.337218146
          0,           0,         163,      -1.358907888,       0.753216797,       1.031030328,       4.345133555
          0,           0,         164,      -1.356874137,      0.7520091372,       1.031887394,       4.347342543
          0,           0,         165,       -1.36201115,      0.7489907526,       1.027019153,       4.342018264
          0,           0,         166,      -1.363536946,      0.7512319519,       1.025372054,       4.340315904
          0,           0,         167,      -1.358268135,      0.7522129893,       1.030635285,       4.345776466
          0,           0,         168,       -1.35744421,      0.7498498006,       1.031832822,       4.346769617
          0,           0,         169,      -1.361510113,      0.7488664319,       1.027123845,       4.342518013
          0,           0,         170,      -1.362801295,      0.7528720243,       1.026016586,        4.34107207
          0,           0,         171,      -1.358842348,      0.7532816576,       1.030779449,       4.345199159
