"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.36556,8.6578e+05,0.95772,1,0.049912,0.049912,0,0
0.36683,8.6551e+05,0.95742,1,0.050035,0.050035,0,0
0.36809,8.6524e+05,0.95712,1,0.050158,0.050158,0,0
0.36938,8.6495e+05,0.95681,1,0.050281,0.050281,0,0
0.37068,8.6467e+05,0.95649,1,0.050404,0.050404,0,0
0.37197,8.6439e+05,0.95618,1,0.050527,0.050527,0,0
0.37327,8.641e+05,0.95586,1,0.05065,0.05065,0,0
0.37456,8.6382e+05,0.95555,1,0.050773,0.050773,0,0
0.37587,8.6353e+05,0.95523,1,0.050896,0.050896,0,0
0.37719,8.6323e+05,0.9549,1,0.051019,0.051019,0,0
0.37852,8.6293e+05,0.95457,1,0.051142,0.051142,0,0
0.37984,8.6264e+05,0.95424,1,0.051265,0.051265,0,0
0.38117,8.6234e+05,0.95391,1,0.051388,0.051388,0,0
0.3825,8.6204e+05,0.95358,1,0.051511,0.051511,0,0
0.38384,8.6173e+05,0.95325,1,0.051634,0.051634,0,0
0.3852,8.6142e+05,0.9529,1,0.051756,0.051756,0,0
0.38656,8.6111e+05,0.95256,1,0.051879,0.051879,0,0
0.38792,8.608e+05,0.95221,1,0.052002,0.052002,0,0
0.38928,8.6049e+05,0.95187,1,0.052125,0.052125,0,0
0.39064,8.6017e+05,0.95152,1,0.052248,0.052248,0,0
0.39203,8.5985e+05,0.95116,1,0.052371,0.052371,0,0
0.39343,8.5952e+05,0.9508,1,0.052494,0.052494,0,0
0.39482,8.592e+05,0.95044,1,0.052617,0.052617,0,0
0.39621,8.5887e+05,0.95008,1,0.05274,0.05274,0,0
0.39761,8.5855e+05,0.94972,1,0.052863,0.052863,0,0
0.39901,8.5822e+05,0.94936,1,0.052986,0.052986,0,0
0.40043,8.5788e+05,0.94898,1,0.053109,0.053109,0,0
0.40186,8.5753e+05,0.9486,1,0.053232,0.053232,0,0
0.40328,8.5719e+05,0.94822,1,0.053355,0.053355,0,0
0.40471,8.5685e+05,0.94784,1,0.053478,0.053478,0,0
0.40614,8.5651e+05,0.94746,1,0.053601,0.053601,0,0
0.40758,8.5616e+05,0.94708,1,0.053723,0.053723,0,0
0.40904,8.558e+05,0.94668,1,0.053846,0.053846,0,0
0.41049,8.5544e+05,0.94629,1,0.053969,0.053969,0,0
0.41195,8.5508e+05,0.94589,1,0.054092,0.054092,0,0
0.41341,8.5473e+05,0.9455,1,0.054215,0.054215,0,0
0.41486,8.5437e+05,0.9451,1,0.054338,0.054338,0,0
0.41635,8.54e+05,0.94469,1,0.054461,0.054461,0,0
0.41784,8.5363e+05,0.94428,1,0.054584,0.054584,0,0
0.41932,8.5325e+05,0.94386,1,0.054707,0.054707,0,0
0.42081,8.5288e+05,0.94345,1,0.05483,0.05483,0,0
0.4223,8.5251e+05,0.94304,1,0.054953,0.054953,0,0
0.4238,8.5213e+05,0.94262,1,0.055076,0.055076,0,0
0.42532,8.5174e+05,0.94219,1,0.055199,0.055199,0,0
0.42684,8.5135e+05,0.94175,1,0.055322,0.055322,0,0
0.42837,8.5096e+05,0.94132,1,0.055445,0.055445,0,0
0.42989,8.5056e+05,0.94089,1,0.055568,0.055568,0,0
0.43141,8.5017e+05,0.94046,1,0.05569,0.05569,0,0
0.43296,8.4977e+05,0.94001,1,0.055813,0.055813,0,0
0.43451,8.4936e+05,0.93956,1,0.055936,0.055936,0,0
0.43606,8.4896e+05,0.93911,1,0.056059,0.056059,0,0
0.43762,8.4855e+05,0.93866,1,0.056182,0.056182,0,0
0.43917,8.4814e+05,0.93821,1,0.056305,0.056305,0,0
0.44072,8.4773e+05,0.93776,1,0.056428,0.056428,0,0
0.44231,8.4731e+05,0.93729,1,0.056551,0.056551,0,0
0.4439,8.4688e+05,0.93681,1,0.056674,0.056674,0,0
0.44549,8.4645e+05,0.93634,1,0.056797,0.056797,0,0
0.44707,8.4603e+05,0.93587,1,0.05692,0.05692,0,0
0.44866,8.456e+05,0.9354,1,0.057043,0.057043,0,0
0.45026,8.4517e+05,0.93492,1,0.057166,0.057166,0,0
0.45188,8.4473e+05,0.93443,1,0.057289,0.057289,0,0
0.4535,8.4428e+05,0.93394,1,0.057412,0.057412,0,0
0.45512,8.4383e+05,0.93345,1,0.057535,0.057535,0,0
0.45674,8.4339e+05,0.93295,1,0.057657,0.057657,0,0
0.45836,8.4294e+05,0.93246,1,0.05778,0.05778,0,0
0.46,8.4249e+05,0.93195,1,0.057903,0.057903,0,0
0.46166,8.4202e+05,0.93144,1,0.058026,0.058026,0,0
0.46332,8.4156e+05,0.93093,1,0.058149,0.058149,0,0
0.46497,8.4109e+05,0.93041,1,0.058272,0.058272,0,0
0.46663,8.4063e+05,0.9299,1,0.058395,0.058395,0,0
0.46828,8.4016e+05,0.92938,1,0.058518,0.058518,0,0
0.46997,8.3968e+05,0.92885,1,0.058641,0.058641,0,0
0.47166,8.3919e+05,0.92831,1,0.058764,0.058764,0,0
0.47335,8.3871e+05,0.92777,1,0.058887,0.058887,0,0
0.47503,8.3822e+05,0.92724,1,0.05901,0.05901,0,0
0.47672,8.3774e+05,0.9267,1,0.059133,0.059133,0,0
0.47842,8.3724e+05,0.92616,1,0.059256,0.059256,0,0
0.48014,8.3674e+05,0.92559,1,0.059379,0.059379,0,0
0.48186,8.3623e+05,0.92503,1,0.059502,0.059502,0,0
0.48358,8.3572e+05,0.92447,1,0.059624,0.059624,0,0
0.48531,8.3522e+05,0.92391,1,0.059747,0.059747,0,0
0.48703,8.3471e+05,0.92335,1,0.05987,0.05987,0,0
0.48877,8.3419e+05,0.92277,1,0.059993,0.059993,0,0
0.49052,8.3366e+05,0.92219,1,0.060116,0.060116,0,0
0.49228,8.3313e+05,0.9216,1,0.060239,0.060239,0,0
0.49403,8.326e+05,0.92102,1,0.060362,0.060362,0,0
0.49579,8.3207e+05,0.92043,1,0.060485,0.060485,0,0
0.49754,8.3154e+05,0.91985,1,0.060608,0.060608,0,0
0.49933,8.3099e+05,0.91924,1,0.060731,0.060731,0,0
0.50112,8.3044e+05,0.91863,1,0.060854,0.060854,0,0
0.50291,8.2989e+05,0.91802,1,0.060977,0.060977,0,0
0.5047,8.2934e+05,0.91741,1,0.0611,0.0611,0,0
0.50649,8.2879e+05,0.9168,1,0.061223,0.061223,0,0
0.50829,8.2823e+05,0.91618,1,0.061346,0.061346,0,0
0.51011,8.2765e+05,0.91554,1,0.061469,0.061469,0,0
0.51193,8.2708e+05,0.91491,1,0.061591,0.061591,0,0
0.51375,8.265e+05,0.91427,1,0.061714,0.061714,0,0
0.51557,8.2593e+05,0.91363,1,0.061837,0.061837,0,0
0.51739,8.2535e+05,0.913,1,0.06196,0.06196,0,0
0.51924,8.2476e+05,0.91234,1,0.062083,0.062083,0,0
0.5211,8.2416e+05,0.91168,1,0.062206,0.062206,0,0
0.52296,8.2356e+05,0.91101,1,0.062329,0.062329,0,0
0.52482,8.2296e+05,0.91035,1,0.062452,0.062452,0,0
0.52667,8.2235e+05,0.90968,1,0.062575,0.062575,0,0
0.52853,8.2175e+05,0.90902,1,0.062698,0.062698,0,0
0.53042,8.2113e+05,0.90833,1,0.062821,0.062821,0,0
0.53231,8.2051e+05,0.90764,1,0.062944,0.062944,0,0
0.5342,8.1988e+05,0.90695,1,0.063067,0.063067,0,0
0.53609,8.1926e+05,0.90626,1,0.06319,0.06319,0,0
0.53798,8.1863e+05,0.90557,1,0.063313,0.063313,0,0
0.53988,8.18e+05,0.90487,1,0.063435,0.063435,0,0
0.54181,8.1735e+05,0.90415,1,0.063558,0.063558,0,0
0.54373,8.167e+05,0.90342,1,0.063681,0.063681,0,0
0.54566,8.1604e+05,0.9027,1,0.063804,0.063804,0,0
0.54759,8.1539e+05,0.90198,1,0.063927,0.063927,0,0
0.54951,8.1474e+05,0.90126,1,0.06405,0.06405,0,0
0.55146,8.1407e+05,0.90052,1,0.064173,0.064173,0,0
0.55342,8.1339e+05,0.89977,1,0.064296,0.064296,0,0
0.55539,8.1271e+05,0.89901,1,0.064419,0.064419,0,0
0.55735,8.1203e+05,0.89826,1,0.064542,0.064542,0,0
0.55931,8.1135e+05,0.89751,1,0.064665,0.064665,0,0
0.56127,8.1067e+05,0.89676,1,0.064788,0.064788,0,0
0.56326,8.0996e+05,0.89598,1,0.064911,0.064911,0,0
0.56526,8.0926e+05,0.8952,1,0.065034,0.065034,0,0
0.56725,8.0855e+05,0.89442,1,0.065157,0.065157,0,0
0.56924,8.0784e+05,0.89363,1,0.06528,0.06528,0,0
0.57123,8.0714e+05,0.89285,1,0.065402,0.065402,0,0
0.57323,8.0642e+05,0.89206,1,0.065525,0.065525,0,0
0.57526,8.0569e+05,0.89125,1,0.065648,0.065648,0,0
0.57729,8.0495e+05,0.89043,1,0.065771,0.065771,0,0
0.57932,8.0421e+05,0.88962,1,0.065894,0.065894,0,0
0.58135,8.0348e+05,0.8888,1,0.066017,0.066017,0,0
0.58338,8.0274e+05,0.88799,1,0.06614,0.06614,0,0
0.58543,8.0199e+05,0.88715,1,0.066263,0.066263,0,0
0.58749,8.0122e+05,0.88631,1,0.066386,0.066386,0,0
0.58956,8.0045e+05,0.88546,1,0.066509,0.066509,0,0
0.59162,7.9969e+05,0.88461,1,0.066632,0.066632,0,0
0.59368,7.9892e+05,0.88376,1,0.066755,0.066755,0,0
0.59575,7.9816e+05,0.88292,1,0.066878,0.066878,0,0
0.59784,7.9736e+05,0.88204,1,0.067001,0.067001,0,0
0.59993,7.9657e+05,0.88116,1,0.067124,0.067124,0,0
0.60203,7.9577e+05,0.88028,1,0.067247,0.067247,0,0
0.60412,7.9498e+05,0.8794,1,0.067369,0.067369,0,0
0.60622,7.9418e+05,0.87852,1,0.067492,0.067492,0,0
0.60832,7.9338e+05,0.87763,1,0.067615,0.067615,0,0
0.61045,7.9255e+05,0.87671,1,0.067738,0.067738,0,0
0.61258,7.9172e+05,0.8758,1,0.067861,0.067861,0,0
0.61472,7.9089e+05,0.87488,1,0.067984,0.067984,0,0
0.61685,7.9006e+05,0.87396,1,0.068107,0.068107,0,0
0.61898,7.8923e+05,0.87304,1,0.06823,0.06823,0,0
0.62113,7.8839e+05,0.87211,1,0.068353,0.068353,0,0
0.62329,7.8753e+05,0.87116,1,0.068476,0.068476,0,0
0.62545,7.8667e+05,0.87021,1,0.068599,0.068599,0,0
0.62761,7.8581e+05,0.86926,1,0.068722,0.068722,0,0
0.62978,7.8495e+05,0.86831,1,0.068845,0.068845,0,0
0.63194,7.8409e+05,0.86736,1,0.068968,0.068968,0,0
0.63413,7.832e+05,0.86637,1,0.069091,0.069091,0,0
0.63632,7.8231e+05,0.86539,1,0.069214,0.069214,0,0
0.63852,7.8142e+05,0.8644,1,0.069336,0.069336,0,0
0.64071,7.8052e+05,0.86341,1,0.069459,0.069459,0,0
0.64291,7.7963e+05,0.86242,1,0.069582,0.069582,0,0
0.64511,7.7873e+05,0.86143,1,0.069705,0.069705,0,0
0.64734,7.778e+05,0.8604,1,0.069828,0.069828,0,0
0.64957,7.7688e+05,0.85938,1,0.069951,0.069951,0,0
0.6518,7.7595e+05,0.85835,1,0.070074,0.070074,0,0
0.65403,7.7503e+05,0.85733,1,0.070197,0.070197,0,0
0.65626,7.741e+05,0.85631,1,0.07032,0.07032,0,0
0.65851,7.7316e+05,0.85526,1,0.070443,0.070443,0,0
0.66076,7.722e+05,0.8542,1,0.070566,0.070566,0,0
0.66302,7.7124e+05,0.85314,1,0.070689,0.070689,0,0
0.66528,7.7028e+05,0.85208,1,0.070812,0.070812,0,0
0.66753,7.6932e+05,0.85102,1,0.070935,0.070935,0,0
0.66979,7.6836e+05,0.84996,1,0.071058,0.071058,0,0
0.67208,7.6737e+05,0.84886,1,0.071181,0.071181,0,0
0.67437,7.6637e+05,0.84776,1,0.071303,0.071303,0,0
0.67667,7.6538e+05,0.84666,1,0.071426,0.071426,0,0
0.67896,7.6439e+05,0.84556,1,0.071549,0.071549,0,0
0.68125,7.6339e+05,0.84446,1,0.071672,0.071672,0,0
0.68355,7.6239e+05,0.84335,1,0.071795,0.071795,0,0
0.68587,7.6136e+05,0.84221,1,0.071918,0.071918,0,0
0.68819,7.6033e+05,0.84108,1,0.072041,0.072041,0,0
0.6905,7.5931e+05,0.83994,1,0.072164,0.072164,0,0
0.69282,7.5828e+05,0.8388,1,0.072287,0.072287,0,0
0.69514,7.5725e+05,0.83767,1,0.07241,0.07241,0,0
0.69747,7.562e+05,0.83651,1,0.072533,0.072533,0,0
0.69982,7.5513e+05,0.83533,1,0.072656,0.072656,0,0
0.70217,7.5407e+05,0.83415,1,0.072779,0.072779,0,0
0.70452,7.53e+05,0.83297,1,0.072902,0.072902,0,0
0.70687,7.5194e+05,0.83179,1,0.073025,0.073025,0,0
0.70922,7.5087e+05,0.83061,1,0.073148,0.073148,0,0
0.7116,7.4977e+05,0.82939,1,0.07327,0.07327,0,0
0.71398,7.4867e+05,0.82818,1,0.073393,0.073393,0,0
0.71636,7.4757e+05,0.82696,1,0.073516,0.073516,0,0
0.71874,7.4647e+05,0.82574,1,0.073639,0.073639,0,0
0.72112,7.4537e+05,0.82453,1,0.073762,0.073762,0,0
0.72351,7.4426e+05,0.8233,1,0.073885,0.073885,0,0
0.72592,7.4312e+05,0.82204,1,0.074008,0.074008,0,0
0.72833,7.4198e+05,0.82078,1,0.074131,0.074131,0,0
0.73074,7.4085e+05,0.81952,1,0.074254,0.074254,0,0
0.73315,7.3971e+05,0.81826,1,0.074377,0.074377,0,0
0.73556,7.3857e+05,0.817,1,0.0745,0.0745,0,0
0.73798,7.3741e+05,0.81572,1,0.074623,0.074623,0,0
0.74042,7.3624e+05,0.81443,1,0.074746,0.074746,0,0
0.74285,7.3507e+05,0.81313,1,0.074869,0.074869,0,0
0.74528,7.339e+05,0.81184,1,0.074992,0.074992,0,0
0.74772,7.3273e+05,0.81054,1,0.075115,0.075115,0,0
0.75015,7.3156e+05,0.80925,1,0.075237,0.075237,0,0
0.75261,7.3036e+05,0.80792,1,0.07536,0.07536,0,0
0.75506,7.2915e+05,0.80658,1,0.075483,0.075483,0,0
0.75752,7.2794e+05,0.80525,1,0.075606,0.075606,0,0
0.75997,7.2674e+05,0.80391,1,0.075729,0.075729,0,0
0.76243,7.2553e+05,0.80258,1,0.075852,0.075852,0,0
0.76489,7.2431e+05,0.80123,1,0.075975,0.075975,0,0
0.76738,7.2307e+05,0.79985,1,0.076098,0.076098,0,0
0.76987,7.2182e+05,0.79847,1,0.076221,0.076221,0,0
0.77237,7.2057e+05,0.79709,1,0.076344,0.076344,0,0
0.77486,7.1932e+05,0.79571,1,0.076467,0.076467,0,0
0.77735,7.1807e+05,0.79433,1,0.07659,0.07659,0,0
0.77985,7.1681e+05,0.79293,1,0.076713,0.076713,0,0
0.78235,7.1553e+05,0.79152,1,0.076836,0.076836,0,0
0.78485,7.1425e+05,0.7901,1,0.076959,0.076959,0,0
0.78735,7.1298e+05,0.78869,1,0.077082,0.077082,0,0
0.78986,7.117e+05,0.78728,1,0.077204,0.077204,0,0
0.79236,7.1042e+05,0.78586,1,0.077327,0.077327,0,0
0.79489,7.0911e+05,0.78441,1,0.07745,0.07745,0,0
0.79743,7.0779e+05,0.78296,1,0.077573,0.077573,0,0
0.79997,7.0648e+05,0.7815,1,0.077696,0.077696,0,0
0.80251,7.0516e+05,0.78004,1,0.077819,0.077819,0,0
0.80505,7.0384e+05,0.77859,1,0.077942,0.077942,0,0
0.80759,7.0252e+05,0.77712,1,0.078065,0.078065,0,0
0.81014,7.0117e+05,0.77564,1,0.078188,0.078188,0,0
0.81268,6.9983e+05,0.77415,1,0.078311,0.078311,0,0
0.81523,6.9848e+05,0.77266,1,0.078434,0.078434,0,0
0.81778,6.9714e+05,0.77117,1,0.078557,0.078557,0,0
0.82032,6.9579e+05,0.76968,1,0.07868,0.07868,0,0
0.82289,6.9442e+05,0.76817,1,0.078803,0.078803,0,0
0.82547,6.9304e+05,0.76663,1,0.078926,0.078926,0,0
0.82805,6.9165e+05,0.7651,1,0.079048,0.079048,0,0
0.83063,6.9026e+05,0.76356,1,0.079171,0.079171,0,0
0.83321,6.8887e+05,0.76202,1,0.079294,0.079294,0,0
0.8358,6.8748e+05,0.76049,1,0.079417,0.079417,0,0
0.83839,6.8607e+05,0.75892,1,0.07954,0.07954,0,0
0.84099,6.8465e+05,0.75736,1,0.079663,0.079663,0,0
0.84359,6.8323e+05,0.75579,1,0.079786,0.079786,0,0
0.84619,6.8182e+05,0.75422,1,0.079909,0.079909,0,0
0.84879,6.804e+05,0.75266,1,0.080032,0.080032,0,0
0.85139,6.7898e+05,0.75108,1,0.080155,0.080155,0,0
0.85402,6.7752e+05,0.74947,1,0.080278,0.080278,0,0
0.85664,6.7607e+05,0.74786,1,0.080401,0.080401,0,0
0.85926,6.7461e+05,0.74625,1,0.080524,0.080524,0,0
0.86189,6.7316e+05,0.74464,1,0.080647,0.080647,0,0
0.86451,6.717e+05,0.74304,1,0.08077,0.08077,0,0
0.86713,6.7024e+05,0.74141,1,0.080893,0.080893,0,0
0.86976,6.6876e+05,0.73978,1,0.081015,0.081015,0,0
0.87238,6.6729e+05,0.73815,1,0.081138,0.081138,0,0
0.875,6.6581e+05,0.73651,1,0.081261,0.081261,0,0
0.87763,6.6433e+05,0.73488,1,0.081384,0.081384,0,0
0.88025,6.6286e+05,0.73325,1,0.081507,0.081507,0,0
0.8829,6.6135e+05,0.73158,1,0.08163,0.08163,0,0
0.88555,6.5983e+05,0.7299,1,0.081753,0.081753,0,0
0.8882,6.5832e+05,0.72823,1,0.081876,0.081876,0,0
0.89086,6.568e+05,0.72655,1,0.081999,0.081999,0,0
0.89351,6.5529e+05,0.72488,1,0.082122,0.082122,0,0
0.89617,6.5377e+05,0.7232,1,0.082245,0.082245,0,0
0.89883,6.5223e+05,0.72149,1,0.082368,0.082368,0,0
0.9015,6.5068e+05,0.71978,1,0.082491,0.082491,0,0
0.90417,6.4914e+05,0.71808,1,0.082614,0.082614,0,0
0.90683,6.476e+05,0.71637,1,0.082737,0.082737,0,0
0.9095,6.4606e+05,0.71466,1,0.08286,0.08286,0,0
0.91217,6.445e+05,0.71294,1,0.082982,0.082982,0,0
0.91485,6.4293e+05,0.71121,1,0.083105,0.083105,0,0
0.91753,6.4136e+05,0.70947,1,0.083228,0.083228,0,0
0.92021,6.398e+05,0.70774,1,0.083351,0.083351,0,0
0.92289,6.3823e+05,0.70601,1,0.083474,0.083474,0,0
0.92557,6.3666e+05,0.70427,1,0.083597,0.083597,0,0
0.92825,6.3507e+05,0.70251,1,0.08372,0.08372,0,0
0.93095,6.3348e+05,0.70075,1,0.083843,0.083843,0,0
0.93364,6.3188e+05,0.69898,1,0.083966,0.083966,0,0
0.93633,6.3029e+05,0.69722,1,0.084089,0.084089,0,0
0.93902,6.2869e+05,0.69546,1,0.084212,0.084212,0,0
0.94171,6.2709e+05,0.69369,1,0.084335,0.084335,0,0
0.94441,6.2548e+05,0.6919,1,0.084458,0.084458,0,0
0.94711,6.2386e+05,0.69011,1,0.084581,0.084581,0,0
0.94981,6.2224e+05,0.68831,1,0.084704,0.084704,0,0
0.95251,6.2062e+05,0.68652,1,0.084827,0.084827,0,0
0.95522,6.19e+05,0.68473,1,0.084949,0.084949,0,0
0.95793,6.1737e+05,0.68293,1,0.085072,0.085072,0,0
0.96065,6.1572e+05,0.68111,1,0.085195,0.085195,0,0
0.96337,6.1408e+05,0.67929,1,0.085318,0.085318,0,0
0.96609,6.1243e+05,0.67747,1,0.085441,0.085441,0,0
0.96881,6.1079e+05,0.67565,1,0.085564,0.085564,0,0
0.97153,6.0914e+05,0.67383,1,0.085687,0.085687,0,0
0.97426,6.0747e+05,0.67198,1,0.08581,0.08581,0,0
0.977,6.058e+05,0.67013,1,0.085933,0.085933,0,0
0.97974,6.0412e+05,0.66828,1,0.086056,0.086056,0,0
0.98248,6.0245e+05,0.66643,1,0.086179,0.086179,0,0
0.98522,6.0077e+05,0.66457,1,0.086302,0.086302,0,0
0.98796,5.991e+05,0.66272,1,0.086425,0.086425,0,0
0.99069,5.9742e+05,0.66086,1,0.086548,0.086548,0,0
0.99342,5.9574e+05,0.65901,1,0.086671,0.086671,0,0
0.99615,5.9407e+05,0.65715,1,0.086794,0.086794,0,0
0.99888,5.9239e+05,0.6553,1,0.086916,0.086916,0,0
1.0016,5.9071e+05,0.65344,1,0.087039,0.087039,0,0
1.0043,5.8902e+05,0.65157,1,0.087162,0.087162,0,0
1.0071,5.8732e+05,0.6497,1,0.087285,0.087285,0,0
1.0098,5.8563e+05,0.64782,1,0.087408,0.087408,0,0
1.0125,5.8393e+05,0.64594,1,0.087531,0.087531,0,0
1.0153,5.8223e+05,0.64406,1,0.087654,0.087654,0,0
1.018,5.8054e+05,0.64219,1,0.087777,0.087777,0,0
1.0207,5.7882e+05,0.64029,1,0.0879,0.0879,0,0
1.0235,5.7711e+05,0.6384,1,0.088023,0.088023,0,0
1.0262,5.754e+05,0.6365,1,0.088146,0.088146,0,0
1.029,5.7369e+05,0.63461,1,0.088269,0.088269,0,0
1.0317,5.7197e+05,0.63271,1,0.088392,0.088392,0,0
1.0345,5.7026e+05,0.63082,1,0.088515,0.088515,0,0
1.0372,5.6854e+05,0.62891,1,0.088638,0.088638,0,0
1.0399,5.6681e+05,0.62701,1,0.088761,0.088761,0,0
1.0427,5.6509e+05,0.6251,1,0.088883,0.088883,0,0
1.0454,5.6337e+05,0.6232,1,0.089006,0.089006,0,0
1.0482,5.6165e+05,0.62129,1,0.089129,0.089129,0,0
1.0509,5.5992e+05,0.61938,1,0.089252,0.089252,0,0
1.0537,5.5818e+05,0.61746,1,0.089375,0.089375,0,0
1.0564,5.5645e+05,0.61554,1,0.089498,0.089498,0,0
1.0592,5.5471e+05,0.61362,1,0.089621,0.089621,0,0
1.0619,5.5297e+05,0.6117,1,0.089744,0.089744,0,0
1.0647,5.5124e+05,0.60977,1,0.089867,0.089867,0,0
1.0675,5.4949e+05,0.60784,1,0.08999,0.08999,0,0
1.0702,5.4774e+05,0.6059,1,0.090113,0.090113,0,0
1.073,5.4599e+05,0.60397,1,0.090236,0.090236,0,0
1.0757,5.4424e+05,0.60203,1,0.090359,0.090359,0,0
1.0785,5.4249e+05,0.60009,1,0.090482,0.090482,0,0
1.0813,5.4073e+05,0.59816,1,0.090605,0.090605,0,0
1.084,5.3898e+05,0.59622,1,0.090728,0.090728,0,0
1.0868,5.3723e+05,0.59428,1,0.09085,0.09085,0,0
1.0895,5.3548e+05,0.59234,1,0.090973,0.090973,0,0
1.0923,5.3372e+05,0.5904,1,0.091096,0.091096,0,0
1.095,5.3197e+05,0.58846,1,0.091219,0.091219,0,0
1.0978,5.3022e+05,0.58652,1,0.091342,0.091342,0,0
1.1006,5.2846e+05,0.58458,1,0.091465,0.091465,0,0
1.1033,5.2671e+05,0.58264,1,0.091588,0.091588,0,0
1.1061,5.2495e+05,0.5807,1,0.091711,0.091711,0,0
1.1088,5.232e+05,0.57876,1,0.091834,0.091834,0,0
1.1116,5.2144e+05,0.57682,1,0.091957,0.091957,0,0
1.1143,5.1969e+05,0.57487,1,0.09208,0.09208,0,0
1.1171,5.1793e+05,0.57293,1,0.092203,0.092203,0,0
1.1198,5.1617e+05,0.57099,1,0.092326,0.092326,0,0
1.1226,5.1441e+05,0.56904,1,0.092449,0.092449,0,0
1.1254,5.1266e+05,0.5671,1,0.092572,0.092572,0,0
1.1281,5.109e+05,0.56516,1,0.092694,0.092694,0,0
1.1309,5.0916e+05,0.56323,1,0.092817,0.092817,0,0
1.1336,5.0741e+05,0.56129,1,0.09294,0.09294,0,0
1.1363,5.0566e+05,0.55936,1,0.093063,0.093063,0,0
1.1391,5.0391e+05,0.55742,1,0.093186,0.093186,0,0
1.1418,5.0216e+05,0.55549,1,0.093309,0.093309,0,0
1.1446,5.0041e+05,0.55355,1,0.093432,0.093432,0,0
1.1473,4.9865e+05,0.55161,1,0.093555,0.093555,0,0
1.1501,4.969e+05,0.54967,1,0.093678,0.093678,0,0
1.1528,4.9515e+05,0.54773,1,0.093801,0.093801,0,0
1.1556,4.9339e+05,0.54579,1,0.093924,0.093924,0,0
1.1583,4.9164e+05,0.54385,1,0.094047,0.094047,0,0
1.1611,4.8989e+05,0.54191,1,0.09417,0.09417,0,0
1.1639,4.8813e+05,0.53997,1,0.094293,0.094293,0,0
1.1666,4.8638e+05,0.53803,1,0.094416,0.094416,0,0
1.1694,4.8463e+05,0.53609,1,0.094539,0.094539,0,0
1.1721,4.8287e+05,0.53415,1,0.094661,0.094661,0,0
1.1749,4.8113e+05,0.53222,1,0.094784,0.094784,0,0
1.1776,4.7939e+05,0.5303,1,0.094907,0.094907,0,0
1.1804,4.7765e+05,0.52837,1,0.09503,0.09503,0,0
1.1831,4.759e+05,0.52644,1,0.095153,0.095153,0,0
1.1858,4.7416e+05,0.52451,1,0.095276,0.095276,0,0
1.1886,4.7242e+05,0.52259,1,0.095399,0.095399,0,0
1.1913,4.7069e+05,0.52068,1,0.095522,0.095522,0,0
1.1941,4.6896e+05,0.51877,1,0.095645,0.095645,0,0
1.1968,4.6724e+05,0.51685,1,0.095768,0.095768,0,0
1.1995,4.6551e+05,0.51494,1,0.095891,0.095891,0,0
1.2023,4.6378e+05,0.51303,1,0.096014,0.096014,0,0
1.205,4.6206e+05,0.51113,1,0.096137,0.096137,0,0
1.2077,4.6036e+05,0.50924,1,0.09626,0.09626,0,0
1.2104,4.5865e+05,0.50735,1,0.096383,0.096383,0,0
1.2131,4.5694e+05,0.50546,1,0.096506,0.096506,0,0
1.2158,4.5523e+05,0.50357,1,0.096628,0.096628,0,0
1.2186,4.5352e+05,0.50168,1,0.096751,0.096751,0,0
1.2213,4.5182e+05,0.4998,1,0.096874,0.096874,0,0
1.224,4.5012e+05,0.49792,1,0.096997,0.096997,0,0
1.2267,4.4843e+05,0.49605,1,0.09712,0.09712,0,0
1.2294,4.4673e+05,0.49417,1,0.097243,0.097243,0,0
1.2321,4.4503e+05,0.49229,1,0.097366,0.097366,0,0
1.2348,4.4334e+05,0.49042,1,0.097489,0.097489,0,0
1.2375,4.4167e+05,0.48857,1,0.097612,0.097612,0,0
1.2402,4.3999e+05,0.48671,1,0.097735,0.097735,0,0
1.2429,4.3831e+05,0.48486,1,0.097858,0.097858,0,0
1.2456,4.3663e+05,0.483,1,0.097981,0.097981,0,0
1.2483,4.3495e+05,0.48114,1,0.098104,0.098104,0,0
1.2509,4.3328e+05,0.47929,1,0.098227,0.098227,0,0
1.2536,4.3161e+05,0.47744,1,0.09835,0.09835,0,0
1.2563,4.2993e+05,0.47559,1,0.098473,0.098473,0,0
1.259,4.2826e+05,0.47374,1,0.098595,0.098595,0,0
1.2617,4.2659e+05,0.47189,1,0.098718,0.098718,0,0
1.2644,4.2492e+05,0.47004,1,0.098841,0.098841,0,0
1.2671,4.2327e+05,0.46822,1,0.098964,0.098964,0,0
1.2698,4.2161e+05,0.46639,1,0.099087,0.099087,0,0
1.2725,4.1996e+05,0.46456,1,0.09921,0.09921,0,0
1.2752,4.1831e+05,0.46273,1,0.099333,0.099333,0,0
1.2779,4.1666e+05,0.46091,1,0.099456,0.099456,0,0
1.2806,4.1501e+05,0.45908,1,0.099579,0.099579,0,0
1.2833,4.1335e+05,0.45725,1,0.099702,0.099702,0,0
1.286,4.117e+05,0.45542,1,0.099825,0.099825,0,0
1.2887,4.1005e+05,0.45359,1,0.099948,0.099948,0,0
1.2914,4.0839e+05,0.45176,1,0.10007,0.10007,0,0
1.2941,4.0674e+05,0.44994,1,0.10019,0.10019,0,0
1.2968,4.0511e+05,0.44813,1,0.10032,0.10032,0,0
