"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.2512378109,       1.748449852,       1.345659623,        5.33999019
          0,           0,           1,     -0.2513088315,       1.746922403,       1.345346509,       5.339915625
          0,           0,           2,     -0.2575016143,       1.741802518,       1.349041252,       5.334400352
          0,           0,           3,      -0.261813915,       1.736363299,       1.345681697,       5.328888518
          0,           0,           4,      -0.265261145,       1.730998078,       1.343715518,       5.326335546
          0,           0,           5,     -0.2687347213,       1.726925982,       1.343368637,       5.323089897
          0,           0,           6,     -0.2722212536,         1.7243279,        1.34910937,       5.318404736
          0,           0,           7,     -0.2756933283,       1.717080038,       1.340677577,       5.316251551
          0,           0,           8,      -0.279181838,       1.715618333,       1.348825108,       5.311479274
          0,           0,           9,     -0.2826250172,       1.709761244,       1.343210222,       5.309586678
          0,           0,          10,     -0.2860578843,       1.705995059,       1.346754198,       5.304756284
          0,           0,          11,      -0.289418771,       1.701810971,       1.346800575,       5.301672911
          0,           0,          12,     -0.2927112438,       1.696511094,       1.343980609,       5.299191996
          0,           0,          13,     -0.2959814637,       1.694886765,        1.34978821,       5.295231029
          0,           0,          14,     -0.2991604343,       1.688288992,       1.344701408,        5.29276164
          0,           0,          15,     -0.3023284605,       1.685417942,       1.348514778,       5.288798399
          0,           0,          16,     -0.3054044656,       1.681699379,       1.348052022,       5.286491525
          0,           0,          17,     -0.3084770269,       1.682827364,       1.354106039,       5.281921144
          0,           0,          18,     -0.3114285309,        1.67702363,       1.349477516,       5.280274105
          0,           0,          19,     -0.3143861286,       1.672110676,       1.353421106,       5.275397536
          0,           0,          20,     -0.3172595103,       1.667525199,       1.349361114,       5.274920224
          0,           0,          21,     -0.3201840683,       1.667596452,       1.357688986,       5.268843508
          0,           0,          22,     -0.3229807818,       1.660159598,       1.349706392,       5.268348402
          0,           0,          23,     -0.3213022597,       1.667648028,        1.36169981,       5.269261988
          0,           0,          24,     -0.3250662649,       1.659542754,       1.356583994,       5.268382534
          0,           0,          25,      -0.326874093,       1.658880857,       1.360624314,       5.263476332
          0,           0,          26,     -0.3304573096,       1.652207393,       1.359179768,       5.259997139
          0,           0,          27,     -0.3361493266,       1.643144371,       1.356829753,       5.253379798
          0,           0,          28,     -0.3387032153,       1.639411593,       1.359096669,       5.249826618
          0,           0,          29,     -0.3411398717,       1.633283433,       1.356801832,       5.249002554
          0,           0,          30,     -0.3427554957,       1.634605119,       1.360568554,       5.246035397
          0,           0,          31,      -0.345998085,       1.626927761,       1.359468374,       5.242303424
          0,           0,          32,     -0.3475419976,       1.628481782,       1.361134661,       5.242473923
          0,           0,          33,     -0.3506458172,        1.61930268,       1.360789357,       5.238976198
          0,           0,          34,      -0.352172107,       1.621380149,       1.363815046,       5.236009534
          0,           0,          35,     -0.3550286058,       1.615291976,       1.362751864,       5.232931435
          0,           0,          36,     -0.3565054347,       1.616277514,       1.372395249,       5.229443562
          0,           0,          37,     -0.3585501207,       1.613751388,       1.367797208,       5.231887812
          0,           0,          38,     -0.3610651022,       1.605532492,       1.365308417,        5.22612122
          0,           0,          39,     -0.3625202436,       1.601941456,        1.36925434,       5.223468652
          0,           0,          40,     -0.3647492667,       1.603018261,       1.373087413,       5.222850166
          0,           0,          41,     -0.3661547493,       1.598843515,        1.36974433,       5.222217314
          0,           0,          42,     -0.3682082428,       1.601011253,       1.374746572,       5.216564342
          0,           0,          43,     -0.3697924081,        1.59358005,       1.371743914,       5.216692142
          0,           0,          44,     -0.3711012319,       1.595947759,       1.379900654,       5.214729363
          0,           0,          45,     -0.3701810677,       1.595403141,       1.376831608,        5.21979864
          0,           0,          46,     -0.3741209262,       1.585841646,       1.376602125,       5.208713093
          0,           0,          47,      -0.375478859,       1.586716298,       1.380935705,       5.209265614
          0,           0,          48,     -0.3768058198,       1.581030989,        1.37710632,       5.206389174
          0,           0,          49,     -0.3751774764,       1.591141133,       1.386855089,       5.214397347
          0,           0,          50,     -0.3790214641,        1.57373176,       1.382326014,       5.207429824
          0,           0,          51,     -0.3799625072,       1.572853008,       1.383704347,       5.203591763
          0,           0,          52,     -0.3782240944,       1.572979621,       1.381384614,       5.208515149
          0,           0,          53,     -0.3818796879,       1.570198922,       1.385669046,       5.201693412
          0,           0,          54,      -0.382586941,       1.573826531,       1.393493222,       5.203278287
          0,           0,          55,     -0.3831060089,        1.56675685,       1.390762837,       5.203035525
          0,           0,          56,      -0.371587895,       1.598370827,       1.396898357,       5.219519008
          0,           0,          57,     -0.3843982962,        1.56802695,        1.39400389,       5.198164612
          0,           0,          58,     -0.3847610378,       1.575575837,       1.399116606,       5.201991893
          0,           0,          59,     -0.3814005216,       1.586030858,       1.399874672,       5.209532364
          0,           0,          60,      -0.379391978,       1.569604071,       1.397409685,       5.206330368
          0,           0,          61,     -0.3799870117,       1.573155857,       1.392888558,       5.214080124
          0,           0,          62,     -0.3758977362,       1.564795293,       1.395099772,       5.198421282
          0,           0,          63,     -0.3671771696,       1.586819173,       1.399247113,       5.206282573
          0,           0,          64,     -0.3649592776,       1.583887527,       1.398347179,       5.204830655
          0,           0,          65,     -0.3608822637,       1.589996351,       1.398348893,        5.21593376
          0,           0,          66,     -0.3603612384,       1.592746908,        1.40212565,       5.213683662
          0,           0,          67,     -0.3632225261,       1.592889781,       1.415362345,       5.204594002
          0,           0,          68,     -0.3582101785,       1.606467251,       1.413073764,       5.216232538
          0,           0,          69,     -0.3571499793,       1.610108371,       1.425410081,       5.216193806
          0,           0,          70,       -0.35190007,       1.618758009,        1.42278165,       5.220895883
          0,           0,          71,      -0.360718472,       1.603528209,       1.432000753,       5.206067882
          0,           0,          72,     -0.3504279895,       1.607583712,       1.417006435,       5.217541714
          0,           0,          73,     -0.3464949336,       1.641819088,       1.450857457,       5.240065647
          0,           0,          74,     -0.3502983272,       1.604882759,       1.425155697,       5.202207433
          0,           0,          75,     -0.3507552299,       1.606494049,       1.426593174,       5.211047268
          0,           0,          76,     -0.3325025127,       1.639572506,       1.437720549,       5.235132788
          0,           0,          77,     -0.3372049601,       1.630875134,       1.427537494,       5.232149668
          0,           0,          78,     -0.3522093996,       1.599195014,       1.422606378,       5.207758695
          0,           0,          79,     -0.3518973861,       1.617390829,       1.435685765,       5.230110133
          0,           0,          80,     -0.3542287252,       1.599875169,       1.419405096,       5.203861508
          0,           0,          81,     -0.3529016705,       1.599816364,       1.422065756,        5.21104446
          0,           0,          82,     -0.3461062449,       1.616855169,       1.420804331,       5.217756384
          0,           0,          83,     -0.3463369819,       1.605568994,       1.411383986,       5.211505576
          0,           0,          84,     -0.3464273627,       1.635186788,       1.433050104,       5.242944749
          0,           0,          85,     -0.3556625843,       1.598043382,       1.420753371,       5.208662936
          0,           0,          86,     -0.3497637098,       1.588117049,       1.402635777,       5.208734865
          0,           0,          87,     -0.3416456121,       1.617615984,       1.414882509,       5.223467534
          0,           0,          88,     -0.3395574823,       1.621516198,       1.415764437,       5.230708565
          0,           0,          89,     -0.3403600885,       1.621700361,       1.417704624,       5.231945754
          0,           0,          90,     -0.3442544708,        1.62743926,       1.420265928,        5.23136833
          0,           0,          91,     -0.3411024274,       1.608198776,        1.40707478,       5.229048992
          0,           0,          92,     -0.3339632273,        1.62265157,       1.417145039,       5.230810192
          0,           0,          93,     -0.3519361421,       1.584225034,       1.397042435,       5.215962245
          0,           0,          94,     -0.3330235642,       1.619525557,       1.404800374,        5.24205998
          0,           0,          95,     -0.3336810402,       1.603426089,       1.397645087,       5.217577088
          0,           0,          96,     -0.3370598091,       1.599424133,       1.395959005,       5.224538197
          0,           0,          97,     -0.3263348247,       1.614201825,        1.39596685,       5.238203329
          0,           0,          98,     -0.3351556991,       1.605293539,       1.397248428,       5.219966675
          0,           0,          99,     -0.3235529424,       1.629665565,       1.407091877,       5.240459863
          0,           0,         100,     -0.3265275025,       1.622172777,       1.400075069,        5.22624642
          0,           0,         101,     -0.3275857261,       1.610867527,       1.389783853,       5.230547376
          0,           0,         102,     -0.3160666944,       1.633484876,       1.407070583,       5.246795344
          0,           0,         103,      -0.328438163,       1.622141304,       1.392669018,        5.23560288
          0,           0,         104,     -0.3214480688,       1.608339552,       1.391070408,       5.231324573
          0,           0,         105,     -0.3273920927,       1.628242461,       1.391771004,       5.241679487
          0,           0,         106,      -0.324261747,       1.616703865,       1.385594214,       5.239162733
          0,           0,         107,       -0.31648461,       1.631136517,       1.393154441,       5.256319299
          0,           0,         108,     -0.3160975254,       1.619940405,        1.37730214,       5.244520784
          0,           0,         109,     -0.3177211335,       1.636453335,       1.400244707,       5.242221522
          0,           0,         110,     -0.3112793512,       1.632350235,       1.385661998,        5.25415788
          0,           0,         111,     -0.3087049962,       1.635387177,       1.386578882,       5.250256413
          0,           0,         112,     -0.3155594478,       1.616092238,       1.373631079,       5.241034156
          0,           0,         113,     -0.3060861188,       1.619485938,       1.367123162,       5.240357067
          0,           0,         114,     -0.3057305871,       1.620552892,       1.373352485,       5.248707507
          0,           0,         115,     -0.3092835633,       1.622857856,       1.374670838,       5.245656511
          0,           0,         116,     -0.3031435697,       1.628459036,       1.364966082,       5.253316614
          0,           0,         117,      -0.302150544,       1.617223497,       1.361136779,       5.242720766
          0,           0,         118,     -0.3079200903,       1.634424283,       1.364804684,       5.253233806
          0,           0,         119,     -0.3013232955,       1.618128791,       1.364914562,       5.242665939
          0,           0,         120,     -0.2894597414,       1.664306498,       1.358407562,       5.280065464
          0,           0,         121,     -0.2968116504,       1.629266137,       1.370962725,       5.258225022
          0,           0,         122,     -0.2954098083,       1.623696655,       1.351177444,       5.246336701
          0,           0,         123,     -0.2928957692,       1.653256697,       1.359169634,       5.271573446
          0,           0,         124,     -0.2877914074,       1.650880439,       1.357934583,        5.27390447
          0,           0,         125,     -0.2872703683,       1.658308515,       1.356622254,       5.271882857
          0,           0,         126,     -0.2882923975,       1.654899238,       1.347244362,       5.272750517
          0,           0,         127,     -0.2931235328,       1.647475673,       1.343063113,       5.277349864
          0,           0,         128,     -0.2885289838,       1.640684426,       1.344621482,       5.264055113
          0,           0,         129,     -0.2835317173,       1.653507128,       1.337988342,       5.278178064
          0,           0,         130,      -0.281707011,       1.646757895,       1.334603343,       5.281623564
          0,           0,         131,     -0.2834752899,       1.640201557,       1.338728878,       5.264751552
          0,           0,         132,     -0.2761347301,       1.663321637,       1.332397312,       5.288904503
          0,           0,         133,     -0.2834287256,       1.627656577,       1.331189851,       5.263800324
          0,           0,         134,     -0.2796400862,       1.656565616,       1.329136091,       5.285698366
          0,           0,         135,     -0.2761908723,       1.659180964,       1.336379774,       5.291289369
          0,           0,         136,      -0.268431331,       1.666532338,       1.331855207,       5.292015457
          0,           0,         137,     -0.2798238118,       1.649787248,       1.327067816,       5.281441391
          0,           0,         138,     -0.2706839049,       1.654185501,       1.324627654,       5.294168607
          0,           0,         139,     -0.2678680317,       1.667099904,       1.325308165,       5.295921086
          0,           0,         140,     -0.2662973067,       1.658883893,       1.312978576,       5.294899691
          0,           0,         141,      -0.267934116,       1.661820219,       1.309218508,       5.293311756
          0,           0,         142,     -0.2690673367,       1.626909137,       1.304324669,       5.265027608
          0,           0,         143,     -0.2592758639,       1.652745269,       1.301360189,       5.285799972
          0,           0,         144,      -0.270019353,       1.660430113,       1.301650678,       5.296008176
          0,           0,         145,     -0.2698341443,       1.636875783,        1.30200914,       5.271152345
          0,           0,         146,     -0.2563595646,        1.65460231,       1.297008297,        5.29226828
          0,           0,         147,     -0.2655913351,       1.655613892,       1.313342321,       5.290934504
          0,           0,         148,     -0.2658157773,       1.649278494,        1.31163933,       5.287469496
          0,           0,         149,     -0.2609407779,       1.648585086,       1.293856377,         5.2918187
          0,           0,         150,     -0.2623359831,       1.658305858,       1.301586184,       5.291414309
          0,           0,         151,     -0.2542038595,       1.665673552,       1.304297593,       5.304763377
          0,           0,         152,     -0.2566996592,       1.663602072,       1.297092661,       5.296631023
          0,           0,         153,     -0.2602486383,       1.671202178,        1.31742195,       5.307531095
          0,           0,         154,     -0.2503318333,       1.664004053,       1.281805505,       5.302944763
          0,           0,         155,     -0.2519423036,       1.660004168,       1.287997094,       5.300859325
          0,           0,         156,     -0.2643614127,       1.654989874,       1.289919535,       5.291174337
          0,           0,         157,     -0.2555496048,        1.67128233,       1.293914077,       5.310306926
          0,           0,         158,     -0.2499249353,       1.673465881,       1.294393942,       5.311373756
          0,           0,         159,     -0.2603011775,       1.637762531,       1.274591313,       5.282672438
          0,           0,         160,     -0.2583349161,       1.646460261,       1.274592016,       5.289973441
          0,           0,         161,     -0.2569109994,        1.66349749,       1.298097756,       5.299400883
          0,           0,         162,     -0.2571240974,       1.654628241,       1.282551339,       5.294670842
          0,           0,         163,     -0.2614399762,       1.652060068,       1.301711154,       5.293953418
          0,           0,         164,     -0.2531077251,       1.658958182,       1.267393883,       5.298542408
          0,           0,         165,     -0.2508117634,       1.645290577,          1.275289,       5.282097357
          0,           0,         166,     -0.2540347552,        1.66027181,       1.282374606,       5.296683609
          0,           0,         167,     -0.2486400295,       1.665316595,        1.27674003,       5.306951812
          0,           0,         168,     -0.2533123966,       1.657710654,       1.266528478,       5.291993289
          0,           0,         169,     -0.2509059095,       1.666592154,       1.285648236,       5.308832203
          0,           0,         170,     -0.2476378265,       1.644416508,        1.28201584,       5.286926803
          0,           0,         171,     -0.2520087958,       1.653763388,       1.255727742,       5.293989705
          0,           0,         172,     -0.2493441306,       1.656102183,       1.272905175,        5.29541343
          0,           0,         173,     -0.2493958411,       1.659400342,       1.269390183,       5.301062191
          0,           0,         174,     -0.2518687895,       1.651187132,       1.260222624,       5.292756943
          0,           0,         175,     -0.2485893525,       1.657640895,       1.280484835,       5.297857328
          0,           0,         176,     -0.2473205212,       1.656353585,       1.257241424,       5.297885998
          0,           0,         177,     -0.2491105314,       1.657059992,       1.265997458,       5.296819645
          0,           0,         178,     -0.2517894032,        1.65330034,       1.273151549,       5.300373497
          0,           0,         179,      -0.240835353,       1.660033969,       1.264417817,       5.301020205
          0,           0,         180,     -0.2482429114,       1.666688133,       1.256358553,       5.308326404
          0,           0,         181,     -0.2497250951,       1.645455863,       1.253077813,       5.289400366
          0,           0,         182,     -0.2448749758,       1.661276263,       1.259673527,       5.301353227
          0,           0,         183,     -0.2478259243,       1.663956312,       1.276206598,       5.306112168
          0,           0,         184,      -0.251534408,       1.647903488,       1.261018546,        5.29236419
          0,           0,         185,     -0.2393321178,       1.660698664,       1.250118003,        5.30230451
          0,           0,         186,     -0.2477567151,       1.658398797,       1.242791653,       5.303872134
          0,           0,         187,     -0.2479741995,         1.6635138,       1.255063435,       5.303529062
          0,           0,         188,     -0.2538336142,        1.64761935,       1.254929589,       5.290623995
          0,           0,         189,      -0.244010907,       1.668000047,       1.247717483,       5.311632155
          0,           0,         190,     -0.2459016115,       1.662623465,       1.261229026,       5.303779367
          0,           0,         191,     -0.2503296036,       1.650222812,       1.243507772,       5.295492039
          0,           0,         192,     -0.2509818509,       1.644026337,       1.252388073,       5.287602325
          0,           0,         193,     -0.2466587274,       1.662938265,       1.246712505,       5.307849633
          0,           0,         194,      -0.252667933,       1.648336941,       1.260612542,        5.29001561
          0,           0,         195,     -0.2532559246,        1.65860162,       1.279731969,       5.301002659
          0,           0,         196,     -0.2491652018,       1.670894433,       1.259807623,       5.312194752
          0,           0,         197,     -0.2485436877,       1.659256959,       1.243074972,       5.304080469
          0,           0,         198,     -0.2438388221,       1.672855429,       1.264068506,       5.312489313
          0,           0,         199,     -0.2464756021,       1.664993553,        1.24978797,       5.308012329
          0,           0,         200,     -0.2464643863,       1.658069366,       1.235411737,       5.303151701
