"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.3124199924,       1.148744747,      -7.091979876,       5.219421495
          0,           0,           1,     -0.6085487436,       1.257400591,      0.8221782883,       4.928289075
          0,           0,           2,      -0.827489564,       1.075622129,       1.046359702,       4.714250598
          0,           0,           3,     -0.8333594804,       0.840596198,       1.138815304,       4.708526271
          0,           0,           4,      -1.021911525,      0.3975901109,      0.8246936252,       4.519345759
          0,           0,           5,     -0.9178856104,      0.5799995122,       1.046450425,       4.623486326
          0,           0,           6,      -1.133900033,      0.2614700722,      0.6666953085,       4.406233391
          0,           0,           7,      -1.034885623,      0.5410125137,      0.9048899783,       4.505692793
          0,           0,           8,      -1.023600189,       0.601282975,      0.9565739444,       4.517049139
          0,           0,           9,      -1.241882272,      0.4190530402,      0.6306175196,       4.297812562
          0,           0,          10,      -1.148830946,      0.6303217868,       0.814381995,       4.391754526
          0,           0,          11,      -1.368141583,      0.3878918639,      0.4224437283,       4.170722373
          0,           0,          12,      -1.284527695,      0.5558717731,      0.6686399121,       4.255275102
          0,           0,          13,      -1.462885912,      0.3215302131,      0.3197682082,       4.074391981
          0,           0,          14,      -1.409720484,      0.4611772944,      0.5265004058,       4.128612669
          0,           0,          15,      -1.318546794,        0.63231619,      0.6833236542,        4.22108991
          0,           0,          16,      -1.565553548,      0.3140967614,       0.301104432,       3.970748482
          0,           0,          17,      -1.415582149,      0.5865962805,      0.5782298206,       4.123558828
          0,           0,          18,      -1.630121643,      0.2461792683,      0.2059668595,       3.904649461
          0,           0,          19,      -1.528974241,      0.4745933338,      0.4319549015,       4.008552094
          0,           0,          20,      -1.337291385,        0.75935614,      0.6879856126,       4.203032124
          0,           0,          21,      -1.606776014,      0.3943426199,      0.3067357155,       3.928966955
          0,           0,          22,      -1.389417138,      0.7196545935,      0.6239760263,       4.150319184
