"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
4737, 5.337496472550314e-01, 3.068472073476049e-01, 1.495086784345196e+02, 7.929548400778724e+03, -1.319038879645513e+03, 4.484729974742701e+07, 7.570202692721329e+05, 6.484221656068628e+02, -2.799985731821795e-01, 1.367529361230208e+00
4738, 5.270313950967583e-01, 3.080590714012456e-01, 1.509328379401786e+02, 7.977430952168708e+03, -1.283115116436177e+03, 4.527977113576836e+07, 7.591976414504058e+05, 6.485353954618722e+02, -2.703600785877572e-01, 1.375941167158281e+00
4739, 4.939264397899242e-01, 3.142603857483017e-01, 1.604092995095533e+02, 8.287543733810555e+03, -1.049879476534950e+03, 4.815794627179468e+07, 7.725801800360096e+05, 6.492701562541830e+02, -2.111200795172715e-01, 1.434771757989266e+00
4740, 4.873346951369116e-01, 3.155476928991434e-01, 1.628172023232480e+02, 8.364531603114079e+03, -9.920491709169575e+02, 4.888941448238569e+07, 7.756950061096955e+05, 6.494519328791406e+02, -1.973317917025533e-01, 1.450413310232217e+00
4741, 5.383212770493176e-01, 8.011622017811684e-01, 2.094932289960754e+02, 9.728848217719493e+03, -1.079592112364138e-01, 6.307691283792660e+07, 8.202679471790264e+05, 6.526400151371223e+02, -2.236713967701613e-05, 1.699989417594421e+00
4742, 8.035525416663580e-01, 5.353507529178524e-01, 1.626889850742667e+02, 8.354009978073442e+03, -9.974129361210335e+02, 4.884957241091655e+07, 7.755210422764284e+05, 6.494406954445118e+02, -1.981018711052854e-01, 1.448570004095475e+00
4743, 5.405113204933858e-01, 3.056414719274706e-01, 1.482231146099595e+02, 7.885950814954261e+03, -1.351685015173273e+03, 4.445692894690679e+07, 7.550151660981826e+05, 6.483192936832976e+02, -2.888744908118006e-01, 1.360035950505391e+00
4744, 4.807272281651090e-01, 3.168566996020444e-01, 1.654000237593704e+02, 8.446450768552868e+03, -9.306261560665797e+02, 4.967408440252454e+07, 7.789175515019953e+05, 6.496448078594270e+02, -1.830666666798764e-01, 1.467419829653777e+00
4745, 5.286720562700253e-01, 8.013757237793568e-01, 2.094949661668445e+02, 9.728890708718551e+03, -7.966836166645226e-02, 6.307744091622418e+07, 8.202692435528421e+05, 6.526401230876114e+02, -1.662852863985166e-05, 1.699992212754320e+00
4746, 5.541650182493407e-01, 3.032479171964765e-01, 1.460314249971582e+02, 7.810688083350483e+03, -1.407837098292240e+03, 4.379143179265166e+07, 7.515080001274809e+05, 6.481424354442270e+02, -3.043995354448050e-01, 1.347473530307091e+00
4747, 8.041259711502797e-01, 5.255149859068355e-01, 1.602018012026073e+02, 8.276990818893220e+03, -1.055386799039420e+03, 4.809412464712094e+07, 7.722954766426361e+05, 6.492527151579859e+02, -2.123803657216359e-01, 1.432832244427394e+00
4748, 5.473167198323009e-01, 3.044417091996873e-01, 1.470671216966947e+02, 7.846411459281202e+03, -1.381222953950209e+03, 4.410591309251886e+07, 7.531794424706061e+05, 6.482262454593599e+02, -2.970006221355156e-01, 1.353377294232518e+00
4749, 4.740975359527462e-01, 3.181884729802006e-01, 1.681508490616444e+02, 8.532984317004815e+03, -8.659088576762463e+02, 5.050986666011383e+07, 7.822208707842409e+05, 6.498478894508376e+02, -1.684439828028235e-01, 1.485720454765917e+00
4750, 4.674422876772604e-01, 3.195431382085744e-01, 1.710554463113153e+02, 8.623580731585966e+03, -7.983780703076671e+02, 5.139244696474200e+07, 7.855718273406785e+05, 6.500597682169480e+02, -1.536104247287111e-01, 1.505154563167592e+00
4751, 5.610541988217427e-01, 3.020599225735015e-01, 1.451066852015531e+02, 7.778528366206536e+03, -1.431721505165042e+03, 4.351064603688309e+07, 7.499939434459854e+05, 6.480672442085311e+02, -3.111017553435724e-01, 1.342249465304597e+00
4752, 8.047046370468780e-01, 5.157110545993764e-01, 1.578368941171612e+02, 8.203264882793841e+03, -1.111036629681903e+03, 4.737588726030908e+07, 7.691181480049152e+05, 6.490720602331365e+02, -2.264453313737952e-01, 1.418136451038554e+00
4753, 5.679804823179717e-01, 3.008770614212834e-01, 1.442836528214513e+02, 7.749675190865363e+03, -1.453074772067502e+03, 4.326074495921410e+07, 7.486289826420111e+05, 6.480000337308476e+02, -3.171439779190165e-01, 1.337635085677670e+00
4754, 8.052887178785848e-01, 5.059351011780704e-01, 1.556075674307069e+02, 8.133256613246684e+03, -1.163984462275288e+03, 4.669888930297100e+07, 7.660205669639581e+05, 6.489000096038609e+02, -2.401572812264528e-01, 1.404551659208387e+00
4755, 5.749375486963534e-01, 2.996978999698872e-01, 1.435532810086850e+02, 7.723870874374099e+03, -1.472095912709919e+03, 4.303897996595331e+07, 7.474037915030030e+05, 6.479401596199331e+02, -3.225674871786190e-01, 1.333565695229086e+00
4756, 8.058770694587137e-01, 4.961809522458396e-01, 1.535234627568488e+02, 8.067285024467369e+03, -1.213934887769573e+03, 4.606604621366388e+07, 7.630316202366226e+05, 6.487375907962036e+02, -2.533883434958760e-01, 1.392105087119164e+00
4757, 5.819160448788314e-01, 2.985200998501129e-01, 1.429068069617486e+02, 7.700860319071382e+03, -1.488981309016262e+03, 4.284268931950350e+07, 7.463083204640272e+05, 6.478869808126793e+02, -3.274167691676490e-01, 1.329981786150227e+00
4758, 5.889038997747520e-01, 2.973405536321536e-01, 1.423358207971589e+02, 7.680393581240191e+03, -1.503922374210784e+03, 4.266931890974380e+07, 7.453320860889347e+05, 6.478398681440802e+02, -3.317382305333776e-01, 1.326828794550706e+00
4759, 8.064664557448259e-01, 4.864391446128289e-01, 1.515909171624247e+02, 8.005572855014534e+03, -1.260669584297567e+03, 4.547926915257955e+07, 7.601769575480991e+05, 6.485855903571277e+02, -2.660249754721592e-01, 1.380790589756489e+00
4760, 5.958877009688391e-01, 2.961558425026554e-01, 1.418323363719636e+02, 7.662228445061289e+03, -1.517103456383654e+03, 4.251644362014050e+07, 7.444644556060771e+05, 6.477982129034722e+02, -3.355789389811230e-01, 1.324056871560316e+00
4761, 8.070511604687687e-01, 4.766964794176460e-01, 1.498133587982342e+02, 7.948257898139644e+03, -1.304038765182841e+03, 4.493958588315152e+07, 7.574785566374882e+05, 6.484445697256326e+02, -2.779698890932826e-01, 1.370577007055732e+00
4762, 6.028548639785808e-01, 2.949629225244291e-01, 1.413888656995723e+02, 7.646133272057100e+03, -1.528699735402087e+03, 4.238178980163496e+07, 7.436949261179867e+05, 6.477614354786624e+02, -3.389853873068711e-01, 1.321620731356474e+00
4763, 8.076234650028318e-01, 4.669367875098855e-01, 1.481916597102793e+02, 7.895404671757939e+03, -1.343952526417186e+03, 4.444724862441221e+07, 7.549543856229010e+05, 6.483148804724062e+02, -2.891435455413012e-01, 1.361415612186442e+00
4764, 6.097958438705526e-01, 2.937598128890528e-01, 1.409984859400681e+02, 7.631889891727202e+03, -1.538875240322850e+03, 4.226325552076317e+07, 7.430133772643326e+05, 6.477289931560882e+02, -3.420023749433118e-01, 1.319479552576349e+00
4765, 8.183807009148192e-01, 2.564033073591319e-01, 1.380307241677580e+02, 7.521666073125272e+03, -1.603680098732131e+03, 4.136203583246390e+07, 7.377038242046804e+05, 6.474804008764165e+02, -3.655059812513746e-01, 1.302955389034151e+00
4766, 8.179389792328704e-01, 2.638962803372469e-01, 1.380525611484467e+02, 7.524672334172870e+03, -1.603319964671275e+03, 4.136871654519749e+07, 7.377424616909218e+05, 6.474820083226433e+02, -3.653349460898179e-01, 1.303445887874176e+00
4767, 8.128197751869616e-01, 2.581671348879800e-01, 1.380460121278784e+02, 7.522527971868446e+03, -1.603425344636458e+03, 4.136668578598650e+07, 7.377316065066655e+05, 6.474816611781889e+02, -3.653829983409765e-01, 1.303090307479529e+00
4768, 8.063563664946676e-01, 2.596574572915984e-01, 1.380616425173525e+02, 7.523234512392828e+03, -1.603163754318256e+03, 4.137143584395669e+07, 7.377601033479329e+05, 6.474829678244307e+02, -3.652568524054055e-01, 1.303198959665735e+00
4769, 8.158399205479975e-01, 2.741053837347874e-01, 1.380878991756682e+02, 7.528174173831242e+03, -1.602633717227301e+03, 4.137949315655132e+07, 7.378056970568106e+05, 6.474847452538311e+02, -3.650550243849401e-01, 1.304007786072362e+00
4770, 7.997187577656890e-01, 2.610066442979693e-01, 1.380781799582907e+02, 7.523962751077124e+03, -1.602877305565849e+03, 4.137646074306329e+07, 7.377902530942149e+05, 6.474843513439416e+02, -3.651233896150465e-01, 1.303310381845557e+00
4771, 8.161342856824146e-01, 2.853345521451950e-01, 1.381337304098364e+02, 7.532023012256486e+03, -1.601599395506809e+03, 4.139345000595653e+07, 7.378880135625391e+05, 6.474883595398298e+02, -3.646906368891261e-01, 1.304615674816094e+00
4772, 7.929710862331716e-01, 2.623038042061502e-01, 1.380954105805659e+02, 7.524707467340838e+03, -1.602563524138575e+03, 4.138169597864791e+07, 7.378216705827706e+05, 6.474857948970127e+02, -3.649843149558606e-01, 1.303423595054785e+00
4773, 7.861541290553773e-01, 2.634779357277920e-01, 1.381134892110139e+02, 7.525444983172455e+03, -1.602233995564806e+03, 4.138718828997241e+07, 7.378546583960565e+05, 6.474873153729085e+02, -3.648382889970417e-01, 1.303535024956872e+00
4774, 8.159775376109535e-01, 2.956848116425782e-01, 1.381900478646403e+02, 7.535803684721738e+03, -1.600195603871295e+03, 4.141057874625017e+07, 7.379896595882443e+05, 6.474929052461595e+02, -3.642406841070157e-01, 1.305199160134005e+00
4775, 7.793447752049012e-01, 2.645660743456367e-01, 1.381328322088608e+02, 7.526208896392598e+03, -1.601891166464080e+03, 4.139306432679715e+07, 7.378899591692431e+05, 6.474889448925786e+02, -3.646820243423661e-01, 1.303650402192224e+00
4776, 7.725697637338238e-01, 2.656242599754260e-01, 1.381538941085756e+02, 7.527031955770164e+03, -1.601534509361235e+03, 4.139946243782673e+07, 7.379283888371228e+05, 6.474907196309548e+02, -3.645119091228275e-01, 1.303775201422616e+00
4777, 8.156308375251886e-01, 3.058597482892647e-01, 1.382640803155712e+02, 7.540028551923783e+03, -1.598259590718778e+03, 4.143308232643129e+07, 7.381236633754804e+05, 6.474989734883250e+02, -3.636474943933801e-01, 1.305838356768152e+00
4778, 7.658204997588661e-01, 2.666822417227477e-01, 1.381771162825025e+02, 7.527935107216137e+03, -1.601162449484116e+03, 4.140651683501695e+07, 7.379707469546789e+05, 6.474926762655200e+02, -3.643244039773278e-01, 1.303912878347715e+00
4779, 8.151360142276727e-01, 3.160105972466866e-01, 1.383600668686406e+02, 7.544889254469340e+03, -1.595700893727411e+03, 4.146224921775035e+07, 7.382976207179248e+05, 6.475069175323345e+02, -3.628774437233381e-01, 1.306562606863675e+00
4780, 7.590817155186331e-01, 2.677508845203494e-01, 1.382029203966606e+02, 7.528933387090584e+03, -1.600771566588874e+03, 4.141435562120335e+07, 7.380177990098288e+05, 6.474948503942497e+02, -3.641161203482154e-01, 1.304065837081547e+00
4781, 8.145778847286613e-01, 3.261869853706257e-01, 1.384841928191101e+02, 7.550702814332858e+03, -1.592376320161832e+03, 4.149996036861233e+07, 7.385225611558778e+05, 6.475172489023757e+02, -3.618817080301427e-01, 1.307420730510135e+00
4782, 7.523434372479629e-01, 2.688319235091117e-01, 1.382317359298108e+02, 7.530040087179737e+03, -1.600357182200515e+03, 4.142310918014593e+07, 7.380703236587169e+05, 6.474972783502745e+02, -3.638836113865262e-01, 1.304236152352882e+00
4783, 7.456020855288875e-01, 2.699248994072520e-01, 1.382640338995072e+02, 7.531269709276286e+03, -1.599912866145071e+03, 4.143292043916849e+07, 7.381291724955023e+05, 6.474999997940812e+02, -3.636231073712254e-01, 1.304426049307382e+00
4784, 8.140114000779901e-01, 3.363788040722359e-01, 1.386444440492434e+02, 7.557822027192290e+03, -1.588075144107509e+03, 4.154864279111587e+07, 7.388126630565831e+05, 6.475306324769736e+02, -3.605975244488139e-01, 1.308465765143188e+00
4785, 7.388573007923701e-01, 2.710297899385965e-01, 1.383003326931285e+02, 7.532638696533350e+03, -1.599429132894291e+03, 4.144394665792303e+07, 7.381952801655838e+05, 6.475030582070369e+02, -3.633304709413633e-01, 1.304637980983083e+00
4786, 8.134591255661530e-01, 3.465678636272097e-01, 1.388493617097078e+02, 7.566561664987157e+03, -1.582575212947153e+03, 4.161088974765401e+07, 7.391828953316695e+05, 6.475477782611001e+02, -3.589586306401629e-01, 1.309744990928738e+00
4787, 7.321090867737716e-01, 2.721469616491754e-01, 1.383411838217902e+02, 7.534165055373530e+03, -1.598892453703245e+03, 4.145635512962504e+07, 7.382696383212404e+05, 6.475064997895621e+02, -3.630013123856974e-01, 1.304874530689176e+00
4788, 7.253570049798579e-01, 2.732764995157063e-01, 1.383871589877685e+02, 7.535868168973273e+03, -1.598284976241366e+03, 4.147031928700144e+07, 7.383532717290861e+05, 6.475103724341259e+02, -3.626310954069572e-01, 1.305138372107185e+00
4789, 7.186004905670265e-01, 2.744180234338672e-01, 1.384388513223901e+02, 7.537769153708134e+03, -1.597584672055089e+03, 4.148601910113586e+07, 7.384472397420135e+05, 6.475147258265702e+02, -3.622151306060438e-01, 1.305432336926909e+00
4790, 8.129273550544390e-01, 3.567449065853845e-01, 1.391074479140821e+02, 7.577189155843064e+03, -1.575668278241752e+03, 4.168928053645175e+07, 7.396478344435733e+05, 6.475693875970537e+02, -3.569005015056323e-01, 1.311299628878944e+00
4791, 7.118393032053923e-01, 2.755709245648579e-01, 1.384968899521611e+02, 7.539891611106713e+03, -1.596765429741113e+03, 4.150364551328804e+07, 7.385526616237387e+05, 6.475196126289484e+02, -3.617484633787863e-01, 1.305759548534856e+00
4792, 8.124169934662453e-01, 3.669075013307236e-01, 1.394274250733568e+02, 7.589966164027206e+03, -1.567150582897950e+03, 4.178646088984308e+07, 7.402220217027980e+05, 6.475961727112696e+02, -3.543587675524533e-01, 1.313171867484381e+00
4793, 7.050737240980620e-01, 2.767346444192358e-01, 1.385619610769525e+02, 7.542262501491172e+03, -1.595796974777147e+03, 4.152340683718489e+07, 7.386707533899921e+05, 6.475250902048506e+02, -3.612257108323744e-01, 1.306123571625888e+00
4794, 8.119275845587062e-01, 3.770550283612422e-01, 1.398187824001901e+02, 7.605185109570857e+03, -1.556799201729213e+03, 4.190530988794359e+07, 7.409208051880519e+05, 6.476289005428007e+02, -3.512654879962528e-01, 1.315410732328216e+00
4795, 6.983044863533255e-01, 2.779087820742335e-01, 1.386348322141959e+02, 7.544912986904701e+03, -1.594644801659548e+03, 4.154553612089516e+07, 7.388028700372183e+05, 6.475312226204076e+02, -3.606408748531006e-01, 1.306528559036680e+00
4796, 6.915325440521826e-01, 2.790930493181685e-01, 1.387163804688198e+02, 7.547879246769062e+03, -1.593270231047926e+03, 4.157029972851719e+07, 7.389505545311021e+05, 6.475380829874133e+02, -3.599871252506291e-01, 1.306979401121663e+00
4797, 8.114575498069400e-01, 3.871861416087106e-01, 1.402917714849193e+02, 7.623153994922223e+03, -1.544367652755779e+03, 4.204893797325138e+07, 7.417601454391938e+05, 6.476683895132022e+02, -3.475500108930552e-01, 1.318070164421029e+00
4798, 6.847587836028844e-01, 2.802871616742010e-01, 1.388076256710042e+02, 7.551203305613867e+03, -1.591630518983477e+03, 4.159800739494063e+07, 7.391155948023769e+05, 6.475457562074955e+02, -3.592565474567095e-01, 1.307481882736233e+00
4799, 6.779837589848388e-01, 2.814907256467592e-01, 1.389097672027943e+02, 7.554933876797031e+03, -1.589678875540900e+03, 4.162902339518943e+07, 7.393000862802238e+05, 6.475543420084082e+02, -3.584398657108471e-01, 1.308042844622327e+00
4800, 8.110034329783589e-01, 3.972977273825056e-01, 1.408568917163935e+02, 7.644159770193101e+03, -1.529604838743109e+03, 4.222052999624258e+07, 7.427554860198090e+05, 6.477154629688423e+02, -3.431439727790391e-01, 1.321204336084974e+00
4801, 6.712074959360841e-01, 2.827031448850823e-01, 1.390242223748415e+02, 7.559127218650729e+03, -1.587364288158862e+03, 4.166377818108782e+07, 7.395064957111756e+05, 6.475639580847419e+02, -3.575261605554681e-01, 1.308670346210678e+00
4802, 8.105593404462149e-01, 4.073841594250786e-01, 1.415243964505885e+02, 7.668454865670588e+03, -1.512275793881161e+03, 4.242319579779686e+07, 7.439206706183639e+05, 6.477709045179218e+02, -3.379860922996517e-01, 1.324866815132462e+00
4803, 6.644293743602592e-01, 2.839235583385183e-01, 1.391526646707954e+02, 7.563848009438955e+03, -1.584631114980669e+03, 4.170277997749251e+07, 7.397377227806039e+05, 6.475747431938428e+02, -3.565025960583151e-01, 1.309373831277030e+00
4804, 8.101168338733010e-01, 4.174370784849062e-01, 1.423041239524007e+02, 7.696271012328561e+03, -1.492167648950835e+03, 4.265992017384882e+07, 7.452674539396974e+05, 6.478354408789781e+02, -3.320243353285366e-01, 1.329113736842354e+00
4805, 6.576480541853439e-01, 2.851507976974699e-01, 1.392970611079240e+02, 7.569170247685291e+03, -1.581418468448580e+03, 4.174662611233486e+07, 7.399971576554728e+05, 6.475868601353185e+02, -3.553541650900223e-01, 1.310164300299367e+00
4806, 6.508613763774296e-01, 2.863833478707900e-01, 1.394597087960959e+02, 7.575178182789400e+03, -1.577659431074370e+03, 4.179601410674573e+07, 7.402887339530814e+05, 6.476004986109672e+02, -3.540634548492990e-01, 1.311054494433932e+00
4807, 8.096657317335805e-01, 4.274464324976170e-01, 1.432055042063519e+02, 7.727833374583616e+03, -1.469085672541233e+03, 4.293356584180377e+07, 7.468053351678174e+05, 6.479097396173108e+02, -3.252166521717434e-01, 1.334006678014898e+00
4808, 6.440662199435285e-01, 2.876193071804996e-01, 1.396432712959323e+02, 7.581967283217403e+03, -1.573280141637508e+03, 4.185175270830394e+07, 7.406169774122656e+05, 6.476158780027487e+02, -3.526104314118861e-01, 1.312059097009444e+00
4809, 6.372583899703798e-01, 2.888563544894983e-01, 1.398508155720255e+02, 7.589645252188995e+03, -1.568198780088058e+03, 4.191477310928967e+07, 7.409870506833481e+05, 6.476332501185467e+02, -3.509722414605027e-01, 1.313194959389726e+00
4810, 8.091959872364891e-01, 4.374029722011636e-01, 1.442374627376721e+02, 7.763357427143792e+03, -1.442853138323917e+03, 4.324684438577440e+07, 7.485412341788284e+05, 6.479943986307621e+02, -3.175324108642405e-01, 1.339612649209888e+00
4811, 6.304326993260876e-01, 2.900917737424957e-01, 1.400858504333308e+02, 7.598333103494529e+03, -1.562324473355252e+03, 4.198614062072019e+07, 7.414047945640059e+05, 6.476529019579493e+02, -3.491230297475252e-01, 1.314481359336676e+00
4812, 8.087001235338009e-01, 4.473014551869121e-01, 1.454081241049263e+02, 7.803033924595059e+03, -1.413319980108661e+03, 4.360222609856917e+07, 7.504788787659988e+05, 6.480899198777757e+02, -3.089551097185235e-01, 1.346002039762958e+00
4813, 6.235834642998698e-01, 2.913226125783741e-01, 1.403523673358364e+02, 7.608166305450898e+03, -1.555556145900789e+03, 4.206706706744535e+07, 7.418767656646215e+05, 6.476751585425959e+02, -3.470337723631423e-01, 1.315940300509677e+00
4814, 8.081752125426560e-01, 4.571432025527224e-01, 1.467244089793469e+02, 7.847014687269363e+03, -1.380374675944309e+03, 4.400181766639648e+07, 7.526181122276449e+05, 6.481966758577058e+02, -2.994854424002618e-01, 1.353246253651767e+00
4815, 6.167055451600552e-01, 2.925460297750930e-01, 1.406548836601897e+02, 7.619295962583566e+03, -1.547781358350618e+03, 4.215892393781225e+07, 7.424102687804373e+05, 6.477003857862043e+02, -3.446721334347085e-01, 1.317596857225214e+00
4816, 1.677958554945988e-01, 3.621443332324850e-01, 2.094999901505419e+02, 9.729011886971586e+03, -1.207350164637608e-05, 6.307896806563236e+07, 8.202729926500585e+05, 6.526404352817044e+02, -3.253572008298994e-08, 1.699999994656239e+00
4817, 2.008126633639579e-01, 3.353010026736028e-01, 2.094997850385186e+02, 9.729007967940464e+03, -7.790747393524627e-04, 6.307890576510591e+07, 8.202728395896020e+05, 6.526404225360084e+02, -7.100829016648981e-07, 1.699999856720853e+00
4818, 1.937618395043673e-01, 3.355564780145240e-01, 2.094998840222986e+02, 9.729009873132571e+03, -3.237547599807920e-04, 6.307893583098978e+07, 8.202729134541509e+05, 6.526404286868786e+02, -3.831093770134710e-07, 1.699999925721497e+00
4819, 1.865123601254943e-01, 3.357204830483299e-01, 2.094999387564332e+02, 9.729010917809310e+03, -1.028176827280754e-04, 6.307895245583073e+07, 8.202729542983206e+05, 6.526404320880666e+02, -2.023059697756077e-07, 1.699999962334183e+00
4820, 1.792724245469795e-01, 3.360520740581473e-01, 2.094999679139817e+02, 9.729011468490575e+03, -1.444879114042127e-05, 6.307896131181777e+07, 8.202729760565076e+05, 6.526404338999213e+02, -1.059897911795554e-07, 1.699999980819115e+00
4821, 1.648789234303253e-01, 3.480719244772747e-01, 2.094999916829924e+02, 9.729011915080186e+03, 7.731320608327445e-06, 6.307896853104294e+07, 8.202729937936143e+05, 6.526404353769312e+02, -2.747358277799858e-08, 1.699999995482133e+00
4822, 1.655425031199041e-01, 3.354554909162015e-01, 2.094999915577914e+02, 9.729011909659577e+03, 1.985808793521917e-05, 6.307896849287388e+07, 8.202729937001878e+05, 6.526404353691512e+02, -2.788715072845604e-08, 1.699999994868684e+00
4823, 1.723875920603135e-01, 3.362379422593902e-01, 2.094999833401203e+02, 9.729011757076163e+03, 1.454047568511012e-05, 6.307896599705217e+07, 8.202729875679296e+05, 6.526404348585038e+02, -5.503259617983949e-08, 1.699999990116638e+00
4824, 1.592681027117070e-01, 3.376849870618260e-01, 2.094999955875803e+02, 9.729011985120136e+03, 1.460597977322109e-05, 6.307896971680673e+07, 8.202729967073293e+05, 6.526404356195628e+02, -1.457554621136615e-08, 1.699999997310241e+00
4825, 2.039935634296839e-01, 8.007390302083535e-01, 2.094999999842732e+02, 9.729012067512571e+03, -1.559678679974915e-07, 6.307897105217901e+07, 8.202729999882642e+05, 6.526404358927740e+02, -5.195056756351921e-11, 1.699999999984816e+00
4826, 1.992497640438162e-01, 7.933704645782446e-01, 2.094999999858925e+02, 9.729012067546777e+03, -1.379616962496525e-07, 6.307897105267101e+07, 8.202729999894693e+05, 6.526404358928746e+02, -4.661585597322508e-11, 1.699999999986500e+00
4827, 2.144137398251448e-01, 8.006048756979279e-01, 2.094999999741007e+02, 9.729012067299422e+03, -2.616041333712660e-07, 6.307897104908835e+07, 8.202729999806714e+05, 6.526404358921418e+02, -8.556100270944011e-11, 1.699999999974712e+00
4828, 1.995859101949894e-01, 7.847679718052689e-01, 2.094999999827311e+02, 9.729012067481723e+03, -1.685410861005410e-07, 6.307897105171056e+07, 8.202729999871136e+05, 6.526404358926782e+02, -5.704358868473992e-11, 1.699999999983537e+00
4829, 1.993689884680848e-01, 7.747623497982308e-01, 2.094999999794769e+02, 9.729012067416768e+03, -1.944199571362535e-07, 6.307897105072199e+07, 8.202729999846838e+05, 6.526404358924758e+02, -6.779958755574254e-11, 1.699999999980881e+00
4830, 2.248267160071293e-01, 8.009310706749153e-01, 2.094999999577000e+02, 9.729012066953896e+03, -4.375276173691130e-07, 6.307897104410534e+07, 8.202729999684353e+05, 6.526404358911227e+02, -1.397264650193933e-10, 1.699999999958014e+00
4831, 1.990383754330080e-01, 7.645880593515191e-01, 2.094999999758778e+02, 9.729012067342479e+03, -2.220793361718838e-07, 6.307897104962855e+07, 8.202729999819945e+05, 6.526404358922523e+02, -7.970426031920704e-11, 1.699999999977546e+00
4832, 2.351258794205219e-01, 8.011849655831194e-01, 2.094999999316487e+02, 9.729012066401603e+03, -7.253320263023997e-07, 6.307897103618999e+07, 8.202729999489946e+05, 6.526404358895038e+02, -2.257837319542442e-10, 1.699999999930993e+00
4833, 2.454461684579382e-01, 8.014657026526495e-01, 2.094999998909161e+02, 9.729012065534873e+03, -1.183029712919444e-06, 6.307897102381382e+07, 8.202729999185975e+05, 6.526404358869729e+02, -3.603414221233042e-10, 1.699999999888158e+00
4834, 1.986259044012067e-01, 7.543611485866385e-01, 2.094999999718939e+02, 9.729012067257943e+03, -2.573763283895570e-07, 6.307897104841811e+07, 8.202729999790284e+05, 6.526404358920048e+02, -9.283439136722714e-11, 1.699999999973329e+00
4835, 1.982072169754446e-01, 7.440975686216762e-01, 2.094999999671270e+02, 9.729012067156225e+03, -3.029502275348101e-07, 6.307897104696972e+07, 8.202729999754687e+05, 6.526404358917085e+02, -1.085916823541305e-10, 1.699999999968262e+00
4836, 2.557955560727890e-01, 8.018133570576756e-01, 2.094999998275366e+02, 9.729012064180984e+03, -1.907943657973344e-06, 6.307897100455638e+07, 8.202729998713026e+05, 6.526404358830343e+02, -5.696999934788772e-10, 1.699999999820568e+00
4837, 1.977656114743686e-01, 7.337770566432861e-01, 2.094999999614298e+02, 9.729012067034435e+03, -3.611053317785513e-07, 6.307897104523864e+07, 8.202729999712188e+05, 6.526404358913545e+02, -1.274048890800644e-10, 1.699999999962206e+00
4838, 2.661689807870887e-01, 8.022281127967875e-01, 2.094999997293297e+02, 9.729012062071082e+03, -3.056993467253023e-06, 6.307897097471624e+07, 8.202729997980186e+05, 6.526404358769317e+02, -8.941037434448842e-10, 1.699999999713725e+00
4839, 1.972806338386617e-01, 7.233974289109930e-01, 2.094999999545454e+02, 9.729012066887564e+03, -4.340743970200626e-07, 6.307897104314688e+07, 8.202729999660802e+05, 6.526404358909267e+02, -1.501516210734553e-10, 1.699999999954851e+00
4840, 2.765665458285774e-01, 8.027009732831973e-01, 2.094999995782784e+02, 9.729012058802688e+03, -4.869339818801271e-06, 6.307897092881832e+07, 8.202729996852995e+05, 6.526404358675455e+02, -1.393073459181195e-09, 1.699999999545357e+00
4841, 2.869853273372265e-01, 8.032240741467562e-01, 2.094999993481539e+02, 9.729012053785558e+03, -7.698770785346495e-06, 6.307897085889172e+07, 8.202729995135748e+05, 6.526404358532455e+02, -2.153241002234636e-09, 1.699999999282207e+00
4842, 1.967410375677550e-01, 7.129666448825513e-01, 2.094999999461920e+02, 9.729012066709940e+03, -5.239589319480268e-07, 6.307897104060877e+07, 8.202729999598440e+05, 6.526404358904076e+02, -1.777568983598614e-10, 1.699999999946127e+00
4843, 2.974123839886069e-01, 8.037872337134744e-01, 2.094999990009989e+02, 9.729012046160598e+03, -1.206288900060544e-05, 6.307897075340113e+07, 8.202729992545132e+05, 6.526404358316732e+02, -3.300019505474253e-09, 1.699999998875477e+00
4844, 1.961458760245930e-01, 7.024987947463047e-01, 2.094999999360524e+02, 9.729012066495139e+03, -6.331716531268805e-07, 6.307897103752802e+07, 8.202729999522804e+05, 6.526404358897776e+02, -2.112385006331419e-10, 1.699999999935623e+00
4845, 3.078249898378416e-01, 8.043752150659598e-01, 2.094999984821171e+02, 9.729012034684632e+03, -1.871307821929062e-05, 6.307897059572396e+07, 8.202729988673095e+05, 6.526404357994298e+02, -5.014039870982767e-09, 1.699999998253639e+00
4846, 1.955024411679699e-01, 6.920115587043247e-01, 2.094999999237582e+02, 9.729012066235608e+03, -7.645698700321130e-07, 6.307897103379264e+07, 8.202729999431084e+05, 6.526404358890136e+02, -2.518399227800220e-10, 1.699999999922997e+00
4847, 3.181952937784608e-01, 8.049691410815671e-01, 2.094999977129507e+02, 9.729012017567133e+03, -2.873388851812520e-05, 6.307897036198564e+07, 8.202729982933394e+05, 6.526404357516337e+02, -7.554812730777210e-09, 1.699999997313322e+00
4848, 1.948223073126730e-01, 6.815237222951215e-01, 2.094999999088763e+02, 9.729012065922409e+03, -9.218316816643919e-07, 6.307897102927109e+07, 8.202729999320003e+05, 6.526404358880887e+02, -3.010118229464329e-10, 1.699999999907977e+00
4849, 3.284957932183040e-01, 8.055501292509497e-01, 2.094999965809429e+02, 9.729011992237589e+03, -4.368537208747669e-05, 6.307897001797888e+07, 8.202729974486050e+05, 6.526404356812906e+02, -1.129416779189998e-08, 1.699999995905446e+00
