"Mach","Pressure","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7384,2.1069e+05,1,2.9885,2.9885,0,0
1.7391,2.1042e+05,1,2.9946,2.9946,0,0
1.7398,2.1014e+05,1,3.0008,3.0008,0,0
1.7404,2.0987e+05,1,3.007,3.007,0,0
1.7411,2.096e+05,1,3.0131,3.0131,0,0
1.7418,2.0932e+05,1,3.0193,3.0193,0,0
1.7425,2.0905e+05,1,3.0254,3.0254,0,0
1.7432,2.0878e+05,1,3.0316,3.0316,0,0
1.7439,2.085e+05,1,3.0378,3.0378,0,0
1.7446,2.0823e+05,1,3.0439,3.0439,0,0
1.7453,2.0796e+05,1,3.0501,3.0501,0,0
1.746,2.0768e+05,1,3.0563,3.0563,0,0
1.7467,2.0741e+05,1,3.0624,3.0624,0,0
1.7474,2.0714e+05,1,3.0686,3.0686,0,0
1.7481,2.0687e+05,1,3.0747,3.0747,0,0
1.7488,2.0662e+05,1,3.0809,3.0809,0,0
1.7494,2.0637e+05,1,3.0871,3.0871,0,0
1.7501,2.0612e+05,1,3.0932,3.0932,0,0
1.7507,2.0587e+05,1,3.0994,3.0994,0,0
1.7514,2.0562e+05,1,3.1055,3.1055,0,0
1.752,2.0536e+05,1,3.1117,3.1117,0,0
1.7527,2.0511e+05,1,3.1179,3.1179,0,0
1.7533,2.0486e+05,1,3.124,3.124,0,0
1.754,2.0461e+05,1,3.1302,3.1302,0,0
1.7546,2.0436e+05,1,3.1364,3.1364,0,0
1.7553,2.0411e+05,1,3.1425,3.1425,0,0
1.7559,2.0386e+05,1,3.1487,3.1487,0,0
1.7566,2.0361e+05,1,3.1548,3.1548,0,0
1.7572,2.0336e+05,1,3.161,3.161,0,0
1.7579,2.0311e+05,1,3.1672,3.1672,0,0
1.7585,2.0286e+05,1,3.1733,3.1733,0,0
1.7591,2.0263e+05,1,3.1795,3.1795,0,0
1.7597,2.024e+05,1,3.1857,3.1857,0,0
1.7603,2.0217e+05,1,3.1918,3.1918,0,0
1.7609,2.0194e+05,1,3.198,3.198,0,0
1.7615,2.017e+05,1,3.2041,3.2041,0,0
1.7622,2.0147e+05,1,3.2103,3.2103,0,0
1.7628,2.0124e+05,1,3.2165,3.2165,0,0
1.7634,2.0101e+05,1,3.2226,3.2226,0,0
1.764,2.0078e+05,1,3.2288,3.2288,0,0
1.7646,2.0055e+05,1,3.2349,3.2349,0,0
1.7652,2.0032e+05,1,3.2411,3.2411,0,0
1.7658,2.0009e+05,1,3.2473,3.2473,0,0
1.7664,1.9986e+05,1,3.2534,3.2534,0,0
1.767,1.9963e+05,1,3.2596,3.2596,0,0
1.7676,1.994e+05,1,3.2658,3.2658,0,0
1.7682,1.9917e+05,1,3.2719,3.2719,0,0
1.7688,1.9896e+05,1,3.2781,3.2781,0,0
1.7693,1.9875e+05,1,3.2842,3.2842,0,0
1.7699,1.9853e+05,1,3.2904,3.2904,0,0
1.7705,1.9832e+05,1,3.2966,3.2966,0,0
1.771,1.9811e+05,1,3.3027,3.3027,0,0
1.7716,1.979e+05,1,3.3089,3.3089,0,0
1.7722,1.9769e+05,1,3.315,3.315,0,0
1.7727,1.9748e+05,1,3.3212,3.3212,0,0
1.7733,1.9727e+05,1,3.3274,3.3274,0,0
1.7738,1.9705e+05,1,3.3335,3.3335,0,0
1.7744,1.9684e+05,1,3.3397,3.3397,0,0
1.775,1.9663e+05,1,3.3459,3.3459,0,0
1.7755,1.9642e+05,1,3.352,3.352,0,0
1.7761,1.9621e+05,1,3.3582,3.3582,0,0
1.7767,1.96e+05,1,3.3643,3.3643,0,0
1.7772,1.9579e+05,1,3.3705,3.3705,0,0
1.7778,1.9559e+05,1,3.3767,3.3767,0,0
1.7783,1.9539e+05,1,3.3828,3.3828,0,0
1.7788,1.952e+05,1,3.389,3.389,0,0
1.7793,1.95e+05,1,3.3952,3.3952,0,0
1.7799,1.9481e+05,1,3.4013,3.4013,0,0
1.7804,1.9462e+05,1,3.4075,3.4075,0,0
1.7809,1.9442e+05,1,3.4136,3.4136,0,0
1.7814,1.9423e+05,1,3.4198,3.4198,0,0
1.7819,1.9404e+05,1,3.426,3.426,0,0
1.7825,1.9384e+05,1,3.4321,3.4321,0,0
1.783,1.9365e+05,1,3.4383,3.4383,0,0
1.7835,1.9345e+05,1,3.4444,3.4444,0,0
1.784,1.9326e+05,1,3.4506,3.4506,0,0
1.7846,1.9307e+05,1,3.4568,3.4568,0,0
1.7851,1.9287e+05,1,3.4629,3.4629,0,0
1.7856,1.9268e+05,1,3.4691,3.4691,0,0
1.7861,1.9249e+05,1,3.4753,3.4753,0,0
1.7866,1.9232e+05,1,3.4814,3.4814,0,0
1.7871,1.9214e+05,1,3.4876,3.4876,0,0
1.7875,1.9196e+05,1,3.4937,3.4937,0,0
1.788,1.9178e+05,1,3.4999,3.4999,0,0
1.7885,1.916e+05,1,3.5061,3.5061,0,0
1.789,1.9143e+05,1,3.5122,3.5122,0,0
1.7895,1.9125e+05,1,3.5184,3.5184,0,0
1.79,1.9107e+05,1,3.5245,3.5245,0,0
1.7904,1.9089e+05,1,3.5307,3.5307,0,0
1.7909,1.9072e+05,1,3.5369,3.5369,0,0
1.7914,1.9054e+05,1,3.543,3.543,0,0
1.7919,1.9036e+05,1,3.5492,3.5492,0,0
1.7924,1.9018e+05,1,3.5554,3.5554,0,0
1.7929,1.9001e+05,1,3.5615,3.5615,0,0
1.7933,1.8983e+05,1,3.5677,3.5677,0,0
1.7938,1.8966e+05,1,3.5738,3.5738,0,0
1.7943,1.8949e+05,1,3.58,3.58,0,0
1.7947,1.8933e+05,1,3.5862,3.5862,0,0
1.7952,1.8917e+05,1,3.5923,3.5923,0,0
1.7956,1.8901e+05,1,3.5985,3.5985,0,0
1.796,1.8884e+05,1,3.6047,3.6047,0,0
1.7965,1.8868e+05,1,3.6108,3.6108,0,0
1.7969,1.8852e+05,1,3.617,3.617,0,0
1.7974,1.8836e+05,1,3.6231,3.6231,0,0
1.7978,1.8819e+05,1,3.6293,3.6293,0,0
1.7983,1.8803e+05,1,3.6355,3.6355,0,0
1.7987,1.8787e+05,1,3.6416,3.6416,0,0
1.7992,1.877e+05,1,3.6478,3.6478,0,0
1.7996,1.8754e+05,1,3.6539,3.6539,0,0
1.8001,1.8738e+05,1,3.6601,3.6601,0,0
1.8005,1.8722e+05,1,3.6663,3.6663,0,0
1.8009,1.8706e+05,1,3.6724,3.6724,0,0
1.8014,1.8691e+05,1,3.6786,3.6786,0,0
1.8018,1.8676e+05,1,3.6848,3.6848,0,0
1.8022,1.8661e+05,1,3.6909,3.6909,0,0
1.8026,1.8646e+05,1,3.6971,3.6971,0,0
1.803,1.8631e+05,1,3.7032,3.7032,0,0
1.8034,1.8617e+05,1,3.7094,3.7094,0,0
1.8038,1.8602e+05,1,3.7156,3.7156,0,0
1.8042,1.8587e+05,1,3.7217,3.7217,0,0
1.8046,1.8572e+05,1,3.7279,3.7279,0,0
1.805,1.8557e+05,1,3.7341,3.7341,0,0
1.8055,1.8542e+05,1,3.7402,3.7402,0,0
1.8059,1.8527e+05,1,3.7464,3.7464,0,0
1.8063,1.8513e+05,1,3.7525,3.7525,0,0
1.8067,1.8498e+05,1,3.7587,3.7587,0,0
1.8071,1.8483e+05,1,3.7649,3.7649,0,0
1.8075,1.8468e+05,1,3.771,3.771,0,0
1.8079,1.8455e+05,1,3.7772,3.7772,0,0
1.8083,1.8441e+05,1,3.7833,3.7833,0,0
1.8086,1.8427e+05,1,3.7895,3.7895,0,0
1.809,1.8414e+05,1,3.7957,3.7957,0,0
1.8094,1.84e+05,1,3.8018,3.8018,0,0
1.8098,1.8387e+05,1,3.808,3.808,0,0
1.8101,1.8373e+05,1,3.8142,3.8142,0,0
1.8105,1.836e+05,1,3.8203,3.8203,0,0
1.8109,1.8346e+05,1,3.8265,3.8265,0,0
1.8113,1.8333e+05,1,3.8326,3.8326,0,0
1.8116,1.8319e+05,1,3.8388,3.8388,0,0
1.812,1.8305e+05,1,3.845,3.845,0,0
1.8124,1.8292e+05,1,3.8511,3.8511,0,0
1.8128,1.8278e+05,1,3.8573,3.8573,0,0
1.8132,1.8265e+05,1,3.8634,3.8634,0,0
1.8135,1.8251e+05,1,3.8696,3.8696,0,0
1.8139,1.8239e+05,1,3.8758,3.8758,0,0
1.8142,1.8226e+05,1,3.8819,3.8819,0,0
1.8146,1.8214e+05,1,3.8881,3.8881,0,0
1.8149,1.8202e+05,1,3.8943,3.8943,0,0
1.8152,1.8189e+05,1,3.9004,3.9004,0,0
1.8156,1.8177e+05,1,3.9066,3.9066,0,0
1.8159,1.8165e+05,1,3.9127,3.9127,0,0
1.8163,1.8152e+05,1,3.9189,3.9189,0,0
1.8166,1.814e+05,1,3.9251,3.9251,0,0
1.817,1.8128e+05,1,3.9312,3.9312,0,0
1.8173,1.8115e+05,1,3.9374,3.9374,0,0
1.8177,1.8103e+05,1,3.9436,3.9436,0,0
1.818,1.8091e+05,1,3.9497,3.9497,0,0
1.8183,1.8078e+05,1,3.9559,3.9559,0,0
1.8187,1.8066e+05,1,3.962,3.962,0,0
1.819,1.8054e+05,1,3.9682,3.9682,0,0
1.8194,1.8042e+05,1,3.9744,3.9744,0,0
1.8197,1.8031e+05,1,3.9805,3.9805,0,0
1.82,1.802e+05,1,3.9867,3.9867,0,0
1.8203,1.8009e+05,1,3.9928,3.9928,0,0
1.8206,1.7998e+05,1,3.999,3.999,0,0
1.8209,1.7986e+05,1,4.0052,4.0052,0,0
1.8212,1.7975e+05,1,4.0113,4.0113,0,0
1.8215,1.7964e+05,1,4.0175,4.0175,0,0
1.8219,1.7953e+05,1,4.0237,4.0237,0,0
1.8222,1.7942e+05,1,4.0298,4.0298,0,0
1.8225,1.793e+05,1,4.036,4.036,0,0
1.8228,1.7919e+05,1,4.0421,4.0421,0,0
1.8231,1.7908e+05,1,4.0483,4.0483,0,0
1.8234,1.7897e+05,1,4.0545,4.0545,0,0
1.8237,1.7886e+05,1,4.0606,4.0606,0,0
1.824,1.7874e+05,1,4.0668,4.0668,0,0
1.8243,1.7864e+05,1,4.0729,4.0729,0,0
1.8246,1.7854e+05,1,4.0791,4.0791,0,0
1.8249,1.7844e+05,1,4.0853,4.0853,0,0
1.8252,1.7833e+05,1,4.0914,4.0914,0,0
1.8255,1.7823e+05,1,4.0976,4.0976,0,0
1.8257,1.7813e+05,1,4.1038,4.1038,0,0
1.826,1.7803e+05,1,4.1099,4.1099,0,0
1.8263,1.7793e+05,1,4.1161,4.1161,0,0
1.8266,1.7783e+05,1,4.1222,4.1222,0,0
1.8269,1.7773e+05,1,4.1284,4.1284,0,0
1.8272,1.7763e+05,1,4.1346,4.1346,0,0
1.8274,1.7752e+05,1,4.1407,4.1407,0,0
1.8277,1.7742e+05,1,4.1469,4.1469,0,0
1.828,1.7732e+05,1,4.1531,4.1531,0,0
1.8283,1.7722e+05,1,4.1592,4.1592,0,0
1.8286,1.7712e+05,1,4.1654,4.1654,0,0
1.8288,1.7702e+05,1,4.1715,4.1715,0,0
1.8291,1.7693e+05,1,4.1777,4.1777,0,0
1.8294,1.7684e+05,1,4.1839,4.1839,0,0
1.8296,1.7675e+05,1,4.19,4.19,0,0
1.8299,1.7666e+05,1,4.1962,4.1962,0,0
1.8301,1.7657e+05,1,4.2023,4.2023,0,0
1.8304,1.7647e+05,1,4.2085,4.2085,0,0
1.8306,1.7638e+05,1,4.2147,4.2147,0,0
1.8309,1.7629e+05,1,4.2208,4.2208,0,0
1.8311,1.762e+05,1,4.227,4.227,0,0
1.8314,1.7611e+05,1,4.2332,4.2332,0,0
1.8316,1.7602e+05,1,4.2393,4.2393,0,0
1.8319,1.7593e+05,1,4.2455,4.2455,0,0
1.8322,1.7584e+05,1,4.2516,4.2516,0,0
1.8324,1.7574e+05,1,4.2578,4.2578,0,0
1.8327,1.7565e+05,1,4.264,4.264,0,0
1.8329,1.7556e+05,1,4.2701,4.2701,0,0
1.8331,1.7548e+05,1,4.2763,4.2763,0,0
1.8334,1.754e+05,1,4.2825,4.2825,0,0
1.8336,1.7532e+05,1,4.2886,4.2886,0,0
1.8338,1.7524e+05,1,4.2948,4.2948,0,0
1.834,1.7515e+05,1,4.3009,4.3009,0,0
1.8343,1.7507e+05,1,4.3071,4.3071,0,0
1.8345,1.7499e+05,1,4.3133,4.3133,0,0
1.8347,1.7491e+05,1,4.3194,4.3194,0,0
1.835,1.7483e+05,1,4.3256,4.3256,0,0
1.8352,1.7474e+05,1,4.3317,4.3317,0,0
1.8354,1.7466e+05,1,4.3379,4.3379,0,0
1.8356,1.7458e+05,1,4.3441,4.3441,0,0
1.8359,1.745e+05,1,4.3502,4.3502,0,0
1.8361,1.7442e+05,1,4.3564,4.3564,0,0
1.8363,1.7433e+05,1,4.3626,4.3626,0,0
1.8365,1.7425e+05,1,4.3687,4.3687,0,0
1.8367,1.7418e+05,1,4.3749,4.3749,0,0
1.8369,1.7411e+05,1,4.381,4.381,0,0
1.8372,1.7403e+05,1,4.3872,4.3872,0,0
1.8374,1.7396e+05,1,4.3934,4.3934,0,0
1.8376,1.7389e+05,1,4.3995,4.3995,0,0
1.8378,1.7381e+05,1,4.4057,4.4057,0,0
1.838,1.7374e+05,1,4.4118,4.4118,0,0
1.8382,1.7367e+05,1,4.418,4.418,0,0
1.8384,1.7359e+05,1,4.4242,4.4242,0,0
1.8386,1.7352e+05,1,4.4303,4.4303,0,0
1.8388,1.7345e+05,1,4.4365,4.4365,0,0
1.839,1.7338e+05,1,4.4427,4.4427,0,0
1.8392,1.733e+05,1,4.4488,4.4488,0,0
1.8394,1.7323e+05,1,4.455,4.455,0,0
1.8396,1.7316e+05,1,4.4611,4.4611,0,0
1.8398,1.7308e+05,1,4.4673,4.4673,0,0
1.84,1.7302e+05,1,4.4735,4.4735,0,0
1.8401,1.7295e+05,1,4.4796,4.4796,0,0
1.8403,1.7289e+05,1,4.4858,4.4858,0,0
1.8405,1.7282e+05,1,4.492,4.492,0,0
1.8407,1.7276e+05,1,4.4981,4.4981,0,0
1.8408,1.7269e+05,1,4.5043,4.5043,0,0
1.841,1.7263e+05,1,4.5104,4.5104,0,0
1.8412,1.7256e+05,1,4.5166,4.5166,0,0
1.8414,1.725e+05,1,4.5228,4.5228,0,0
1.8415,1.7243e+05,1,4.5289,4.5289,0,0
1.8417,1.7237e+05,1,4.5351,4.5351,0,0
1.8419,1.723e+05,1,4.5412,4.5412,0,0
1.8421,1.7224e+05,1,4.5474,4.5474,0,0
1.8423,1.7217e+05,1,4.5536,4.5536,0,0
1.8424,1.7211e+05,1,4.5597,4.5597,0,0
1.8426,1.7204e+05,1,4.5659,4.5659,0,0
1.8428,1.7198e+05,1,4.5721,4.5721,0,0
1.8429,1.7193e+05,1,4.5782,4.5782,0,0
1.8431,1.7187e+05,1,4.5844,4.5844,0,0
1.8432,1.7181e+05,1,4.5905,4.5905,0,0
1.8434,1.7175e+05,1,4.5967,4.5967,0,0
1.8435,1.717e+05,1,4.6029,4.6029,0,0
1.8437,1.7164e+05,1,4.609,4.609,0,0
1.8438,1.7158e+05,1,4.6152,4.6152,0,0
1.844,1.7152e+05,1,4.6213,4.6213,0,0
1.8442,1.7147e+05,1,4.6275,4.6275,0,0
1.8443,1.7141e+05,1,4.6337,4.6337,0,0
1.8445,1.7135e+05,1,4.6398,4.6398,0,0
1.8446,1.713e+05,1,4.646,4.646,0,0
1.8448,1.7124e+05,1,4.6522,4.6522,0,0
1.8449,1.7118e+05,1,4.6583,4.6583,0,0
1.8451,1.7112e+05,1,4.6645,4.6645,0,0
1.8452,1.7107e+05,1,4.6706,4.6706,0,0
1.8454,1.7102e+05,1,4.6768,4.6768,0,0
1.8455,1.7097e+05,1,4.683,4.683,0,0
1.8456,1.7092e+05,1,4.6891,4.6891,0,0
1.8457,1.7087e+05,1,4.6953,4.6953,0,0
1.8459,1.7082e+05,1,4.7015,4.7015,0,0
1.846,1.7077e+05,1,4.7076,4.7076,0,0
1.8461,1.7072e+05,1,4.7138,4.7138,0,0
1.8463,1.7067e+05,1,4.7199,4.7199,0,0
1.8464,1.7062e+05,1,4.7261,4.7261,0,0
1.8465,1.7057e+05,1,4.7323,4.7323,0,0
1.8467,1.7052e+05,1,4.7384,4.7384,0,0
1.8468,1.7047e+05,1,4.7446,4.7446,0,0
1.8469,1.7042e+05,1,4.7507,4.7507,0,0
1.8471,1.7037e+05,1,4.7569,4.7569,0,0
1.8472,1.7032e+05,1,4.7631,4.7631,0,0
1.8473,1.7027e+05,1,4.7692,4.7692,0,0
1.8474,1.7023e+05,1,4.7754,4.7754,0,0
1.8475,1.7018e+05,1,4.7816,4.7816,0,0
1.8477,1.7014e+05,1,4.7877,4.7877,0,0
1.8478,1.701e+05,1,4.7939,4.7939,0,0
1.8479,1.7005e+05,1,4.8,4.8,0,0
1.848,1.7001e+05,1,4.8062,4.8062,0,0
1.8481,1.6997e+05,1,4.8124,4.8124,0,0
1.8482,1.6992e+05,1,4.8185,4.8185,0,0
1.8483,1.6988e+05,1,4.8247,4.8247,0,0
1.8484,1.6984e+05,1,4.8309,4.8309,0,0
1.8485,1.6979e+05,1,4.837,4.837,0,0
1.8487,1.6975e+05,1,4.8432,4.8432,0,0
1.8488,1.6971e+05,1,4.8493,4.8493,0,0
1.8489,1.6966e+05,1,4.8555,4.8555,0,0
1.849,1.6962e+05,1,4.8617,4.8617,0,0
1.8491,1.6958e+05,1,4.8678,4.8678,0,0
1.8492,1.6954e+05,1,4.874,4.874,0,0
1.8493,1.695e+05,1,4.8801,4.8801,0,0
1.8494,1.6947e+05,1,4.8863,4.8863,0,0
1.8495,1.6943e+05,1,4.8925,4.8925,0,0
1.8496,1.6939e+05,1,4.8986,4.8986,0,0
1.8496,1.6936e+05,1,4.9048,4.9048,0,0
1.8497,1.6932e+05,1,4.911,4.911,0,0
1.8498,1.6928e+05,1,4.9171,4.9171,0,0
1.8499,1.6925e+05,1,4.9233,4.9233,0,0
1.85,1.6921e+05,1,4.9294,4.9294,0,0
1.8501,1.6917e+05,1,4.9356,4.9356,0,0
1.8502,1.6914e+05,1,4.9418,4.9418,0,0
1.8503,1.691e+05,1,4.9479,4.9479,0,0
1.8504,1.6906e+05,1,4.9541,4.9541,0,0
1.8505,1.6902e+05,1,4.9602,4.9602,0,0
1.8506,1.6899e+05,1,4.9664,4.9664,0,0
1.8506,1.6896e+05,1,4.9726,4.9726,0,0
1.8507,1.6893e+05,1,4.9787,4.9787,0,0
1.8508,1.6889e+05,1,4.9849,4.9849,0,0
1.8509,1.6886e+05,1,4.9911,4.9911,0,0
1.8509,1.6883e+05,1,4.9972,4.9972,0,0
1.851,1.688e+05,1,5.0034,5.0034,0,0
1.8511,1.6877e+05,1,5.0095,5.0095,0,0
1.8511,1.6874e+05,1,5.0157,5.0157,0,0
1.8512,1.6871e+05,1,5.0219,5.0219,0,0
1.8513,1.6868e+05,1,5.028,5.028,0,0
1.8514,1.6865e+05,1,5.0342,5.0342,0,0
1.8514,1.6862e+05,1,5.0404,5.0404,0,0
1.8515,1.6859e+05,1,5.0465,5.0465,0,0
1.8516,1.6855e+05,1,5.0527,5.0527,0,0
1.8516,1.6852e+05,1,5.0588,5.0588,0,0
1.8517,1.6849e+05,1,5.065,5.065,0,0
1.8518,1.6847e+05,1,5.0712,5.0712,0,0
1.8518,1.6844e+05,1,5.0773,5.0773,0,0
1.8519,1.6842e+05,1,5.0835,5.0835,0,0
1.8519,1.6839e+05,1,5.0896,5.0896,0,0
1.852,1.6837e+05,1,5.0958,5.0958,0,0
1.8521,1.6834e+05,1,5.102,5.102,0,0
1.8521,1.6832e+05,1,5.1081,5.1081,0,0
1.8522,1.6829e+05,1,5.1143,5.1143,0,0
1.8522,1.6826e+05,1,5.1205,5.1205,0,0
1.8523,1.6824e+05,1,5.1266,5.1266,0,0
1.8523,1.6821e+05,1,5.1328,5.1328,0,0
1.8524,1.6819e+05,1,5.1389,5.1389,0,0
1.8524,1.6816e+05,1,5.1451,5.1451,0,0
1.8525,1.6814e+05,1,5.1513,5.1513,0,0
1.8525,1.6811e+05,1,5.1574,5.1574,0,0
1.8526,1.6809e+05,1,5.1636,5.1636,0,0
1.8526,1.6807e+05,1,5.1698,5.1698,0,0
1.8527,1.6805e+05,1,5.1759,5.1759,0,0
1.8527,1.6803e+05,1,5.1821,5.1821,0,0
1.8528,1.6801e+05,1,5.1882,5.1882,0,0
1.8528,1.6799e+05,1,5.1944,5.1944,0,0
1.8528,1.6797e+05,1,5.2006,5.2006,0,0
1.8529,1.6795e+05,1,5.2067,5.2067,0,0
1.8529,1.6793e+05,1,5.2129,5.2129,0,0
1.8529,1.6791e+05,1,5.219,5.219,0,0
1.853,1.6789e+05,1,5.2252,5.2252,0,0
1.853,1.6787e+05,1,5.2314,5.2314,0,0
1.8531,1.6785e+05,1,5.2375,5.2375,0,0
1.8531,1.6783e+05,1,5.2437,5.2437,0,0
1.8531,1.6781e+05,1,5.2499,5.2499,0,0
1.8532,1.6779e+05,1,5.256,5.256,0,0
1.8532,1.6777e+05,1,5.2622,5.2622,0,0
1.8532,1.6775e+05,1,5.2683,5.2683,0,0
1.8533,1.6774e+05,1,5.2745,5.2745,0,0
1.8533,1.6772e+05,1,5.2807,5.2807,0,0
1.8533,1.6771e+05,1,5.2868,5.2868,0,0
1.8533,1.6769e+05,1,5.293,5.293,0,0
1.8533,1.6768e+05,1,5.2991,5.2991,0,0
1.8534,1.6766e+05,1,5.3053,5.3053,0,0
1.8534,1.6765e+05,1,5.3115,5.3115,0,0
1.8534,1.6763e+05,1,5.3176,5.3176,0,0
1.8534,1.6762e+05,1,5.3238,5.3238,0,0
1.8534,1.676e+05,1,5.33,5.33,0,0
1.8535,1.6759e+05,1,5.3361,5.3361,0,0
1.8535,1.6758e+05,1,5.3423,5.3423,0,0
1.8535,1.6756e+05,1,5.3484,5.3484,0,0
1.8535,1.6755e+05,1,5.3546,5.3546,0,0
1.8536,1.6753e+05,1,5.3608,5.3608,0,0
1.8536,1.6752e+05,1,5.3669,5.3669,0,0
1.8536,1.6751e+05,1,5.3731,5.3731,0,0
1.8536,1.675e+05,1,5.3793,5.3793,0,0
1.8536,1.6749e+05,1,5.3854,5.3854,0,0
1.8536,1.6748e+05,1,5.3916,5.3916,0,0
1.8536,1.6747e+05,1,5.3977,5.3977,0,0
1.8536,1.6746e+05,1,5.4039,5.4039,0,0
1.8536,1.6745e+05,1,5.4101,5.4101,0,0
1.8536,1.6744e+05,1,5.4162,5.4162,0,0
1.8536,1.6743e+05,1,5.4224,5.4224,0,0
1.8536,1.6742e+05,1,5.4285,5.4285,0,0
1.8536,1.6741e+05,1,5.4347,5.4347,0,0
1.8536,1.674e+05,1,5.4409,5.4409,0,0
1.8537,1.6739e+05,1,5.447,5.447,0,0
1.8537,1.6738e+05,1,5.4532,5.4532,0,0
1.8537,1.6737e+05,1,5.4594,5.4594,0,0
1.8537,1.6736e+05,1,5.4655,5.4655,0,0
1.8537,1.6735e+05,1,5.4717,5.4717,0,0
1.8537,1.6735e+05,1,5.4778,5.4778,0,0
1.8536,1.6734e+05,1,5.484,5.484,0,0
1.8536,1.6734e+05,1,5.4902,5.4902,0,0
1.8536,1.6733e+05,1,5.4963,5.4963,0,0
1.8536,1.6733e+05,1,5.5025,5.5025,0,0
1.8536,1.6732e+05,1,5.5086,5.5086,0,0
1.8536,1.6732e+05,1,5.5148,5.5148,0,0
1.8536,1.6731e+05,1,5.521,5.521,0,0
1.8536,1.673e+05,1,5.5271,5.5271,0,0
1.8536,1.673e+05,1,5.5333,5.5333,0,0
1.8536,1.6729e+05,1,5.5395,5.5395,0,0
1.8536,1.6729e+05,1,5.5456,5.5456,0,0
1.8536,1.6728e+05,1,5.5518,5.5518,0,0
1.8536,1.6728e+05,1,5.5579,5.5579,0,0
1.8536,1.6727e+05,1,5.5641,5.5641,0,0
1.8535,1.6727e+05,1,5.5703,5.5703,0,0
1.8535,1.6727e+05,1,5.5764,5.5764,0,0
1.8535,1.6727e+05,1,5.5826,5.5826,0,0
1.8535,1.6727e+05,1,5.5888,5.5888,0,0
1.8535,1.6726e+05,1,5.5949,5.5949,0,0
1.8534,1.6726e+05,1,5.6011,5.6011,0,0
1.8534,1.6726e+05,1,5.6072,5.6072,0,0
1.8534,1.6726e+05,1,5.6134,5.6134,0,0
1.8534,1.6726e+05,1,5.6196,5.6196,0,0
1.8534,1.6726e+05,1,5.6257,5.6257,0,0
1.8533,1.6726e+05,1,5.6319,5.6319,0,0
1.8533,1.6725e+05,1,5.638,5.638,0,0
1.8533,1.6725e+05,1,5.6442,5.6442,0,0
1.8533,1.6725e+05,1,5.6504,5.6504,0,0
1.8533,1.6725e+05,1,5.6565,5.6565,0,0
1.8532,1.6725e+05,1,5.6627,5.6627,0,0
1.8532,1.6725e+05,1,5.6689,5.6689,0,0
1.8532,1.6725e+05,1,5.675,5.675,0,0
1.8531,1.6726e+05,1,5.6812,5.6812,0,0
1.8531,1.6726e+05,1,5.6873,5.6873,0,0
1.8531,1.6726e+05,1,5.6935,5.6935,0,0
1.853,1.6726e+05,1,5.6997,5.6997,0,0
1.853,1.6727e+05,1,5.7058,5.7058,0,0
1.853,1.6727e+05,1,5.712,5.712,0,0
1.853,1.6727e+05,1,5.7182,5.7182,0,0
1.8529,1.6727e+05,1,5.7243,5.7243,0,0
1.8529,1.6727e+05,1,5.7305,5.7305,0,0
1.8529,1.6728e+05,1,5.7366,5.7366,0,0
1.8528,1.6728e+05,1,5.7428,5.7428,0,0
1.8528,1.6728e+05,1,5.749,5.749,0,0
1.8528,1.6728e+05,1,5.7551,5.7551,0,0
1.8527,1.6729e+05,1,5.7613,5.7613,0,0
1.8527,1.6729e+05,1,5.7674,5.7674,0,0
1.8527,1.673e+05,1,5.7736,5.7736,0,0
1.8526,1.673e+05,1,5.7798,5.7798,0,0
1.8526,1.6731e+05,1,5.7859,5.7859,0,0
1.8526,1.6731e+05,1,5.7921,5.7921,0,0
1.8525,1.6732e+05,1,5.7983,5.7983,0,0
1.8525,1.6732e+05,1,5.8044,5.8044,0,0
1.8524,1.6733e+05,1,5.8106,5.8106,0,0
1.8524,1.6733e+05,1,5.8167,5.8167,0,0
1.8524,1.6734e+05,1,5.8229,5.8229,0,0
1.8523,1.6734e+05,1,5.8291,5.8291,0,0
1.8523,1.6735e+05,1,5.8352,5.8352,0,0
1.8523,1.6736e+05,1,5.8414,5.8414,0,0
1.8522,1.6736e+05,1,5.8475,5.8475,0,0
1.8522,1.6737e+05,1,5.8537,5.8537,0,0
1.8521,1.6737e+05,1,5.8599,5.8599,0,0
1.8521,1.6738e+05,1,5.866,5.866,0,0
1.8521,1.6738e+05,1,5.8722,5.8722,0,0
1.852,1.6739e+05,1,5.8784,5.8784,0,0
1.852,1.674e+05,1,5.8845,5.8845,0,0
1.852,1.6741e+05,1,5.8907,5.8907,0,0
1.8519,1.6741e+05,1,5.8968,5.8968,0,0
1.8519,1.6742e+05,1,5.903,5.903,0,0
1.8519,1.6743e+05,1,5.9092,5.9092,0,0
1.8518,1.6743e+05,1,5.9153,5.9153,0,0
1.8518,1.6744e+05,1,5.9215,5.9215,0,0
1.8517,1.6745e+05,1,5.9277,5.9277,0,0
1.8517,1.6745e+05,1,5.9338,5.9338,0,0
1.8517,1.6746e+05,1,5.94,5.94,0,0
1.8516,1.6747e+05,1,5.9461,5.9461,0,0
1.8516,1.6747e+05,1,5.9523,5.9523,0,0
1.8516,1.6748e+05,1,5.9585,5.9585,0,0
1.8515,1.6749e+05,1,5.9646,5.9646,0,0
1.8515,1.6749e+05,1,5.9708,5.9708,0,0
1.8515,1.675e+05,1,5.9769,5.9769,0,0
1.8514,1.6751e+05,1,5.9831,5.9831,0,0
