"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.227148051,      0.6563526136,       0.390519538,        4.27040117
          0,           0,           1,      -1.292546946,      0.5711348901,      0.3272209538,       4.205054033
          0,           0,           2,      -1.434824814,      0.3973725745,      0.1897727767,       4.063901446
          0,           0,           3,      -1.521976256,      0.2783829348,      0.1012738162,       3.977702493
          0,           0,           4,      -1.563225179,      0.1871514713,     0.02358324163,       3.936165812
          0,           0,           5,      -1.588835926,      0.1500637599,    -0.03716875254,        3.91009936
          0,           0,           6,      -1.619598578,      0.1676287502,    -0.04672797732,       3.879620036
          0,           0,           7,      -1.656858493,      0.1735956185,    -0.04898785857,       3.843448793
          0,           0,           8,      -1.689763017,      0.1619221275,    -0.06553512261,       3.811568459
          0,           0,           9,      -1.785041596,      0.0209159678,     -0.1858796262,        3.71623261
          0,           0,          10,      -1.839268545,    -0.04420029792,     -0.2507674453,       3.661381651
          0,           0,          11,      -1.879629163,    -0.05248830153,     -0.2687489431,        3.62162475
          0,           0,          12,      -1.910542688,    -0.05976415919,     -0.2832793275,       3.591217701
          0,           0,          13,      -2.004673366,     -0.2038899446,     -0.4007482533,       3.496693514
          0,           0,          14,      -2.062209902,     -0.2781320069,     -0.4759729915,       3.438444305
          0,           0,          15,      -2.099556426,      -0.275152101,     -0.4949030097,        3.40165424
          0,           0,          16,      -2.123488935,      -0.265931285,     -0.5013508848,       3.378286581
          0,           0,          17,      -2.214638005,     -0.4128159766,     -0.6109274496,       3.286804009
          0,           0,          18,      -2.268457343,     -0.4954175096,     -0.6865126784,       3.232147288
          0,           0,          19,      -2.297931929,     -0.4792538051,     -0.7000263434,       3.203075533
          0,           0,          20,      -2.310429348,     -0.4472826655,     -0.6928982158,       3.191198672
          0,           0,          21,      -2.295634623,     -0.3983906865,     -0.6766641684,       3.205834369
          0,           0,          22,      -2.417629763,     -0.5987081905,     -0.8129694532,       3.084133799
