"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
872, 7.163277978485129e-01, 5.866291064183899e-01, 1.886631746989501e+02, 9.134278816942211e+03, -4.280781029259152e+02, 5.674290606119011e+07, 8.033105860600548e+05, 6.512906769987221e+02, -7.508690369975921e-02, 1.613912935304958e+00
873, 7.188353793201553e-01, 6.063148633510567e-01, 1.916698443761054e+02, 9.221487568054703e+03, -3.649434242925259e+02, 5.765697224722926e+07, 8.059751098429292e+05, 6.514924274811684e+02, -6.329195273353780e-02, 1.630447814593617e+00
874, 6.114819464053013e-01, 7.218154828921017e-01, 2.080430820621215e+02, 9.690328779687072e+03, -2.748792804581566e+01, 6.263595479553165e+07, 8.191806601320389e+05, 6.525496452793178e+02, -4.835421347656960e-03, 1.696913127736325e+00
875, 7.150448784043216e-01, 5.766900766875861e-01, 1.870314624714000e+02, 9.086699245605816e+03, -4.625664185783276e+02, 5.624687442207212e+07, 8.018259682563500e+05, 6.511801665212629e+02, -8.165880758398263e-02, 1.604518708875003e+00
876, 7.137415485851635e-01, 5.666900361856797e-01, 1.853181913042808e+02, 9.036625530072944e+03, -4.989819337125595e+02, 5.572607644563320e+07, 8.002361328793311e+05, 6.510633509804609e+02, -8.869647429081659e-02, 1.594390084845325e+00
877, 6.059033010394592e-01, 4.887888257916290e-01, 1.867874081847013e+02, 9.094753777432426e+03, -4.568019483837408e+02, 5.617355861851215e+07, 8.016046312278466e+05, 6.511639655843953e+02, -8.263859219502134e-02, 1.605648671069024e+00
878, 7.382081483937730e-01, 7.383087202598546e-01, 2.042459871213184e+02, 9.583179104230056e+03, -1.046867788327795e+02, 6.148113594461892e+07, 8.162809238771088e+05, 6.523105545283228e+02, -1.767157884855895e-02, 1.685824240198746e+00
879, 7.361163231262458e-01, 7.292091519587959e-01, 2.037860737948766e+02, 9.570276695912864e+03, -1.140166390591073e+02, 6.134127423818320e+07, 8.159240658021753e+05, 6.522813516344561e+02, -1.925126956957796e-02, 1.684310503893968e+00
880, 7.290700908571603e-01, 7.362415501903939e-01, 2.045910519271971e+02, 9.593143829443361e+03, -9.756611918301280e+01, 6.158608708432233e+07, 8.165478443069973e+05, 6.523324318935589e+02, -1.649001184485956e-02, 1.686984139025666e+00
881, 7.342266415512940e-01, 7.199562156563278e-01, 2.032707188276779e+02, 9.555729487419467e+03, -1.244887763725983e+02, 6.118455057343396e+07, 8.155226396451554e+05, 6.522485650658108e+02, -2.102824820607599e-02, 1.682552895341805e+00
882, 7.197443289202209e-01, 7.343916254209596e-01, 2.049351153066972e+02, 9.603075133111119e+03, -9.041925775480102e+01, 6.169073427992804e+07, 8.168132800970259e+05, 6.523542155994650e+02, -1.531501684267914e-02, 1.688117885428983e+00
883, 7.325148727510548e-01, 7.106546781925913e-01, 2.026977469790963e+02, 9.539463641034943e+03, -1.361511824349971e+02, 6.101030364794332e+07, 8.150743699859136e+05, 6.522120341475882e+02, -2.301258727798995e-02, 1.680526555409504e+00
884, 7.103227689786791e-01, 7.327387437540172e-01, 2.052755101967552e+02, 9.612864343758163e+03, -8.334770078815252e+01, 6.179426489367575e+07, 8.170751988044680e+05, 6.523757375248387e+02, -1.415559078265601e-02, 1.689211499735437e+00
885, 7.309677473375982e-01, 7.013385208245438e-01, 2.020624495775233e+02, 9.521300725690360e+03, -1.491142544775553e+02, 6.081710031627211e+07, 8.145748643448243e+05, 6.521714321803419e+02, -2.522373081585830e-02, 1.678189343537151e+00
886, 7.008344244314506e-01, 7.312660817059276e-01, 2.056103061844140e+02, 9.622446542203737e+03, -7.641475246180337e+01, 6.189609135332907e+07, 8.173321530995553e+05, 6.523968769264831e+02, -1.301814050707815e-02, 1.690257899630151e+00
887, 7.295622276280265e-01, 6.920083936295490e-01, 2.013582569686475e+02, 9.500996461707942e+03, -1.635448316155275e+02, 6.060294108876159e+07, 8.140180688584415e+05, 6.521263069335583e+02, -2.768847723783014e-02, 1.675486324921827e+00
888, 6.912786740348947e-01, 7.299461325989716e-01, 2.059377874218129e+02, 9.631769046659045e+03, -6.966526470865989e+01, 6.199569160030401e+07, 8.175828732041011e+05, 6.524175271995153e+02, -1.190828689707443e-02, 1.691252185184740e+00
889, 7.282691654961537e-01, 6.826540066075399e-01, 2.005784761280652e+02, 9.478345464976197e+03, -1.796285834214412e+02, 6.036579123723257e+07, 8.133975699475481e+05, 6.520761897936727e+02, -3.043521730283606e-02, 1.672364978556058e+00
890, 6.816454773460414e-01, 7.287472062743781e-01, 2.062562468771551e+02, 9.640780368210022e+03, -6.314077861044479e+01, 6.209254627929715e+07, 8.178261068243008e+05, 6.524375828095269e+02, -1.083157343629330e-02, 1.692190059914511e+00
891, 7.270584046824444e-01, 6.732670200828754e-01, 1.997199166648292e+02, 9.453363631239123e+03, -1.974670542813891e+02, 6.010468726722022e+07, 8.127094533416899e+05, 6.520208286531771e+02, -3.348127817018728e-02, 1.668803573694875e+00
892, 6.719265678971632e-01, 7.276404039885560e-01, 2.065635756602731e+02, 9.649417837666329e+03, -5.689220590718794e+01, 6.218601380530135e+07, 8.180603053354413e+05, 6.524569134395712e+02, -9.794855365688039e-03, 1.693066507543807e+00
893, 7.258989607649756e-01, 6.638450090020838e-01, 1.987850865800516e+02, 9.426307557128775e+03, -2.169815155969451e+02, 5.982040257072541e+07, 8.119541418397459e+05, 6.519603333081469e+02, -3.682478825139279e-02, 1.664815135528290e+00
894, 6.621174739767678e-01, 7.266008630760679e-01, 2.068567955255082e+02, 9.657600260310512e+03, -5.098569117432331e+01, 6.227518844848853e+07, 8.182832706410367e+05, 6.524753347405828e+02, -8.807862919394439e-03, 1.693875596691575e+00
895, 7.247604258982051e-01, 6.543871765848730e-01, 1.977787803912013e+02, 9.397375373526384e+03, -2.379801739686115e+02, 5.951440018521891e+07, 8.111337730540716e+05, 6.518949601328397e+02, -4.045628505522662e-02, 1.660401303477938e+00
896, 6.522149083234536e-01, 7.256058116282500e-01, 2.071325519314958e+02, 9.665248898349653e+03, -4.548213538960088e+01, 6.235905060675870e+07, 8.184925335895827e+05, 6.524926394757904e+02, -7.881526200986881e-03, 1.694613246740737e+00
897, 7.236170611445282e-01, 6.448887271943902e-01, 1.967032720639518e+02, 9.366509737913470e+03, -2.603379598342518e+02, 5.918736805943239e+07, 8.102483125481225e+05, 6.518248011424714e+02, -4.437592102069317e-02, 1.655522474335603e+00
898, 6.422116156250671e-01, 7.246363403459652e-01, 2.073886603531715e+02, 9.672324983885715e+03, -4.040438196800886e+01, 6.243693681318644e+07, 8.186865237353457e+05, 6.525086943947915e+02, -7.022797045739170e-03, 1.695280313491336e+00
899, 7.224540534850092e-01, 6.353402525541472e-01, 1.955577423966805e+02, 9.333570774253618e+03, -2.840796880668228e+02, 5.883905399796171e+07, 8.092949716546249e+05, 6.517497432116220e+02, -4.859604064025518e-02, 1.650127582373734e+00
900, 6.320955622336997e-01, 7.236821445841277e-01, 2.076249800457013e+02, 9.678840048926406e+03, -3.573367945499804e+01, 6.250880484274144e+07, 8.188652187423114e+05, 6.525234944382902e+02, -6.231774327677755e-03, 1.695882007398503e+00
901, 7.212681330441559e-01, 6.257319043165741e-01, 1.943396736439404e+02, 9.298488364859115e+03, -3.093292462900438e+02, 5.846869529408867e+07, 8.082692268526354e+05, 6.516695556103851e+02, -5.313666802030866e-02, 1.644178973105792e+00
902, 6.218549607211066e-01, 7.227412369364707e-01, 2.078426869352247e+02, 9.684830284900117e+03, -3.143655934912006e+01, 6.257501235952944e+07, 8.190295823295277e+05, 6.525371166273218e+02, -5.504191986581937e-03, 1.696424598431301e+00
903, 7.200612581863857e-01, 6.160574502038419e-01, 1.930452322504800e+02, 9.261181861642077e+03, -3.362383732621769e+02, 5.807513091013233e+07, 8.071650182755089e+05, 6.515839123546771e+02, -5.802462815314654e-02, 1.637637208967768e+00
904, 7.124176008841820e-01, 5.566310089817117e-01, 1.835288599169259e+02, 8.984253025463449e+03, -5.372602680198315e+02, 5.518219094373580e+07, 7.985401993673224e+05, 6.509404874969097e+02, -9.620380177075233e-02, 1.583567285954077e+00
905, 6.189061462293834e-01, 4.825657054038299e-01, 1.832902914792085e+02, 8.991849000880398e+03, -5.313418491937516e+02, 5.511054564184477e+07, 7.983148457780549e+05, 6.509244943765020e+02, -9.720136634591421e-02, 1.584532444368860e+00
906, 7.110742223888000e-01, 5.465145873814606e-01, 1.816706839768235e+02, 8.929809205392114e+03, -5.772745176269066e+02, 5.461741779746038e+07, 7.967387772241753e+05, 6.508119561378563e+02, -1.041780919551562e-01, 1.572108505205617e+00
907, 7.097150231491454e-01, 5.363430182356224e-01, 1.797532203064671e+02, 8.873604482207034e+03, -6.188071103517375e+02, 5.403466908501084e+07, 7.948348574886387e+05, 6.506783095796654e+02, -1.126061045210827e-01, 1.560099653648223e+00
908, 6.322013478050308e-01, 4.771094580573552e-01, 1.797537926695490e+02, 8.886557790780585e+03, -6.079294080832605e+02, 5.403564325814661e+07, 7.948392707007036e+05, 6.506788479467156e+02, -1.125865687150060e-01, 1.562214558676962e+00
909, 7.083463291712989e-01, 5.261229259199831e-01, 1.777895734262313e+02, 8.816129733416728e+03, -6.615236399385959e+02, 5.343793870558739e+07, 7.928354624575942e+05, 6.505403668107296e+02, -1.214567541211537e-01, 1.547672276776207e+00
910, 7.069753307262723e-01, 5.158704696288157e-01, 1.757950627602372e+02, 8.757977653645283e+03, -7.050182943637583e+02, 5.283189518039729e+07, 7.907508772619779e+05, 6.503991308727242e+02, -1.306845119386059e-01, 1.534986611228954e+00
911, 6.459120770836909e-01, 4.721621689926158e-01, 1.762523608942695e+02, 8.780727956664998e+03, -6.856886513096621e+02, 5.297147132003209e+07, 7.912375221049540e+05, 6.504321177361578e+02, -1.285302988301472e-01, 1.539394716508059e+00
912, 7.056036867093800e-01, 5.056120010201169e-01, 1.737802511713274e+02, 8.699361636554808e+03, -7.489962949667607e+02, 5.221974878136736e+07, 7.885875829715665e+05, 6.502552961237195e+02, -1.402606884564916e-01, 1.522135964460344e+00
913, 6.596880402916643e-01, 4.674764053307063e-01, 1.728263542663828e+02, 8.675980523897746e+03, -7.632706989398756e+02, 5.193031537561797e+07, 7.875457772181067e+05, 6.501872355559673e+02, -1.448724122689659e-01, 1.516685772397621e+00
914, 7.042140865392421e-01, 4.953666160447749e-01, 1.717599791036033e+02, 8.640181841777256e+03, -7.929867919820682e+02, 5.160598484944926e+07, 7.863578516256498e+05, 6.501098863216333e+02, -1.501309594827697e-01, 1.509165721532957e+00
915, 7.028027216876445e-01, 4.851179169322949e-01, 1.697156406049606e+02, 8.578625718522251e+03, -8.377799750766543e+02, 5.098488857862629e+07, 7.840370991203559e+05, 6.499615111717682e+02, -1.604041505800354e-01, 1.495789495102520e+00
916, 6.730852074262401e-01, 4.632694009092582e-01, 1.695181948971155e+02, 8.574974294951331e+03, -8.385204510526548e+02, 5.092512631202911e+07, 7.838117636974369e+05, 6.499474428576602e+02, -1.614016347388803e-01, 1.494824980709249e+00
917, 7.013896761231582e-01, 4.748426788808691e-01, 1.675981478293929e+02, 8.513246149876450e+03, -8.854612766806141e+02, 5.034155279049538e+07, 7.815619400218738e+05, 6.498064818748811e+02, -1.713608477534042e-01, 1.481761714493584e+00
918, 6.874807153735142e-01, 4.606312318173709e-01, 1.665421968782063e+02, 8.483125250371793e+03, -9.075493654222381e+02, 5.002094082711223e+07, 7.803008069284552e+05, 6.497288318498498e+02, -1.769434599613930e-01, 1.475203274392480e+00
919, 6.999116460503523e-01, 4.645588817397861e-01, 1.655500602611338e+02, 8.450788453400390e+03, -9.322431601743563e+02, 4.971941324639027e+07, 7.790961004633647e+05, 6.496552231605117e+02, -1.822762904565685e-01, 1.468465821210041e+00
920, 6.992523816104819e-01, 4.552675734006913e-01, 1.635057100711293e+02, 8.389118804166774e+03, -9.787103665595911e+02, 4.909850800021058e+07, 7.765615334788669e+05, 6.495029270243851e+02, -1.934959663682266e-01, 1.455466879431065e+00
921, 2.545478211792204e-01, 7.455642909451470e-01, 2.094998016909860e+02, 9.729007176781104e+03, -3.284936974266955e-03, 6.307891077159338e+07, 8.202728520161515e+05, 6.526404235707956e+02, -6.550747445656671e-07, 1.699999674080164e+00
922, 2.566939152504219e-01, 7.362856619720599e-01, 2.094997382905487e+02, 9.729005619866881e+03, -4.355042430726490e-03, 6.307889149835987e+07, 8.202728047049000e+05, 6.526404196310798e+02, -8.645057488542275e-07, 1.699999571065375e+00
923, 2.639689462477577e-01, 7.435143680004100e-01, 2.094997247287798e+02, 9.729005275568274e+03, -4.530168084038261e-03, 6.307888737516581e+07, 8.202727945847061e+05, 6.526404187883486e+02, -9.093044449867600e-07, 1.699999547061499e+00
924, 2.586820049890189e-01, 7.270823911133647e-01, 2.094996567056893e+02, 9.729003626681846e+03, -5.724885161924080e-03, 6.307886669768275e+07, 8.202727438238673e+05, 6.526404145613789e+02, -1.134005612348809e-06, 1.699999440299386e+00
925, 2.733982306051933e-01, 7.416445211527389e-01, 2.094996183174248e+02, 9.729002661721295e+03, -6.220086753399184e-03, 6.307885502691874e+07, 8.202727151774046e+05, 6.526404121759232e+02, -1.260813871757692e-06, 1.699999374033338e+00
926, 2.605442733612295e-01, 7.179752982063201e-01, 2.094995528957340e+02, 9.729001105739984e+03, -7.453833910746207e-03, 6.307883514158860e+07, 8.202726663577713e+05, 6.526404081106033e+02, -1.476921975151642e-06, 1.699999276568118e+00
927, 2.828438807802268e-01, 7.399177882404051e-01, 2.094994703959453e+02, 9.728999054365526e+03, -8.523986272628707e-03, 6.307881006112145e+07, 8.202726047939211e+05, 6.526404029840448e+02, -1.749444441811710e-06, 1.699999138070546e+00
928, 2.622976772482457e-01, 7.089522821406603e-01, 2.094994220509378e+02, 9.728997944946106e+03, -9.613800271831235e-03, 6.307879536823231e+07, 8.202725687173933e+05, 6.526403999798727e+02, -1.909143101293951e-06, 1.699999073106233e+00
929, 2.923441766779354e-01, 7.383068291075094e-01, 2.094992632470244e+02, 9.728994039593495e+03, -1.169903726572001e-02, 6.307874709283280e+07, 8.202724502129654e+05, 6.526403901117496e+02, -2.433722362323197e-06, 1.699998814079642e+00
930, 2.639544731492975e-01, 6.999874070814444e-01, 2.094992579688480e+02, 9.728993997066591e+03, -1.230203498261251e-02, 6.307874549235315e+07, 8.202724462742227e+05, 6.526403897837621e+02, -2.451157851953037e-06, 1.699998820720534e+00
931, 3.019508688012009e-01, 7.367921863119051e-01, 2.094989712737701e+02, 9.728987009024697e+03, -1.613831945932424e-02, 6.307865834173785e+07, 8.202722323331180e+05, 6.526403719684279e+02, -3.398203194889614e-06, 1.699998363988031e+00
932, 2.655372572652909e-01, 6.910535410951617e-01, 2.094990517228921e+02, 9.728989055237011e+03, -1.565671655940145e-02, 6.307868280091696e+07, 8.202722923668837e+05, 6.526403769675670e+02, -3.132453897492732e-06, 1.699998507059157e+00
933, 3.117187760013018e-01, 7.353701160009682e-01, 2.094985597671242e+02, 9.728977118441861e+03, -2.240098456342761e-02, 6.307853325693512e+07, 8.202719252529186e+05, 6.526403463972242e+02, -4.757543996209277e-06, 1.699997732796231e+00
934, 2.670858419085488e-01, 6.821179800264916e-01, 2.094987906260885e+02, 9.728982834096907e+03, -1.985664985494447e-02, 6.307860343839796e+07, 8.202720975277952e+05, 6.526403607429066e+02, -3.994941036727297e-06, 1.699998116076904e+00
935, 3.216948750506357e-01, 7.340566783694296e-01, 2.094979851850106e+02, 9.728963302476877e+03, -3.118972373756099e-02, 6.307835860215965e+07, 8.202714964789503e+05, 6.526403106923723e+02, -6.655582199115187e-06, 1.699996850389954e+00
936, 2.686386809287966e-01, 6.731384317978244e-01, 2.094984585761931e+02, 9.728974961859334e+03, -2.512097664346349e-02, 6.307850251093912e+07, 8.202718497407014e+05, 6.526403401091695e+02, -5.091811194511954e-06, 1.699997625727032e+00
937, 3.319022147213050e-01, 7.328690710203462e-01, 2.094971924701392e+02, 9.728944241659803e+03, -4.336270402643142e-02, 6.307811764194594e+07, 8.202709049238859e+05, 6.526402614325006e+02, -9.274197586306201e-06, 1.699995632915337e+00
938, 2.702098133007403e-01, 6.640806815656980e-01, 2.094980366522302e+02, 9.728964981446059e+03, -3.173127295411800e-02, 6.307837426706529e+07, 8.202715348857233e+05, 6.526403138905778e+02, -6.485568327491069e-06, 1.699997006566561e+00
939, 3.423354705184439e-01, 7.318024682882140e-01, 2.094961058688836e+02, 9.728918137090284e+03, -6.010646029893275e-02, 6.307778735064750e+07, 8.202700940544279e+05, 6.526401939100754e+02, -1.286364406029379e-05, 1.699993967849103e+00
940, 2.717956054364928e-01, 6.549404873767917e-01, 2.094975019774805e+02, 9.728952337695793e+03, -4.005494462328072e-02, 6.307821175274324e+07, 8.202711358908175e+05, 6.526402806655281e+02, -8.251784632045014e-06, 1.699996222547995e+00
941, 2.733959056750481e-01, 6.457409663515706e-01, 2.094968251879328e+02, 9.728936331630181e+03, -5.056082154231090e-02, 6.307800604257489e+07, 8.202706308424505e+05, 6.526402386092720e+02, -1.048746395387148e-05, 1.699995229769152e+00
942, 3.529744081605921e-01, 7.308331802632827e-01, 2.094946197670895e+02, 9.728882438152357e+03, -8.314452705533726e-02, 6.307733562440453e+07, 8.202689850511939e+05, 6.526401015618561e+02, -1.777282852745455e-05, 1.699991690786460e+00
943, 3.637927914087261e-01, 7.299393253776798e-01, 2.094925938428171e+02, 9.728833707088856e+03, -1.148256133896776e-01, 6.307671980686139e+07, 8.202674731888142e+05, 6.526399756675490e+02, -2.446533498952842e-05, 1.699988574584623e+00
944, 2.750200035162120e-01, 6.365122177443181e-01, 2.094959678876600e+02, 9.728916061413949e+03, -6.384471871788608e-02, 6.307774546641231e+07, 8.202699910864346e+05, 6.526401853357761e+02, -1.331944874874640e-05, 1.699993972928270e+00
945, 2.766805705840860e-01, 6.272782072972565e-01, 2.094948801559240e+02, 9.728890360138657e+03, -8.066545536724956e-02, 6.307741485149217e+07, 8.202691793671406e+05, 6.526401177427883e+02, -1.691265716065169e-05, 1.699992381077200e+00
946, 3.747546993143750e-01, 7.291114467714443e-01, 2.094898471766338e+02, 9.728767486628392e+03, -1.582098319543561e-01, 6.307588489932252e+07, 8.202654234361748e+05, 6.526398049835809e+02, -3.353890079181563e-05, 1.699984321733244e+00
947, 2.783882117529961e-01, 6.180557776558184e-01, 2.094934978229270e+02, 9.728857727221632e+03, -1.019889143525605e-01, 6.307699469420885e+07, 8.202681477937943e+05, 6.526400318425120e+02, -2.147908554701713e-05, 1.699990362863127e+00
948, 3.858131488815913e-01, 7.283491309323101e-01, 2.094861492819122e+02, 9.728678059806549e+03, -2.172459415324160e-01, 6.307476083312839e+07, 8.202626637548888e+05, 6.526395751853121e+02, -4.575508203188697e-05, 1.699978545957254e+00
949, 2.801496585102710e-01, 6.088574858171445e-01, 2.094917391232902e+02, 9.728816247488638e+03, -1.290456002427844e-01, 6.307646014286023e+07, 8.202668353419009e+05, 6.526399225535863e+02, -2.728886882876241e-05, 1.699987801255465e+00
950, 2.819684555779511e-01, 5.996938586984797e-01, 2.094895000096429e+02, 9.728763483958430e+03, -1.634058101532669e-01, 6.307577957338652e+07, 8.202651643540008e+05, 6.526397834097658e+02, -3.468577047162521e-05, 1.699984547215052e+00
951, 3.969176234054881e-01, 7.276552350305129e-01, 2.094812112200951e+02, 9.728558177179591e+03, -2.969773371204090e-01, 6.307325976626171e+07, 8.202589784559401e+05, 6.526392683142608e+02, -6.206866146951614e-05, 1.699970747668978e+00
952, 2.838463916112772e-01, 5.905741514770863e-01, 2.094866476421218e+02, 9.728696331227362e+03, -2.070746295026077e-01, 6.307491261085464e+07, 8.202630356778656e+05, 6.526396061551816e+02, -4.410870405515499e-05, 1.699980411284415e+00
953, 4.080248696310653e-01, 7.270329445752047e-01, 2.094746791875532e+02, 9.728398837037610e+03, -4.037085677413392e-01, 6.307127413095795e+07, 8.202541033928101e+05, 6.526388623785148e+02, -8.364892693599443e-05, 1.699960291758338e+00
954, 2.857844651626879e-01, 5.815065915276192e-01, 2.094830118469764e+02, 9.728610823283421e+03, -2.626102373904252e-01, 6.307380753377213e+07, 8.202603222870087e+05, 6.526393802132918e+02, -5.611997312868154e-05, 1.699975152533518e+00
955, 4.191067869201482e-01, 7.264852614621782e-01, 2.094661306049895e+02, 9.728189139750964e+03, -5.451198651792472e-01, 6.306867544268305e+07, 8.202477230108180e+05, 6.526383311080765e+02, -1.118927329121765e-04, 1.699946391188488e+00
956, 4.301525350988272e-01, 7.260158489398086e-01, 2.094550717914025e+02, 9.727916192883040e+03, -7.303492451044944e-01, 6.306531359138700e+07, 8.202394685633889e+05, 6.526376438078873e+02, -1.484323965117864e-04, 1.699928094582500e+00
957, 2.877833577233009e-01, 5.724989940727052e-01, 2.094783742854058e+02, 9.728501894236011e+03, -3.332655460988811e-01, 6.307239798276407e+07, 8.202568611888575e+05, 6.526390920133626e+02, -7.144109101324644e-05, 1.699968465227932e+00
958, 4.411653717960178e-01, 7.256297429134944e-01, 2.094409368583386e+02, 9.727565050527002e+03, -9.700523019061666e-01, 6.306101650395493e+07, 8.202289172182616e+05, 6.526367652856305e+02, -1.951396539976846e-04, 1.699904275669009e+00
959, 4.521568357916073e-01, 7.253331269541279e-01, 2.094230880614223e+02, 9.727118688557768e+03, -1.276435551067981e+00, 6.305559024971645e+07, 8.202155922246324e+05, 6.526356558687460e+02, -2.541249208931336e-04, 1.699873624012727e+00
960, 2.898438694506146e-01, 5.635584830255816e-01, 2.094724550866746e+02, 9.728363093879621e+03, -4.231414527112147e-01, 6.307059889922128e+07, 8.202524434347909e+05, 6.526387241590841e+02, -9.099700300412705e-05, 1.699959964111505e+00
961, 2.919671698600521e-01, 5.546879486439485e-01, 2.094648974980292e+02, 9.728186270913266e+03, -5.373247370208222e-01, 6.306830186185575e+07, 8.202468026409042e+05, 6.526382544734749e+02, -1.159669010895624e-04, 1.699949168919821e+00
962, 4.631410535189219e-01, 7.251324292561783e-01, 2.094008180519668e+02, 9.726558026067170e+03, -1.663255797250906e+00, 6.304881972360381e+07, 8.201989644655357e+05, 6.526342715378717e+02, -3.277304201136720e-04, 1.699834637398176e+00
963, 4.741308244045400e-01, 7.250333410827974e-01, 2.093733545769569e+02, 9.725862005878678e+03, -2.145780418291412e+00, 6.304047007361745e+07, 8.201784557988005e+05, 6.526325642104929e+02, -4.185153926778904e-04, 1.699785616434539e+00
964, 2.941531664964258e-01, 5.458776858716730e-01, 2.094552538613583e+02, 9.727961277372753e+03, -6.819590055809966e-01, 6.306537082608455e+07, 8.202396044846585e+05, 6.526376551255232e+02, -1.478307187486601e-04, 1.699935488456902e+00
965, 4.851357557333518e-01, 7.250402053033446e-01, 2.093398686152152e+02, 9.725007755814351e+03, -2.740697504074892e+00, 6.303028917276894e+07, 8.201534449193487e+05, 6.526304822359907e+02, -5.292301472811805e-04, 1.699724662389227e+00
966, 2.963943912033399e-01, 5.370945079900940e-01, 2.094429823627899e+02, 9.727675844510110e+03, -8.641492524278372e-01, 6.306164113401971e+07, 8.202304442220823e+05, 6.526368924253215e+02, -1.883801214668063e-04, 1.699918205115490e+00
967, 4.961617670511416e-01, 7.251558309243694e-01, 2.092994875166271e+02, 9.723970870056099e+03, -3.465943416370935e+00, 6.301801161185490e+07, 8.201232769116197e+05, 6.526279711994548e+02, -6.627737749264217e-04, 1.699649680973951e+00
968, 2.986662441538247e-01, 5.282746768545978e-01, 2.094274726709515e+02, 9.727315885712176e+03, -1.091600053102215e+00, 6.305692729329189e+07, 8.202188657452475e+05, 6.526359284134653e+02, -2.396341456972772e-04, 1.699896456274388e+00
969, 5.072109132703403e-01, 7.253814464921062e-01, 2.092513144178544e+02, 9.722725858815589e+03, -4.340393795526780e+00, 6.300336460094054e+07, 8.200872774479694e+05, 6.526249751137225e+02, -8.221312973829460e-04, 1.699558397416617e+00
970, 4.066285891668429e-01, 4.899652633055324e-01, 2.077357930427471e+02, 9.685936354280368e+03, -2.955310941965332e+01, 6.254269555570575e+07, 8.189489707414372e+05, 6.525304361078935e+02, -5.861032385210880e-03, 1.696865715934579e+00
971, 4.207792362176886e-01, 4.867126079121102e-01, 2.070971851285767e+02, 9.669596656939511e+03, -4.111814685254083e+01, 6.234854806069192e+07, 8.184658263667775e+05, 6.524904329418368e+02, -7.999750097300013e-03, 1.695449072489701e+00
972, 3.533337322959073e-01, 4.857957939381286e-01, 2.088661058705218e+02, 9.714131801381320e+03, -9.702787887768510e+00, 6.288630652493666e+07, 8.197990187777722e+05, 6.526009979698028e+02, -2.098155516951609e-03, 1.699049530668799e+00
973, 3.678490505845730e-01, 4.843589986866000e-01, 2.086075725197006e+02, 9.707875741257125e+03, -1.398604411379999e+01, 6.280772106966221e+07, 8.196051502743105e+05, 6.525848857290766e+02, -2.956346202627847e-03, 1.698606088599434e+00
974, 3.824911474644401e-01, 4.824490052729379e-01, 2.082482625925196e+02, 9.699017457959451e+03, -2.011739227092327e+01, 6.269849655949286e+07, 8.193351647062736e+05, 6.525624662533269e+02, -4.151481542402346e-03, 1.697939120720606e+00
975, 4.424956952597987e-01, 4.893050457553845e-01, 2.060541152413611e+02, 9.642138696495378e+03, -6.104792274440081e+01, 6.203141043036486e+07, 8.176719953537222e+05, 6.524248787522259e+02, -1.151377310382483e-02, 1.692831016223205e+00
976, 4.670630542956816e-01, 4.913078473156636e-01, 2.046763525338586e+02, 9.604985212568887e+03, -8.772639015415187e+01, 6.161248683970147e+07, 8.166141000989161e+05, 6.523378775089818e+02, -1.619671972942276e-02, 1.688900350975905e+00
977, 5.182806367346476e-01, 7.257164068635161e-01, 2.091944529424796e+02, 9.721246779863224e+03, -5.383380620112490e+00, 6.298607547970439e+07, 8.200447709049172e+05, 6.526214379386749e+02, -1.010293472653237e-03, 1.699448388419806e+00
978, 4.904055518677160e-01, 4.930988368826575e-01, 2.028989038658911e+02, 9.556862210582467e+03, -1.215888059021512e+02, 6.107205117099606e+07, 8.152325854376557e+05, 6.522249355484363e+02, -2.231222066561802e-02, 1.683274682597269e+00
979, 3.391638634901698e-01, 4.864668916144518e-01, 2.090434465597679e+02, 9.718360189745908e+03, -6.830582411700032e+00, 6.294020965493929e+07, 8.199318148979284e+05, 6.526120408941803e+02, -1.510311739457913e-03, 1.699334990183088e+00
980, 3.009250636178096e-01, 5.193306797443592e-01, 2.094081026472979e+02, 9.726865994195099e+03, -1.372637210879007e+00, 6.305104017511587e+07, 8.202044038188455e+05, 6.526347243808469e+02, -3.036522317374023e-04, 1.699869166606615e+00
981, 3.031590358458661e-01, 5.101651849191465e-01, 2.093840736970419e+02, 9.726304937118692e+03, -1.722167084003488e+00, 6.304373694128516e+07, 8.201864610150437e+05, 6.526332306273217e+02, -3.830789917459315e-04, 1.699834691294922e+00
982, 3.056056047980811e-01, 5.005355229459402e-01, 2.093521347591708e+02, 9.725557881195469e+03, -2.189951228083997e+00, 6.303402953767915e+07, 8.201626074939677e+05, 6.526312449408002e+02, -4.886705099265784e-04, 1.699788458506463e+00
983, 3.188834454871073e-01, 4.818532040609330e-01, 2.092085528922141e+02, 9.722226997812711e+03, -4.313886871429792e+00, 6.299039122689977e+07, 8.200553142030946e+05, 6.526223152861021e+02, -9.636218363089808e-04, 1.699582889255871e+00
984, 3.089040606709730e-01, 4.893981563372647e-01, 2.093053485720114e+02, 9.724467361827072e+03, -2.886425514347487e+00, 6.301980971702537e+07, 8.201276566802635e+05, 6.526283357483525e+02, -6.433860116313129e-04, 1.699721029651405e+00
985, 3.070875208998104e-01, 4.769135372614951e-01, 2.092631272937315e+02, 9.723528827774117e+03, -3.497502523161399e+00, 6.300697946216161e+07, 8.200961071781626e+05, 6.526257099661885e+02, -7.830450503986561e-04, 1.699667767854979e+00
