"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       0.690622977,       2.560692611,       2.242349896,       6.277790701
          0,           0,           1,       0.598293015,       2.492521459,       2.171226468,       6.191887574
          0,           0,           2,      0.5180213017,       2.438383878,       2.112883306,       6.105873193
          0,           0,           3,      0.4508240207,       2.394054226,       2.064634462,       6.046828656
          0,           0,           4,      0.3960883721,       2.359449307,       2.028713603,       6.000541564
          0,           0,           5,       0.351743091,       2.331498988,       1.999107101,       5.945802505
          0,           0,           6,      0.3159003391,        2.30782487,       1.977990295,       5.908488837
          0,           0,           7,      0.2861972362,       2.287036037,       1.956237378,       5.874725036
          0,           0,           8,      0.2610579068,       2.267967404,       1.943746076,       5.859947936
          0,           0,           9,      0.2392947987,       2.251002312,       1.933618491,        5.83566158
          0,           0,          10,      0.2199417895,        2.23466285,        1.92675355,       5.822086821
          0,           0,          11,      0.2026519757,       2.219585441,       1.920653999,       5.814896154
          0,           0,          12,       0.187095359,       2.205950714,       1.916999638,       5.818359431
          0,           0,          13,      0.1725803059,       2.191420673,       1.912506233,       5.786679668
          0,           0,          14,      0.1589842357,        2.17564822,       1.907628944,       5.776771885
          0,           0,          15,      0.1463955736,       2.161395642,       1.904379727,       5.777766862
          0,           0,          16,      0.1348512187,       2.147748407,       1.899660331,       5.766501831
          0,           0,          17,      0.1242246888,       2.135251498,       1.896310929,       5.781043754
          0,           0,          18,      0.1145352865,       2.122986652,        1.89255618,       5.736442733
          0,           0,          19,      0.1056314721,        2.10923769,       1.889253954,        5.74270964
          0,           0,          20,     0.09768974632,       2.096399634,       1.885158073,       5.738221762
          0,           0,          21,     0.09043835736,       2.084309056,       1.882965287,       5.722112586
          0,           0,          22,      0.0839597907,       2.071813655,       1.878389522,       5.748854682
          0,           0,          23,     0.07864568033,       2.063821225,       1.876788111,       5.716052435
          0,           0,          24,     0.07372955707,       2.049212467,        1.86991668,       5.728074424
          0,           0,          25,     0.06957678656,       2.041565722,       1.868976157,       5.720195724
          0,           0,          26,     0.06567777858,       2.026814369,       1.862084284,       5.692185799
          0,           0,          27,     0.06243846245,       2.019498603,       1.859697985,       5.691066656
          0,           0,          28,     0.05943516307,       2.009121327,        1.85206119,       5.699920495
