"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
145.48,4.5216e+07,1.7,10508,1.4385e-12,0,8.5937e+05,2.7186e-14,621.72,1,0,0,0.25,0
145.48,4.5216e+07,1.7,10508,1.775e-12,0,8.5937e+05,2.7811e-14,621.72,1,0.001,0.001,0.25,0
145.48,4.5216e+07,1.7,10508,2.1115e-12,0,8.5937e+05,2.8437e-14,621.72,1,0.002,0.002,0.25,0
145.48,4.5216e+07,1.7,10508,2.448e-12,0,8.5937e+05,2.9062e-14,621.72,1,0.003,0.003,0.25,0
145.48,4.5216e+07,1.7,10508,2.7845e-12,0,8.5937e+05,2.9688e-14,621.72,1,0.004,0.004,0.25,0
145.48,4.5216e+07,1.7,10508,3.121e-12,0,8.5937e+05,3.0314e-14,621.72,1,0.005,0.005,0.25,0
145.48,4.5216e+07,1.7,10508,3.4575e-12,0,8.5937e+05,3.0939e-14,621.72,1,0.006,0.006,0.25,0
145.48,4.5216e+07,1.7,10508,3.7939e-12,0,8.5937e+05,3.1565e-14,621.72,1,0.007,0.007,0.25,0
145.48,4.5216e+07,1.7,10508,4.1304e-12,0,8.5937e+05,3.2191e-14,621.72,1,0.008,0.008,0.25,0
145.48,4.5216e+07,1.7,10508,4.4669e-12,0,8.5937e+05,3.2816e-14,621.72,1,0.009,0.009,0.25,0
145.48,4.5216e+07,1.7,10508,4.8034e-12,0,8.5937e+05,3.3442e-14,621.72,1,0.01,0.01,0.25,0
145.48,4.5216e+07,1.7,10508,5.1399e-12,0,8.5937e+05,3.4068e-14,621.72,1,0.011,0.011,0.25,0
145.48,4.5216e+07,1.7,10508,5.4764e-12,0,8.5937e+05,3.4693e-14,621.72,1,0.012,0.012,0.25,0
145.48,4.5216e+07,1.7,10508,5.8129e-12,0,8.5937e+05,3.5319e-14,621.72,1,0.013,0.013,0.25,0
145.48,4.5216e+07,1.7,10508,6.1493e-12,0,8.5937e+05,3.5945e-14,621.72,1,0.014,0.014,0.25,0
145.48,4.5216e+07,1.7,10508,6.4858e-12,0,8.5937e+05,3.657e-14,621.72,1,0.015,0.015,0.25,0
145.48,4.5216e+07,1.7,10508,6.8223e-12,0,8.5937e+05,3.7196e-14,621.72,1,0.016,0.016,0.25,0
145.48,4.5216e+07,1.7,10508,6.9505e-12,0,8.5937e+05,3.781e-14,621.72,1,0.017,0.017,0.25,0
145.48,4.5216e+07,1.7,10508,6.6786e-12,0,8.5937e+05,3.8403e-14,621.72,1,0.018,0.018,0.25,0
145.48,4.5216e+07,1.7,10508,7.5351e-12,0,8.5937e+05,3.7868e-14,621.72,1,0.019,0.019,0.25,0
145.48,4.5216e+07,1.7,10508,7.9276e-12,0,8.5937e+05,3.7229e-14,621.72,1,0.02,0.02,0.25,0
145.48,4.5216e+07,1.7,10508,7.5795e-12,0,8.5937e+05,3.6532e-14,621.72,1,0.021,0.021,0.25,0
145.48,4.5216e+07,1.7,10508,7.2314e-12,0,8.5937e+05,3.5836e-14,621.72,1,0.022,0.022,0.25,0
145.48,4.5216e+07,1.7,10508,6.8833e-12,0,8.5937e+05,3.514e-14,621.72,1,0.023,0.023,0.25,0
145.48,4.5216e+07,1.7,10508,6.5352e-12,0,8.5937e+05,3.4444e-14,621.72,1,0.024,0.024,0.25,0
145.48,4.5216e+07,1.7,10508,6.1871e-12,0,8.5937e+05,3.3748e-14,621.72,1,0.025,0.025,0.25,0
145.48,4.5216e+07,1.7,10508,5.839e-12,0,8.5937e+05,3.3052e-14,621.72,1,0.026,0.026,0.25,0
145.48,4.5216e+07,1.7,10508,5.4909e-12,0,8.5937e+05,3.2356e-14,621.72,1,0.027,0.027,0.25,0
145.48,4.5216e+07,1.7,10508,5.1428e-12,0,8.5937e+05,3.166e-14,621.72,1,0.028,0.028,0.25,0
145.48,4.5216e+07,1.7,10508,4.7947e-12,0,8.5937e+05,3.0964e-14,621.72,1,0.029,0.029,0.25,0
145.48,4.5216e+07,1.7,10508,4.4466e-12,0,8.5937e+05,3.0268e-14,621.72,1,0.03,0.03,0.25,0
145.48,4.5216e+07,1.7,10508,4.0985e-12,0,8.5937e+05,2.9572e-14,621.72,1,0.031,0.031,0.25,0
145.48,4.5216e+07,1.7,10508,3.7504e-12,0,8.5937e+05,2.8876e-14,621.72,1,0.032,0.032,0.25,0
145.48,4.5216e+07,1.7,10508,3.4023e-12,0,8.5937e+05,2.8179e-14,621.72,1,0.033,0.033,0.25,0
145.48,4.5216e+07,1.7,10508,3.0542e-12,0,8.5937e+05,2.7483e-14,621.72,1,0.034,0.034,0.25,0
145.48,4.5216e+07,1.7,10508,2.706e-12,0,8.5937e+05,2.6787e-14,621.72,1,0.035,0.035,0.25,0
145.48,4.5216e+07,1.7,10508,2.3579e-12,0,8.5937e+05,2.6091e-14,621.72,1,0.036,0.036,0.25,0
145.48,4.5216e+07,1.7,10508,7.6457e-13,0,8.5937e+05,2.6006e-14,621.72,1,0.037,0.037,0.25,0
145.48,4.5216e+07,1.7,10508,-3.6256e-12,0,8.5937e+05,2.7294e-14,621.72,1,0.038,0.038,0.25,0
145.48,4.5216e+07,1.7,10508,-8.0158e-12,0,8.5937e+05,2.8582e-14,621.72,1,0.039,0.039,0.25,0
145.48,4.5216e+07,1.7,10508,-1.2406e-11,0,8.5937e+05,2.9869e-14,621.72,1,0.04,0.04,0.25,0
145.48,4.5216e+07,1.7,10508,-1.6796e-11,0,8.5937e+05,3.1157e-14,621.72,1,0.041,0.041,0.25,0
145.48,4.5216e+07,1.7,10508,-2.1186e-11,0,8.5937e+05,3.2445e-14,621.72,1,0.042,0.042,0.25,0
145.48,4.5216e+07,1.7,10508,-2.5577e-11,0,8.5937e+05,3.3733e-14,621.72,1,0.043,0.043,0.25,0
145.48,4.5216e+07,1.7,10508,-2.9967e-11,0,8.5937e+05,3.502e-14,621.72,1,0.044,0.044,0.25,0
145.48,4.5216e+07,1.7,10508,-3.4357e-11,0,8.5937e+05,3.6308e-14,621.72,1,0.045,0.045,0.25,0
145.48,4.5216e+07,1.7,10508,-3.8747e-11,0,8.5937e+05,3.7596e-14,621.72,1,0.046,0.046,0.25,0
145.48,4.5216e+07,1.7,10508,-4.3137e-11,0,8.5937e+05,3.8883e-14,621.72,1,0.047,0.047,0.25,0
145.48,4.5216e+07,1.7,10508,-4.7527e-11,0,8.5937e+05,4.0171e-14,621.72,1,0.048,0.048,0.25,0
145.48,4.5216e+07,1.7,10508,-5.1918e-11,0,8.5937e+05,4.1459e-14,621.72,1,0.049,0.049,0.25,0
145.48,4.5216e+07,1.7,10508,-5.6308e-11,0,8.5937e+05,4.2747e-14,621.72,1,0.05,0.05,0.25,0
