"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.333671664,       0.385552115,      0.2287448256,       4.143314206
          0,           0,           1,      -1.361387662,      0.3450762113,      0.2025994764,       4.115747944
          0,           0,           2,      -1.438854783,      0.2127984247,      0.1299268551,        4.03890196
          0,           0,           3,      -1.503739805,     0.04866571111,     0.04032901509,       3.974923896
          0,           0,           4,      -1.536534217,    -0.02216718964,    -0.05598294863,       3.942135509
          0,           0,           5,      -1.566451741,   -0.002390728967,    -0.09513991906,       3.911310654
          0,           0,           6,      -1.595034081,      0.0246265049,    -0.08057786457,       3.882464746
          0,           0,           7,       -1.60797692,     0.07408357916,    -0.05085292474,       3.870189619
          0,           0,           8,      -1.663055236,      0.0553563995,    -0.08222758422,       3.815589668
          0,           0,           9,      -1.825535838,    -0.09422652855,     -0.2336408325,       3.653312025
          0,           0,          10,      -2.013158926,     -0.2760519935,     -0.4262669181,       3.465867857
          0,           0,          11,      -2.144507087,     -0.4040093694,     -0.5732607722,       3.334621826
          0,           0,          12,      -2.270115597,     -0.5283577594,     -0.7075239916,       3.209035731
          0,           0,          13,      -2.415512354,     -0.6733669029,     -0.8543896254,        3.06368168
          0,           0,          14,      -2.580027655,     -0.8377700409,      -1.015615078,       2.899262459
          0,           0,          15,      -2.760473959,       -1.01812763,      -1.190004031,       2.718944181
          0,           0,          16,      -2.953779591,      -1.210363283,      -1.376403062,       2.525795681
          0,           0,          17,      -3.157168392,      -1.409541695,      -1.573792218,       2.322648531
          0,           0,          18,      -3.368453431,      -1.609997952,      -1.781410163,       2.111826505
          0,           0,          19,      -3.586103181,      -1.804916336,      -1.998697611,       1.895144274
          0,           0,          20,      -3.808904966,      -1.986248771,      -2.225114643,       1.674339417
          0,           0,          21,      -4.034992156,      -2.146967442,      -2.460012463,       1.452133056
          0,           0,          22,      -4.260009278,      -2.285279366,       -2.70253859,       1.233971599
          0,           0,          23,      -4.475123983,      -2.406174883,      -2.951380919,       1.029137839
          0,           0,          24,      -4.668338777,      -2.518050982,      -3.204387686,      0.8475811695
          0,           0,          25,      -4.832660804,      -2.628533632,       -3.45816171,       0.691944316
          0,           0,          26,      -4.973390707,       -2.74286329,      -3.707111095,      0.5544861106
          0,           0,          27,      -5.103114095,      -2.864169059,      -3.942317549,       0.423745986
          0,           0,          28,      -5.232482031,      -2.994158451,      -4.154197781,      0.2911724713
          0,           0,          29,       -5.36734892,      -3.133687902,       -4.34058866,      0.1522831133
          0,           0,          30,      -5.510298531,      -3.283200321,      -4.509881945,    0.005138866637
          0,           0,          31,      -5.662530339,      -3.443047649,      -4.673910192,     -0.1511852955
          0,           0,          32,      -5.824911963,      -3.613683105,      -4.841141561,     -0.3174388235
          0,           0,          33,      -5.998368726,       -3.79572754,      -5.015383676,     -0.4944948469
          0,           0,          34,      -6.183915673,      -3.989941038,      -5.197381664,     -0.6833477239
          0,           0,          35,       -6.38251961,      -4.197145672,      -5.387020141,     -0.8849642032
          0,           0,          36,      -6.594941785,      -4.418149517,       -5.58480579,      -1.100121202
          0,           0,          37,      -6.821685732,      -4.653713916,      -5.792060175,      -1.329345704
          0,           0,          38,      -7.063084625,      -4.904582724,      -6.010405932,      -1.572992659
          0,           0,          39,      -7.319473462,      -5.171566509,      -6.241345613,      -1.831410986
          0,           0,          40,      -7.591363723,      -5.455659467,      -6.485951183,      -2.105117712
          0,           0,          41,      -7.879555741,      -5.758160555,      -6.744421533,      -2.394912681
          0,           0,          42,      -8.185133888,      -6.080771449,       -7.01568151,       -2.70187905
          0,           0,          43,      -8.509274149,      -6.425626524,      -7.297624308,      -3.027192852
          0,           0,          44,      -8.852786378,      -6.795194277,      -7.588273605,      -3.371680246
          0,           0,          45,      -9.215329528,       -7.19183502,      -7.887201372,      -3.735032525
          0,           0,          46,      -9.594296575,      -7.616287084,      -8.195635426,      -4.114707879
          0,           0,          47,      -9.983503902,      -8.062342046,      -8.516122154,      -4.504544493
          0,           0,          48,      -10.37180435,      -8.500142484,      -8.850224065,      -4.893369871
          0,           0,          49,      -10.74383165,      -8.865089736,      -9.197459794,      -5.265444778
          0,           0,          50,      -11.08603293,      -9.137764196,      -9.553462426,      -5.605769897
