"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.5852356049,       2.552150263,       1.997877861,       6.161648919
          0,           0,           1,      0.4995746176,       2.467479213,       1.985058675,       6.075740086
          0,           0,           2,      0.2847605137,       2.274207245,       1.981120943,       5.860716319
          0,           0,           3,      0.1251774526,       2.116370872,       1.838620735,       5.701229437
          0,           0,           4,    -0.01073539132,       1.967098721,       1.623791025,       5.565059994
          0,           0,           5,     -0.1993877227,       1.764521684,       1.453401713,       5.376107518
          0,           0,           6,     -0.4135055649,        1.50834379,       1.253972906,       5.161086867
          0,           0,           7,     -0.6263856518,       1.263657027,      0.9881622495,       4.947151617
          0,           0,           8,     -0.7223634599,       1.258116168,      0.8099059346,       4.852131029
          0,           0,           9,     -0.7469269008,        1.28227175,       0.804823833,       4.828715228
          0,           0,          10,      -1.016913694,       1.028272272,      0.5813967785,       4.558975819
          0,           0,          11,      -1.490336041,      0.5661348793,      0.1317576228,       4.085657708
          0,           0,          12,      -2.115491124,    -0.05085804874,     -0.5040254569,       3.460586129
          0,           0,          13,      -2.826675984,     -0.7582457929,      -1.230063099,       2.749447605
          0,           0,          14,      -3.583332136,      -1.513654909,      -1.992229954,       1.992808214
          0,           0,          15,      -4.366925512,      -2.296947759,      -2.777030067,       1.209217825
          0,           0,          16,      -5.165070832,      -3.095051604,      -3.575332779,      0.4110719669
          0,           0,          17,      -5.970683642,      -3.900671521,      -4.380925478,     -0.3945416347
          0,           0,          18,      -6.780088243,      -4.710084909,        -5.1903016,       -1.20394673
          0,           0,          19,      -7.591432562,      -5.521433669,      -6.001629074,      -2.015291298
          0,           0,          20,      -8.403787242,      -6.333789505,      -6.813975452,      -2.827646055
          0,           0,          21,      -9.216686891,      -7.146688027,      -7.626867014,      -3.640545939
          0,           0,          22,      -10.02988747,       -7.95988796,      -8.440076371,      -4.453745849
          0,           0,          23,      -10.84319615,      -8.773138785,      -9.252973344,      -5.267055925
          0,           0,          24,      -11.65714153,      -9.585149013,      -10.05099419,      -6.080871069
          0,           0,          25,      -12.46263324,      -10.32568773,      -10.56914169,      -6.881919594
          0,           0,          26,      -13.01417091,      -10.57388006,      -10.62574168,      -7.386567629
          0,           0,          27,      -13.19171872,      -10.59966873,      -10.62981256,      -7.513085924
          0,           0,          28,      -13.24595659,      -10.60425848,      -10.63471467,       -7.54756564
          0,           0,          29,      -13.20048547,      -10.59880828,      -10.62727234,       -7.51678386
          0,           0,          30,      -13.21964394,      -10.59656474,      -10.63239068,      -7.529221262
          0,           0,          31,      -13.21398376,      -10.59878242,       -10.6365529,      -7.528202073
          0,           0,          32,      -13.22033802,      -10.59809417,      -10.63242582,      -7.527216938
          0,           0,          33,      -13.21826786,       -10.6026541,      -10.64148886,      -7.530586921
          0,           0,          34,      -13.23927331,      -10.60666677,      -10.63671315,      -7.536739759
          0,           0,          35,      -13.20118887,      -10.60061242,      -10.63425934,      -7.523043715
          0,           0,          36,      -13.16955285,      -10.60393209,      -10.64998227,      -7.501310871
