"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      0.8574017265,       2.736335497,       2.272764185,       6.608593627
          0,           0,           1,        0.75746729,       2.637101107,       2.184849591,       6.508624698
          0,           0,           2,      0.5530184093,       2.438006764,       2.064640017,       6.304125323
          0,           0,           3,      0.3967020936,       2.278987979,       1.941901656,       6.147758449
          0,           0,           4,      0.2295880054,       2.098492325,       1.764449219,       5.980505815
          0,           0,           5,    0.002551218202,       1.834314459,       1.543241939,        5.75311286
          0,           0,           6,     -0.2968055937,       1.444729404,       1.206084154,       5.452958237
          0,           0,           7,     -0.5787528133,      0.9837698729,      0.9032842079,       5.169750817
          0,           0,           8,     -0.7269358878,      0.7433669387,       0.843902794,       5.020982039
          0,           0,           9,      -1.056610132,      0.3666590268,      0.6300453352,       4.688884764
          0,           0,          10,      -1.457858846,      0.5412169196,       0.368469559,       4.282560571
          0,           0,          11,      -1.752522465,      0.4509999063,      0.1503936127,       3.984117845
          0,           0,          12,      -1.964674337,      0.2786546027,    -0.04391103288,       3.770908233
          0,           0,          13,      -2.157590336,     0.08331546431,     -0.2374511269,       3.577902424
          0,           0,          14,      -2.350748742,     -0.1216530359,     -0.4357036045,       3.384894339
          0,           0,          15,      -2.547997556,     -0.3329379515,     -0.6391766815,       3.187860229
          0,           0,          16,      -2.750088399,     -0.5492586903,     -0.8476100137,       2.985997203
          0,           0,          17,       -2.95707792,     -0.7699077859,      -1.060666521,       2.779229768
          0,           0,          18,      -3.168800603,     -0.9944231211,      -1.278025609,       2.567716532
          0,           0,          19,      -3.385011568,        -1.2224694,      -1.499395092,       2.351700469
          0,           0,          20,      -3.605443014,      -1.453782702,      -1.724510017,       2.131449578
          0,           0,          21,      -3.829828154,      -1.688142176,      -1.953129172,       1.907231641
          0,           0,          22,      -4.057911211,      -1.925354992,      -2.185031664,       1.679303657
          0,           0,          23,      -4.289451195,      -2.165248049,      -2.420014083,       1.447907815
          0,           0,          24,      -4.524222884,      -2.407663247,      -2.657888254,       1.213270419
          0,           0,          25,      -4.762016577,      -2.652454629,      -2.898479472,      0.9756021151
          0,           0,          26,      -5.002637332,      -2.899486558,      -3.141625103,      0.7350986568
          0,           0,          27,      -5.245904021,      -3.148632449,       -3.38717344,      0.4919418605
          0,           0,          28,      -5.491648348,      -3.399773841,      -3.634982751,      0.2463006132
          0,           0,          29,      -5.739713922,      -3.652799642,      -3.884920477,   -0.001668185569
          0,           0,          30,      -5.989955284,      -3.907605565,        -4.1368625,      -0.251818635
          0,           0,          31,      -6.242237251,      -4.164093498,      -4.390692564,     -0.5040151656
          0,           0,          32,      -6.496433894,      -4.422171206,      -4.646301653,     -0.7581314968
          0,           0,          33,      -6.752428142,      -4.681751722,      -4.903587551,      -1.014050258
          0,           0,          34,      -7.010110688,      -4.942753261,      -5.162454334,      -1.271661846
          0,           0,          35,      -7.269380004,      -5.205098518,      -5.422811868,      -1.530864467
          0,           0,          36,      -7.530140761,      -5.468714984,      -5.684575548,      -1.791562546
          0,           0,          37,      -7.792305634,      -5.733533246,      -5.947666429,      -2.053668577
          0,           0,          38,      -8.055790958,      -5.999489139,      -6.212009167,      -2.317098579
          0,           0,          39,      -8.320520011,      -6.266521454,      -6.477533736,      -2.581775646
          0,           0,          40,      -8.586421627,      -6.534571126,      -6.744175802,      -2.847628491
          0,           0,          41,      -8.853425914,      -6.803586259,      -7.011869945,       -3.11458741
          0,           0,          42,      -9.121466417,      -7.073516658,      -7.280564953,      -3.382584419
          0,           0,          43,       -9.39051359,      -7.344297586,      -7.550193349,      -3.651590673
          0,           0,          44,      -9.660450627,      -7.615916377,      -7.820701252,      -3.921492742
          0,           0,          45,      -9.931296195,      -7.888289147,      -8.092070721,      -4.192300012
          0,           0,          46,      -10.20297397,       -8.16139962,      -8.364242139,      -4.463945782
          0,           0,          47,      -10.47535315,      -8.435255291,      -8.637117655,      -4.736262501
          0,           0,          48,      -10.74883097,       -8.70945799,      -8.910849657,      -5.009792591
          0,           0,          49,      -11.02228307,      -8.984776691,      -9.185316567,      -5.283125943
          0,           0,          50,       -11.2939434,      -9.262317794,      -9.457597698,      -5.554618198
          0,           0,          51,      -11.57274584,      -9.535049059,      -9.734133129,      -5.833561105
          0,           0,          52,      -11.84301676,      -9.812564569,      -10.00287081,      -6.103014041
          0,           0,          53,      -12.13117881,       -10.0723468,      -10.26913552,      -6.390039963
