"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Pressure_Coefficient","Mach"
1462, 8.970485523478811e-01, 5.645607065623369e-01, 1.814314906382925e+02, 1.331315628009487e+04, -8.360588316332777e+02, 1.015354319407263e+08, 7.762507778776267e+05, 6.476948618731584e+02, -8.553420197648390e-02, 1.898993045703941e+00
1463, 5.161190077334129e-01, 2.593735462625471e-01, 1.547197083932386e+02, 1.169703492642561e+04, -1.549272569792764e+03, 8.651441905901386e+07, 7.354490928688766e+05, 6.428752343653530e+02, -1.648109717137758e-01, 1.884166036397133e+00
1464, 4.966545719866328e-01, 2.635457879168900e-01, 1.587623323550401e+02, 1.196157057294083e+04, -1.434407420057883e+03, 8.878897895737863e+07, 7.419542341249161e+05, 6.436339431362155e+02, -1.521716264182811e-01, 1.899227312770518e+00
1465, 5.600229074281292e-01, 8.961519083883707e-01, 2.092973674406216e+02, 1.467737480279139e+04, -4.152065423641873e+00, 1.172002058857810e+08, 8.199287819643081e+05, 6.524000909721299e+02, -6.688080148924300e-04, 1.702120123621668e+00
1466, 8.970591756862989e-01, 5.447735529759511e-01, 1.784362421377828e+02, 1.314938098741998e+04, -9.220611336140491e+02, 9.985124699419987e+07, 7.717745298865011e+05, 6.471691566071302e+02, -9.423145262197501e-02, 1.908522868290869e+00
1467, 5.355669957372839e-01, 2.551936436350878e-01, 1.512201749563654e+02, 1.146462609321815e+04, -1.648011120357168e+03, 8.454536557428752e+07, 7.296670546947462e+05, 6.422097656372073e+02, -1.760453437463149e-01, 1.868320860055392e+00
1468, 4.771486039887003e-01, 2.676977693557827e-01, 1.633720341277557e+02, 1.225787030311283e+04, -1.302387004428744e+03, 9.138249152812107e+07, 7.491822359931846e+05, 6.444866375582235e+02, -1.381277789730457e-01, 1.911670146392747e+00
1469, 5.400161122454912e-01, 8.961421283065476e-01, 2.093423175383320e+02, 1.467910087775874e+04, -3.206884270525918e+00, 1.172254526074613e+08, 8.200050916386284e+05, 6.524074356944957e+02, -5.205400088402544e-04, 1.701654839349954e+00
1470, 8.966607777887783e-01, 1.876818898186910e-01, 1.326815851022598e+02, 1.019962430931134e+04, -2.150956382846462e+03, 7.411457110549580e+07, 6.958253938029462e+05, 6.385288169951233e+02, -2.417989408703403e-01, 1.755307469085468e+00
1471, 8.815885856275175e-01, 1.805183850178705e-01, 1.325785553376191e+02, 1.017901975446964e+04, -2.151544402934011e+03, 7.405581099791777e+07, 6.956304157534509e+05, 6.385097554142355e+02, -2.421777788994646e-01, 1.752248499823446e+00
1472, 8.969191925434097e-01, 2.076288496915342e-01, 1.332338396307096e+02, 1.026220369564773e+04, -2.140182365101147e+03, 7.442668847202721e+07, 6.969071216167682e+05, 6.386385451912599e+02, -2.396971677010117e-01, 1.763346663126185e+00
1473, 8.654960212446074e-01, 1.851468706395502e-01, 1.327800168235078e+02, 1.019476818848526e+04, -2.146961121214003e+03, 7.416926772078015e+07, 6.960328547800472e+05, 6.385510649155166e+02, -2.413958487895211e-01, 1.753963519985251e+00
1474, 8.969846499392605e-01, 2.276519018779176e-01, 1.340021549595373e+02, 1.033883286571535e+04, -2.123160622126141e+03, 7.486026385968828e+07, 6.984081496703378e+05, 6.387921789042215e+02, -2.367807034582596e-01, 1.772683890725376e+00
1475, 8.463289218562051e-01, 1.894268311897282e-01, 1.329899285112632e+02, 1.020917452152996e+04, -2.142094214269258e+03, 7.428736747364485e+07, 6.964528653216185e+05, 6.385943805487479e+02, -2.405797776153957e-01, 1.755408055381129e+00
1476, 8.970512468613236e-01, 2.476227847208486e-01, 1.350330531937780e+02, 1.043101470954723e+04, -2.098432737525890e+03, 7.544136205799699e+07, 7.004094795434372e+05, 6.389989575784906e+02, -2.328921638677000e-01, 1.783319769342724e+00
1477, 8.268300584167514e-01, 1.928824255077617e-01, 1.332178732815662e+02, 1.022355332118635e+04, -2.136765557414245e+03, 7.441553874230140e+07, 6.969088255455417e+05, 6.386415549278360e+02, -2.396938570051667e-01, 1.756760637374565e+00
1478, 8.970256194065521e-01, 2.675216416161938e-01, 1.363344911494008e+02, 1.053741256655092e+04, -2.065849060496697e+03, 7.617434932256213e+07, 7.029104904703482e+05, 6.392599818871402e+02, -2.280327550633663e-01, 1.794957279283305e+00
1479, 8.075877717443494e-01, 1.967835564394622e-01, 1.335060562553147e+02, 1.024311884675394e+04, -2.130048613850628e+03, 7.457766115865751e+07, 6.974824239286699e+05, 6.387008992094313e+02, -2.385793680586640e-01, 1.758703279825427e+00
1480, 8.969975679976461e-01, 2.873938033847427e-01, 1.379410361468930e+02, 1.066026962756371e+04, -2.024682975288548e+03, 7.707868338886765e+07, 7.059557088336230e+05, 6.395813469511301e+02, -2.221159632707397e-01, 1.807747274644784e+00
1481, 7.882756777662772e-01, 2.009055381158712e-01, 1.338504767939066e+02, 1.026697326300966e+04, -2.121866899231272e+03, 7.477145069716762e+07, 6.981653149825630e+05, 6.387716780844742e+02, -2.372525258749765e-01, 1.761094818135205e+00
1482, 8.970028882709601e-01, 3.072405109065177e-01, 1.398832645851565e+02, 1.080121555205475e+04, -1.974059751480648e+03, 7.817156553461279e+07, 7.095748679063560e+05, 6.399680652013061e+02, -2.150840173991377e-01, 1.821700315980498e+00
1483, 7.688751783075065e-01, 2.050823343934132e-01, 1.342570033841979e+02, 1.029534235399944e+04, -2.111973701652945e+03, 7.500019761363839e+07, 6.989679318438966e+05, 6.388550652195747e+02, -2.356930591007595e-01, 1.763939717574909e+00
1484, 8.970241133584512e-01, 3.270627220618553e-01, 1.421607503001907e+02, 1.095948978254568e+04, -1.914043111396619e+03, 7.945274828927603e+07, 7.137340134447815e+05, 6.404186414511398e+02, -2.070028897917132e-01, 1.836519203798397e+00
1485, 7.494351650269182e-01, 2.092646292259396e-01, 1.347358475933975e+02, 1.032891011218427e+04, -2.100016474716861e+03, 7.526964471368347e+07, 6.999086466352800e+05, 6.389530758781378e+02, -2.338652711089408e-01, 1.767298105743754e+00
1486, 8.970439633969560e-01, 3.468696942203893e-01, 1.447554854226960e+02, 1.113360314883530e+04, -1.845233566369517e+03, 8.091213097455975e+07, 7.183662122301804e+05, 6.409279288256675e+02, -1.980026302090838e-01, 1.851799087839086e+00
1487, 7.299849160821796e-01, 2.134429039922549e-01, 1.352999627866678e+02, 1.036857585162993e+04, -2.085591853519446e+03, 7.558708024048011e+07, 7.010104796378864e+05, 6.390682546244913e+02, -2.317244340033692e-01, 1.771252038036540e+00
1488, 8.970578555643134e-01, 3.666689833296168e-01, 1.476446731238610e+02, 1.132213881951770e+04, -1.768251335584083e+03, 8.253694684398040e+07, 7.233995217843289e+05, 6.414898489827050e+02, -1.882230212920706e-01, 1.867083743369989e+00
1489, 7.105347650303578e-01, 2.176159824777368e-01, 1.359654694217037e+02, 1.041544141104338e+04, -2.068236363608708e+03, 7.596157441741112e+07, 7.023016050292966e+05, 6.392037492046725e+02, -2.292158059813930e-01, 1.775900336385682e+00
1490, 8.970668665476055e-01, 3.864640806543037e-01, 1.507945889523814e+02, 1.152295541808976e+04, -1.683918277505823e+03, 8.430827787669316e+07, 7.287498558782141e+05, 6.420963327444746e+02, -1.778274407201515e-01, 1.881772578212420e+00
1491, 6.910873598428293e-01, 2.217861955581193e-01, 1.367522457497005e+02, 1.047084687794576e+04, -2.047400167031089e+03, 7.640431151836178e+07, 7.038160305848636e+05, 6.393634095841567e+02, -2.262733106891713e-01, 1.781359578435872e+00
1492, 8.970727382286474e-01, 4.062565690464559e-01, 1.541557314642715e+02, 1.173283238877347e+04, -1.593466281666561e+03, 8.619831896307610e+07, 7.343169578482094e+05, 6.427365658668143e+02, -1.670106849688953e-01, 1.895127227902341e+00
1493, 6.716426506743769e-01, 2.259562358327578e-01, 1.376840290011878e+02, 1.053637046853570e+04, -2.022431308149520e+03, 7.692864677937147e+07, 7.055931773777709e+05, 6.395517818184647e+02, -2.228203538551469e-01, 1.787760186894549e+00
1494, 8.970765601261231e-01, 4.260474538527672e-01, 1.576660546444723e+02, 1.194783277289667e+04, -1.498480027915025e+03, 8.817220195366661e+07, 7.399933594712706e+05, 6.433978098078104e+02, -1.559815624139982e-01, 1.906381384481971e+00
1495, 6.522000634052419e-01, 2.301274242094390e-01, 1.387886058197028e+02, 1.061383180015844e+04, -1.992561468307528e+03, 7.755021349242970e+07, 7.076774591262492e+05, 6.397741107691628e+02, -2.187706406090807e-01, 1.795241058323817e+00
1496, 8.970787685510218e-01, 4.458372814490738e-01, 1.612583020694359e+02, 1.216389237255288e+04, -1.400699300984036e+03, 9.019212619258074e+07, 7.456772021378709e+05, 6.440669189845318e+02, -1.449379820764107e-01, 1.914874834242741e+00
1497, 6.327593907570985e-01, 2.343001861171325e-01, 1.400982864725693e+02, 1.070531297428410e+04, -1.956885679777287e+03, 7.828718982101357e+07, 7.101181946687470e+05, 6.400363881625192e+02, -2.140283455408567e-01, 1.803943005134568e+00
1498, 8.970792885490102e-01, 4.656261466082708e-01, 1.648673239652492e+02, 1.237729368728780e+04, -1.301809614064697e+03, 9.222147398657101e+07, 7.512817484888858e+05, 6.447317247568819e+02, -1.340484727226647e-01, 1.920154457985380e+00
1499, 6.133205910151995e-01, 2.384748191740626e-01, 1.416504779956894e+02, 1.081318075851044e+04, -1.914339851554304e+03, 7.916062122379456e+07, 7.129694697773163e+05, 6.403454059103100e+02, -2.084883811940106e-01, 1.813997265849530e+00
1500, 8.970778089822018e-01, 4.854139895776352e-01, 1.684347810062808e+02, 1.258487188009890e+04, -1.203311938785749e+03, 9.422745149282770e+07, 7.567386835167368e+05, 6.453818259337589e+02, -1.234457688985080e-01, 1.922016812735793e+00
1501, 5.938832537396150e-01, 2.426516548420902e-01, 1.434881070716590e+02, 1.094008872795761e+04, -1.863683222717139e+03, 8.019465810697901e+07, 7.162895016458402e+05, 6.407087622454487e+02, -2.020376328510194e-01, 1.825504050169541e+00
1502, 8.970740199390327e-01, 5.052008826903245e-01, 1.719109717217493e+02, 1.278402448905953e+04, -1.106493191843770e+03, 9.618211261346491e+07, 7.619964889588784e+05, 6.460087972315457e+02, -1.132299694463346e-01, 1.920502835911707e+00
1503, 5.744463267534827e-01, 2.468308038432009e-01, 1.456596358240291e+02, 1.108894012261527e+04, -1.803492145199185e+03, 8.141656410816285e+07, 7.201391653730385e+05, 6.411347691975669e+02, -1.945578215441665e-01, 1.838495231225662e+00
1504, 8.970677758140010e-01, 5.249871910978776e-01, 1.752552691741230e+02, 1.297269352768084e+04, -1.012442513337062e+03, 9.806260579222581e+07, 7.670173284134872e+05, 6.466061351965889e+02, -1.034745896563685e-01, 1.915865915572848e+00
1505, 5.550082367913123e-01, 2.510118629996665e-01, 1.482183232855608e+02, 1.126278689881778e+04, -1.732173357081329e+03, 8.285629948778592e+07, 7.245793851406632e+05, 6.416321976322873e+02, -1.859305729384908e-01, 1.852873720283198e+00
1506, 4.575483035018000e-01, 2.718051097417786e-01, 1.685337081564535e+02, 1.258246253367500e+04, -1.153222052574114e+03, 9.428637904388639e+07, 7.570903079036248e+05, 6.454266006393933e+02, -1.227625705073789e-01, 1.919000664247780e+00
1507, 5.200101805486659e-01, 8.961354625773060e-01, 2.093783993538457e+02, 1.468047551466362e+04, -2.452072658352977e+00, 1.172457176260660e+08, 8.200663659490761e+05, 6.524133308588711e+02, -4.014853815831891e-04, 1.701279976416987e+00
1508, 4.377643525816466e-01, 2.758279691591585e-01, 1.741713703787437e+02, 1.292747258232286e+04, -9.886646887450631e+02, 9.745777643408564e+07, 7.655763324286102e+05, 6.464364426764353e+02, -1.062744129200635e-01, 1.918382772010158e+00
1509, 5.000060417833353e-01, 8.961312543961731e-01, 2.094070756162608e+02, 1.468155946528917e+04, -1.856021305942153e+00, 1.172618228042081e+08, 8.201150767881959e+05, 6.524180157609006e+02, -3.068413006885462e-04, 1.700980990127541e+00
1510, 4.176755651407666e-01, 2.797126987113043e-01, 1.801268183075646e+02, 1.327966992433243e+04, -8.130247328071655e+02, 1.008075294504588e+08, 7.744577924342281e+05, 6.474854014925517e+02, -8.901793295740155e-02, 1.907442338764740e+00
1511, 4.800040142519075e-01, 8.961285934091503e-01, 2.094296385407939e+02, 1.468240568724138e+04, -1.390620909092750e+00, 1.172744941526428e+08, 8.201534111350710e+05, 6.524217017164452e+02, -2.323585142645621e-04, 1.700744929482864e+00
1512, 3.971535589792553e-01, 2.834008884751558e-01, 1.861475112328555e+02, 1.362058512846469e+04, -6.338884060982982e+02, 1.041934034674671e+08, 7.834467145910114e+05, 6.485285151405772e+02, -7.155265641656930e-02, 1.885456942504072e+00
1513, 4.600039291539084e-01, 8.961265374835731e-01, 2.094472127842156e+02, 1.468305969214890e+04, -1.031327374328696e+00, 1.172843635046056e+08, 8.201832745626615e+05, 6.524245725844175e+02, -1.743345362803957e-04, 1.700560443014803e+00
1514, 3.761039793533685e-01, 2.868426940653649e-01, 1.918973718847595e+02, 1.392863101149095e+04, -4.622365923555696e+02, 1.074262245317708e+08, 7.921320354399071e+05, 6.495095537568797e+02, -5.467727048864147e-02, 1.854359000639910e+00
1515, 3.324510355921069e-01, 2.928755101118101e-01, 2.011784609526335e+02, 1.437545736878044e+04, -1.912769883331694e+02, 1.126420795480856e+08, 8.065843083800096e+05, 6.510646149963218e+02, -2.659682445296196e-02, 1.784176481978202e+00
1516, 1.038319367542558e-01, 5.399863026598051e-01, 2.094972183208321e+02, 1.468488540311224e+04, -3.880690829276680e-02, 1.173124432097543e+08, 8.202682708603763e+05, 6.524327407504567e+02, -9.188613483070523e-06, 1.700031308247864e+00
1517, 3.101064785349170e-01, 2.954395266241293e-01, 2.042787451659216e+02, 1.450477785344411e+04, -1.074740259748894e+02, 1.143833963858362e+08, 8.115860345347417e+05, 6.515769890958867e+02, -1.687858138107294e-02, 1.755334037693751e+00
1518, 1.038251683770622e-01, 5.199937577292564e-01, 2.094966228678628e+02, 1.468486766722372e+04, -4.577563621157096e-02, 1.173121091242501e+08, 8.202672585441419e+05, 6.524326434910186e+02, -1.115552149187992e-05, 1.700038073678136e+00
1519, 2.877077583147917e-01, 2.976794255445678e-01, 2.063838629501921e+02, 1.458428925747135e+04, -5.577978242845852e+01, 1.155653298270424e+08, 8.150452842861176e+05, 6.519231097432672e+02, -1.015733577700520e-02, 1.734126997816845e+00
1520, 1.038212995601981e-01, 5.000013193342736e-01, 2.094959176666503e+02, 1.468484684785611e+04, -5.351655338265916e-02, 1.173117134762935e+08, 8.202660596542200e+05, 6.524325283055396e+02, -1.348493804066346e-05, 1.700046107485273e+00
1521, 2.654893830029695e-01, 2.995670401911196e-01, 2.077070170863001e+02, 1.462989881886812e+04, -2.730204613403141e+01, 1.163079921983298e+08, 8.172484929516739e+05, 6.521399951861846e+02, -5.876550166679210e-03, 1.720064724523883e+00
1522, 1.038193572257096e-01, 4.800072329456552e-01, 2.094950903269261e+02, 1.468482266118557e+04, -6.189589401054381e-02, 1.173112493201734e+08, 8.202646531300559e+05, 6.524323931701799e+02, -1.621778332061387e-05, 1.700055560295270e+00
1523, 1.038154984918697e-01, 4.600105430080565e-01, 2.094941317636020e+02, 1.468479493127007e+04, -7.063893788781604e-02, 1.173107115652525e+08, 8.202630235312907e+05, 6.524322366009447e+02, -1.938405760665673e-05, 1.700066546268929e+00
1524, 2.436331275353866e-01, 3.010777027058705e-01, 2.084925468189128e+02, 1.465506142165620e+04, -1.291293141009662e+01, 1.167487937403785e+08, 8.185678277628575e+05, 6.522685391419807e+02, -3.313111867251935e-03, 1.711423455727129e+00
1525, 1.038017850085207e-01, 4.400143823583469e-01, 2.094930401509065e+02, 1.468476367890380e+04, -7.929190528416136e-02, 1.173100991924504e+08, 8.202611677598120e+05, 6.524320582995415e+02, -2.298978046278033e-05, 1.700079094828737e+00
1526, 2.222254229509631e-01, 3.022110894465320e-01, 2.089420246693893e+02, 1.466874326375477e+04, -6.029241579483514e+00, 1.170009812647412e+08, 8.193267297446211e+05, 6.523420269057700e+02, -1.838582135243550e-03, 1.706374750288317e+00
1527, 1.037691579894097e-01, 4.200334317399277e-01, 2.094918266809460e+02, 1.468472923311918e+04, -8.726228583868244e-02, 1.173094184809377e+08, 8.202591048487811e+05, 6.524318600939747e+02, -2.699797087807972e-05, 1.700093078286666e+00
1528, 2.012357900026774e-01, 3.029991727733748e-01, 2.091936437325585e+02, 1.467616559613623e+04, -2.821854493818278e+00, 1.171421442976629e+08, 8.197528692902760e+05, 6.523831468549838e+02, -1.010602442012963e-03, 1.703514764508743e+00
1529, 1.037204246222328e-01, 4.001037125946727e-01, 2.094905116752677e+02, 1.468469207544377e+04, -9.418457692793589e-02, 1.173086808236836e+08, 8.202568693510978e+05, 6.524316453034343e+02, -3.134149333427633e-05, 1.700108251405440e+00
1530, 1.036975527351418e-01, 3.802839137408708e-01, 2.094891045178130e+02, 1.468465254410993e+04, -1.002873164409398e-01, 1.173078914897936e+08, 8.202544772255537e+05, 6.524314154606369e+02, -3.598934025296788e-05, 1.700124514343746e+00
1531, 1.805420504620790e-01, 3.034734837237315e-01, 2.093325483592877e+02, 1.468019063231256e+04, -1.334825419895954e+00, 1.172200687191940e+08, 8.199885246147350e+05, 6.524058414287476e+02, -5.527293691116222e-04, 1.701925692598720e+00
1532, 1.038153226446128e-01, 3.606371046279911e-01, 2.094875397444953e+02, 1.468460946791524e+04, -1.056364213260774e-01, 1.173070138045864e+08, 8.202518171952884e+05, 6.524311598728714e+02, -4.115772010772783e-05, 1.700142700974136e+00
1533, 1.599979830383770e-01, 3.036531144913269e-01, 2.094086242514615e+02, 1.468237299142369e+04, -6.390574408451145e-01, 1.172627455845720e+08, 8.201177133535864e+05, 6.524182693034842e+02, -3.017185125655596e-04, 1.701052280293491e+00
1534, 1.395905314079499e-01, 3.034806067261932e-01, 2.094499482422401e+02, 1.468355127225187e+04, -3.115390596697848e-01, 1.172859270390990e+08, 8.201879248368572e+05, 6.524250195849330e+02, -1.652991565761169e-04, 1.700576858928168e+00
1535, 1.043130984597507e-01, 3.412181580258449e-01, 2.094859395964636e+02, 1.468456744474175e+04, -1.070726774862673e-01, 1.173061164198453e+08, 8.202490970696830e+05, 6.524308985066732e+02, -4.644286387631912e-05, 1.700161533245778e+00
1536, 1.195317627326827e-01, 3.030565420171583e-01, 2.094724650245188e+02, 1.468419083425987e+04, -1.549081757558732e-01, 1.172985581078701e+08, 8.202261928894492e+05, 6.524286975653839e+02, -9.094517847508063e-05, 1.700317477317109e+00
1537, 1.071169516484030e-01, 3.202035868963866e-01, 2.094824703521175e+02, 1.468447226876651e+04, -1.123153672442570e-01, 1.173041705360610e+08, 8.202431997688687e+05, 6.524303318435901e+02, -5.790118866424965e-05, 1.700201891676236e+00
1538, 1.022908914597796e-01, 3.017112151426895e-01, 2.094839113274032e+02, 1.468451514618109e+04, -8.492966108617289e-02, 1.173049790070960e+08, 8.202456492303759e+05, 6.524305672112174e+02, -5.314193924009780e-05, 1.700185515928489e+00
1539, 8.862561672408063e-02, 9.119631930034415e-01, 2.094999595084954e+02, 1.468496953147684e+04, -4.871606125701731e-04, 1.173139813576222e+08, 8.202729311594875e+05, 6.524331884864259e+02, -1.337555902427936e-07, 1.700000450232972e+00
1540, 1.101928020458094e-01, 9.125116570248176e-01, 2.094999328367970e+02, 1.468496865787327e+04, -8.351921377478056e-04, 1.173139663876165e+08, 8.202728858143501e+05, 6.524331841299739e+02, -2.218601872107275e-07, 1.700000744111907e+00
1541, 8.630572384402763e-02, 8.902829355264995e-01, 2.094999542293155e+02, 1.468496936028823e+04, -6.272460155654346e-04, 1.173139783947015e+08, 8.202729221842340e+05, 6.524331876241448e+02, -1.511943087706922e-07, 1.700000508600744e+00
1542, 8.618771470994982e-02, 8.703626814367703e-01, 2.094999432699254e+02, 1.468496901435226e+04, -8.372775169400795e-04, 1.173139722444454e+08, 8.202729035519366e+05, 6.524331858340806e+02, -1.873964497034903e-07, 1.700000630863587e+00
1543, 1.303133036225042e-01, 9.124423699174704e-01, 2.094998945324812e+02, 1.468496739543758e+04, -1.356673817936251e-03, 1.173139448880317e+08, 8.202728206923516e+05, 6.524331778734939e+02, -3.483907871690336e-07, 1.700001165258376e+00
1544, 1.503585268883169e-01, 9.130927925954304e-01, 2.094998361892239e+02, 1.468496546303860e+04, -2.160744999304819e-03, 1.173139121402504e+08, 8.202727215017644e+05, 6.524331683439301e+02, -5.411158998235877e-07, 1.700001805625874e+00
1545, 8.632357752186400e-02, 8.503108243206868e-01, 2.094999296915207e+02, 1.468496859021005e+04, -1.073634295316607e-03, 1.173139646247478e+08, 8.202728804669953e+05, 6.524331836162365e+02, -2.322499790869380e-07, 1.700000782860863e+00
1546, 8.646016136003327e-02, 8.302216787223573e-01, 2.094999125204524e+02, 1.468496805371383e+04, -1.356790776121261e-03, 1.173139549889714e+08, 8.202728512740866e+05, 6.524331808115800e+02, -2.889711536624844e-07, 1.700000975059334e+00
1547, 1.701785982112236e-01, 9.133545592600903e-01, 2.094997478131836e+02, 1.468496251133003e+04, -3.434438072372926e-03, 1.173138625334934e+08, 8.202725712519088e+05, 6.524331539089247e+02, -8.330480394482391e-07, 1.700002772782196e+00
1548, 8.655280226205703e-02, 8.101451715787418e-01, 2.094998911052571e+02, 1.468496738552007e+04, -1.695055990859832e-03, 1.173139429716094e+08, 8.202728148656567e+05, 6.524331773137045e+02, -3.597119262125031e-07, 1.700001214867912e+00
1549, 1.900500864275389e-01, 9.134210671400816e-01, 2.094996160707129e+02, 1.468495808009765e+04, -5.385784304346550e-03, 1.173137885823479e+08, 8.202723472741293e+05, 6.524331323906075e+02, -1.268231901295946e-06, 1.700004210923032e+00
1550, 8.660403509892592e-02, 7.900876993493677e-01, 2.094998646822800e+02, 1.468496656034973e+04, -2.100158236681511e-03, 1.173139281440274e+08, 8.202727699434021e+05, 6.524331729978771e+02, -4.469948711795709e-07, 1.700001510669991e+00
1551, 2.099959532150415e-01, 9.134186612567322e-01, 2.094994218026803e+02, 1.468495150757742e+04, -8.319246682913761e-03, 1.173136795309831e+08, 8.202720169959390e+05, 6.524331006595910e+02, -1.909955105558556e-06, 1.700006327186881e+00
1552, 2.299858683155114e-01, 9.134065410687116e-01, 2.094991377381869e+02, 1.468494184532378e+04, -1.268201945776669e-02, 1.173135200692117e+08, 8.202715340543082e+05, 6.524330542615343e+02, -2.848299991321639e-06, 1.700009415658767e+00
1553, 8.661964517588368e-02, 7.700457414285085e-01, 2.094998322673940e+02, 1.468496554703174e+04, -2.591072087471372e-03, 1.173139099539394e+08, 8.202727148341862e+05, 6.524331677033538e+02, -5.540708563599384e-07, 1.700001873432111e+00
1554, 2.499910577096543e-01, 9.134006392754999e-01, 2.094987255315364e+02, 1.468492774294699e+04, -1.912697550380661e-02, 1.173132886681564e+08, 8.202708332585823e+05, 6.524329869331604e+02, -4.209930555958094e-06, 1.700013887907481e+00
1555, 8.661565651556577e-02, 7.500190350590947e-01, 2.094997924321689e+02, 1.468496430255747e+04, -3.190081848812896e-03, 1.173138875998763e+08, 8.202726471095229e+05, 6.524331611968207e+02, -6.856583762553915e-07, 1.700002319330549e+00
1556, 2.699975187961782e-01, 9.134001623350121e-01, 2.094981323281863e+02, 1.468490732102755e+04, -2.857574956722138e-02, 1.173129556518015e+08, 8.202698247531271e+05, 6.524328900413318e+02, -6.169434305251648e-06, 1.700020309127514e+00
1557, 8.660685411806265e-02, 7.300048268701731e-01, 2.094997433720535e+02, 1.468496277298639e+04, -3.921336249560384e-03, 1.173138600693609e+08, 8.202725637014653e+05, 6.524331531835281e+02, -8.477183838820479e-07, 1.700002868846492e+00
1558, 2.900018435324606e-01, 9.134022537089331e-01, 2.094972862273432e+02, 1.468487800148308e+04, -4.230472989251090e-02, 1.173124806488175e+08, 8.202683863049531e+05, 6.524327518418878e+02, -8.964307228731331e-06, 1.700029445691924e+00
1559, 8.659956611683348e-02, 7.099979755541256e-01, 2.094996829414452e+02, 1.468496089412190e+04, -4.811400469557781e-03, 1.173138261585588e+08, 8.202724609622653e+05, 6.524331433130222e+02, -1.047338372598920e-06, 1.700003546324728e+00
1560, 3.100045622101615e-01, 9.134055982454298e-01, 2.094960905059970e+02, 1.468483628594774e+04, -6.205926234362524e-02, 1.173118093484204e+08, 8.202663534872001e+05, 6.524325565361393e+02, -1.291402707217468e-05, 1.700042325021992e+00
1561, 8.659390362071442e-02, 6.899941381100213e-01, 2.094996086311248e+02, 1.468495859109367e+04, -5.889910897295292e-03, 1.173137844596351e+08, 8.202723346259827e+05, 6.524331311754557e+02, -1.292806969834403e-06, 1.700004380259613e+00
1562, 3.300064355060208e-01, 9.134097797538936e-01, 2.094944165714854e+02, 1.468477748145495e+04, -9.019448822380285e-02, 1.173108695418255e+08, 8.202635077038798e+05, 6.524322831196245e+02, -1.844332099603458e-05, 1.700060308171725e+00
1563, 8.658820287807835e-02, 6.699909810733413e-01, 2.094995174810420e+02, 1.468495577625736e+04, -7.190134086224030e-03, 1.173137333118572e+08, 8.202721796602290e+05, 6.524331162873436e+02, -1.593901994904924e-06, 1.700005404343496e+00
1564, 3.500076031068551e-01, 9.134145274528704e-01, 2.094920955155854e+02, 1.468469536756301e+04, -1.298455414365999e-01, 1.173095663778956e+08, 8.202595618419596e+05, 6.524319040023163e+02, -2.611004326006905e-05, 1.700085176318738e+00
1565, 8.658139258440961e-02, 6.499879286754080e-01, 2.094994060042657e+02, 1.468495234739243e+04, -8.748431479224055e-03, 1.173136707589584e+08, 8.202719901368991e+05, 6.524330980791434e+02, -1.962141624854726e-06, 1.700006658384308e+00
1566, 3.700079037808421e-01, 9.134194269350321e-01, 2.094889081715103e+02, 1.468458179791379e+04, -1.851300918826159e-01, 1.173077767773701e+08, 8.202541433868078e+05, 6.524313833840940e+02, -3.663798153791775e-05, 1.700119231790560e+00
1567, 8.657329498937706e-02, 6.299853056921787e-01, 2.094992701265935e+02, 1.468494818629694e+04, -1.060365340067757e-02, 1.173135945152828e+08, 8.202717591294865e+05, 6.524330758853877e+02, -2.410983907906153e-06, 1.700008189037311e+00
1568, 3.900072657691074e-01, 9.134239784367819e-01, 2.094845736964278e+02, 1.468442623360951e+04, -2.613821221036367e-01, 1.173053430181447e+08, 8.202467750451807e+05, 6.524306753890295e+02, -5.095450602432735e-05, 1.700165412957020e+00
1569, 8.656424298129689e-02, 6.099836960111051e-01, 2.094991051345389e+02, 1.468494315795985e+04, -1.279584721432188e-02, 1.173135019366538e+08, 8.202714786246959e+05, 6.524330489361902e+02, -2.955998499579645e-06, 1.700010050479435e+00
1570, 4.100059026125816e-01, 9.134277704877198e-01, 2.094787368160814e+02, 1.468421521092331e+04, -3.654118978190999e-01, 1.173020655681341e+08, 8.202368531167926e+05, 6.524297219805640e+02, -7.023259299553870e-05, 1.700227421207203e+00
1571, 8.655482249223528e-02, 5.899836252905786e-01, 2.094989056506885e+02, 1.468493711074022e+04, -1.536381600834546e-02, 1.173133900066118e+08, 8.202711394805578e+05, 6.524330163532201e+02, -3.614948044001468e-06, 1.700012304794941e+00
1572, 4.300042718755607e-01, 9.134306171375821e-01, 2.094709539645436e+02, 1.468393174996469e+04, -5.057843757101950e-01, 1.172976952964610e+08, 8.202236240242533e+05, 6.524284506952994e+02, -9.593642662019314e-05, 1.700309857248820e+00
1573, 8.654575418876889e-02, 5.699854003522917e-01, 2.094986656478308e+02, 1.468492987782660e+04, -1.834140486218263e-02, 1.173132553444144e+08, 8.202707314505023e+05, 6.524329771520095e+02, -4.407741399126939e-06, 1.700015021934887e+00
1574, 9.114811467948609e-01, 9.127377478615224e-01, 2.053275992861151e+02, 1.450888183575786e+04, -7.238399969754073e+01, 1.149695407709648e+08, 8.132918988987263e+05, 6.517485289672798e+02, -1.356412472670529e-02, 1.740600588379121e+00
