"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.721904585,     -0.6288182676,      -8.541958203,       3.261181221
          0,           0,           1,      -2.836263133,     -0.7597394618,      -1.376613327,       3.146389456
          0,           0,           2,      -2.891445828,     -0.9934021781,     -0.8965808103,       3.091583368
          0,           0,           3,      -3.021451986,       -1.21355866,     -0.9792347887,       2.961508146
          0,           0,           4,      -3.134710458,      -1.364123963,      -1.077672741,       2.848174431
          0,           0,           5,      -3.306613926,      -1.410407214,      -1.373518459,       2.675869264
          0,           0,           6,      -3.255018678,      -1.470878743,      -1.206946802,       2.727744773
          0,           0,           7,      -3.402606117,      -1.491559695,       -1.48981612,       2.579789494
          0,           0,           8,      -3.310668061,      -1.523535938,      -1.260528251,       2.672059603
          0,           0,           9,      -3.455587836,      -1.540749154,      -1.545123836,       2.526794767
          0,           0,          10,      -3.362653231,      -1.560704924,      -1.316246267,       2.620070168
          0,           0,          11,      -3.504328744,      -1.574482987,      -1.599772187,       2.478041702
          0,           0,          12,      -3.403771553,      -1.581847352,      -1.357939732,       2.578975382
          0,           0,          13,       -3.54448055,      -1.593366342,      -1.645850467,       2.437890069
          0,           0,          14,      -3.428278655,      -1.596513388,      -1.380582964,       2.554522273
          0,           0,          15,      -3.572815196,      -1.609199762,       -1.67405148,       2.409591128
          0,           0,          16,      -3.439904792,      -1.609722705,      -1.388432669,       2.542948189
          0,           0,          17,       -3.59045297,      -1.620966292,      -1.688539501,       2.391991912
          0,           0,          18,      -3.446600788,      -1.620951372,       -1.39063323,       2.536268207
          0,           0,          19,      -3.603128347,      -1.630705958,      -1.696554662,        2.37931695
          0,           0,          20,      -3.454089539,      -1.629709424,      -1.396280524,       2.528759693
          0,           0,          21,      -3.615152725,      -1.636775045,      -1.706727747,       2.367262401
          0,           0,          22,      -3.466823219,      -1.633614069,      -1.407850647,       2.515988436
          0,           0,          23,      -3.630063333,      -1.640780907,      -1.720669213,       2.352305829
          0,           0,          24,      -3.483585286,      -1.637965945,      -1.425592901,       2.499180353
          0,           0,          25,      -3.647453489,      -1.645230278,      -1.739715274,       2.334867373
          0,           0,          26,      -3.504108015,      -1.642600603,      -1.448559934,       2.478615828
          0,           0,          27,       -3.66759423,        -1.6487047,      -1.762580743,       2.314687826
          0,           0,          28,      -3.528417366,      -1.642341432,      -1.476233806,       2.454284531
          0,           0,          29,      -3.690006476,      -1.649081274,      -1.789826409,       2.292258931
          0,           0,          30,      -3.555007566,      -1.639594484,      -1.506790833,       2.427694655
          0,           0,          31,      -3.713366656,      -1.646366338,      -1.818928059,       2.268902336
          0,           0,          32,       -3.58179824,      -1.630702022,      -1.539319815,       2.400935579
          0,           0,          33,      -3.736115911,      -1.637976286,      -1.850478988,       2.246187804
          0,           0,          34,      -3.607309164,      -1.615097058,      -1.572764174,       2.375483929
          0,           0,          35,      -3.756773283,      -1.622576339,       -1.88269932,       2.225596334
          0,           0,          36,       -3.63042675,      -1.590831298,      -1.606801371,       2.352450196
          0,           0,          37,      -3.773918252,      -1.599138832,      -1.914293366,       2.208550913
          0,           0,          38,      -3.650256293,      -1.559375015,       -1.64286925,       2.332716277
          0,           0,          39,      -3.787072648,       -1.56865041,      -1.945908121,       2.195525051
          0,           0,          40,      -3.667977486,      -1.523264567,      -1.683470646,        2.31509637
          0,           0,          41,      -3.797498933,      -1.533925448,      -1.979547557,       2.185252934
          0,           0,          42,      -3.685551071,      -1.486959963,        -1.7312496,       2.297634873
          0,           0,          43,      -3.807216442,      -1.499759464,      -2.016050761,       2.175716323
          0,           0,          44,      -3.704532433,      -1.455350713,       -1.78806428,       2.278788367
          0,           0,          45,      -3.818349879,      -1.470537976,      -2.053363364,       2.164796927
