"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.3124199924,       1.148744747,      -7.091979876,       5.219421495
          0,           0,           1,     -0.6364522226,       1.203202882,      0.7662833029,       4.898449287
          0,           0,           2,     -0.7729069091,       1.056622129,       1.043341513,       4.769691474
          0,           0,           3,     -0.7933780132,       0.928411542,       1.140778025,       4.749535867
          0,           0,           4,     -0.9706602707,       0.708383488,      0.9199358019,       4.569952246
          0,           0,           5,      -0.927998767,      0.6445109931,       1.019528942,       4.613365113
          0,           0,           6,      -1.099513857,      0.4035327593,      0.7521139998,       4.440809479
          0,           0,           7,      -1.066229587,      0.4875173088,      0.8659542579,       4.474219028
          0,           0,           8,      -1.011327426,      0.6646941701,      0.9425932632,       4.530126566
          0,           0,           9,      -1.204300148,      0.4534840639,      0.7055355512,       4.335823579
          0,           0,          10,      -1.162756464,      0.5948653457,      0.7882625616,       4.377948991
          0,           0,          11,      -1.337543565,      0.3951819555,      0.5153188982,       4.201342663
          0,           0,          12,       -1.32011706,      0.4484133171,      0.6300172255,        4.21909901
          0,           0,          13,      -1.444847512,      0.3229114418,      0.3864399586,       4.092264637
          0,           0,          14,      -1.448164161,      0.3181204542,      0.4893513851,        4.08882329
          0,           0,          15,      -1.341778685,      0.5569725477,      0.6540514144,       4.198107561
          0,           0,          16,       -1.54485163,      0.3031552442,        0.39615468,       3.991078924
          0,           0,          17,      -1.469669613,      0.4440466646,      0.5404117829,       4.068035507
          0,           0,          18,      -1.615763767,      0.2696116016,      0.2857675931,       3.918247527
          0,           0,          19,      -1.571608015,      0.3702399429,      0.4016943317,       3.963536165
          0,           0,          20,      -1.370684083,      0.6808226943,      0.6556251963,       4.168698289
          0,           0,          21,      -1.554914627,      0.4691840381,      0.4214078333,       3.980340532
          0,           0,          22,      -1.428080385,      0.6320221197,      0.6016981696,       4.109048113
          0,           0,          23,      -1.371596566,       0.716293039,      0.6686899329,        4.16508399
          0,           0,          24,      -1.170573374,       1.110020061,      0.8563416052,       4.359800485
          0,           0,          25,      -1.171638442,       1.248375622,      0.7858221645,       4.366140497
          0,           0,          26,      -1.247594271,       1.184297587,      0.6908761262,       4.282609551
          0,           0,          27,      -1.289981131,        1.04755414,      0.2275304083,        4.23204433
          0,           0,          28,      -1.725357709,      0.6432677672,     -0.1772093146,       3.791033453
          0,           0,          29,       -2.19405643,       0.233811656,     -0.3837973698,       3.350059095
          0,           0,          30,      -2.494450436,      0.0239571058,     -0.6063080567,       3.054375736
          0,           0,          31,      -2.653072794,     -0.1296160467,     -0.7136138275,       2.916481949
          0,           0,          32,       -2.76728062,     -0.2306087856,     -0.9394013393,       2.797471098
          0,           0,          33,      -2.851672627,     -0.3536252347,     -0.9802028855,       2.707751842
          0,           0,          34,        -2.9903294,      -0.444343478,      -1.202185423,       2.571853941
          0,           0,          35,      -3.041409867,     -0.5209076282,      -1.230947364,        2.52104994
          0,           0,          36,      -3.144639715,     -0.5858509571,      -1.386967935,       2.422028015
          0,           0,          37,      -3.218277325,     -0.6558177963,      -1.460297189,       2.352826006
          0,           0,          38,      -3.269185825,     -0.7146340983,      -1.534179643,        2.30308574
          0,           0,          39,      -3.353008721,      -0.776909449,       -1.62677971,        2.22219009
          0,           0,          40,      -3.408860587,     -0.8409519321,      -1.652385336,       2.164227102
          0,           0,          41,      -3.495215204,     -0.9029475619,      -1.718581756,       2.078439464
          0,           0,          42,      -3.565272412,     -0.9704388672,      -1.749180781,       2.004349164
          0,           0,          43,      -3.571574551,      -1.010077289,      -1.729816281,       1.992005773
          0,           0,          44,      -3.618417752,      -1.043067051,       -1.84617783,       1.945770588
          0,           0,          45,      -3.657723019,      -1.081611661,      -1.850471561,       1.905233046
          0,           0,          46,      -3.696221882,      -1.123927646,      -1.944471844,       1.867827564
          0,           0,          47,      -3.742341074,       -1.17333075,      -1.938182955,       1.823845109
          0,           0,          48,      -3.787830029,      -1.207471444,       -2.02785074,       1.778864684
          0,           0,          49,      -3.826460952,      -1.247463685,       -2.02381214,       1.743127569
          0,           0,          50,      -3.777583262,      -1.264796465,      -1.986144436,       1.789966795
          0,           0,          51,      -3.838997948,      -1.298251179,       -2.12267786,       1.731178817
          0,           0,          52,      -3.843164372,      -1.328687453,      -2.094910716,       1.726703408
          0,           0,          53,      -3.868274398,      -1.358428011,       -2.15235278,       1.701918513
          0,           0,          54,      -3.904623779,      -1.393750894,      -2.215007283,       1.666473563
          0,           0,          55,      -3.951298523,      -1.433662112,      -2.286683416,       1.620757762
