"Mach","Pressure","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.41358,88895,0.88895,1,0.058395,0.058395,0,0
0.41515,88818,0.88818,1,0.058518,0.058518,0,0
0.41673,88738,0.88738,1,0.058641,0.058641,0,0
0.41835,88656,0.88656,1,0.058764,0.058764,0,0
0.41997,88574,0.88574,1,0.058887,0.058887,0,0
0.42159,88492,0.88492,1,0.05901,0.05901,0,0
0.42321,88410,0.8841,1,0.059133,0.059133,0,0
0.42483,88329,0.88329,1,0.059256,0.059256,0,0
0.42645,88247,0.88247,1,0.059379,0.059379,0,0
0.42807,88165,0.88165,1,0.059502,0.059502,0,0
0.42971,88081,0.88081,1,0.059624,0.059624,0,0
0.43139,87994,0.87994,1,0.059747,0.059747,0,0
0.43307,87908,0.87908,1,0.05987,0.05987,0,0
0.43474,87821,0.87821,1,0.059993,0.059993,0,0
0.43642,87734,0.87734,1,0.060116,0.060116,0,0
0.4381,87648,0.87648,1,0.060239,0.060239,0,0
0.43977,87561,0.87561,1,0.060362,0.060362,0,0
0.44145,87474,0.87474,1,0.060485,0.060485,0,0
0.44314,87387,0.87387,1,0.060608,0.060608,0,0
0.44488,87295,0.87295,1,0.060731,0.060731,0,0
0.44661,87203,0.87203,1,0.060854,0.060854,0,0
0.44835,87112,0.87112,1,0.060977,0.060977,0,0
0.45008,87020,0.8702,1,0.0611,0.0611,0,0
0.45182,86929,0.86929,1,0.061223,0.061223,0,0
0.45356,86837,0.86837,1,0.061346,0.061346,0,0
0.45529,86746,0.86746,1,0.061469,0.061469,0,0
0.45704,86653,0.86653,1,0.061591,0.061591,0,0
0.45883,86557,0.86557,1,0.061714,0.061714,0,0
0.46063,86460,0.8646,1,0.061837,0.061837,0,0
0.46242,86364,0.86364,1,0.06196,0.06196,0,0
0.46422,86267,0.86267,1,0.062083,0.062083,0,0
0.46601,86171,0.86171,1,0.062206,0.062206,0,0
0.46781,86074,0.86074,1,0.062329,0.062329,0,0
0.4696,85978,0.85978,1,0.062452,0.062452,0,0
0.4714,85881,0.85881,1,0.062575,0.062575,0,0
0.47326,85779,0.85779,1,0.062698,0.062698,0,0
0.47511,85677,0.85677,1,0.062821,0.062821,0,0
0.47697,85575,0.85575,1,0.062944,0.062944,0,0
0.47882,85473,0.85473,1,0.063067,0.063067,0,0
0.48068,85371,0.85371,1,0.06319,0.06319,0,0
0.48253,85270,0.8527,1,0.063313,0.063313,0,0
0.48439,85168,0.85168,1,0.063435,0.063435,0,0
0.48624,85066,0.85066,1,0.063558,0.063558,0,0
0.48817,84958,0.84958,1,0.063681,0.063681,0,0
0.49009,84851,0.84851,1,0.063804,0.063804,0,0
0.49202,84744,0.84744,1,0.063927,0.063927,0,0
0.49395,84637,0.84637,1,0.06405,0.06405,0,0
0.49587,84529,0.84529,1,0.064173,0.064173,0,0
0.4978,84422,0.84422,1,0.064296,0.064296,0,0
0.49973,84315,0.84315,1,0.064419,0.064419,0,0
0.50165,84207,0.84207,1,0.064542,0.064542,0,0
0.50363,84095,0.84095,1,0.064665,0.064665,0,0
0.50562,83982,0.83982,1,0.064788,0.064788,0,0
0.5076,83870,0.8387,1,0.064911,0.064911,0,0
0.50958,83757,0.83757,1,0.065034,0.065034,0,0
0.51157,83644,0.83644,1,0.065157,0.065157,0,0
0.51355,83531,0.83531,1,0.06528,0.06528,0,0
0.51554,83419,0.83419,1,0.065402,0.065402,0,0
0.51752,83306,0.83306,1,0.065525,0.065525,0,0
0.51956,83188,0.83188,1,0.065648,0.065648,0,0
0.52162,83069,0.83069,1,0.065771,0.065771,0,0
0.52367,82951,0.82951,1,0.065894,0.065894,0,0
0.52572,82832,0.82832,1,0.066017,0.066017,0,0
0.52778,82713,0.82713,1,0.06614,0.06614,0,0
0.52983,82594,0.82594,1,0.066263,0.066263,0,0
0.53188,82476,0.82476,1,0.066386,0.066386,0,0
0.53393,82357,0.82357,1,0.066509,0.066509,0,0
0.53604,82234,0.82234,1,0.066632,0.066632,0,0
0.53815,82110,0.8211,1,0.066755,0.066755,0,0
0.54027,81985,0.81985,1,0.066878,0.066878,0,0
0.54239,81861,0.81861,1,0.067001,0.067001,0,0
0.5445,81737,0.81737,1,0.067124,0.067124,0,0
0.54662,81613,0.81613,1,0.067247,0.067247,0,0
0.54874,81488,0.81488,1,0.067369,0.067369,0,0
0.55086,81364,0.81364,1,0.067492,0.067492,0,0
0.55302,81236,0.81236,1,0.067615,0.067615,0,0
0.5552,81105,0.81105,1,0.067738,0.067738,0,0
0.55739,80975,0.80975,1,0.067861,0.067861,0,0
0.55957,80845,0.80845,1,0.067984,0.067984,0,0
0.56175,80714,0.80714,1,0.068107,0.068107,0,0
0.56394,80584,0.80584,1,0.06823,0.06823,0,0
0.56612,80454,0.80454,1,0.068353,0.068353,0,0
0.5683,80323,0.80323,1,0.068476,0.068476,0,0
0.57053,80189,0.80189,1,0.068599,0.068599,0,0
0.57278,80053,0.80053,1,0.068722,0.068722,0,0
0.57503,79917,0.79917,1,0.068845,0.068845,0,0
0.57729,79780,0.7978,1,0.068968,0.068968,0,0
0.57954,79644,0.79644,1,0.069091,0.069091,0,0
0.58179,79508,0.79508,1,0.069214,0.069214,0,0
0.58404,79371,0.79371,1,0.069336,0.069336,0,0
0.58629,79235,0.79235,1,0.069459,0.069459,0,0
0.58858,79095,0.79095,1,0.069582,0.069582,0,0
0.5909,78953,0.78953,1,0.069705,0.069705,0,0
0.59322,78810,0.7881,1,0.069828,0.069828,0,0
0.59554,78668,0.78668,1,0.069951,0.069951,0,0
0.59787,78526,0.78526,1,0.070074,0.070074,0,0
0.60019,78383,0.78383,1,0.070197,0.070197,0,0
0.60251,78241,0.78241,1,0.07032,0.07032,0,0
0.60483,78098,0.78098,1,0.070443,0.070443,0,0
0.60718,77953,0.77953,1,0.070566,0.070566,0,0
0.60957,77804,0.77804,1,0.070689,0.070689,0,0
0.61196,77656,0.77656,1,0.070812,0.070812,0,0
0.61435,77507,0.77507,1,0.070935,0.070935,0,0
0.61674,77359,0.77359,1,0.071058,0.071058,0,0
0.61913,77210,0.7721,1,0.071181,0.071181,0,0
0.62153,77062,0.77062,1,0.071303,0.071303,0,0
0.62392,76913,0.76913,1,0.071426,0.071426,0,0
0.62633,76763,0.76763,1,0.071549,0.071549,0,0
0.62879,76608,0.76608,1,0.071672,0.071672,0,0
0.63124,76454,0.76454,1,0.071795,0.071795,0,0
0.63369,76300,0.763,1,0.071918,0.071918,0,0
0.63615,76146,0.76146,1,0.072041,0.072041,0,0
0.6386,75992,0.75992,1,0.072164,0.072164,0,0
0.64106,75838,0.75838,1,0.072287,0.072287,0,0
0.64351,75684,0.75684,1,0.07241,0.07241,0,0
0.64599,75528,0.75528,1,0.072533,0.072533,0,0
0.64852,75367,0.75367,1,0.072656,0.072656,0,0
0.65105,75206,0.75206,1,0.072779,0.072779,0,0
0.65358,75046,0.75046,1,0.072902,0.072902,0,0
0.65611,74885,0.74885,1,0.073025,0.073025,0,0
0.65864,74724,0.74724,1,0.073148,0.073148,0,0
0.66117,74564,0.74564,1,0.07327,0.07327,0,0
0.6637,74403,0.74403,1,0.073393,0.073393,0,0
0.66624,74241,0.74241,1,0.073516,0.073516,0,0
0.66885,74075,0.74075,1,0.073639,0.073639,0,0
0.67145,73908,0.73908,1,0.073762,0.073762,0,0
0.67406,73741,0.73741,1,0.073885,0.073885,0,0
0.67666,73575,0.73575,1,0.074008,0.074008,0,0
0.67927,73408,0.73408,1,0.074131,0.074131,0,0
0.68187,73241,0.73241,1,0.074254,0.074254,0,0
0.68448,73075,0.73075,1,0.074377,0.074377,0,0
0.68709,72907,0.72907,1,0.0745,0.0745,0,0
0.68976,72736,0.72736,1,0.074623,0.074623,0,0
0.69242,72564,0.72564,1,0.074746,0.074746,0,0
0.69509,72393,0.72393,1,0.074869,0.074869,0,0
0.69776,72222,0.72222,1,0.074992,0.074992,0,0
0.70042,72050,0.7205,1,0.075115,0.075115,0,0
0.70309,71879,0.71879,1,0.075237,0.075237,0,0
0.70575,71707,0.71707,1,0.07536,0.07536,0,0
0.70843,71535,0.71535,1,0.075483,0.075483,0,0
0.71117,71358,0.71358,1,0.075606,0.075606,0,0
0.71391,71180,0.7118,1,0.075729,0.075729,0,0
0.71666,71002,0.71002,1,0.075852,0.075852,0,0
0.7194,70825,0.70825,1,0.075975,0.075975,0,0
0.72214,70647,0.70647,1,0.076098,0.076098,0,0
0.72489,70469,0.70469,1,0.076221,0.076221,0,0
0.72763,70292,0.70292,1,0.076344,0.076344,0,0
0.73037,70114,0.70114,1,0.076467,0.076467,0,0
0.73318,69931,0.69931,1,0.07659,0.07659,0,0
0.73599,69749,0.69749,1,0.076713,0.076713,0,0
0.7388,69566,0.69566,1,0.076836,0.076836,0,0
0.74161,69383,0.69383,1,0.076959,0.076959,0,0
0.74442,69201,0.69201,1,0.077082,0.077082,0,0
0.74723,69018,0.69018,1,0.077204,0.077204,0,0
0.75004,68835,0.68835,1,0.077327,0.077327,0,0
0.75285,68653,0.68653,1,0.07745,0.07745,0,0
0.75572,68466,0.68466,1,0.077573,0.077573,0,0
0.7586,68278,0.68278,1,0.077696,0.077696,0,0
0.76148,68090,0.6809,1,0.077819,0.077819,0,0
0.76436,67903,0.67903,1,0.077942,0.077942,0,0
0.76724,67715,0.67715,1,0.078065,0.078065,0,0
0.77012,67528,0.67528,1,0.078188,0.078188,0,0
0.77299,67340,0.6734,1,0.078311,0.078311,0,0
0.77587,67152,0.67152,1,0.078434,0.078434,0,0
0.77881,66961,0.66961,1,0.078557,0.078557,0,0
0.78176,66769,0.66769,1,0.07868,0.07868,0,0
0.7847,66577,0.66577,1,0.078803,0.078803,0,0
0.78765,66384,0.66384,1,0.078926,0.078926,0,0
0.7906,66192,0.66192,1,0.079048,0.079048,0,0
0.79355,66000,0.66,1,0.079171,0.079171,0,0
0.79649,65808,0.65808,1,0.079294,0.079294,0,0
0.79944,65616,0.65616,1,0.079417,0.079417,0,0
0.80244,65420,0.6542,1,0.07954,0.07954,0,0
0.80545,65224,0.65224,1,0.079663,0.079663,0,0
0.80846,65028,0.65028,1,0.079786,0.079786,0,0
0.81147,64832,0.64832,1,0.079909,0.079909,0,0
0.81448,64636,0.64636,1,0.080032,0.080032,0,0
0.81749,64440,0.6444,1,0.080155,0.080155,0,0
0.8205,64243,0.64243,1,0.080278,0.080278,0,0
0.82351,64047,0.64047,1,0.080401,0.080401,0,0
0.82656,63848,0.63848,1,0.080524,0.080524,0,0
0.82964,63648,0.63648,1,0.080647,0.080647,0,0
0.83272,63448,0.63448,1,0.08077,0.08077,0,0
0.8358,63247,0.63247,1,0.080893,0.080893,0,0
0.83888,63047,0.63047,1,0.081015,0.081015,0,0
0.84196,62847,0.62847,1,0.081138,0.081138,0,0
0.84504,62646,0.62646,1,0.081261,0.081261,0,0
0.84812,62446,0.62446,1,0.081384,0.081384,0,0
0.85124,62244,0.62244,1,0.081507,0.081507,0,0
0.85438,62041,0.62041,1,0.08163,0.08163,0,0
0.85751,61838,0.61838,1,0.081753,0.081753,0,0
0.86065,61635,0.61635,1,0.081876,0.081876,0,0
0.86379,61431,0.61431,1,0.081999,0.081999,0,0
0.86693,61228,0.61228,1,0.082122,0.082122,0,0
0.87006,61025,0.61025,1,0.082245,0.082245,0,0
0.8732,60822,0.60822,1,0.082368,0.082368,0,0
0.87637,60617,0.60617,1,0.082491,0.082491,0,0
0.87957,60411,0.60411,1,0.082614,0.082614,0,0
0.88277,60205,0.60205,1,0.082737,0.082737,0,0
0.88597,59999,0.59999,1,0.08286,0.08286,0,0
0.88917,59793,0.59793,1,0.082982,0.082982,0,0
0.89237,59587,0.59587,1,0.083105,0.083105,0,0
0.89558,59381,0.59381,1,0.083228,0.083228,0,0
0.89878,59175,0.59175,1,0.083351,0.083351,0,0
0.902,58968,0.58968,1,0.083474,0.083474,0,0
0.90526,58759,0.58759,1,0.083597,0.083597,0,0
0.90852,58551,0.58551,1,0.08372,0.08372,0,0
0.91178,58343,0.58343,1,0.083843,0.083843,0,0
0.91504,58135,0.58135,1,0.083966,0.083966,0,0
0.9183,57926,0.57926,1,0.084089,0.084089,0,0
0.92156,57718,0.57718,1,0.084212,0.084212,0,0
0.92482,57510,0.5751,1,0.084335,0.084335,0,0
0.9281,57301,0.57301,1,0.084458,0.084458,0,0
0.93141,57091,0.57091,1,0.084581,0.084581,0,0
0.93472,56882,0.56882,1,0.084704,0.084704,0,0
0.93804,56672,0.56672,1,0.084827,0.084827,0,0
0.94135,56463,0.56463,1,0.084949,0.084949,0,0
0.94466,56253,0.56253,1,0.085072,0.085072,0,0
0.94797,56044,0.56044,1,0.085195,0.085195,0,0
0.95128,55834,0.55834,1,0.085318,0.085318,0,0
0.95461,55624,0.55624,1,0.085441,0.085441,0,0
0.95799,55413,0.55413,1,0.085564,0.085564,0,0
0.96137,55201,0.55201,1,0.085687,0.085687,0,0
0.96474,54990,0.5499,1,0.08581,0.08581,0,0
0.96812,54778,0.54778,1,0.085933,0.085933,0,0
0.97149,54567,0.54567,1,0.086056,0.086056,0,0
0.97487,54355,0.54355,1,0.086179,0.086179,0,0
0.97825,54144,0.54144,1,0.086302,0.086302,0,0
0.98163,53933,0.53933,1,0.086425,0.086425,0,0
0.98503,53722,0.53722,1,0.086548,0.086548,0,0
0.98843,53512,0.53512,1,0.086671,0.086671,0,0
0.99184,53302,0.53302,1,0.086794,0.086794,0,0
0.99524,53092,0.53092,1,0.086916,0.086916,0,0
0.99864,52882,0.52882,1,0.087039,0.087039,0,0
1.002,52672,0.52672,1,0.087162,0.087162,0,0
1.0054,52462,0.52462,1,0.087285,0.087285,0,0
1.0089,52251,0.52251,1,0.087408,0.087408,0,0
1.0123,52040,0.5204,1,0.087531,0.087531,0,0
1.0158,51829,0.51829,1,0.087654,0.087654,0,0
1.0193,51617,0.51617,1,0.087777,0.087777,0,0
1.0227,51406,0.51406,1,0.0879,0.0879,0,0
1.0262,51194,0.51194,1,0.088023,0.088023,0,0
1.0297,50983,0.50983,1,0.088146,0.088146,0,0
1.0331,50771,0.50771,1,0.088269,0.088269,0,0
1.0366,50560,0.5056,1,0.088392,0.088392,0,0
1.0401,50349,0.50349,1,0.088515,0.088515,0,0
1.0437,50138,0.50138,1,0.088638,0.088638,0,0
1.0472,49926,0.49926,1,0.088761,0.088761,0,0
1.0507,49715,0.49715,1,0.088883,0.088883,0,0
1.0542,49504,0.49504,1,0.089006,0.089006,0,0
1.0577,49293,0.49293,1,0.089129,0.089129,0,0
1.0613,49081,0.49081,1,0.089252,0.089252,0,0
1.0648,48871,0.48871,1,0.089375,0.089375,0,0
1.0683,48663,0.48663,1,0.089498,0.089498,0,0
1.0718,48456,0.48456,1,0.089621,0.089621,0,0
1.0753,48249,0.48249,1,0.089744,0.089744,0,0
1.0789,48042,0.48042,1,0.089867,0.089867,0,0
1.0824,47835,0.47835,1,0.08999,0.08999,0,0
1.0859,47627,0.47627,1,0.090113,0.090113,0,0
1.0894,47420,0.4742,1,0.090236,0.090236,0,0
1.0929,47213,0.47213,1,0.090359,0.090359,0,0
1.0965,47007,0.47007,1,0.090482,0.090482,0,0
1.1001,46801,0.46801,1,0.090605,0.090605,0,0
1.1036,46596,0.46596,1,0.090728,0.090728,0,0
1.1072,46390,0.4639,1,0.09085,0.09085,0,0
1.1107,46184,0.46184,1,0.090973,0.090973,0,0
1.1143,45978,0.45978,1,0.091096,0.091096,0,0
1.1179,45772,0.45772,1,0.091219,0.091219,0,0
1.1214,45567,0.45567,1,0.091342,0.091342,0,0
1.125,45363,0.45363,1,0.091465,0.091465,0,0
1.1287,45159,0.45159,1,0.091588,0.091588,0,0
1.1323,44955,0.44955,1,0.091711,0.091711,0,0
1.1359,44751,0.44751,1,0.091834,0.091834,0,0
1.1395,44547,0.44547,1,0.091957,0.091957,0,0
1.1431,44343,0.44343,1,0.09208,0.09208,0,0
1.1467,44139,0.44139,1,0.092203,0.092203,0,0
1.1503,43935,0.43935,1,0.092326,0.092326,0,0
1.154,43733,0.43733,1,0.092449,0.092449,0,0
1.1576,43530,0.4353,1,0.092572,0.092572,0,0
1.1613,43327,0.43327,1,0.092694,0.092694,0,0
1.1649,43125,0.43125,1,0.092817,0.092817,0,0
1.1686,42922,0.42922,1,0.09294,0.09294,0,0
1.1723,42719,0.42719,1,0.093063,0.093063,0,0
1.1759,42517,0.42517,1,0.093186,0.093186,0,0
1.1796,42314,0.42314,1,0.093309,0.093309,0,0
1.1832,42116,0.42116,1,0.093432,0.093432,0,0
1.1869,41918,0.41918,1,0.093555,0.093555,0,0
1.1906,41720,0.4172,1,0.093678,0.093678,0,0
1.1942,41522,0.41522,1,0.093801,0.093801,0,0
1.1979,41324,0.41324,1,0.093924,0.093924,0,0
1.2016,41126,0.41126,1,0.094047,0.094047,0,0
1.2052,40928,0.40928,1,0.09417,0.09417,0,0
1.2089,40730,0.4073,1,0.094293,0.094293,0,0
1.2126,40536,0.40536,1,0.094416,0.094416,0,0
1.2163,40342,0.40342,1,0.094539,0.094539,0,0
1.22,40147,0.40147,1,0.094661,0.094661,0,0
1.2237,39953,0.39953,1,0.094784,0.094784,0,0
1.2273,39759,0.39759,1,0.094907,0.094907,0,0
1.231,39565,0.39565,1,0.09503,0.09503,0,0
1.2347,39371,0.39371,1,0.095153,0.095153,0,0
1.2384,39176,0.39176,1,0.095276,0.095276,0,0
1.2421,38986,0.38986,1,0.095399,0.095399,0,0
1.2458,38797,0.38797,1,0.095522,0.095522,0,0
1.2495,38607,0.38607,1,0.095645,0.095645,0,0
1.2532,38418,0.38418,1,0.095768,0.095768,0,0
1.2569,38228,0.38228,1,0.095891,0.095891,0,0
1.2606,38039,0.38039,1,0.096014,0.096014,0,0
1.2643,37849,0.37849,1,0.096137,0.096137,0,0
1.268,37660,0.3766,1,0.09626,0.09626,0,0
1.2717,37474,0.37474,1,0.096383,0.096383,0,0
1.2754,37290,0.3729,1,0.096506,0.096506,0,0
1.2791,37105,0.37105,1,0.096628,0.096628,0,0
1.2828,36921,0.36921,1,0.096751,0.096751,0,0
1.2865,36736,0.36736,1,0.096874,0.096874,0,0
1.2902,36552,0.36552,1,0.096997,0.096997,0,0
1.2939,36367,0.36367,1,0.09712,0.09712,0,0
1.2976,36183,0.36183,1,0.097243,0.097243,0,0
1.3013,36003,0.36003,1,0.097366,0.097366,0,0
1.305,35823,0.35823,1,0.097489,0.097489,0,0
1.3087,35644,0.35644,1,0.097612,0.097612,0,0
1.3124,35464,0.35464,1,0.097735,0.097735,0,0
1.3161,35285,0.35285,1,0.097858,0.097858,0,0
1.3199,35105,0.35105,1,0.097981,0.097981,0,0
1.3236,34926,0.34926,1,0.098104,0.098104,0,0
1.3273,34746,0.34746,1,0.098227,0.098227,0,0
1.331,34570,0.3457,1,0.09835,0.09835,0,0
1.3347,34394,0.34394,1,0.098473,0.098473,0,0
1.3385,34218,0.34218,1,0.098595,0.098595,0,0
1.3422,34042,0.34042,1,0.098718,0.098718,0,0
1.346,33867,0.33867,1,0.098841,0.098841,0,0
1.3497,33691,0.33691,1,0.098964,0.098964,0,0
1.3535,33515,0.33515,1,0.099087,0.099087,0,0
1.3572,33339,0.33339,1,0.09921,0.09921,0,0
1.361,33167,0.33167,1,0.099333,0.099333,0,0
1.3647,32996,0.32996,1,0.099456,0.099456,0,0
1.3685,32825,0.32825,1,0.099579,0.099579,0,0
1.3723,32654,0.32654,1,0.099702,0.099702,0,0
1.376,32483,0.32483,1,0.099825,0.099825,0,0
1.3798,32312,0.32312,1,0.099948,0.099948,0,0
1.3835,32141,0.32141,1,0.10007,0.10007,0,0
1.3873,31970,0.3197,1,0.10019,0.10019,0,0
1.3911,31802,0.31802,1,0.10032,0.10032,0,0
1.3948,31637,0.31637,1,0.10044,0.10044,0,0
1.3986,31471,0.31471,1,0.10056,0.10056,0,0
1.4024,31305,0.31305,1,0.10069,0.10069,0,0
1.4061,31139,0.31139,1,0.10081,0.10081,0,0
1.4099,30973,0.30973,1,0.10093,0.10093,0,0
1.4136,30808,0.30808,1,0.10105,0.10105,0,0
1.4174,30642,0.30642,1,0.10118,0.10118,0,0
1.4211,30481,0.30481,1,0.1013,0.1013,0,0
1.4249,30323,0.30323,1,0.10142,0.10142,0,0
1.4286,30165,0.30165,1,0.10155,0.10155,0,0
1.4323,30006,0.30006,1,0.10167,0.10167,0,0
1.436,29848,0.29848,1,0.10179,0.10179,0,0
1.4397,29690,0.2969,1,0.10191,0.10191,0,0
1.4434,29531,0.29531,1,0.10204,0.10204,0,0
1.4471,29373,0.29373,1,0.10216,0.10216,0,0
1.4509,29219,0.29219,1,0.10228,0.10228,0,0
1.4546,29066,0.29066,1,0.10241,0.10241,0,0
1.4583,28913,0.28913,1,0.10253,0.10253,0,0
1.462,28761,0.28761,1,0.10265,0.10265,0,0
1.4657,28608,0.28608,1,0.10278,0.10278,0,0
1.4694,28456,0.28456,1,0.1029,0.1029,0,0
1.4731,28303,0.28303,1,0.10302,0.10302,0,0
1.4768,28151,0.28151,1,0.10314,0.10314,0,0
1.4805,28001,0.28001,1,0.10327,0.10327,0,0
1.4843,27853,0.27853,1,0.10339,0.10339,0,0
1.488,27706,0.27706,1,0.10351,0.10351,0,0
1.4917,27558,0.27558,1,0.10364,0.10364,0,0
1.4954,27410,0.2741,1,0.10376,0.10376,0,0
1.4991,27262,0.27263,1,0.10388,0.10388,0,0
1.5028,27115,0.27115,1,0.104,0.104,0,0
1.5066,26967,0.26967,1,0.10413,0.10413,0,0
1.5103,26823,0.26823,1,0.10425,0.10425,0,0
1.514,26680,0.2668,1,0.10437,0.10437,0,0
1.5177,26538,0.26538,1,0.1045,0.1045,0,0
1.5214,26396,0.26396,1,0.10462,0.10462,0,0
1.5251,26254,0.26254,1,0.10474,0.10474,0,0
1.5288,26112,0.26112,1,0.10487,0.10487,0,0
1.5325,25969,0.25969,1,0.10499,0.10499,0,0
1.5363,25827,0.25827,1,0.10511,0.10511,0,0
1.54,25688,0.25688,1,0.10523,0.10523,0,0
1.5437,25550,0.2555,1,0.10536,0.10536,0,0
1.5474,25413,0.25413,1,0.10548,0.10548,0,0
1.5511,25275,0.25275,1,0.1056,0.1056,0,0
1.5549,25138,0.25138,1,0.10573,0.10573,0,0
1.5586,25000,0.25,1,0.10585,0.10585,0,0
1.5623,24863,0.24863,1,0.10597,0.10597,0,0
1.566,24725,0.24725,1,0.10609,0.10609,0,0
1.5698,24589,0.24589,1,0.10622,0.10622,0,0
1.5736,24454,0.24454,1,0.10634,0.10634,0,0
1.5773,24320,0.2432,1,0.10646,0.10646,0,0
1.5811,24185,0.24185,1,0.10659,0.10659,0,0
1.5849,24050,0.2405,1,0.10671,0.10671,0,0
1.5887,23915,0.23915,1,0.10683,0.10683,0,0
1.5925,23780,0.2378,1,0.10696,0.10696,0,0
1.5963,23646,0.23646,1,0.10708,0.10708,0,0
1.6001,23512,0.23512,1,0.1072,0.1072,0,0
1.604,23378,0.23378,1,0.10732,0.10732,0,0
1.6079,23245,0.23245,1,0.10745,0.10745,0,0
1.6119,23112,0.23112,1,0.10757,0.10757,0,0
1.6158,22979,0.22979,1,0.10769,0.10769,0,0
1.6197,22846,0.22846,1,0.10782,0.10782,0,0
1.6236,22713,0.22713,1,0.10794,0.10794,0,0
1.6275,22580,0.2258,1,0.10806,0.10806,0,0
1.6314,22448,0.22448,1,0.10818,0.10818,0,0
1.6354,22319,0.22319,1,0.10831,0.10831,0,0
1.6393,22190,0.2219,1,0.10843,0.10843,0,0
1.6432,22061,0.22061,1,0.10855,0.10855,0,0
1.6471,21932,0.21932,1,0.10868,0.10868,0,0
1.6511,21803,0.21803,1,0.1088,0.1088,0,0
1.655,21674,0.21674,1,0.10892,0.10892,0,0
1.6589,21545,0.21545,1,0.10905,0.10905,0,0
1.6627,21422,0.21422,1,0.10917,0.10917,0,0
1.6664,21306,0.21306,1,0.10929,0.10929,0,0
1.6701,21190,0.2119,1,0.10941,0.10941,0,0
1.6738,21075,0.21075,1,0.10954,0.10954,0,0
1.6774,20959,0.20959,1,0.10966,0.10966,0,0
1.6811,20843,0.20843,1,0.10978,0.10978,0,0
1.6848,20727,0.20727,1,0.10991,0.10991,0,0
1.6885,20611,0.20611,1,0.11003,0.11003,0,0
1.692,20502,0.20502,1,0.11015,0.11015,0,0
1.6953,20403,0.20403,1,0.11027,0.11027,0,0
1.6986,20304,0.20304,1,0.1104,0.1104,0,0
1.7019,20206,0.20206,1,0.11052,0.11052,0,0
1.7052,20107,0.20107,1,0.11064,0.11064,0,0
1.7085,20008,0.20008,1,0.11077,0.11077,0,0
1.7118,19909,0.19909,1,0.11089,0.11089,0,0
1.7151,19810,0.1981,1,0.11101,0.11101,0,0
1.7181,19719,0.19719,1,0.11114,0.11114,0,0
1.7209,19639,0.19639,1,0.11126,0.11126,0,0
1.7236,19560,0.1956,1,0.11138,0.11138,0,0
1.7263,19480,0.1948,1,0.1115,0.1115,0,0
1.7291,19401,0.19401,1,0.11163,0.11163,0,0
1.7318,19321,0.19321,1,0.11175,0.11175,0,0
1.7345,19241,0.19241,1,0.11187,0.11187,0,0
1.7373,19162,0.19162,1,0.112,0.112,0,0
1.7398,19090,0.1909,1,0.11212,0.11212,0,0
1.7418,19033,0.19033,1,0.11224,0.11224,0,0
1.7438,18975,0.18975,1,0.11236,0.11236,0,0
1.7458,18918,0.18918,1,0.11249,0.11249,0,0
1.7478,18860,0.1886,1,0.11261,0.11261,0,0
1.7499,18803,0.18803,1,0.11273,0.11273,0,0
1.7519,18745,0.18745,1,0.11286,0.11286,0,0
1.7539,18688,0.18688,1,0.11298,0.11298,0,0
1.7557,18636,0.18636,1,0.1131,0.1131,0,0
1.7572,18595,0.18595,1,0.11322,0.11322,0,0
1.7586,18555,0.18555,1,0.11335,0.11335,0,0
1.76,18515,0.18515,1,0.11347,0.11347,0,0
1.7614,18475,0.18475,1,0.11359,0.11359,0,0
1.7628,18434,0.18434,1,0.11372,0.11372,0,0
1.7643,18394,0.18394,1,0.11384,0.11384,0,0
1.7657,18354,0.18354,1,0.11396,0.11396,0,0
1.7669,18319,0.18319,1,0.11409,0.11409,0,0
1.7677,18299,0.18299,1,0.11421,0.11421,0,0
1.7684,18278,0.18278,1,0.11433,0.11433,0,0
1.7692,18258,0.18258,1,0.11445,0.11445,0,0
1.77,18237,0.18237,1,0.11458,0.11458,0,0
1.7707,18217,0.18217,1,0.1147,0.1147,0,0
1.7715,18196,0.18196,1,0.11482,0.11482,0,0
1.7723,18175,0.18175,1,0.11495,0.11495,0,0
1.7728,18161,0.18161,1,0.11507,0.11507,0,0
1.7727,18164,0.18164,1,0.11519,0.11519,0,0
1.7726,18168,0.18168,1,0.11531,0.11531,0,0
1.7725,18171,0.18171,1,0.11544,0.11544,0,0
1.7724,18174,0.18174,1,0.11556,0.11556,0,0
1.7723,18178,0.18178,1,0.11568,0.11568,0,0
1.7722,18181,0.18181,1,0.11581,0.11581,0,0
1.7721,18184,0.18184,1,0.11593,0.11593,0,0
1.7719,18190,0.1819,1,0.11605,0.11605,0,0
1.7714,18203,0.18203,1,0.11618,0.11618,0,0
1.7709,18217,0.18217,1,0.1163,0.1163,0,0
1.7705,18230,0.1823,1,0.11642,0.11642,0,0
1.77,18244,0.18244,1,0.11654,0.11654,0,0
1.7695,18257,0.18257,1,0.11667,0.11667,0,0
1.769,18270,0.1827,1,0.11679,0.11679,0,0
1.7686,18284,0.18284,1,0.11691,0.11691,0,0
1.768,18299,0.18299,1,0.11704,0.11704,0,0
1.7672,18320,0.1832,1,0.11716,0.11716,0,0
1.7664,18342,0.18342,1,0.11728,0.11728,0,0
1.7655,18363,0.18363,1,0.1174,0.1174,0,0
1.7647,18385,0.18385,1,0.11753,0.11753,0,0
