,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G,Z
342,202.89,75001000.0,1.7,17306,-0.00011692,0,1499900.0,1.9512e-08,569.84,1,0.342,0.342,0.4,0,0.757761735629271,0.3690629883048283
343,202.89,75001000.0,1.7,17306,-1.3437e-05,0,1499900.0,2.9389e-08,569.84,1,0.343,0.343,0.4,0,0.757761735629271,0.3690629883048283
344,202.89,75001000.0,1.7,17306,9.0046e-05,0,1499900.0,3.9266e-08,569.84,1,0.344,0.344,0.4,0,0.757761735629271,0.3690629883048283
345,202.89,75001000.0,1.7,17306,0.00019353,0,1499900.0,4.9142e-08,569.84,1,0.345,0.345,0.4,0,0.757761735629271,0.3690629883048283
346,202.89,75001000.0,1.7,17306,0.00029701,0,1499900.0,5.9019e-08,569.84,1,0.346,0.346,0.4,0,0.757761735629271,0.3690629883048283
347,202.89,75001000.0,1.7,17306,0.00040049,0,1499900.0,6.8896e-08,569.84,1,0.347,0.347,0.4,0,0.757761735629271,0.3690629883048283
348,202.89,75001000.0,1.7,17306,0.00050397,0,1499900.0,7.8772e-08,569.84,1,0.348,0.348,0.4,0,0.757761735629271,0.3690629883048283
349,202.89,75001000.0,1.7,17306,0.00060745,0,1499900.0,8.8649e-08,569.84,1,0.349,0.349,0.4,0,0.757761735629271,0.3690629883048283
350,202.89,75001000.0,1.7,17306,0.00071093,0,1499900.0,9.8526e-08,569.84,1,0.35,0.35,0.4,0,0.757761735629271,0.3690629883048283
351,202.89,75001000.0,1.7,17306,0.00081442,0,1499900.0,1.084e-07,569.84,1,0.351,0.351,0.4,0,0.757761735629271,0.3690629883048283
352,202.89,75001000.0,1.7,17306,0.0009179,0,1499900.0,1.1828e-07,569.84,1,0.352,0.352,0.4,0,0.757761735629271,0.3690629883048283
353,202.89,75001000.0,1.7,17306,0.0010214,0,1499900.0,1.2816e-07,569.84,1,0.353,0.353,0.4,0,0.757761735629271,0.3690629883048283
354,202.89,75001000.0,1.7,17306,0.0011249,0,1499900.0,1.3803e-07,569.84,1,0.354,0.354,0.4,0,0.757761735629271,0.3690629883048283
355,202.89,75001000.0,1.7,17306,0.0012283,0,1499900.0,1.4791e-07,569.84,1,0.355,0.355,0.4,0,0.757761735629271,0.3690629883048283
356,202.89,75001000.0,1.7,17306,0.0013318,0,1499900.0,1.5779e-07,569.84,1,0.356,0.356,0.4,0,0.757761735629271,0.3690629883048283
357,202.89,75001000.0,1.7,17306,0.0014353,0,1499900.0,1.6766e-07,569.84,1,0.357,0.357,0.4,0,0.757761735629271,0.3690629883048283
358,202.89,75001000.0,1.7,17306,0.0015388,0,1499900.0,1.7754e-07,569.84,1,0.358,0.358,0.4,0,0.757761735629271,0.3690629883048283
359,202.89,75001000.0,1.7,17306,0.0016423,0,1499900.0,1.8742e-07,569.84,1,0.359,0.359,0.4,0,0.757761735629271,0.3690629883048283
360,202.89,75001000.0,1.7,17306,0.0017457,0,1499900.0,1.9729e-07,569.84,1,0.36,0.36,0.4,0,0.757761735629271,0.3690629883048283
361,202.89,75001000.0,1.7,17306,0.0018492,0,1499900.0,2.0717e-07,569.84,1,0.361,0.361,0.4,0,0.757761735629271,0.3690629883048283
362,202.89,75001000.0,1.7,17306,0.0019508,0,1499900.0,2.1699e-07,569.84,1,0.362,0.362,0.4,0,0.757761735629271,0.3690629883048283
363,202.89,75001000.0,1.7,17306,0.0020456,0,1499900.0,2.2662e-07,569.84,1,0.363,0.363,0.4,0,0.757761735629271,0.3690629883048283
364,202.89,75001000.0,1.7,17306,0.0021405,0,1499900.0,2.3626e-07,569.84,1,0.364,0.364,0.4,0,0.757761735629271,0.3690629883048283
365,202.89,75002000.0,1.7,17306,0.0022353,0,1499900.0,2.4589e-07,569.84,1,0.365,0.365,0.4,0,0.757761735629271,0.3690629883048283
366,202.89,75002000.0,1.7,17306,0.0023301,0,1499900.0,2.5552e-07,569.84,1,0.366,0.366,0.4,0,0.757761735629271,0.3690629883048283
367,202.89,75002000.0,1.7,17306,0.002425,0,1499900.0,2.6515e-07,569.84,1,0.367,0.367,0.4,0,0.757761735629271,0.3690629883048283
368,202.89,75002000.0,1.7,17306,0.0025198,0,1499900.0,2.7478e-07,569.84,1,0.368,0.368,0.4,0,0.757761735629271,0.3690629883048283
369,202.89,75002000.0,1.7,17306,0.0026196,0,1499900.0,2.8402e-07,569.84,1,0.369,0.369,0.4,0,0.757761735629271,0.3690629883048283
370,202.89,75002000.0,1.7,17306,0.0027658,0,1499900.0,2.8949e-07,569.84,1,0.37,0.37,0.4,0,0.757761735629271,0.3690629883048283
371,202.89,75002000.0,1.7,17306,0.002912,0,1499900.0,2.9497e-07,569.84,1,0.371,0.371,0.4,0,0.757761735629271,0.3690629883048283
372,202.89,75002000.0,1.7,17306,0.0030581,0,1499900.0,3.0044e-07,569.84,1,0.372,0.372,0.4,0,0.757761735629271,0.3690629883048283
373,202.89,75002000.0,1.7,17306,0.0032043,0,1499900.0,3.0592e-07,569.84,1,0.373,0.373,0.4,0,0.757761735629271,0.3690629883048283
374,202.89,75002000.0,1.7,17306,0.0033505,0,1499900.0,3.114e-07,569.84,1,0.374,0.374,0.4,0,0.757761735629271,0.3690629883048283
375,202.89,75002000.0,1.7,17306,0.0034967,0,1499900.0,3.1687e-07,569.84,1,0.375,0.375,0.4,0,0.757761735629271,0.3690629883048283
376,202.89,75002000.0,1.7,17306,0.0036429,0,1499900.0,3.2235e-07,569.84,1,0.376,0.376,0.4,0,0.757761735629271,0.3690629883048283
377,202.89,75002000.0,1.7,17306,0.0037891,0,1499900.0,3.2782e-07,569.84,1,0.377,0.377,0.4,0,0.757761735629271,0.3690629883048283
378,202.89,75002000.0,1.7,17306,0.0039353,0,1499900.0,3.333e-07,569.84,1,0.378,0.378,0.4,0,0.757761735629271,0.3690629883048283
379,202.89,75002000.0,1.7,17306,0.0040815,0,1499900.0,3.3878e-07,569.84,1,0.379,0.379,0.4,0,0.757761735629271,0.3690629883048283
380,202.89,75002000.0,1.7,17306,0.0042277,0,1499900.0,3.4425e-07,569.84,1,0.38,0.38,0.4,0,0.757761735629271,0.3690629883048283
381,202.89,75002000.0,1.7,17306,0.0043739,0,1499900.0,3.4973e-07,569.84,1,0.381,0.381,0.4,0,0.757761735629271,0.3690629883048283
382,202.89,75002000.0,1.7,17306,0.0045201,0,1499900.0,3.5521e-07,569.84,1,0.382,0.382,0.4,0,0.757761735629271,0.3690629883048283
383,202.89,75002000.0,1.7,17306,0.0046663,0,1499900.0,3.6068e-07,569.84,1,0.383,0.383,0.4,0,0.757761735629271,0.3690629883048283
384,202.89,75002000.0,1.7,17306,0.0048055,0,1499900.0,3.652e-07,569.84,1,0.384,0.384,0.4,0,0.757761735629271,0.3690629883048283
385,202.89,75002000.0,1.7,17306,0.0049379,0,1499900.0,3.6877e-07,569.84,1,0.385,0.385,0.4,0,0.757761735629271,0.3690629883048283
386,202.89,75002000.0,1.7,17306,0.0050703,0,1499900.0,3.7234e-07,569.84,1,0.386,0.386,0.4,0,0.757761735629271,0.3690629883048283
387,202.89,75002000.0,1.7,17306,0.0052027,0,1499900.0,3.7591e-07,569.84,1,0.387,0.387,0.4,0,0.757761735629271,0.3690629883048283
388,202.89,75002000.0,1.7,17306,0.0053351,0,1499900.0,3.7948e-07,569.84,1,0.388,0.388,0.4,0,0.757761735629271,0.3690629883048283
389,202.89,75002000.0,1.7,17306,0.0054675,0,1499900.0,3.8305e-07,569.84,1,0.389,0.389,0.4,0,0.757761735629271,0.3690629883048283
390,202.89,75002000.0,1.7,17306,0.0055999,0,1499900.0,3.8663e-07,569.84,1,0.39,0.39,0.4,0,0.757761735629271,0.3690629883048283
391,202.89,75002000.0,1.7,17306,0.0057323,0,1499900.0,3.902e-07,569.84,1,0.391,0.391,0.4,0,0.757761735629271,0.3690629883048283
392,202.89,75002000.0,1.7,17306,0.0058646,0,1499900.0,3.9377e-07,569.84,1,0.392,0.392,0.4,0,0.757761735629271,0.3690629883048283
393,202.89,75002000.0,1.7,17306,0.005997,0,1499900.0,3.9734e-07,569.84,1,0.393,0.393,0.4,0,0.757761735629271,0.3690629883048283
394,202.89,75002000.0,1.7,17306,0.0061294,0,1499900.0,4.0091e-07,569.84,1,0.394,0.394,0.4,0,0.757761735629271,0.3690629883048283
395,202.89,75002000.0,1.7,17306,0.0062618,0,1499900.0,4.0448e-07,569.84,1,0.395,0.395,0.4,0,0.757761735629271,0.3690629883048283
396,202.89,75002000.0,1.7,17306,0.0063942,0,1499900.0,4.0806e-07,569.84,1,0.396,0.396,0.4,0,0.757761735629271,0.3690629883048283
397,202.89,75002000.0,1.7,17306,0.0054506,0,1499900.0,3.2431e-07,569.84,1,0.397,0.397,0.4,0,0.757761735629271,0.3690629883048283
398,202.89,75001000.0,1.7,17306,0.0042549,0,1499900.0,2.2011e-07,569.84,1,0.398,0.398,0.4,0,0.757761735629271,0.3690629883048283
399,202.89,75001000.0,1.7,17306,0.0030592,0,1499900.0,1.1591e-07,569.84,1,0.399,0.399,0.4,0,0.757761735629271,0.3690629883048283
400,202.89,75001000.0,1.7,17306,0.0018635,0,1499900.0,1.1712e-08,569.84,1,0.4,0.4,0.4,0,0.757761735629271,0.3690629883048283
401,202.89,75001000.0,1.7,17306,0.00066781,0,1499900.0,-9.2486e-08,569.84,1,0.401,0.401,0.4,0,0.757761735629271,0.3690629883048283
402,202.89,75001000.0,1.7,17306,-0.00052791,0,1499900.0,-1.9669e-07,569.84,1,0.402,0.402,0.4,0,0.757761735629271,0.3690629883048283
403,202.89,75001000.0,1.7,17306,-0.0017236,0,1499900.0,-3.0089e-07,569.84,1,0.403,0.403,0.4,0,0.757761735629271,0.3690629883048283
404,202.89,75001000.0,1.7,17306,-0.0029193,0,1499900.0,-4.0509e-07,569.84,1,0.404,0.404,0.4,0,0.757761735629271,0.3690629883048283
405,202.89,75001000.0,1.7,17306,-0.004115,0,1499900.0,-5.0928e-07,569.84,1,0.405,0.405,0.4,0,0.757761735629271,0.3690629883048283
406,202.89,75001000.0,1.7,17306,-0.0053207,0,1499900.0,-6.1331e-07,569.84,1,0.406,0.406,0.4,0,0.757761735629271,0.3690629883048283
407,202.89,75001000.0,1.7,17306,-0.006528,0,1499900.0,-7.1731e-07,569.84,1,0.407,0.407,0.4,0,0.757761735629271,0.3690629883048283
408,202.89,75001000.0,1.7,17306,-0.0077353,0,1499900.0,-8.213e-07,569.84,1,0.408,0.408,0.4,0,0.757761735629271,0.3690629883048283
409,202.89,75001000.0,1.7,17306,-0.0089426,0,1499900.0,-9.253e-07,569.84,1,0.409,0.409,0.4,0,0.757761735629271,0.3690629883048283
410,202.89,75001000.0,1.7,17306,-0.01015,0,1499900.0,-1.0293e-06,569.84,1,0.41,0.41,0.4,0,0.757761735629271,0.3690629883048283
411,202.89,75001000.0,1.7,17306,-0.011357,0,1499900.0,-1.1333e-06,569.84,1,0.411,0.411,0.4,0,0.757761735629271,0.3690629883048283
412,202.89,75001000.0,1.7,17306,-0.012564,0,1499900.0,-1.2373e-06,569.84,1,0.412,0.412,0.4,0,0.757761735629271,0.3690629883048283
413,202.89,75001000.0,1.7,17306,-0.013772,0,1499900.0,-1.3413e-06,569.84,1,0.413,0.413,0.4,0,0.757761735629271,0.3690629883048283
414,202.89,75001000.0,1.7,17306,-0.014979,0,1499900.0,-1.4453e-06,569.84,1,0.414,0.414,0.4,0,0.757761735629271,0.3690629883048283
415,202.89,75001000.0,1.7,17306,-0.016186,0,1499900.0,-1.5493e-06,569.84,1,0.415,0.415,0.4,0,0.757761735629271,0.3690629883048283
416,202.89,75001000.0,1.7,17306,-0.017394,0,1499900.0,-1.6533e-06,569.84,1,0.416,0.416,0.4,0,0.757761735629271,0.3690629883048283
417,202.89,75001000.0,1.7,17306,-0.018601,0,1499900.0,-1.7573e-06,569.84,1,0.417,0.417,0.4,0,0.757761735629271,0.3690629883048283
418,202.89,75001000.0,1.7,17306,-0.019808,0,1499900.0,-1.8613e-06,569.84,1,0.418,0.418,0.4,0,0.757761735629271,0.3690629883048283
419,202.89,75001000.0,1.7,17306,-0.021016,0,1499900.0,-1.9653e-06,569.84,1,0.419,0.419,0.4,0,0.757761735629271,0.3690629883048283
420,202.89,75001000.0,1.7,17306,-0.022223,0,1499900.0,-2.0693e-06,569.84,1,0.42,0.42,0.4,0,0.757761735629271,0.3690629883048283
421,202.89,75001000.0,1.7,17306,-0.02343,0,1499900.0,-2.1733e-06,569.84,1,0.421,0.421,0.4,0,0.757761735629271,0.3690629883048283
422,202.89,75001000.0,1.7,17306,-0.024638,0,1499900.0,-2.2773e-06,569.84,1,0.422,0.422,0.4,0,0.757761735629271,0.3690629883048283
423,202.89,75001000.0,1.7,17306,-0.025845,0,1499900.0,-2.3813e-06,569.84,1,0.423,0.423,0.4,0,0.757761735629271,0.3690629883048283
424,202.89,75001000.0,1.7,17306,-0.065824,0,1499900.0,-5.8497e-06,569.84,1,0.424,0.424,0.4,0,0.757761735629271,0.3690629883048283
425,202.88,75000000.0,1.7,17306,-0.12448,0,1499900.0,-1.0939e-05,569.84,1,0.425,0.425,0.4,0,0.7576740304900969,0.369080826526472
426,202.88,75000000.0,1.7,17306,-0.18313,0,1499900.0,-1.6028e-05,569.84,1,0.426,0.426,0.4,0,0.7576740304900969,0.369080826526472
427,202.88,74999000.0,1.7,17306,-0.23737,0,1499900.0,-2.0728e-05,569.84,1,0.427,0.427,0.4,0,0.7576740304900969,0.369080826526472
428,202.88,74999000.0,1.7,17305,-0.28431,0,1499900.0,-2.4786e-05,569.84,1,0.428,0.428,0.4,0,0.7576740304900969,0.369080826526472
429,202.88,74998000.0,1.7,17305,-0.33125,0,1499900.0,-2.8844e-05,569.84,1,0.429,0.429,0.4,0,0.7576740304900969,0.369080826526472
430,202.88,74998000.0,1.7,17305,-0.37819,0,1499900.0,-3.2902e-05,569.84,1,0.43,0.43,0.4,0,0.7576740304900969,0.369080826526472
431,202.88,74997000.0,1.7,17305,-0.42512,0,1499900.0,-3.6959e-05,569.84,1,0.431,0.431,0.4,0,0.7576740304900969,0.369080826526472
432,202.88,74997000.0,1.7,17305,-0.47206,0,1499900.0,-4.1017e-05,569.84,1,0.432,0.432,0.4,0,0.7576740304900969,0.369080826526472
433,202.87,74997000.0,1.7,17305,-0.519,0,1499900.0,-4.5075e-05,569.84,1,0.433,0.433,0.4,0,0.7575863401502527,0.3690986663989628
434,202.87,74996000.0,1.7,17305,-0.56594,0,1499900.0,-4.9133e-05,569.84,1,0.434,0.434,0.4,0,0.7575863401502527,0.3690986663989628
435,202.87,74996000.0,1.7,17305,-0.61288,0,1499900.0,-5.3191e-05,569.84,1,0.435,0.435,0.4,0,0.7575863401502527,0.3690986663989628
436,202.87,74995000.0,1.7,17305,-0.65982,0,1499900.0,-5.7249e-05,569.84,1,0.436,0.436,0.4,0,0.7575863401502527,0.3690986663989628
437,202.87,74995000.0,1.7,17305,-0.70675,0,1499900.0,-6.1307e-05,569.84,1,0.437,0.437,0.4,0,0.7575863401502527,0.3690986663989628
438,202.87,74994000.0,1.7,17305,-0.75369,0,1499900.0,-6.5365e-05,569.84,1,0.438,0.438,0.4,0,0.7575863401502527,0.3690986663989628
439,202.87,74994000.0,1.7,17305,-0.801,0,1499800.0,-6.9455e-05,569.84,1,0.439,0.439,0.4,0,0.757545955283735,0.3690780909460051
440,202.87,74993000.0,1.7,17305,-0.85042,0,1499800.0,-7.3731e-05,569.84,1,0.44,0.44,0.4,0,0.757545955283735,0.3690780909460051
441,202.86,74993000.0,1.7,17305,-0.89984,0,1499800.0,-7.8007e-05,569.84,1,0.441,0.441,0.4,0,0.7574582698139856,0.3690959317003374
442,202.86,74992000.0,1.7,17305,-0.94925,0,1499800.0,-8.2283e-05,569.84,1,0.442,0.442,0.4,0,0.7574582698139856,0.3690959317003374
443,202.86,74992000.0,1.7,17305,-0.99867,0,1499800.0,-8.6559e-05,569.84,1,0.443,0.443,0.4,0,0.7574582698139856,0.3690959317003374
444,202.86,74992000.0,1.7,17304,-1.0481,0,1499800.0,-9.0835e-05,569.84,1,0.444,0.444,0.4,0,0.7574582698139856,0.3690959317003374
445,202.86,74991000.0,1.7,17304,-1.0975,0,1499800.0,-9.5111e-05,569.84,1,0.445,0.445,0.4,0,0.7574582698139856,0.3690959317003374
446,202.86,74991000.0,1.7,17304,-1.1469,0,1499800.0,-9.9387e-05,569.84,1,0.446,0.446,0.4,0,0.7574582698139856,0.3690959317003374
447,202.86,74990000.0,1.7,17304,-1.1963,0,1499800.0,-0.00010366,569.84,1,0.447,0.447,0.4,0,0.7574582698139856,0.3690959317003374
448,202.86,74990000.0,1.7,17304,-1.2436,0,1499800.0,-0.00010775,569.84,1,0.448,0.448,0.4,0,0.7574582698139856,0.3690959317003374
449,202.86,74989000.0,1.7,17304,-1.2824,0,1499800.0,-0.0001111,569.84,1,0.449,0.449,0.4,0,0.7574582698139856,0.3690959317003374
450,202.85,74989000.0,1.7,17304,-1.3212,0,1499800.0,-0.00011445,569.84,1,0.45,0.45,0.4,0,0.7573705991418165,0.3691137741058964
451,202.84,74985000.0,1.7,17304,-1.7042,0,1499800.0,-0.00014733,569.84,1,0.451,0.451,0.4,0,0.7572829432675179,0.3691316181628874
452,202.83,74981000.0,1.7001,17303,-2.1791,0,1499800.0,-0.00018808,569.84,1,0.452,0.452,0.4,0,0.7571953021912373,0.36914946387152137
453,202.82,74976000.0,1.7001,17302,-2.6539,0,1499700.0,-0.00022884,569.84,1,0.453,0.453,0.4,0,0.7570672360923437,0.36914673144888077
454,202.81,74972000.0,1.7001,17302,-3.1288,0,1499700.0,-0.00026959,569.84,1,0.454,0.454,0.4,0,0.7569796146677589,0.3691645796919665
455,202.8,74967000.0,1.7001,17301,-3.6036,0,1499700.0,-0.00031035,569.83,1,0.455,0.455,0.4,0,0.7568920080396906,0.3691824295872833
456,202.78,74963000.0,1.7001,17300,-4.0785,0,1499600.0,-0.00035111,569.83,1,0.456,0.456,0.4,0,0.7566763542548072,0.36919755099028106
457,202.77,74958000.0,1.7001,17300,-4.5533,0,1499600.0,-0.00039186,569.83,1,0.457,0.457,0.4,0,0.7565887820593006,0.3692154050738745
458,202.76,74954000.0,1.7001,17299,-5.0282,0,1499600.0,-0.00043262,569.83,1,0.458,0.458,0.4,0,0.7565012246590438,0.36923326081049934
459,202.75,74950000.0,1.7001,17298,-5.503,0,1499600.0,-0.00047338,569.83,1,0.459,0.459,0.4,0,0.7564136820543919,0.3692511182003657
460,202.74,74945000.0,1.7001,17298,-5.9779,0,1499500.0,-0.00051413,569.83,1,0.46,0.46,0.4,0,0.7562856241539773,0.36924839033537904
461,202.73,74941000.0,1.7002,17297,-6.4527,0,1499500.0,-0.00055489,569.83,1,0.461,0.461,0.4,0,0.7561981011690552,0.3692662502624602
462,202.71,74936000.0,1.7002,17296,-6.9276,0,1499500.0,-0.00059565,569.83,1,0.462,0.462,0.4,0,0.7560230995817003,0.36930197507833373
463,202.7,74932000.0,1.7002,17296,-7.4024,0,1499400.0,-0.0006364,569.82,1,0.463,0.463,0.4,0,0.7558950456428197,0.36929924949502124
464,202.69,74927000.0,1.7002,17295,-7.8773,0,1499400.0,-0.00067716,569.82,1,0.464,0.464,0.4,0,0.7558075718501853,0.36931711526857713
465,202.68,74923000.0,1.7002,17294,-8.3522,0,1499400.0,-0.00071791,569.82,1,0.465,0.465,0.4,0,0.7557201128505365,0.36933498269676646
466,202.67,74918000.0,1.7002,17294,-8.827,0,1499300.0,-0.00075867,569.82,1,0.466,0.466,0.4,0,0.7555920579844577,0.3693322585122676
467,202.65,74914000.0,1.7002,17293,-9.3019,0,1499300.0,-0.00079943,569.82,1,0.467,0.467,0.4,0,0.7554171939563159,0.36936800010308035
468,202.64,74909000.0,1.7002,17292,-9.7767,0,1499300.0,-0.00084018,569.82,1,0.468,0.468,0.4,0,0.7553297841296089,0.3693858733815323
469,202.63,74905000.0,1.7002,17292,-10.199,0,1499300.0,-0.00087643,569.82,1,0.469,0.469,0.4,0,0.7552423890949311,0.3694037483156296
470,202.62,74902000.0,1.7003,17291,-10.567,0,1499200.0,-0.000908,569.82,1,0.47,0.47,0.4,0,0.7551143428035547,0.36940102730136504
471,202.61,74898000.0,1.7003,17291,-10.935,0,1499200.0,-0.00093957,569.82,1,0.471,0.471,0.4,0,0.7550269673413257,0.3694189047768339
472,202.6,74895000.0,1.7003,17290,-11.302,0,1499200.0,-0.00097115,569.81,1,0.472,0.472,0.4,0,0.7549396066696423,0.3694367839085366
473,202.59,74891000.0,1.7003,17290,-11.67,0,1499200.0,-0.0010027,569.81,1,0.473,0.473,0.4,0,0.7548522607887476,0.36945466469668586
474,202.58,74888000.0,1.7003,17289,-12.038,0,1499100.0,-0.0010343,569.81,1,0.474,0.474,0.4,0,0.7547242181839031,0.36945194596980346
475,202.58,74885000.0,1.7003,17289,-12.406,0,1499100.0,-0.0010659,569.81,1,0.475,0.475,0.4,0,0.7547242181839031,0.36945194596980346
476,202.57,74881000.0,1.7003,17288,-12.774,0,1499100.0,-0.0010975,569.81,1,0.476,0.476,0.4,0,0.7546368918598221,0.36946982930071137
477,202.55,74873000.0,1.7003,17287,-13.601,0,1499000.0,-0.0011683,569.81,1,0.477,0.477,0.4,0,0.7544215365621227,0.3694849969645415
478,202.49,74853000.0,1.7004,17284,-15.761,0,1498900.0,-0.0013533,569.8,1,0.478,0.478,0.4,0,0.753857193717574,0.3695717379423673
479,202.44,74833000.0,1.7004,17281,-17.922,0,1498800.0,-0.0015382,569.8,1,0.479,0.479,0.4,0,0.7533804065385525,0.369640624656562
480,202.38,74813000.0,1.7005,17278,-20.082,0,1498600.0,-0.0017232,569.79,1,0.48,0.48,0.4,0,0.7527758572924172,0.36970683739999366
481,202.33,74792000.0,1.7005,17275,-22.243,0,1498500.0,-0.0019081,569.79,1,0.481,0.481,0.4,0,0.7522996046845665,0.36977579390639725
482,202.28,74772000.0,1.7006,17272,-24.403,0,1498400.0,-0.0020931,569.78,1,0.482,0.482,0.4,0,0.7518236150363448,0.369844783751764
483,202.22,74752000.0,1.7006,17269,-26.564,0,1498200.0,-0.002278,569.78,1,0.483,0.483,0.4,0,0.75121987462396,0.36991110890415346
484,202.17,74732000.0,1.7006,17266,-28.724,0,1498100.0,-0.002463,569.77,1,0.484,0.484,0.4,0,0.7507444177102243,0.3699801686936972
485,202.11,74711000.0,1.7007,17263,-30.885,0,1497900.0,-0.0026479,569.76,1,0.485,0.485,0.4,0,0.7501412129890924,0.3700465698710653
486,202.06,74691000.0,1.7007,17260,-33.045,0,1497800.0,-0.0028329,569.76,1,0.486,0.486,0.4,0,0.7496662875009229,0.37011569970860025
487,202.01,74671000.0,1.7008,17257,-35.206,0,1497700.0,-0.0030178,569.75,1,0.487,0.487,0.4,0,0.749191623768329,0.37018486300476017
488,201.95,74651000.0,1.7008,17254,-37.366,0,1497500.0,-0.0032028,569.75,1,0.488,0.488,0.4,0,0.7485892210799463,0.3702513770183371
489,201.9,74631000.0,1.7009,17251,-39.419,0,1497400.0,-0.0033784,569.74,1,0.489,0.489,0.4,0,0.7481150869804121,0.3703206105151735
490,201.86,74616000.0,1.7009,17249,-41.104,0,1497300.0,-0.0035225,569.74,1,0.49,0.49,0.4,0,0.7477276587204986,0.3703718882995837
491,201.82,74600000.0,1.7009,17247,-42.79,0,1497200.0,-0.0036666,569.73,1,0.491,0.491,0.4,0,0.747340378934785,0.3704231861391212
492,201.77,74584000.0,1.701,17244,-44.475,0,1497100.0,-0.0038107,569.73,1,0.492,0.492,0.4,0,0.7468669003455939,0.37049250511556586
493,201.73,74568000.0,1.701,17242,-46.161,0,1497000.0,-0.0039549,569.73,1,0.493,0.493,0.4,0,0.7464799658894088,0.3705438490171349
494,201.69,74553000.0,1.7011,17240,-47.846,0,1496900.0,-0.004099,569.72,1,0.494,0.494,0.4,0,0.7460931794850518,0.3705952130099609
495,201.65,74537000.0,1.7011,17237,-49.532,0,1496800.0,-0.0042431,569.72,1,0.495,0.495,0.4,0,0.7457065409979773,0.3706465971050923
496,201.6,74521000.0,1.7011,17235,-51.217,0,1496700.0,-0.0043872,569.71,1,0.496,0.496,0.4,0,0.7452339129894412,0.37071602775378665
497,201.56,74505000.0,1.7012,17233,-52.903,0,1496600.0,-0.0045313,569.71,1,0.497,0.497,0.4,0,0.7448476186635152,0.3707674580183742
498,201.52,74489000.0,1.7012,17230,-54.589,0,1496400.0,-0.0046754,569.7,1,0.498,0.498,0.4,0,0.7444195256535724,0.37079821206943775
499,201.48,74474000.0,1.7012,17228,-56.274,0,1496300.0,-0.0048195,569.7,1,0.499,0.499,0.4,0,0.7440334786952595,0.3708496790246194
500,201.44,74458000.0,1.7013,17226,-57.96,0,1496200.0,-0.0049636,569.69,1,0.5,0.5,0.4,0,0.7436475789002446,0.3709011661394199
501,201.39,74442000.0,1.7013,17223,-59.645,0,1496100.0,-0.0051077,569.69,1,0.501,0.501,0.4,0,0.7431759366793212,0.37097073045743967
502,201.35,74426000.0,1.7013,17221,-61.331,0,1496000.0,-0.0052518,569.69,1,0.502,0.502,0.4,0,0.7427903794591562,0.37102226387228043
503,201.29,74405000.0,1.7014,17218,-63.634,0,1495900.0,-0.005449,569.68,1,0.503,0.503,0.4,0,0.7422334289236829,0.37110996039203403
504,201.15,74350000.0,1.7015,17210,-69.453,0,1495500.0,-0.005949,569.67,1,0.504,0.504,0.4,0,0.7408647921061522,0.37128023410892297
505,201.0,74296000.0,1.7016,17201,-75.272,0,1495100.0,-0.006449,569.65,1,0.505,0.505,0.4,0,0.7394123567208433,0.37146885814756736
506,200.86,74241000.0,1.7017,17193,-81.091,0,1494800.0,-0.006949,569.64,1,0.506,0.506,0.4,0,0.7380898596214458,0.37166037963517695
507,200.71,74187000.0,1.7017,17185,-86.91,0,1494400.0,-0.007449,569.62,1,0.507,0.507,0.4,0,0.7366413356041853,0.3718495527767893
508,200.57,74133000.0,1.7018,17177,-92.729,0,1494000.0,-0.007949,569.6,1,0.508,0.508,0.4,0,0.7352796402647228,0.3720208247475121
509,200.43,74083000.0,1.7019,17169,-98.042,0,1493700.0,-0.008405,569.59,1,0.509,0.509,0.4,0,0.7339628102862145,0.3722131291325361
510,200.32,74040000.0,1.702,17163,-102.64,0,1493400.0,-0.0087989,569.58,1,0.51,0.51,0.4,0,0.7329016123476573,0.3723510354595736
511,200.21,73997000.0,1.7021,17157,-107.24,0,1493100.0,-0.0091927,569.57,1,0.511,0.511,0.4,0,0.7318414312604153,0.3724890916792032
512,200.09,73954000.0,1.7021,17150,-111.84,0,1492800.0,-0.0095867,569.56,1,0.512,0.512,0.4,0,0.7306979435829424,0.3726455495282557
513,199.98,73912000.0,1.7022,17144,-116.44,0,1492500.0,-0.0099805,569.54,1,0.513,0.513,0.4,0,0.7296399175744873,0.372783922663809
514,199.86,73869000.0,1.7023,17137,-121.04,0,1492200.0,-0.010374,569.53,1,0.514,0.514,0.4,0,0.7284988537750319,0.37294073253239857
515,199.75,73826000.0,1.7024,17131,-125.64,0,1492000.0,-0.010768,569.52,1,0.515,0.515,0.4,0,0.7274870952648962,0.3731002805722783
516,199.63,73783000.0,1.7025,17125,-130.25,0,1491700.0,-0.011162,569.51,1,0.516,0.516,0.4,0,0.7263485961343439,0.3732574545244236
517,199.52,73740000.0,1.7025,17118,-134.85,0,1491400.0,-0.011556,569.5,1,0.517,0.517,0.4,0,0.7252949880894892,0.37339647471062287
518,199.41,73697000.0,1.7026,17112,-139.45,0,1491100.0,-0.01195,569.48,1,0.518,0.518,0.4,0,0.7242423778576341,0.3735356464832509
