,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
188,202.89,75001000.0,1.7,17306,5.3934e-08,0,1499900.0,-6.8269e-13,569.84,1,0.188,0.188,0.25,0,0.7577617356292932
189,202.89,75001000.0,1.7,17306,5.7619e-08,0,1499900.0,-7.1949e-13,569.84,1,0.189,0.189,0.25,0,0.7577617356292932
190,202.89,75001000.0,1.7,17306,5.6955e-08,0,1499900.0,-4.8497e-13,569.84,1,0.19,0.19,0.25,0,0.7577617356292932
191,202.89,75001000.0,1.7,17306,4.8897e-08,0,1499900.0,2.1076e-13,569.84,1,0.191,0.191,0.25,0,0.7577617356292932
192,202.89,75001000.0,1.7,17306,3.3687e-08,0,1499900.0,5.2098e-13,569.84,1,0.192,0.192,0.25,0,0.7577617356292932
193,202.89,75001000.0,1.7,17306,1.5314e-08,0,1499900.0,6.6077e-13,569.84,1,0.193,0.193,0.25,0,0.7577617356292932
194,202.89,75001000.0,1.7,17306,-3.0594e-09,0,1499900.0,8.0056e-13,569.84,1,0.194,0.194,0.25,0,0.7577617356292932
195,202.89,75001000.0,1.7,17306,-2.1432e-08,0,1499900.0,9.4035e-13,569.84,1,0.195,0.195,0.25,0,0.7577617356292932
196,202.89,75001000.0,1.7,17306,-3.9805e-08,0,1499900.0,1.0801e-12,569.84,1,0.196,0.196,0.25,0,0.7577617356292932
197,202.89,75001000.0,1.7,17306,-5.8178e-08,0,1499900.0,1.2199e-12,569.84,1,0.197,0.197,0.25,0,0.7577617356292932
198,202.89,75001000.0,1.7,17306,-7.6551e-08,0,1499900.0,1.3597e-12,569.84,1,0.198,0.198,0.25,0,0.7577617356292932
199,202.89,75001000.0,1.7,17306,-9.4924e-08,0,1499900.0,1.4995e-12,569.84,1,0.199,0.199,0.25,0,0.7577617356292932
200,202.89,75001000.0,1.7,17306,-1.133e-07,0,1499900.0,1.6393e-12,569.84,1,0.2,0.2,0.25,0,0.7577617356292932
201,202.89,75001000.0,1.7,17306,-1.3167e-07,0,1499900.0,1.7791e-12,569.84,1,0.201,0.201,0.25,0,0.7577617356292932
202,202.89,75001000.0,1.7,17306,-1.5004e-07,0,1499900.0,1.9189e-12,569.84,1,0.202,0.202,0.25,0,0.7577617356292932
203,202.89,75001000.0,1.7,17306,-1.6842e-07,0,1499900.0,2.0587e-12,569.84,1,0.203,0.203,0.25,0,0.7577617356292932
204,202.89,75001000.0,1.7,17306,-1.8679e-07,0,1499900.0,2.1985e-12,569.84,1,0.204,0.204,0.25,0,0.7577617356292932
205,202.89,75001000.0,1.7,17306,-2.0516e-07,0,1499900.0,2.3383e-12,569.84,1,0.205,0.205,0.25,0,0.7577617356292932
206,202.89,75001000.0,1.7,17306,-2.2354e-07,0,1499900.0,2.4781e-12,569.84,1,0.206,0.206,0.25,0,0.7577617356292932
207,202.89,75001000.0,1.7,17306,-2.4191e-07,0,1499900.0,2.6179e-12,569.84,1,0.207,0.207,0.25,0,0.7577617356292932
208,202.89,75001000.0,1.7,17306,-2.6028e-07,0,1499900.0,2.7577e-12,569.84,1,0.208,0.208,0.25,0,0.7577617356292932
209,202.89,75001000.0,1.7,17306,-2.7865e-07,0,1499900.0,2.8974e-12,569.84,1,0.209,0.209,0.25,0,0.7577617356292932
210,202.89,75001000.0,1.7,17306,-2.9703e-07,0,1499900.0,3.0372e-12,569.84,1,0.21,0.21,0.25,0,0.7577617356292932
211,202.89,75001000.0,1.7,17306,-2.6935e-07,0,1499900.0,-3.7754e-13,569.84,1,0.211,0.211,0.25,0,0.7577617356292932
212,202.89,75001000.0,1.7,17306,-2.1095e-07,0,1499900.0,-2.8426e-12,569.84,1,0.212,0.212,0.25,0,0.7577617356292932
213,202.89,75001000.0,1.7,17306,-1.4969e-07,0,1499900.0,-2.8492e-12,569.84,1,0.213,0.213,0.25,0,0.7577617356292932
214,202.89,75001000.0,1.7,17306,-8.8434e-08,0,1499900.0,-2.8558e-12,569.84,1,0.214,0.214,0.25,0,0.7577617356292932
215,202.89,75001000.0,1.7,17306,-2.7177e-08,0,1499900.0,-2.8624e-12,569.84,1,0.215,0.215,0.25,0,0.7577617356292932
216,202.89,75001000.0,1.7,17306,3.408e-08,0,1499900.0,-2.869e-12,569.84,1,0.216,0.216,0.25,0,0.7577617356292932
217,202.89,75001000.0,1.7,17306,9.5336e-08,0,1499900.0,-2.8757e-12,569.84,1,0.217,0.217,0.25,0,0.7577617356292932
218,202.89,75001000.0,1.7,17306,1.5659e-07,0,1499900.0,-2.8823e-12,569.84,1,0.218,0.218,0.25,0,0.7577617356292932
219,202.89,75001000.0,1.7,17306,2.1785e-07,0,1499900.0,-2.8889e-12,569.84,1,0.219,0.219,0.25,0,0.7577617356292932
220,202.89,75001000.0,1.7,17306,2.7911e-07,0,1499900.0,-2.8955e-12,569.84,1,0.22,0.22,0.25,0,0.7577617356292932
221,202.89,75001000.0,1.7,17306,3.4036e-07,0,1499900.0,-2.9021e-12,569.84,1,0.221,0.221,0.25,0,0.7577617356292932
222,202.89,75001000.0,1.7,17306,4.0162e-07,0,1499900.0,-2.9087e-12,569.84,1,0.222,0.222,0.25,0,0.7577617356292932
223,202.89,75001000.0,1.7,17306,4.6288e-07,0,1499900.0,-2.9153e-12,569.84,1,0.223,0.223,0.25,0,0.7577617356292932
224,202.89,75001000.0,1.7,17306,5.2414e-07,0,1499900.0,-2.9219e-12,569.84,1,0.224,0.224,0.25,0,0.7577617356292932
225,202.89,75001000.0,1.7,17306,5.8539e-07,0,1499900.0,-2.9285e-12,569.84,1,0.225,0.225,0.25,0,0.7577617356292932
226,202.89,75001000.0,1.7,17306,6.4665e-07,0,1499900.0,-2.9351e-12,569.84,1,0.226,0.226,0.25,0,0.7577617356292932
227,202.89,75001000.0,1.7,17306,7.0791e-07,0,1499900.0,-2.9417e-12,569.84,1,0.227,0.227,0.25,0,0.7577617356292932
228,202.89,75001000.0,1.7,17306,7.6916e-07,0,1499900.0,-2.9483e-12,569.84,1,0.228,0.228,0.25,0,0.7577617356292932
229,202.89,75001000.0,1.7,17306,8.3044e-07,0,1499900.0,-2.9647e-12,569.84,1,0.229,0.229,0.25,0,0.7577617356292932
230,202.89,75001000.0,1.7,17306,8.9218e-07,0,1499900.0,-3.2784e-12,569.84,1,0.23,0.23,0.25,0,0.7577617356292932
231,202.89,75001000.0,1.7,17306,9.5393e-07,0,1499900.0,-3.592e-12,569.84,1,0.231,0.231,0.25,0,0.7577617356292932
232,202.89,75001000.0,1.7,17306,1.0028e-06,0,1499900.0,-5.0796e-12,569.84,1,0.232,0.232,0.25,0,0.7577617356292932
233,202.89,75001000.0,1.7,17306,1.0575e-06,0,1499900.0,-7.4836e-12,569.84,1,0.233,0.233,0.25,0,0.7577617356292932
234,202.89,75001000.0,1.7,17306,1.1123e-06,0,1499900.0,-9.8877e-12,569.84,1,0.234,0.234,0.25,0,0.7577617356292932
235,202.89,75001000.0,1.7,17306,1.167e-06,0,1499900.0,-1.2292e-11,569.84,1,0.235,0.235,0.25,0,0.7577617356292932
236,202.89,75001000.0,1.7,17306,1.2218e-06,0,1499900.0,-1.4696e-11,569.84,1,0.236,0.236,0.25,0,0.7577617356292932
237,202.89,75001000.0,1.7,17306,1.2766e-06,0,1499900.0,-1.71e-11,569.84,1,0.237,0.237,0.25,0,0.7577617356292932
238,202.89,75001000.0,1.7,17306,1.3313e-06,0,1499900.0,-1.9504e-11,569.84,1,0.238,0.238,0.25,0,0.7577617356292932
239,202.89,75001000.0,1.7,17306,1.3861e-06,0,1499900.0,-2.1908e-11,569.84,1,0.239,0.239,0.25,0,0.7577617356292932
240,202.89,75001000.0,1.7,17306,1.4409e-06,0,1499900.0,-2.4312e-11,569.84,1,0.24,0.24,0.25,0,0.7577617356292932
241,202.89,75001000.0,1.7,17306,1.4956e-06,0,1499900.0,-2.6716e-11,569.84,1,0.241,0.241,0.25,0,0.7577617356292932
242,202.89,75001000.0,1.7,17306,1.5504e-06,0,1499900.0,-2.912e-11,569.84,1,0.242,0.242,0.25,0,0.7577617356292932
243,202.89,75001000.0,1.7,17306,1.6051e-06,0,1499900.0,-3.1524e-11,569.84,1,0.243,0.243,0.25,0,0.7577617356292932
244,202.89,75001000.0,1.7,17306,1.6599e-06,0,1499900.0,-3.3928e-11,569.84,1,0.244,0.244,0.25,0,0.7577617356292932
245,202.89,75001000.0,1.7,17306,1.7147e-06,0,1499900.0,-3.6332e-11,569.84,1,0.245,0.245,0.25,0,0.7577617356292932
246,202.89,75001000.0,1.7,17306,1.7694e-06,0,1499900.0,-3.8736e-11,569.84,1,0.246,0.246,0.25,0,0.7577617356292932
247,202.89,75001000.0,1.7,17306,1.8242e-06,0,1499900.0,-4.114e-11,569.84,1,0.247,0.247,0.25,0,0.7577617356292932
248,202.89,75001000.0,1.7,17306,1.879e-06,0,1499900.0,-4.3544e-11,569.84,1,0.248,0.248,0.25,0,0.7577617356292932
249,202.89,75001000.0,1.7,17306,1.9337e-06,0,1499900.0,-4.5948e-11,569.84,1,0.249,0.249,0.25,0,0.7577617356292932
250,202.89,75001000.0,1.7,17306,1.9842e-06,0,1499900.0,-4.417e-11,569.84,1,0.25,0.25,0.25,0,0.7577617356292932
251,202.89,75001000.0,1.7,17306,2.0167e-06,0,1499900.0,-2.4864e-11,569.84,1,0.251,0.251,0.25,0,0.7577617356292932
252,202.89,75001000.0,1.7,17306,2.0346e-06,0,1499900.0,-1.4646e-11,569.84,1,0.252,0.252,0.25,0,0.7577617356292932
253,202.89,75001000.0,1.7,17306,2.0149e-06,0,1499900.0,-2.7944e-11,569.84,1,0.253,0.253,0.25,0,0.7577617356292932
254,202.89,75001000.0,1.7,17306,1.9952e-06,0,1499900.0,-4.1243e-11,569.84,1,0.254,0.254,0.25,0,0.7577617356292932
255,202.89,75001000.0,1.7,17306,1.9755e-06,0,1499900.0,-5.4541e-11,569.84,1,0.255,0.255,0.25,0,0.7577617356292932
256,202.89,75001000.0,1.7,17306,1.9558e-06,0,1499900.0,-6.784e-11,569.84,1,0.256,0.256,0.25,0,0.7577617356292932
257,202.89,75001000.0,1.7,17306,1.9361e-06,0,1499900.0,-8.1139e-11,569.84,1,0.257,0.257,0.25,0,0.7577617356292932
258,202.89,75001000.0,1.7,17306,1.9164e-06,0,1499900.0,-9.4437e-11,569.84,1,0.258,0.258,0.25,0,0.7577617356292932
259,202.89,75001000.0,1.7,17306,1.8967e-06,0,1499900.0,-1.0774e-10,569.84,1,0.259,0.259,0.25,0,0.7577617356292932
260,202.89,75001000.0,1.7,17306,1.877e-06,0,1499900.0,-1.2103e-10,569.84,1,0.26,0.26,0.25,0,0.7577617356292932
261,202.89,75001000.0,1.7,17306,1.8573e-06,0,1499900.0,-1.3433e-10,569.84,1,0.261,0.261,0.25,0,0.7577617356292932
262,202.89,75001000.0,1.7,17306,1.8376e-06,0,1499900.0,-1.4763e-10,569.84,1,0.262,0.262,0.25,0,0.7577617356292932
263,202.89,75001000.0,1.7,17306,1.8179e-06,0,1499900.0,-1.6093e-10,569.84,1,0.263,0.263,0.25,0,0.7577617356292932
264,202.89,75001000.0,1.7,17306,1.7982e-06,0,1499900.0,-1.7423e-10,569.84,1,0.264,0.264,0.25,0,0.7577617356292932
265,202.89,75001000.0,1.7,17306,-4.1765e-06,0,1499900.0,-2.2236e-09,569.84,1,0.265,0.265,0.25,0,0.7577617356292932
266,202.89,75001000.0,1.7,17306,-1.4744e-05,0,1499900.0,-5.567e-09,569.84,1,0.266,0.266,0.25,0,0.7577617356292932
267,202.89,75001000.0,1.7,17306,-2.5311e-05,0,1499900.0,-8.9102e-09,569.84,1,0.267,0.267,0.25,0,0.7577617356292932
268,202.89,75001000.0,1.7,17306,-3.5878e-05,0,1499900.0,-1.2254e-08,569.84,1,0.268,0.268,0.25,0,0.7577617356292932
269,202.89,75001000.0,1.7,17306,-4.6445e-05,0,1499900.0,-1.5597e-08,569.84,1,0.269,0.269,0.25,0,0.7577617356292932
270,202.89,75001000.0,1.7,17306,-5.7013e-05,0,1499900.0,-1.894e-08,569.84,1,0.27,0.27,0.25,0,0.7577617356292932
271,202.89,75001000.0,1.7,17306,-6.758e-05,0,1499900.0,-2.2284e-08,569.84,1,0.271,0.271,0.25,0,0.7577617356292932
272,202.89,75001000.0,1.7,17306,-7.8147e-05,0,1499900.0,-2.5627e-08,569.84,1,0.272,0.272,0.25,0,0.7577617356292932
273,202.89,75001000.0,1.7,17306,-8.8714e-05,0,1499900.0,-2.897e-08,569.84,1,0.273,0.273,0.25,0,0.7577617356292932
274,202.89,75001000.0,1.7,17306,-0.00010734,0,1499900.0,-3.2562e-08,569.84,1,0.274,0.274,0.25,0,0.7577617356292932
275,202.89,75001000.0,1.7,17306,-0.00013858,0,1499900.0,-3.6542e-08,569.84,1,0.275,0.275,0.25,0,0.7577617356292932
276,202.89,75001000.0,1.7,17306,-0.00016995,0,1499900.0,-4.0438e-08,569.84,1,0.276,0.276,0.25,0,0.7577617356292932
277,202.89,75001000.0,1.7,17306,-0.00022022,0,1499900.0,-3.2791e-08,569.84,1,0.277,0.277,0.25,0,0.7577617356292932
278,202.89,75001000.0,1.7,17306,-0.00027049,0,1499900.0,-2.5144e-08,569.84,1,0.278,0.278,0.25,0,0.7577617356292932
279,202.89,75001000.0,1.7,17306,-0.00032075,0,1499900.0,-1.7497e-08,569.84,1,0.279,0.279,0.25,0,0.7577617356292932
280,202.89,75001000.0,1.7,17306,-0.00037102,0,1499900.0,-9.8508e-09,569.84,1,0.28,0.28,0.25,0,0.7577617356292932
281,202.89,75001000.0,1.7,17306,-0.00042128,0,1499900.0,-2.2041e-09,569.84,1,0.281,0.281,0.25,0,0.7577617356292932
282,202.89,75001000.0,1.7,17306,-0.00047155,0,1499900.0,5.4429e-09,569.84,1,0.282,0.282,0.25,0,0.7577617356292932
283,202.89,75001000.0,1.7,17306,-0.00052181,0,1499900.0,1.309e-08,569.84,1,0.283,0.283,0.25,0,0.7577617356292932
284,202.89,75001000.0,1.7,17306,-0.00052592,0,1499900.0,2.2592e-08,569.84,1,0.284,0.284,0.25,0,0.7577617356292932
285,202.89,75001000.0,1.7,17306,-0.00052162,0,1499900.0,3.2433e-08,569.84,1,0.285,0.285,0.25,0,0.7577617356292932
286,202.89,75001000.0,1.7,17306,-0.00051733,0,1499900.0,4.2273e-08,569.84,1,0.286,0.286,0.25,0,0.7577617356292932
287,202.89,75001000.0,1.7,17306,-0.00051303,0,1499900.0,5.2114e-08,569.84,1,0.287,0.287,0.25,0,0.7577617356292932
288,202.89,75001000.0,1.7,17306,0.00014459,0,1499900.0,1.1159e-07,569.84,1,0.288,0.288,0.25,0,0.7577617356292932
289,202.89,75001000.0,1.7,17306,0.001225,0,1499900.0,2.032e-07,569.84,1,0.289,0.289,0.25,0,0.7577617356292932
290,202.89,75002000.0,1.7,17306,0.0023054,0,1499900.0,2.948e-07,569.84,1,0.29,0.29,0.25,0,0.7577617356292932
291,202.89,75002000.0,1.7,17306,0.0033858,0,1499900.0,3.864e-07,569.84,1,0.291,0.291,0.25,0,0.7577617356292932
292,202.89,75002000.0,1.7,17306,0.0044662,0,1499900.0,4.78e-07,569.84,1,0.292,0.292,0.25,0,0.7577617356292932
293,202.89,75002000.0,1.7,17306,0.0055467,0,1499900.0,5.696e-07,569.84,1,0.293,0.293,0.25,0,0.7577617356292932
294,202.89,75002000.0,1.7,17306,0.0065123,0,1499900.0,6.5414e-07,569.84,1,0.294,0.294,0.25,0,0.7577617356292932
295,202.89,75002000.0,1.7,17306,0.0074703,0,1499900.0,7.3821e-07,569.84,1,0.295,0.295,0.25,0,0.7577617356292932
296,202.89,75002000.0,1.7,17306,0.0084282,0,1499900.0,8.2227e-07,569.84,1,0.296,0.296,0.25,0,0.7577617356292932
297,202.89,75002000.0,1.7,17306,0.0093862,0,1499900.0,9.0634e-07,569.84,1,0.297,0.297,0.25,0,0.7577617356292932
298,202.89,75002000.0,1.7,17306,0.010344,0,1499900.0,9.904e-07,569.84,1,0.298,0.298,0.25,0,0.7577617356292932
299,202.89,75002000.0,1.7,17306,0.011302,0,1499900.0,1.0745e-06,569.84,1,0.299,0.299,0.25,0,0.7577617356292932
300,202.89,75002000.0,1.7,17306,0.012538,0,1499900.0,1.1851e-06,569.84,1,0.3,0.3,0.25,0,0.7577617356292932
301,202.89,75002000.0,1.7,17306,0.013867,0,1499900.0,1.3045e-06,569.84,1,0.301,0.301,0.25,0,0.7577617356292932
302,202.89,75002000.0,1.7,17306,0.015196,0,1499900.0,1.424e-06,569.84,1,0.302,0.302,0.25,0,0.7577617356292932
303,202.89,75002000.0,1.7,17306,0.016524,0,1499900.0,1.5434e-06,569.84,1,0.303,0.303,0.25,0,0.7577617356292932
304,202.89,75002000.0,1.7,17306,0.01708,0,1499900.0,1.6335e-06,569.84,1,0.304,0.304,0.25,0,0.7577617356292932
305,202.89,75002000.0,1.7,17306,0.017565,0,1499900.0,1.7208e-06,569.84,1,0.305,0.305,0.25,0,0.7577617356292932
306,202.89,75002000.0,1.7,17306,0.018049,0,1499900.0,1.8081e-06,569.84,1,0.306,0.306,0.25,0,0.7577617356292932
307,202.89,75002000.0,1.7,17306,0.018533,0,1499900.0,1.8955e-06,569.84,1,0.307,0.307,0.25,0,0.7577617356292932
308,202.89,75002000.0,1.7,17306,0.019017,0,1499900.0,1.9828e-06,569.84,1,0.308,0.308,0.25,0,0.7577617356292932
309,202.89,75002000.0,1.7,17306,0.019502,0,1499900.0,2.0701e-06,569.84,1,0.309,0.309,0.25,0,0.7577617356292932
310,202.89,75002000.0,1.7,17306,0.019986,0,1499900.0,2.1575e-06,569.84,1,0.31,0.31,0.25,0,0.7577617356292932
311,202.89,75002000.0,1.7,17306,0.02047,0,1499900.0,2.2448e-06,569.84,1,0.311,0.311,0.25,0,0.7577617356292932
312,202.89,75001000.0,1.7,17306,-0.079876,0,1499900.0,-6.8748e-06,569.84,1,0.312,0.312,0.25,0,0.7577617356292932
313,202.88,74999000.0,1.7,17306,-0.24869,0,1499900.0,-2.2246e-05,569.84,1,0.313,0.313,0.25,0,0.7576740304900969
314,202.88,74997000.0,1.7,17305,-0.4126,0,1499900.0,-3.7095e-05,569.84,1,0.314,0.314,0.25,0,0.7576740304900969
315,202.87,74996000.0,1.7,17305,-0.57592,0,1499900.0,-5.1881e-05,569.84,1,0.315,0.315,0.25,0,0.7575863401502527
316,202.87,74994000.0,1.7,17305,-0.73925,0,1499900.0,-6.6668e-05,569.84,1,0.316,0.316,0.25,0,0.7575863401502527
317,202.86,74993000.0,1.7,17305,-0.90258,0,1499800.0,-8.1454e-05,569.84,1,0.317,0.317,0.25,0,0.7574582698139856
318,202.86,74991000.0,1.7,17304,-1.0659,0,1499800.0,-9.624e-05,569.84,1,0.318,0.318,0.25,0,0.7574582698139856
319,202.86,74989000.0,1.7,17304,-1.2292,0,1499800.0,-0.00011103,569.84,1,0.319,0.319,0.25,0,0.7574582698139856
320,202.85,74988000.0,1.7,17304,-1.3925,0,1499800.0,-0.00012581,569.84,1,0.32,0.32,0.25,0,0.7573705991418165
321,202.85,74986000.0,1.7,17304,-1.5561,0,1499800.0,-0.00014067,569.84,1,0.321,0.321,0.25,0,0.7573705991418165
322,202.84,74984000.0,1.7001,17303,-1.7197,0,1499800.0,-0.00015554,569.84,1,0.322,0.322,0.25,0,0.7572829432675179
323,202.84,74983000.0,1.7001,17303,-1.8833,0,1499800.0,-0.00017041,569.84,1,0.323,0.323,0.25,0,0.7572829432675179
324,202.82,74975000.0,1.7001,17302,-2.6985,0,1499700.0,-0.00024146,569.84,1,0.324,0.324,0.25,0,0.7570672360923437
325,202.73,74944000.0,1.7002,17298,-5.9675,0,1499500.0,-0.00052611,569.83,1,0.325,0.325,0.25,0,0.7561981011690552
326,202.65,74913000.0,1.7002,17293,-9.2367,0,1499300.0,-0.00081076,569.82,1,0.326,0.326,0.25,0,0.7554171939563159
327,202.57,74881000.0,1.7003,17289,-12.506,0,1499100.0,-0.0010954,569.81,1,0.327,0.327,0.25,0,0.7546368918598221
328,202.48,74850000.0,1.7004,17284,-15.775,0,1498900.0,-0.0013801,569.8,1,0.328,0.328,0.25,0,0.7537699804039212
329,202.4,74819000.0,1.7005,17279,-19.044,0,1498700.0,-0.0016647,569.79,1,0.329,0.329,0.25,0,0.7529909832119621
330,202.32,74788000.0,1.7006,17275,-22.313,0,1498500.0,-0.0019494,569.79,1,0.33,0.33,0.25,0,0.7522125876031585
331,202.23,74757000.0,1.7006,17270,-25.582,0,1498300.0,-0.002234,569.78,1,0.331,0.331,0.25,0,0.7513478881525031
332,202.15,74725000.0,1.7007,17266,-28.851,0,1498000.0,-0.0025187,569.77,1,0.332,0.332,0.25,0,0.7505295839128285
333,202.07,74695000.0,1.7008,17261,-32.075,0,1497800.0,-0.0027993,569.76,1,0.333,0.333,0.25,0,0.749752991382833
334,202.01,74672000.0,1.7009,17258,-34.507,0,1497700.0,-0.00301,569.75,1,0.334,0.334,0.25,0,0.749191623768329
335,201.95,74649000.0,1.7009,17255,-36.939,0,1497500.0,-0.0032206,569.75,1,0.335,0.335,0.25,0,0.7485892210799463
336,201.88,74625000.0,1.701,17251,-39.37,0,1497400.0,-0.0034312,569.74,1,0.336,0.336,0.25,0,0.7479421145504332
337,201.6,74518000.0,1.7012,17235,-50.792,0,1496600.0,-0.0044199,569.71,1,0.337,0.337,0.25,0,0.7451920615888235
338,201.19,74366000.0,1.7014,17213,-66.942,0,1495600.0,-0.0058177,569.67,1,0.338,0.338,0.25,0,0.7412496168411233
339,200.78,74214000.0,1.7017,17190,-83.092,0,1494600.0,-0.0072155,569.63,1,0.339,0.339,0.25,0,0.7373227828719295
340,200.38,74062000.0,1.702,17167,-99.243,0,1493500.0,-0.0086133,569.58,1,0.34,0.34,0.25,0,0.7334527455364719
341,199.97,73910000.0,1.7022,17145,-115.39,0,1492500.0,-0.010011,569.54,1,0.341,0.341,0.25,0,0.7295557416807864
342,199.57,73758000.0,1.7025,17122,-131.54,0,1491500.0,-0.011409,569.5,1,0.342,0.342,0.25,0,0.7257576490554787
343,199.19,73617000.0,1.7027,17101,-146.58,0,1490500.0,-0.01271,569.46,1,0.343,0.343,0.25,0,0.7221401402914734
344,198.89,73506000.0,1.703,17085,-158.34,0,1489800.0,-0.013722,569.43,1,0.344,0.344,0.25,0,0.7193332916426769
345,198.6,73396000.0,1.7032,17068,-170.09,0,1489000.0,-0.014735,569.4,1,0.345,0.345,0.25,0,0.7165715862562287
346,198.31,73286000.0,1.7034,17052,-181.84,0,1488300.0,-0.015747,569.37,1,0.346,0.346,0.25,0,0.7138626090474134
347,198.01,73175000.0,1.7036,17035,-193.59,0,1487500.0,-0.01676,569.34,1,0.347,0.347,0.25,0,0.7110328640829606
348,197.72,73065000.0,1.7038,17019,-205.34,0,1486800.0,-0.017772,569.31,1,0.348,0.348,0.25,0,0.708338734316827
349,197.42,72953000.0,1.704,17002,-217.26,0,1486000.0,-0.018799,569.28,1,0.349,0.349,0.25,0,0.7055236694633387
350,196.48,72601000.0,1.7039,16948,-254.76,0,1483600.0,-0.02215,569.18,1,0.35,0.35,0.25,0,0.6968016906765964
351,195.54,72248000.0,1.7039,16893,-292.26,0,1481100.0,-0.0255,569.07,1,0.351,0.351,0.25,0,0.6881028020395166
352,194.6,71896000.0,1.7038,16838,-329.76,0,1478600.0,-0.028851,568.97,1,0.352,0.352,0.25,0,0.6794732609584287
353,193.77,71587000.0,1.7038,16791,-362.61,0,1476500.0,-0.031763,568.88,1,0.353,0.353,0.25,0,0.6719670833208542
354,193.06,71319000.0,1.7039,16749,-391.24,0,1474600.0,-0.034277,568.8,1,0.354,0.354,0.25,0,0.6655348291767189
355,192.34,71051000.0,1.704,16708,-419.86,0,1472700.0,-0.036792,568.73,1,0.355,0.355,0.25,0,0.659065842857289
356,191.62,70782000.0,1.7042,16667,-448.48,0,1470900.0,-0.039306,568.65,1,0.356,0.356,0.25,0,0.6526928192919899
357,190.91,70514000.0,1.7043,16626,-477.1,0,1469000.0,-0.04182,568.58,1,0.357,0.357,0.25,0,0.6463781966181892
358,190.19,70246000.0,1.7044,16585,-505.73,0,1467200.0,-0.044335,568.5,1,0.358,0.358,0.25,0,0.6400876516080825
359,189.47,69977000.0,1.7045,16543,-534.35,0,1465300.0,-0.046849,568.42,1,0.359,0.359,0.25,0,0.6337798721747878
360,188.76,69709000.0,1.7046,16502,-562.97,0,1463500.0,-0.049363,568.35,1,0.36,0.36,0.25,0,0.6276437843290132
361,188.04,69441000.0,1.7048,16461,-591.59,0,1461600.0,-0.051877,568.27,1,0.361,0.361,0.25,0,0.6214167552084358
362,187.13,69098000.0,1.7043,16407,-628.11,0,1459100.0,-0.055249,568.17,1,0.362,0.362,0.25,0,0.6135415722269443
363,185.99,68671000.0,1.7034,16339,-673.07,0,1456000.0,-0.059526,568.03,1,0.363,0.363,0.25,0,0.6037846872879316
364,184.84,68241000.0,1.7025,16270,-718.33,0,1452800.0,-0.063832,567.9,1,0.364,0.364,0.25,0,0.5939942463344072
365,183.66,67798000.0,1.7015,16199,-765.07,0,1449500.0,-0.068298,567.76,1,0.365,0.365,0.25,0,0.5840415989522338
366,182.48,67355000.0,1.7005,16128,-811.82,0,1446200.0,-0.072764,567.62,1,0.366,0.366,0.25,0,0.5741968909694883
367,181.3,66911000.0,1.6995,16057,-858.56,0,1442900.0,-0.077231,567.49,1,0.367,0.367,0.25,0,0.5644631289153872
368,180.12,66468000.0,1.6985,15986,-905.3,0,1439600.0,-0.081697,567.35,1,0.368,0.368,0.25,0,0.5548438002838583
369,178.94,66025000.0,1.6975,15916,-952.04,0,1436300.0,-0.086163,567.21,1,0.369,0.369,0.25,0,0.5453428658700141
370,177.76,65581000.0,1.6965,15845,-998.79,0,1433000.0,-0.09063,567.07,1,0.37,0.37,0.25,0,0.5359647499962045
371,176.58,65138000.0,1.6955,15774,-1045.5,0,1429700.0,-0.095096,566.93,1,0.371,0.371,0.25,0,0.5267143286062304
372,175.47,64722000.0,1.6947,15707,-1089.5,0,1426600.0,-0.099273,566.8,1,0.372,0.372,0.25,0,0.5181376891863754
373,174.5,64358000.0,1.6944,15650,-1127.9,0,1424000.0,-0.10288,566.69,1,0.373,0.373,0.25,0,0.5108411613779913
374,173.54,63994000.0,1.694,15593,-1166.3,0,1421300.0,-0.1065,566.58,1,0.374,0.374,0.25,0,0.5036032030801575
375,172.35,63549000.0,1.6921,15520,-1212.1,0,1417700.0,-0.11131,566.43,1,0.375,0.375,0.25,0,0.4945270437412679
376,171.04,63056000.0,1.6893,15436,-1262.4,0,1413700.0,-0.11683,566.26,1,0.376,0.376,0.25,0,0.4846652330231571
377,169.72,62562000.0,1.6864,15352,-1312.6,0,1409600.0,-0.12234,566.1,1,0.377,0.377,0.25,0,0.47484081196344874
378,168.41,62069000.0,1.6836,15269,-1362.8,0,1405500.0,-0.12786,565.93,1,0.378,0.378,0.25,0,0.4652458546742033
379,167.09,61576000.0,1.6808,15185,-1413.0,0,1401500.0,-0.13338,565.76,1,0.379,0.379,0.25,0,0.4559164368875448
380,165.77,61082000.0,1.6779,15102,-1463.3,0,1397400.0,-0.1389,565.59,1,0.38,0.38,0.25,0,0.44669465316354273
381,164.46,60589000.0,1.6751,15018,-1513.5,0,1393300.0,-0.14442,565.43,1,0.381,0.381,0.25,0,0.4377286511808882
382,163.28,60147000.0,1.673,14944,-1560.0,0,1389900.0,-0.14907,565.28,1,0.382,0.382,0.25,0,0.4301907907464594
383,162.11,59712000.0,1.671,14872,-1606.0,0,1386500.0,-0.15362,565.15,1,0.383,0.383,0.25,0,0.422891904850884
