"Mach","Pressure","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.4741,8.4078e+05,1,0.058641,0.058641,0,0
0.47575,8.4028e+05,1,0.058764,0.058764,0,0
0.47739,8.3979e+05,1,0.058887,0.058887,0,0
0.47903,8.3929e+05,1,0.05901,0.05901,0,0
0.48067,8.388e+05,1,0.059133,0.059133,0,0
0.48231,8.3831e+05,1,0.059256,0.059256,0,0
0.48396,8.3781e+05,1,0.059379,0.059379,0,0
0.4856,8.3732e+05,1,0.059502,0.059502,0,0
0.48724,8.3682e+05,1,0.059624,0.059624,0,0
0.48887,8.3631e+05,1,0.059747,0.059747,0,0
0.4905,8.3578e+05,1,0.05987,0.05987,0,0
0.49212,8.3525e+05,1,0.059993,0.059993,0,0
0.49374,8.3472e+05,1,0.060116,0.060116,0,0
0.49536,8.3419e+05,1,0.060239,0.060239,0,0
0.49698,8.3366e+05,1,0.060362,0.060362,0,0
0.4986,8.3313e+05,1,0.060485,0.060485,0,0
0.50022,8.326e+05,1,0.060608,0.060608,0,0
0.50184,8.3206e+05,1,0.060731,0.060731,0,0
0.50351,8.3152e+05,1,0.060854,0.060854,0,0
0.50523,8.3096e+05,1,0.060977,0.060977,0,0
0.50696,8.3041e+05,1,0.0611,0.0611,0,0
0.50869,8.2985e+05,1,0.061223,0.061223,0,0
0.51041,8.2929e+05,1,0.061346,0.061346,0,0
0.51214,8.2873e+05,1,0.061469,0.061469,0,0
0.51386,8.2818e+05,1,0.061591,0.061591,0,0
0.51559,8.2762e+05,1,0.061714,0.061714,0,0
0.51732,8.2706e+05,1,0.061837,0.061837,0,0
0.51922,8.2644e+05,1,0.06196,0.06196,0,0
0.5212,8.2578e+05,1,0.062083,0.062083,0,0
0.52317,8.2513e+05,1,0.062206,0.062206,0,0
0.52514,8.2448e+05,1,0.062329,0.062329,0,0
0.52712,8.2382e+05,1,0.062452,0.062452,0,0
0.52909,8.2317e+05,1,0.062575,0.062575,0,0
0.53106,8.2252e+05,1,0.062698,0.062698,0,0
0.53304,8.2187e+05,1,0.062821,0.062821,0,0
0.53499,8.2121e+05,1,0.062944,0.062944,0,0
0.53683,8.2053e+05,1,0.063067,0.063067,0,0
0.53868,8.1986e+05,1,0.06319,0.06319,0,0
0.54053,8.1918e+05,1,0.063313,0.063313,0,0
0.54237,8.1851e+05,1,0.063435,0.063435,0,0
0.54422,8.1783e+05,1,0.063558,0.063558,0,0
0.54607,8.1716e+05,1,0.063681,0.063681,0,0
0.54791,8.1648e+05,1,0.063804,0.063804,0,0
0.54976,8.158e+05,1,0.063927,0.063927,0,0
0.5515,8.1515e+05,1,0.06405,0.06405,0,0
0.55322,8.1449e+05,1,0.064173,0.064173,0,0
0.55494,8.1384e+05,1,0.064296,0.064296,0,0
0.55666,8.1318e+05,1,0.064419,0.064419,0,0
0.55838,8.1252e+05,1,0.064542,0.064542,0,0
0.5601,8.1187e+05,1,0.064665,0.064665,0,0
0.56182,8.1121e+05,1,0.064788,0.064788,0,0
0.56354,8.1056e+05,1,0.064911,0.064911,0,0
0.56548,8.0988e+05,1,0.065034,0.065034,0,0
0.56751,8.092e+05,1,0.065157,0.065157,0,0
0.56954,8.0851e+05,1,0.06528,0.06528,0,0
0.57158,8.0782e+05,1,0.065402,0.065402,0,0
0.57361,8.0713e+05,1,0.065525,0.065525,0,0
0.57564,8.0645e+05,1,0.065648,0.065648,0,0
0.57767,8.0576e+05,1,0.065771,0.065771,0,0
0.5797,8.0507e+05,1,0.065894,0.065894,0,0
0.58195,8.0428e+05,1,0.066017,0.066017,0,0
0.58427,8.0346e+05,1,0.06614,0.06614,0,0
0.5866,8.0263e+05,1,0.066263,0.066263,0,0
0.58892,8.018e+05,1,0.066386,0.066386,0,0
0.59124,8.0097e+05,1,0.066509,0.066509,0,0
0.59356,8.0015e+05,1,0.066632,0.066632,0,0
0.59589,7.9932e+05,1,0.066755,0.066755,0,0
0.59821,7.9849e+05,1,0.066878,0.066878,0,0
0.60037,7.977e+05,1,0.067001,0.067001,0,0
0.60252,7.9691e+05,1,0.067124,0.067124,0,0
0.60468,7.9611e+05,1,0.067247,0.067247,0,0
0.60683,7.9532e+05,1,0.067369,0.067369,0,0
0.60898,7.9452e+05,1,0.067492,0.067492,0,0
0.61114,7.9373e+05,1,0.067615,0.067615,0,0
0.61329,7.9294e+05,1,0.067738,0.067738,0,0
0.61545,7.9211e+05,1,0.067861,0.067861,0,0
0.61764,7.9122e+05,1,0.067984,0.067984,0,0
0.61982,7.9034e+05,1,0.068107,0.068107,0,0
0.622,7.8945e+05,1,0.06823,0.06823,0,0
0.62418,7.8857e+05,1,0.068353,0.068353,0,0
0.62637,7.8768e+05,1,0.068476,0.068476,0,0
0.62855,7.8679e+05,1,0.068599,0.068599,0,0
0.63073,7.8591e+05,1,0.068722,0.068722,0,0
0.63305,7.8496e+05,1,0.068845,0.068845,0,0
0.63538,7.84e+05,1,0.068968,0.068968,0,0
0.6377,7.8304e+05,1,0.069091,0.069091,0,0
0.64003,7.8209e+05,1,0.069214,0.069214,0,0
0.64236,7.8113e+05,1,0.069336,0.069336,0,0
0.64468,7.8017e+05,1,0.069459,0.069459,0,0
0.64701,7.7921e+05,1,0.069582,0.069582,0,0
0.64926,7.7826e+05,1,0.069705,0.069705,0,0
0.65146,7.7731e+05,1,0.069828,0.069828,0,0
0.65367,7.7636e+05,1,0.069951,0.069951,0,0
0.65588,7.7541e+05,1,0.070074,0.070074,0,0
0.65808,7.7446e+05,1,0.070197,0.070197,0,0
0.66029,7.7351e+05,1,0.07032,0.07032,0,0
0.6625,7.7255e+05,1,0.070443,0.070443,0,0
0.66469,7.7155e+05,1,0.070566,0.070566,0,0
0.66688,7.7051e+05,1,0.070689,0.070689,0,0
0.66906,7.6947e+05,1,0.070812,0.070812,0,0
0.67125,7.6843e+05,1,0.070935,0.070935,0,0
0.67343,7.6739e+05,1,0.071058,0.071058,0,0
0.67562,7.6636e+05,1,0.071181,0.071181,0,0
0.67781,7.6532e+05,1,0.071303,0.071303,0,0
0.67999,7.6434e+05,1,0.071426,0.071426,0,0
0.68218,7.6339e+05,1,0.071549,0.071549,0,0
0.68437,7.6244e+05,1,0.071672,0.071672,0,0
0.68656,7.6149e+05,1,0.071795,0.071795,0,0
0.68874,7.6054e+05,1,0.071918,0.071918,0,0
0.69093,7.5959e+05,1,0.072041,0.072041,0,0
0.69312,7.5864e+05,1,0.072164,0.072164,0,0
0.69539,7.5756e+05,1,0.072287,0.072287,0,0
0.69767,7.5645e+05,1,0.07241,0.07241,0,0
0.69995,7.5535e+05,1,0.072533,0.072533,0,0
0.70223,7.5425e+05,1,0.072656,0.072656,0,0
0.70451,7.5314e+05,1,0.072779,0.072779,0,0
0.70679,7.5204e+05,1,0.072902,0.072902,0,0
0.70907,7.5094e+05,1,0.073025,0.073025,0,0
0.71137,7.4984e+05,1,0.073148,0.073148,0,0
0.71367,7.4873e+05,1,0.07327,0.07327,0,0
0.71597,7.4763e+05,1,0.073393,0.073393,0,0
0.71827,7.4653e+05,1,0.073516,0.073516,0,0
0.72057,7.4543e+05,1,0.073639,0.073639,0,0
0.72287,7.4433e+05,1,0.073762,0.073762,0,0
0.72521,7.4318e+05,1,0.073885,0.073885,0,0
0.72757,7.4202e+05,1,0.074008,0.074008,0,0
0.72992,7.4085e+05,1,0.074131,0.074131,0,0
0.73227,7.3969e+05,1,0.074254,0.074254,0,0
0.73462,7.3853e+05,1,0.074377,0.074377,0,0
0.73698,7.3737e+05,1,0.0745,0.0745,0,0
0.73935,7.3619e+05,1,0.074623,0.074623,0,0
0.74174,7.3499e+05,1,0.074746,0.074746,0,0
0.74412,7.3379e+05,1,0.074869,0.074869,0,0
0.74651,7.3259e+05,1,0.074992,0.074992,0,0
0.7489,7.314e+05,1,0.075115,0.075115,0,0
0.75129,7.302e+05,1,0.075237,0.075237,0,0
0.75371,7.2898e+05,1,0.07536,0.07536,0,0
0.7562,7.2769e+05,1,0.075483,0.075483,0,0
0.75869,7.2641e+05,1,0.075606,0.075606,0,0
0.76118,7.2513e+05,1,0.075729,0.075729,0,0
0.76368,7.2385e+05,1,0.075852,0.075852,0,0
0.76617,7.2257e+05,1,0.075975,0.075975,0,0
0.76867,7.2128e+05,1,0.076098,0.076098,0,0
0.77123,7.2e+05,1,0.076221,0.076221,0,0
0.77378,7.1871e+05,1,0.076344,0.076344,0,0
0.77633,7.1743e+05,1,0.076467,0.076467,0,0
0.77888,7.1615e+05,1,0.07659,0.07659,0,0
0.78144,7.1486e+05,1,0.076713,0.076713,0,0
0.78399,7.1355e+05,1,0.076836,0.076836,0,0
0.78655,7.122e+05,1,0.076959,0.076959,0,0
0.7891,7.1084e+05,1,0.077082,0.077082,0,0
0.79166,7.0948e+05,1,0.077204,0.077204,0,0
0.79421,7.0813e+05,1,0.077327,0.077327,0,0
0.79677,7.0677e+05,1,0.07745,0.07745,0,0
0.7993,7.0538e+05,1,0.077573,0.077573,0,0
0.80181,7.0396e+05,1,0.077696,0.077696,0,0
0.80432,7.0255e+05,1,0.077819,0.077819,0,0
0.80682,7.0113e+05,1,0.077942,0.077942,0,0
0.80933,6.9971e+05,1,0.078065,0.078065,0,0
0.81184,6.983e+05,1,0.078188,0.078188,0,0
0.81441,6.9698e+05,1,0.078311,0.078311,0,0
0.81698,6.9567e+05,1,0.078434,0.078434,0,0
0.81955,6.9437e+05,1,0.078557,0.078557,0,0
0.82212,6.9306e+05,1,0.07868,0.07868,0,0
0.8247,6.9175e+05,1,0.078803,0.078803,0,0
0.82726,6.9038e+05,1,0.078926,0.078926,0,0
0.82982,6.8892e+05,1,0.079048,0.079048,0,0
0.83237,6.8746e+05,1,0.079171,0.079171,0,0
0.83492,6.8599e+05,1,0.079294,0.079294,0,0
0.83748,6.8453e+05,1,0.079417,0.079417,0,0
0.84003,6.8307e+05,1,0.07954,0.07954,0,0
0.84259,6.8167e+05,1,0.079663,0.079663,0,0
0.84514,6.8028e+05,1,0.079786,0.079786,0,0
0.84769,6.7889e+05,1,0.079909,0.079909,0,0
0.85025,6.7749e+05,1,0.080032,0.080032,0,0
0.8528,6.761e+05,1,0.080155,0.080155,0,0
0.85535,6.7463e+05,1,0.080278,0.080278,0,0
0.85789,6.7313e+05,1,0.080401,0.080401,0,0
0.86044,6.7164e+05,1,0.080524,0.080524,0,0
0.86298,6.7014e+05,1,0.080647,0.080647,0,0
0.86553,6.6865e+05,1,0.08077,0.08077,0,0
0.86819,6.6704e+05,1,0.080893,0.080893,0,0
0.87093,6.6537e+05,1,0.081015,0.081015,0,0
0.87366,6.637e+05,1,0.081138,0.081138,0,0
0.8764,6.6203e+05,1,0.081261,0.081261,0,0
0.87914,6.6036e+05,1,0.081384,0.081384,0,0
0.88186,6.5877e+05,1,0.081507,0.081507,0,0
0.88459,6.5725e+05,1,0.08163,0.08163,0,0
0.88731,6.5572e+05,1,0.081753,0.081753,0,0
0.89003,6.542e+05,1,0.081876,0.081876,0,0
0.89275,6.5268e+05,1,0.081999,0.081999,0,0
0.89528,6.5124e+05,1,0.082122,0.082122,0,0
0.89772,6.4984e+05,1,0.082245,0.082245,0,0
0.90016,6.4845e+05,1,0.082368,0.082368,0,0
0.9026,6.4705e+05,1,0.082491,0.082491,0,0
0.90505,6.4566e+05,1,0.082614,0.082614,0,0
0.90763,6.4417e+05,1,0.082737,0.082737,0,0
0.91024,6.4267e+05,1,0.08286,0.08286,0,0
0.91285,6.4117e+05,1,0.082982,0.082982,0,0
0.91546,6.3968e+05,1,0.083105,0.083105,0,0
0.91808,6.3814e+05,1,0.083228,0.083228,0,0
0.92079,6.3645e+05,1,0.083351,0.083351,0,0
0.9235,6.3477e+05,1,0.083474,0.083474,0,0
0.92621,6.3308e+05,1,0.083597,0.083597,0,0
0.92891,6.3139e+05,1,0.08372,0.08372,0,0
0.93163,6.2972e+05,1,0.083843,0.083843,0,0
0.93434,6.2806e+05,1,0.083966,0.083966,0,0
0.93706,6.264e+05,1,0.084089,0.084089,0,0
0.93977,6.2474e+05,1,0.084212,0.084212,0,0
0.9425,6.2307e+05,1,0.084335,0.084335,0,0
0.94531,6.2129e+05,1,0.084458,0.084458,0,0
0.94812,6.1951e+05,1,0.084581,0.084581,0,0
0.95092,6.1773e+05,1,0.084704,0.084704,0,0
0.95373,6.1595e+05,1,0.084827,0.084827,0,0
0.95639,6.1434e+05,1,0.084949,0.084949,0,0
0.95901,6.1277e+05,1,0.085072,0.085072,0,0
0.96162,6.1121e+05,1,0.085195,0.085195,0,0
0.96423,6.0964e+05,1,0.085318,0.085318,0,0
0.96682,6.0804e+05,1,0.085441,0.085441,0,0
0.96939,6.064e+05,1,0.085564,0.085564,0,0
0.97195,6.0475e+05,1,0.085687,0.085687,0,0
0.97452,6.0311e+05,1,0.08581,0.08581,0,0
0.97709,6.0146e+05,1,0.085933,0.085933,0,0
0.97967,5.9983e+05,1,0.086056,0.086056,0,0
0.98225,5.982e+05,1,0.086179,0.086179,0,0
0.98483,5.9657e+05,1,0.086302,0.086302,0,0
0.98742,5.9494e+05,1,0.086425,0.086425,0,0
0.99007,5.9334e+05,1,0.086548,0.086548,0,0
0.99272,5.9173e+05,1,0.086671,0.086671,0,0
0.99537,5.9013e+05,1,0.086794,0.086794,0,0
0.99806,5.8849e+05,1,0.086916,0.086916,0,0
1.0009,5.8665e+05,1,0.087039,0.087039,0,0
1.0038,5.8481e+05,1,0.087162,0.087162,0,0
1.0066,5.8298e+05,1,0.087285,0.087285,0,0
1.0095,5.8117e+05,1,0.087408,0.087408,0,0
1.0121,5.7952e+05,1,0.087531,0.087531,0,0
1.0148,5.7786e+05,1,0.087654,0.087654,0,0
1.0175,5.7621e+05,1,0.087777,0.087777,0,0
1.0202,5.7456e+05,1,0.0879,0.0879,0,0
1.0229,5.7296e+05,1,0.088023,0.088023,0,0
1.0255,5.7135e+05,1,0.088146,0.088146,0,0
1.0282,5.6974e+05,1,0.088269,0.088269,0,0
1.0309,5.6808e+05,1,0.088392,0.088392,0,0
1.0341,5.6604e+05,1,0.088515,0.088515,0,0
1.0372,5.6401e+05,1,0.088638,0.088638,0,0
1.0404,5.6197e+05,1,0.088761,0.088761,0,0
1.0435,5.5995e+05,1,0.088883,0.088883,0,0
1.0464,5.5808e+05,1,0.089006,0.089006,0,0
1.0493,5.5621e+05,1,0.089129,0.089129,0,0
1.0522,5.5434e+05,1,0.089252,0.089252,0,0
1.0551,5.5249e+05,1,0.089375,0.089375,0,0
1.0578,5.5077e+05,1,0.089498,0.089498,0,0
1.0605,5.4906e+05,1,0.089621,0.089621,0,0
1.0632,5.4735e+05,1,0.089744,0.089744,0,0
1.0659,5.4563e+05,1,0.089867,0.089867,0,0
1.0687,5.4379e+05,1,0.08999,0.08999,0,0
1.0716,5.4195e+05,1,0.090113,0.090113,0,0
1.0744,5.4011e+05,1,0.090236,0.090236,0,0
1.0772,5.3829e+05,1,0.090359,0.090359,0,0
1.0797,5.3667e+05,1,0.090482,0.090482,0,0
1.0823,5.3505e+05,1,0.090605,0.090605,0,0
1.0848,5.3343e+05,1,0.090728,0.090728,0,0
1.0874,5.3182e+05,1,0.09085,0.09085,0,0
1.0899,5.3029e+05,1,0.090973,0.090973,0,0
1.0923,5.2876e+05,1,0.091096,0.091096,0,0
1.0948,5.2723e+05,1,0.091219,0.091219,0,0
1.0973,5.2569e+05,1,0.091342,0.091342,0,0
1.1002,5.2378e+05,1,0.091465,0.091465,0,0
1.1032,5.2186e+05,1,0.091588,0.091588,0,0
1.1061,5.1995e+05,1,0.091711,0.091711,0,0
1.1091,5.1803e+05,1,0.091834,0.091834,0,0
1.1119,5.1623e+05,1,0.091957,0.091957,0,0
1.1147,5.1442e+05,1,0.09208,0.09208,0,0
1.1175,5.1261e+05,1,0.092203,0.092203,0,0
1.1203,5.1081e+05,1,0.092326,0.092326,0,0
1.123,5.0912e+05,1,0.092449,0.092449,0,0
1.1257,5.0742e+05,1,0.092572,0.092572,0,0
1.1284,5.0573e+05,1,0.092694,0.092694,0,0
1.131,5.0403e+05,1,0.092817,0.092817,0,0
1.1341,5.0207e+05,1,0.09294,0.09294,0,0
1.1372,5.001e+05,1,0.093063,0.093063,0,0
1.1403,4.9813e+05,1,0.093186,0.093186,0,0
1.1433,4.9617e+05,1,0.093309,0.093309,0,0
1.1461,4.944e+05,1,0.093432,0.093432,0,0
1.1489,4.9263e+05,1,0.093555,0.093555,0,0
1.1516,4.9087e+05,1,0.093678,0.093678,0,0
1.1544,4.8911e+05,1,0.093801,0.093801,0,0
1.1568,4.8757e+05,1,0.093924,0.093924,0,0
1.1592,4.8603e+05,1,0.094047,0.094047,0,0
1.1616,4.845e+05,1,0.09417,0.09417,0,0
1.164,4.8297e+05,1,0.094293,0.094293,0,0
1.1665,4.814e+05,1,0.094416,0.094416,0,0
1.169,4.7983e+05,1,0.094539,0.094539,0,0
1.1715,4.7826e+05,1,0.094661,0.094661,0,0
1.174,4.7668e+05,1,0.094784,0.094784,0,0
1.177,4.7479e+05,1,0.094907,0.094907,0,0
1.18,4.7287e+05,1,0.09503,0.09503,0,0
1.1831,4.7096e+05,1,0.095153,0.095153,0,0
1.1861,4.6904e+05,1,0.095276,0.095276,0,0
1.1895,4.6688e+05,1,0.095399,0.095399,0,0
1.193,4.6469e+05,1,0.095522,0.095522,0,0
1.1964,4.6251e+05,1,0.095645,0.095645,0,0
1.1998,4.6032e+05,1,0.095768,0.095768,0,0
1.2023,4.5872e+05,1,0.095891,0.095891,0,0
1.2047,4.5719e+05,1,0.096014,0.096014,0,0
1.2071,4.5566e+05,1,0.096137,0.096137,0,0
1.2095,4.5413e+05,1,0.09626,0.09626,0,0
1.2122,4.5247e+05,1,0.096383,0.096383,0,0
1.2149,4.5078e+05,1,0.096506,0.096506,0,0
1.2176,4.491e+05,1,0.096628,0.096628,0,0
1.2203,4.4741e+05,1,0.096751,0.096751,0,0
1.2229,4.4579e+05,1,0.096874,0.096874,0,0
1.2255,4.4418e+05,1,0.096997,0.096997,0,0
1.2281,4.4257e+05,1,0.09712,0.09712,0,0
1.2307,4.4096e+05,1,0.097243,0.097243,0,0
1.2334,4.3928e+05,1,0.097366,0.097366,0,0
1.2361,4.3759e+05,1,0.097489,0.097489,0,0
1.2388,4.359e+05,1,0.097612,0.097612,0,0
1.2415,4.3421e+05,1,0.097735,0.097735,0,0
1.2444,4.3237e+05,1,0.097858,0.097858,0,0
1.2473,4.3051e+05,1,0.097981,0.097981,0,0
1.2503,4.2865e+05,1,0.098104,0.098104,0,0
1.2533,4.2679e+05,1,0.098227,0.098227,0,0
1.2561,4.2505e+05,1,0.09835,0.09835,0,0
1.2589,4.2333e+05,1,0.098473,0.098473,0,0
1.2618,4.2162e+05,1,0.098595,0.098595,0,0
1.2646,4.199e+05,1,0.098718,0.098718,0,0
1.2673,4.1826e+05,1,0.098841,0.098841,0,0
1.27,4.1664e+05,1,0.098964,0.098964,0,0
1.2727,4.1502e+05,1,0.099087,0.099087,0,0
1.2754,4.1341e+05,1,0.09921,0.09921,0,0
1.2778,4.1193e+05,1,0.099333,0.099333,0,0
1.2802,4.1049e+05,1,0.099456,0.099456,0,0
1.2825,4.0906e+05,1,0.099579,0.099579,0,0
1.2848,4.0762e+05,1,0.099702,0.099702,0,0
1.2871,4.0621e+05,1,0.099825,0.099825,0,0
1.2894,4.0482e+05,1,0.099948,0.099948,0,0
1.2916,4.0342e+05,1,0.10007,0.10007,0,0
1.2939,4.0203e+05,1,0.10019,0.10019,0,0
1.2966,4.0041e+05,1,0.10032,0.10032,0,0
1.2995,3.9873e+05,1,0.10044,0.10044,0,0
1.3024,3.9704e+05,1,0.10056,0.10056,0,0
1.3053,3.9536e+05,1,0.10069,0.10069,0,0
1.3082,3.9358e+05,1,0.10081,0.10081,0,0
1.3112,3.9177e+05,1,0.10093,0.10093,0,0
1.3142,3.8996e+05,1,0.10105,0.10105,0,0
1.3172,3.8815e+05,1,0.10118,0.10118,0,0
1.3201,3.864e+05,1,0.1013,0.1013,0,0
1.323,3.8467e+05,1,0.10142,0.10142,0,0
1.3258,3.8295e+05,1,0.10155,0.10155,0,0
1.3287,3.8123e+05,1,0.10167,0.10167,0,0
1.3314,3.7964e+05,1,0.10179,0.10179,0,0
1.334,3.7811e+05,1,0.10191,0.10191,0,0
1.3366,3.7657e+05,1,0.10204,0.10204,0,0
1.3392,3.7504e+05,1,0.10216,0.10216,0,0
1.3416,3.7364e+05,1,0.10228,0.10228,0,0
1.344,3.723e+05,1,0.10241,0.10241,0,0
1.3464,3.7096e+05,1,0.10253,0.10253,0,0
1.3488,3.6962e+05,1,0.10265,0.10265,0,0
1.3512,3.6822e+05,1,0.10278,0.10278,0,0
1.3537,3.6678e+05,1,0.1029,0.1029,0,0
1.3561,3.6535e+05,1,0.10302,0.10302,0,0
1.3586,3.6392e+05,1,0.10314,0.10314,0,0
1.3611,3.6243e+05,1,0.10327,0.10327,0,0
1.3637,3.6092e+05,1,0.10339,0.10339,0,0
1.3663,3.5941e+05,1,0.10351,0.10351,0,0
1.3688,3.579e+05,1,0.10364,0.10364,0,0
1.3716,3.5632e+05,1,0.10376,0.10376,0,0
1.3745,3.5468e+05,1,0.10388,0.10388,0,0
1.3774,3.5305e+05,1,0.104,0.104,0,0
1.3803,3.5141e+05,1,0.10413,0.10413,0,0
1.3831,3.4982e+05,1,0.10425,0.10425,0,0
1.3858,3.4826e+05,1,0.10437,0.10437,0,0
1.3886,3.4669e+05,1,0.1045,0.1045,0,0
1.3913,3.4513e+05,1,0.10462,0.10462,0,0
1.394,3.4362e+05,1,0.10474,0.10474,0,0
1.3965,3.4216e+05,1,0.10487,0.10487,0,0
1.3991,3.4069e+05,1,0.10499,0.10499,0,0
1.4017,3.3923e+05,1,0.10511,0.10511,0,0
1.4042,3.378e+05,1,0.10523,0.10523,0,0
1.4067,3.364e+05,1,0.10536,0.10536,0,0
1.4092,3.35e+05,1,0.10548,0.10548,0,0
1.4118,3.336e+05,1,0.1056,0.1056,0,0
1.4141,3.3233e+05,1,0.10573,0.10573,0,0
1.4163,3.3118e+05,1,0.10585,0.10585,0,0
1.4185,3.3002e+05,1,0.10597,0.10597,0,0
1.4207,3.2887e+05,1,0.10609,0.10609,0,0
1.4228,3.2771e+05,1,0.10622,0.10622,0,0
1.4249,3.2655e+05,1,0.10634,0.10634,0,0
1.4269,3.254e+05,1,0.10646,0.10646,0,0
1.4289,3.2424e+05,1,0.10659,0.10659,0,0
1.431,3.231e+05,1,0.10671,0.10671,0,0
1.4329,3.2196e+05,1,0.10683,0.10683,0,0
1.4349,3.2083e+05,1,0.10696,0.10696,0,0
1.4369,3.197e+05,1,0.10708,0.10708,0,0
1.439,3.1851e+05,1,0.1072,0.1072,0,0
1.4413,3.1726e+05,1,0.10732,0.10732,0,0
1.4435,3.1602e+05,1,0.10745,0.10745,0,0
1.4458,3.1477e+05,1,0.10757,0.10757,0,0
1.4479,3.1361e+05,1,0.10769,0.10769,0,0
1.45,3.1253e+05,1,0.10782,0.10782,0,0
1.4521,3.1146e+05,1,0.10794,0.10794,0,0
1.4542,3.1038e+05,1,0.10806,0.10806,0,0
1.456,3.0946e+05,1,0.10818,0.10818,0,0
1.4574,3.087e+05,1,0.10831,0.10831,0,0
1.4589,3.0793e+05,1,0.10843,0.10843,0,0
1.4604,3.0717e+05,1,0.10855,0.10855,0,0
1.4619,3.0636e+05,1,0.10868,0.10868,0,0
1.4636,3.055e+05,1,0.1088,0.1088,0,0
1.4653,3.0464e+05,1,0.10892,0.10892,0,0
1.467,3.0378e+05,1,0.10905,0.10905,0,0
1.4685,3.0298e+05,1,0.10917,0.10917,0,0
1.4698,3.0227e+05,1,0.10929,0.10929,0,0
1.4711,3.0157e+05,1,0.10941,0.10941,0,0
1.4723,3.0086e+05,1,0.10954,0.10954,0,0
1.4736,3.0018e+05,1,0.10966,0.10966,0,0
1.4747,2.9954e+05,1,0.10978,0.10978,0,0
1.4759,2.9891e+05,1,0.10991,0.10991,0,0
1.477,2.9827e+05,1,0.11003,0.11003,0,0
1.4782,2.9763e+05,1,0.11015,0.11015,0,0
1.4793,2.9699e+05,1,0.11027,0.11027,0,0
1.4805,2.9635e+05,1,0.1104,0.1104,0,0
1.4816,2.9571e+05,1,0.11052,0.11052,0,0
1.4827,2.9512e+05,1,0.11064,0.11064,0,0
1.4837,2.9462e+05,1,0.11077,0.11077,0,0
1.4847,2.9412e+05,1,0.11089,0.11089,0,0
1.4857,2.9361e+05,1,0.11101,0.11101,0,0
1.4866,2.9315e+05,1,0.11114,0.11114,0,0
1.4874,2.9274e+05,1,0.11126,0.11126,0,0
1.4882,2.9234e+05,1,0.11138,0.11138,0,0
1.489,2.9193e+05,1,0.1115,0.1115,0,0
1.4899,2.9153e+05,1,0.11163,0.11163,0,0
1.4907,2.9115e+05,1,0.11175,0.11175,0,0
1.4915,2.9077e+05,1,0.11187,0.11187,0,0
1.4923,2.9038e+05,1,0.112,0.112,0,0
1.493,2.9004e+05,1,0.11212,0.11212,0,0
1.4936,2.8978e+05,1,0.11224,0.11224,0,0
1.4941,2.8952e+05,1,0.11236,0.11236,0,0
1.4946,2.8926e+05,1,0.11249,0.11249,0,0
1.4951,2.8901e+05,1,0.11261,0.11261,0,0
1.4955,2.888e+05,1,0.11273,0.11273,0,0
1.4959,2.8859e+05,1,0.11286,0.11286,0,0
1.4963,2.8838e+05,1,0.11298,0.11298,0,0
1.4968,2.8817e+05,1,0.1131,0.1131,0,0
1.4972,2.8796e+05,1,0.11322,0.11322,0,0
1.4976,2.8775e+05,1,0.11335,0.11335,0,0
1.4981,2.8754e+05,1,0.11347,0.11347,0,0
1.4984,2.8736e+05,1,0.11359,0.11359,0,0
1.4987,2.8724e+05,1,0.11372,0.11372,0,0
1.4989,2.8712e+05,1,0.11384,0.11384,0,0
1.4991,2.87e+05,1,0.11396,0.11396,0,0
1.4993,2.8688e+05,1,0.11409,0.11409,0,0
1.4996,2.8676e+05,1,0.11421,0.11421,0,0
1.4998,2.8664e+05,1,0.11433,0.11433,0,0
1.5001,2.8652e+05,1,0.11445,0.11445,0,0
1.5004,2.864e+05,1,0.11458,0.11458,0,0
1.5006,2.8627e+05,1,0.1147,0.1147,0,0
1.5009,2.8614e+05,1,0.11482,0.11482,0,0
1.5012,2.8601e+05,1,0.11495,0.11495,0,0
1.5014,2.8589e+05,1,0.11507,0.11507,0,0
1.5016,2.8581e+05,1,0.11519,0.11519,0,0
1.5017,2.8573e+05,1,0.11531,0.11531,0,0
1.5019,2.8564e+05,1,0.11544,0.11544,0,0
1.502,2.8556e+05,1,0.11556,0.11556,0,0
1.5022,2.8549e+05,1,0.11568,0.11568,0,0
1.5024,2.8541e+05,1,0.11581,0.11581,0,0
1.5025,2.8534e+05,1,0.11593,0.11593,0,0
1.5027,2.8527e+05,1,0.11605,0.11605,0,0
1.5028,2.8522e+05,1,0.11618,0.11618,0,0
1.5029,2.8517e+05,1,0.1163,0.1163,0,0
1.503,2.8513e+05,1,0.11642,0.11642,0,0
1.503,2.8508e+05,1,0.11654,0.11654,0,0
1.5031,2.8503e+05,1,0.11667,0.11667,0,0
1.5032,2.8499e+05,1,0.11679,0.11679,0,0
1.5033,2.8494e+05,1,0.11691,0.11691,0,0
1.5034,2.8489e+05,1,0.11704,0.11704,0,0
1.5035,2.8485e+05,1,0.11716,0.11716,0,0
1.5036,2.8481e+05,1,0.11728,0.11728,0,0
1.5036,2.8477e+05,1,0.1174,0.1174,0,0
1.5037,2.8474e+05,1,0.11753,0.11753,0,0
1.5038,2.8471e+05,1,0.11765,0.11765,0,0
1.5038,2.8469e+05,1,0.11777,0.11777,0,0
1.5039,2.8466e+05,1,0.1179,0.1179,0,0
