"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
400	3.513270596164681e-03	2.229708547514835e-03	6.482755090661152e+02	2.245059122172600e-04	-1.392692829769274e-06	1.181126343142514e+07	9.040000043547393e+05	5.421300000032890e+02	1.270012838243207e+08	1.064790840832131e-09	
401	4.919634687972558e-03	3.621678571996854e-03	6.482755090500659e+02	2.189945465712506e-04	-1.875262667054281e-07	1.181126343111034e+07	9.040000026569172e+05	5.421300000020067e+02	7.748612958453457e+07	1.038631829684147e-09	
402	1.774320410170686e-03	2.939278051267858e-03	6.482755090923091e+02	2.336017871552102e-04	-1.680644939646559e-06	1.181126343193891e+07	9.040000071256476e+05	5.421300000053816e+02	2.078118407913662e+08	1.107938282113173e-09	
403	3.210080011878438e-03	4.134608358953748e-03	6.482755090718375e+02	2.261079748713104e-04	-2.778011457413382e-07	1.181126343153737e+07	9.040000049600614e+05	5.421300000037461e+02	1.446548502914447e+08	1.072369309754685e-09	
404	9.642288057682946e-02	6.775545700909697e-03	6.482755089393738e+02	2.235281891670436e-04	1.493690107136983e-05	1.181126342893923e+07	9.039999909473535e+05	5.421299999931631e+02	-2.640106871996360e+08	1.062497582804229e-09	
405	9.217419791827722e-02	3.938049824283485e-03	6.482755090114919e+02	2.123475473665835e-04	4.201899516135093e-06	1.181126343035374e+07	9.039999985763733e+05	5.421299999989249e+02	-4.151853909909309e+07	1.007303694972070e-09	
406	5.449074616449116e-02	3.113729923639323e-03	6.482755090290630e+02	2.105348289737403e-04	-1.216087629425638e-06	1.181126343069837e+07	9.040000004351729e+05	5.421300000003286e+02	1.269134994072167e+07	9.985259713013082e-10	
407	1.028201810843715e-01	4.364014501848573e-03	6.482754938219562e+02	4.892072071960077e-03	1.367521880034930e-04	1.181126313242657e+07	9.039983917502803e+05	5.421299987853783e+02	-4.690287149028883e+10	2.321083125561540e-08	
408	1.026501386897001e-01	2.033832416113762e-03	6.482754968504187e+02	4.006511503506781e-03	1.035620641234742e-03	1.181126319182677e+07	9.039987121163725e+05	5.421299990273332e+02	-3.755973934431471e+10	1.962632569414512e-08	
409	1.042928597095461e-01	3.209878350515587e-03	6.482754421255098e+02	2.078745044517015e-02	4.624380760292089e-03	1.181126211845538e+07	9.039929230411173e+05	5.421299946551655e+02	-2.063918861287776e+11	1.009993372470523e-07	
410	1.041181986737103e-01	4.801910205056719e-03	6.482754406122541e+02	2.131429614703932e-02	3.574667095820453e-04	1.181126208877435e+07	9.039927629613648e+05	5.421299945342661e+02	-2.110604397526497e+11	1.011021790766863e-07	
411	1.031274534015477e-01	6.015634352687487e-03	6.482754886316736e+02	6.131457548532167e-03	4.062711188682309e-04	1.181126303062454e+07	9.039978426959770e+05	5.421299983707082e+02	-6.291544908577760e+10	2.914360391375187e-08	
412	6.849007434813169e-02	2.463665881715045e-03	6.482755090376313e+02	2.100045043000607e-04	-3.662222575203387e-06	1.181126343086648e+07	9.040000013415441e+05	5.421300000010133e+02	3.912468900823058e+07	9.961455636078347e-10	
413	7.024396636862941e-02	2.137405202413293e-03	6.482755090377137e+02	2.104290580302282e-04	-3.687676128913072e-06	1.181126343086807e+07	9.040000013502648e+05	5.421300000010198e+02	3.937901801059981e+07	9.981609086863403e-10	
414	6.977392358194005e-02	4.247118126165494e-03	6.482755090532548e+02	2.098035613268241e-04	-9.085967470840288e-06	1.181126343117291e+07	9.040000029943052e+05	5.421300000022615e+02	8.732568784451830e+07	9.959737725800798e-10	
415	9.671068378859254e-02	1.704893374190703e-03	6.482755089775512e+02	2.236998185152449e-04	5.480355984254707e-06	1.181126342968805e+07	9.039999949859460e+05	5.421299999962132e+02	-1.462294866683749e+08	1.061265607459003e-09	
416	1.185670537004141e-01	9.456334057152054e-03	6.467617686191505e+02	4.784869935351537e+02	-3.374128748101363e+01	1.178215095450681e+07	7.458127628036344e+05	5.420095322745905e+02	-4.613360454317488e+15	2.308122351567917e-03	
417	1.197664275620760e-01	8.261742404606139e-03	6.457781268372898e+02	7.751512675583309e+02	-3.891531950108937e+01	1.176368697762276e+07	6.450757386738217e+05	5.419316384017130e+02	-7.551247300581859e+15	3.770151904511564e-03	
418	1.202100862550412e-01	1.391176874803904e-03	6.455180989346421e+02	8.649318732310368e+02	1.713528306339766e+02	1.175897741082253e+07	6.187209750236822e+05	5.419111591443270e+02	-8.319855606544679e+15	4.293969743006824e-03	
419	1.185068449494349e-01	1.659383216605964e-03	6.468584089602216e+02	4.511842115069363e+02	7.600157592516470e+01	1.178398408036473e+07	7.557963763296347e+05	5.420171975175480e+02	-4.322199115082106e+15	2.199573020241638e-03	
420	1.195470264925101e-01	2.743589422802333e-03	6.458237580691889e+02	8.136884680184921e+02	7.346095840697330e+01	1.176475394942755e+07	6.497277190814452e+05	5.419353680501258e+02	-7.415577300731306e+15	3.966934884607058e-03	
421	1.010467731474004e-01	4.035936140190173e-03	6.482755058711973e+02	1.142033474302965e-03	5.653916946102760e-05	1.181126336876007e+07	9.039996663800493e+05	5.421299997480354e+02	-9.729666656778679e+09	5.422987325492658e-09	
422	1.004213971232132e-01	1.941725031065621e-03	6.482755071687150e+02	8.127105119210443e-04	1.312697286100182e-04	1.181126339420957e+07	9.039998036380779e+05	5.421299998516988e+02	-5.726684036581497e+09	3.904420362748861e-09	
423	1.016856628869807e-01	6.086895552265804e-03	6.482755031704849e+02	1.830251073228635e-03	4.126136053661925e-04	1.181126331578836e+07	9.039993806850060e+05	5.421299995322659e+02	-1.806165498911298e+10	8.898233124955307e-09	
424	1.805724120408586e-03	2.678948784354953e-02	6.482755090956498e+02	2.328844310742967e-04	-4.232555157107050e-08	1.181126343200442e+07	9.040000074790325e+05	5.421300000056485e+02	2.181179303138458e+08	1.104507403256660e-09	
425	7.211049269955527e-02	2.005038014360045e-03	6.482755090374654e+02	2.108971384687577e-04	-3.554221916467209e-06	1.181126343086319e+07	9.040000013239767e+05	5.421300000009999e+02	3.861235408039017e+07	1.000369681121681e-09	
426	7.167112578180355e-02	4.108609220000344e-03	6.482755090529147e+02	2.105255836370265e-04	-8.897682053034041e-06	1.181126343116623e+07	9.040000029583209e+05	5.421300000022343e+02	8.627624374333905e+07	9.993568260446220e-10	
427	7.086196778779491e-02	5.984287232586316e-03	6.482755090795839e+02	2.102619350821620e-04	-1.754500243183704e-05	1.181126343168931e+07	9.040000057795001e+05	5.421300000043650e+02	1.685528982556936e+08	1.000680747559696e-09	
428	6.811339124279725e-02	7.798798297648177e-03	6.482755091109115e+02	2.088350508265077e-04	-2.665441347041280e-05	1.181126343230378e+07	9.040000090934464e+05	5.421300000068678e+02	2.652005741457225e+08	9.984825283740803e-10	
429	6.894816759677476e-02	5.961663779791536e-03	6.482755090782763e+02	2.086250798345647e-04	-1.704471719133627e-05	1.181126343166366e+07	9.040000056411962e+05	5.421300000042605e+02	1.645194120715699e+08	9.927486616914846e-10	
430	6.992603969829171e-02	7.975269406637427e-03	6.482755091140672e+02	2.092505152602219e-04	-2.948822214989612e-05	1.181126343236566e+07	9.040000094273349e+05	5.421300000071200e+02	2.749380714773893e+08	1.002224086966428e-09	
431	1.056111520238964e-01	4.300755704773973e-03	6.482751929414691e+02	9.779834228923218e-02	1.108484083142882e-02	1.181125723100275e+07	9.039665631692481e+05	5.421299747469902e+02	-9.751491678007753e+11	4.668021572161852e-07	
432	5.768999195003922e-02	9.213322882698731e-03	6.482755091244106e+02	2.037403819564222e-04	-3.092654845459466e-05	1.181126343256854e+07	9.040000105214771e+05	5.421300000079464e+02	3.068475509188195e+08	9.773539813378613e-10	
433	5.780553192497491e-02	1.116535971957906e-02	6.482755091862113e+02	1.981454794386322e-04	-5.027447700113469e-05	1.181126343378069e+07	9.040000170590744e+05	5.421300000128838e+02	4.975095365470065e+08	9.695271108396194e-10	
434	5.591436313524834e-02	1.006022881328848e-02	6.482755091369099e+02	2.016039668676242e-04	-3.410883541332753e-05	1.181126343281370e+07	9.040000118437456e+05	5.421300000089449e+02	3.454100882931389e+08	9.697407412710077e-10	
435	7.984612453771482e-02	4.417042027562541e-03	6.482755090424909e+02	2.123256196594778e-04	-5.299652894669578e-06	1.181126343096177e+07	9.040000018556195e+05	5.421300000014015e+02	5.411714434140707e+07	1.007316180092682e-09	
436	7.263962542190727e-02	5.919595255969069e-03	6.482755090766907e+02	2.112976035155002e-04	-1.648918008022814e-05	1.181126343163255e+07	9.040000054734484e+05	5.421300000041338e+02	1.596272302356076e+08	1.005173732008009e-09	
437	2.207544773305488e-02	2.431614156885091e-02	6.482755090595633e+02	2.063290998357057e-04	-9.305101649576941e-06	1.181126343129661e+07	9.040000036616139e+05	5.421300000027654e+02	1.067870273049747e+08	9.795573116039602e-10	
438	2.074453615594848e-02	2.331041426308107e-02	6.482755090408482e+02	2.091464748742470e-04	-4.702045812562135e-06	1.181126343092955e+07	9.040000016818701e+05	5.421300000012702e+02	4.904993010138469e+07	9.921753782293664e-10	
439	1.008114250063415e-01	7.913452828567110e-03	6.482755046471423e+02	1.650078617688632e-03	2.871478956807925e-05	1.181126334475149e+07	9.039995368933149e+05	5.421299996502413e+02	-1.350600784847207e+10	7.827058367078208e-09	
440	9.954163340453218e-02	6.032343329634403e-03	6.482755078929436e+02	5.332674906794479e-04	5.290292678929811e-05	1.181126340841458e+07	9.039998802506330e+05	5.421299999095600e+02	-3.492361355810436e+09	2.541557429653839e-09	
441	3.432255575573171e-02	1.635169620104647e-02	6.482755090385152e+02	2.089729009819480e-04	-3.490151081098200e-06	1.181126343088378e+07	9.040000014350283e+05	5.421300000010839e+02	4.185105449307308e+07	9.912397338651629e-10	
442	3.321050846363108e-02	1.554782030218166e-02	6.482755090305907e+02	2.101114100396477e-04	-1.428269248874360e-06	1.181126343072834e+07	9.040000005967363e+05	5.421300000004507e+02	1.740317241754815e+07	9.965241766398875e-10	
443	3.508317600399623e-02	1.443247442733996e-02	6.482755090313115e+02	2.096225348024248e-04	-1.239574697327615e-06	1.181126343074249e+07	9.040000006729856e+05	5.421300000005083e+02	1.962689945874149e+07	9.941999336107342e-10	
444	7.367201296744551e-02	7.792111466539015e-03	6.482755091005623e+02	2.120349483477303e-04	-2.537121679722956e-05	1.181126343210077e+07	9.040000079987075e+05	5.421300000060410e+02	2.332736912806354e+08	1.012797404585960e-09	
445	7.173201699596404e-02	8.053506406038840e-03	6.482755091099692e+02	2.109050936926297e-04	-2.845199156202355e-05	1.181126343228530e+07	9.040000089938230e+05	5.421300000067926e+02	2.622951632160937e+08	1.009326330437215e-09	
446	6.678097781614738e-02	2.838757534005530e-03	6.482755090372669e+02	2.099941372600118e-04	-3.408812290738439e-06	1.181126343085930e+07	9.040000013030007e+05	5.421300000009841e+02	3.800061321395186e+07	9.960761711442162e-10	
447	6.789949567351126e-02	4.299527312775098e-03	6.482755090516293e+02	2.091509733364410e-04	-8.186901846250335e-06	1.181126343114100e+07	9.040000028223128e+05	5.421300000021315e+02	8.230971286899675e+07	9.927057097047849e-10	
448	3.296663240186089e-02	1.422359808201056e-02	6.482755090273847e+02	2.104535342651700e-04	-5.185669308760140e-07	1.181126343066548e+07	9.040000002576036e+05	5.421300000001945e+02	7.512731381452973e+06	9.981267855923296e-10	
449	1.213550722663841e-01	2.789654558381077e-03	6.440112239216339e+02	1.443698457140268e+03	8.842472353043878e+01	1.173196948332457e+07	4.681597041197249e+05	5.417927002733746e+02	-1.271081296474082e+16	7.147738663606367e-03	
450	1.216940799045240e-01	1.128973273257309e-03	6.438958700468239e+02	1.370539782239412e+03	1.750846273334218e+02	1.172951324564463e+07	4.567692446967094e+05	5.417835075333001e+02	-1.304300344982664e+16	6.835584327112037e-03	
451	1.877672825315692e-02	5.445250286825925e-03	6.482755090249527e+02	2.108501811109257e-04	7.695260854749152e-11	1.181126343061777e+07	9.040000000003192e+05	5.421300000000002e+02	9.309439654204338e+03	1.000004943444025e-09	
452	1.929877481234000e-02	3.882946212696968e-03	6.482755090249515e+02	2.108498561589721e-04	2.281676623848590e-11	1.181126343061775e+07	9.040000000001929e+05	5.421300000000001e+02	5.625726297234351e+03	1.000003402285424e-09	
453	3.455114579624920e-02	1.271969644613172e-02	6.482755090275300e+02	2.102167427905678e-04	-3.404004179758777e-07	1.181126343066831e+07	9.040000002729341e+05	5.421300000002061e+02	7.959828934036073e+06	9.970020252105458e-10	
454	7.677456450138680e-02	3.842287774389791e-03	6.482755090447154e+02	2.118516545771760e-04	-5.902516127647618e-06	1.181126343100539e+07	9.040000020909074e+05	5.421300000015791e+02	6.097906372894523e+07	1.005144561820817e-09	
455	1.067469903743567e-01	8.260010457867411e-03	6.482745029167268e+02	3.181710971310426e-01	-2.624385404745753e-02	1.181124369724444e+07	9.038935696354044e+05	5.421299196187417e+02	-3.103926990990262e+12	1.514137844527986e-06	
456	7.892251029236486e-02	5.911228819280866e-03	6.482755090585929e+02	2.134549126529148e-04	-1.078623893933419e-05	1.181126343127758e+07	9.040000035589727e+05	5.421300000026879e+02	1.037936078798258e+08	1.013650155471311e-09	
457	2.541138295197101e-02	2.867075823235322e-02	6.482755092434467e+02	1.784467072437268e-04	-5.920205052596413e-05	1.181126343490331e+07	9.040000231137275e+05	5.421300000174566e+02	6.740869748672282e+08	8.916846021797540e-10	
458	2.334792379629998e-02	2.925507126668569e-02	6.482755092192367e+02	1.817169648562507e-04	-5.393989060342687e-05	1.181126343442846e+07	9.040000205527128e+05	5.421300000155223e+02	5.993977411465938e+08	8.990010598117165e-10	
459	2.436782189847292e-02	2.726651417437425e-02	6.482755091661816e+02	1.911089011263042e-04	-3.934960386988322e-05	1.181126343338783e+07	9.040000149402355e+05	5.421300000112835e+02	4.357158832678083e+08	9.253911240762869e-10	
460	7.530241621691021e-03	3.174033334140169e-02	6.482755090691016e+02	2.071976002711022e-04	-1.097620453410230e-05	1.181126343148370e+07	9.040000046706250e+05	5.421300000035275e+02	1.362137484512300e+08	9.840596341480244e-10	
461	8.716966485992643e-03	3.357444708924651e-02	6.482755090947398e+02	2.024705310135941e-04	-2.007058636136519e-05	1.181126343198658e+07	9.040000073827828e+05	5.421300000055758e+02	2.153109101796870e+08	9.649689966345943e-10	
462	8.503540633590418e-03	2.996564950807529e-02	6.482755090553358e+02	2.088691409586564e-04	-7.256354077933268e-06	1.181126343121370e+07	9.040000032144126e+05	5.421300000024277e+02	9.374488260371648e+07	9.912070361247159e-10	
463	9.715957382321953e-03	3.174179380872981e-02	6.482755090778032e+02	2.055922633952561e-04	-1.542747185006571e-05	1.181126343165437e+07	9.040000055911099e+05	5.421300000042227e+02	1.630586991985044e+08	9.778094624105853e-10	
464	1.027352275710619e-02	3.371174776884074e-02	6.482755091111924e+02	2.005055346084137e-04	-2.488927066085545e-05	1.181126343230926e+07	9.040000091231996e+05	5.421300000068902e+02	2.660682940465038e+08	9.582415888886314e-10	
465	1.027665113005514e-01	8.159992210052237e-03	6.482754807867859e+02	9.564800934676094e-03	7.911842326447838e-04	1.181126287675538e+07	9.039970128242206e+05	5.421299977439522e+02	-8.711776534633575e+10	4.551818659611110e-08	
466	1.087917147831080e-01	8.795083921398895e-03	6.482710777553538e+02	1.390809297740134e+00	-1.707554426368171e-01	1.181117652319819e+07	9.035312547458946e+05	5.421296459759977e+02	-1.367045064295897e+13	6.646037820209054e-06	
467	1.124348246260688e-01	1.556091518579286e-03	6.482318773115242e+02	1.299144936249233e+01	2.380297255213173e+00	1.181040821138972e+07	8.993860477691846e+05	5.421265145805270e+02	-1.345609490184768e+14	6.266657622785333e-05	
468	4.538824226024872e-03	5.206966807835494e-03	6.482755090542558e+02	2.195820512768396e-04	4.401973184593083e-08	1.181126343119252e+07	9.040000031001708e+05	5.421300000023414e+02	9.041314211653182e+07	1.041417844474198e-09	
469	1.863083349538873e-03	1.194831099796441e-03	6.482755090859814e+02	2.307808460132519e-04	-3.659805932320770e-06	1.181126343181479e+07	9.040000064562629e+05	5.421300000048760e+02	1.882899560218823e+08	1.094668276290027e-09	
470	6.305520844632009e-02	6.756149250676031e-03	6.482755090798958e+02	2.092379633385130e-04	-1.623286919238604e-05	1.181126343169543e+07	9.040000058125122e+05	5.421300000043899e+02	1.695156613562122e+08	9.953405552566008e-10	
471	7.830366383608912e-02	4.181013440145267e-03	6.482755090446838e+02	2.121818509598553e-04	-6.027902685956739e-06	1.181126343100477e+07	9.040000020875909e+05	5.421300000015766e+02	6.088233994108649e+07	1.006726698610609e-09	
472	6.229149991523802e-02	8.339364332927070e-03	6.482755091182306e+02	2.074293352291539e-04	-2.942776717018008e-05	1.181126343244733e+07	9.040000098677319e+05	5.421300000074525e+02	2.877817777654788e+08	9.936316525917727e-10	
473	1.826296356633631e-02	7.139803381224481e-03	6.482755090249535e+02	2.108502649880503e-04	7.109162113199562e-11	1.181126343061779e+07	9.040000000004334e+05	5.421300000000003e+02	1.264005974930808e+04	1.000005341250349e-09	
474	1.682481481401168e-02	5.749037469117747e-03	6.482755090249655e+02	2.108539455935872e-04	3.527248896829752e-10	1.181126343061802e+07	9.040000000016730e+05	5.421300000000012e+02	4.879137756038313e+04	1.000022797360520e-09	
475	6.125379014520933e-02	6.530109302461211e-03	6.482755090752185e+02	2.088320619729704e-04	-1.590456815780322e-05	1.181126343160369e+07	9.040000053177144e+05	5.421300000040162e+02	1.550854153741147e+08	9.933017997229704e-10	
476	1.693656450205590e-02	7.999078085123687e-03	6.482755090249617e+02	2.108526030675398e-04	-3.336656491157934e-10	1.181126343061794e+07	9.040000000013055e+05	5.421300000000010e+02	3.807295998623175e+04	1.000016430125260e-09	
477	1.105899870822083e-01	9.038134761152720e-03	6.482584432532599e+02	5.217677744021139e+00	-1.134357829385693e+00	1.181092880350756e+07	9.021949467524595e+05	5.421286366363072e+02	-5.264243448290011e+13	2.532820262709085e-05	
478	1.190620223456133e-01	5.531469840053428e-03	6.463316408356499e+02	6.051416615871783e+02	1.048140000405531e+00	1.177400997471187e+07	7.015626244636641e+05	5.419754175856972e+02	-5.903868095349777e+15	2.923918825507656e-03	
479	6.028646518102965e-02	4.845943224024094e-03	6.482755090477744e+02	2.095633125094472e-04	-7.261304322956781e-06	1.181126343106540e+07	9.040000024145039e+05	5.421300000018235e+02	7.041640802213310e+07	9.944981369684329e-10	
480	2.096294224686016e-03	3.465174078486059e-02	6.482755091038862e+02	2.256815601150458e-04	-1.990971401420797e-06	1.181126343216596e+07	9.040000083503135e+05	5.421300000063065e+02	2.435279032546408e+08	1.070387781913425e-09	
481	5.811788390074246e-03	3.102469176727466e-02	6.482755090606651e+02	2.122672936868918e-04	-4.231306256811399e-06	1.181126343131823e+07	9.040000037781844e+05	5.421300000028535e+02	1.101866805279009e+08	1.006925917626090e-09	
482	1.058589438356296e-01	2.552953047500803e-03	6.482752261517641e+02	8.335140748451114e-02	2.917190841726923e-02	1.181125788238198e+07	9.039700763059668e+05	5.421299774002742e+02	-8.726923179547174e+11	4.188260525663633e-07	
483	5.928509052011777e-02	6.792729025616288e-03	6.482755090718874e+02	2.078797826210807e-04	-1.413529418378868e-05	1.181126343153836e+07	9.040000049653280e+05	5.421300000037501e+02	1.448084458603566e+08	9.881937931595797e-10	
484	1.525490641087272e-02	9.151134570019735e-03	6.482755090250010e+02	2.108646858386275e-04	-8.577905804747793e-10	1.181126343061872e+07	9.040000000054367e+05	5.421300000000041e+02	1.585558502155349e+05	1.000073735422114e-09	
485	1.698377584266656e-02	9.624009678473981e-03	6.482755090249634e+02	2.108528859127391e-04	-6.407462824852726e-10	1.181126343061798e+07	9.040000000015004e+05	5.421300000000011e+02	4.375640345127116e+04	1.000017771586302e-09	
486	1.591887971614634e-02	1.109269926151498e-02	6.482755090249880e+02	2.108590833561383e-04	-3.894948525196195e-09	1.181126343061846e+07	9.040000000040826e+05	5.421300000000031e+02	1.190637269268023e+05	1.000047164537040e-09	
487	1.202191099083599e-01	9.761811006822945e-03	6.453159137460772e+02	9.516982565937790e+02	-8.276865988679485e+01	1.175531019585426e+07	5.983045067163702e+05	5.418952380232271e+02	-8.915279922533324e+15	4.661257073539501e-03	
488	6.200246909189022e-03	4.647885837327624e-03	6.482755090389619e+02	2.149716671427447e-04	-7.270773349223135e-08	1.181126343089255e+07	9.040000014823035e+05	5.421300000011195e+02	4.322978522196276e+07	1.019552086592960e-09	
489	2.381237233493962e-02	1.720852785337138e-02	6.482755090259063e+02	2.107162887572193e-04	-2.473544107309641e-07	1.181126343063647e+07	9.040000001012152e+05	5.421300000000764e+02	2.951832508181687e+06	9.993706170485188e-10	
490	9.294308606260423e-03	1.348926821070960e-02	6.482755090288729e+02	2.120787566772214e-04	-1.716495312889330e-07	1.181126343069467e+07	9.040000004150579e+05	5.421300000003134e+02	1.210471604227856e+07	1.005832071926205e-09	
491	1.071955473002656e-02	1.282212225371708e-02	6.482755090265027e+02	2.113087086639863e-04	-6.357198506958244e-08	1.181126343064818e+07	9.040000001643029e+05	5.421300000001240e+02	4.791716617578755e+06	1.002179659998909e-09	
492	1.127832571978859e-02	1.497389816047222e-02	6.482755090264544e+02	2.113412335305525e-04	-2.886140990955530e-08	1.181126343064722e+07	9.040000001591969e+05	5.421300000001203e+02	4.642806324641701e+06	1.002333880569936e-09	
493	5.774092949313504e-02	7.240109654913928e-03	6.482755090748453e+02	2.079200013252401e-04	-1.496833190260607e-05	1.181126343159636e+07	9.040000052782530e+05	5.421300000039864e+02	1.539345656042295e+08	9.886599366378035e-10	
494	2.676558192494899e-02	1.057655290596075e-02	6.482755090249678e+02	2.108468326951384e-04	-4.952629818863194e-09	1.181126343061807e+07	9.040000000019256e+05	5.421300000000015e+02	5.615880427432311e+04	9.999890630961891e-10	
495	2.454906197321657e-02	1.043155320138259e-02	6.482755090249576e+02	2.108479107424418e-04	-2.287113728746611e-09	1.181126343061787e+07	9.040000000008695e+05	5.421300000000007e+02	2.535820743152888e+04	9.999941757637938e-10	
496	2.608841100737785e-02	9.282142476398218e-03	6.482755090249534e+02	2.108486254078112e-04	-1.051790215788892e-09	1.181126343061779e+07	9.040000000004109e+05	5.421300000000003e+02	1.198480013834475e+04	9.999975651805163e-10	
497	2.563926364356564e-02	1.204175532168154e-02	6.482755090249926e+02	2.108429775683330e-04	-1.213175949508722e-08	1.181126343061856e+07	9.040000000045644e+05	5.421300000000034e+02	1.331161597235754e+05	9.999707806596678e-10	
498	1.232698601288906e-02	1.289864383919836e-02	6.482755090255167e+02	2.110109138102327e-04	-3.519580493042173e-08	1.181126343062884e+07	9.040000000600326e+05	5.421300000000454e+02	1.750785777943646e+06	1.000767268746109e-09	
499	6.469204291526891e-03	2.483738735775792e-02	6.482755090440072e+02	2.164641428427568e-04	-2.950704190084787e-07	1.181126343099151e+07	9.040000020160460e+05	5.421300000015226e+02	5.879581000289330e+07	1.026631387523869e-09	
500	8.684847246490063e-03	2.475503130483369e-02	6.482755090344289e+02	2.128178887324732e-04	-7.947109834241419e-07	1.181126343080363e+07	9.040000010027554e+05	5.421300000007574e+02	2.924428057395093e+07	1.009344281633137e-09	
501	7.117351466484216e-03	2.653493476063434e-02	6.482755090415711e+02	2.140741573865495e-04	-9.000178448345213e-07	1.181126343094371e+07	9.040000017583034e+05	5.421300000013280e+02	5.127902483918390e+07	1.015304357018638e-09	
502	1.212304903789070e-02	1.889790350004040e-02	6.482755090261405e+02	2.111861649274094e-04	-6.745529959138680e-08	1.181126343064105e+07	9.040000001260231e+05	5.421300000000952e+02	3.675327392000664e+06	1.001598474197868e-09	
503	1.352094321944767e-02	2.031116263202875e-02	6.482755090257598e+02	2.109486769846654e-04	-8.585905128907263e-08	1.181126343063359e+07	9.040000000857359e+05	5.421300000000648e+02	2.500395982630654e+06	1.000472165390415e-09	
504	1.123656283586330e-02	2.111638186130790e-02	6.482755090269762e+02	2.113030558645547e-04	-1.213908402791734e-07	1.181126343065747e+07	9.040000002144241e+05	5.421300000001619e+02	6.253448028899626e+06	1.002152970326502e-09	
505	8.889267959274321e-03	2.705586516534750e-02	6.482755090380493e+02	2.113002766498938e-04	-2.402521804425457e-06	1.181126343087466e+07	9.040000013857898e+05	5.421300000010466e+02	4.041506833372078e+07	1.002204400479596e-09	
506	1.321891607575579e-02	2.234448441484471e-02	6.482755090265102e+02	2.108917869714707e-04	-2.666691335261528e-07	1.181126343064833e+07	9.040000001650723e+05	5.421300000001247e+02	4.814155015344852e+06	1.000203068306690e-09	
507	1.212863636655572e-02	7.793836762435264e-03	6.482755090254882e+02	2.110127428111612e-04	-3.320144141140845e-09	1.181126343062828e+07	9.040000000569694e+05	5.421300000000431e+02	1.661449787563967e+06	1.000775929402039e-09	
508	1.306667169832718e-02	6.335720378005011e-03	6.482755090251925e+02	2.109201480354338e-04	-5.974343265287683e-10	1.181126343062247e+07	9.040000000257235e+05	5.421300000000194e+02	7.501975617476124e+05	1.000336777499693e-09	
509	1.397529408257032e-02	7.658483078618565e-03	6.482755090250801e+02	2.108891574586971e-04	-3.094723688185881e-09	1.181126343062027e+07	9.040000000138246e+05	5.421300000000105e+02	4.031781830109677e+05	1.000189797745220e-09	
510	5.600411306591303e-02	7.920004721237698e-03	6.482755090833140e+02	2.061500234654485e-04	-1.794795380200621e-05	1.181126343176247e+07	9.040000061740902e+05	5.421300000046630e+02	1.800606931631497e+08	9.814118625536456e-10	
511	8.136558600431573e-02	4.272054678227053e-03	6.482755090380225e+02	2.122031217529052e-04	-4.045285469818317e-06	1.181126343087412e+07	9.040000013828765e+05	5.421300000010444e+02	4.033010526758422e+07	1.006604426402752e-09	
512	1.866542177980231e-03	8.927778858047008e-03	6.482755090950307e+02	2.333407496335486e-04	4.724325227749473e-07	1.181126343199229e+07	9.040000074135694e+05	5.421300000055991e+02	2.162087686274451e+08	1.106673847808635e-09	
513	4.847001978647490e-03	8.086077970991477e-03	6.482755090523098e+02	2.193313197944454e-04	-6.600051590649322e-07	1.181126343115434e+07	9.040000028943269e+05	5.421300000021860e+02	8.440992856621478e+07	1.040233382159032e-09	
514	3.094783783291785e-03	8.022040391682249e-03	6.482755090737271e+02	2.262129967115246e-04	-1.264407219259402e-07	1.181126343157442e+07	9.040000051599493e+05	5.421300000038970e+02	1.504843657228162e+08	1.072866757917148e-09	
515	5.674424841140851e-03	6.522737116335162e-03	6.482755090437029e+02	2.164594035138888e-04	-3.702145590068351e-07	1.181126343098553e+07	9.040000019838483e+05	5.421300000014983e+02	5.785679921449023e+07	1.026609457878980e-09	
516	5.238826780347788e-02	4.058488437443329e-03	6.482755090305042e+02	2.103713093012097e-04	-1.653196377493688e-06	1.181126343072665e+07	9.040000005875912e+05	5.421300000004437e+02	1.713646478024849e+07	9.977645922254517e-10	
517	1.163149876759889e-02	5.927788267619943e-03	6.482755090257288e+02	2.110937369428414e-04	9.031088670003959e-09	1.181126343063300e+07	9.040000000824429e+05	5.421300000000623e+02	2.404358010530552e+06	1.001160063284334e-09	
518	5.419651437313942e-02	8.867005491603307e-03	6.482755090923192e+02	2.046773902546915e-04	-2.023426064760062e-05	1.181126343193910e+07	9.040000071267149e+05	5.421300000053824e+02	2.078429673204508e+08	9.754610891041538e-10	
519	1.553223512226700e-02	7.102582440424589e-03	6.482755090249854e+02	2.108595537152435e-04	-2.632875014196654e-10	1.181126343061841e+07	9.040000000038071e+05	5.421300000000030e+02	1.110308552193452e+05	1.000049395152276e-09	
520	5.032173521564350e-02	4.980807692259662e-03	6.482755090314459e+02	2.102362723851604e-04	-1.870831542439443e-06	1.181126343074512e+07	9.040000006872027e+05	5.421300000005190e+02	2.004152601174297e+07	9.971328192622994e-10	
521	5.082660830446450e-02	3.250232705070417e-03	6.482755090273049e+02	2.106196180452690e-04	-6.475691313261025e-07	1.181126343066390e+07	9.040000002491468e+05	5.421300000001881e+02	7.266099133166917e+06	9.989161670372487e-10	
